Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0064,65.12,78.66,NP_742234.1,57.00,13.67,78.66,
trkA CDS,PP_0065,48.85,59.00,NP_742235.1,186.50,10.25,59.00,trkA
rsmB CDS,PP_0066,14.69,17.74,NP_742236.1,53.50,3.08,17.74,rsmB
fmt CDS,PP_0067,22.95,27.72,NP_742237.1,59.50,4.82,27.72,fmt
def-I CDS,PP_0068,143.73,173.62,NP_742238.1,202.50,30.17,173.62,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,15.90,19.20,NP_742239.1,48.50,3.34,19.20,
tsaC CDS,PP_0070,70.62,85.30,NP_742240.1,109.50,14.82,85.30,tsaC
hypothetical protein CDS,PP_0071,38.90,46.99,NP_742241.2,36.00,8.17,46.99,
qor-I CDS,PP_0072,197.59,238.68,NP_742242.1,537.00,41.47,238.68,qor-I
hemF CDS,PP_0073,29.99,36.22,NP_742243.1,76.00,6.29,36.22,hemF
aroE CDS,PP_0074,20.94,25.29,NP_742244.1,48.00,4.39,25.29,aroE
choline sulfate transporter CDS,PP_0075,11.03,13.32,NP_742245.1,48.00,2.32,13.32,
choline betaine-binding protein CDS,PP_0076,90.16,108.91,NP_742246.2,231.50,18.92,108.91,
betC CDS,PP_0077,6.05,7.30,NP_742247.1,25.50,1.27,7.30,betC
transcriptional regulator CDS,PP_0079,14.79,17.87,NP_742249.1,37.00,3.11,17.87,
hypothetical protein CDS,PP_0080,24.75,29.89,NP_742250.1,42.50,5.19,29.89,
hypothetical protein CDS,PP_0081,61.43,74.20,NP_742251.1,63.50,12.89,74.20,
trpA CDS,PP_0082,46.87,56.62,NP_742252.1,105.50,9.84,56.62,trpA
trpB CDS,PP_0083,46.24,55.85,NP_742253.1,156.50,9.70,55.85,trpB
trpI CDS,PP_0084,36.11,43.62,NP_742254.1,90.00,7.58,43.62,trpI
hypothetical protein CDS,PP_0085,37.90,45.78,NP_742255.1,51.50,7.95,45.78,
hypothetical protein CDS,PP_0086,793.86,958.95,NP_742256.1,476.50,166.62,958.95,
hypothetical protein CDS,PP_0087,297.16,358.95,NP_742257.1,218.00,62.37,358.95,
alkanal monooxygenase CDS,PP_0088,45.12,54.50,NP_742258.1,126.00,9.47,54.50,
osmC CDS,PP_0089,10.56,12.76,NP_742259.1,12.50,2.22,12.76,osmC
hypothetical protein CDS,PP_0090,360.47,435.43,NP_742260.1,297.50,75.66,435.43,
putative lipoprotein CDS,PP_0091,1103.93,1333.49,NP_742261.1,1270.00,231.69,1333.49,
putative lipoprotein CDS,PP_0092,50.42,60.90,NP_742262.1,58.00,10.58,60.90,
zinc protease CDS,PP_0093,9.69,11.70,NP_742263.2,29.00,2.03,11.70,
5'-nucleotidase CDS,PP_0094,44.22,53.42,NP_742264.1,80.00,9.28,53.42,
hypothetical protein CDS,PP_0095,31.46,38.01,NP_742265.1,48.00,6.60,38.01,
prlC CDS,PP_0096,123.90,149.67,NP_742266.1,706.50,26.00,149.67,prlC
hypothetical protein CDS,PP_0097,135.27,163.40,NP_742267.1,106.00,28.39,163.40,
hypothetical protein CDS,PP_0098,42.40,51.21,NP_742268.1,20.50,8.90,51.21,
hypothetical protein CDS,PP_0099,16.31,19.70,NP_742269.1,48.00,3.42,19.70,
cynT CDS,PP_0100,1222.04,1476.16,NP_742270.1,2445.00,256.48,1476.16,cynT
sulfate transporter CDS,PP_0101,36.74,44.39,NP_742271.1,155.00,7.71,44.39,
cytochrome c oxidase subunit 2 CDS,PP_0103,576.00,695.79,NP_742273.1,1805.50,120.89,695.79,
ctaD CDS,PP_0104,543.42,656.42,NP_742274.1,2401.00,114.05,656.42,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,430.63,520.18,NP_742275.1,678.50,90.38,520.18,
cytochrome c oxidase subunit 3 CDS,PP_0106,695.21,839.78,NP_742276.1,1715.50,145.91,839.78,
hypothetical protein CDS,PP_0107,197.73,238.85,NP_742277.2,405.50,41.50,238.85,
hypothetical protein CDS,PP_0108,236.20,285.32,NP_742278.1,382.00,49.57,285.32,
membrane protein CDS,PP_0109,298.55,360.64,NP_742279.1,896.00,62.66,360.64,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,213.95,258.44,NP_742280.1,531.50,44.90,258.44,
electron transport protein SCO1/SenC CDS,PP_0111,126.21,152.45,NP_742281.1,222.00,26.49,152.45,
metQ CDS,PP_0112,115.29,139.26,NP_742282.1,247.00,24.20,139.26,metQ
metI CDS,PP_0113,28.11,33.96,NP_742283.1,52.50,5.90,33.96,metI
metN CDS,PP_0114,21.24,25.66,NP_742284.1,59.50,4.46,25.66,metN
katE CDS,PP_0115,14.24,17.20,NP_742285.1,84.50,2.99,17.20,katE
putative lipoprotein CDS,PP_0116,138.51,167.31,NP_742286.1,272.50,29.07,167.31,
znuB CDS,PP_0117,16.09,19.43,NP_742287.1,35.00,3.38,19.43,znuB
znuC CDS,PP_0118,56.49,68.24,NP_742288.1,121.50,11.86,68.24,znuC
zinc uptake regulation protein Zur CDS,PP_0119,65.53,79.16,NP_742289.2,88.50,13.75,79.16,
zinc ABC transporter CDS,PP_0120,75.22,90.86,NP_742290.1,190.00,15.79,90.86,
thrB CDS,PP_0121,112.39,135.76,NP_742291.1,297.00,23.59,135.76,thrB
hypothetical protein CDS,PP_0122,348.62,421.11,NP_742292.1,279.00,73.17,421.11,
polA CDS,PP_0123,28.29,34.17,NP_742293.1,216.00,5.94,34.17,polA
engB CDS,PP_0124,465.60,562.43,NP_742294.1,819.00,97.72,562.43,engB
cytochrome c-type protein CDS,PP_0125,981.01,1185.02,NP_742295.1,826.00,205.90,1185.02,
cc CDS,PP_0126,414.02,500.11,NP_742296.1,711.00,86.89,500.11,cc
dsbA CDS,PP_0127,252.42,304.91,NP_742297.1,444.00,52.98,304.91,dsbA
hypothetical protein CDS,PP_0128,72.39,87.45,NP_742298.1,172.00,15.19,87.45,
GGDEF domain-containing protein CDS,PP_0129,18.20,21.98,NP_742299.1,98.00,3.82,21.98,
amiD CDS,PP_0130,57.01,68.87,NP_742300.1,125.00,11.97,68.87,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,40.06,48.39,NP_742301.1,179.00,8.41,48.39,
kinB CDS,PP_0132,39.08,47.20,NP_742302.1,193.50,8.20,47.20,kinB
algB CDS,PP_0133,93.64,113.11,NP_742303.1,350.50,19.65,113.11,algB
hypothetical protein CDS,PP_0134,16.20,19.57,NP_742304.1,37.00,3.40,19.57,
hypothetical protein CDS,PP_0135,42.21,50.98,NP_742305.1,19.00,8.86,50.98,
hypothetical protein CDS,PP_0136,51.95,62.76,NP_742306.1,68.00,10.90,62.76,
gltP CDS,PP_0137,6.77,8.18,NP_742307.1,25.00,1.42,8.18,gltP
membrane protein CDS,PP_0138,20.19,24.39,NP_742308.1,69.00,4.24,24.39,
lipoprotein CDS,PP_0139,51.77,62.54,NP_742309.1,91.50,10.87,62.54,
hypothetical protein CDS,PP_0140,35.07,42.36,NP_742310.1,91.50,7.36,42.36,
ABC transporter ATP-binding protein CDS,PP_0141,32.49,39.24,NP_742311.1,71.50,6.82,39.24,
ABC transporter permease CDS,PP_0142,30.62,36.99,NP_742312.1,96.50,6.43,36.99,
membrane protein CDS,PP_0143,20.69,25.00,NP_742313.1,59.00,4.34,25.00,
insulinase family metalloprotease CDS,PP_0144,32.87,39.70,NP_742314.1,128.50,6.90,39.70,
yjbB CDS,PP_0145,69.09,83.45,NP_742315.1,318.50,14.50,83.45,yjbB
ygdQ CDS,PP_0146,46.22,55.84,NP_742316.1,102.50,9.70,55.84,ygdQ
citN CDS,PP_0147,22.42,27.09,NP_742317.1,81.50,4.71,27.09,citN
hypothetical protein CDS,PP_0148,170.16,205.54,NP_742318.1,191.50,35.71,205.54,
hypothetical protein CDS,PP_0149,11.68,14.11,NP_742319.1,63.50,2.45,14.11,
hypothetical protein CDS,PP_0150,23.54,28.44,NP_742320.1,21.00,4.94,28.44,
hypothetical protein CDS,PP_0151,68.55,82.80,NP_742321.1,56.00,14.39,82.80,
hypothetical protein CDS,PP_0152,769.79,929.86,NP_742322.1,815.00,161.56,929.86,
hypothetical protein CDS,PP_0153,69.97,84.52,NP_742323.1,42.00,14.69,84.52,
scpC CDS,PP_0154,30.35,36.66,NP_742324.1,126.00,6.37,36.66,scpC
pntB CDS,PP_0155,43.45,52.48,NP_742325.1,173.50,9.12,52.48,pntB
pntAA CDS,PP_0156,85.96,103.83,YP_009236895.1,268.00,18.04,103.83,pntAA
gcdR CDS,PP_0157,18.42,22.26,NP_742326.1,47.00,3.87,22.26,gcdR
gcdH CDS,PP_0158,162.27,196.02,NP_742327.1,533.00,34.06,196.02,gcdH
family III CoA-transferase CDS,PP_0159,126.14,152.38,NP_742328.1,428.00,26.48,152.38,
ferrioxamine receptor CDS,PP_0160,30.10,36.36,NP_742329.1,208.00,6.32,36.36,
putative transmembrane sensor CDS,PP_0161,261.34,315.69,NP_742330.1,695.00,54.85,315.69,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,359.17,433.86,NP_742331.1,521.00,75.38,433.86,
transcriptional regulator CDS,PP_0163,77.19,93.24,NP_742332.1,148.00,16.20,93.24,
hypothetical protein CDS,PP_0164,32.71,39.52,NP_742333.2,63.00,6.87,39.52,
GGDEF domain-containing protein CDS,PP_0165,39.92,48.23,NP_742334.1,216.00,8.38,48.23,
HlyD family secretion protein CDS,PP_0166,97.87,118.22,NP_742335.1,374.50,20.54,118.22,
paxB CDS,PP_0167,99.60,120.31,NP_742336.1,597.00,20.90,120.31,paxB
putative surface adhesion protein CDS,PP_0168,857.13,1035.37,NP_742337.1,62044.00,179.90,1035.37,
TauD/TfdA family dioxygenase CDS,PP_0169,41.18,49.75,NP_742338.1,103.00,8.64,49.75,
ABC transporter substrate-binding protein CDS,PP_0170,8.11,9.80,NP_742339.1,23.00,1.70,9.80,
ABC transporter ATP-binding protein CDS,PP_0171,5.00,6.04,NP_742340.1,12.00,1.05,6.04,
ABC transporter permease CDS,PP_0172,16.66,20.12,NP_742341.1,40.00,3.50,20.12,
transcriptional factor-like protein CDS,PP_0173,33.13,40.02,NP_742342.1,58.00,6.95,40.02,
hypothetical protein CDS,PP_0174,112.48,135.88,NP_742343.1,256.00,23.61,135.88,
transcriptional regulator CDS,PP_0175,13.50,16.31,NP_742344.1,17.00,2.83,16.31,
putative efflux transporter CDS,PP_0176,9.39,11.35,NP_742345.1,54.50,1.97,11.35,
hypothetical protein CDS,PP_0177,9.29,11.22,NP_742346.1,5.50,1.95,11.22,
efflux pump CDS,PP_0178,4.31,5.21,NP_742347.1,10.50,0.91,5.21,
putative efflux transporter CDS,PP_0179,7.48,9.04,NP_742348.1,29.50,1.57,9.04,
cytochrome c family protein CDS,PP_0180,56.78,68.58,NP_742349.1,301.50,11.92,68.58,
hypothetical protein CDS,PP_0181,2436.39,2943.04,NP_742350.1,1665.50,511.35,2943.04,
hypothetical protein CDS,PP_0182,108.08,130.55,NP_742351.1,91.00,22.68,130.55,
glutathione S-transferase CDS,PP_0183,55.36,66.88,NP_742352.1,102.00,11.62,66.88,
argH CDS,PP_0184,41.95,50.67,NP_742353.1,164.00,8.80,50.67,argH
algR CDS,PP_0185,1403.66,1695.55,NP_742354.1,2902.00,294.60,1695.55,algR
hemC CDS,PP_0186,166.56,201.20,NP_742355.1,436.00,34.96,201.20,hemC
hemD CDS,PP_0187,42.64,51.51,NP_742356.1,91.00,8.95,51.51,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,107.67,130.06,NP_742357.1,337.50,22.60,130.06,
heme biosynthesis protein CDS,PP_0189,67.82,81.92,NP_742358.1,233.50,14.23,81.92,
disulfide bond formation protein B CDS,PP_0190,4.26,5.14,NP_742359.1,6.00,0.89,5.14,
algQ CDS,PP_0191,1119.70,1352.55,NP_742360.1,1465.50,235.00,1352.55,algQ
fkl CDS,PP_0192,251.04,303.24,NP_742361.1,462.50,52.69,303.24,fkl
algP CDS,PP_0194,2696.61,3257.38,NP_742363.1,7418.50,565.97,3257.38,algP
hypothetical protein CDS,PP_0195,343.37,414.77,NP_742364.1,458.00,72.07,414.77,
yheS CDS,PP_0196,11.39,13.76,NP_742365.1,60.50,2.39,13.76,yheS
hypothetical protein CDS,PP_0197,12.85,15.52,NP_742366.1,21.00,2.70,15.52,
putative transporter CDS,PP_0198,221.43,267.48,NP_742367.1,389.50,46.47,267.48,
qmcA CDS,PP_0199,98.28,118.71,NP_742368.1,204.00,20.63,118.71,qmcA
nfeD CDS,PP_0200,39.94,48.25,NP_742369.1,149.50,8.38,48.25,nfeD
hypothetical protein CDS,PP_0201,488.96,590.64,NP_742370.1,668.50,102.62,590.64,
CBS domain-containing protein CDS,PP_0202,1229.94,1485.71,NP_742371.1,1497.00,258.14,1485.71,
dipeptidase CDS,PP_0203,38.67,46.71,NP_742372.1,186.00,8.12,46.71,
GntR family transcriptional regulator CDS,PP_0204,4.80,5.80,NP_742373.1,10.00,1.01,5.80,
oxidoreductase CDS,PP_0205,4.38,5.29,NP_742374.1,21.00,0.92,5.29,
4Fe-4S ferredoxin CDS,PP_0206,2.93,3.53,NP_742375.1,2.00,0.61,3.53,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,2.17,2.63,NP_742376.1,8.50,0.46,2.63,
nitrate ABC transporter permease CDS,PP_0208,3.91,4.72,NP_742377.1,8.50,0.82,4.72,
tauB-I CDS,PP_0209,8.24,9.95,NP_742378.1,19.50,1.73,9.95,tauB-I
phycobiliprotein CDS,PP_0210,0.19,0.22,NP_742379.1,0.50,0.04,0.22,
hypothetical protein CDS,PP_0211,3.83,4.62,NP_742380.1,3.00,0.80,4.62,
gabD-I CDS,PP_0213,170.08,205.45,NP_742381.1,682.00,35.70,205.45,gabD-I
gabT CDS,PP_0214,224.70,271.43,NP_742382.1,798.00,47.16,271.43,gabT
two-component system response regulator CDS,PP_0215,427.55,516.46,NP_742383.1,1497.00,89.74,516.46,
sensory box/GGDEF family protein CDS,PP_0216,79.74,96.32,NP_742384.2,228.00,16.74,96.32,
desA CDS,PP_0217,21.87,26.41,NP_742385.1,72.00,4.59,26.41,desA
sensory box protein CDS,PP_0218,10.82,13.07,NP_742386.1,57.00,2.27,13.07,
metP CDS,PP_0219,5.02,6.07,NP_742387.1,9.00,1.05,6.07,metP
metNB CDS,PP_0220,0.65,0.78,NP_742388.1,2.00,0.14,0.78,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,8.76,10.58,NP_742389.1,19.50,1.84,10.58,
DszA family monooxygenase CDS,PP_0222,3.12,3.76,NP_742390.1,12.00,0.65,3.76,
DszC family monooxygenase CDS,PP_0223,2.80,3.38,NP_742391.1,9.50,0.59,3.38,
DszC family monooxygenase CDS,PP_0224,2.90,3.50,NP_742392.1,10.00,0.61,3.50,
sctC CDS,PP_0225,57.37,69.30,NP_742393.1,121.00,12.04,69.30,sctC
sctS CDS,PP_0226,158.68,191.68,NP_742394.1,295.00,33.30,191.68,sctS
fliY CDS,PP_0227,471.22,569.21,NP_742395.1,1041.00,98.90,569.21,fliY
serine acetyltransferase CDS,PP_0228,67.88,82.00,NP_742396.2,176.00,14.25,82.00,
betT-II CDS,PP_0229,7.00,8.46,NP_742397.2,39.00,1.47,8.46,betT-II
atsK CDS,PP_0230,2.59,3.13,NP_742398.1,6.00,0.54,3.13,atsK
tauC CDS,PP_0231,1.29,1.55,NP_742399.1,3.00,0.27,1.55,tauC
tauB-II CDS,PP_0232,4.33,5.23,NP_742400.1,9.50,0.91,5.23,tauB-II
tauA CDS,PP_0233,1.67,2.01,NP_742401.1,4.50,0.35,2.01,tauA
oprE CDS,PP_0234,46.36,56.01,NP_742402.1,172.00,9.73,56.01,oprE
peroxidase CDS,PP_0235,46.74,56.46,NP_742403.1,83.00,9.81,56.46,
ssuE CDS,PP_0236,6.06,7.32,NP_742404.1,10.00,1.27,7.32,ssuE
ssuA CDS,PP_0237,6.33,7.65,NP_742405.1,17.00,1.33,7.65,ssuA
ssuD CDS,PP_0238,5.01,6.05,NP_742406.1,16.00,1.05,6.05,ssuD
ssuC CDS,PP_0239,2.71,3.27,NP_742407.1,6.00,0.57,3.27,ssuC
ssuB CDS,PP_0240,2.43,2.94,NP_742408.1,5.50,0.51,2.94,ssuB
transporter CDS,PP_0241,22.49,27.17,NP_742409.1,13.50,4.72,27.17,
TetR family transcriptional regulator CDS,PP_0242,15.92,19.23,NP_742410.1,28.00,3.34,19.23,
gshA CDS,PP_0243,41.51,50.14,NP_742411.1,182.00,8.71,50.14,gshA
hypothetical protein CDS,PP_0244,10.31,12.45,NP_742412.1,11.00,2.16,12.45,
yhgF CDS,PP_0245,5.36,6.47,NP_742413.1,38.50,1.12,6.47,yhgF
ompR CDS,PP_0246,130.40,157.51,NP_742414.1,268.50,27.37,157.51,ompR
envZ CDS,PP_0247,57.24,69.14,NP_742415.1,209.00,12.01,69.14,envZ
rimK CDS,PP_0248,72.49,87.56,NP_742416.1,182.50,15.21,87.56,rimK
hypothetical protein CDS,PP_0249,63.45,76.65,NP_742417.1,109.50,13.32,76.65,
hslR CDS,PP_0250,106.53,128.68,NP_742418.1,119.00,22.36,128.68,hslR
membrane protein CDS,PP_0251,59.30,71.63,NP_742419.1,131.00,12.45,71.63,
hslO CDS,PP_0252,113.56,137.17,NP_742420.1,284.00,23.83,137.17,hslO
hypothetical protein CDS,PP_0254,90.58,109.41,NP_742421.1,111.00,19.01,109.41,
hypothetical protein CDS,PP_0255,172.11,207.90,NP_742422.1,231.00,36.12,207.90,
putative oxidoreductase CDS,PP_0256,32.67,39.47,NP_742423.1,213.00,6.86,39.47,
fdhD CDS,PP_0257,182.75,220.75,NP_742424.1,422.00,38.36,220.75,fdhD
ygaU CDS,PP_0258,2937.66,3548.55,NP_742425.1,3600.00,616.56,3548.55,ygaU
yrfG CDS,PP_0259,66.22,79.99,NP_742426.1,122.00,13.90,79.99,yrfG
nudE CDS,PP_0260,28.88,34.88,NP_742427.1,45.50,6.06,34.88,nudE
cysQ CDS,PP_0261,21.79,26.32,NP_742428.1,48.50,4.57,26.32,cysQ
hypothetical protein CDS,PP_0262,69.45,83.89,NP_742429.1,88.00,14.58,83.89,
dctD-I CDS,PP_0263,31.08,37.54,NP_742430.1,121.50,6.52,37.54,dctD-I
sensor histidine kinase CDS,PP_0264,23.20,28.02,NP_742431.1,117.00,4.87,28.02,
rmlC CDS,PP_0265,213.87,258.35,NP_742432.1,324.50,44.89,258.35,rmlC
aguA CDS,PP_0266,73.47,88.75,NP_742433.1,226.00,15.42,88.75,aguA
ferric siderophore receptor CDS,PP_0267,46.24,55.86,NP_742434.1,266.00,9.71,55.86,
oprQ CDS,PP_0268,56.16,67.84,NP_742435.1,206.00,11.79,67.84,oprQ
glutamate synthase large subunit CDS,PP_0269,2.37,2.87,NP_742436.1,11.00,0.50,2.87,
sensor histidine kinase CDS,PP_0270,16.18,19.54,NP_742437.1,61.50,3.40,19.54,
gltR-I CDS,PP_0271,80.72,97.51,NP_742438.1,161.50,16.94,97.51,gltR-I
ferric siderophore receptor CDS,PP_0272,3.91,4.73,NP_742439.1,25.00,0.82,4.73,
hypothetical protein CDS,PP_0273,8.45,10.20,NP_742440.1,5.00,1.77,10.20,
transcriptional regulator CDS,PP_0274,151.08,182.50,NP_742441.2,199.00,31.71,182.50,
hypothetical protein CDS,PP_0275,27.49,33.21,NP_742442.1,16.50,5.77,33.21,
Cro/CI family transcriptional regulator CDS,PP_0276,87.19,105.32,NP_742443.1,78.50,18.30,105.32,
hypothetical protein CDS,PP_0277,13.01,15.71,NP_742444.1,9.00,2.73,15.71,
hypothetical protein CDS,PP_0278,41.00,49.52,NP_742445.1,27.00,8.60,49.52,
hypothetical protein CDS,PP_0279,37.90,45.78,NP_742446.1,127.00,7.95,45.78,
amino acid ABC transporter permease CDS,PP_0280,8.61,10.39,NP_742447.1,16.50,1.81,10.39,
amino acid ABC transporter permease CDS,PP_0281,26.74,32.30,NP_742448.1,51.50,5.61,32.30,
artJ CDS,PP_0282,759.15,917.02,NP_742449.1,1588.50,159.33,917.02,artJ
aotP CDS,PP_0283,181.09,218.75,NP_742450.1,389.50,38.01,218.75,aotP
gabP-I CDS,PP_0284,9.09,10.98,NP_742451.1,35.00,1.91,10.98,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,42.84,51.75,NP_742452.1,32.50,8.99,51.75,
mutY CDS,PP_0286,21.90,26.46,NP_742453.1,65.00,4.60,26.46,mutY
hypothetical protein CDS,PP_0287,22.34,26.99,NP_742454.1,139.50,4.69,26.99,
oxalate/formate antiporter CDS,PP_0288,67.12,81.08,NP_742455.1,310.00,14.09,81.08,
hisB CDS,PP_0289,38.66,46.70,NP_742456.1,68.00,8.11,46.70,hisB
hisH CDS,PP_0290,17.18,20.75,NP_742457.1,30.50,3.61,20.75,hisH
hypothetical protein CDS,PP_0291,28.27,34.14,NP_742458.1,20.50,5.93,34.14,
hisA CDS,PP_0292,15.85,19.14,NP_742459.1,32.50,3.33,19.14,hisA
hisF CDS,PP_0293,13.77,16.63,NP_742460.1,29.50,2.89,16.63,hisF
cbcV CDS,PP_0294,151.85,183.43,NP_742461.1,497.50,31.87,183.43,cbcV
cbcW CDS,PP_0295,149.94,181.12,NP_742462.1,352.50,31.47,181.12,cbcW
cbcX CDS,PP_0296,391.75,473.21,NP_742463.1,1032.00,82.22,473.21,cbcX
tdcG-I CDS,PP_0297,63.51,76.71,NP_742464.1,243.00,13.33,76.71,tdcG-I
gbdR CDS,PP_0298,805.22,972.67,NP_742465.1,2477.00,169.00,972.67,gbdR
hypothetical protein CDS,PP_0299,358.30,432.80,NP_742466.1,457.00,75.20,432.80,
