Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
choline betaine-binding protein CDS,PP_0076,75.90,93.15,NP_742246.2,9.00,0.73,93.15,
betC CDS,PP_0077,10.27,12.60,NP_742247.1,2.00,0.10,12.60,betC
transcriptional regulator CDS,PP_0079,8.66,10.63,NP_742249.1,1.00,0.08,10.63,
hypothetical protein CDS,PP_0080,44.13,54.16,NP_742250.1,3.50,0.42,54.16,
hypothetical protein CDS,PP_0081,10.47,12.85,NP_742251.1,0.50,0.10,12.85,
trpA CDS,PP_0082,144.30,177.10,NP_742252.1,15.00,1.39,177.10,trpA
trpB CDS,PP_0083,134.34,164.88,NP_742253.1,21.00,1.29,164.88,trpB
trpI CDS,PP_0084,8.69,10.66,NP_742254.1,1.00,0.08,10.66,trpI
hypothetical protein CDS,PP_0085,406.33,498.70,NP_742255.1,25.50,3.91,498.70,
hypothetical protein CDS,PP_0086,1641.37,2014.48,NP_742256.1,45.50,15.79,2014.48,
hypothetical protein CDS,PP_0087,1505.27,1847.45,NP_742257.1,51.00,14.48,1847.45,
alkanal monooxygenase CDS,PP_0088,54.27,66.61,NP_742258.1,7.00,0.52,66.61,
osmC CDS,PP_0089,0.00,0.00,NP_742259.1,0.00,0.00,0.00,osmC
hypothetical protein CDS,PP_0090,341.06,418.59,NP_742260.1,13.00,3.28,418.59,
putative lipoprotein CDS,PP_0091,169.39,207.90,NP_742261.1,9.00,1.63,207.90,
putative lipoprotein CDS,PP_0092,18.82,23.10,NP_742262.1,1.00,0.18,23.10,
zinc protease CDS,PP_0093,50.64,62.16,NP_742263.2,7.00,0.49,62.16,
5'-nucleotidase CDS,PP_0094,71.82,88.14,NP_742264.1,6.00,0.69,88.14,
hypothetical protein CDS,PP_0095,0.00,0.00,NP_742265.1,0.00,0.00,0.00,
prlC CDS,PP_0096,168.98,207.39,NP_742266.1,44.50,1.63,207.39,prlC
hypothetical protein CDS,PP_0097,207.23,254.34,NP_742267.1,7.50,1.99,254.34,
hypothetical protein CDS,PP_0098,89.56,109.92,NP_742268.1,2.00,0.86,109.92,
hypothetical protein CDS,PP_0099,7.36,9.03,NP_742269.1,1.00,0.07,9.03,
cynT CDS,PP_0100,422.07,518.01,NP_742270.1,39.00,4.06,518.01,cynT
sulfate transporter CDS,PP_0101,15.40,18.90,NP_742271.1,3.00,0.15,18.90,
cytochrome c oxidase subunit 2 CDS,PP_0103,169.24,207.71,NP_742273.1,24.50,1.63,207.71,
ctaD CDS,PP_0104,80.86,99.24,NP_742274.1,16.50,0.78,99.24,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,144.30,177.10,NP_742275.1,10.50,1.39,177.10,
cytochrome c oxidase subunit 3 CDS,PP_0106,109.68,134.62,NP_742276.1,12.50,1.05,134.62,
hypothetical protein CDS,PP_0107,68.63,84.23,NP_742277.2,6.50,0.66,84.23,
hypothetical protein CDS,PP_0108,26.78,32.86,NP_742278.1,2.00,0.26,32.86,
membrane protein CDS,PP_0109,10.82,13.28,NP_742279.1,1.50,0.10,13.28,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,56.65,69.53,NP_742280.1,6.50,0.54,69.53,
electron transport protein SCO1/SenC CDS,PP_0111,129.25,158.63,NP_742281.1,10.50,1.24,158.63,
metQ CDS,PP_0112,424.47,520.96,NP_742282.1,42.00,4.08,520.96,metQ
metI CDS,PP_0113,57.98,71.16,NP_742283.1,5.00,0.56,71.16,metI
metN CDS,PP_0114,38.65,47.44,NP_742284.1,5.00,0.37,47.44,metN
katE CDS,PP_0115,7.30,8.95,NP_742285.1,2.00,0.07,8.95,katE
putative lipoprotein CDS,PP_0116,66.03,81.04,NP_742286.1,6.00,0.64,81.04,
znuB CDS,PP_0117,29.85,36.64,NP_742287.1,3.00,0.29,36.64,znuB
znuC CDS,PP_0118,35.24,43.24,NP_742288.1,3.50,0.34,43.24,znuC
zinc uptake regulation protein Zur CDS,PP_0119,24.05,29.52,NP_742289.2,1.50,0.23,29.52,
zinc ABC transporter CDS,PP_0120,8.57,10.52,NP_742290.1,1.00,0.08,10.52,
thrB CDS,PP_0121,65.55,80.45,NP_742291.1,8.00,0.63,80.45,thrB
hypothetical protein CDS,PP_0122,189.39,232.44,NP_742292.1,7.00,1.82,232.44,
polA CDS,PP_0123,99.24,121.80,NP_742293.1,35.00,0.95,121.80,polA
engB CDS,PP_0124,320.05,392.80,NP_742294.1,26.00,3.08,392.80,engB
cytochrome c-type protein CDS,PP_0125,514.32,631.24,NP_742295.1,20.00,4.95,631.24,
cc CDS,PP_0126,176.52,216.64,NP_742296.1,14.00,1.70,216.64,cc
dsbA CDS,PP_0127,363.13,445.68,NP_742297.1,29.50,3.49,445.68,dsbA
hypothetical protein CDS,PP_0128,68.35,83.89,NP_742298.1,7.50,0.66,83.89,
GGDEF domain-containing protein CDS,PP_0129,48.25,59.22,NP_742299.1,12.00,0.46,59.22,
amiD CDS,PP_0130,39.50,48.48,NP_742300.1,4.00,0.38,48.48,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,24.23,29.74,NP_742301.1,5.00,0.23,29.74,
kinB CDS,PP_0132,54.66,67.08,NP_742302.1,12.50,0.53,67.08,kinB
algB CDS,PP_0133,101.23,124.24,NP_742303.1,17.50,0.97,124.24,algB
hypothetical protein CDS,PP_0134,28.44,34.90,NP_742304.1,3.00,0.27,34.90,
hypothetical protein CDS,PP_0135,48.10,59.03,NP_742305.1,1.00,0.46,59.03,
hypothetical protein CDS,PP_0136,66.17,81.22,NP_742306.1,4.00,0.64,81.22,
gltP CDS,PP_0137,5.86,7.20,NP_742307.1,1.00,0.06,7.20,gltP
membrane protein CDS,PP_0138,47.51,58.31,NP_742308.1,7.50,0.46,58.31,
lipoprotein CDS,PP_0139,61.26,75.18,NP_742309.1,5.00,0.59,75.18,
hypothetical protein CDS,PP_0140,53.94,66.20,NP_742310.1,6.50,0.52,66.20,
ABC transporter ATP-binding protein CDS,PP_0141,39.35,48.30,NP_742311.1,4.00,0.38,48.30,
ABC transporter permease CDS,PP_0142,27.48,33.73,NP_742312.1,4.00,0.26,33.73,
membrane protein CDS,PP_0143,37.97,46.60,NP_742313.1,5.00,0.37,46.60,
insulinase family metalloprotease CDS,PP_0144,52.61,64.57,NP_742314.1,9.50,0.51,64.57,
yjbB CDS,PP_0145,39.92,49.00,NP_742315.1,8.50,0.38,49.00,yjbB
ygdQ CDS,PP_0146,107.41,131.82,NP_742316.1,11.00,1.03,131.82,ygdQ
citN CDS,PP_0147,41.70,51.18,NP_742317.1,7.00,0.40,51.18,citN
hypothetical protein CDS,PP_0148,57.72,70.84,NP_742318.1,3.00,0.56,70.84,
hypothetical protein CDS,PP_0149,0.00,0.00,NP_742319.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0150,0.00,0.00,NP_742320.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0151,79.51,97.58,NP_742321.1,3.00,0.76,97.58,
hypothetical protein CDS,PP_0152,593.09,727.91,NP_742322.1,29.00,5.70,727.91,
hypothetical protein CDS,PP_0153,432.89,531.29,NP_742323.1,12.00,4.16,531.29,
scpC CDS,PP_0154,312.93,384.07,NP_742324.1,60.00,3.01,384.07,scpC
pntB CDS,PP_0155,75.91,93.17,NP_742325.1,14.00,0.73,93.17,pntB
pntAA CDS,PP_0156,90.28,110.80,YP_009236895.1,13.00,0.87,110.80,pntAA
gcdR CDS,PP_0157,67.90,83.34,NP_742326.1,8.00,0.65,83.34,gcdR
gcdH CDS,PP_0158,105.48,129.45,NP_742327.1,16.00,1.01,129.45,gcdH
family III CoA-transferase CDS,PP_0159,114.87,140.98,NP_742328.1,18.00,1.10,140.98,
ferrioxamine receptor CDS,PP_0160,34.46,42.30,NP_742329.1,11.00,0.33,42.30,
putative transmembrane sensor CDS,PP_0161,28.50,34.98,NP_742330.1,3.50,0.27,34.98,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,111.95,137.40,NP_742331.1,7.50,1.08,137.40,
transcriptional regulator CDS,PP_0163,90.34,110.88,NP_742332.1,8.00,0.87,110.88,
hypothetical protein CDS,PP_0164,101.19,124.20,NP_742333.2,9.00,0.97,124.20,
GGDEF domain-containing protein CDS,PP_0165,152.08,186.65,NP_742334.1,38.00,1.46,186.65,
HlyD family secretion protein CDS,PP_0166,198.05,243.07,NP_742335.1,35.00,1.90,243.07,
paxB CDS,PP_0167,151.72,186.21,NP_742336.1,42.00,1.46,186.21,paxB
putative surface adhesion protein CDS,PP_0168,539.03,661.56,NP_742337.1,1802.00,5.18,661.56,
TauD/TfdA family dioxygenase CDS,PP_0169,0.00,0.00,NP_742338.1,0.00,0.00,0.00,
ABC transporter substrate-binding protein CDS,PP_0170,0.00,0.00,NP_742339.1,0.00,0.00,0.00,
ABC transporter ATP-binding protein CDS,PP_0171,0.00,0.00,NP_742340.1,0.00,0.00,0.00,
ABC transporter permease CDS,PP_0172,9.02,11.07,NP_742341.1,1.00,0.09,11.07,
transcriptional factor-like protein CDS,PP_0173,136.05,166.98,NP_742342.1,11.00,1.31,166.98,
hypothetical protein CDS,PP_0174,57.08,70.06,NP_742343.1,6.00,0.55,70.06,
transcriptional regulator CDS,PP_0175,0.00,0.00,NP_742344.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0176,0.00,0.00,NP_742345.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0177,36.58,44.90,NP_742346.1,1.00,0.35,44.90,
efflux pump CDS,PP_0178,0.00,0.00,NP_742347.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0179,5.49,6.74,NP_742348.1,1.00,0.05,6.74,
cytochrome c family protein CDS,PP_0180,36.70,45.04,NP_742349.1,9.00,0.35,45.04,
hypothetical protein CDS,PP_0181,1647.09,2021.50,NP_742350.1,52.00,15.84,2021.50,
hypothetical protein CDS,PP_0182,385.74,473.43,NP_742351.1,15.00,3.71,473.43,
glutathione S-transferase CDS,PP_0183,82.27,100.97,NP_742352.1,7.00,0.79,100.97,
argH CDS,PP_0184,143.99,176.72,NP_742353.1,26.00,1.38,176.72,argH
algR CDS,PP_0185,712.17,874.06,NP_742354.1,68.00,6.85,874.06,algR
hemC CDS,PP_0186,90.99,111.67,NP_742355.1,11.00,0.88,111.67,hemC
hemD CDS,PP_0187,86.24,105.84,NP_742356.1,8.50,0.83,105.84,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,120.89,148.37,NP_742357.1,17.50,1.16,148.37,
heme biosynthesis protein CDS,PP_0189,69.18,84.90,NP_742358.1,11.00,0.67,84.90,
disulfide bond formation protein B CDS,PP_0190,15.37,18.86,NP_742359.1,1.00,0.15,18.86,
algQ CDS,PP_0191,1133.23,1390.83,NP_742360.1,68.50,10.90,1390.83,algQ
fkl CDS,PP_0192,170.41,209.15,NP_742361.1,14.50,1.64,209.15,fkl
algP CDS,PP_0194,1322.28,1622.85,NP_742363.1,168.00,12.72,1622.85,algP
hypothetical protein CDS,PP_0195,0.00,0.00,NP_742364.1,0.00,0.00,0.00,
yheS CDS,PP_0196,28.54,35.03,NP_742365.1,7.00,0.27,35.03,yheS
hypothetical protein CDS,PP_0197,39.76,48.79,NP_742366.1,3.00,0.38,48.79,
putative transporter CDS,PP_0198,61.55,75.54,NP_742367.1,5.00,0.59,75.54,
qmcA CDS,PP_0199,10.43,12.80,NP_742368.1,1.00,0.10,12.80,qmcA
nfeD CDS,PP_0200,17.35,21.30,NP_742369.1,3.00,0.17,21.30,nfeD
hypothetical protein CDS,PP_0201,110.86,136.06,NP_742370.1,7.00,1.07,136.06,
CBS domain-containing protein CDS,PP_0202,480.33,589.52,NP_742371.1,27.00,4.62,589.52,
dipeptidase CDS,PP_0203,567.18,696.11,NP_742372.1,126.00,5.46,696.11,
GntR family transcriptional regulator CDS,PP_0204,20.78,25.50,NP_742373.1,2.00,0.20,25.50,
oxidoreductase CDS,PP_0205,0.00,0.00,NP_742374.1,0.00,0.00,0.00,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,5.54,6.80,NP_742376.1,1.00,0.05,6.80,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,0.00,0.00,NP_742378.1,0.00,0.00,0.00,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,620.98,762.14,NP_742381.1,115.00,5.97,762.14,gabD-I
gabT CDS,PP_0214,231.69,284.35,NP_742382.1,38.00,2.23,284.35,gabT
two-component system response regulator CDS,PP_0215,327.76,402.26,NP_742383.1,53.00,3.15,402.26,
sensory box/GGDEF family protein CDS,PP_0216,7.57,9.29,NP_742384.2,1.00,0.07,9.29,
desA CDS,PP_0217,39.45,48.42,NP_742385.1,6.00,0.38,48.42,desA
sensory box protein CDS,PP_0218,28.77,35.31,NP_742386.1,7.00,0.28,35.31,
metP CDS,PP_0219,12.08,14.83,NP_742387.1,1.00,0.12,14.83,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,0.00,0.00,NP_742389.1,0.00,0.00,0.00,
DszA family monooxygenase CDS,PP_0222,0.00,0.00,NP_742390.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0223,0.00,0.00,NP_742391.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0224,0.00,0.00,NP_742392.1,0.00,0.00,0.00,
sctC CDS,PP_0225,102.66,126.00,NP_742393.1,10.00,0.99,126.00,sctC
sctS CDS,PP_0226,145.59,178.69,NP_742394.1,12.50,1.40,178.69,sctS
fliY CDS,PP_0227,936.02,1148.79,NP_742395.1,95.50,9.00,1148.79,fliY
serine acetyltransferase CDS,PP_0228,50.11,61.50,NP_742396.2,6.00,0.48,61.50,
betT-II CDS,PP_0229,11.66,14.32,NP_742397.2,3.00,0.11,14.32,betT-II
atsK CDS,PP_0230,9.34,11.47,NP_742398.1,1.00,0.09,11.47,atsK
tauC CDS,PP_0231,9.28,11.38,NP_742399.1,1.00,0.09,11.38,tauC
tauB-II CDS,PP_0232,0.00,0.00,NP_742400.1,0.00,0.00,0.00,tauB-II
tauA CDS,PP_0233,16.03,19.68,NP_742401.1,2.00,0.15,19.68,tauA
oprE CDS,PP_0234,2538.96,3116.11,NP_742402.1,435.00,24.42,3116.11,oprE
peroxidase CDS,PP_0235,487.76,598.64,NP_742403.1,40.00,4.69,598.64,
ssuE CDS,PP_0236,13.12,16.10,NP_742404.1,1.00,0.13,16.10,ssuE
ssuA CDS,PP_0237,16.13,19.80,NP_742405.1,2.00,0.16,19.80,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,28.75,35.29,NP_742408.1,3.00,0.28,35.29,ssuB
transporter CDS,PP_0241,0.00,0.00,NP_742409.1,0.00,0.00,0.00,
TetR family transcriptional regulator CDS,PP_0242,86.17,105.75,NP_742410.1,7.00,0.83,105.75,
gshA CDS,PP_0243,167.89,206.05,NP_742411.1,34.00,1.61,206.05,gshA
hypothetical protein CDS,PP_0244,60.87,74.71,NP_742412.1,3.00,0.59,74.71,
yhgF CDS,PP_0245,45.20,55.47,NP_742413.1,15.00,0.43,55.47,yhgF
ompR CDS,PP_0246,268.15,329.10,NP_742414.1,25.50,2.58,329.10,ompR
envZ CDS,PP_0247,121.56,149.20,NP_742415.1,20.50,1.17,149.20,envZ
rimK CDS,PP_0248,94.60,116.11,NP_742416.1,11.00,0.91,116.11,rimK
hypothetical protein CDS,PP_0249,94.11,115.50,NP_742417.1,7.50,0.91,115.50,
hslR CDS,PP_0250,67.84,83.26,NP_742418.1,3.50,0.65,83.26,hslR
membrane protein CDS,PP_0251,88.21,108.26,NP_742419.1,9.00,0.85,108.26,
hslO CDS,PP_0252,147.18,180.64,NP_742420.1,17.00,1.42,180.64,hslO
hypothetical protein CDS,PP_0254,123.68,151.80,NP_742421.1,7.00,1.19,151.80,
hypothetical protein CDS,PP_0255,64.53,79.20,NP_742422.1,4.00,0.62,79.20,
putative oxidoreductase CDS,PP_0256,36.54,44.84,NP_742423.1,11.00,0.35,44.84,
fdhD CDS,PP_0257,84.39,103.57,NP_742424.1,9.00,0.81,103.57,fdhD
ygaU CDS,PP_0258,5477.37,6722.46,NP_742425.1,310.00,52.68,6722.46,ygaU
yrfG CDS,PP_0259,23.51,28.85,NP_742426.1,2.00,0.23,28.85,yrfG
nudE CDS,PP_0260,96.20,118.06,NP_742427.1,7.00,0.93,118.06,nudE
cysQ CDS,PP_0261,29.18,35.82,NP_742428.1,3.00,0.28,35.82,cysQ
hypothetical protein CDS,PP_0262,42.72,52.43,NP_742429.1,2.50,0.41,52.43,
dctD-I CDS,PP_0263,30.46,37.38,NP_742430.1,5.50,0.29,37.38,dctD-I
sensor histidine kinase CDS,PP_0264,32.20,39.52,NP_742431.1,7.50,0.31,39.52,
rmlC CDS,PP_0265,49.95,61.30,NP_742432.1,3.50,0.48,61.30,rmlC
aguA CDS,PP_0266,232.28,285.08,NP_742433.1,33.00,2.23,285.08,aguA
ferric siderophore receptor CDS,PP_0267,22.59,27.72,NP_742434.1,6.00,0.22,27.72,
oprQ CDS,PP_0268,165.28,202.86,NP_742435.1,28.00,1.59,202.86,oprQ
glutamate synthase large subunit CDS,PP_0269,9.34,11.47,NP_742436.1,2.00,0.09,11.47,
sensor histidine kinase CDS,PP_0270,0.00,0.00,NP_742437.1,0.00,0.00,0.00,
gltR-I CDS,PP_0271,10.82,13.28,NP_742438.1,1.00,0.10,13.28,gltR-I
ferric siderophore receptor CDS,PP_0272,3.39,4.16,NP_742439.1,1.00,0.03,4.16,
hypothetical protein CDS,PP_0273,0.00,0.00,NP_742440.1,0.00,0.00,0.00,
transcriptional regulator CDS,PP_0274,49.32,60.53,NP_742441.2,3.00,0.47,60.53,
hypothetical protein CDS,PP_0275,18.04,22.14,NP_742442.1,0.50,0.17,22.14,
Cro/CI family transcriptional regulator CDS,PP_0276,84.17,103.31,NP_742443.1,3.50,0.81,103.31,
hypothetical protein CDS,PP_0277,125.17,153.63,NP_742444.1,4.00,1.20,153.63,
hypothetical protein CDS,PP_0278,65.76,80.70,NP_742445.1,2.00,0.63,80.70,
hypothetical protein CDS,PP_0279,6.46,7.93,NP_742446.1,1.00,0.06,7.93,
amino acid ABC transporter permease CDS,PP_0280,50.82,62.37,NP_742447.1,4.50,0.49,62.37,
amino acid ABC transporter permease CDS,PP_0281,78.71,96.60,NP_742448.1,7.00,0.76,96.60,
artJ CDS,PP_0282,2918.12,3581.45,NP_742449.1,282.00,28.07,3581.45,artJ
aotP CDS,PP_0283,578.86,710.45,NP_742450.1,57.50,5.57,710.45,aotP
gabP-I CDS,PP_0284,0.00,0.00,NP_742451.1,0.00,0.00,0.00,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,256.88,315.27,NP_742452.1,9.00,2.47,315.27,
mutY CDS,PP_0286,69.31,85.07,NP_742453.1,9.50,0.67,85.07,mutY
hypothetical protein CDS,PP_0287,112.70,138.32,NP_742454.1,32.50,1.08,138.32,
oxalate/formate antiporter CDS,PP_0288,32.82,40.28,NP_742455.1,7.00,0.32,40.28,
hisB CDS,PP_0289,110.79,135.97,NP_742456.1,9.00,1.07,135.97,hisB
hisH CDS,PP_0290,121.94,149.66,NP_742457.1,10.00,1.17,149.66,hisH
hypothetical protein CDS,PP_0291,194.05,238.17,NP_742458.1,6.50,1.87,238.17,
hisA CDS,PP_0292,147.82,181.42,NP_742459.1,14.00,1.42,181.42,hisA
hisF CDS,PP_0293,116.22,142.64,NP_742460.1,11.50,1.12,142.64,hisF
cbcV CDS,PP_0294,138.79,170.34,NP_742461.1,21.00,1.33,170.34,cbcV
cbcW CDS,PP_0295,128.95,158.26,NP_742462.1,14.00,1.24,158.26,cbcW
cbcX CDS,PP_0296,378.09,464.04,NP_742463.1,46.00,3.64,464.04,cbcX
tdcG-I CDS,PP_0297,0.00,0.00,NP_742464.1,0.00,0.00,0.00,tdcG-I
gbdR CDS,PP_0298,42.23,51.83,NP_742465.1,6.00,0.41,51.83,gbdR
hypothetical protein CDS,PP_0299,339.52,416.70,NP_742466.1,20.00,3.27,416.70,
