Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,103.44,135.55,NP_742233.1,24.00,2.03,135.55,
hypothetical protein CDS,PP_0064,91.13,119.41,NP_742234.1,7.50,1.79,119.41,
trkA CDS,PP_0065,84.96,111.33,NP_742235.1,30.50,1.67,111.33,trkA
rsmB CDS,PP_0066,54.01,70.77,NP_742236.1,18.50,1.06,70.77,rsmB
fmt CDS,PP_0067,67.69,88.69,NP_742237.1,16.50,1.33,88.69,fmt
def-I CDS,PP_0068,166.08,217.62,NP_742238.1,22.00,3.26,217.62,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,6.97,9.14,NP_742239.1,2.00,0.14,9.14,
tsaC CDS,PP_0070,41.15,53.93,NP_742240.1,6.00,0.81,53.93,tsaC
hypothetical protein CDS,PP_0071,34.48,45.18,NP_742241.2,3.00,0.68,45.18,
qor-I CDS,PP_0072,226.98,297.42,NP_742242.1,58.00,4.45,297.42,qor-I
hemF CDS,PP_0073,20.98,27.50,NP_742243.1,5.00,0.41,27.50,hemF
aroE CDS,PP_0074,64.95,85.11,NP_742244.1,14.00,1.27,85.11,aroE
choline sulfate transporter CDS,PP_0075,22.00,28.82,NP_742245.1,9.00,0.43,28.82,
choline betaine-binding protein CDS,PP_0076,45.56,59.70,NP_742246.2,11.00,0.89,59.70,
betC CDS,PP_0077,17.65,23.13,NP_742247.1,7.00,0.35,23.13,betC
transcriptional regulator CDS,PP_0079,17.01,22.29,NP_742249.1,4.00,0.33,22.29,
hypothetical protein CDS,PP_0080,61.93,81.15,NP_742250.1,10.00,1.21,81.15,
hypothetical protein CDS,PP_0081,30.87,40.44,NP_742251.1,3.00,0.61,40.44,
trpA CDS,PP_0082,96.87,126.93,NP_742252.1,20.50,1.90,126.93,trpA
trpB CDS,PP_0083,114.70,150.29,NP_742253.1,36.50,2.25,150.29,trpB
trpI CDS,PP_0084,10.67,13.98,NP_742254.1,2.50,0.21,13.98,trpI
hypothetical protein CDS,PP_0085,258.29,338.45,NP_742255.1,33.00,5.06,338.45,
hypothetical protein CDS,PP_0086,177.19,232.18,NP_742256.1,10.00,3.47,232.18,
hypothetical protein CDS,PP_0087,210.22,275.45,NP_742257.1,14.50,4.12,275.45,
alkanal monooxygenase CDS,PP_0088,68.55,89.82,NP_742258.1,18.00,1.34,89.82,
osmC CDS,PP_0089,125.78,164.82,NP_742259.1,14.00,2.47,164.82,osmC
hypothetical protein CDS,PP_0090,231.96,303.95,NP_742260.1,18.00,4.55,303.95,
putative lipoprotein CDS,PP_0091,83.20,109.03,NP_742261.1,9.00,1.63,109.03,
putative lipoprotein CDS,PP_0092,175.65,230.16,NP_742262.1,19.00,3.44,230.16,
zinc protease CDS,PP_0093,24.88,32.60,NP_742263.2,7.00,0.49,32.60,
5'-nucleotidase CDS,PP_0094,47.03,61.63,NP_742264.1,8.00,0.92,61.63,
hypothetical protein CDS,PP_0095,48.80,63.95,NP_742265.1,7.00,0.96,63.95,
prlC CDS,PP_0096,293.77,384.94,NP_742266.1,157.50,5.76,384.94,prlC
hypothetical protein CDS,PP_0097,332.52,435.72,NP_742267.1,24.50,6.52,435.72,
hypothetical protein CDS,PP_0098,87.99,115.29,NP_742268.1,4.00,1.72,115.29,
hypothetical protein CDS,PP_0099,28.91,37.89,NP_742269.1,8.00,0.57,37.89,
cynT CDS,PP_0100,861.16,1128.41,NP_742270.1,162.00,16.88,1128.41,cynT
sulfate transporter CDS,PP_0101,42.86,56.16,NP_742271.1,17.00,0.84,56.16,
cytochrome c oxidase subunit 2 CDS,PP_0103,16.97,22.23,NP_742273.1,5.00,0.33,22.23,
ctaD CDS,PP_0104,12.04,15.77,NP_742274.1,5.00,0.24,15.77,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,6.75,8.85,NP_742275.1,1.00,0.13,8.85,
cytochrome c oxidase subunit 3 CDS,PP_0106,8.62,11.30,NP_742276.1,2.00,0.17,11.30,
hypothetical protein CDS,PP_0107,5.19,6.80,NP_742277.2,1.00,0.10,6.80,
hypothetical protein CDS,PP_0108,3.29,4.31,NP_742278.1,0.50,0.06,4.31,
membrane protein CDS,PP_0109,8.86,11.61,NP_742279.1,2.50,0.17,11.61,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,23.55,30.85,NP_742280.1,5.50,0.46,30.85,
electron transport protein SCO1/SenC CDS,PP_0111,136.04,178.26,NP_742281.1,22.50,2.67,178.26,
metQ CDS,PP_0112,218.42,286.21,NP_742282.1,44.00,4.28,286.21,metQ
metI CDS,PP_0113,51.26,67.17,NP_742283.1,9.00,1.00,67.17,metI
metN CDS,PP_0114,64.55,84.58,NP_742284.1,17.00,1.27,84.58,metN
katE CDS,PP_0115,91.38,119.74,NP_742285.1,51.00,1.79,119.74,katE
putative lipoprotein CDS,PP_0116,43.25,56.67,NP_742286.1,8.00,0.85,56.67,
znuB CDS,PP_0117,24.44,32.03,NP_742287.1,5.00,0.48,32.03,znuB
znuC CDS,PP_0118,37.09,48.60,NP_742288.1,7.50,0.73,48.60,znuC
zinc uptake regulation protein Zur CDS,PP_0119,122.07,159.95,NP_742289.2,15.50,2.39,159.95,
zinc ABC transporter CDS,PP_0120,84.21,110.34,NP_742290.1,20.00,1.65,110.34,
thrB CDS,PP_0121,88.54,116.02,NP_742291.1,22.00,1.74,116.02,thrB
hypothetical protein CDS,PP_0122,132.89,174.14,NP_742292.1,10.00,2.61,174.14,
polA CDS,PP_0123,91.92,120.45,NP_742293.1,66.00,1.80,120.45,polA
engB CDS,PP_0124,157.21,205.99,NP_742294.1,26.00,3.08,205.99,engB
cytochrome c-type protein CDS,PP_0125,448.42,587.59,NP_742295.1,35.50,8.79,587.59,
cc CDS,PP_0126,139.35,182.59,NP_742296.1,22.50,2.73,182.59,cc
dsbA CDS,PP_0127,368.83,483.29,NP_742297.1,61.00,7.23,483.29,dsbA
hypothetical protein CDS,PP_0128,76.10,99.72,NP_742298.1,17.00,1.49,99.72,
GGDEF domain-containing protein CDS,PP_0129,35.55,46.58,NP_742299.1,18.00,0.70,46.58,
amiD CDS,PP_0130,33.96,44.49,NP_742300.1,7.00,0.67,44.49,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,17.85,23.39,NP_742301.1,7.50,0.35,23.39,
kinB CDS,PP_0132,68.73,90.06,NP_742302.1,32.00,1.35,90.06,kinB
algB CDS,PP_0133,143.49,188.02,NP_742303.1,50.50,2.81,188.02,algB
hypothetical protein CDS,PP_0134,18.62,24.40,NP_742304.1,4.00,0.37,24.40,
hypothetical protein CDS,PP_0135,47.25,61.92,NP_742305.1,2.00,0.93,61.92,
hypothetical protein CDS,PP_0136,162.52,212.96,NP_742306.1,20.00,3.19,212.96,
gltP CDS,PP_0137,109.44,143.40,NP_742307.1,38.00,2.15,143.40,gltP
membrane protein CDS,PP_0138,24.89,32.62,NP_742308.1,8.00,0.49,32.62,
lipoprotein CDS,PP_0139,24.07,31.54,NP_742309.1,4.00,0.47,31.54,
hypothetical protein CDS,PP_0140,40.76,53.41,NP_742310.1,10.00,0.80,53.41,
ABC transporter ATP-binding protein CDS,PP_0141,19.33,25.33,NP_742311.1,4.00,0.38,25.33,
ABC transporter permease CDS,PP_0142,13.50,17.69,NP_742312.1,4.00,0.26,17.69,
membrane protein CDS,PP_0143,7.46,9.78,NP_742313.1,2.00,0.15,9.78,
insulinase family metalloprotease CDS,PP_0144,35.36,46.34,NP_742314.1,13.00,0.69,46.34,
yjbB CDS,PP_0145,27.68,36.28,NP_742315.1,12.00,0.54,36.28,yjbB
ygdQ CDS,PP_0146,93.53,122.55,NP_742316.1,19.50,1.83,122.55,ygdQ
citN CDS,PP_0147,59.99,78.60,NP_742317.1,20.50,1.18,78.60,citN
hypothetical protein CDS,PP_0148,28.35,37.15,NP_742318.1,3.00,0.56,37.15,
hypothetical protein CDS,PP_0149,19.57,25.64,NP_742319.1,10.00,0.38,25.64,
hypothetical protein CDS,PP_0150,131.16,171.86,NP_742320.1,11.00,2.57,171.86,
hypothetical protein CDS,PP_0151,208.29,272.93,NP_742321.1,16.00,4.08,272.93,
hypothetical protein CDS,PP_0152,411.87,539.69,NP_742322.1,41.00,8.07,539.69,
hypothetical protein CDS,PP_0153,407.54,534.02,NP_742323.1,23.00,7.99,534.02,
scpC CDS,PP_0154,76.85,100.71,NP_742324.1,30.00,1.51,100.71,scpC
pntB CDS,PP_0155,29.30,38.39,NP_742325.1,11.00,0.57,38.39,pntB
pntAA CDS,PP_0156,23.88,31.29,YP_009236895.1,7.00,0.47,31.29,pntAA
gcdR CDS,PP_0157,29.18,38.24,NP_742326.1,7.00,0.57,38.24,gcdR
gcdH CDS,PP_0158,197.52,258.82,NP_742327.1,61.00,3.87,258.82,gcdH
family III CoA-transferase CDS,PP_0159,131.65,172.51,NP_742328.1,42.00,2.58,172.51,
ferrioxamine receptor CDS,PP_0160,26.16,34.28,NP_742329.1,17.00,0.51,34.28,
putative transmembrane sensor CDS,PP_0161,22.00,28.82,NP_742330.1,5.50,0.43,28.82,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,113.65,148.92,NP_742331.1,15.50,2.23,148.92,
transcriptional regulator CDS,PP_0163,27.73,36.34,NP_742332.1,5.00,0.54,36.34,
hypothetical protein CDS,PP_0164,33.14,43.42,NP_742333.2,6.00,0.65,43.42,
GGDEF domain-containing protein CDS,PP_0165,51.11,66.97,NP_742334.1,26.00,1.00,66.97,
HlyD family secretion protein CDS,PP_0166,177.89,233.09,NP_742335.1,64.00,3.49,233.09,
paxB CDS,PP_0167,95.82,125.55,NP_742336.1,54.00,1.88,125.55,paxB
putative surface adhesion protein CDS,PP_0168,587.86,770.31,NP_742337.1,4001.00,11.52,770.31,
TauD/TfdA family dioxygenase CDS,PP_0169,12.76,16.72,NP_742338.1,3.00,0.25,16.72,
ABC transporter substrate-binding protein CDS,PP_0170,0.00,0.00,NP_742339.1,0.00,0.00,0.00,
ABC transporter ATP-binding protein CDS,PP_0171,4.43,5.80,NP_742340.1,1.00,0.09,5.80,
ABC transporter permease CDS,PP_0172,13.29,17.41,NP_742341.1,3.00,0.26,17.41,
transcriptional factor-like protein CDS,PP_0173,121.50,159.21,NP_742342.1,20.00,2.38,159.21,
hypothetical protein CDS,PP_0174,42.06,55.11,NP_742343.1,9.00,0.82,55.11,
transcriptional regulator CDS,PP_0175,8.45,11.07,NP_742344.1,1.00,0.17,11.07,
putative efflux transporter CDS,PP_0176,15.58,20.42,NP_742345.1,8.50,0.31,20.42,
hypothetical protein CDS,PP_0177,53.91,70.64,NP_742346.1,3.00,1.06,70.64,
efflux pump CDS,PP_0178,24.03,31.49,NP_742347.1,5.50,0.47,31.49,
putative efflux transporter CDS,PP_0179,21.58,28.27,NP_742348.1,8.00,0.42,28.27,
cytochrome c family protein CDS,PP_0180,46.06,60.36,NP_742349.1,23.00,0.90,60.36,
hypothetical protein CDS,PP_0181,388.96,509.67,NP_742350.1,25.00,7.63,509.67,
hypothetical protein CDS,PP_0182,202.10,264.83,NP_742351.1,16.00,3.96,264.83,
glutathione S-transferase CDS,PP_0183,40.41,52.95,NP_742352.1,7.00,0.79,52.95,
argH CDS,PP_0184,176.81,231.69,NP_742353.1,65.00,3.47,231.69,argH
algR CDS,PP_0185,92.60,121.33,NP_742354.1,18.00,1.82,121.33,algR
hemC CDS,PP_0186,158.46,207.63,NP_742355.1,39.00,3.11,207.63,hemC
hemD CDS,PP_0187,84.72,111.01,NP_742356.1,17.00,1.66,111.01,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,115.36,151.17,NP_742357.1,34.00,2.26,151.17,
heme biosynthesis protein CDS,PP_0189,71.05,93.10,NP_742358.1,23.00,1.39,93.10,
disulfide bond formation protein B CDS,PP_0190,7.55,9.89,NP_742359.1,1.00,0.15,9.89,
algQ CDS,PP_0191,824.79,1080.76,NP_742360.1,101.50,16.17,1080.76,algQ
fkl CDS,PP_0192,129.89,170.20,NP_742361.1,22.50,2.55,170.20,fkl
algP CDS,PP_0194,371.14,486.32,NP_742363.1,96.00,7.28,486.32,algP
hypothetical protein CDS,PP_0195,23.92,31.34,NP_742364.1,3.00,0.47,31.34,
yheS CDS,PP_0196,36.05,47.24,NP_742365.1,18.00,0.71,47.24,yheS
hypothetical protein CDS,PP_0197,13.02,17.06,NP_742366.1,2.00,0.26,17.06,
putative transporter CDS,PP_0198,81.63,106.96,NP_742367.1,13.50,1.60,106.96,
qmcA CDS,PP_0199,7.69,10.07,NP_742368.1,1.50,0.15,10.07,qmcA
nfeD CDS,PP_0200,5.68,7.45,NP_742369.1,2.00,0.11,7.45,nfeD
hypothetical protein CDS,PP_0201,93.35,122.32,NP_742370.1,12.00,1.83,122.32,
CBS domain-containing protein CDS,PP_0202,96.12,125.95,NP_742371.1,11.00,1.88,125.95,
dipeptidase CDS,PP_0203,92.86,121.69,NP_742372.1,42.00,1.82,121.69,
GntR family transcriptional regulator CDS,PP_0204,10.21,13.37,NP_742373.1,2.00,0.20,13.37,
oxidoreductase CDS,PP_0205,13.31,17.44,NP_742374.1,6.00,0.26,17.44,
4Fe-4S ferredoxin CDS,PP_0206,15.56,20.39,NP_742375.1,1.00,0.31,20.39,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,5.44,7.13,NP_742376.1,2.00,0.11,7.13,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,4.49,5.89,NP_742378.1,1.00,0.09,5.89,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,13.57,17.78,NP_742380.1,1.00,0.27,17.78,
gabD-I CDS,PP_0213,450.90,590.84,NP_742381.1,170.00,8.84,590.84,gabD-I
gabT CDS,PP_0214,296.49,388.50,NP_742382.1,99.00,5.81,388.50,gabT
two-component system response regulator CDS,PP_0215,60.75,79.61,NP_742383.1,20.00,1.19,79.61,
sensory box/GGDEF family protein CDS,PP_0216,33.48,43.86,NP_742384.2,9.00,0.66,43.86,
desA CDS,PP_0217,25.84,33.86,NP_742385.1,8.00,0.51,33.86,desA
sensory box protein CDS,PP_0218,29.27,38.35,NP_742386.1,14.50,0.57,38.35,
metP CDS,PP_0219,14.83,19.44,NP_742387.1,2.50,0.29,19.44,metP
metNB CDS,PP_0220,3.45,4.52,NP_742388.1,1.00,0.07,4.52,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,14.33,18.78,NP_742389.1,3.00,0.28,18.78,
DszA family monooxygenase CDS,PP_0222,0.00,0.00,NP_742390.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0223,3.13,4.11,NP_742391.1,1.00,0.06,4.11,
DszC family monooxygenase CDS,PP_0224,0.00,0.00,NP_742392.1,0.00,0.00,0.00,
sctC CDS,PP_0225,113.46,148.67,NP_742393.1,22.50,2.22,148.67,sctC
sctS CDS,PP_0226,160.19,209.90,NP_742394.1,28.00,3.14,209.90,sctS
fliY CDS,PP_0227,474.21,621.38,NP_742395.1,98.50,9.30,621.38,fliY
serine acetyltransferase CDS,PP_0228,73.84,96.76,NP_742396.2,18.00,1.45,96.76,
betT-II CDS,PP_0229,59.21,77.58,NP_742397.2,31.00,1.16,77.58,betT-II
atsK CDS,PP_0230,4.59,6.01,NP_742398.1,1.00,0.09,6.01,atsK
tauC CDS,PP_0231,4.56,5.97,NP_742399.1,1.00,0.09,5.97,tauC
tauB-II CDS,PP_0232,12.13,15.89,NP_742400.1,2.50,0.24,15.89,tauB-II
tauA CDS,PP_0233,5.91,7.74,NP_742401.1,1.50,0.12,7.74,tauA
oprE CDS,PP_0234,461.58,604.83,NP_742402.1,161.00,9.05,604.83,oprE
peroxidase CDS,PP_0235,65.89,86.33,NP_742403.1,11.00,1.29,86.33,
ssuE CDS,PP_0236,6.44,8.44,NP_742404.1,1.00,0.13,8.44,ssuE
ssuA CDS,PP_0237,3.96,5.19,NP_742405.1,1.00,0.08,5.19,ssuA
ssuD CDS,PP_0238,3.33,4.36,NP_742406.1,1.00,0.07,4.36,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,0.00,0.00,NP_742408.1,0.00,0.00,0.00,ssuB
transporter CDS,PP_0241,0.00,0.00,NP_742409.1,0.00,0.00,0.00,
TetR family transcriptional regulator CDS,PP_0242,18.14,23.77,NP_742410.1,3.00,0.36,23.77,
gshA CDS,PP_0243,109.15,143.02,NP_742411.1,45.00,2.14,143.02,gshA
hypothetical protein CDS,PP_0244,74.75,97.95,NP_742412.1,7.50,1.47,97.95,
yhgF CDS,PP_0245,98.42,128.97,NP_742413.1,66.50,1.93,128.97,yhgF
ompR CDS,PP_0246,144.62,189.51,NP_742414.1,28.00,2.84,189.51,ompR
envZ CDS,PP_0247,110.68,145.04,NP_742415.1,38.00,2.17,145.04,envZ
rimK CDS,PP_0248,23.23,30.45,NP_742416.1,5.50,0.46,30.45,rimK
hypothetical protein CDS,PP_0249,36.98,48.46,NP_742417.1,6.00,0.72,48.46,
hslR CDS,PP_0250,147.57,193.37,NP_742418.1,15.50,2.89,193.37,hslR
membrane protein CDS,PP_0251,269.60,353.27,NP_742419.1,56.00,5.29,353.27,
hslO CDS,PP_0252,225.39,295.34,NP_742420.1,53.00,4.42,295.34,hslO
hypothetical protein CDS,PP_0254,34.72,45.49,NP_742421.1,4.00,0.68,45.49,
hypothetical protein CDS,PP_0255,23.77,31.15,NP_742422.1,3.00,0.47,31.15,
putative oxidoreductase CDS,PP_0256,23.66,31.00,NP_742423.1,14.50,0.46,31.00,
fdhD CDS,PP_0257,43.75,57.33,NP_742424.1,9.50,0.86,57.33,fdhD
ygaU CDS,PP_0258,199.61,261.56,NP_742425.1,23.00,3.91,261.56,ygaU
yrfG CDS,PP_0259,23.09,30.26,NP_742426.1,4.00,0.45,30.26,yrfG
nudE CDS,PP_0260,135.00,176.90,NP_742427.1,20.00,2.65,176.90,nudE
cysQ CDS,PP_0261,38.23,50.09,NP_742428.1,8.00,0.75,50.09,cysQ
hypothetical protein CDS,PP_0262,29.38,38.49,NP_742429.1,3.50,0.58,38.49,
dctD-I CDS,PP_0263,23.12,30.30,NP_742430.1,8.50,0.45,30.30,dctD-I
sensor histidine kinase CDS,PP_0264,14.76,19.34,NP_742431.1,7.00,0.29,19.34,
rmlC CDS,PP_0265,49.07,64.30,NP_742432.1,7.00,0.96,64.30,rmlC
aguA CDS,PP_0266,38.03,49.83,NP_742433.1,11.00,0.75,49.83,aguA
ferric siderophore receptor CDS,PP_0267,22.19,29.07,NP_742434.1,12.00,0.43,29.07,
oprQ CDS,PP_0268,397.23,520.51,NP_742435.1,137.00,7.79,520.51,oprQ
glutamate synthase large subunit CDS,PP_0269,16.06,21.05,NP_742436.1,7.00,0.31,21.05,
sensor histidine kinase CDS,PP_0270,29.38,38.49,NP_742437.1,10.50,0.58,38.49,
gltR-I CDS,PP_0271,215.29,282.10,NP_742438.1,40.50,4.22,282.10,gltR-I
ferric siderophore receptor CDS,PP_0272,24.15,31.64,NP_742439.1,14.50,0.47,31.64,
hypothetical protein CDS,PP_0273,134.77,176.59,NP_742440.1,7.50,2.64,176.59,
transcriptional regulator CDS,PP_0274,80.75,105.81,NP_742441.2,10.00,1.58,105.81,
hypothetical protein CDS,PP_0275,35.44,46.44,NP_742442.1,2.00,0.69,46.44,
Cro/CI family transcriptional regulator CDS,PP_0276,35.44,46.44,NP_742443.1,3.00,0.69,46.44,
hypothetical protein CDS,PP_0277,46.11,60.42,NP_742444.1,3.00,0.90,60.42,
hypothetical protein CDS,PP_0278,113.04,148.13,NP_742445.1,7.00,2.22,148.13,
hypothetical protein CDS,PP_0279,12.69,16.63,NP_742446.1,4.00,0.25,16.63,
amino acid ABC transporter permease CDS,PP_0280,122.03,159.90,NP_742447.1,22.00,2.39,159.90,
amino acid ABC transporter permease CDS,PP_0281,140.83,184.54,NP_742448.1,25.50,2.76,184.54,
artJ CDS,PP_0282,1471.48,1928.14,NP_742449.1,289.50,28.85,1928.14,artJ
aotP CDS,PP_0283,637.89,835.86,NP_742450.1,129.00,12.51,835.86,aotP
gabP-I CDS,PP_0284,403.17,528.29,NP_742451.1,146.00,7.90,528.29,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,259.36,339.86,NP_742452.1,18.50,5.08,339.86,
mutY CDS,PP_0286,80.63,105.66,NP_742453.1,22.50,1.58,105.66,mutY
hypothetical protein CDS,PP_0287,105.61,138.38,NP_742454.1,62.00,2.07,138.38,
oxalate/formate antiporter CDS,PP_0288,9.21,12.07,NP_742455.1,4.00,0.18,12.07,
hisB CDS,PP_0289,256.97,336.72,NP_742456.1,42.50,5.04,336.72,hisB
hisH CDS,PP_0290,194.66,255.08,NP_742457.1,32.50,3.82,255.08,hisH
hypothetical protein CDS,PP_0291,124.65,163.33,NP_742458.1,8.50,2.44,163.33,
hisA CDS,PP_0292,129.65,169.89,NP_742459.1,25.00,2.54,169.89,hisA
hisF CDS,PP_0293,126.59,165.87,NP_742460.1,25.50,2.48,165.87,hisF
cbcV CDS,PP_0294,35.71,46.79,NP_742461.1,11.00,0.70,46.79,cbcV
cbcW CDS,PP_0295,18.10,23.71,NP_742462.1,4.00,0.35,23.71,cbcW
cbcX CDS,PP_0296,68.63,89.93,NP_742463.1,17.00,1.35,89.93,cbcX
tdcG-I CDS,PP_0297,5.56,7.28,NP_742464.1,2.00,0.11,7.28,tdcG-I
gbdR CDS,PP_0298,38.03,49.83,NP_742465.1,11.00,0.75,49.83,gbdR
hypothetical protein CDS,PP_0299,116.74,152.97,NP_742466.1,14.00,2.29,152.97,
metallopeptidase CDS,PP_0300,14.47,18.96,NP_742467.1,6.00,0.28,18.96,
