Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
czcR-I CDS,PP_0029,61.51,69.88,NP_742199.1,164.50,18.36,69.88,czcR-I
czrSA CDS,PP_0030,44.38,50.42,NP_742200.1,249.50,13.25,50.42,czrSA
hypothetical protein CDS,PP_0031,4.72,5.36,NP_742201.1,11.00,1.41,5.36,
hypothetical protein CDS,PP_0032,1.14,1.29,NP_742202.1,1.00,0.34,1.29,
undecaprenyl-glycosyl transferase CDS,PP_0033,6.07,6.90,NP_742203.1,35.00,1.81,6.90,
bactoprenol glycosyl-transferase CDS,PP_0034,3.33,3.79,NP_742204.1,13.00,1.00,3.79,
bactoprenol-linked glycose transferase CDS,PP_0035,1.80,2.05,NP_742205.1,3.00,0.54,2.05,
transcriptional regulator CDS,PP_0036,1.82,2.07,NP_742206.1,7.00,0.54,2.07,
oprP CDS,PP_0037,5.87,6.67,NP_742207.1,30.00,1.75,6.67,oprP
hypothetical protein CDS,PP_0039,21.16,24.04,NP_742209.1,86.00,6.32,24.04,
hypothetical protein CDS,PP_0040,49.36,56.08,NP_742210.1,44.00,14.73,56.08,
cadA-I CDS,PP_0041,8.21,9.33,NP_742211.1,65.00,2.45,9.33,cadA-I
hypothetical protein CDS,PP_0042,0.78,0.89,NP_742212.2,1.00,0.23,0.89,
czcA-I CDS,PP_0043,5.19,5.89,NP_742213.1,65.00,1.55,5.89,czcA-I
czcB-I CDS,PP_0044,9.48,10.77,NP_742214.1,47.00,2.83,10.77,czcB-I
czcC-I CDS,PP_0045,4.96,5.64,NP_742215.1,25.00,1.48,5.64,czcC-I
opdT-I CDS,PP_0046,4.51,5.12,NP_742216.1,24.00,1.35,5.12,opdT-I
czcR-II CDS,PP_0047,2.24,2.55,NP_742217.1,6.00,0.67,2.55,czcR-II
hypothetical protein CDS,PP_0048,4.67,5.31,NP_742218.1,6.00,1.40,5.31,
hypothetical protein CDS,PP_0049,83.01,94.31,NP_742219.1,482.50,24.78,94.31,
hypothetical protein CDS,PP_0050,26.60,30.22,NP_742220.1,43.00,7.94,30.22,
sigma-54 dependent transcriptional regulator CDS,PP_0051,47.04,53.45,NP_742221.1,241.00,14.04,53.45,
beta-lactamase domain-containing protein CDS,PP_0052,40.07,45.52,NP_742222.1,140.50,11.96,45.52,
sulfide:quinone oxidoreductase CDS,PP_0053,35.20,40.00,NP_742223.1,177.00,10.51,40.00,
membrane protein CDS,PP_0054,37.65,42.78,NP_742224.1,128.00,11.24,42.78,
transcriptional regulator CDS,PP_0055,64.38,73.14,NP_742225.1,226.50,19.22,73.14,
betA-I CDS,PP_0056,454.08,515.92,NP_742226.1,2974.00,135.55,515.92,betA-I
major facilitator family transporter CDS,PP_0057,86.47,98.24,NP_742227.1,555.00,25.81,98.24,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,54.27,61.66,NP_742228.1,169.00,16.20,61.66,
gmhB CDS,PP_0059,119.74,136.05,NP_742229.1,250.50,35.74,136.05,gmhB
glyS CDS,PP_0060,261.78,297.43,NP_742230.1,2131.50,78.15,297.43,glyS
glyQ CDS,PP_0061,398.81,453.12,NP_742231.1,1498.00,119.05,453.12,glyQ
tag CDS,PP_0062,114.76,130.39,NP_742232.1,251.00,34.26,130.39,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,84.70,96.23,NP_742233.1,298.00,25.28,96.23,
hypothetical protein CDS,PP_0064,39.66,45.06,NP_742234.1,49.50,11.84,45.06,
trkA CDS,PP_0065,54.00,61.36,NP_742235.1,294.00,16.12,61.36,trkA
rsmB CDS,PP_0066,47.36,53.81,NP_742236.1,246.00,14.14,53.81,rsmB
fmt CDS,PP_0067,64.38,73.15,NP_742237.1,238.00,19.22,73.15,fmt
def-I CDS,PP_0068,187.42,212.95,NP_742238.1,376.50,55.95,212.95,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,21.61,24.55,NP_742239.1,94.00,6.45,24.55,
tsaC CDS,PP_0070,92.72,105.35,NP_742240.1,205.00,27.68,105.35,tsaC
hypothetical protein CDS,PP_0071,59.12,67.17,NP_742241.2,78.00,17.65,67.17,
qor-I CDS,PP_0072,257.03,292.03,NP_742242.1,996.00,76.73,292.03,qor-I
hemF CDS,PP_0073,105.71,120.11,NP_742243.1,382.00,31.56,120.11,hemF
aroE CDS,PP_0074,67.30,76.47,NP_742244.1,220.00,20.09,76.47,aroE
choline sulfate transporter CDS,PP_0075,14.99,17.03,NP_742245.1,93.00,4.47,17.03,
choline betaine-binding protein CDS,PP_0076,42.88,48.72,NP_742246.2,157.00,12.80,48.72,
betC CDS,PP_0077,7.15,8.12,NP_742247.1,43.00,2.13,8.12,betC
transcriptional regulator CDS,PP_0079,14.02,15.93,NP_742249.1,50.00,4.19,15.93,
hypothetical protein CDS,PP_0080,21.85,24.82,NP_742250.1,53.50,6.52,24.82,
hypothetical protein CDS,PP_0081,78.36,89.03,NP_742251.1,115.50,23.39,89.03,
trpA CDS,PP_0082,248.34,282.15,NP_742252.1,797.00,74.13,282.15,trpA
trpB CDS,PP_0083,439.91,499.82,NP_742253.1,2123.00,131.32,499.82,trpB
trpI CDS,PP_0084,17.30,19.66,NP_742254.1,61.50,5.17,19.66,trpI
hypothetical protein CDS,PP_0085,31.23,35.48,NP_742255.1,60.50,9.32,35.48,
hypothetical protein CDS,PP_0086,248.88,282.77,NP_742256.1,213.00,74.30,282.77,
hypothetical protein CDS,PP_0087,456.97,519.20,NP_742257.1,478.00,136.42,519.20,
alkanal monooxygenase CDS,PP_0088,102.46,116.41,NP_742258.1,408.00,30.59,116.41,
osmC CDS,PP_0089,10.96,12.45,NP_742259.1,18.50,3.27,12.45,osmC
hypothetical protein CDS,PP_0090,151.26,171.86,NP_742260.1,178.00,45.15,171.86,
putative lipoprotein CDS,PP_0091,87.48,99.39,NP_742261.1,143.50,26.12,99.39,
putative lipoprotein CDS,PP_0092,23.78,27.01,NP_742262.1,39.00,7.10,27.01,
zinc protease CDS,PP_0093,39.84,45.26,NP_742263.2,170.00,11.89,45.26,
5'-nucleotidase CDS,PP_0094,50.79,57.70,NP_742264.1,131.00,15.16,57.70,
hypothetical protein CDS,PP_0095,56.55,64.25,NP_742265.1,123.00,16.88,64.25,
prlC CDS,PP_0096,198.70,225.76,NP_742266.1,1615.50,59.32,225.76,prlC
hypothetical protein CDS,PP_0097,166.91,189.65,NP_742267.1,186.50,49.83,189.65,
hypothetical protein CDS,PP_0098,75.43,85.70,NP_742268.1,52.00,22.52,85.70,
hypothetical protein CDS,PP_0099,12.39,14.08,NP_742269.1,52.00,3.70,14.08,
cynT CDS,PP_0100,399.26,453.63,NP_742270.1,1139.00,119.19,453.63,cynT
sulfate transporter CDS,PP_0101,43.23,49.11,NP_742271.1,260.00,12.90,49.11,
cytochrome c oxidase subunit 2 CDS,PP_0103,29.42,33.43,NP_742273.1,131.50,8.78,33.43,
ctaD CDS,PP_0104,10.95,12.44,NP_742274.1,69.00,3.27,12.44,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,13.80,15.68,NP_742275.1,31.00,4.12,15.68,
cytochrome c oxidase subunit 3 CDS,PP_0106,15.21,17.28,NP_742276.1,53.50,4.54,17.28,
hypothetical protein CDS,PP_0107,13.34,15.15,NP_742277.2,39.00,3.98,15.15,
hypothetical protein CDS,PP_0108,2.82,3.20,NP_742278.1,6.50,0.84,3.20,
membrane protein CDS,PP_0109,7.13,8.10,NP_742279.1,30.50,2.13,8.10,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,38.96,44.26,NP_742280.1,138.00,11.63,44.26,
electron transport protein SCO1/SenC CDS,PP_0111,148.32,168.52,NP_742281.1,372.00,44.28,168.52,
metQ CDS,PP_0112,314.09,356.86,NP_742282.1,959.50,93.76,356.86,metQ
metI CDS,PP_0113,145.16,164.93,NP_742283.1,386.50,43.33,164.93,metI
metN CDS,PP_0114,95.40,108.39,NP_742284.1,381.00,28.48,108.39,metN
katE CDS,PP_0115,10.99,12.49,NP_742285.1,93.00,3.28,12.49,katE
putative lipoprotein CDS,PP_0116,98.03,111.38,NP_742286.1,275.00,29.26,111.38,
znuB CDS,PP_0117,21.92,24.90,NP_742287.1,68.00,6.54,24.90,znuB
znuC CDS,PP_0118,31.96,36.31,NP_742288.1,98.00,9.54,36.31,znuC
zinc uptake regulation protein Zur CDS,PP_0119,36.87,41.89,NP_742289.2,71.00,11.01,41.89,
zinc ABC transporter CDS,PP_0120,41.51,47.16,NP_742290.1,149.50,12.39,47.16,
thrB CDS,PP_0121,95.54,108.55,NP_742291.1,360.00,28.52,108.55,thrB
hypothetical protein CDS,PP_0122,149.42,169.76,NP_742292.1,170.50,44.60,169.76,
polA CDS,PP_0123,85.41,97.05,NP_742293.1,930.00,25.50,97.05,polA
engB CDS,PP_0124,231.65,263.20,NP_742294.1,581.00,69.15,263.20,engB
cytochrome c-type protein CDS,PP_0125,277.37,315.15,NP_742295.1,333.00,82.80,315.15,
cc CDS,PP_0126,119.25,135.49,NP_742296.1,292.00,35.60,135.49,cc
dsbA CDS,PP_0127,303.02,344.29,NP_742297.1,760.00,90.46,344.29,dsbA
hypothetical protein CDS,PP_0128,104.05,118.22,NP_742298.1,352.50,31.06,118.22,
GGDEF domain-containing protein CDS,PP_0129,99.37,112.90,NP_742299.1,763.00,29.66,112.90,
amiD CDS,PP_0130,43.66,49.61,NP_742300.1,136.50,13.03,49.61,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,19.23,21.85,NP_742301.1,122.50,5.74,21.85,
kinB CDS,PP_0132,40.36,45.86,NP_742302.1,285.00,12.05,45.86,kinB
algB CDS,PP_0133,78.04,88.67,NP_742303.1,416.50,23.30,88.67,algB
hypothetical protein CDS,PP_0134,8.90,10.12,NP_742304.1,29.00,2.66,10.12,
hypothetical protein CDS,PP_0135,17.14,19.47,NP_742305.1,11.00,5.12,19.47,
hypothetical protein CDS,PP_0136,15.27,17.35,NP_742306.1,28.50,4.56,17.35,
gltP CDS,PP_0137,14.43,16.40,NP_742307.1,76.00,4.31,16.40,gltP
membrane protein CDS,PP_0138,44.73,50.82,NP_742308.1,218.00,13.35,50.82,
lipoprotein CDS,PP_0139,72.42,82.28,NP_742309.1,182.50,21.62,82.28,
hypothetical protein CDS,PP_0140,50.26,57.11,NP_742310.1,187.00,15.00,57.11,
ABC transporter ATP-binding protein CDS,PP_0141,59.91,68.07,NP_742311.1,188.00,17.88,68.07,
ABC transporter permease CDS,PP_0142,55.08,62.59,NP_742312.1,247.50,16.44,62.59,
membrane protein CDS,PP_0143,39.36,44.72,NP_742313.1,160.00,11.75,44.72,
insulinase family metalloprotease CDS,PP_0144,32.65,37.09,NP_742314.1,182.00,9.75,37.09,
yjbB CDS,PP_0145,30.73,34.92,NP_742315.1,202.00,9.17,34.92,yjbB
ygdQ CDS,PP_0146,121.61,138.17,NP_742316.1,384.50,36.30,138.17,ygdQ
citN CDS,PP_0147,24.41,27.73,NP_742317.1,126.50,7.29,27.73,citN
hypothetical protein CDS,PP_0148,22.75,25.84,NP_742318.1,36.50,6.79,25.84,
hypothetical protein CDS,PP_0149,23.61,26.83,NP_742319.1,183.00,7.05,26.83,
hypothetical protein CDS,PP_0150,84.13,95.59,NP_742320.1,107.00,25.11,95.59,
hypothetical protein CDS,PP_0151,130.06,147.77,NP_742321.1,151.50,38.82,147.77,
hypothetical protein CDS,PP_0152,373.61,424.49,NP_742322.1,564.00,111.53,424.49,
hypothetical protein CDS,PP_0153,417.14,473.94,NP_742323.1,357.00,124.52,473.94,
scpC CDS,PP_0154,202.38,229.94,NP_742324.1,1198.00,60.42,229.94,scpC
pntB CDS,PP_0155,112.32,127.61,NP_742325.1,639.50,33.53,127.61,pntB
pntAA CDS,PP_0156,127.88,145.29,YP_009236895.1,568.50,38.17,145.29,pntAA
gcdR CDS,PP_0157,37.39,42.48,NP_742326.1,136.00,11.16,42.48,gcdR
gcdH CDS,PP_0158,681.68,774.51,NP_742327.1,3192.50,203.50,774.51,gcdH
family III CoA-transferase CDS,PP_0159,492.68,559.77,NP_742328.1,2383.50,147.08,559.77,
ferrioxamine receptor CDS,PP_0160,22.43,25.48,NP_742329.1,221.00,6.70,25.48,
putative transmembrane sensor CDS,PP_0161,59.07,67.12,NP_742330.1,224.00,17.64,67.12,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,89.45,101.63,NP_742331.1,185.00,26.70,101.63,
transcriptional regulator CDS,PP_0163,46.45,52.78,NP_742332.1,127.00,13.87,52.78,
hypothetical protein CDS,PP_0164,77.21,87.72,NP_742333.2,212.00,23.05,87.72,
GGDEF domain-containing protein CDS,PP_0165,103.18,117.24,NP_742334.1,796.00,30.80,117.24,
HlyD family secretion protein CDS,PP_0166,155.61,176.80,NP_742335.1,849.00,46.45,176.80,
paxB CDS,PP_0167,132.80,150.89,NP_742336.1,1135.00,39.64,150.89,paxB
putative surface adhesion protein CDS,PP_0168,491.02,557.89,NP_742337.1,50679.00,146.58,557.89,
TauD/TfdA family dioxygenase CDS,PP_0169,12.90,14.66,NP_742338.1,46.00,3.85,14.66,
ABC transporter substrate-binding protein CDS,PP_0170,9.53,10.82,NP_742339.1,38.50,2.84,10.82,
ABC transporter ATP-binding protein CDS,PP_0171,9.35,10.62,NP_742340.1,32.00,2.79,10.62,
ABC transporter permease CDS,PP_0172,26.14,29.70,NP_742341.1,89.50,7.80,29.70,
transcriptional factor-like protein CDS,PP_0173,236.76,269.00,NP_742342.1,591.00,70.68,269.00,
hypothetical protein CDS,PP_0174,46.22,52.52,NP_742343.1,150.00,13.80,52.52,
transcriptional regulator CDS,PP_0175,10.86,12.34,NP_742344.1,19.50,3.24,12.34,
putative efflux transporter CDS,PP_0176,8.52,9.68,NP_742345.1,70.50,2.54,9.68,
hypothetical protein CDS,PP_0177,10.66,12.12,NP_742346.1,9.00,3.18,12.12,
efflux pump CDS,PP_0178,13.97,15.88,NP_742347.1,48.50,4.17,15.88,
putative efflux transporter CDS,PP_0179,11.12,12.63,NP_742348.1,62.50,3.32,12.63,
cytochrome c family protein CDS,PP_0180,75.28,85.53,NP_742349.1,570.00,22.47,85.53,
hypothetical protein CDS,PP_0181,499.13,567.10,NP_742350.1,486.50,149.00,567.10,
hypothetical protein CDS,PP_0182,251.14,285.34,NP_742351.1,301.50,74.97,285.34,
glutathione S-transferase CDS,PP_0183,115.72,131.48,NP_742352.1,304.00,34.55,131.48,
argH CDS,PP_0184,249.70,283.70,NP_742353.1,1392.00,74.54,283.70,argH
algR CDS,PP_0185,187.93,213.53,NP_742354.1,554.00,56.10,213.53,algR
hemC CDS,PP_0186,151.65,172.30,NP_742355.1,566.00,45.27,172.30,hemC
hemD CDS,PP_0187,111.40,126.58,NP_742356.1,339.00,33.26,126.58,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,166.24,188.88,NP_742357.1,743.00,49.63,188.88,
heme biosynthesis protein CDS,PP_0189,144.22,163.86,NP_742358.1,708.00,43.05,163.86,
disulfide bond formation protein B CDS,PP_0190,17.42,19.80,NP_742359.1,35.00,5.20,19.80,
algQ CDS,PP_0191,426.81,484.93,NP_742360.1,796.50,127.41,484.93,algQ
fkl CDS,PP_0192,128.48,145.97,NP_742361.1,337.50,38.35,145.97,fkl
algP CDS,PP_0194,648.68,737.02,NP_742363.1,2544.50,193.65,737.02,algP
hypothetical protein CDS,PP_0195,113.57,129.04,NP_742364.1,216.00,33.90,129.04,
yheS CDS,PP_0196,87.43,99.34,NP_742365.1,662.00,26.10,99.34,yheS
hypothetical protein CDS,PP_0197,46.14,52.43,NP_742366.1,107.50,13.77,52.43,
putative transporter CDS,PP_0198,188.79,214.50,NP_742367.1,473.50,56.36,214.50,
qmcA CDS,PP_0199,13.35,15.16,NP_742368.1,39.50,3.98,15.16,qmcA
nfeD CDS,PP_0200,7.31,8.30,NP_742369.1,39.00,2.18,8.30,nfeD
hypothetical protein CDS,PP_0201,51.30,58.28,NP_742370.1,100.00,15.31,58.28,
CBS domain-containing protein CDS,PP_0202,231.93,263.51,NP_742371.1,402.50,69.24,263.51,
dipeptidase CDS,PP_0203,306.92,348.71,NP_742372.1,2105.00,91.62,348.71,
GntR family transcriptional regulator CDS,PP_0204,18.00,20.46,NP_742373.1,53.50,5.37,20.46,
oxidoreductase CDS,PP_0205,10.75,12.22,NP_742374.1,73.50,3.21,12.22,
4Fe-4S ferredoxin CDS,PP_0206,13.34,15.15,NP_742375.1,13.00,3.98,15.15,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,4.39,4.99,NP_742376.1,24.50,1.31,4.99,
nitrate ABC transporter permease CDS,PP_0208,3.55,4.03,NP_742377.1,11.00,1.06,4.03,
tauB-I CDS,PP_0209,8.44,9.59,NP_742378.1,28.50,2.52,9.59,tauB-I
phycobiliprotein CDS,PP_0210,3.14,3.56,NP_742379.1,12.00,0.94,3.56,
hypothetical protein CDS,PP_0211,7.16,8.13,NP_742380.1,8.00,2.14,8.13,
gabD-I CDS,PP_0213,948.85,1078.07,NP_742381.1,5425.00,283.25,1078.07,gabD-I
gabT CDS,PP_0214,612.60,696.02,NP_742382.1,3102.00,182.87,696.02,gabT
two-component system response regulator CDS,PP_0215,95.15,108.10,NP_742383.1,475.00,28.40,108.10,
sensory box/GGDEF family protein CDS,PP_0216,17.90,20.34,NP_742384.2,73.00,5.35,20.34,
desA CDS,PP_0217,56.23,63.88,NP_742385.1,264.00,16.79,63.88,desA
sensory box protein CDS,PP_0218,44.19,50.21,NP_742386.1,332.00,13.19,50.21,
metP CDS,PP_0219,11.35,12.89,NP_742387.1,29.00,3.39,12.89,metP
metNB CDS,PP_0220,2.16,2.45,NP_742388.1,9.50,0.64,2.45,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,4.88,5.55,NP_742389.1,15.50,1.46,5.55,
DszA family monooxygenase CDS,PP_0222,3.10,3.52,NP_742390.1,17.00,0.92,3.52,
DszC family monooxygenase CDS,PP_0223,4.55,5.17,NP_742391.1,22.00,1.36,5.17,
DszC family monooxygenase CDS,PP_0224,8.13,9.24,NP_742392.1,40.00,2.43,9.24,
sctC CDS,PP_0225,195.69,222.34,NP_742393.1,588.50,58.42,222.34,sctC
sctS CDS,PP_0226,208.81,237.25,NP_742394.1,553.50,62.34,237.25,sctS
fliY CDS,PP_0227,469.53,533.47,NP_742395.1,1479.00,140.17,533.47,fliY
serine acetyltransferase CDS,PP_0228,89.00,101.12,NP_742396.2,329.00,26.57,101.12,
betT-II CDS,PP_0229,21.28,24.18,NP_742397.2,169.00,6.35,24.18,betT-II
atsK CDS,PP_0230,5.30,6.02,NP_742398.1,17.50,1.58,6.02,atsK
tauC CDS,PP_0231,5.41,6.14,NP_742399.1,18.00,1.61,6.14,tauC
tauB-II CDS,PP_0232,6.88,7.81,NP_742400.1,21.50,2.05,7.81,tauB-II
tauA CDS,PP_0233,8.31,9.44,NP_742401.1,32.00,2.48,9.44,tauA
oprE CDS,PP_0234,1710.55,1943.49,NP_742402.1,9048.00,510.64,1943.49,oprE
peroxidase CDS,PP_0235,145.35,165.14,NP_742403.1,368.00,43.39,165.14,
ssuE CDS,PP_0236,17.85,20.28,NP_742404.1,42.00,5.33,20.28,ssuE
ssuA CDS,PP_0237,4.96,5.64,NP_742405.1,19.00,1.48,5.64,ssuA
ssuD CDS,PP_0238,2.64,2.99,NP_742406.1,12.00,0.79,2.99,ssuD
ssuC CDS,PP_0239,4.27,4.85,NP_742407.1,13.50,1.27,4.85,ssuC
ssuB CDS,PP_0240,7.45,8.47,NP_742408.1,24.00,2.22,8.47,ssuB
transporter CDS,PP_0241,16.94,19.25,NP_742409.1,14.50,5.06,19.25,
TetR family transcriptional regulator CDS,PP_0242,86.12,97.85,NP_742410.1,216.00,25.71,97.85,
gshA CDS,PP_0243,208.40,236.78,NP_742411.1,1303.00,62.21,236.78,gshA
hypothetical protein CDS,PP_0244,50.28,57.13,NP_742412.1,76.50,15.01,57.13,
yhgF CDS,PP_0245,78.32,88.99,NP_742413.1,802.50,23.38,88.99,yhgF
ompR CDS,PP_0246,206.40,234.51,NP_742414.1,606.00,61.62,234.51,ompR
envZ CDS,PP_0247,150.20,170.66,NP_742415.1,782.00,44.84,170.66,envZ
rimK CDS,PP_0248,78.42,89.10,NP_742416.1,281.50,23.41,89.10,rimK
hypothetical protein CDS,PP_0249,74.17,84.27,NP_742417.1,182.50,22.14,84.27,
hslR CDS,PP_0250,65.92,74.90,NP_742418.1,105.00,19.68,74.90,hslR
membrane protein CDS,PP_0251,126.35,143.56,NP_742419.1,398.00,37.72,143.56,
hslO CDS,PP_0252,176.11,200.09,NP_742420.1,628.00,52.57,200.09,hslO
hypothetical protein CDS,PP_0254,40.06,45.52,NP_742421.1,70.00,11.96,45.52,
hypothetical protein CDS,PP_0255,81.52,92.62,NP_742422.1,156.00,24.33,92.62,
putative oxidoreductase CDS,PP_0256,29.58,33.61,NP_742423.1,275.00,8.83,33.61,
fdhD CDS,PP_0257,29.76,33.82,NP_742424.1,98.00,8.89,33.82,fdhD
ygaU CDS,PP_0258,560.29,636.58,NP_742425.1,979.00,167.26,636.58,ygaU
yrfG CDS,PP_0259,51.01,57.96,NP_742426.1,134.00,15.23,57.96,yrfG
nudE CDS,PP_0260,122.19,138.83,NP_742427.1,274.50,36.48,138.83,nudE
cysQ CDS,PP_0261,56.56,64.26,NP_742428.1,179.50,16.88,64.26,cysQ
hypothetical protein CDS,PP_0262,36.53,41.50,NP_742429.1,66.00,10.90,41.50,
dctD-I CDS,PP_0263,22.51,25.58,NP_742430.1,125.50,6.72,25.58,dctD-I
sensor histidine kinase CDS,PP_0264,23.99,27.25,NP_742431.1,172.50,7.16,27.25,
rmlC CDS,PP_0265,53.16,60.40,NP_742432.1,115.00,15.87,60.40,rmlC
aguA CDS,PP_0266,106.70,121.23,NP_742433.1,468.00,31.85,121.23,aguA
ferric siderophore receptor CDS,PP_0267,24.26,27.57,NP_742434.1,199.00,7.24,27.57,
oprQ CDS,PP_0268,536.51,609.57,NP_742435.1,2806.00,160.16,609.57,oprQ
glutamate synthase large subunit CDS,PP_0269,4.84,5.50,NP_742436.1,32.00,1.45,5.50,
sensor histidine kinase CDS,PP_0270,12.82,14.57,NP_742437.1,69.50,3.83,14.57,
gltR-I CDS,PP_0271,55.91,63.52,NP_742438.1,159.50,16.69,63.52,gltR-I
ferric siderophore receptor CDS,PP_0272,6.86,7.80,NP_742439.1,62.50,2.05,7.80,
hypothetical protein CDS,PP_0273,10.07,11.44,NP_742440.1,8.50,3.01,11.44,
transcriptional regulator CDS,PP_0274,35.94,40.84,NP_742441.2,67.50,10.73,40.84,
hypothetical protein CDS,PP_0275,32.13,36.51,NP_742442.1,27.50,9.59,36.51,
Cro/CI family transcriptional regulator CDS,PP_0276,44.79,50.89,NP_742443.1,57.50,13.37,50.89,
hypothetical protein CDS,PP_0277,59.80,67.95,NP_742444.1,59.00,17.85,67.95,
hypothetical protein CDS,PP_0278,26.62,30.25,NP_742445.1,25.00,7.95,30.25,
hypothetical protein CDS,PP_0279,23.02,26.16,NP_742446.1,110.00,6.87,26.16,
amino acid ABC transporter permease CDS,PP_0280,93.82,106.60,NP_742447.1,256.50,28.01,106.60,
amino acid ABC transporter permease CDS,PP_0281,75.75,86.07,NP_742448.1,208.00,22.61,86.07,
artJ CDS,PP_0282,596.94,678.24,NP_742449.1,1781.00,178.20,678.24,artJ
aotP CDS,PP_0283,345.48,392.53,NP_742450.1,1059.50,103.13,392.53,aotP
gabP-I CDS,PP_0284,8.92,10.14,NP_742451.1,49.00,2.66,10.14,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,190.91,216.90,NP_742452.1,206.50,56.99,216.90,
mutY CDS,PP_0286,71.25,80.95,NP_742453.1,301.50,21.27,80.95,mutY
hypothetical protein CDS,PP_0287,80.65,91.63,NP_742454.1,718.00,24.07,91.63,
oxalate/formate antiporter CDS,PP_0288,57.10,64.87,NP_742455.1,376.00,17.05,64.87,
hisB CDS,PP_0289,350.27,397.97,NP_742456.1,878.50,104.56,397.97,hisB
hisH CDS,PP_0290,265.42,301.56,NP_742457.1,672.00,79.23,301.56,hisH
hypothetical protein CDS,PP_0291,317.17,360.37,NP_742458.1,328.00,94.68,360.37,
hisA CDS,PP_0292,331.21,376.32,NP_742459.1,968.50,98.87,376.32,hisA
hisF CDS,PP_0293,190.52,216.46,NP_742460.1,582.00,56.87,216.46,hisF
cbcV CDS,PP_0294,43.24,49.13,NP_742461.1,202.00,12.91,49.13,cbcV
cbcW CDS,PP_0295,52.51,59.66,NP_742462.1,176.00,15.67,59.66,cbcW
cbcX CDS,PP_0296,84.66,96.19,NP_742463.1,318.00,25.27,96.19,cbcX
tdcG-I CDS,PP_0297,3.67,4.16,NP_742464.1,20.00,1.09,4.16,tdcG-I
gbdR CDS,PP_0298,35.11,39.89,NP_742465.1,154.00,10.48,39.89,gbdR
hypothetical protein CDS,PP_0299,86.33,98.08,NP_742466.1,157.00,25.77,98.08,
