Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
undecaprenyl-glycosyl transferase CDS,PP_0033,3.68,4.16,NP_742203.1,16.00,0.83,4.16,
bactoprenol glycosyl-transferase CDS,PP_0034,2.72,3.07,NP_742204.1,8.00,0.61,3.07,
bactoprenol-linked glycose transferase CDS,PP_0035,0.80,0.90,NP_742205.1,1.00,0.18,0.90,
transcriptional regulator CDS,PP_0036,0.69,0.78,NP_742206.1,2.00,0.16,0.78,
oprP CDS,PP_0037,5.19,5.86,NP_742207.1,20.00,1.17,5.86,oprP
hypothetical protein CDS,PP_0039,23.48,26.53,NP_742209.1,72.00,5.30,26.53,
hypothetical protein CDS,PP_0040,41.63,47.04,NP_742210.1,28.00,9.40,47.04,
cadA-I CDS,PP_0041,13.06,14.76,NP_742211.1,78.00,2.95,14.76,cadA-I
hypothetical protein CDS,PP_0042,5.16,5.83,NP_742212.2,5.00,1.17,5.83,
czcA-I CDS,PP_0043,4.34,4.90,NP_742213.1,41.00,0.98,4.90,czcA-I
czcB-I CDS,PP_0044,18.45,20.85,NP_742214.1,69.00,4.17,20.85,czcB-I
czcC-I CDS,PP_0045,19.20,21.69,NP_742215.1,73.00,4.34,21.69,czcC-I
opdT-I CDS,PP_0046,2.99,3.37,NP_742216.1,12.00,0.67,3.37,opdT-I
czcR-II CDS,PP_0047,1.98,2.24,NP_742217.1,4.00,0.45,2.24,czcR-II
hypothetical protein CDS,PP_0048,1.03,1.17,NP_742218.1,1.00,0.23,1.17,
hypothetical protein CDS,PP_0049,66.02,74.59,NP_742219.1,289.50,14.91,74.59,
hypothetical protein CDS,PP_0050,16.40,18.53,NP_742220.1,20.00,3.70,18.53,
sigma-54 dependent transcriptional regulator CDS,PP_0051,4.66,5.26,NP_742221.1,18.00,1.05,5.26,
beta-lactamase domain-containing protein CDS,PP_0052,377.28,426.25,NP_742222.1,998.00,85.22,426.25,
sulfide:quinone oxidoreductase CDS,PP_0053,185.34,209.40,NP_742223.1,703.00,41.87,209.40,
membrane protein CDS,PP_0054,108.40,122.47,NP_742224.1,278.00,24.49,122.47,
transcriptional regulator CDS,PP_0055,35.42,40.01,NP_742225.1,94.00,8.00,40.01,
betA-I CDS,PP_0056,1213.56,1371.08,NP_742226.1,5996.00,274.14,1371.08,betA-I
major facilitator family transporter CDS,PP_0057,1632.32,1844.19,NP_742227.1,7904.00,368.73,1844.19,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,11.07,12.50,NP_742228.1,26.00,2.50,12.50,
gmhB CDS,PP_0059,4.12,4.65,NP_742229.1,6.50,0.93,4.65,gmhB
glyS CDS,PP_0060,12.78,14.44,NP_742230.1,78.50,2.89,14.44,glyS
glyQ CDS,PP_0061,20.12,22.73,NP_742231.1,57.00,4.54,22.73,glyQ
tag CDS,PP_0062,17.58,19.86,NP_742232.1,29.00,3.97,19.86,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,9.04,10.22,NP_742233.1,24.00,2.04,10.22,
hypothetical protein CDS,PP_0064,61.60,69.60,NP_742234.1,58.00,13.92,69.60,
trkA CDS,PP_0065,31.41,35.49,NP_742235.1,129.00,7.10,35.49,trkA
rsmB CDS,PP_0066,3.45,3.89,NP_742236.1,13.50,0.78,3.89,rsmB
fmt CDS,PP_0067,3.41,3.85,NP_742237.1,9.50,0.77,3.85,fmt
def-I CDS,PP_0068,28.37,32.06,NP_742238.1,43.00,6.41,32.06,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,48.90,55.25,NP_742239.1,160.50,11.05,55.25,
tsaC CDS,PP_0070,58.46,66.05,NP_742240.1,97.50,13.21,66.05,tsaC
hypothetical protein CDS,PP_0071,38.18,43.13,NP_742241.2,38.00,8.62,43.13,
qor-I CDS,PP_0072,49.26,55.65,NP_742242.1,144.00,11.13,55.65,qor-I
hemF CDS,PP_0073,29.35,33.16,NP_742243.1,80.00,6.63,33.16,hemF
aroE CDS,PP_0074,31.23,35.28,NP_742244.1,77.00,7.05,35.28,aroE
choline sulfate transporter CDS,PP_0075,15.60,17.62,NP_742245.1,73.00,3.52,17.62,
choline betaine-binding protein CDS,PP_0076,159.31,179.99,NP_742246.2,440.00,35.99,179.99,
betC CDS,PP_0077,5.95,6.72,NP_742247.1,27.00,1.34,6.72,betC
transcriptional regulator CDS,PP_0079,13.38,15.12,NP_742249.1,36.00,3.02,15.12,
hypothetical protein CDS,PP_0080,15.97,18.04,NP_742250.1,29.50,3.61,18.04,
hypothetical protein CDS,PP_0081,83.19,93.99,NP_742251.1,92.50,18.79,93.99,
trpA CDS,PP_0082,27.26,30.80,NP_742252.1,66.00,6.16,30.80,trpA
trpB CDS,PP_0083,34.33,38.79,NP_742253.1,125.00,7.76,38.79,trpB
trpI CDS,PP_0084,49.79,56.26,NP_742254.1,133.50,11.25,56.26,trpI
hypothetical protein CDS,PP_0085,36.60,41.35,NP_742255.1,53.50,8.27,41.35,
hypothetical protein CDS,PP_0086,800.78,904.71,NP_742256.1,517.00,180.89,904.71,
hypothetical protein CDS,PP_0087,255.99,289.22,NP_742257.1,202.00,57.83,289.22,
alkanal monooxygenase CDS,PP_0088,48.27,54.54,NP_742258.1,145.00,10.90,54.54,
osmC CDS,PP_0089,20.42,23.07,NP_742259.1,26.00,4.61,23.07,osmC
hypothetical protein CDS,PP_0090,545.77,616.61,NP_742260.1,484.50,123.29,616.61,
putative lipoprotein CDS,PP_0091,1202.07,1358.10,NP_742261.1,1487.50,271.54,1358.10,
putative lipoprotein CDS,PP_0092,29.90,33.78,NP_742262.1,37.00,6.75,33.78,
zinc protease CDS,PP_0093,10.25,11.58,NP_742263.2,33.00,2.32,11.58,
5'-nucleotidase CDS,PP_0094,79.66,90.00,NP_742264.1,155.00,17.99,90.00,
hypothetical protein CDS,PP_0095,18.89,21.34,NP_742265.1,31.00,4.27,21.34,
prlC CDS,PP_0096,63.10,71.29,NP_742266.1,387.00,14.25,71.29,prlC
hypothetical protein CDS,PP_0097,98.47,111.25,NP_742267.1,83.00,22.24,111.25,
hypothetical protein CDS,PP_0098,42.30,47.79,NP_742268.1,22.00,9.56,47.79,
hypothetical protein CDS,PP_0099,23.38,26.41,NP_742269.1,74.00,5.28,26.41,
cynT CDS,PP_0100,251.85,284.54,NP_742270.1,542.00,56.89,284.54,cynT
sulfate transporter CDS,PP_0101,9.92,11.21,NP_742271.1,45.00,2.24,11.21,
cytochrome c oxidase subunit 2 CDS,PP_0103,2071.87,2340.79,NP_742273.1,6985.50,468.02,2340.79,
ctaD CDS,PP_0104,1879.74,2123.72,NP_742274.1,8933.50,424.62,2123.72,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,1748.03,1974.92,NP_742275.1,2962.50,394.87,1974.92,
cytochrome c oxidase subunit 3 CDS,PP_0106,2926.27,3306.09,NP_742276.1,7767.00,661.02,3306.09,
hypothetical protein CDS,PP_0107,1064.65,1202.84,NP_742277.2,2348.50,240.50,1202.84,
hypothetical protein CDS,PP_0108,1246.84,1408.67,NP_742278.1,2169.00,281.65,1408.67,
membrane protein CDS,PP_0109,1753.81,1981.44,NP_742279.1,5661.50,396.17,1981.44,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,1009.29,1140.29,NP_742280.1,2697.00,227.99,1140.29,
electron transport protein SCO1/SenC CDS,PP_0111,406.18,458.90,NP_742281.1,768.50,91.75,458.90,
metQ CDS,PP_0112,137.56,155.41,NP_742282.1,317.00,31.07,155.41,metQ
metI CDS,PP_0113,12.45,14.06,NP_742283.1,25.00,2.81,14.06,metI
metN CDS,PP_0114,14.27,16.12,NP_742284.1,43.00,3.22,16.12,metN
katE CDS,PP_0115,12.30,13.89,NP_742285.1,78.50,2.78,13.89,katE
putative lipoprotein CDS,PP_0116,149.09,168.44,NP_742286.1,315.50,33.68,168.44,
znuB CDS,PP_0117,9.83,11.10,NP_742287.1,23.00,2.22,11.10,znuB
znuC CDS,PP_0118,54.46,61.53,NP_742288.1,126.00,12.30,61.53,znuC
zinc uptake regulation protein Zur CDS,PP_0119,68.15,77.00,NP_742289.2,99.00,15.39,77.00,
zinc ABC transporter CDS,PP_0120,74.53,84.20,NP_742290.1,202.50,16.84,84.20,
thrB CDS,PP_0121,116.27,131.36,NP_742291.1,330.50,26.26,131.36,thrB
hypothetical protein CDS,PP_0122,340.37,384.55,NP_742292.1,293.00,76.89,384.55,
polA CDS,PP_0123,13.15,14.86,NP_742293.1,108.00,2.97,14.86,polA
engB CDS,PP_0124,834.02,942.27,NP_742294.1,1578.00,188.40,942.27,engB
cytochrome c-type protein CDS,PP_0125,1231.69,1391.56,NP_742295.1,1115.50,278.23,1391.56,
cc CDS,PP_0126,641.78,725.08,NP_742296.1,1185.50,144.97,725.08,cc
dsbA CDS,PP_0127,119.45,134.95,NP_742297.1,226.00,26.98,134.95,dsbA
hypothetical protein CDS,PP_0128,39.52,44.65,NP_742298.1,101.00,8.93,44.65,
GGDEF domain-containing protein CDS,PP_0129,12.26,13.85,NP_742299.1,71.00,2.77,13.85,
amiD CDS,PP_0130,33.07,37.37,NP_742300.1,78.00,7.47,37.37,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,63.15,71.34,NP_742301.1,303.50,14.26,71.34,
kinB CDS,PP_0132,71.81,81.13,NP_742302.1,382.50,16.22,81.13,kinB
algB CDS,PP_0133,168.15,189.97,NP_742303.1,677.00,37.98,189.97,algB
hypothetical protein CDS,PP_0134,8.55,9.66,NP_742304.1,21.00,1.93,9.66,
hypothetical protein CDS,PP_0135,36.14,40.83,NP_742305.1,17.50,8.16,40.83,
hypothetical protein CDS,PP_0136,66.06,74.63,NP_742306.1,93.00,14.92,74.63,
gltP CDS,PP_0137,6.29,7.11,NP_742307.1,25.00,1.42,7.11,gltP
membrane protein CDS,PP_0138,19.04,21.51,NP_742308.1,70.00,4.30,21.51,
lipoprotein CDS,PP_0139,44.45,50.22,NP_742309.1,84.50,10.04,50.22,
hypothetical protein CDS,PP_0140,25.65,28.98,NP_742310.1,72.00,5.79,28.98,
ABC transporter ATP-binding protein CDS,PP_0141,23.87,26.96,NP_742311.1,56.50,5.39,26.96,
ABC transporter permease CDS,PP_0142,20.65,23.33,NP_742312.1,70.00,4.67,23.33,
membrane protein CDS,PP_0143,17.93,20.26,NP_742313.1,55.00,4.05,20.26,
insulinase family metalloprotease CDS,PP_0144,49.70,56.15,NP_742314.1,209.00,11.23,56.15,
yjbB CDS,PP_0145,169.80,191.84,NP_742315.1,842.00,38.36,191.84,yjbB
ygdQ CDS,PP_0146,35.64,40.26,NP_742316.1,85.00,8.05,40.26,ygdQ
citN CDS,PP_0147,22.25,25.14,NP_742317.1,87.00,5.03,25.14,citN
hypothetical protein CDS,PP_0148,324.23,366.32,NP_742318.1,392.50,73.24,366.32,
hypothetical protein CDS,PP_0149,23.60,26.67,NP_742319.1,138.00,5.33,26.67,
hypothetical protein CDS,PP_0150,24.49,27.67,NP_742320.1,23.50,5.53,27.67,
hypothetical protein CDS,PP_0151,47.79,54.00,NP_742321.1,42.00,10.80,54.00,
hypothetical protein CDS,PP_0152,881.62,996.05,NP_742322.1,1004.00,199.15,996.05,
hypothetical protein CDS,PP_0153,105.32,119.00,NP_742323.1,68.00,23.79,119.00,
scpC CDS,PP_0154,12.32,13.92,NP_742324.1,55.00,2.78,13.92,scpC
pntB CDS,PP_0155,108.73,122.84,NP_742325.1,467.00,24.56,122.84,pntB
pntAA CDS,PP_0156,332.77,375.96,YP_009236895.1,1116.00,75.17,375.96,pntAA
gcdR CDS,PP_0157,13.85,15.65,NP_742326.1,38.00,3.13,15.65,gcdR
gcdH CDS,PP_0158,195.58,220.97,NP_742327.1,691.00,44.18,220.97,gcdH
family III CoA-transferase CDS,PP_0159,256.74,290.07,NP_742328.1,937.00,58.00,290.07,
ferrioxamine receptor CDS,PP_0160,17.08,19.30,NP_742329.1,127.00,3.86,19.30,
putative transmembrane sensor CDS,PP_0161,58.38,65.96,NP_742330.1,167.00,13.19,65.96,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,94.22,106.44,NP_742331.1,147.00,21.28,106.44,
transcriptional regulator CDS,PP_0163,27.15,30.68,NP_742332.1,56.00,6.13,30.68,
hypothetical protein CDS,PP_0164,16.66,18.82,NP_742333.2,34.50,3.76,18.82,
GGDEF domain-containing protein CDS,PP_0165,46.48,52.51,NP_742334.1,270.50,10.50,52.51,
HlyD family secretion protein CDS,PP_0166,138.25,156.19,NP_742335.1,569.00,31.23,156.19,
paxB CDS,PP_0167,151.54,171.21,NP_742336.1,977.00,34.23,171.21,paxB
putative surface adhesion protein CDS,PP_0168,573.89,648.37,NP_742337.1,44683.00,129.64,648.37,
TauD/TfdA family dioxygenase CDS,PP_0169,28.07,31.71,NP_742338.1,75.50,6.34,31.71,
ABC transporter substrate-binding protein CDS,PP_0170,7.05,7.97,NP_742339.1,21.50,1.59,7.97,
ABC transporter ATP-binding protein CDS,PP_0171,13.55,15.31,NP_742340.1,35.00,3.06,15.31,
ABC transporter permease CDS,PP_0172,18.20,20.56,NP_742341.1,47.00,4.11,20.56,
transcriptional factor-like protein CDS,PP_0173,57.88,65.40,NP_742342.1,109.00,13.08,65.40,
hypothetical protein CDS,PP_0174,103.76,117.23,NP_742343.1,254.00,23.44,117.23,
transcriptional regulator CDS,PP_0175,8.12,9.18,NP_742344.1,11.00,1.84,9.18,
putative efflux transporter CDS,PP_0176,8.09,9.14,NP_742345.1,50.50,1.83,9.14,
hypothetical protein CDS,PP_0177,3.93,4.44,NP_742346.1,2.50,0.89,4.44,
efflux pump CDS,PP_0178,3.82,4.31,NP_742347.1,10.00,0.86,4.31,
putative efflux transporter CDS,PP_0179,4.95,5.59,NP_742348.1,21.00,1.12,5.59,
cytochrome c family protein CDS,PP_0180,62.94,71.11,NP_742349.1,359.50,14.22,71.11,
hypothetical protein CDS,PP_0181,2723.40,3076.88,NP_742350.1,2002.50,615.20,3076.88,
hypothetical protein CDS,PP_0182,66.25,74.85,NP_742351.1,60.00,14.97,74.85,
glutathione S-transferase CDS,PP_0183,26.74,30.22,NP_742352.1,53.00,6.04,30.22,
argH CDS,PP_0184,35.43,40.03,NP_742353.1,149.00,8.00,40.03,argH
algR CDS,PP_0185,2545.17,2875.53,NP_742354.1,5660.00,574.94,2875.53,algR
hemC CDS,PP_0186,415.71,469.67,NP_742355.1,1170.50,93.91,469.67,hemC
hemD CDS,PP_0187,73.18,82.68,NP_742356.1,168.00,16.53,82.68,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,140.88,159.17,NP_742357.1,475.00,31.82,159.17,
heme biosynthesis protein CDS,PP_0189,94.91,107.23,NP_742358.1,351.50,21.44,107.23,
disulfide bond formation protein B CDS,PP_0190,11.88,13.42,NP_742359.1,18.00,2.68,13.42,
algQ CDS,PP_0191,635.73,718.25,NP_742360.1,895.00,143.61,718.25,algQ
fkl CDS,PP_0192,245.75,277.64,NP_742361.1,487.00,55.51,277.64,fkl
algP CDS,PP_0194,2737.65,3092.98,NP_742363.1,8101.00,618.42,3092.98,algP
hypothetical protein CDS,PP_0195,714.42,807.15,NP_742364.1,1025.00,161.38,807.15,
yheS CDS,PP_0196,5.78,6.53,NP_742365.1,33.00,1.31,6.53,yheS
hypothetical protein CDS,PP_0197,13.09,14.79,NP_742366.1,23.00,2.96,14.79,
putative transporter CDS,PP_0198,67.65,76.43,NP_742367.1,128.00,15.28,76.43,
qmcA CDS,PP_0199,83.53,94.37,NP_742368.1,186.50,18.87,94.37,qmcA
nfeD CDS,PP_0200,66.94,75.62,NP_742369.1,269.50,15.12,75.62,nfeD
hypothetical protein CDS,PP_0201,624.58,705.65,NP_742370.1,918.50,141.09,705.65,
CBS domain-containing protein CDS,PP_0202,1330.60,1503.31,NP_742371.1,1742.00,300.57,1503.31,
dipeptidase CDS,PP_0203,52.96,59.83,NP_742372.1,274.00,11.96,59.83,
GntR family transcriptional regulator CDS,PP_0204,6.47,7.31,NP_742373.1,14.50,1.46,7.31,
oxidoreductase CDS,PP_0205,2.62,2.96,NP_742374.1,13.50,0.59,2.96,
4Fe-4S ferredoxin CDS,PP_0206,4.08,4.61,NP_742375.1,3.00,0.92,4.61,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,2.97,3.36,NP_742376.1,12.50,0.67,3.36,
nitrate ABC transporter permease CDS,PP_0208,5.34,6.03,NP_742377.1,12.50,1.21,6.03,
tauB-I CDS,PP_0209,5.10,5.77,NP_742378.1,13.00,1.15,5.77,tauB-I
phycobiliprotein CDS,PP_0210,1.21,1.37,NP_742379.1,3.50,0.27,1.37,
hypothetical protein CDS,PP_0211,11.27,12.73,NP_742380.1,9.50,2.55,12.73,
gabD-I CDS,PP_0213,109.20,123.38,NP_742381.1,471.00,24.67,123.38,gabD-I
gabT CDS,PP_0214,101.57,114.76,NP_742382.1,388.00,22.94,114.76,gabT
two-component system response regulator CDS,PP_0215,763.91,863.06,NP_742383.1,2877.00,172.56,863.06,
sensory box/GGDEF family protein CDS,PP_0216,147.93,167.14,NP_742384.2,455.00,33.42,167.14,
desA CDS,PP_0217,15.81,17.86,NP_742385.1,56.00,3.57,17.86,desA
sensory box protein CDS,PP_0218,7.41,8.37,NP_742386.1,42.00,1.67,8.37,
metP CDS,PP_0219,4.67,5.27,NP_742387.1,9.00,1.05,5.27,metP
metNB CDS,PP_0220,2.41,2.72,NP_742388.1,8.00,0.54,2.72,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,3.76,4.25,NP_742389.1,9.00,0.85,4.25,
DszA family monooxygenase CDS,PP_0222,4.95,5.59,NP_742390.1,20.50,1.12,5.59,
DszC family monooxygenase CDS,PP_0223,4.52,5.11,NP_742391.1,16.50,1.02,5.11,
DszC family monooxygenase CDS,PP_0224,8.08,9.13,NP_742392.1,30.00,1.83,9.13,
sctC CDS,PP_0225,109.54,123.75,NP_742393.1,248.50,24.74,123.75,sctC
sctS CDS,PP_0226,179.03,202.27,NP_742394.1,358.00,40.44,202.27,sctS
fliY CDS,PP_0227,434.93,491.38,NP_742395.1,1033.50,98.25,491.38,fliY
serine acetyltransferase CDS,PP_0228,50.92,57.53,NP_742396.2,142.00,11.50,57.53,
betT-II CDS,PP_0229,5.68,6.41,NP_742397.2,34.00,1.28,6.41,betT-II
atsK CDS,PP_0230,3.61,4.08,NP_742398.1,9.00,0.82,4.08,atsK
tauC CDS,PP_0231,4.58,5.17,NP_742399.1,11.50,1.03,5.17,tauC
tauB-II CDS,PP_0232,9.33,10.54,NP_742400.1,22.00,2.11,10.54,tauB-II
tauA CDS,PP_0233,7.74,8.75,NP_742401.1,22.50,1.75,8.75,tauA
oprE CDS,PP_0234,29.82,33.69,NP_742402.1,119.00,6.74,33.69,oprE
peroxidase CDS,PP_0235,46.60,52.65,NP_742403.1,89.00,10.53,52.65,
ssuE CDS,PP_0236,9.01,10.18,NP_742404.1,16.00,2.04,10.18,ssuE
ssuA CDS,PP_0237,10.39,11.74,NP_742405.1,30.00,2.35,11.74,ssuA
ssuD CDS,PP_0238,4.08,4.61,NP_742406.1,14.00,0.92,4.61,ssuD
ssuC CDS,PP_0239,0.84,0.95,NP_742407.1,2.00,0.19,0.95,ssuC
ssuB CDS,PP_0240,5.76,6.51,NP_742408.1,14.00,1.30,6.51,ssuB
transporter CDS,PP_0241,13.94,15.75,NP_742409.1,9.00,3.15,15.75,
TetR family transcriptional regulator CDS,PP_0242,11.36,12.84,NP_742410.1,21.50,2.57,12.84,
gshA CDS,PP_0243,38.69,43.71,NP_742411.1,182.50,8.74,43.71,gshA
hypothetical protein CDS,PP_0244,8.71,9.84,NP_742412.1,10.00,1.97,9.84,
yhgF CDS,PP_0245,3.82,4.31,NP_742413.1,29.50,0.86,4.31,yhgF
ompR CDS,PP_0246,83.98,94.88,NP_742414.1,186.00,18.97,94.88,ompR
envZ CDS,PP_0247,52.32,59.11,NP_742415.1,205.50,11.82,59.11,envZ
rimK CDS,PP_0248,126.48,142.89,NP_742416.1,342.50,28.57,142.89,rimK
hypothetical protein CDS,PP_0249,177.79,200.86,NP_742417.1,330.00,40.16,200.86,
hslR CDS,PP_0250,59.09,66.76,NP_742418.1,71.00,13.35,66.76,hslR
membrane protein CDS,PP_0251,68.81,77.74,NP_742419.1,163.50,15.54,77.74,
hslO CDS,PP_0252,59.11,66.78,NP_742420.1,159.00,13.35,66.78,hslO
hypothetical protein CDS,PP_0254,144.14,162.85,NP_742421.1,190.00,32.56,162.85,
hypothetical protein CDS,PP_0255,120.52,136.17,NP_742422.1,174.00,27.23,136.17,
putative oxidoreductase CDS,PP_0256,28.81,32.55,NP_742423.1,202.00,6.51,32.55,
fdhD CDS,PP_0257,233.10,263.36,NP_742424.1,579.00,52.66,263.36,fdhD
ygaU CDS,PP_0258,2553.58,2885.02,NP_742425.1,3366.00,576.84,2885.02,ygaU
yrfG CDS,PP_0259,33.81,38.20,NP_742426.1,67.00,7.64,38.20,yrfG
nudE CDS,PP_0260,15.93,18.00,NP_742427.1,27.00,3.60,18.00,nudE
cysQ CDS,PP_0261,9.61,10.85,NP_742428.1,23.00,2.17,10.85,cysQ
hypothetical protein CDS,PP_0262,52.09,58.85,NP_742429.1,71.00,11.77,58.85,
dctD-I CDS,PP_0263,37.45,42.31,NP_742430.1,157.50,8.46,42.31,dctD-I
sensor histidine kinase CDS,PP_0264,52.72,59.56,NP_742431.1,286.00,11.91,59.56,
rmlC CDS,PP_0265,457.42,516.79,NP_742432.1,746.50,103.33,516.79,rmlC
aguA CDS,PP_0266,107.59,121.56,NP_742433.1,356.00,24.30,121.56,aguA
ferric siderophore receptor CDS,PP_0267,25.05,28.30,NP_742434.1,155.00,5.66,28.30,
oprQ CDS,PP_0268,30.41,34.36,NP_742435.1,120.00,6.87,34.36,oprQ
glutamate synthase large subunit CDS,PP_0269,5.42,6.12,NP_742436.1,27.00,1.22,6.12,
sensor histidine kinase CDS,PP_0270,5.50,6.22,NP_742437.1,22.50,1.24,6.22,
gltR-I CDS,PP_0271,12.78,14.44,NP_742438.1,27.50,2.89,14.44,gltR-I
ferric siderophore receptor CDS,PP_0272,7.13,8.06,NP_742439.1,49.00,1.61,8.06,
hypothetical protein CDS,PP_0273,4.71,5.32,NP_742440.1,3.00,1.06,5.32,
transcriptional regulator CDS,PP_0274,44.82,50.64,NP_742441.2,63.50,10.12,50.64,
hypothetical protein CDS,PP_0275,37.17,42.00,NP_742442.1,24.00,8.40,42.00,
Cro/CI family transcriptional regulator CDS,PP_0276,52.66,59.50,NP_742443.1,51.00,11.90,59.50,
hypothetical protein CDS,PP_0277,5.37,6.07,NP_742444.1,4.00,1.21,6.07,
hypothetical protein CDS,PP_0278,40.94,46.25,NP_742445.1,29.00,9.25,46.25,
hypothetical protein CDS,PP_0279,54.37,61.43,NP_742446.1,196.00,12.28,61.43,
amino acid ABC transporter permease CDS,PP_0280,9.70,10.96,NP_742447.1,20.00,2.19,10.96,
amino acid ABC transporter permease CDS,PP_0281,14.24,16.09,NP_742448.1,29.50,3.22,16.09,
artJ CDS,PP_0282,300.35,339.33,NP_742449.1,676.00,67.85,339.33,artJ
aotP CDS,PP_0283,87.53,98.89,NP_742450.1,202.50,19.77,98.89,aotP
gabP-I CDS,PP_0284,13.52,15.27,NP_742451.1,56.00,3.05,15.27,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,23.28,26.31,NP_742452.1,19.00,5.26,26.31,
mutY CDS,PP_0286,16.29,18.40,NP_742453.1,52.00,3.68,18.40,mutY
hypothetical protein CDS,PP_0287,15.48,17.49,NP_742454.1,104.00,3.50,17.49,
oxalate/formate antiporter CDS,PP_0288,21.54,24.33,NP_742455.1,107.00,4.87,24.33,
hisB CDS,PP_0289,29.07,32.84,NP_742456.1,55.00,6.57,32.84,hisB
hisH CDS,PP_0290,8.90,10.06,NP_742457.1,17.00,2.01,10.06,hisH
hypothetical protein CDS,PP_0291,16.66,18.83,NP_742458.1,13.00,3.76,18.83,
hisA CDS,PP_0292,14.05,15.88,NP_742459.1,31.00,3.17,15.88,hisA
hisF CDS,PP_0293,9.55,10.79,NP_742460.1,22.00,2.16,10.79,hisF
cbcV CDS,PP_0294,395.14,446.43,NP_742461.1,1392.50,89.26,446.43,cbcV
cbcW CDS,PP_0295,385.38,435.40,NP_742462.1,974.50,87.05,435.40,cbcW
cbcX CDS,PP_0296,1243.31,1404.68,NP_742463.1,3523.00,280.85,1404.68,cbcX
tdcG-I CDS,PP_0297,116.14,131.21,NP_742464.1,478.00,26.23,131.21,tdcG-I
gbdR CDS,PP_0298,581.78,657.29,NP_742465.1,1925.00,131.42,657.29,gbdR
