Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
rsmB CDS,PP_0066,9.73,12.87,NP_742236.1,3.50,0.18,12.87,rsmB
fmt CDS,PP_0067,27.33,36.17,NP_742237.1,7.00,0.52,36.17,fmt
def-I CDS,PP_0068,150.89,199.70,NP_742238.1,21.00,2.86,199.70,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,9.95,13.17,NP_742239.1,3.00,0.19,13.17,
tsaC CDS,PP_0070,45.70,60.48,NP_742240.1,7.00,0.87,60.48,tsaC
hypothetical protein CDS,PP_0071,21.88,28.96,NP_742241.2,2.00,0.41,28.96,
qor-I CDS,PP_0072,186.24,246.49,NP_742242.1,50.00,3.53,246.49,qor-I
hemF CDS,PP_0073,23.97,31.72,NP_742243.1,6.00,0.45,31.72,hemF
aroE CDS,PP_0074,35.32,46.75,NP_742244.1,8.00,0.67,46.75,aroE
choline sulfate transporter CDS,PP_0075,0.00,0.00,NP_742245.1,0.00,0.00,0.00,
choline betaine-binding protein CDS,PP_0076,35.48,46.96,NP_742246.2,9.00,0.67,46.96,
betC CDS,PP_0077,2.40,3.18,NP_742247.1,1.00,0.05,3.18,betC
transcriptional regulator CDS,PP_0079,4.05,5.36,NP_742249.1,1.00,0.08,5.36,
hypothetical protein CDS,PP_0080,5.89,7.80,NP_742250.1,1.00,0.11,7.80,
hypothetical protein CDS,PP_0081,68.55,90.72,NP_742251.1,7.00,1.30,90.72,
trpA CDS,PP_0082,128.17,169.64,NP_742252.1,28.50,2.43,169.64,trpA
trpB CDS,PP_0083,354.42,469.07,NP_742253.1,118.50,6.71,469.07,trpB
trpI CDS,PP_0084,2.03,2.69,NP_742254.1,0.50,0.04,2.69,trpI
hypothetical protein CDS,PP_0085,14.90,19.72,NP_742255.1,2.00,0.28,19.72,
hypothetical protein CDS,PP_0086,193.95,256.69,NP_742256.1,11.50,3.67,256.69,
hypothetical protein CDS,PP_0087,344.97,456.56,NP_742257.1,25.00,6.53,456.56,
alkanal monooxygenase CDS,PP_0088,79.74,105.54,NP_742258.1,22.00,1.51,105.54,
osmC CDS,PP_0089,17.10,22.64,NP_742259.1,2.00,0.32,22.64,osmC
hypothetical protein CDS,PP_0090,85.86,113.63,NP_742260.1,7.00,1.63,113.63,
putative lipoprotein CDS,PP_0091,8.80,11.65,NP_742261.1,1.00,0.17,11.65,
putative lipoprotein CDS,PP_0092,26.40,34.94,NP_742262.1,3.00,0.50,34.94,
zinc protease CDS,PP_0093,13.53,17.91,NP_742263.2,4.00,0.26,17.91,
5'-nucleotidase CDS,PP_0094,78.34,103.68,NP_742264.1,14.00,1.48,103.68,
hypothetical protein CDS,PP_0095,46.45,61.47,NP_742265.1,7.00,0.88,61.47,
prlC CDS,PP_0096,99.42,131.58,NP_742266.1,56.00,1.88,131.58,prlC
hypothetical protein CDS,PP_0097,258.36,341.94,NP_742267.1,20.00,4.89,341.94,
hypothetical protein CDS,PP_0098,20.94,27.71,NP_742268.1,1.00,0.40,27.71,
hypothetical protein CDS,PP_0099,10.32,13.66,NP_742269.1,3.00,0.20,13.66,
cynT CDS,PP_0100,192.26,254.46,NP_742270.1,38.00,3.64,254.46,cynT
sulfate transporter CDS,PP_0101,4.80,6.35,NP_742271.1,2.00,0.09,6.35,
cytochrome c oxidase subunit 2 CDS,PP_0103,3.23,4.27,NP_742273.1,1.00,0.06,4.27,
ctaD CDS,PP_0104,2.29,3.03,NP_742274.1,1.00,0.04,3.03,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,6.42,8.50,NP_742275.1,1.00,0.12,8.50,
cytochrome c oxidase subunit 3 CDS,PP_0106,0.00,0.00,NP_742276.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0107,0.00,0.00,NP_742277.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,3.37,4.46,NP_742279.1,1.00,0.06,4.46,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,10.19,13.48,NP_742280.1,2.50,0.19,13.48,
electron transport protein SCO1/SenC CDS,PP_0111,100.71,133.29,NP_742281.1,17.50,1.91,133.29,
metQ CDS,PP_0112,344.91,456.49,NP_742282.1,73.00,6.53,456.49,metQ
metI CDS,PP_0113,54.21,71.75,NP_742283.1,10.00,1.03,71.75,metI
metN CDS,PP_0114,39.75,52.61,NP_742284.1,11.00,0.75,52.61,metN
katE CDS,PP_0115,3.41,4.51,NP_742285.1,2.00,0.06,4.51,katE
putative lipoprotein CDS,PP_0116,30.87,40.86,NP_742286.1,6.00,0.58,40.86,
znuB CDS,PP_0117,16.28,21.55,NP_742287.1,3.50,0.31,21.55,znuB
znuC CDS,PP_0118,9.41,12.46,NP_742288.1,2.00,0.18,12.46,znuC
zinc uptake regulation protein Zur CDS,PP_0119,3.75,4.96,NP_742289.2,0.50,0.07,4.96,
zinc ABC transporter CDS,PP_0120,28.05,37.13,NP_742290.1,7.00,0.53,37.13,
thrB CDS,PP_0121,72.78,96.33,NP_742291.1,19.00,1.38,96.33,thrB
hypothetical protein CDS,PP_0122,278.27,368.30,NP_742292.1,22.00,5.27,368.30,
polA CDS,PP_0123,49.05,64.92,NP_742293.1,37.00,0.93,64.92,polA
engB CDS,PP_0124,63.30,83.78,NP_742294.1,11.00,1.20,83.78,engB
cytochrome c-type protein CDS,PP_0125,144.27,190.94,NP_742295.1,12.00,2.73,190.94,
cc CDS,PP_0126,100.21,132.63,NP_742296.1,17.00,1.90,132.63,cc
dsbA CDS,PP_0127,189.91,251.35,NP_742297.1,33.00,3.60,251.35,dsbA
hypothetical protein CDS,PP_0128,31.95,42.29,NP_742298.1,7.50,0.61,42.29,
GGDEF domain-containing protein CDS,PP_0129,81.77,108.22,NP_742299.1,43.50,1.55,108.22,
amiD CDS,PP_0130,36.94,48.89,NP_742300.1,8.00,0.70,48.89,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,13.59,17.99,NP_742301.1,6.00,0.26,17.99,
kinB CDS,PP_0132,33.73,44.64,NP_742302.1,16.50,0.64,44.64,kinB
algB CDS,PP_0133,66.26,87.69,NP_742303.1,24.50,1.25,87.69,algB
hypothetical protein CDS,PP_0134,4.43,5.87,NP_742304.1,1.00,0.08,5.87,
hypothetical protein CDS,PP_0135,33.73,44.64,NP_742305.1,1.50,0.64,44.64,
hypothetical protein CDS,PP_0136,7.73,10.24,NP_742306.1,1.00,0.15,10.24,
gltP CDS,PP_0137,200.10,264.83,NP_742307.1,73.00,3.79,264.83,gltP
membrane protein CDS,PP_0138,8.89,11.76,NP_742308.1,3.00,0.17,11.76,
lipoprotein CDS,PP_0139,34.37,45.48,NP_742309.1,6.00,0.65,45.48,
hypothetical protein CDS,PP_0140,40.73,53.91,NP_742310.1,10.50,0.77,53.91,
ABC transporter ATP-binding protein CDS,PP_0141,11.50,15.22,NP_742311.1,2.50,0.22,15.22,
ABC transporter permease CDS,PP_0142,0.00,0.00,NP_742312.1,0.00,0.00,0.00,
membrane protein CDS,PP_0143,17.75,23.50,NP_742313.1,5.00,0.34,23.50,
insulinase family metalloprotease CDS,PP_0144,12.95,17.13,NP_742314.1,5.00,0.25,17.13,
yjbB CDS,PP_0145,10.98,14.53,NP_742315.1,5.00,0.21,14.53,yjbB
ygdQ CDS,PP_0146,77.60,102.71,NP_742316.1,17.00,1.47,102.71,ygdQ
citN CDS,PP_0147,5.57,7.37,NP_742317.1,2.00,0.11,7.37,citN
hypothetical protein CDS,PP_0148,17.99,23.81,NP_742318.1,2.00,0.34,23.81,
hypothetical protein CDS,PP_0149,9.31,12.32,NP_742319.1,5.00,0.18,12.32,
hypothetical protein CDS,PP_0150,68.09,90.12,NP_742320.1,6.00,1.29,90.12,
hypothetical protein CDS,PP_0151,136.30,180.39,NP_742321.1,11.00,2.58,180.39,
hypothetical protein CDS,PP_0152,305.96,404.94,NP_742322.1,32.00,5.79,404.94,
hypothetical protein CDS,PP_0153,657.74,870.52,NP_742323.1,39.00,12.46,870.52,
scpC CDS,PP_0154,419.39,555.07,NP_742324.1,172.00,7.94,555.07,scpC
pntB CDS,PP_0155,29.15,38.58,NP_742325.1,11.50,0.55,38.58,pntB
pntAA CDS,PP_0156,12.99,17.19,YP_009236895.1,4.00,0.25,17.19,pntAA
gcdR CDS,PP_0157,11.90,15.76,NP_742326.1,3.00,0.23,15.76,gcdR
gcdH CDS,PP_0158,443.80,587.37,NP_742327.1,144.00,8.40,587.37,gcdH
family III CoA-transferase CDS,PP_0159,131.27,173.74,NP_742328.1,44.00,2.49,173.74,
ferrioxamine receptor CDS,PP_0160,14.65,19.39,NP_742329.1,10.00,0.28,19.39,
putative transmembrane sensor CDS,PP_0161,38.07,50.38,NP_742330.1,10.00,0.72,50.38,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,34.89,46.18,NP_742331.1,5.00,0.66,46.18,
transcriptional regulator CDS,PP_0163,15.84,20.96,NP_742332.1,3.00,0.30,20.96,
hypothetical protein CDS,PP_0164,39.42,52.18,NP_742333.2,7.50,0.75,52.18,
GGDEF domain-containing protein CDS,PP_0165,34.61,45.81,NP_742334.1,18.50,0.66,45.81,
HlyD family secretion protein CDS,PP_0166,146.83,194.32,NP_742335.1,55.50,2.78,194.32,
paxB CDS,PP_0167,85.29,112.88,NP_742336.1,50.50,1.62,112.88,paxB
putative surface adhesion protein CDS,PP_0168,489.46,647.80,NP_742337.1,3500.00,9.27,647.80,
TauD/TfdA family dioxygenase CDS,PP_0169,4.05,5.36,NP_742338.1,1.00,0.08,5.36,
ABC transporter substrate-binding protein CDS,PP_0170,3.57,4.73,NP_742339.1,1.00,0.07,4.73,
ABC transporter ATP-binding protein CDS,PP_0171,4.22,5.58,NP_742340.1,1.00,0.08,5.58,
ABC transporter permease CDS,PP_0172,33.73,44.64,NP_742341.1,8.00,0.64,44.64,
transcriptional factor-like protein CDS,PP_0173,167.69,221.93,NP_742342.1,29.00,3.18,221.93,
hypothetical protein CDS,PP_0174,26.69,35.32,NP_742343.1,6.00,0.51,35.32,
transcriptional regulator CDS,PP_0175,16.08,21.29,NP_742344.1,2.00,0.30,21.29,
putative efflux transporter CDS,PP_0176,10.47,13.85,NP_742345.1,6.00,0.20,13.85,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,8.32,11.01,NP_742347.1,2.00,0.16,11.01,
putative efflux transporter CDS,PP_0179,10.27,13.59,NP_742348.1,4.00,0.19,13.59,
cytochrome c family protein CDS,PP_0180,20.97,27.75,NP_742349.1,11.00,0.40,27.75,
hypothetical protein CDS,PP_0181,592.33,783.95,NP_742350.1,40.00,11.22,783.95,
hypothetical protein CDS,PP_0182,240.45,318.24,NP_742351.1,20.00,4.55,318.24,
glutathione S-transferase CDS,PP_0183,32.97,43.63,NP_742352.1,6.00,0.62,43.63,
argH CDS,PP_0184,176.06,233.01,NP_742353.1,68.00,3.33,233.01,argH
algR CDS,PP_0185,63.65,84.24,NP_742354.1,13.00,1.21,84.24,algR
hemC CDS,PP_0186,50.27,66.54,NP_742355.1,13.00,0.95,66.54,hemC
hemD CDS,PP_0187,23.72,31.39,NP_742356.1,5.00,0.45,31.39,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,67.82,89.76,NP_742357.1,21.00,1.28,89.76,
heme biosynthesis protein CDS,PP_0189,38.22,50.59,NP_742358.1,13.00,0.72,50.59,
disulfide bond formation protein B CDS,PP_0190,7.19,9.51,NP_742359.1,1.00,0.14,9.51,
algQ CDS,PP_0191,634.21,839.38,NP_742360.1,82.00,12.01,839.38,algQ
fkl CDS,PP_0192,98.90,130.90,NP_742361.1,18.00,1.87,130.90,fkl
algP CDS,PP_0194,746.97,988.61,NP_742363.1,203.00,14.15,988.61,algP
hypothetical protein CDS,PP_0195,37.95,50.22,NP_742364.1,5.00,0.72,50.22,
yheS CDS,PP_0196,45.75,60.55,NP_742365.1,24.00,0.87,60.55,yheS
hypothetical protein CDS,PP_0197,24.78,32.80,NP_742366.1,4.00,0.47,32.80,
putative transporter CDS,PP_0198,17.26,22.85,NP_742367.1,3.00,0.33,22.85,
qmcA CDS,PP_0199,0.00,0.00,NP_742368.1,0.00,0.00,0.00,qmcA
nfeD CDS,PP_0200,2.70,3.58,NP_742369.1,1.00,0.05,3.58,nfeD
hypothetical protein CDS,PP_0201,14.81,19.60,NP_742370.1,2.00,0.28,19.60,
CBS domain-containing protein CDS,PP_0202,174.66,231.16,NP_742371.1,21.00,3.31,231.16,
dipeptidase CDS,PP_0203,269.37,356.52,NP_742372.1,128.00,5.10,356.52,
GntR family transcriptional regulator CDS,PP_0204,9.71,12.86,NP_742373.1,2.00,0.18,12.86,
oxidoreductase CDS,PP_0205,16.89,22.36,NP_742374.1,8.00,0.32,22.36,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,8.55,11.32,NP_742378.1,2.00,0.16,11.32,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,12.92,17.10,NP_742380.1,1.00,0.24,17.10,
gabD-I CDS,PP_0213,469.56,621.46,NP_742381.1,186.00,8.89,621.46,gabD-I
gabT CDS,PP_0214,416.16,550.79,NP_742382.1,146.00,7.88,550.79,gabT
two-component system response regulator CDS,PP_0215,26.02,34.44,NP_742383.1,9.00,0.49,34.44,
sensory box/GGDEF family protein CDS,PP_0216,0.00,0.00,NP_742384.2,0.00,0.00,0.00,
desA CDS,PP_0217,49.19,65.10,NP_742385.1,16.00,0.93,65.10,desA
sensory box protein CDS,PP_0218,26.90,35.60,NP_742386.1,14.00,0.51,35.60,
metP CDS,PP_0219,5.65,7.47,NP_742387.1,1.00,0.11,7.47,metP
metNB CDS,PP_0220,3.28,4.34,NP_742388.1,1.00,0.06,4.34,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,4.55,6.02,NP_742389.1,1.00,0.09,6.02,
DszA family monooxygenase CDS,PP_0222,7.88,10.44,NP_742390.1,3.00,0.15,10.44,
DszC family monooxygenase CDS,PP_0223,0.00,0.00,NP_742391.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0224,2.93,3.88,NP_742392.1,1.00,0.06,3.88,
sctC CDS,PP_0225,88.79,117.52,NP_742393.1,18.50,1.68,117.52,sctC
sctS CDS,PP_0226,32.67,43.24,NP_742394.1,6.00,0.62,43.24,sctS
fliY CDS,PP_0227,405.53,536.71,NP_742395.1,88.50,7.68,536.71,fliY
serine acetyltransferase CDS,PP_0228,23.43,31.01,NP_742396.2,6.00,0.44,31.01,
betT-II CDS,PP_0229,14.54,19.25,NP_742397.2,8.00,0.28,19.25,betT-II
atsK CDS,PP_0230,4.37,5.78,NP_742398.1,1.00,0.08,5.78,atsK
tauC CDS,PP_0231,4.34,5.74,NP_742399.1,1.00,0.08,5.74,tauC
tauB-II CDS,PP_0232,0.00,0.00,NP_742400.1,0.00,0.00,0.00,tauB-II
tauA CDS,PP_0233,3.75,4.96,NP_742401.1,1.00,0.07,4.96,tauA
oprE CDS,PP_0234,2360.35,3123.93,NP_742402.1,865.00,44.70,3123.93,oprE
peroxidase CDS,PP_0235,165.33,218.81,NP_742403.1,29.00,3.13,218.81,
ssuE CDS,PP_0236,6.13,8.12,NP_742404.1,1.00,0.12,8.12,ssuE
ssuA CDS,PP_0237,0.00,0.00,NP_742405.1,0.00,0.00,0.00,ssuA
ssuD CDS,PP_0238,3.17,4.20,NP_742406.1,1.00,0.06,4.20,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,0.00,0.00,NP_742408.1,0.00,0.00,0.00,ssuB
transporter CDS,PP_0241,16.87,22.32,NP_742409.1,1.00,0.32,22.32,
TetR family transcriptional regulator CDS,PP_0242,71.94,95.21,NP_742410.1,12.50,1.36,95.21,
gshA CDS,PP_0243,121.20,160.41,NP_742411.1,52.50,2.30,160.41,gshA
hypothetical protein CDS,PP_0244,23.72,31.39,NP_742412.1,2.50,0.45,31.39,
yhgF CDS,PP_0245,71.14,94.15,NP_742413.1,50.50,1.35,94.15,yhgF
ompR CDS,PP_0246,103.24,136.64,NP_742414.1,21.00,1.96,136.64,ompR
envZ CDS,PP_0247,110.89,146.77,NP_742415.1,40.00,2.10,146.77,envZ
rimK CDS,PP_0248,16.08,21.29,NP_742416.1,4.00,0.30,21.29,rimK
hypothetical protein CDS,PP_0249,20.53,27.17,NP_742417.1,3.50,0.39,27.17,
hslR CDS,PP_0250,131.40,173.90,NP_742418.1,14.50,2.49,173.90,hslR
membrane protein CDS,PP_0251,82.48,109.16,NP_742419.1,18.00,1.56,109.16,
hslO CDS,PP_0252,85.00,112.50,NP_742420.1,21.00,1.61,112.50,hslO
hypothetical protein CDS,PP_0254,8.26,10.93,NP_742421.1,1.00,0.16,10.93,
hypothetical protein CDS,PP_0255,7.54,9.98,NP_742422.1,1.00,0.14,9.98,
putative oxidoreductase CDS,PP_0256,9.32,12.33,NP_742423.1,6.00,0.18,12.33,
fdhD CDS,PP_0257,4.38,5.80,NP_742424.1,1.00,0.08,5.80,fdhD
ygaU CDS,PP_0258,231.29,306.12,NP_742425.1,28.00,4.38,306.12,ygaU
yrfG CDS,PP_0259,32.97,43.63,NP_742426.1,6.00,0.62,43.63,yrfG
nudE CDS,PP_0260,61.04,80.78,NP_742427.1,9.50,1.16,80.78,nudE
cysQ CDS,PP_0261,25.01,33.11,NP_742428.1,5.50,0.47,33.11,cysQ
hypothetical protein CDS,PP_0262,23.97,31.72,NP_742429.1,3.00,0.45,31.72,
dctD-I CDS,PP_0263,27.19,35.98,NP_742430.1,10.50,0.51,35.98,dctD-I
sensor histidine kinase CDS,PP_0264,5.02,6.64,NP_742431.1,2.50,0.10,6.64,
rmlC CDS,PP_0265,33.36,44.15,NP_742432.1,5.00,0.63,44.15,rmlC
aguA CDS,PP_0266,49.36,65.33,NP_742433.1,15.00,0.93,65.33,aguA
ferric siderophore receptor CDS,PP_0267,116.15,153.72,NP_742434.1,66.00,2.20,153.72,
oprQ CDS,PP_0268,1214.28,1607.11,NP_742435.1,440.00,22.99,1607.11,oprQ
glutamate synthase large subunit CDS,PP_0269,0.00,0.00,NP_742436.1,0.00,0.00,0.00,
sensor histidine kinase CDS,PP_0270,23.97,31.72,NP_742437.1,9.00,0.45,31.72,
gltR-I CDS,PP_0271,106.25,140.62,NP_742438.1,21.00,2.01,140.62,gltR-I
ferric siderophore receptor CDS,PP_0272,6.34,8.39,NP_742439.1,4.00,0.12,8.39,
hypothetical protein CDS,PP_0273,34.21,45.27,NP_742440.1,2.00,0.65,45.27,
transcriptional regulator CDS,PP_0274,38.43,50.86,NP_742441.2,5.00,0.73,50.86,
hypothetical protein CDS,PP_0275,16.87,22.32,NP_742442.1,1.00,0.32,22.32,
Cro/CI family transcriptional regulator CDS,PP_0276,22.49,29.76,NP_742443.1,2.00,0.43,29.76,
hypothetical protein CDS,PP_0277,43.89,58.09,NP_742444.1,3.00,0.83,58.09,
hypothetical protein CDS,PP_0278,46.11,61.03,NP_742445.1,3.00,0.87,61.03,
hypothetical protein CDS,PP_0279,9.06,11.99,NP_742446.1,3.00,0.17,11.99,
amino acid ABC transporter permease CDS,PP_0280,29.04,38.43,NP_742447.1,5.50,0.55,38.43,
amino acid ABC transporter permease CDS,PP_0281,7.88,10.44,NP_742448.1,1.50,0.15,10.44,
artJ CDS,PP_0282,1073.99,1421.43,NP_742449.1,222.00,20.34,1421.43,artJ
aotP CDS,PP_0283,282.39,373.75,NP_742450.1,60.00,5.35,373.75,aotP
gabP-I CDS,PP_0284,5.26,6.96,NP_742451.1,2.00,0.10,6.96,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,193.48,256.08,NP_742452.1,14.50,3.66,256.08,
mutY CDS,PP_0286,15.35,20.31,NP_742453.1,4.50,0.29,20.31,mutY
hypothetical protein CDS,PP_0287,58.36,77.24,NP_742454.1,36.00,1.11,77.24,
oxalate/formate antiporter CDS,PP_0288,15.34,20.31,NP_742455.1,7.00,0.29,20.31,
hisB CDS,PP_0289,74.81,99.02,NP_742456.1,13.00,1.42,99.02,hisB
hisH CDS,PP_0290,116.87,154.67,NP_742457.1,20.50,2.21,154.67,hisH
hypothetical protein CDS,PP_0291,160.51,212.43,NP_742458.1,11.50,3.04,212.43,
hisA CDS,PP_0292,111.06,146.99,NP_742459.1,22.50,2.10,146.99,hisA
hisF CDS,PP_0293,96.86,128.19,NP_742460.1,20.50,1.83,128.19,hisF
cbcV CDS,PP_0294,27.81,36.80,NP_742461.1,9.00,0.53,36.80,cbcV
cbcW CDS,PP_0295,0.00,0.00,NP_742462.1,0.00,0.00,0.00,cbcW
cbcX CDS,PP_0296,46.11,61.03,NP_742463.1,12.00,0.87,61.03,cbcX
tdcG-I CDS,PP_0297,2.65,3.50,NP_742464.1,1.00,0.05,3.50,tdcG-I
gbdR CDS,PP_0298,39.49,52.26,NP_742465.1,12.00,0.75,52.26,gbdR
hypothetical protein CDS,PP_0299,95.24,126.05,NP_742466.1,12.00,1.80,126.05,
metallopeptidase CDS,PP_0300,9.18,12.15,NP_742467.1,4.00,0.17,12.15,
