Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0254,169.75,198.47,NP_742421.1,205.00,35.13,198.47,
hypothetical protein CDS,PP_0255,185.23,216.57,NP_742422.1,245.00,38.34,216.57,
putative oxidoreductase CDS,PP_0256,76.04,88.90,NP_742423.1,488.50,15.74,88.90,
fdhD CDS,PP_0257,453.71,530.49,NP_742424.1,1032.50,93.91,530.49,fdhD
ygaU CDS,PP_0258,2196.37,2568.06,NP_742425.1,2652.50,454.60,2568.06,ygaU
yrfG CDS,PP_0259,54.25,63.43,NP_742426.1,98.50,11.23,63.43,yrfG
nudE CDS,PP_0260,30.27,35.39,NP_742427.1,47.00,6.27,35.39,nudE
cysQ CDS,PP_0261,19.15,22.39,NP_742428.1,42.00,3.96,22.39,cysQ
hypothetical protein CDS,PP_0262,68.87,80.52,NP_742429.1,86.00,14.25,80.52,
dctD-I CDS,PP_0263,37.11,43.39,NP_742430.1,143.00,7.68,43.39,dctD-I
sensor histidine kinase CDS,PP_0264,44.26,51.75,NP_742431.1,220.00,9.16,51.75,
rmlC CDS,PP_0265,403.29,471.53,NP_742432.1,603.00,83.47,471.53,rmlC
aguA CDS,PP_0266,161.31,188.60,NP_742433.1,489.00,33.39,188.60,aguA
ferric siderophore receptor CDS,PP_0267,57.51,67.24,NP_742434.1,326.00,11.90,67.24,
oprQ CDS,PP_0268,46.48,54.34,NP_742435.1,168.00,9.62,54.34,oprQ
glutamate synthase large subunit CDS,PP_0269,4.82,5.63,NP_742436.1,22.00,1.00,5.63,
sensor histidine kinase CDS,PP_0270,13.08,15.29,NP_742437.1,49.00,2.71,15.29,
gltR-I CDS,PP_0271,41.08,48.03,NP_742438.1,81.00,8.50,48.03,gltR-I
ferric siderophore receptor CDS,PP_0272,6.67,7.80,NP_742439.1,42.00,1.38,7.80,
hypothetical protein CDS,PP_0273,6.86,8.02,NP_742440.1,4.00,1.42,8.02,
transcriptional regulator CDS,PP_0274,75.50,88.27,NP_742441.2,98.00,15.63,88.27,
hypothetical protein CDS,PP_0275,44.80,52.38,NP_742442.1,26.50,9.27,52.38,
Cro/CI family transcriptional regulator CDS,PP_0276,63.68,74.45,NP_742443.1,56.50,13.18,74.45,
hypothetical protein CDS,PP_0277,19.06,22.29,NP_742444.1,13.00,3.95,22.29,
hypothetical protein CDS,PP_0278,44.68,52.24,NP_742445.1,29.00,9.25,52.24,
hypothetical protein CDS,PP_0279,58.14,67.97,NP_742446.1,192.00,12.03,67.97,
amino acid ABC transporter permease CDS,PP_0280,24.34,28.46,NP_742447.1,46.00,5.04,28.46,
amino acid ABC transporter permease CDS,PP_0281,21.87,25.57,NP_742448.1,41.50,4.53,25.57,
artJ CDS,PP_0282,540.47,631.94,NP_742449.1,1114.50,111.87,631.94,artJ
aotP CDS,PP_0283,150.50,175.97,NP_742450.1,319.00,31.15,175.97,aotP
gabP-I CDS,PP_0284,16.33,19.10,NP_742451.1,62.00,3.38,19.10,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,32.10,37.54,NP_742452.1,24.00,6.64,37.54,
mutY CDS,PP_0286,15.56,18.19,NP_742453.1,45.50,3.22,18.19,mutY
hypothetical protein CDS,PP_0287,11.94,13.97,NP_742454.1,73.50,2.47,13.97,
oxalate/formate antiporter CDS,PP_0288,65.26,76.30,NP_742455.1,297.00,13.51,76.30,
hisB CDS,PP_0289,39.80,46.54,NP_742456.1,69.00,8.24,46.54,hisB
hisH CDS,PP_0290,16.86,19.71,NP_742457.1,29.50,3.49,19.71,hisH
hypothetical protein CDS,PP_0291,41.97,49.08,NP_742458.1,30.00,8.69,49.08,
hisA CDS,PP_0292,20.04,23.43,NP_742459.1,40.50,4.15,23.43,hisA
hisF CDS,PP_0293,21.79,25.47,NP_742460.1,46.00,4.51,25.47,hisF
cbcV CDS,PP_0294,890.30,1040.97,NP_742461.1,2874.50,184.27,1040.97,cbcV
cbcW CDS,PP_0295,858.31,1003.56,NP_742462.1,1988.50,177.65,1003.56,cbcW
cbcX CDS,PP_0296,1922.89,2248.30,NP_742463.1,4992.00,398.00,2248.30,cbcX
tdcG-I CDS,PP_0297,444.72,519.98,NP_742464.1,1677.00,92.05,519.98,tdcG-I
gbdR CDS,PP_0298,574.30,671.49,NP_742465.1,1741.00,118.87,671.49,gbdR
hypothetical protein CDS,PP_0299,1478.16,1728.31,NP_742466.1,1858.00,305.95,1728.31,
