Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0099,28.16,34.06,NP_742269.1,94.00,6.71,34.06,
cynT CDS,PP_0100,568.40,687.42,NP_742270.1,1290.00,135.37,687.42,cynT
sulfate transporter CDS,PP_0101,60.40,73.04,NP_742271.1,289.00,14.38,73.04,
cytochrome c oxidase subunit 2 CDS,PP_0103,18.56,22.45,NP_742273.1,66.00,4.42,22.45,
ctaD CDS,PP_0104,10.87,13.15,NP_742274.1,54.50,2.59,13.15,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,13.43,16.24,NP_742275.1,24.00,3.20,16.24,
cytochrome c oxidase subunit 3 CDS,PP_0106,18.58,22.47,NP_742276.1,52.00,4.42,22.47,
hypothetical protein CDS,PP_0107,8.81,10.66,NP_742277.2,20.50,2.10,10.66,
hypothetical protein CDS,PP_0108,4.63,5.60,NP_742278.1,8.50,1.10,5.60,
membrane protein CDS,PP_0109,7.34,8.88,NP_742279.1,25.00,1.75,8.88,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,19.69,23.82,NP_742280.1,55.50,4.69,23.82,
electron transport protein SCO1/SenC CDS,PP_0111,181.93,220.02,NP_742281.1,363.00,43.33,220.02,
metQ CDS,PP_0112,192.57,232.89,NP_742282.1,468.00,45.86,232.89,metQ
metI CDS,PP_0113,133.60,161.58,NP_742283.1,283.00,31.82,161.58,metI
metN CDS,PP_0114,87.81,106.20,NP_742284.1,279.00,20.91,106.20,metN
katE CDS,PP_0115,50.94,61.61,NP_742285.1,343.00,12.13,61.61,katE
putative lipoprotein CDS,PP_0116,56.91,68.82,NP_742286.1,127.00,13.55,68.82,
znuB CDS,PP_0117,72.73,87.96,NP_742287.1,179.50,17.32,87.96,znuB
znuC CDS,PP_0118,73.57,88.98,NP_742288.1,179.50,17.52,88.98,znuC
zinc uptake regulation protein Zur CDS,PP_0119,103.14,124.73,NP_742289.2,158.00,24.56,124.73,
zinc ABC transporter CDS,PP_0120,109.59,132.53,NP_742290.1,314.00,26.10,132.53,
thrB CDS,PP_0121,144.11,174.29,NP_742291.1,432.00,34.32,174.29,thrB
hypothetical protein CDS,PP_0122,123.37,149.21,NP_742292.1,112.00,29.38,149.21,
polA CDS,PP_0123,115.91,140.18,NP_742293.1,1004.00,27.60,140.18,polA
engB CDS,PP_0124,289.18,349.73,NP_742294.1,577.00,68.87,349.73,engB
cytochrome c-type protein CDS,PP_0125,354.41,428.63,NP_742295.1,338.50,84.41,428.63,
cc CDS,PP_0126,203.03,245.54,NP_742296.1,395.50,48.35,245.54,cc
dsbA CDS,PP_0127,450.56,544.90,NP_742297.1,899.00,107.31,544.90,dsbA
hypothetical protein CDS,PP_0128,172.35,208.44,NP_742298.1,464.50,41.05,208.44,
GGDEF domain-containing protein CDS,PP_0129,50.50,61.08,NP_742299.1,308.50,12.03,61.08,
amiD CDS,PP_0130,68.76,83.15,NP_742300.1,171.00,16.38,83.15,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,32.16,38.89,NP_742301.1,163.00,7.66,38.89,
kinB CDS,PP_0132,71.03,85.91,NP_742302.1,399.00,16.92,85.91,kinB
algB CDS,PP_0133,110.93,134.16,NP_742303.1,471.00,26.42,134.16,algB
hypothetical protein CDS,PP_0134,20.45,24.74,NP_742304.1,53.00,4.87,24.74,
hypothetical protein CDS,PP_0135,45.04,54.47,NP_742305.1,23.00,10.73,54.47,
hypothetical protein CDS,PP_0136,78.81,95.31,NP_742306.1,117.00,18.77,95.31,
gltP CDS,PP_0137,128.19,155.03,NP_742307.1,537.00,30.53,155.03,gltP
membrane protein CDS,PP_0138,49.13,59.42,NP_742308.1,190.50,11.70,59.42,
lipoprotein CDS,PP_0139,63.85,77.22,NP_742309.1,128.00,15.21,77.22,
hypothetical protein CDS,PP_0140,45.78,55.37,NP_742310.1,135.50,10.90,55.37,
ABC transporter ATP-binding protein CDS,PP_0141,57.08,69.03,NP_742311.1,142.50,13.59,69.03,
ABC transporter permease CDS,PP_0142,53.85,65.13,NP_742312.1,192.50,12.83,65.13,
membrane protein CDS,PP_0143,44.83,54.22,NP_742313.1,145.00,10.68,54.22,
insulinase family metalloprotease CDS,PP_0144,47.24,57.13,NP_742314.1,209.50,11.25,57.13,
yjbB CDS,PP_0145,30.31,36.66,NP_742315.1,158.50,7.22,36.66,yjbB
ygdQ CDS,PP_0146,71.56,86.54,NP_742316.1,180.00,17.04,86.54,ygdQ
citN CDS,PP_0147,49.48,59.84,NP_742317.1,204.00,11.78,59.84,citN
hypothetical protein CDS,PP_0148,57.97,70.10,NP_742318.1,74.00,13.81,70.10,
hypothetical protein CDS,PP_0149,47.28,57.18,NP_742319.1,291.50,11.26,57.18,
hypothetical protein CDS,PP_0150,163.56,197.81,NP_742320.1,165.50,38.95,197.81,
hypothetical protein CDS,PP_0151,202.86,245.34,NP_742321.1,188.00,48.31,245.34,
hypothetical protein CDS,PP_0152,330.57,399.79,NP_742322.1,397.00,78.73,399.79,
hypothetical protein CDS,PP_0153,1333.60,1612.85,NP_742323.1,908.00,317.61,1612.85,
scpC CDS,PP_0154,79.20,95.79,NP_742324.1,373.00,18.86,95.79,scpC
pntB CDS,PP_0155,47.35,57.27,NP_742325.1,214.50,11.28,57.27,pntB
pntAA CDS,PP_0156,51.88,62.75,YP_009236895.1,183.50,12.36,62.75,pntAA
gcdR CDS,PP_0157,20.04,24.24,NP_742326.1,58.00,4.77,24.24,gcdR
gcdH CDS,PP_0158,220.09,266.17,NP_742327.1,820.00,52.42,266.17,gcdH
family III CoA-transferase CDS,PP_0159,188.89,228.44,NP_742328.1,727.00,44.99,228.44,
ferrioxamine receptor CDS,PP_0160,26.66,32.24,NP_742329.1,209.00,6.35,32.24,
putative transmembrane sensor CDS,PP_0161,59.50,71.96,NP_742330.1,179.50,14.17,71.96,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,104.84,126.79,NP_742331.1,172.50,24.97,126.79,
transcriptional regulator CDS,PP_0163,15.17,18.35,NP_742332.1,33.00,3.61,18.35,
hypothetical protein CDS,PP_0164,30.21,36.54,NP_742333.2,66.00,7.20,36.54,
GGDEF domain-containing protein CDS,PP_0165,41.39,50.05,NP_742334.1,254.00,9.86,50.05,
HlyD family secretion protein CDS,PP_0166,105.40,127.47,NP_742335.1,457.50,25.10,127.47,
paxB CDS,PP_0167,100.89,122.02,NP_742336.1,686.00,24.03,122.02,paxB
putative surface adhesion protein CDS,PP_0168,532.42,643.91,NP_742337.1,43717.00,126.80,643.91,
TauD/TfdA family dioxygenase CDS,PP_0169,17.98,21.74,NP_742338.1,51.00,4.28,21.74,
ABC transporter substrate-binding protein CDS,PP_0170,13.22,15.99,NP_742339.1,42.50,3.15,15.99,
ABC transporter ATP-binding protein CDS,PP_0171,8.81,10.66,NP_742340.1,24.00,2.10,10.66,
ABC transporter permease CDS,PP_0172,43.88,53.07,NP_742341.1,119.50,10.45,53.07,
transcriptional factor-like protein CDS,PP_0173,261.85,316.68,NP_742342.1,520.00,62.36,316.68,
hypothetical protein CDS,PP_0174,15.88,19.21,NP_742343.1,41.00,3.78,19.21,
transcriptional regulator CDS,PP_0175,16.81,20.33,NP_742344.1,24.00,4.00,20.33,
putative efflux transporter CDS,PP_0176,19.98,24.16,NP_742345.1,131.50,4.76,24.16,
hypothetical protein CDS,PP_0177,19.36,23.42,NP_742346.1,13.00,4.61,23.42,
efflux pump CDS,PP_0178,30.06,36.35,NP_742347.1,83.00,7.16,36.35,
putative efflux transporter CDS,PP_0179,23.81,28.80,NP_742348.1,106.50,5.67,28.80,
cytochrome c family protein CDS,PP_0180,87.99,106.41,NP_742349.1,530.00,20.95,106.41,
hypothetical protein CDS,PP_0181,654.48,791.52,NP_742350.1,507.50,155.87,791.52,
hypothetical protein CDS,PP_0182,167.00,201.97,NP_742351.1,159.50,39.77,201.97,
glutathione S-transferase CDS,PP_0183,75.60,91.43,NP_742352.1,158.00,18.01,91.43,
argH CDS,PP_0184,227.96,275.69,NP_742353.1,1011.00,54.29,275.69,argH
algR CDS,PP_0185,105.32,127.38,NP_742354.1,247.00,25.08,127.38,algR
hemC CDS,PP_0186,173.27,209.55,NP_742355.1,514.50,41.27,209.55,hemC
hemD CDS,PP_0187,137.76,166.61,NP_742356.1,333.50,32.81,166.61,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,202.50,244.90,NP_742357.1,720.00,48.23,244.90,
heme biosynthesis protein CDS,PP_0189,166.18,200.97,NP_742358.1,649.00,39.58,200.97,
disulfide bond formation protein B CDS,PP_0190,26.28,31.78,NP_742359.1,42.00,6.26,31.78,
algQ CDS,PP_0191,482.27,583.25,NP_742360.1,716.00,114.86,583.25,algQ
fkl CDS,PP_0192,185.66,224.53,NP_742361.1,388.00,44.22,224.53,fkl
algP CDS,PP_0194,313.56,379.22,NP_742363.1,978.50,74.68,379.22,algP
hypothetical protein CDS,PP_0195,129.54,156.67,NP_742364.1,196.00,30.85,156.67,
yheS CDS,PP_0196,57.69,69.77,NP_742365.1,347.50,13.74,69.77,yheS
hypothetical protein CDS,PP_0197,41.00,49.59,NP_742366.1,76.00,9.77,49.59,
putative transporter CDS,PP_0198,292.94,354.28,NP_742367.1,584.50,69.77,354.28,
qmcA CDS,PP_0199,17.41,21.06,NP_742368.1,41.00,4.15,21.06,qmcA
nfeD CDS,PP_0200,14.13,17.09,NP_742369.1,60.00,3.37,17.09,nfeD
hypothetical protein CDS,PP_0201,84.47,102.16,NP_742370.1,131.00,20.12,102.16,
CBS domain-containing protein CDS,PP_0202,100.32,121.32,NP_742371.1,138.50,23.89,121.32,
dipeptidase CDS,PP_0203,99.33,120.13,NP_742372.1,542.00,23.66,120.13,
GntR family transcriptional regulator CDS,PP_0204,13.54,16.37,NP_742373.1,32.00,3.22,16.37,
oxidoreductase CDS,PP_0205,10.67,12.90,NP_742374.1,58.00,2.54,12.90,
4Fe-4S ferredoxin CDS,PP_0206,9.03,10.92,NP_742375.1,7.00,2.15,10.92,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,6.88,8.32,NP_742376.1,30.50,1.64,8.32,
nitrate ABC transporter permease CDS,PP_0208,6.28,7.60,NP_742377.1,15.50,1.50,7.60,
tauB-I CDS,PP_0209,5.96,7.21,NP_742378.1,16.00,1.42,7.21,tauB-I
phycobiliprotein CDS,PP_0210,3.45,4.17,NP_742379.1,10.50,0.82,4.17,
hypothetical protein CDS,PP_0211,10.69,12.93,NP_742380.1,9.50,2.55,12.93,
gabD-I CDS,PP_0213,616.68,745.81,NP_742381.1,2805.00,146.87,745.81,gabD-I
gabT CDS,PP_0214,593.53,717.81,NP_742382.1,2391.00,141.36,717.81,gabT
two-component system response regulator CDS,PP_0215,103.23,124.85,NP_742383.1,410.00,24.59,124.85,
sensory box/GGDEF family protein CDS,PP_0216,48.40,58.54,NP_742384.2,157.00,11.53,58.54,
desA CDS,PP_0217,58.09,70.26,NP_742385.1,217.00,13.84,70.26,desA
sensory box protein CDS,PP_0218,56.05,67.79,NP_742386.1,335.00,13.35,67.79,
metP CDS,PP_0219,22.87,27.66,NP_742387.1,46.50,5.45,27.66,metP
metNB CDS,PP_0220,2.57,3.11,NP_742388.1,9.00,0.61,3.11,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,6.34,7.66,NP_742389.1,16.00,1.51,7.66,
DszA family monooxygenase CDS,PP_0222,5.84,7.06,NP_742390.1,25.50,1.39,7.06,
DszC family monooxygenase CDS,PP_0223,7.28,8.80,NP_742391.1,28.00,1.73,8.80,
DszC family monooxygenase CDS,PP_0224,8.94,10.81,NP_742392.1,35.00,2.13,10.81,
sctC CDS,PP_0225,223.62,270.44,NP_742393.1,535.00,53.26,270.44,sctC
sctS CDS,PP_0226,225.25,272.41,NP_742394.1,475.00,53.65,272.41,sctS
fliY CDS,PP_0227,365.93,442.55,NP_742395.1,917.00,87.15,442.55,fliY
serine acetyltransferase CDS,PP_0228,123.43,149.28,NP_742396.2,363.00,29.40,149.28,
betT-II CDS,PP_0229,69.50,84.05,NP_742397.2,439.00,16.55,84.05,betT-II
atsK CDS,PP_0230,9.70,11.73,NP_742398.1,25.50,2.31,11.73,atsK
tauC CDS,PP_0231,6.61,7.99,NP_742399.1,17.50,1.57,7.99,tauC
tauB-II CDS,PP_0232,7.24,8.75,NP_742400.1,18.00,1.72,8.75,tauB-II
tauA CDS,PP_0233,6.85,8.29,NP_742401.1,21.00,1.63,8.29,tauA
oprE CDS,PP_0234,559.63,676.82,NP_742402.1,2355.00,133.28,676.82,oprE
peroxidase CDS,PP_0235,55.11,66.65,NP_742403.1,111.00,13.12,66.65,
ssuE CDS,PP_0236,9.61,11.63,NP_742404.1,18.00,2.29,11.63,ssuE
ssuA CDS,PP_0237,5.58,6.75,NP_742405.1,17.00,1.33,6.75,ssuA
ssuD CDS,PP_0238,2.48,3.01,NP_742406.1,9.00,0.59,3.01,ssuD
ssuC CDS,PP_0239,1.99,2.40,NP_742407.1,5.00,0.47,2.40,ssuC
ssuB CDS,PP_0240,10.73,12.98,NP_742408.1,27.50,2.56,12.98,ssuB
transporter CDS,PP_0241,15.42,18.65,NP_742409.1,10.50,3.67,18.65,
TetR family transcriptional regulator CDS,PP_0242,69.91,84.55,NP_742410.1,139.50,16.65,84.55,
gshA CDS,PP_0243,137.81,166.67,NP_742411.1,685.50,32.82,166.67,gshA
hypothetical protein CDS,PP_0244,60.72,73.44,NP_742412.1,73.50,14.46,73.44,
yhgF CDS,PP_0245,95.75,115.80,NP_742413.1,780.50,22.80,115.80,yhgF
ompR CDS,PP_0246,134.86,163.10,NP_742414.1,315.00,32.12,163.10,ompR
envZ CDS,PP_0247,176.25,213.15,NP_742415.1,730.00,41.98,213.15,envZ
rimK CDS,PP_0248,35.54,42.98,NP_742416.1,101.50,8.46,42.98,rimK
hypothetical protein CDS,PP_0249,25.29,30.58,NP_742417.1,49.50,6.02,30.58,
hslR CDS,PP_0250,79.31,95.92,NP_742418.1,100.50,18.89,95.92,hslR
membrane protein CDS,PP_0251,315.85,381.99,NP_742419.1,791.50,75.22,381.99,
hslO CDS,PP_0252,210.44,254.50,NP_742420.1,597.00,50.12,254.50,hslO
hypothetical protein CDS,PP_0254,59.71,72.21,NP_742421.1,83.00,14.22,72.21,
hypothetical protein CDS,PP_0255,61.08,73.88,NP_742422.1,93.00,14.55,73.88,
putative oxidoreductase CDS,PP_0256,48.95,59.20,NP_742423.1,362.00,11.66,59.20,
fdhD CDS,PP_0257,63.37,76.64,NP_742424.1,166.00,15.09,76.64,fdhD
ygaU CDS,PP_0258,139.20,168.35,NP_742425.1,193.50,33.15,168.35,ygaU
yrfG CDS,PP_0259,76.80,92.88,NP_742426.1,160.50,18.29,92.88,yrfG
nudE CDS,PP_0260,165.62,200.30,NP_742427.1,296.00,39.44,200.30,nudE
cysQ CDS,PP_0261,95.45,115.44,NP_742428.1,241.00,22.73,115.44,cysQ
hypothetical protein CDS,PP_0262,50.79,61.42,NP_742429.1,73.00,12.10,61.42,
dctD-I CDS,PP_0263,25.48,30.81,NP_742430.1,113.00,6.07,30.81,dctD-I
sensor histidine kinase CDS,PP_0264,24.21,29.28,NP_742431.1,138.50,5.77,29.28,
rmlC CDS,PP_0265,46.77,56.57,NP_742432.1,80.50,11.14,56.57,rmlC
aguA CDS,PP_0266,70.50,85.26,NP_742433.1,246.00,16.79,85.26,aguA
ferric siderophore receptor CDS,PP_0267,36.32,43.93,NP_742434.1,237.00,8.65,43.93,
oprQ CDS,PP_0268,409.17,494.85,NP_742435.1,1702.50,97.45,494.85,oprQ
glutamate synthase large subunit CDS,PP_0269,9.41,11.39,NP_742436.1,49.50,2.24,11.39,
sensor histidine kinase CDS,PP_0270,83.25,100.69,NP_742437.1,359.00,19.83,100.69,
gltR-I CDS,PP_0271,251.15,303.74,NP_742438.1,570.00,59.82,303.74,gltR-I
ferric siderophore receptor CDS,PP_0272,34.86,42.16,NP_742439.1,252.50,8.30,42.16,
hypothetical protein CDS,PP_0273,197.35,238.67,NP_742440.1,132.50,47.00,238.67,
transcriptional regulator CDS,PP_0274,50.20,60.71,NP_742441.2,75.00,11.96,60.71,
hypothetical protein CDS,PP_0275,35.25,42.63,NP_742442.1,24.00,8.40,42.63,
Cro/CI family transcriptional regulator CDS,PP_0276,37.21,45.00,NP_742443.1,38.00,8.86,45.00,
hypothetical protein CDS,PP_0277,47.14,57.01,NP_742444.1,37.00,11.23,57.01,
hypothetical protein CDS,PP_0278,40.16,48.57,NP_742445.1,30.00,9.56,48.57,
hypothetical protein CDS,PP_0279,31.83,38.49,NP_742446.1,121.00,7.58,38.49,
amino acid ABC transporter permease CDS,PP_0280,194.94,235.77,NP_742447.1,424.00,46.43,235.77,
amino acid ABC transporter permease CDS,PP_0281,182.66,220.90,NP_742448.1,399.00,43.50,220.90,
artJ CDS,PP_0282,784.05,948.23,NP_742449.1,1861.00,186.73,948.23,artJ
aotP CDS,PP_0283,527.51,637.97,NP_742450.1,1287.00,125.63,637.97,aotP
gabP-I CDS,PP_0284,312.90,378.41,NP_742451.1,1367.00,74.52,378.41,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,213.82,258.59,NP_742452.1,184.00,50.92,258.59,
mutY CDS,PP_0286,116.29,140.64,NP_742453.1,391.50,27.70,140.64,mutY
hypothetical protein CDS,PP_0287,118.95,143.86,NP_742454.1,842.50,28.33,143.86,
oxalate/formate antiporter CDS,PP_0288,25.96,31.40,NP_742455.1,136.00,6.18,31.40,
hisB CDS,PP_0289,185.69,224.57,NP_742456.1,370.50,44.22,224.57,hisB
hisH CDS,PP_0290,163.84,198.14,NP_742457.1,330.00,39.02,198.14,hisH
hypothetical protein CDS,PP_0291,179.29,216.83,NP_742458.1,147.50,42.70,216.83,
hisA CDS,PP_0292,203.54,246.17,NP_742459.1,473.50,48.48,246.17,hisA
hisF CDS,PP_0293,111.71,135.11,NP_742460.1,271.50,26.61,135.11,hisF
cbcV CDS,PP_0294,26.37,31.89,NP_742461.1,98.00,6.28,31.89,cbcV
cbcW CDS,PP_0295,23.62,28.57,NP_742462.1,63.00,5.63,28.57,cbcW
cbcX CDS,PP_0296,41.83,50.59,NP_742463.1,125.00,9.96,50.59,cbcX
tdcG-I CDS,PP_0297,7.14,8.64,NP_742464.1,31.00,1.70,8.64,tdcG-I
gbdR CDS,PP_0298,32.10,38.82,NP_742465.1,112.00,7.64,38.82,gbdR
hypothetical protein CDS,PP_0299,65.66,79.41,NP_742466.1,95.00,15.64,79.41,
