Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0064,35.13,41.56,NP_742234.1,34.50,8.27,41.56,
trkA CDS,PP_0065,25.56,30.24,NP_742235.1,109.50,6.02,30.24,trkA
rsmB CDS,PP_0066,6.48,7.67,NP_742236.1,26.50,1.53,7.67,rsmB
fmt CDS,PP_0067,7.91,9.36,NP_742237.1,23.00,1.86,9.36,fmt
def-I CDS,PP_0068,104.69,123.88,NP_742238.1,165.50,24.66,123.88,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,40.60,48.04,NP_742239.1,139.00,9.56,48.04,
tsaC CDS,PP_0070,91.96,108.82,NP_742240.1,160.00,21.66,108.82,tsaC
hypothetical protein CDS,PP_0071,42.38,50.14,NP_742241.2,44.00,9.98,50.14,
qor-I CDS,PP_0072,159.70,188.98,NP_742242.1,487.00,37.62,188.98,qor-I
hemF CDS,PP_0073,27.61,32.67,NP_742243.1,78.50,6.50,32.67,hemF
aroE CDS,PP_0074,27.80,32.89,NP_742244.1,71.50,6.55,32.89,aroE
choline sulfate transporter CDS,PP_0075,15.77,18.66,NP_742245.1,77.00,3.71,18.66,
choline betaine-binding protein CDS,PP_0076,118.01,139.65,NP_742246.2,340.00,27.80,139.65,
betC CDS,PP_0077,8.24,9.75,NP_742247.1,39.00,1.94,9.75,betC
transcriptional regulator CDS,PP_0079,14.25,16.87,NP_742249.1,40.00,3.36,16.87,
hypothetical protein CDS,PP_0080,35.81,42.37,NP_742250.1,69.00,8.43,42.37,
hypothetical protein CDS,PP_0081,104.32,123.44,NP_742251.1,121.00,24.57,123.44,
trpA CDS,PP_0082,43.36,51.30,NP_742252.1,109.50,10.21,51.30,trpA
trpB CDS,PP_0083,44.90,53.12,NP_742253.1,170.50,10.57,53.12,trpB
trpI CDS,PP_0084,51.31,60.71,NP_742254.1,143.50,12.09,60.71,trpI
hypothetical protein CDS,PP_0085,49.52,58.59,NP_742255.1,75.50,11.66,58.59,
hypothetical protein CDS,PP_0086,746.12,882.88,NP_742256.1,502.50,175.74,882.88,
hypothetical protein CDS,PP_0087,259.37,306.91,NP_742257.1,213.50,61.09,306.91,
alkanal monooxygenase CDS,PP_0088,61.59,72.88,NP_742258.1,193.00,14.51,72.88,
osmC CDS,PP_0089,10.16,12.03,NP_742259.1,13.50,2.39,12.03,osmC
hypothetical protein CDS,PP_0090,564.77,668.29,NP_742260.1,523.00,133.03,668.29,
putative lipoprotein CDS,PP_0091,696.05,823.64,NP_742261.1,898.50,163.95,823.64,
putative lipoprotein CDS,PP_0092,53.45,63.25,NP_742262.1,69.00,12.59,63.25,
zinc protease CDS,PP_0093,14.00,16.56,NP_742263.2,47.00,3.30,16.56,
5'-nucleotidase CDS,PP_0094,63.55,75.20,NP_742264.1,129.00,14.97,75.20,
hypothetical protein CDS,PP_0095,25.70,30.42,NP_742265.1,44.00,6.05,30.42,
prlC CDS,PP_0096,105.81,125.21,NP_742266.1,677.00,24.92,125.21,prlC
hypothetical protein CDS,PP_0097,133.06,157.45,NP_742267.1,117.00,31.34,157.45,
hypothetical protein CDS,PP_0098,66.36,78.52,NP_742268.1,36.00,15.63,78.52,
hypothetical protein CDS,PP_0099,17.87,21.14,NP_742269.1,59.00,4.21,21.14,
cynT CDS,PP_0100,210.69,249.31,NP_742270.1,473.00,49.63,249.31,cynT
sulfate transporter CDS,PP_0101,8.66,10.25,NP_742271.1,41.00,2.04,10.25,
cytochrome c oxidase subunit 2 CDS,PP_0103,835.35,988.47,NP_742273.1,2938.00,196.76,988.47,
ctaD CDS,PP_0104,655.86,776.08,NP_742274.1,3251.50,154.48,776.08,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,673.40,796.83,NP_742275.1,1190.50,158.61,796.83,
cytochrome c oxidase subunit 3 CDS,PP_0106,1018.14,1204.76,NP_742276.1,2819.00,239.82,1204.76,
hypothetical protein CDS,PP_0107,404.16,478.24,NP_742277.2,930.00,95.20,478.24,
hypothetical protein CDS,PP_0108,445.26,526.87,NP_742278.1,808.00,104.88,526.87,
membrane protein CDS,PP_0109,596.45,705.78,NP_742279.1,2008.50,140.49,705.78,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,409.51,484.57,NP_742280.1,1141.50,96.46,484.57,
electron transport protein SCO1/SenC CDS,PP_0111,253.33,299.77,NP_742281.1,500.00,59.67,299.77,
metQ CDS,PP_0112,117.72,139.30,NP_742282.1,283.00,27.73,139.30,metQ
metI CDS,PP_0113,30.78,36.43,NP_742283.1,64.50,7.25,36.43,metI
metN CDS,PP_0114,20.84,24.66,NP_742284.1,65.50,4.91,24.66,metN
katE CDS,PP_0115,18.32,21.68,NP_742285.1,122.00,4.31,21.68,katE
putative lipoprotein CDS,PP_0116,181.65,214.95,NP_742286.1,401.00,42.79,214.95,
znuB CDS,PP_0117,21.30,25.20,NP_742287.1,52.00,5.02,25.20,znuB
znuC CDS,PP_0118,60.50,71.59,NP_742288.1,146.00,14.25,71.59,znuC
zinc uptake regulation protein Zur CDS,PP_0119,71.93,85.12,NP_742289.2,109.00,16.94,85.12,
zinc ABC transporter CDS,PP_0120,83.09,98.32,NP_742290.1,235.50,19.57,98.32,
thrB CDS,PP_0121,106.57,126.10,NP_742291.1,316.00,25.10,126.10,thrB
hypothetical protein CDS,PP_0122,268.94,318.23,NP_742292.1,241.50,63.35,318.23,
polA CDS,PP_0123,32.10,37.98,NP_742293.1,275.00,7.56,37.98,polA
engB CDS,PP_0124,677.41,801.58,NP_742294.1,1337.00,159.56,801.58,engB
cytochrome c-type protein CDS,PP_0125,869.01,1028.30,NP_742295.1,821.00,204.69,1028.30,
cc CDS,PP_0126,458.76,542.85,NP_742296.1,884.00,108.06,542.85,cc
dsbA CDS,PP_0127,226.73,268.29,NP_742297.1,447.50,53.41,268.29,dsbA
hypothetical protein CDS,PP_0128,79.15,93.66,NP_742298.1,211.00,18.64,93.66,
GGDEF domain-containing protein CDS,PP_0129,26.23,31.04,NP_742299.1,158.50,6.18,31.04,
amiD CDS,PP_0130,61.79,73.11,NP_742300.1,152.00,14.55,73.11,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,56.15,66.44,NP_742301.1,281.50,13.22,66.44,
kinB CDS,PP_0132,46.88,55.48,NP_742302.1,260.50,11.04,55.48,kinB
algB CDS,PP_0133,84.53,100.02,NP_742303.1,355.00,19.91,100.02,algB
hypothetical protein CDS,PP_0134,12.88,15.24,NP_742304.1,33.00,3.03,15.24,
hypothetical protein CDS,PP_0135,38.61,45.68,NP_742305.1,19.50,9.09,45.68,
hypothetical protein CDS,PP_0136,47.32,56.00,NP_742306.1,69.50,11.15,56.00,
gltP CDS,PP_0137,6.27,7.42,NP_742307.1,26.00,1.48,7.42,gltP
membrane protein CDS,PP_0138,32.07,37.95,NP_742308.1,123.00,7.55,37.95,
lipoprotein CDS,PP_0139,73.12,86.52,NP_742309.1,145.00,17.22,86.52,
hypothetical protein CDS,PP_0140,35.35,41.83,NP_742310.1,103.50,8.33,41.83,
ABC transporter ATP-binding protein CDS,PP_0141,48.39,57.26,NP_742311.1,119.50,11.40,57.26,
ABC transporter permease CDS,PP_0142,50.06,59.24,NP_742312.1,177.00,11.79,59.24,
membrane protein CDS,PP_0143,26.88,31.81,NP_742313.1,86.00,6.33,31.81,
insulinase family metalloprotease CDS,PP_0144,43.31,51.25,NP_742314.1,190.00,10.20,51.25,
yjbB CDS,PP_0145,75.78,89.67,NP_742315.1,392.00,17.85,89.67,yjbB
ygdQ CDS,PP_0146,37.18,43.99,NP_742316.1,92.50,8.76,43.99,ygdQ
citN CDS,PP_0147,26.11,30.90,NP_742317.1,106.50,6.15,30.90,citN
hypothetical protein CDS,PP_0148,156.40,185.07,NP_742318.1,197.50,36.84,185.07,
hypothetical protein CDS,PP_0149,13.86,16.39,NP_742319.1,84.50,3.26,16.39,
hypothetical protein CDS,PP_0150,50.46,59.70,NP_742320.1,50.50,11.88,59.70,
hypothetical protein CDS,PP_0151,58.36,69.06,NP_742321.1,53.50,13.75,69.06,
hypothetical protein CDS,PP_0152,657.43,777.94,NP_742322.1,781.00,154.85,777.94,
hypothetical protein CDS,PP_0153,47.51,56.22,NP_742323.1,32.00,11.19,56.22,
scpC CDS,PP_0154,23.40,27.69,NP_742324.1,109.00,5.51,27.69,scpC
pntB CDS,PP_0155,214.59,253.93,NP_742325.1,961.50,50.55,253.93,pntB
pntAA CDS,PP_0156,505.52,598.18,YP_009236895.1,1768.50,119.07,598.18,pntAA
gcdR CDS,PP_0157,19.22,22.74,NP_742326.1,55.00,4.53,22.74,gcdR
gcdH CDS,PP_0158,160.50,189.91,NP_742327.1,591.50,37.80,189.91,gcdH
family III CoA-transferase CDS,PP_0159,226.29,267.77,NP_742328.1,861.50,53.30,267.77,
ferrioxamine receptor CDS,PP_0160,22.70,26.86,NP_742329.1,176.00,5.35,26.86,
putative transmembrane sensor CDS,PP_0161,150.64,178.25,NP_742330.1,449.50,35.48,178.25,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,249.76,295.53,NP_742331.1,406.50,58.83,295.53,
transcriptional regulator CDS,PP_0163,36.72,43.45,NP_742332.1,79.00,8.65,43.45,
hypothetical protein CDS,PP_0164,34.94,41.35,NP_742333.2,75.50,8.23,41.35,
GGDEF domain-containing protein CDS,PP_0165,66.30,78.45,NP_742334.1,402.50,15.62,78.45,
HlyD family secretion protein CDS,PP_0166,136.95,162.05,NP_742335.1,588.00,32.26,162.05,
paxB CDS,PP_0167,123.71,146.38,NP_742336.1,832.00,29.14,146.38,paxB
putative surface adhesion protein CDS,PP_0168,391.61,463.39,NP_742337.1,31807.00,92.24,463.39,
TauD/TfdA family dioxygenase CDS,PP_0169,22.81,26.99,NP_742338.1,64.00,5.37,26.99,
ABC transporter substrate-binding protein CDS,PP_0170,5.66,6.70,NP_742339.1,18.00,1.33,6.70,
ABC transporter ATP-binding protein CDS,PP_0171,3.34,3.95,NP_742340.1,9.00,0.79,3.95,
ABC transporter permease CDS,PP_0172,22.64,26.79,NP_742341.1,61.00,5.33,26.79,
transcriptional factor-like protein CDS,PP_0173,92.65,109.64,NP_742342.1,182.00,21.82,109.64,
hypothetical protein CDS,PP_0174,92.81,109.82,NP_742343.1,237.00,21.86,109.82,
transcriptional regulator CDS,PP_0175,6.02,7.12,NP_742344.1,8.50,1.42,7.12,
putative efflux transporter CDS,PP_0176,7.45,8.82,NP_742345.1,48.50,1.75,8.82,
hypothetical protein CDS,PP_0177,12.05,14.25,NP_742346.1,8.00,2.84,14.25,
efflux pump CDS,PP_0178,4.03,4.77,NP_742347.1,11.00,0.95,4.77,
putative efflux transporter CDS,PP_0179,5.42,6.42,NP_742348.1,24.00,1.28,6.42,
cytochrome c family protein CDS,PP_0180,61.93,73.28,NP_742349.1,369.00,14.59,73.28,
hypothetical protein CDS,PP_0181,2296.53,2717.48,NP_742350.1,1761.50,540.93,2717.48,
hypothetical protein CDS,PP_0182,94.73,112.10,NP_742351.1,89.50,22.31,112.10,
glutathione S-transferase CDS,PP_0183,59.02,69.83,NP_742352.1,122.00,13.90,69.83,
argH CDS,PP_0184,77.05,91.17,NP_742353.1,338.00,18.15,91.17,argH
algR CDS,PP_0185,1556.18,1841.42,NP_742354.1,3610.00,366.55,1841.42,algR
hemC CDS,PP_0186,222.15,262.87,NP_742355.1,652.50,52.33,262.87,hemC
hemD CDS,PP_0187,86.03,101.79,NP_742356.1,206.00,20.26,101.79,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,214.24,253.51,NP_742357.1,753.50,50.46,253.51,
heme biosynthesis protein CDS,PP_0189,155.83,184.39,NP_742358.1,602.00,36.70,184.39,
disulfide bond formation protein B CDS,PP_0190,33.53,39.67,NP_742359.1,53.00,7.90,39.67,
algQ CDS,PP_0191,826.31,977.77,NP_742360.1,1213.50,194.63,977.77,algQ
fkl CDS,PP_0192,298.23,352.89,NP_742361.1,616.50,70.25,352.89,fkl
algP CDS,PP_0194,1562.78,1849.23,NP_742363.1,4824.00,368.10,1849.23,algP
hypothetical protein CDS,PP_0195,427.63,506.01,NP_742364.1,640.00,100.72,506.01,
yheS CDS,PP_0196,16.11,19.06,NP_742365.1,96.00,3.79,19.06,yheS
hypothetical protein CDS,PP_0197,20.18,23.88,NP_742366.1,37.00,4.75,23.88,
putative transporter CDS,PP_0198,212.55,251.51,NP_742367.1,419.50,50.06,251.51,
qmcA CDS,PP_0199,44.01,52.07,NP_742368.1,102.50,10.37,52.07,qmcA
nfeD CDS,PP_0200,47.38,56.07,NP_742369.1,199.00,11.16,56.07,nfeD
hypothetical protein CDS,PP_0201,513.02,607.06,NP_742370.1,787.00,120.84,607.06,
CBS domain-containing protein CDS,PP_0202,1226.13,1450.87,NP_742371.1,1674.50,288.81,1450.87,
dipeptidase CDS,PP_0203,69.29,82.00,NP_742372.1,374.00,16.32,82.00,
GntR family transcriptional regulator CDS,PP_0204,5.77,6.83,NP_742373.1,13.50,1.36,6.83,
oxidoreductase CDS,PP_0205,5.30,6.27,NP_742374.1,28.50,1.25,6.27,
4Fe-4S ferredoxin CDS,PP_0206,9.13,10.80,NP_742375.1,7.00,2.15,10.80,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,4.79,5.66,NP_742376.1,21.00,1.13,5.66,
nitrate ABC transporter permease CDS,PP_0208,4.51,5.33,NP_742377.1,11.00,1.06,5.33,
tauB-I CDS,PP_0209,9.03,10.69,NP_742378.1,24.00,2.13,10.69,tauB-I
phycobiliprotein CDS,PP_0210,2.99,3.54,NP_742379.1,9.00,0.70,3.54,
hypothetical protein CDS,PP_0211,10.24,12.11,NP_742380.1,9.00,2.41,12.11,
gabD-I CDS,PP_0213,225.59,266.94,NP_742381.1,1015.00,53.14,266.94,gabD-I
gabT CDS,PP_0214,178.93,211.73,NP_742382.1,713.00,42.15,211.73,gabT
two-component system response regulator CDS,PP_0215,603.77,714.44,NP_742383.1,2372.00,142.21,714.44,
sensory box/GGDEF family protein CDS,PP_0216,152.10,179.98,NP_742384.2,488.00,35.83,179.98,
desA CDS,PP_0217,69.56,82.31,NP_742385.1,257.00,16.38,82.31,desA
sensory box protein CDS,PP_0218,16.24,19.22,NP_742386.1,96.00,3.82,19.22,
metP CDS,PP_0219,9.70,11.47,NP_742387.1,19.50,2.28,11.47,metP
metNB CDS,PP_0220,3.61,4.27,NP_742388.1,12.50,0.85,4.27,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,9.61,11.37,NP_742389.1,24.00,2.26,11.37,
DszA family monooxygenase CDS,PP_0222,4.05,4.79,NP_742390.1,17.50,0.95,4.79,
DszC family monooxygenase CDS,PP_0223,6.44,7.61,NP_742391.1,24.50,1.52,7.61,
DszC family monooxygenase CDS,PP_0224,8.01,9.47,NP_742392.1,31.00,1.89,9.47,
sctC CDS,PP_0225,112.19,132.75,NP_742393.1,265.50,26.43,132.75,sctC
sctS CDS,PP_0226,189.36,224.07,NP_742394.1,395.00,44.60,224.07,sctS
fliY CDS,PP_0227,436.70,516.75,NP_742395.1,1082.50,102.86,516.75,fliY
serine acetyltransferase CDS,PP_0228,74.25,87.86,NP_742396.2,216.00,17.49,87.86,
betT-II CDS,PP_0229,6.24,7.39,NP_742397.2,39.00,1.47,7.39,betT-II
atsK CDS,PP_0230,2.69,3.19,NP_742398.1,7.00,0.63,3.19,atsK
tauC CDS,PP_0231,2.29,2.71,NP_742399.1,6.00,0.54,2.71,tauC
tauB-II CDS,PP_0232,8.74,10.34,NP_742400.1,21.50,2.06,10.34,tauB-II
tauA CDS,PP_0233,4.45,5.27,NP_742401.1,13.50,1.05,5.27,tauA
oprE CDS,PP_0234,49.73,58.84,NP_742402.1,207.00,11.71,58.84,oprE
peroxidase CDS,PP_0235,101.39,119.97,NP_742403.1,202.00,23.88,119.97,
ssuE CDS,PP_0236,9.18,10.86,NP_742404.1,17.00,2.16,10.86,ssuE
ssuA CDS,PP_0237,6.31,7.46,NP_742405.1,19.00,1.49,7.46,ssuA
ssuD CDS,PP_0238,3.07,3.63,NP_742406.1,11.00,0.72,3.63,ssuD
ssuC CDS,PP_0239,2.41,2.85,NP_742407.1,6.00,0.57,2.85,ssuC
ssuB CDS,PP_0240,8.09,9.57,NP_742408.1,20.50,1.90,9.57,ssuB
transporter CDS,PP_0241,27.47,32.50,NP_742409.1,18.50,6.47,32.50,
TetR family transcriptional regulator CDS,PP_0242,24.07,28.48,NP_742410.1,47.50,5.67,28.48,
gshA CDS,PP_0243,81.20,96.08,NP_742411.1,399.50,19.13,96.08,gshA
hypothetical protein CDS,PP_0244,3.76,4.45,NP_742412.1,4.50,0.89,4.45,
yhgF CDS,PP_0245,5.52,6.53,NP_742413.1,44.50,1.30,6.53,yhgF
ompR CDS,PP_0246,199.75,236.36,NP_742414.1,461.50,47.05,236.36,ompR
envZ CDS,PP_0247,107.76,127.51,NP_742415.1,441.50,25.38,127.51,envZ
rimK CDS,PP_0248,129.21,152.89,NP_742416.1,365.00,30.43,152.89,rimK
hypothetical protein CDS,PP_0249,149.00,176.31,NP_742417.1,288.50,35.10,176.31,
hslR CDS,PP_0250,57.44,67.97,NP_742418.1,72.00,13.53,67.97,hslR
membrane protein CDS,PP_0251,73.22,86.64,NP_742419.1,181.50,17.25,86.64,
hslO CDS,PP_0252,91.94,108.79,NP_742420.1,258.00,21.66,108.79,hslO
hypothetical protein CDS,PP_0254,170.54,201.80,NP_742421.1,234.50,40.17,201.80,
hypothetical protein CDS,PP_0255,254.65,301.33,NP_742422.1,383.50,59.98,301.33,
putative oxidoreductase CDS,PP_0256,83.19,98.44,NP_742423.1,608.50,19.59,98.44,
fdhD CDS,PP_0257,486.48,575.65,NP_742424.1,1260.50,114.59,575.65,fdhD
ygaU CDS,PP_0258,2238.49,2648.80,NP_742425.1,3078.00,527.26,2648.80,ygaU
yrfG CDS,PP_0259,55.15,65.25,NP_742426.1,114.00,12.99,65.25,yrfG
nudE CDS,PP_0260,48.93,57.90,NP_742427.1,86.50,11.52,57.90,nudE
cysQ CDS,PP_0261,27.83,32.93,NP_742428.1,69.50,6.55,32.93,cysQ
hypothetical protein CDS,PP_0262,53.80,63.67,NP_742429.1,76.50,12.67,63.67,
dctD-I CDS,PP_0263,43.31,51.25,NP_742430.1,190.00,10.20,51.25,dctD-I
sensor histidine kinase CDS,PP_0264,42.23,49.97,NP_742431.1,239.00,9.95,49.97,
rmlC CDS,PP_0265,419.11,495.93,NP_742432.1,713.50,98.72,495.93,rmlC
aguA CDS,PP_0266,155.00,183.41,NP_742433.1,535.00,36.51,183.41,aguA
ferric siderophore receptor CDS,PP_0267,69.10,81.77,NP_742434.1,446.00,16.28,81.77,
oprQ CDS,PP_0268,48.35,57.21,NP_742435.1,199.00,11.39,57.21,oprQ
glutamate synthase large subunit CDS,PP_0269,5.38,6.37,NP_742436.1,28.00,1.27,6.37,
sensor histidine kinase CDS,PP_0270,12.78,15.12,NP_742437.1,54.50,3.01,15.12,
gltR-I CDS,PP_0271,50.56,59.82,NP_742438.1,113.50,11.91,59.82,gltR-I
ferric siderophore receptor CDS,PP_0272,6.00,7.10,NP_742439.1,43.00,1.41,7.10,
hypothetical protein CDS,PP_0273,12.05,14.25,NP_742440.1,8.00,2.84,14.25,
transcriptional regulator CDS,PP_0274,91.68,108.49,NP_742441.2,135.50,21.60,108.49,
hypothetical protein CDS,PP_0275,25.98,30.75,NP_742442.1,17.50,6.12,30.75,
Cro/CI family transcriptional regulator CDS,PP_0276,56.92,67.35,NP_742443.1,57.50,13.41,67.35,
hypothetical protein CDS,PP_0277,10.30,12.19,NP_742444.1,8.00,2.43,12.19,
hypothetical protein CDS,PP_0278,44.66,52.84,NP_742445.1,33.00,10.52,52.84,
hypothetical protein CDS,PP_0279,52.39,61.99,NP_742446.1,197.00,12.34,61.99,
amino acid ABC transporter permease CDS,PP_0280,24.63,29.15,NP_742447.1,53.00,5.80,29.15,
amino acid ABC transporter permease CDS,PP_0281,33.09,39.16,NP_742448.1,71.50,7.79,39.16,
artJ CDS,PP_0282,572.01,676.86,NP_742449.1,1343.00,134.73,676.86,artJ
aotP CDS,PP_0283,171.34,202.75,NP_742450.1,413.50,40.36,202.75,aotP
gabP-I CDS,PP_0284,15.97,18.89,NP_742451.1,69.00,3.76,18.89,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,39.36,46.57,NP_742452.1,33.50,9.27,46.57,
mutY CDS,PP_0286,18.47,21.85,NP_742453.1,61.50,4.35,21.85,mutY
hypothetical protein CDS,PP_0287,11.85,14.02,NP_742454.1,83.00,2.79,14.02,
oxalate/formate antiporter CDS,PP_0288,83.17,98.42,NP_742455.1,431.00,19.59,98.42,
hisB CDS,PP_0289,57.51,68.05,NP_742456.1,113.50,13.55,68.05,hisB
hisH CDS,PP_0290,27.86,32.96,NP_742457.1,55.50,6.56,32.96,hisH
hypothetical protein CDS,PP_0291,47.31,55.98,NP_742458.1,38.50,11.14,55.98,
hisA CDS,PP_0292,27.60,32.65,NP_742459.1,63.50,6.50,32.65,hisA
hisF CDS,PP_0293,30.37,35.93,NP_742460.1,73.00,7.15,35.93,hisF
cbcV CDS,PP_0294,1073.55,1270.33,NP_742461.1,3946.50,252.87,1270.33,cbcV
cbcW CDS,PP_0295,936.19,1107.79,NP_742462.1,2469.50,220.51,1107.79,cbcW
cbcX CDS,PP_0296,2079.26,2460.38,NP_742463.1,6146.00,489.76,2460.38,cbcX
tdcG-I CDS,PP_0297,599.05,708.85,NP_742464.1,2572.00,141.10,708.85,tdcG-I
gbdR CDS,PP_0298,664.04,785.75,NP_742465.1,2292.00,156.41,785.75,gbdR
hypothetical protein CDS,PP_0299,1584.03,1874.38,NP_742466.1,2267.00,373.11,1874.38,
