Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0049,45.28,54.19,NP_742219.1,172.50,8.88,54.19,
hypothetical protein CDS,PP_0050,11.33,13.55,NP_742220.1,12.00,2.22,13.55,
sigma-54 dependent transcriptional regulator CDS,PP_0051,20.25,24.24,NP_742221.1,68.00,3.97,24.24,
beta-lactamase domain-containing protein CDS,PP_0052,261.93,313.50,NP_742222.1,602.00,51.35,313.50,
sulfide:quinone oxidoreductase CDS,PP_0053,128.81,154.17,NP_742223.1,424.50,25.25,154.17,
membrane protein CDS,PP_0054,56.55,67.68,NP_742224.1,126.00,11.09,67.68,
transcriptional regulator CDS,PP_0055,15.39,18.42,NP_742225.1,35.50,3.02,18.42,
betA-I CDS,PP_0056,62.43,74.72,NP_742226.1,268.00,12.24,74.72,betA-I
major facilitator family transporter CDS,PP_0057,52.05,62.30,NP_742227.1,219.00,10.21,62.30,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,28.90,34.59,NP_742228.1,59.00,5.67,34.59,
gmhB CDS,PP_0059,14.95,17.89,NP_742229.1,20.50,2.93,17.89,gmhB
glyS CDS,PP_0060,26.79,32.07,NP_742230.1,143.00,5.25,32.07,glyS
glyQ CDS,PP_0061,41.63,49.83,NP_742231.1,102.50,8.16,49.83,glyQ
tag CDS,PP_0062,43.25,51.76,NP_742232.1,62.00,8.48,51.76,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,14.74,17.65,NP_742233.1,34.00,2.89,17.65,
hypothetical protein CDS,PP_0064,56.23,67.30,NP_742234.1,46.00,11.02,67.30,
trkA CDS,PP_0065,49.04,58.70,NP_742235.1,175.00,9.62,58.70,trkA
rsmB CDS,PP_0066,10.57,12.66,NP_742236.1,36.00,2.07,12.66,rsmB
fmt CDS,PP_0067,15.27,18.28,NP_742237.1,37.00,2.99,18.28,fmt
def-I CDS,PP_0068,141.26,169.08,NP_742238.1,186.00,27.70,169.08,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,15.43,18.47,NP_742239.1,44.00,3.03,18.47,
tsaC CDS,PP_0070,86.95,104.07,NP_742240.1,126.00,17.05,104.07,tsaC
hypothetical protein CDS,PP_0071,17.34,20.76,NP_742241.2,15.00,3.40,20.76,
qor-I CDS,PP_0072,230.33,275.67,NP_742242.1,585.00,45.16,275.67,qor-I
hemF CDS,PP_0073,32.09,38.41,NP_742243.1,76.00,6.29,38.41,hemF
aroE CDS,PP_0074,16.80,20.11,NP_742244.1,36.00,3.29,20.11,aroE
choline sulfate transporter CDS,PP_0075,8.11,9.71,NP_742245.1,33.00,1.59,9.71,
choline betaine-binding protein CDS,PP_0076,110.22,131.93,NP_742246.2,264.50,21.61,131.93,
betC CDS,PP_0077,6.47,7.74,NP_742247.1,25.50,1.27,7.74,betC
transcriptional regulator CDS,PP_0079,10.70,12.80,NP_742249.1,25.00,2.10,12.80,
hypothetical protein CDS,PP_0080,32.40,38.78,NP_742250.1,52.00,6.35,38.78,
hypothetical protein CDS,PP_0081,55.90,66.90,NP_742251.1,54.00,10.96,66.90,
trpA CDS,PP_0082,43.02,51.49,NP_742252.1,90.50,8.43,51.49,trpA
trpB CDS,PP_0083,52.32,62.62,NP_742253.1,165.50,10.26,62.62,trpB
trpI CDS,PP_0084,31.12,37.25,NP_742254.1,72.50,6.10,37.25,trpI
hypothetical protein CDS,PP_0085,116.93,139.96,NP_742255.1,148.50,22.93,139.96,
hypothetical protein CDS,PP_0086,768.33,919.61,NP_742256.1,431.00,150.63,919.61,
hypothetical protein CDS,PP_0087,207.11,247.89,NP_742257.1,142.00,40.61,247.89,
alkanal monooxygenase CDS,PP_0088,28.74,34.39,NP_742258.1,75.00,5.63,34.39,
osmC CDS,PP_0089,11.30,13.52,NP_742259.1,12.50,2.22,13.52,osmC
hypothetical protein CDS,PP_0090,293.65,351.47,NP_742260.1,226.50,57.57,351.47,
putative lipoprotein CDS,PP_0091,1265.38,1514.53,NP_742261.1,1360.50,248.08,1514.53,
putative lipoprotein CDS,PP_0092,59.06,70.69,NP_742262.1,63.50,11.58,70.69,
zinc protease CDS,PP_0093,14.66,17.54,NP_742263.2,41.00,2.87,17.54,
5'-nucleotidase CDS,PP_0094,48.50,58.05,NP_742264.1,82.00,9.51,58.05,
hypothetical protein CDS,PP_0095,29.46,35.26,NP_742265.1,42.00,5.78,35.26,
prlC CDS,PP_0096,130.23,155.87,NP_742266.1,694.00,25.53,155.87,prlC
hypothetical protein CDS,PP_0097,117.43,140.55,NP_742267.1,86.00,23.02,140.55,
hypothetical protein CDS,PP_0098,26.56,31.78,NP_742268.1,12.00,5.21,31.78,
hypothetical protein CDS,PP_0099,11.64,13.93,NP_742269.1,32.00,2.28,13.93,
cynT CDS,PP_0100,1184.58,1417.81,NP_742270.1,2215.00,232.24,1417.81,cynT
sulfate transporter CDS,PP_0101,33.99,40.68,NP_742271.1,134.00,6.66,40.68,
cytochrome c oxidase subunit 2 CDS,PP_0103,532.52,637.37,NP_742273.1,1560.00,104.40,637.37,
ctaD CDS,PP_0104,531.69,636.38,NP_742274.1,2195.50,104.24,636.38,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,464.85,556.38,NP_742275.1,684.50,91.14,556.38,
cytochrome c oxidase subunit 3 CDS,PP_0106,609.24,729.19,NP_742276.1,1405.00,119.44,729.19,
hypothetical protein CDS,PP_0107,219.92,263.22,NP_742277.2,421.50,43.12,263.22,
hypothetical protein CDS,PP_0108,286.48,342.88,NP_742278.1,433.00,56.17,342.88,
membrane protein CDS,PP_0109,311.79,373.18,NP_742279.1,874.50,61.13,373.18,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,182.84,218.84,NP_742280.1,424.50,35.85,218.84,
electron transport protein SCO1/SenC CDS,PP_0111,127.44,152.53,NP_742281.1,209.50,24.99,152.53,
metQ CDS,PP_0112,93.64,112.08,NP_742282.1,187.50,18.36,112.08,metQ
metI CDS,PP_0113,33.52,40.12,NP_742283.1,58.50,6.57,40.12,metI
metN CDS,PP_0114,21.77,26.06,NP_742284.1,57.00,4.27,26.06,metN
katE CDS,PP_0115,10.10,12.08,NP_742285.1,56.00,1.98,12.08,katE
putative lipoprotein CDS,PP_0116,140.86,168.60,NP_742286.1,259.00,27.62,168.60,
znuB CDS,PP_0117,43.77,52.38,NP_742287.1,89.00,8.58,52.38,znuB
znuC CDS,PP_0118,61.94,74.13,NP_742288.1,124.50,12.14,74.13,znuC
zinc uptake regulation protein Zur CDS,PP_0119,85.96,102.89,NP_742289.2,108.50,16.85,102.89,
zinc ABC transporter CDS,PP_0120,77.31,92.53,NP_742290.1,182.50,15.16,92.53,
thrB CDS,PP_0121,82.80,99.10,NP_742291.1,204.50,16.23,99.10,thrB
hypothetical protein CDS,PP_0122,437.20,523.28,NP_742292.1,327.00,85.71,523.28,
polA CDS,PP_0123,28.87,34.55,NP_742293.1,206.00,5.66,34.55,polA
engB CDS,PP_0124,627.16,750.64,NP_742294.1,1031.00,122.96,750.64,engB
cytochrome c-type protein CDS,PP_0125,909.90,1089.05,NP_742295.1,716.00,178.39,1089.05,
cc CDS,PP_0126,368.86,441.48,NP_742296.1,592.00,72.32,441.48,cc
dsbA CDS,PP_0127,231.46,277.03,NP_742297.1,380.50,45.38,277.03,dsbA
hypothetical protein CDS,PP_0128,57.20,68.46,NP_742298.1,127.00,11.21,68.46,
GGDEF domain-containing protein CDS,PP_0129,21.56,25.80,NP_742299.1,108.50,4.23,25.80,
amiD CDS,PP_0130,61.49,73.60,NP_742300.1,126.00,12.06,73.60,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,50.17,60.04,NP_742301.1,209.50,9.84,60.04,
kinB CDS,PP_0132,32.74,39.18,NP_742302.1,151.50,6.42,39.18,kinB
algB CDS,PP_0133,102.91,123.17,NP_742303.1,360.00,20.18,123.17,algB
hypothetical protein CDS,PP_0134,18.27,21.87,NP_742304.1,39.00,3.58,21.87,
hypothetical protein CDS,PP_0135,47.54,56.90,NP_742305.1,20.00,9.32,56.90,
hypothetical protein CDS,PP_0136,44.56,53.33,NP_742306.1,54.50,8.74,53.33,
gltP CDS,PP_0137,6.66,7.98,NP_742307.1,23.00,1.31,7.98,gltP
membrane protein CDS,PP_0138,19.10,22.86,NP_742308.1,61.00,3.74,22.86,
lipoprotein CDS,PP_0139,48.13,57.61,NP_742309.1,79.50,9.44,57.61,
hypothetical protein CDS,PP_0140,35.27,42.21,NP_742310.1,86.00,6.91,42.21,
ABC transporter ATP-binding protein CDS,PP_0141,33.06,39.57,NP_742311.1,68.00,6.48,39.57,
ABC transporter permease CDS,PP_0142,28.35,33.94,NP_742312.1,83.50,5.56,33.94,
membrane protein CDS,PP_0143,23.27,27.85,NP_742313.1,62.00,4.56,27.85,
insulinase family metalloprotease CDS,PP_0144,25.31,30.30,NP_742314.1,92.50,4.96,30.30,
yjbB CDS,PP_0145,78.10,93.48,NP_742315.1,336.50,15.31,93.48,yjbB
ygdQ CDS,PP_0146,39.81,47.65,NP_742316.1,82.50,7.80,47.65,ygdQ
citN CDS,PP_0147,26.35,31.54,NP_742317.1,89.50,5.17,31.54,citN
hypothetical protein CDS,PP_0148,159.25,190.61,NP_742318.1,167.50,31.22,190.61,
hypothetical protein CDS,PP_0149,8.07,9.66,NP_742319.1,41.00,1.58,9.66,
hypothetical protein CDS,PP_0150,46.78,55.99,NP_742320.1,39.00,9.17,55.99,
hypothetical protein CDS,PP_0151,34.71,41.54,NP_742321.1,26.50,6.80,41.54,
hypothetical protein CDS,PP_0152,764.05,914.48,NP_742322.1,756.00,149.80,914.48,
hypothetical protein CDS,PP_0153,87.35,104.55,NP_742323.1,49.00,17.13,104.55,
scpC CDS,PP_0154,33.76,40.41,NP_742324.1,131.00,6.62,40.41,scpC
pntB CDS,PP_0155,50.64,60.62,NP_742325.1,189.00,9.93,60.62,pntB
pntAA CDS,PP_0156,82.88,99.20,YP_009236895.1,241.50,16.25,99.20,pntAA
gcdR CDS,PP_0157,23.07,27.61,NP_742326.1,55.00,4.52,27.61,gcdR
gcdH CDS,PP_0158,167.28,200.22,NP_742327.1,513.50,32.80,200.22,gcdH
family III CoA-transferase CDS,PP_0159,115.26,137.96,NP_742328.1,365.50,22.60,137.96,
ferrioxamine receptor CDS,PP_0160,37.31,44.66,NP_742329.1,241.00,7.32,44.66,
putative transmembrane sensor CDS,PP_0161,240.81,288.22,NP_742330.1,598.50,47.21,288.22,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,378.05,452.48,NP_742331.1,512.50,74.12,452.48,
transcriptional regulator CDS,PP_0163,73.10,87.50,NP_742332.1,131.00,14.33,87.50,
hypothetical protein CDS,PP_0164,40.01,47.88,NP_742333.2,72.00,7.84,47.88,
GGDEF domain-containing protein CDS,PP_0165,42.12,50.42,NP_742334.1,213.00,8.26,50.42,
HlyD family secretion protein CDS,PP_0166,95.08,113.80,NP_742335.1,340.00,18.64,113.80,
paxB CDS,PP_0167,99.79,119.44,NP_742336.1,559.00,19.56,119.44,paxB
putative surface adhesion protein CDS,PP_0168,879.91,1053.16,NP_742337.1,59526.00,172.51,1053.16,
TauD/TfdA family dioxygenase CDS,PP_0169,27.60,33.03,NP_742338.1,64.50,5.41,33.03,
ABC transporter substrate-binding protein CDS,PP_0170,6.23,7.46,NP_742339.1,16.50,1.22,7.46,
ABC transporter ATP-binding protein CDS,PP_0171,8.24,9.87,NP_742340.1,18.50,1.62,9.87,
ABC transporter permease CDS,PP_0172,13.15,15.74,NP_742341.1,29.50,2.58,15.74,
transcriptional factor-like protein CDS,PP_0173,58.06,69.50,NP_742342.1,95.00,11.38,69.50,
hypothetical protein CDS,PP_0174,102.49,122.67,NP_742343.1,218.00,20.09,122.67,
transcriptional regulator CDS,PP_0175,10.63,12.72,NP_742344.1,12.50,2.08,12.72,
putative efflux transporter CDS,PP_0176,8.21,9.82,NP_742345.1,44.50,1.61,9.82,
hypothetical protein CDS,PP_0177,3.62,4.33,NP_742346.1,2.00,0.71,4.33,
efflux pump CDS,PP_0178,4.84,5.79,NP_742347.1,11.00,0.95,5.79,
putative efflux transporter CDS,PP_0179,8.68,10.39,NP_742348.1,32.00,1.70,10.39,
cytochrome c family protein CDS,PP_0180,46.75,55.95,NP_742349.1,232.00,9.16,55.95,
hypothetical protein CDS,PP_0181,2742.35,3282.29,NP_742350.1,1752.00,537.65,3282.29,
hypothetical protein CDS,PP_0182,146.14,174.92,NP_742351.1,115.00,28.65,174.92,
glutathione S-transferase CDS,PP_0183,54.01,64.65,NP_742352.1,93.00,10.59,64.65,
argH CDS,PP_0184,46.52,55.68,NP_742353.1,170.00,9.12,55.68,argH
algR CDS,PP_0185,1158.79,1386.95,NP_742354.1,2239.00,227.19,1386.95,algR
hemC CDS,PP_0186,128.15,153.38,NP_742355.1,313.50,25.12,153.38,hemC
hemD CDS,PP_0187,57.16,68.41,NP_742356.1,114.00,11.21,68.41,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,113.50,135.85,NP_742357.1,332.50,22.25,135.85,
heme biosynthesis protein CDS,PP_0189,61.22,73.28,NP_742358.1,197.00,12.00,73.28,
disulfide bond formation protein B CDS,PP_0190,5.32,6.36,NP_742359.1,7.00,1.04,6.36,
algQ CDS,PP_0191,1083.64,1296.99,NP_742360.1,1325.50,212.45,1296.99,algQ
fkl CDS,PP_0192,181.49,217.23,NP_742361.1,312.50,35.58,217.23,fkl
algP CDS,PP_0194,2606.52,3119.72,NP_742363.1,6701.50,511.02,3119.72,algP
hypothetical protein CDS,PP_0195,150.01,179.55,NP_742364.1,187.00,29.41,179.55,
yheS CDS,PP_0196,10.98,13.14,NP_742365.1,54.50,2.15,13.14,yheS
hypothetical protein CDS,PP_0197,13.10,15.68,NP_742366.1,20.00,2.57,15.68,
putative transporter CDS,PP_0198,201.35,240.99,NP_742367.1,331.00,39.48,240.99,
qmcA CDS,PP_0199,88.40,105.81,NP_742368.1,171.50,17.33,105.81,qmcA
nfeD CDS,PP_0200,47.02,56.28,NP_742369.1,164.50,9.22,56.28,nfeD
hypothetical protein CDS,PP_0201,557.63,667.42,NP_742370.1,712.50,109.33,667.42,
CBS domain-containing protein CDS,PP_0202,1243.08,1487.83,NP_742371.1,1414.00,243.71,1487.83,
dipeptidase CDS,PP_0203,50.50,60.44,NP_742372.1,227.00,9.90,60.44,
GntR family transcriptional regulator CDS,PP_0204,3.85,4.61,NP_742373.1,7.50,0.75,4.61,
oxidoreductase CDS,PP_0205,5.47,6.55,NP_742374.1,24.50,1.07,6.55,
4Fe-4S ferredoxin CDS,PP_0206,1.57,1.87,NP_742375.1,1.00,0.31,1.87,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.28,3.93,NP_742376.1,12.00,0.64,3.93,
nitrate ABC transporter permease CDS,PP_0208,2.21,2.65,NP_742377.1,4.50,0.43,2.65,
tauB-I CDS,PP_0209,4.75,5.68,NP_742378.1,10.50,0.93,5.68,tauB-I
phycobiliprotein CDS,PP_0210,1.20,1.43,NP_742379.1,3.00,0.23,1.43,
hypothetical protein CDS,PP_0211,13.65,16.34,NP_742380.1,10.00,2.68,16.34,
gabD-I CDS,PP_0213,168.11,201.21,NP_742381.1,630.00,32.96,201.21,gabD-I
gabT CDS,PP_0214,215.73,258.20,NP_742382.1,716.00,42.29,258.20,gabT
two-component system response regulator CDS,PP_0215,467.57,559.63,NP_742383.1,1530.00,91.67,559.63,
sensory box/GGDEF family protein CDS,PP_0216,37.42,44.79,NP_742384.2,100.00,7.34,44.79,
desA CDS,PP_0217,21.12,25.28,NP_742385.1,65.00,4.14,25.28,desA
sensory box protein CDS,PP_0218,11.68,13.98,NP_742386.1,57.50,2.29,13.98,
metP CDS,PP_0219,5.07,6.07,NP_742387.1,8.50,0.99,6.07,metP
metNB CDS,PP_0220,1.04,1.25,NP_742388.1,3.00,0.20,1.25,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,4.33,5.18,NP_742389.1,9.00,0.85,5.18,
DszA family monooxygenase CDS,PP_0222,4.58,5.49,NP_742390.1,16.50,0.90,5.49,
DszC family monooxygenase CDS,PP_0223,4.89,5.85,NP_742391.1,15.50,0.96,5.85,
DszC family monooxygenase CDS,PP_0224,4.34,5.19,NP_742392.1,14.00,0.85,5.19,
sctC CDS,PP_0225,55.81,66.79,NP_742393.1,110.00,10.94,66.79,sctC
sctS CDS,PP_0226,80.58,96.45,NP_742394.1,140.00,15.80,96.45,sctS
fliY CDS,PP_0227,475.63,569.28,NP_742395.1,982.00,93.25,569.28,fliY
serine acetyltransferase CDS,PP_0228,54.48,65.20,NP_742396.2,132.00,10.68,65.20,
betT-II CDS,PP_0229,5.76,6.90,NP_742397.2,30.00,1.13,6.90,betT-II
atsK CDS,PP_0230,2.54,3.04,NP_742398.1,5.50,0.50,3.04,atsK
tauC CDS,PP_0231,2.98,3.57,NP_742399.1,6.50,0.58,3.57,tauC
tauB-II CDS,PP_0232,2.93,3.50,NP_742400.1,6.00,0.57,3.50,tauB-II
tauA CDS,PP_0233,3.57,4.27,NP_742401.1,9.00,0.70,4.27,tauA
oprE CDS,PP_0234,47.88,57.31,NP_742402.1,166.00,9.39,57.31,oprE
peroxidase CDS,PP_0235,41.58,49.77,NP_742403.1,69.00,8.15,49.77,
ssuE CDS,PP_0236,7.13,8.53,NP_742404.1,11.00,1.40,8.53,ssuE
ssuA CDS,PP_0237,4.78,5.73,NP_742405.1,12.00,0.94,5.73,ssuA
ssuD CDS,PP_0238,3.02,3.61,NP_742406.1,9.00,0.59,3.61,ssuD
ssuC CDS,PP_0239,6.03,7.22,NP_742407.1,12.50,1.18,7.22,ssuC
ssuB CDS,PP_0240,9.47,11.34,NP_742408.1,20.00,1.86,11.34,ssuB
transporter CDS,PP_0241,24.07,28.80,NP_742409.1,13.50,4.72,28.80,
TetR family transcriptional regulator CDS,PP_0242,10.65,12.74,NP_742410.1,17.50,2.09,12.74,
gshA CDS,PP_0243,44.78,53.59,NP_742411.1,183.50,8.78,53.59,gshA
hypothetical protein CDS,PP_0244,8.02,9.60,NP_742412.1,8.00,1.57,9.60,
yhgF CDS,PP_0245,9.23,11.05,NP_742413.1,62.00,1.81,11.05,yhgF
ompR CDS,PP_0246,157.19,188.14,NP_742414.1,302.50,30.82,188.14,ompR
envZ CDS,PP_0247,46.45,55.59,NP_742415.1,158.50,9.11,55.59,envZ
rimK CDS,PP_0248,69.70,83.42,NP_742416.1,164.00,13.67,83.42,rimK
hypothetical protein CDS,PP_0249,66.04,79.04,NP_742417.1,106.50,12.95,79.04,
hslR CDS,PP_0250,125.96,150.76,NP_742418.1,131.50,24.69,150.76,hslR
membrane protein CDS,PP_0251,61.03,73.04,NP_742419.1,126.00,11.96,73.04,
hslO CDS,PP_0252,103.97,124.43,NP_742420.1,243.00,20.38,124.43,hslO
hypothetical protein CDS,PP_0254,95.61,114.43,NP_742421.1,109.50,18.74,114.43,
hypothetical protein CDS,PP_0255,170.21,203.72,NP_742422.1,213.50,33.37,203.72,
putative oxidoreductase CDS,PP_0256,33.07,39.58,NP_742423.1,201.50,6.48,39.58,
fdhD CDS,PP_0257,221.26,264.82,NP_742424.1,477.50,43.38,264.82,fdhD
ygaU CDS,PP_0258,3106.65,3718.31,NP_742425.1,3558.00,609.07,3718.31,ygaU
yrfG CDS,PP_0259,33.10,39.62,NP_742426.1,57.00,6.49,39.62,yrfG
nudE CDS,PP_0260,28.86,34.54,NP_742427.1,42.50,5.66,34.54,nudE
cysQ CDS,PP_0261,15.62,18.70,NP_742428.1,32.50,3.06,18.70,cysQ
hypothetical protein CDS,PP_0262,52.78,63.17,NP_742429.1,62.50,10.35,63.17,
dctD-I CDS,PP_0263,37.63,45.04,NP_742430.1,137.50,7.38,45.04,dctD-I
sensor histidine kinase CDS,PP_0264,23.02,27.55,NP_742431.1,108.50,4.51,27.55,
rmlC CDS,PP_0265,233.08,278.97,NP_742432.1,330.50,45.70,278.97,rmlC
aguA CDS,PP_0266,92.18,110.33,NP_742433.1,265.00,18.07,110.33,aguA
ferric siderophore receptor CDS,PP_0267,45.39,54.32,NP_742434.1,244.00,8.90,54.32,
oprQ CDS,PP_0268,58.63,70.18,NP_742435.1,201.00,11.50,70.18,oprQ
glutamate synthase large subunit CDS,PP_0269,4.16,4.97,NP_742436.1,18.00,0.81,4.97,
sensor histidine kinase CDS,PP_0270,20.27,24.26,NP_742437.1,72.00,3.97,24.26,
gltR-I CDS,PP_0271,79.69,95.37,NP_742438.1,149.00,15.62,95.37,gltR-I
ferric siderophore receptor CDS,PP_0272,5.03,6.02,NP_742439.1,30.00,0.99,6.02,
hypothetical protein CDS,PP_0273,7.23,8.65,NP_742440.1,4.00,1.42,8.65,
transcriptional regulator CDS,PP_0274,128.76,154.11,NP_742441.2,158.50,25.24,154.11,
hypothetical protein CDS,PP_0275,13.37,16.00,NP_742442.1,7.50,2.62,16.00,
Cro/CI family transcriptional regulator CDS,PP_0276,74.28,88.90,NP_742443.1,62.50,14.56,88.90,
hypothetical protein CDS,PP_0277,6.19,7.40,NP_742444.1,4.00,1.21,7.40,
hypothetical protein CDS,PP_0278,21.12,25.28,NP_742445.1,13.00,4.14,25.28,
hypothetical protein CDS,PP_0279,39.59,47.39,NP_742446.1,124.00,7.76,47.39,
amino acid ABC transporter permease CDS,PP_0280,15.63,18.70,NP_742447.1,28.00,3.06,18.70,
amino acid ABC transporter permease CDS,PP_0281,8.61,10.31,NP_742448.1,15.50,1.69,10.31,
artJ CDS,PP_0282,730.74,874.61,NP_742449.1,1429.00,143.26,874.61,artJ
aotP CDS,PP_0283,235.06,281.34,NP_742450.1,472.50,46.09,281.34,aotP
gabP-I CDS,PP_0284,14.17,16.96,NP_742451.1,51.00,2.78,16.96,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,38.08,45.58,NP_742452.1,27.00,7.47,45.58,
mutY CDS,PP_0286,25.42,30.42,NP_742453.1,70.50,4.98,30.42,mutY
hypothetical protein CDS,PP_0287,24.59,29.43,NP_742454.1,143.50,4.82,29.43,
oxalate/formate antiporter CDS,PP_0288,65.80,78.75,NP_742455.1,284.00,12.90,78.75,
hisB CDS,PP_0289,38.93,46.60,NP_742456.1,64.00,7.63,46.60,hisB
hisH CDS,PP_0290,20.79,24.88,NP_742457.1,34.50,4.08,24.88,hisH
hypothetical protein CDS,PP_0291,22.87,27.37,NP_742458.1,15.50,4.48,27.37,
hisA CDS,PP_0292,16.96,20.30,NP_742459.1,32.50,3.32,20.30,hisA
hisF CDS,PP_0293,14.23,17.04,NP_742460.1,28.50,2.79,17.04,hisF
cbcV CDS,PP_0294,147.95,177.08,NP_742461.1,453.00,29.01,177.08,cbcV
cbcW CDS,PP_0295,143.83,172.15,NP_742462.1,316.00,28.20,172.15,cbcW
cbcX CDS,PP_0296,399.68,478.37,NP_742463.1,984.00,78.36,478.37,cbcX
tdcG-I CDS,PP_0297,56.77,67.94,NP_742464.1,203.00,11.13,67.94,tdcG-I
gbdR CDS,PP_0298,672.37,804.75,NP_742465.1,1933.00,131.82,804.75,gbdR
hypothetical protein CDS,PP_0299,342.27,409.66,NP_742466.1,408.00,67.10,409.66,
