Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0039,22.30,27.26,NP_742209.1,3.00,0.22,27.26,
hypothetical protein CDS,PP_0040,169.49,207.18,NP_742210.1,5.00,1.67,207.18,
cadA-I CDS,PP_0041,15.27,18.66,NP_742211.1,4.00,0.15,18.66,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,7.24,8.85,NP_742213.1,3.00,0.07,8.85,czcA-I
czcB-I CDS,PP_0044,36.58,44.72,NP_742214.1,6.00,0.36,44.72,czcB-I
czcC-I CDS,PP_0045,6.00,7.33,NP_742215.1,1.00,0.06,7.33,czcC-I
opdT-I CDS,PP_0046,11.35,13.87,NP_742216.1,2.00,0.11,13.87,opdT-I
czcR-II CDS,PP_0047,0.00,0.00,NP_742217.1,0.00,0.00,0.00,czcR-II
hypothetical protein CDS,PP_0048,47.08,57.55,NP_742218.1,2.00,0.46,57.55,
hypothetical protein CDS,PP_0049,179.36,219.26,NP_742219.1,34.50,1.76,219.26,
hypothetical protein CDS,PP_0050,56.08,68.55,NP_742220.1,3.00,0.55,68.55,
sigma-54 dependent transcriptional regulator CDS,PP_0051,47.19,57.68,NP_742221.1,8.00,0.46,57.68,
beta-lactamase domain-containing protein CDS,PP_0052,159.43,194.89,NP_742222.1,18.50,1.57,194.89,
sulfide:quinone oxidoreductase CDS,PP_0053,54.09,66.12,NP_742223.1,9.00,0.53,66.12,
membrane protein CDS,PP_0054,17.78,21.73,NP_742224.1,2.00,0.17,21.73,
transcriptional regulator CDS,PP_0055,47.24,57.74,NP_742225.1,5.50,0.46,57.74,
betA-I CDS,PP_0056,78.44,95.88,NP_742226.1,17.00,0.77,95.88,betA-I
major facilitator family transporter CDS,PP_0057,65.91,80.57,NP_742227.1,14.00,0.65,80.57,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,38.81,47.45,NP_742228.1,4.00,0.38,47.45,
gmhB CDS,PP_0059,57.78,70.63,NP_742229.1,4.00,0.57,70.63,gmhB
glyS CDS,PP_0060,89.07,108.88,NP_742230.1,24.00,0.88,108.88,glyS
glyQ CDS,PP_0061,177.00,216.36,NP_742231.1,22.00,1.74,216.36,glyQ
tag CDS,PP_0062,82.90,101.34,NP_742232.1,6.00,0.81,101.34,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,60.12,73.49,NP_742233.1,7.00,0.59,73.49,
hypothetical protein CDS,PP_0064,145.27,177.58,NP_742234.1,6.00,1.43,177.58,
trkA CDS,PP_0065,55.51,67.85,NP_742235.1,10.00,0.55,67.85,trkA
rsmB CDS,PP_0066,40.72,49.78,NP_742236.1,7.00,0.40,49.78,rsmB
fmt CDS,PP_0067,36.79,44.97,NP_742237.1,4.50,0.36,44.97,fmt
def-I CDS,PP_0068,112.82,137.92,NP_742238.1,7.50,1.11,137.92,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,27.78,33.96,NP_742239.1,4.00,0.27,33.96,
tsaC CDS,PP_0070,54.67,66.83,NP_742240.1,4.00,0.54,66.83,tsaC
hypothetical protein CDS,PP_0071,45.81,55.99,NP_742241.2,2.00,0.45,55.99,
qor-I CDS,PP_0072,257.35,314.58,NP_742242.1,33.00,2.53,314.58,qor-I
hemF CDS,PP_0073,8.36,10.22,NP_742243.1,1.00,0.08,10.22,hemF
aroE CDS,PP_0074,18.49,22.60,NP_742244.1,2.00,0.18,22.60,aroE
choline sulfate transporter CDS,PP_0075,19.48,23.81,NP_742245.1,4.00,0.19,23.81,
choline betaine-binding protein CDS,PP_0076,49.53,60.54,NP_742246.2,6.00,0.49,60.54,
betC CDS,PP_0077,5.02,6.14,NP_742247.1,1.00,0.05,6.14,betC
transcriptional regulator CDS,PP_0079,0.00,0.00,NP_742249.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0080,37.02,45.26,NP_742250.1,3.00,0.36,45.26,
hypothetical protein CDS,PP_0081,20.50,25.06,NP_742251.1,1.00,0.20,25.06,
trpA CDS,PP_0082,80.04,97.84,NP_742252.1,8.50,0.79,97.84,trpA
trpB CDS,PP_0083,172.20,210.50,NP_742253.1,27.50,1.69,210.50,trpB
trpI CDS,PP_0084,17.01,20.79,NP_742254.1,2.00,0.17,20.79,trpI
hypothetical protein CDS,PP_0085,428.92,524.31,NP_742255.1,27.50,4.22,524.31,
hypothetical protein CDS,PP_0086,1747.83,2136.55,NP_742256.1,49.50,17.18,2136.55,
hypothetical protein CDS,PP_0087,1848.95,2260.16,NP_742257.1,64.00,18.17,2260.16,
alkanal monooxygenase CDS,PP_0088,60.71,74.21,NP_742258.1,8.00,0.60,74.21,
osmC CDS,PP_0089,17.90,21.89,NP_742259.1,1.00,0.18,21.89,osmC
hypothetical protein CDS,PP_0090,487.92,596.43,NP_742260.1,19.00,4.79,596.43,
putative lipoprotein CDS,PP_0091,165.80,202.68,NP_742261.1,9.00,1.63,202.68,
putative lipoprotein CDS,PP_0092,0.00,0.00,NP_742262.1,0.00,0.00,0.00,
zinc protease CDS,PP_0093,35.41,43.28,NP_742263.2,5.00,0.35,43.28,
5'-nucleotidase CDS,PP_0094,23.43,28.64,NP_742264.1,2.00,0.23,28.64,
hypothetical protein CDS,PP_0095,0.00,0.00,NP_742265.1,0.00,0.00,0.00,
prlC CDS,PP_0096,172.83,211.27,NP_742266.1,46.50,1.70,211.27,prlC
hypothetical protein CDS,PP_0097,202.84,247.96,NP_742267.1,7.50,1.99,247.96,
hypothetical protein CDS,PP_0098,0.00,0.00,NP_742268.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0099,7.20,8.80,NP_742269.1,1.00,0.07,8.80,
cynT CDS,PP_0100,466.09,569.75,NP_742270.1,44.00,4.58,569.75,cynT
sulfate transporter CDS,PP_0101,25.12,30.71,NP_742271.1,5.00,0.25,30.71,
cytochrome c oxidase subunit 2 CDS,PP_0103,135.23,165.30,NP_742273.1,20.00,1.33,165.30,
ctaD CDS,PP_0104,47.97,58.64,NP_742274.1,10.00,0.47,58.64,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,67.26,82.21,NP_742275.1,5.00,0.66,82.21,
cytochrome c oxidase subunit 3 CDS,PP_0106,73.01,89.24,NP_742276.1,8.50,0.72,89.24,
hypothetical protein CDS,PP_0107,25.84,31.58,NP_742277.2,2.50,0.25,31.58,
hypothetical protein CDS,PP_0108,6.55,8.01,NP_742278.1,0.50,0.06,8.01,
membrane protein CDS,PP_0109,21.19,25.90,NP_742279.1,3.00,0.21,25.90,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,38.39,46.93,NP_742280.1,4.50,0.38,46.93,
electron transport protein SCO1/SenC CDS,PP_0111,138.56,169.38,NP_742281.1,11.50,1.36,169.38,
metQ CDS,PP_0112,286.87,350.68,NP_742282.1,29.00,2.82,350.68,metQ
metI CDS,PP_0113,79.45,97.12,NP_742283.1,7.00,0.78,97.12,metI
metN CDS,PP_0114,52.96,64.74,NP_742284.1,7.00,0.52,64.74,metN
katE CDS,PP_0115,14.28,17.46,NP_742285.1,4.00,0.14,17.46,katE
putative lipoprotein CDS,PP_0116,96.95,118.51,NP_742286.1,9.00,0.95,118.51,
znuB CDS,PP_0117,9.74,11.91,NP_742287.1,1.00,0.10,11.91,znuB
znuC CDS,PP_0118,19.71,24.09,NP_742288.1,2.00,0.19,24.09,znuC
zinc uptake regulation protein Zur CDS,PP_0119,31.39,38.37,NP_742289.2,2.00,0.31,38.37,
zinc ABC transporter CDS,PP_0120,33.56,41.03,NP_742290.1,4.00,0.33,41.03,
thrB CDS,PP_0121,72.18,88.23,NP_742291.1,9.00,0.71,88.23,thrB
hypothetical protein CDS,PP_0122,317.79,388.46,NP_742292.1,12.00,3.12,388.46,
polA CDS,PP_0123,86.04,105.17,NP_742293.1,31.00,0.85,105.17,polA
engB CDS,PP_0124,325.32,397.67,NP_742294.1,27.00,3.20,397.67,engB
cytochrome c-type protein CDS,PP_0125,213.96,261.54,NP_742295.1,8.50,2.10,261.54,
cc CDS,PP_0126,215.97,264.00,NP_742296.1,17.50,2.12,264.00,cc
dsbA CDS,PP_0127,361.46,441.85,NP_742297.1,30.00,3.55,441.85,dsbA
hypothetical protein CDS,PP_0128,89.20,109.04,NP_742298.1,10.00,0.88,109.04,
GGDEF domain-containing protein CDS,PP_0129,59.03,72.16,NP_742299.1,15.00,0.58,72.16,
amiD CDS,PP_0130,19.33,23.63,NP_742300.1,2.00,0.19,23.63,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,4.74,5.80,NP_742301.1,1.00,0.05,5.80,
kinB CDS,PP_0132,25.68,31.39,NP_742302.1,6.00,0.25,31.39,kinB
algB CDS,PP_0133,124.57,152.27,NP_742303.1,22.00,1.22,152.27,algB
hypothetical protein CDS,PP_0134,18.56,22.68,NP_742304.1,2.00,0.18,22.68,
hypothetical protein CDS,PP_0135,117.70,143.88,NP_742305.1,2.50,1.16,143.88,
hypothetical protein CDS,PP_0136,89.06,108.87,NP_742306.1,5.50,0.88,108.87,
gltP CDS,PP_0137,11.48,14.03,NP_742307.1,2.00,0.11,14.03,gltP
membrane protein CDS,PP_0138,37.20,45.48,NP_742308.1,6.00,0.37,45.48,
lipoprotein CDS,PP_0139,83.94,102.61,NP_742309.1,7.00,0.82,102.61,
hypothetical protein CDS,PP_0140,32.49,39.72,NP_742310.1,4.00,0.32,39.72,
ABC transporter ATP-binding protein CDS,PP_0141,9.63,11.77,NP_742311.1,1.00,0.09,11.77,
ABC transporter permease CDS,PP_0142,0.00,0.00,NP_742312.1,0.00,0.00,0.00,
membrane protein CDS,PP_0143,29.73,36.35,NP_742313.1,4.00,0.29,36.35,
insulinase family metalloprotease CDS,PP_0144,21.68,26.51,NP_742314.1,4.00,0.21,26.51,
yjbB CDS,PP_0145,73.56,89.92,NP_742315.1,16.00,0.72,89.92,yjbB
ygdQ CDS,PP_0146,95.58,116.83,NP_742316.1,10.00,0.94,116.83,ygdQ
citN CDS,PP_0147,52.48,64.15,NP_742317.1,9.00,0.52,64.15,citN
hypothetical protein CDS,PP_0148,56.50,69.06,NP_742318.1,3.00,0.56,69.06,
hypothetical protein CDS,PP_0149,0.00,0.00,NP_742319.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0150,23.76,29.04,NP_742320.1,1.00,0.23,29.04,
hypothetical protein CDS,PP_0151,77.83,95.13,NP_742321.1,3.00,0.76,95.13,
hypothetical protein CDS,PP_0152,540.49,660.69,NP_742322.1,27.00,5.31,660.69,
hypothetical protein CDS,PP_0153,247.17,302.14,NP_742323.1,7.00,2.43,302.14,
scpC CDS,PP_0154,285.88,349.46,NP_742324.1,56.00,2.81,349.46,scpC
pntB CDS,PP_0155,90.23,110.29,NP_742325.1,17.00,0.89,110.29,pntB
pntAA CDS,PP_0156,125.76,153.72,YP_009236895.1,18.50,1.24,153.72,pntAA
gcdR CDS,PP_0157,16.62,20.31,NP_742326.1,2.00,0.16,20.31,gcdR
gcdH CDS,PP_0158,83.88,102.54,NP_742327.1,13.00,0.82,102.54,gcdH
family III CoA-transferase CDS,PP_0159,118.68,145.08,NP_742328.1,19.00,1.17,145.08,
ferrioxamine receptor CDS,PP_0160,21.47,26.24,NP_742329.1,7.00,0.21,26.24,
putative transmembrane sensor CDS,PP_0161,55.79,68.19,NP_742330.1,7.00,0.55,68.19,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,131.50,160.74,NP_742331.1,9.00,1.29,160.74,
transcriptional regulator CDS,PP_0163,55.27,67.56,NP_742332.1,5.00,0.54,67.56,
hypothetical protein CDS,PP_0164,143.07,174.89,NP_742333.2,13.00,1.41,174.89,
GGDEF domain-containing protein CDS,PP_0165,105.77,129.29,NP_742334.1,27.00,1.04,129.29,
HlyD family secretion protein CDS,PP_0166,180.01,220.05,NP_742335.1,32.50,1.77,220.05,
paxB CDS,PP_0167,164.42,200.99,NP_742336.1,46.50,1.62,200.99,paxB
putative surface adhesion protein CDS,PP_0168,537.86,657.48,NP_742337.1,1837.00,5.29,657.48,
TauD/TfdA family dioxygenase CDS,PP_0169,42.37,51.80,NP_742338.1,5.00,0.42,51.80,
ABC transporter substrate-binding protein CDS,PP_0170,7.48,9.14,NP_742339.1,1.00,0.07,9.14,
ABC transporter ATP-binding protein CDS,PP_0171,0.00,0.00,NP_742340.1,0.00,0.00,0.00,
ABC transporter permease CDS,PP_0172,0.00,0.00,NP_742341.1,0.00,0.00,0.00,
transcriptional factor-like protein CDS,PP_0173,96.85,118.39,NP_742342.1,8.00,0.95,118.39,
hypothetical protein CDS,PP_0174,37.25,45.53,NP_742343.1,4.00,0.37,45.53,
transcriptional regulator CDS,PP_0175,0.00,0.00,NP_742344.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0176,3.65,4.47,NP_742345.1,1.00,0.04,4.47,
hypothetical protein CDS,PP_0177,35.81,43.77,NP_742346.1,1.00,0.35,43.77,
efflux pump CDS,PP_0178,17.41,21.29,NP_742347.1,2.00,0.17,21.29,
putative efflux transporter CDS,PP_0179,10.75,13.14,NP_742348.1,2.00,0.11,13.14,
cytochrome c family protein CDS,PP_0180,33.92,41.47,NP_742349.1,8.50,0.33,41.47,
hypothetical protein CDS,PP_0181,1627.69,1989.69,NP_742350.1,52.50,16.00,1989.69,
hypothetical protein CDS,PP_0182,276.88,338.46,NP_742351.1,11.00,2.72,338.46,
glutathione S-transferase CDS,PP_0183,126.54,154.68,NP_742352.1,11.00,1.24,154.68,
argH CDS,PP_0184,216.83,265.05,NP_742353.1,40.00,2.13,265.05,argH
algR CDS,PP_0185,604.82,739.34,NP_742354.1,59.00,5.94,739.34,algR
hemC CDS,PP_0186,101.21,123.71,NP_742355.1,12.50,0.99,123.71,hemC
hemD CDS,PP_0187,99.31,121.40,NP_742356.1,10.00,0.98,121.40,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,199.46,243.82,NP_742357.1,29.50,1.96,243.82,
heme biosynthesis protein CDS,PP_0189,153.89,188.12,NP_742358.1,25.00,1.51,188.12,
disulfide bond formation protein B CDS,PP_0190,15.04,18.39,NP_742359.1,1.00,0.15,18.39,
algQ CDS,PP_0191,1052.55,1286.63,NP_742360.1,65.00,10.34,1286.63,algQ
fkl CDS,PP_0192,115.04,140.62,NP_742361.1,10.00,1.13,140.62,fkl
algP CDS,PP_0194,1248.04,1525.60,NP_742363.1,162.00,12.26,1525.60,algP
hypothetical protein CDS,PP_0195,31.78,38.85,NP_742364.1,2.00,0.31,38.85,
yheS CDS,PP_0196,35.92,43.91,NP_742365.1,9.00,0.35,43.91,yheS
hypothetical protein CDS,PP_0197,0.00,0.00,NP_742366.1,0.00,0.00,0.00,
putative transporter CDS,PP_0198,72.29,88.37,NP_742367.1,6.00,0.71,88.37,
qmcA CDS,PP_0199,20.42,24.96,NP_742368.1,2.00,0.20,24.96,qmcA
nfeD CDS,PP_0200,5.66,6.92,NP_742369.1,1.00,0.06,6.92,nfeD
hypothetical protein CDS,PP_0201,232.53,284.24,NP_742370.1,15.00,2.29,284.24,
CBS domain-containing protein CDS,PP_0202,374.38,457.64,NP_742371.1,21.50,3.68,457.64,
dipeptidase CDS,PP_0203,608.04,743.27,NP_742372.1,138.00,5.98,743.27,
GntR family transcriptional regulator CDS,PP_0204,30.51,37.29,NP_742373.1,3.00,0.30,37.29,
oxidoreductase CDS,PP_0205,4.42,5.40,NP_742374.1,1.00,0.04,5.40,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,10.84,13.25,NP_742376.1,2.00,0.11,13.25,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,8.95,10.94,NP_742378.1,1.00,0.09,10.94,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,412.27,503.95,NP_742381.1,78.00,4.05,503.95,gabD-I
gabT CDS,PP_0214,262.59,320.98,NP_742382.1,44.00,2.58,320.98,gabT
two-component system response regulator CDS,PP_0215,296.60,362.57,NP_742383.1,49.00,2.91,362.57,
sensory box/GGDEF family protein CDS,PP_0216,22.24,27.18,NP_742384.2,3.00,0.22,27.18,
desA CDS,PP_0217,57.93,70.81,NP_742385.1,9.00,0.57,70.81,desA
sensory box protein CDS,PP_0218,8.05,9.83,NP_742386.1,2.00,0.08,9.83,
metP CDS,PP_0219,11.82,14.45,NP_742387.1,1.00,0.12,14.45,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,0.00,0.00,NP_742389.1,0.00,0.00,0.00,
DszA family monooxygenase CDS,PP_0222,0.00,0.00,NP_742390.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0223,6.25,7.64,NP_742391.1,1.00,0.06,7.64,
DszC family monooxygenase CDS,PP_0224,0.00,0.00,NP_742392.1,0.00,0.00,0.00,
sctC CDS,PP_0225,185.90,227.24,NP_742393.1,18.50,1.83,227.24,sctC
sctS CDS,PP_0226,165.31,202.07,NP_742394.1,14.50,1.62,202.07,sctS
fliY CDS,PP_0227,719.52,879.54,NP_742395.1,75.00,7.07,879.54,fliY
serine acetyltransferase CDS,PP_0228,106.27,129.90,NP_742396.2,13.00,1.04,129.90,
betT-II CDS,PP_0229,11.42,13.96,NP_742397.2,3.00,0.11,13.96,betT-II
atsK CDS,PP_0230,18.29,22.36,NP_742398.1,2.00,0.18,22.36,atsK
tauC CDS,PP_0231,9.08,11.10,NP_742399.1,1.00,0.09,11.10,tauC
tauB-II CDS,PP_0232,0.00,0.00,NP_742400.1,0.00,0.00,0.00,tauB-II
tauA CDS,PP_0233,0.00,0.00,NP_742401.1,0.00,0.00,0.00,tauA
oprE CDS,PP_0234,2702.27,3303.25,NP_742402.1,473.00,26.56,3303.25,oprE
peroxidase CDS,PP_0235,477.43,583.61,NP_742403.1,40.00,4.69,583.61,
ssuE CDS,PP_0236,0.00,0.00,NP_742404.1,0.00,0.00,0.00,ssuE
ssuA CDS,PP_0237,7.90,9.65,NP_742405.1,1.00,0.08,9.65,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,0.00,0.00,NP_742408.1,0.00,0.00,0.00,ssuB
transporter CDS,PP_0241,35.31,43.16,NP_742409.1,1.00,0.35,43.16,
TetR family transcriptional regulator CDS,PP_0242,36.15,44.19,NP_742410.1,3.00,0.36,44.19,
gshA CDS,PP_0243,164.33,200.88,NP_742411.1,34.00,1.61,200.88,gshA
hypothetical protein CDS,PP_0244,39.72,48.56,NP_742412.1,2.00,0.39,48.56,
yhgF CDS,PP_0245,44.24,54.08,NP_742413.1,15.00,0.43,54.08,yhgF
ompR CDS,PP_0246,313.93,383.75,NP_742414.1,30.50,3.09,383.75,ompR
envZ CDS,PP_0247,130.60,159.64,NP_742415.1,22.50,1.28,159.64,envZ
rimK CDS,PP_0248,67.35,82.32,NP_742416.1,8.00,0.66,82.32,rimK
hypothetical protein CDS,PP_0249,116.68,142.62,NP_742417.1,9.50,1.15,142.62,
hslR CDS,PP_0250,161.27,197.13,NP_742418.1,8.50,1.58,197.13,hslR
membrane protein CDS,PP_0251,95.94,117.27,NP_742419.1,10.00,0.94,117.27,
hslO CDS,PP_0252,59.32,72.51,NP_742420.1,7.00,0.58,72.51,hslO
hypothetical protein CDS,PP_0254,86.47,105.70,NP_742421.1,5.00,0.85,105.70,
hypothetical protein CDS,PP_0255,47.37,57.91,NP_742422.1,3.00,0.47,57.91,
putative oxidoreductase CDS,PP_0256,26.01,31.79,NP_742423.1,8.00,0.26,31.79,
fdhD CDS,PP_0257,45.89,56.10,NP_742424.1,5.00,0.45,56.10,fdhD
ygaU CDS,PP_0258,5491.03,6712.24,NP_742425.1,317.50,53.96,6712.24,ygaU
yrfG CDS,PP_0259,86.28,105.47,NP_742426.1,7.50,0.85,105.47,yrfG
nudE CDS,PP_0260,107.61,131.54,NP_742427.1,8.00,1.06,131.54,nudE
cysQ CDS,PP_0261,38.09,46.56,NP_742428.1,4.00,0.37,46.56,cysQ
hypothetical protein CDS,PP_0262,100.35,122.67,NP_742429.1,6.00,0.99,122.67,
dctD-I CDS,PP_0263,21.68,26.51,NP_742430.1,4.00,0.21,26.51,dctD-I
sensor histidine kinase CDS,PP_0264,23.11,28.25,NP_742431.1,5.50,0.23,28.25,
rmlC CDS,PP_0265,188.58,230.52,NP_742432.1,13.50,1.85,230.52,rmlC
aguA CDS,PP_0266,179.13,218.97,NP_742433.1,26.00,1.76,218.97,aguA
ferric siderophore receptor CDS,PP_0267,18.42,22.52,NP_742434.1,5.00,0.18,22.52,
oprQ CDS,PP_0268,150.23,183.64,NP_742435.1,26.00,1.48,183.64,oprQ
glutamate synthase large subunit CDS,PP_0269,9.14,11.18,NP_742436.1,2.00,0.09,11.18,
sensor histidine kinase CDS,PP_0270,11.15,13.63,NP_742437.1,2.00,0.11,13.63,
gltR-I CDS,PP_0271,42.37,51.80,NP_742438.1,4.00,0.42,51.80,gltR-I
ferric siderophore receptor CDS,PP_0272,13.28,16.23,NP_742439.1,4.00,0.13,16.23,
hypothetical protein CDS,PP_0273,0.00,0.00,NP_742440.1,0.00,0.00,0.00,
transcriptional regulator CDS,PP_0274,0.00,0.00,NP_742441.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0275,52.96,64.74,NP_742442.1,1.50,0.52,64.74,
Cro/CI family transcriptional regulator CDS,PP_0276,105.93,129.49,NP_742443.1,4.50,1.04,129.49,
hypothetical protein CDS,PP_0277,0.00,0.00,NP_742444.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0278,160.91,196.69,NP_742445.1,5.00,1.58,196.69,
hypothetical protein CDS,PP_0279,12.65,15.46,NP_742446.1,2.00,0.12,15.46,
amino acid ABC transporter permease CDS,PP_0280,71.85,87.83,NP_742447.1,6.50,0.71,87.83,
amino acid ABC transporter permease CDS,PP_0281,77.04,94.17,NP_742448.1,7.00,0.76,94.17,
artJ CDS,PP_0282,3256.38,3980.60,NP_742449.1,321.50,32.00,3980.60,artJ
aotP CDS,PP_0283,768.60,939.54,NP_742450.1,78.00,7.55,939.54,aotP
gabP-I CDS,PP_0284,11.01,13.45,NP_742451.1,2.00,0.11,13.45,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,307.31,375.66,NP_742452.1,11.00,3.02,375.66,
mutY CDS,PP_0286,67.84,82.93,NP_742453.1,9.50,0.67,82.93,mutY
hypothetical protein CDS,PP_0287,62.79,76.76,NP_742454.1,18.50,0.62,76.76,
oxalate/formate antiporter CDS,PP_0288,36.71,44.88,NP_742455.1,8.00,0.36,44.88,
hisB CDS,PP_0289,156.63,191.47,NP_742456.1,13.00,1.54,191.47,hisB
hisH CDS,PP_0290,77.58,94.84,NP_742457.1,6.50,0.76,94.84,hisH
hypothetical protein CDS,PP_0291,160.72,196.46,NP_742458.1,5.50,1.58,196.46,
hisA CDS,PP_0292,67.17,82.11,NP_742459.1,6.50,0.66,82.11,hisA
hisF CDS,PP_0293,34.62,42.32,NP_742460.1,3.50,0.34,42.32,hisF
cbcV CDS,PP_0294,119.68,146.29,NP_742461.1,18.50,1.18,146.29,cbcV
cbcW CDS,PP_0295,85.64,104.69,NP_742462.1,9.50,0.84,104.69,cbcW
cbcX CDS,PP_0296,362.04,442.55,NP_742463.1,45.00,3.56,442.55,cbcX
tdcG-I CDS,PP_0297,5.54,6.77,NP_742464.1,1.00,0.05,6.77,tdcG-I
gbdR CDS,PP_0298,62.01,75.80,NP_742465.1,9.00,0.61,75.80,gbdR
hypothetical protein CDS,PP_0299,348.94,426.55,NP_742466.1,21.00,3.43,426.55,
