Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0151,143.21,191.28,NP_742321.1,7.50,1.92,191.28,
hypothetical protein CDS,PP_0152,604.11,806.87,NP_742322.1,41.00,8.09,806.87,
hypothetical protein CDS,PP_0153,155.94,208.28,NP_742323.1,6.00,2.09,208.28,
scpC CDS,PP_0154,176.60,235.88,NP_742324.1,47.00,2.37,235.88,scpC
pntB CDS,PP_0155,37.11,49.57,NP_742325.1,9.50,0.50,49.57,pntB
pntAA CDS,PP_0156,40.03,53.46,YP_009236895.1,8.00,0.54,53.46,pntAA
gcdR CDS,PP_0157,6.12,8.17,NP_742326.1,1.00,0.08,8.17,gcdR
gcdH CDS,PP_0158,159.10,212.51,NP_742327.1,33.50,2.13,212.51,gcdH
family III CoA-transferase CDS,PP_0159,135.63,181.16,NP_742328.1,29.50,1.82,181.16,
ferrioxamine receptor CDS,PP_0160,31.60,42.21,NP_742329.1,14.00,0.42,42.21,
putative transmembrane sensor CDS,PP_0161,64.53,86.18,NP_742330.1,11.00,0.86,86.18,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,86.03,114.91,NP_742331.1,8.00,1.15,114.91,
transcriptional regulator CDS,PP_0163,73.22,97.80,NP_742332.1,9.00,0.98,97.80,
hypothetical protein CDS,PP_0164,32.40,43.28,NP_742333.2,4.00,0.43,43.28,
GGDEF domain-containing protein CDS,PP_0165,28.83,38.51,NP_742334.1,10.00,0.39,38.51,
HlyD family secretion protein CDS,PP_0166,148.80,198.75,NP_742335.1,36.50,1.99,198.75,
paxB CDS,PP_0167,92.39,123.40,NP_742336.1,35.50,1.24,123.40,paxB
putative surface adhesion protein CDS,PP_0168,741.99,991.04,NP_742337.1,3443.00,9.94,991.04,
TauD/TfdA family dioxygenase CDS,PP_0169,37.43,49.99,NP_742338.1,6.00,0.50,49.99,
ABC transporter substrate-binding protein CDS,PP_0170,11.01,14.70,NP_742339.1,2.00,0.15,14.70,
ABC transporter ATP-binding protein CDS,PP_0171,6.50,8.68,NP_742340.1,1.00,0.09,8.68,
ABC transporter permease CDS,PP_0172,12.99,17.36,NP_742341.1,2.00,0.17,17.36,
transcriptional factor-like protein CDS,PP_0173,80.20,107.11,NP_742342.1,9.00,1.07,107.11,
hypothetical protein CDS,PP_0174,143.94,192.26,NP_742343.1,21.00,1.93,192.26,
transcriptional regulator CDS,PP_0175,0.00,0.00,NP_742344.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0176,2.69,3.59,NP_742345.1,1.00,0.04,3.59,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,0.00,0.00,NP_742347.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0179,7.91,10.57,NP_742348.1,2.00,0.11,10.57,
cytochrome c family protein CDS,PP_0180,41.13,54.93,NP_742349.1,14.00,0.55,54.93,
hypothetical protein CDS,PP_0181,3308.93,4419.55,NP_742350.1,145.00,44.32,4419.55,
hypothetical protein CDS,PP_0182,166.75,222.71,NP_742351.1,9.00,2.23,222.71,
glutathione S-transferase CDS,PP_0183,59.27,79.16,NP_742352.1,7.00,0.79,79.16,
argH CDS,PP_0184,27.93,37.30,NP_742353.1,7.00,0.37,37.30,argH
algR CDS,PP_0185,1501.53,2005.51,NP_742354.1,199.00,20.11,2005.51,algR
hemC CDS,PP_0186,119.19,159.19,NP_742355.1,20.00,1.60,159.19,hemC
hemD CDS,PP_0187,14.62,19.53,NP_742356.1,2.00,0.20,19.53,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,44.79,59.82,NP_742357.1,9.00,0.60,59.82,
heme biosynthesis protein CDS,PP_0189,45.31,60.52,NP_742358.1,10.00,0.61,60.52,
disulfide bond formation protein B CDS,PP_0190,11.07,14.79,NP_742359.1,1.00,0.15,14.79,
algQ CDS,PP_0191,1430.26,1910.32,NP_742360.1,120.00,19.16,1910.32,algQ
fkl CDS,PP_0192,296.35,395.82,NP_742361.1,35.00,3.97,395.82,fkl
algP CDS,PP_0194,2724.66,3639.18,NP_742363.1,480.50,36.49,3639.18,algP
hypothetical protein CDS,PP_0195,146.19,195.26,NP_742364.1,12.50,1.96,195.26,
yheS CDS,PP_0196,5.88,7.85,NP_742365.1,2.00,0.08,7.85,yheS
hypothetical protein CDS,PP_0197,9.55,12.75,NP_742366.1,1.00,0.13,12.75,
putative transporter CDS,PP_0198,17.74,23.69,NP_742367.1,2.00,0.24,23.69,
qmcA CDS,PP_0199,82.67,110.41,NP_742368.1,11.00,1.11,110.41,qmcA
nfeD CDS,PP_0200,33.34,44.53,NP_742369.1,8.00,0.45,44.53,nfeD
hypothetical protein CDS,PP_0201,410.76,548.63,NP_742370.1,36.00,5.50,548.63,
CBS domain-containing protein CDS,PP_0202,974.08,1301.02,NP_742371.1,76.00,13.05,1301.02,
dipeptidase CDS,PP_0203,35.67,47.65,NP_742372.1,11.00,0.48,47.65,
GntR family transcriptional regulator CDS,PP_0204,22.46,29.99,NP_742373.1,3.00,0.30,29.99,
oxidoreductase CDS,PP_0205,3.25,4.35,NP_742374.1,1.00,0.04,4.35,
4Fe-4S ferredoxin CDS,PP_0206,22.82,30.48,NP_742375.1,1.00,0.31,30.48,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.99,5.33,NP_742376.1,1.00,0.05,5.33,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,3.29,4.40,NP_742378.1,0.50,0.04,4.40,tauB-I
phycobiliprotein CDS,PP_0210,8.72,11.64,NP_742379.1,1.50,0.12,11.64,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,182.85,244.22,NP_742381.1,47.00,2.45,244.22,gabD-I
gabT CDS,PP_0214,245.99,328.55,NP_742382.1,56.00,3.29,328.55,gabT
two-component system response regulator CDS,PP_0215,409.89,547.47,NP_742383.1,92.00,5.49,547.47,
sensory box/GGDEF family protein CDS,PP_0216,49.10,65.58,NP_742384.2,9.00,0.66,65.58,
desA CDS,PP_0217,18.95,25.31,NP_742385.1,4.00,0.25,25.31,desA
sensory box protein CDS,PP_0218,17.77,23.73,NP_742386.1,6.00,0.24,23.73,
metP CDS,PP_0219,8.70,11.62,NP_742387.1,1.00,0.12,11.62,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,10.51,14.04,NP_742389.1,1.50,0.14,14.04,
DszA family monooxygenase CDS,PP_0222,6.08,8.11,NP_742390.1,1.50,0.08,8.11,
DszC family monooxygenase CDS,PP_0223,4.60,6.14,NP_742391.1,1.00,0.06,6.14,
DszC family monooxygenase CDS,PP_0224,4.52,6.04,NP_742392.1,1.00,0.06,6.04,
sctC CDS,PP_0225,81.36,108.67,NP_742393.1,11.00,1.09,108.67,sctC
sctS CDS,PP_0226,121.67,162.51,NP_742394.1,14.50,1.63,162.51,sctS
fliY CDS,PP_0227,554.32,740.37,NP_742395.1,78.50,7.42,740.37,fliY
serine acetyltransferase CDS,PP_0228,60.17,80.36,NP_742396.2,10.00,0.81,80.36,
betT-II CDS,PP_0229,8.40,11.22,NP_742397.2,3.00,0.11,11.22,betT-II
atsK CDS,PP_0230,6.73,8.99,NP_742398.1,1.00,0.09,8.99,atsK
tauC CDS,PP_0231,6.68,8.93,NP_742399.1,1.00,0.09,8.93,tauC
tauB-II CDS,PP_0232,3.56,4.75,NP_742400.1,0.50,0.05,4.75,tauB-II
tauA CDS,PP_0233,31.77,42.43,NP_742401.1,5.50,0.43,42.43,tauA
oprE CDS,PP_0234,794.76,1061.51,NP_742402.1,189.00,10.64,1061.51,oprE
peroxidase CDS,PP_0235,149.35,199.48,NP_742403.1,17.00,2.00,199.48,
ssuE CDS,PP_0236,0.00,0.00,NP_742404.1,0.00,0.00,0.00,ssuE
ssuA CDS,PP_0237,11.62,15.52,NP_742405.1,2.00,0.16,15.52,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,14.07,18.79,NP_742407.1,2.00,0.19,18.79,ssuC
ssuB CDS,PP_0240,20.72,27.67,NP_742408.1,3.00,0.28,27.67,ssuB
transporter CDS,PP_0241,51.98,69.43,NP_742409.1,2.00,0.70,69.43,
TetR family transcriptional regulator CDS,PP_0242,17.74,23.69,NP_742410.1,2.00,0.24,23.69,
gshA CDS,PP_0243,39.13,52.27,NP_742411.1,11.00,0.52,52.27,gshA
hypothetical protein CDS,PP_0244,7.31,9.76,NP_742412.1,0.50,0.10,9.76,
yhgF CDS,PP_0245,7.60,10.15,NP_742413.1,3.50,0.10,10.15,yhgF
ompR CDS,PP_0246,98.49,131.54,NP_742414.1,13.00,1.32,131.54,ompR
envZ CDS,PP_0247,38.45,51.36,NP_742415.1,9.00,0.51,51.36,envZ
rimK CDS,PP_0248,83.65,111.73,NP_742416.1,13.50,1.12,111.73,rimK
hypothetical protein CDS,PP_0249,49.72,66.41,NP_742417.1,5.50,0.67,66.41,
hslR CDS,PP_0250,104.73,139.89,NP_742418.1,7.50,1.40,139.89,hslR
membrane protein CDS,PP_0251,60.02,80.17,NP_742419.1,8.50,0.80,80.17,
hslO CDS,PP_0252,74.85,99.97,NP_742420.1,12.00,1.00,99.97,hslO
hypothetical protein CDS,PP_0254,63.65,85.01,NP_742421.1,5.00,0.85,85.01,
hypothetical protein CDS,PP_0255,69.74,93.14,NP_742422.1,6.00,0.93,93.14,
putative oxidoreductase CDS,PP_0256,25.13,33.56,NP_742423.1,10.50,0.34,33.56,
fdhD CDS,PP_0257,70.93,94.74,NP_742424.1,10.50,0.95,94.74,fdhD
ygaU CDS,PP_0258,4951.82,6613.88,NP_742425.1,389.00,66.32,6613.88,ygaU
yrfG CDS,PP_0259,16.93,22.62,NP_742426.1,2.00,0.23,22.62,yrfG
nudE CDS,PP_0260,9.90,13.22,NP_742427.1,1.00,0.13,13.22,nudE
cysQ CDS,PP_0261,0.00,0.00,NP_742428.1,0.00,0.00,0.00,cysQ
hypothetical protein CDS,PP_0262,86.18,115.10,NP_742429.1,7.00,1.15,115.10,
dctD-I CDS,PP_0263,15.96,21.32,NP_742430.1,4.00,0.21,21.32,dctD-I
sensor histidine kinase CDS,PP_0264,24.74,33.05,NP_742431.1,8.00,0.33,33.05,
rmlC CDS,PP_0265,226.20,302.12,NP_742432.1,22.00,3.03,302.12,rmlC
aguA CDS,PP_0266,116.64,155.78,NP_742433.1,23.00,1.56,155.78,aguA
ferric siderophore receptor CDS,PP_0267,8.14,10.87,NP_742434.1,3.00,0.11,10.87,
oprQ CDS,PP_0268,106.32,142.01,NP_742435.1,25.00,1.42,142.01,oprQ
glutamate synthase large subunit CDS,PP_0269,3.37,4.50,NP_742436.1,1.00,0.05,4.50,
sensor histidine kinase CDS,PP_0270,8.21,10.96,NP_742437.1,2.00,0.11,10.96,
gltR-I CDS,PP_0271,15.59,20.83,NP_742438.1,2.00,0.21,20.83,gltR-I
ferric siderophore receptor CDS,PP_0272,2.44,3.26,NP_742439.1,1.00,0.03,3.26,
hypothetical protein CDS,PP_0273,0.00,0.00,NP_742440.1,0.00,0.00,0.00,
transcriptional regulator CDS,PP_0274,118.43,158.19,NP_742441.2,10.00,1.59,158.19,
hypothetical protein CDS,PP_0275,25.99,34.71,NP_742442.1,1.00,0.35,34.71,
Cro/CI family transcriptional regulator CDS,PP_0276,173.26,231.42,NP_742443.1,10.00,2.32,231.42,
hypothetical protein CDS,PP_0277,0.00,0.00,NP_742444.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0278,23.69,31.64,NP_742445.1,1.00,0.32,31.64,
hypothetical protein CDS,PP_0279,18.62,24.87,NP_742446.1,4.00,0.25,24.87,
amino acid ABC transporter permease CDS,PP_0280,24.41,32.60,NP_742447.1,3.00,0.33,32.60,
amino acid ABC transporter permease CDS,PP_0281,40.50,54.10,NP_742448.1,5.00,0.54,54.10,
artJ CDS,PP_0282,1200.29,1603.16,NP_742449.1,161.00,16.08,1603.16,artJ
aotP CDS,PP_0283,217.59,290.62,NP_742450.1,30.00,2.91,290.62,aotP
gabP-I CDS,PP_0284,44.55,59.51,NP_742451.1,11.00,0.60,59.51,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,82.25,109.86,NP_742452.1,4.00,1.10,109.86,
mutY CDS,PP_0286,42.05,56.16,NP_742453.1,8.00,0.56,56.16,mutY
hypothetical protein CDS,PP_0287,74.95,100.11,NP_742454.1,30.00,1.00,100.11,
oxalate/formate antiporter CDS,PP_0288,6.76,9.02,NP_742455.1,2.00,0.09,9.02,
hisB CDS,PP_0289,8.87,11.85,NP_742456.1,1.00,0.12,11.85,hisB
hisH CDS,PP_0290,17.57,23.47,NP_742457.1,2.00,0.24,23.47,hisH
hypothetical protein CDS,PP_0291,0.00,0.00,NP_742458.1,0.00,0.00,0.00,
hisA CDS,PP_0292,7.61,10.16,NP_742459.1,1.00,0.10,10.16,hisA
hisF CDS,PP_0293,14.56,19.45,NP_742460.1,2.00,0.20,19.45,hisF
cbcV CDS,PP_0294,61.90,82.68,NP_742461.1,13.00,0.83,82.68,cbcV
cbcW CDS,PP_0295,46.45,62.04,NP_742462.1,7.00,0.62,62.04,cbcW
cbcX CDS,PP_0296,177.65,237.28,NP_742463.1,30.00,2.38,237.28,cbcX
tdcG-I CDS,PP_0297,0.00,0.00,NP_742464.1,0.00,0.00,0.00,tdcG-I
gbdR CDS,PP_0298,1034.52,1381.74,NP_742465.1,204.00,13.86,1381.74,gbdR
hypothetical protein CDS,PP_0299,220.15,294.04,NP_742466.1,18.00,2.95,294.04,
