Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0025,6.29,7.76,NP_742195.1,3.00,1.48,7.76,
cobalt/cadmium/zinc exporter CDS,PP_0026,73.69,90.88,NP_742196.1,208.00,17.32,90.88,
membrane protein CDS,PP_0027,35.30,43.53,NP_742197.1,48.50,8.29,43.53,
hypothetical protein CDS,PP_0028,5.40,6.66,NP_742198.1,5.50,1.27,6.66,
czcR-I CDS,PP_0029,158.59,195.57,NP_742199.1,333.50,37.26,195.57,czcR-I
czrSA CDS,PP_0030,52.25,64.44,NP_742200.1,231.00,12.28,64.44,czrSA
hypothetical protein CDS,PP_0031,11.19,13.80,NP_742201.1,20.50,2.63,13.80,
hypothetical protein CDS,PP_0032,10.12,12.48,NP_742202.1,7.00,2.38,12.48,
undecaprenyl-glycosyl transferase CDS,PP_0033,7.28,8.98,NP_742203.1,33.00,1.71,8.98,
bactoprenol glycosyl-transferase CDS,PP_0034,2.94,3.62,NP_742204.1,9.00,0.69,3.62,
bactoprenol-linked glycose transferase CDS,PP_0035,3.82,4.71,NP_742205.1,5.00,0.90,4.71,
transcriptional regulator CDS,PP_0036,3.31,4.08,NP_742206.1,10.00,0.78,4.08,
oprP CDS,PP_0037,4.48,5.52,NP_742207.1,18.00,1.05,5.52,oprP
hypothetical protein CDS,PP_0039,70.08,86.42,NP_742209.1,224.00,16.47,86.42,
hypothetical protein CDS,PP_0040,101.29,124.91,NP_742210.1,71.00,23.80,124.91,
cadA-I CDS,PP_0041,14.94,18.42,NP_742211.1,93.00,3.51,18.42,cadA-I
hypothetical protein CDS,PP_0042,14.86,18.33,NP_742212.2,15.00,3.49,18.33,
czcA-I CDS,PP_0043,5.58,6.89,NP_742213.1,55.00,1.31,6.89,czcA-I
czcB-I CDS,PP_0044,19.24,23.73,NP_742214.1,75.00,4.52,23.73,czcB-I
czcC-I CDS,PP_0045,13.37,16.49,NP_742215.1,53.00,3.14,16.49,czcC-I
opdT-I CDS,PP_0046,5.02,6.18,NP_742216.1,21.00,1.18,6.18,opdT-I
czcR-II CDS,PP_0047,3.80,4.69,NP_742217.1,8.00,0.89,4.69,czcR-II
hypothetical protein CDS,PP_0048,4.95,6.11,NP_742218.1,5.00,1.16,6.11,
hypothetical protein CDS,PP_0049,65.42,80.68,NP_742219.1,299.00,15.37,80.68,
hypothetical protein CDS,PP_0050,20.45,25.22,NP_742220.1,26.00,4.81,25.22,
sigma-54 dependent transcriptional regulator CDS,PP_0051,14.89,18.37,NP_742221.1,60.00,3.50,18.37,
beta-lactamase domain-containing protein CDS,PP_0052,272.02,335.45,NP_742222.1,750.00,63.92,335.45,
sulfide:quinone oxidoreductase CDS,PP_0053,155.18,191.37,NP_742223.1,613.50,36.46,191.37,
membrane protein CDS,PP_0054,83.05,102.42,NP_742224.1,222.00,19.51,102.42,
transcriptional regulator CDS,PP_0055,31.99,39.45,NP_742225.1,88.50,7.52,39.45,
betA-I CDS,PP_0056,97.09,119.73,NP_742226.1,500.00,22.81,119.73,betA-I
major facilitator family transporter CDS,PP_0057,105.21,129.74,NP_742227.1,531.00,24.72,129.74,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,23.69,29.21,NP_742228.1,58.00,5.57,29.21,
gmhB CDS,PP_0059,12.46,15.37,NP_742229.1,20.50,2.93,15.37,gmhB
glyS CDS,PP_0060,21.55,26.58,NP_742230.1,138.00,5.06,26.58,glyS
glyQ CDS,PP_0061,33.69,41.55,NP_742231.1,99.50,7.92,41.55,glyQ
tag CDS,PP_0062,48.26,59.52,NP_742232.1,83.00,11.34,59.52,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,16.63,20.50,NP_742233.1,46.00,3.91,20.50,
hypothetical protein CDS,PP_0064,52.48,64.72,NP_742234.1,51.50,12.33,64.72,
trkA CDS,PP_0065,40.30,49.70,NP_742235.1,172.50,9.47,49.70,trkA
rsmB CDS,PP_0066,14.32,17.66,NP_742236.1,58.50,3.37,17.66,rsmB
fmt CDS,PP_0067,17.55,21.64,NP_742237.1,51.00,4.12,21.64,fmt
def-I CDS,PP_0068,149.73,184.64,NP_742238.1,236.50,35.18,184.64,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,20.61,25.42,NP_742239.1,70.50,4.84,25.42,
tsaC CDS,PP_0070,84.27,103.92,NP_742240.1,146.50,19.80,103.92,tsaC
hypothetical protein CDS,PP_0071,35.66,43.98,NP_742241.2,37.00,8.38,43.98,
qor-I CDS,PP_0072,219.24,270.36,NP_742242.1,668.00,51.52,270.36,qor-I
hemF CDS,PP_0073,34.84,42.97,NP_742243.1,99.00,8.19,42.97,hemF
aroE CDS,PP_0074,28.40,35.03,NP_742244.1,73.00,6.67,35.03,aroE
choline sulfate transporter CDS,PP_0075,20.91,25.78,NP_742245.1,102.00,4.91,25.78,
choline betaine-binding protein CDS,PP_0076,119.67,147.58,NP_742246.2,344.50,28.12,147.58,
betC CDS,PP_0077,5.18,6.39,NP_742247.1,24.50,1.22,6.39,betC
transcriptional regulator CDS,PP_0079,15.69,19.35,NP_742249.1,44.00,3.69,19.35,
hypothetical protein CDS,PP_0080,32.72,40.35,NP_742250.1,63.00,7.69,40.35,
hypothetical protein CDS,PP_0081,83.70,103.21,NP_742251.1,97.00,19.67,103.21,
trpA CDS,PP_0082,48.35,59.62,NP_742252.1,122.00,11.36,59.62,trpA
trpB CDS,PP_0083,45.06,55.57,NP_742253.1,171.00,10.59,55.57,trpB
trpI CDS,PP_0084,56.54,69.72,NP_742254.1,158.00,13.29,69.72,trpI
hypothetical protein CDS,PP_0085,54.81,67.59,NP_742255.1,83.50,12.88,67.59,
hypothetical protein CDS,PP_0086,637.50,786.17,NP_742256.1,429.00,149.80,786.17,
hypothetical protein CDS,PP_0087,265.66,327.61,NP_742257.1,218.50,62.42,327.61,
alkanal monooxygenase CDS,PP_0088,55.57,68.53,NP_742258.1,174.00,13.06,68.53,
osmC CDS,PP_0089,13.94,17.19,NP_742259.1,18.50,3.28,17.19,osmC
hypothetical protein CDS,PP_0090,598.19,737.69,NP_742260.1,553.50,140.56,737.69,
putative lipoprotein CDS,PP_0091,1317.26,1624.44,NP_742261.1,1699.00,309.52,1624.44,
putative lipoprotein CDS,PP_0092,54.27,66.93,NP_742262.1,70.00,12.75,66.93,
zinc protease CDS,PP_0093,18.78,23.15,NP_742263.2,63.00,4.41,23.15,
5'-nucleotidase CDS,PP_0094,72.48,89.38,NP_742264.1,147.00,17.03,89.38,
hypothetical protein CDS,PP_0095,38.00,46.87,NP_742265.1,65.00,8.93,46.87,
prlC CDS,PP_0096,139.45,171.97,NP_742266.1,891.50,32.77,171.97,prlC
hypothetical protein CDS,PP_0097,176.99,218.27,NP_742267.1,155.50,41.59,218.27,
hypothetical protein CDS,PP_0098,70.10,86.45,NP_742268.1,38.00,16.47,86.45,
hypothetical protein CDS,PP_0099,16.37,20.18,NP_742269.1,54.00,3.85,20.18,
cynT CDS,PP_0100,836.33,1031.36,NP_742270.1,1876.00,196.52,1031.36,cynT
sulfate transporter CDS,PP_0101,33.41,41.20,NP_742271.1,158.00,7.85,41.20,
cytochrome c oxidase subunit 2 CDS,PP_0103,787.65,971.33,NP_742273.1,2768.00,185.08,971.33,
ctaD CDS,PP_0104,721.40,889.63,NP_742274.1,3573.50,169.51,889.63,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,669.70,825.87,NP_742275.1,1183.00,157.36,825.87,
cytochrome c oxidase subunit 3 CDS,PP_0106,1249.40,1540.76,NP_742276.1,3456.50,293.58,1540.76,
hypothetical protein CDS,PP_0107,414.49,511.15,NP_742277.2,953.00,97.39,511.15,
hypothetical protein CDS,PP_0108,482.57,595.11,NP_742278.1,875.00,113.39,595.11,
membrane protein CDS,PP_0109,642.11,791.85,NP_742279.1,2160.50,150.88,791.85,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,425.46,524.68,NP_742280.1,1185.00,99.97,524.68,
electron transport protein SCO1/SenC CDS,PP_0111,212.97,262.64,NP_742281.1,420.00,50.04,262.64,
metQ CDS,PP_0112,136.97,168.91,NP_742282.1,329.00,32.18,168.91,metQ
metI CDS,PP_0113,28.90,35.64,NP_742283.1,60.50,6.79,35.64,metI
metN CDS,PP_0114,28.50,35.15,NP_742284.1,89.50,6.70,35.15,metN
katE CDS,PP_0115,18.26,22.52,NP_742285.1,121.50,4.29,22.52,katE
putative lipoprotein CDS,PP_0116,172.50,212.73,NP_742286.1,380.50,40.53,212.73,
znuB CDS,PP_0117,22.14,27.30,NP_742287.1,54.00,5.20,27.30,znuB
znuC CDS,PP_0118,69.05,85.15,NP_742288.1,166.50,16.22,85.15,znuC
zinc uptake regulation protein Zur CDS,PP_0119,92.13,113.62,NP_742289.2,139.50,21.65,113.62,
zinc ABC transporter CDS,PP_0120,99.22,122.36,NP_742290.1,281.00,23.32,122.36,
thrB CDS,PP_0121,135.68,167.32,NP_742291.1,402.00,31.88,167.32,thrB
hypothetical protein CDS,PP_0122,327.67,404.08,NP_742292.1,294.00,76.99,404.08,
polA CDS,PP_0123,31.65,39.04,NP_742293.1,271.00,7.44,39.04,polA
engB CDS,PP_0124,710.42,876.08,NP_742294.1,1401.00,166.93,876.08,engB
cytochrome c-type protein CDS,PP_0125,1074.70,1325.32,NP_742295.1,1014.50,252.53,1325.32,
cc CDS,PP_0126,470.30,579.98,NP_742296.1,905.50,110.51,579.98,cc
dsbA CDS,PP_0127,290.81,358.62,NP_742297.1,573.50,68.33,358.62,dsbA
hypothetical protein CDS,PP_0128,78.65,96.99,NP_742298.1,209.50,18.48,96.99,
GGDEF domain-containing protein CDS,PP_0129,22.69,27.98,NP_742299.1,137.00,5.33,27.98,
amiD CDS,PP_0130,70.79,87.29,NP_742300.1,174.00,16.63,87.29,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,54.30,66.96,NP_742301.1,272.00,12.76,66.96,
kinB CDS,PP_0132,57.10,70.41,NP_742302.1,317.00,13.42,70.41,kinB
algB CDS,PP_0133,117.72,145.17,NP_742303.1,494.00,27.66,145.17,algB
hypothetical protein CDS,PP_0134,15.62,19.26,NP_742304.1,40.00,3.67,19.26,
hypothetical protein CDS,PP_0135,40.62,50.09,NP_742305.1,20.50,9.54,50.09,
hypothetical protein CDS,PP_0136,50.77,62.61,NP_742306.1,74.50,11.93,62.61,
gltP CDS,PP_0137,7.25,8.94,NP_742307.1,30.00,1.70,8.94,gltP
membrane protein CDS,PP_0138,30.79,37.97,NP_742308.1,118.00,7.24,37.97,
lipoprotein CDS,PP_0139,58.04,71.57,NP_742309.1,115.00,13.64,71.57,
hypothetical protein CDS,PP_0140,34.01,41.94,NP_742310.1,99.50,7.99,41.94,
ABC transporter ATP-binding protein CDS,PP_0141,41.34,50.98,NP_742311.1,102.00,9.71,50.98,
ABC transporter permease CDS,PP_0142,40.62,50.09,NP_742312.1,143.50,9.54,50.09,
membrane protein CDS,PP_0143,24.71,30.48,NP_742313.1,79.00,5.81,30.48,
insulinase family metalloprotease CDS,PP_0144,45.51,56.13,NP_742314.1,199.50,10.69,56.13,
yjbB CDS,PP_0145,92.97,114.65,NP_742315.1,480.50,21.84,114.65,yjbB
ygdQ CDS,PP_0146,49.27,60.76,NP_742316.1,122.50,11.58,60.76,ygdQ
citN CDS,PP_0147,26.87,33.14,NP_742317.1,109.50,6.31,33.14,citN
hypothetical protein CDS,PP_0148,230.23,283.92,NP_742318.1,290.50,54.10,283.92,
hypothetical protein CDS,PP_0149,15.43,19.02,NP_742319.1,94.00,3.62,19.02,
hypothetical protein CDS,PP_0150,36.50,45.01,NP_742320.1,36.50,8.58,45.01,
hypothetical protein CDS,PP_0151,76.42,94.25,NP_742321.1,70.00,17.96,94.25,
hypothetical protein CDS,PP_0152,941.88,1161.52,NP_742322.1,1118.00,221.32,1161.52,
hypothetical protein CDS,PP_0153,154.55,190.59,NP_742323.1,104.00,36.31,190.59,
scpC CDS,PP_0154,19.98,24.64,NP_742324.1,93.00,4.69,24.64,scpC
pntB CDS,PP_0155,51.04,62.94,NP_742325.1,228.50,11.99,62.94,pntB
pntAA CDS,PP_0156,83.82,103.37,YP_009236895.1,293.00,19.70,103.37,pntAA
gcdR CDS,PP_0157,15.38,18.97,NP_742326.1,44.00,3.62,18.97,gcdR
gcdH CDS,PP_0158,179.63,221.53,NP_742327.1,661.50,42.21,221.53,gcdH
family III CoA-transferase CDS,PP_0159,190.20,234.55,NP_742328.1,723.50,44.69,234.55,
ferrioxamine receptor CDS,PP_0160,34.20,42.18,NP_742329.1,265.00,8.04,42.18,
putative transmembrane sensor CDS,PP_0161,257.42,317.45,NP_742330.1,767.50,60.49,317.45,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,434.43,535.74,NP_742331.1,706.50,102.08,535.74,
transcriptional regulator CDS,PP_0163,78.62,96.95,NP_742332.1,169.00,18.47,96.95,
hypothetical protein CDS,PP_0164,28.72,35.41,NP_742333.2,62.00,6.75,35.41,
GGDEF domain-containing protein CDS,PP_0165,52.59,64.85,NP_742334.1,319.00,12.36,64.85,
HlyD family secretion protein CDS,PP_0166,111.07,136.97,NP_742335.1,476.50,26.10,136.97,
paxB CDS,PP_0167,103.94,128.18,NP_742336.1,698.50,24.42,128.18,paxB
putative surface adhesion protein CDS,PP_0168,696.08,858.40,NP_742337.1,56490.00,163.56,858.40,
TauD/TfdA family dioxygenase CDS,PP_0169,41.55,51.24,NP_742338.1,116.50,9.76,51.24,
ABC transporter substrate-binding protein CDS,PP_0170,6.92,8.54,NP_742339.1,22.00,1.63,8.54,
ABC transporter ATP-binding protein CDS,PP_0171,10.03,12.37,NP_742340.1,27.00,2.36,12.37,
ABC transporter permease CDS,PP_0172,17.65,21.76,NP_742341.1,47.50,4.15,21.76,
transcriptional factor-like protein CDS,PP_0173,58.08,71.63,NP_742342.1,114.00,13.65,71.63,
hypothetical protein CDS,PP_0174,131.68,162.39,NP_742343.1,336.00,30.94,162.39,
transcriptional regulator CDS,PP_0175,18.07,22.28,NP_742344.1,25.50,4.25,22.28,
putative efflux transporter CDS,PP_0176,10.30,12.70,NP_742345.1,67.00,2.42,12.70,
hypothetical protein CDS,PP_0177,6.78,8.36,NP_742346.1,4.50,1.59,8.36,
efflux pump CDS,PP_0178,7.88,9.72,NP_742347.1,21.50,1.85,9.72,
putative efflux transporter CDS,PP_0179,9.16,11.30,NP_742348.1,40.50,2.15,11.30,
cytochrome c family protein CDS,PP_0180,79.03,97.46,NP_742349.1,470.50,18.57,97.46,
hypothetical protein CDS,PP_0181,3137.39,3869.01,NP_742350.1,2404.50,737.21,3869.01,
hypothetical protein CDS,PP_0182,110.17,135.86,NP_742351.1,104.00,25.89,135.86,
glutathione S-transferase CDS,PP_0183,60.03,74.03,NP_742352.1,124.00,14.11,74.03,
argH CDS,PP_0184,47.91,59.08,NP_742353.1,210.00,11.26,59.08,argH
algR CDS,PP_0185,1721.82,2123.34,NP_742354.1,3991.00,404.58,2123.34,algR
hemC CDS,PP_0186,205.81,253.80,NP_742355.1,604.00,48.36,253.80,hemC
hemD CDS,PP_0187,92.16,113.65,NP_742356.1,220.50,21.65,113.65,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,160.35,197.74,NP_742357.1,563.50,37.68,197.74,
heme biosynthesis protein CDS,PP_0189,105.44,130.03,NP_742358.1,407.00,24.78,130.03,
disulfide bond formation protein B CDS,PP_0190,12.66,15.61,NP_742359.1,20.00,2.98,15.61,
algQ CDS,PP_0191,958.17,1181.61,NP_742360.1,1406.00,225.15,1181.61,algQ
fkl CDS,PP_0192,303.07,373.74,NP_742361.1,626.00,71.21,373.74,fkl
algP CDS,PP_0194,2725.90,3361.57,NP_742363.1,8407.50,640.52,3361.57,algP
hypothetical protein CDS,PP_0195,585.45,721.98,NP_742364.1,875.50,137.57,721.98,
yheS CDS,PP_0196,13.44,16.57,NP_742365.1,80.00,3.16,16.57,yheS
hypothetical protein CDS,PP_0197,13.65,16.83,NP_742366.1,25.00,3.21,16.83,
putative transporter CDS,PP_0198,203.85,251.38,NP_742367.1,402.00,47.90,251.38,
qmcA CDS,PP_0199,93.03,114.72,NP_742368.1,216.50,21.86,114.72,qmcA
nfeD CDS,PP_0200,51.11,63.03,NP_742369.1,214.50,12.01,63.03,nfeD
hypothetical protein CDS,PP_0201,659.58,813.39,NP_742370.1,1011.00,154.98,813.39,
CBS domain-containing protein CDS,PP_0202,1549.21,1910.47,NP_742371.1,2114.00,364.02,1910.47,
dipeptidase CDS,PP_0203,44.69,55.11,NP_742372.1,241.00,10.50,55.11,
GntR family transcriptional regulator CDS,PP_0204,4.28,5.28,NP_742373.1,10.00,1.01,5.28,
oxidoreductase CDS,PP_0205,7.26,8.95,NP_742374.1,39.00,1.71,8.95,
4Fe-4S ferredoxin CDS,PP_0206,3.91,4.83,NP_742375.1,3.00,0.92,4.83,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,4.68,5.77,NP_742376.1,20.50,1.10,5.77,
nitrate ABC transporter permease CDS,PP_0208,4.30,5.31,NP_742377.1,10.50,1.01,5.31,
tauB-I CDS,PP_0209,7.72,9.52,NP_742378.1,20.50,1.81,9.52,tauB-I
phycobiliprotein CDS,PP_0210,1.33,1.64,NP_742379.1,4.00,0.31,1.64,
hypothetical protein CDS,PP_0211,11.95,14.74,NP_742380.1,10.50,2.81,14.74,
gabD-I CDS,PP_0213,131.46,162.12,NP_742381.1,591.00,30.89,162.12,gabD-I
gabT CDS,PP_0214,158.73,195.75,NP_742382.1,632.00,37.30,195.75,gabT
two-component system response regulator CDS,PP_0215,586.94,723.81,NP_742383.1,2304.00,137.92,723.81,
sensory box/GGDEF family protein CDS,PP_0216,145.05,178.87,NP_742384.2,465.00,34.08,178.87,
desA CDS,PP_0217,14.36,17.70,NP_742385.1,53.00,3.37,17.70,desA
sensory box protein CDS,PP_0218,9.82,12.11,NP_742386.1,58.00,2.31,12.11,
metP CDS,PP_0219,5.97,7.36,NP_742387.1,12.00,1.40,7.36,metP
metNB CDS,PP_0220,1.01,1.25,NP_742388.1,3.50,0.24,1.25,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,8.01,9.88,NP_742389.1,20.00,1.88,9.88,
DszA family monooxygenase CDS,PP_0222,4.40,5.43,NP_742390.1,19.00,1.03,5.43,
DszC family monooxygenase CDS,PP_0223,3.29,4.05,NP_742391.1,12.50,0.77,4.05,
DszC family monooxygenase CDS,PP_0224,5.69,7.01,NP_742392.1,22.00,1.34,7.01,
sctC CDS,PP_0225,97.90,120.73,NP_742393.1,231.50,23.00,120.73,sctC
sctS CDS,PP_0226,192.88,237.85,NP_742394.1,402.00,45.32,237.85,sctS
fliY CDS,PP_0227,519.42,640.55,NP_742395.1,1286.50,122.05,640.55,fliY
serine acetyltransferase CDS,PP_0228,71.90,88.67,NP_742396.2,209.00,16.90,88.67,
betT-II CDS,PP_0229,6.25,7.70,NP_742397.2,39.00,1.47,7.70,betT-II
atsK CDS,PP_0230,3.08,3.80,NP_742398.1,8.00,0.72,3.80,atsK
tauC CDS,PP_0231,3.82,4.71,NP_742399.1,10.00,0.90,4.71,tauC
tauB-II CDS,PP_0232,5.49,6.77,NP_742400.1,13.50,1.29,6.77,tauB-II
tauA CDS,PP_0233,4.13,5.09,NP_742401.1,12.50,0.97,5.09,tauA
oprE CDS,PP_0234,44.00,54.26,NP_742402.1,183.00,10.34,54.26,oprE
peroxidase CDS,PP_0235,50.23,61.95,NP_742403.1,100.00,11.80,61.95,
ssuE CDS,PP_0236,7.02,8.66,NP_742404.1,13.00,1.65,8.66,ssuE
ssuA CDS,PP_0237,10.47,12.91,NP_742405.1,31.50,2.46,12.91,ssuA
ssuD CDS,PP_0238,4.89,6.03,NP_742406.1,17.50,1.15,6.03,ssuD
ssuC CDS,PP_0239,5.03,6.20,NP_742407.1,12.50,1.18,6.20,ssuC
ssuB CDS,PP_0240,9.08,11.20,NP_742408.1,23.00,2.13,11.20,ssuB
transporter CDS,PP_0241,21.55,26.57,NP_742409.1,14.50,5.06,26.57,
TetR family transcriptional regulator CDS,PP_0242,11.16,13.76,NP_742410.1,22.00,2.62,13.76,
gshA CDS,PP_0243,44.55,54.93,NP_742411.1,219.00,10.47,54.93,gshA
hypothetical protein CDS,PP_0244,4.18,5.15,NP_742412.1,5.00,0.98,5.15,
yhgF CDS,PP_0245,6.83,8.42,NP_742413.1,55.00,1.60,8.42,yhgF
ompR CDS,PP_0246,147.50,181.89,NP_742414.1,340.50,34.66,181.89,ompR
envZ CDS,PP_0247,67.30,82.99,NP_742415.1,275.50,15.81,82.99,envZ
rimK CDS,PP_0248,91.94,113.38,NP_742416.1,259.50,21.60,113.38,rimK
hypothetical protein CDS,PP_0249,99.50,122.70,NP_742417.1,192.50,23.38,122.70,
hslR CDS,PP_0250,99.81,123.08,NP_742418.1,125.00,23.45,123.08,hslR
membrane protein CDS,PP_0251,85.59,105.56,NP_742419.1,212.00,20.11,105.56,
hslO CDS,PP_0252,116.27,143.38,NP_742420.1,326.00,27.32,143.38,hslO
hypothetical protein CDS,PP_0254,145.57,179.52,NP_742421.1,200.00,34.21,179.52,
hypothetical protein CDS,PP_0255,303.04,373.70,NP_742422.1,456.00,71.21,373.70,
putative oxidoreductase CDS,PP_0256,42.14,51.97,NP_742423.1,308.00,9.90,51.97,
fdhD CDS,PP_0257,286.22,352.96,NP_742424.1,741.00,67.25,352.96,fdhD
ygaU CDS,PP_0258,3027.48,3733.47,NP_742425.1,4159.50,711.38,3733.47,ygaU
yrfG CDS,PP_0259,72.86,89.85,NP_742426.1,150.50,17.12,89.85,yrfG
nudE CDS,PP_0260,32.55,40.14,NP_742427.1,57.50,7.65,40.14,nudE
cysQ CDS,PP_0261,16.63,20.51,NP_742428.1,41.50,3.91,20.51,cysQ
hypothetical protein CDS,PP_0262,96.79,119.36,NP_742429.1,137.50,22.74,119.36,
dctD-I CDS,PP_0263,53.61,66.11,NP_742430.1,235.00,12.60,66.11,dctD-I
sensor histidine kinase CDS,PP_0264,39.53,48.74,NP_742431.1,223.50,9.29,48.74,
rmlC CDS,PP_0265,237.50,292.89,NP_742432.1,404.00,55.81,292.89,rmlC
aguA CDS,PP_0266,123.52,152.33,NP_742433.1,426.00,29.02,152.33,aguA
ferric siderophore receptor CDS,PP_0267,40.47,49.91,NP_742434.1,261.00,9.51,49.91,
oprQ CDS,PP_0268,65.41,80.67,NP_742435.1,269.00,15.37,80.67,oprQ
glutamate synthase large subunit CDS,PP_0269,4.04,4.98,NP_742436.1,21.00,0.95,4.98,
sensor histidine kinase CDS,PP_0270,14.20,17.51,NP_742437.1,60.50,3.34,17.51,
gltR-I CDS,PP_0271,72.44,89.34,NP_742438.1,162.50,17.02,89.34,gltR-I
ferric siderophore receptor CDS,PP_0272,6.84,8.44,NP_742439.1,49.00,1.61,8.44,
hypothetical protein CDS,PP_0273,7.53,9.29,NP_742440.1,5.00,1.77,9.29,
transcriptional regulator CDS,PP_0274,102.59,126.52,NP_742441.2,151.50,24.11,126.52,
hypothetical protein CDS,PP_0275,46.81,57.73,NP_742442.1,31.50,11.00,57.73,
Cro/CI family transcriptional regulator CDS,PP_0276,79.75,98.35,NP_742443.1,80.50,18.74,98.35,
hypothetical protein CDS,PP_0277,11.60,14.31,NP_742444.1,9.00,2.73,14.31,
hypothetical protein CDS,PP_0278,29.80,36.74,NP_742445.1,22.00,7.00,36.74,
hypothetical protein CDS,PP_0279,67.60,83.37,NP_742446.1,254.00,15.88,83.37,
amino acid ABC transporter permease CDS,PP_0280,17.44,21.51,NP_742447.1,37.50,4.10,21.51,
amino acid ABC transporter permease CDS,PP_0281,18.30,22.56,NP_742448.1,39.50,4.30,22.56,
artJ CDS,PP_0282,609.99,752.24,NP_742449.1,1431.00,143.33,752.24,artJ
aotP CDS,PP_0283,193.67,238.83,NP_742450.1,467.00,45.51,238.83,aotP
gabP-I CDS,PP_0284,17.37,21.42,NP_742451.1,75.00,4.08,21.42,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,67.02,82.65,NP_742452.1,57.00,15.75,82.65,
mutY CDS,PP_0286,45.53,56.15,NP_742453.1,151.50,10.70,56.15,mutY
hypothetical protein CDS,PP_0287,43.93,54.17,NP_742454.1,307.50,10.32,54.17,
oxalate/formate antiporter CDS,PP_0288,20.28,25.01,NP_742455.1,105.00,4.76,25.01,
hisB CDS,PP_0289,33.21,40.96,NP_742456.1,65.50,7.80,40.96,hisB
hisH CDS,PP_0290,8.79,10.84,NP_742457.1,17.50,2.07,10.84,hisH
hypothetical protein CDS,PP_0291,22.14,27.30,NP_742458.1,18.00,5.20,27.30,
hisA CDS,PP_0292,13.70,16.90,NP_742459.1,31.50,3.22,16.90,hisA
hisF CDS,PP_0293,8.12,10.01,NP_742460.1,19.50,1.91,10.01,hisF
cbcV CDS,PP_0294,100.32,123.72,NP_742461.1,368.50,23.57,123.72,cbcV
cbcW CDS,PP_0295,83.28,102.70,NP_742462.1,219.50,19.57,102.70,cbcW
cbcX CDS,PP_0296,243.44,300.21,NP_742463.1,719.00,57.20,300.21,cbcX
tdcG-I CDS,PP_0297,17.02,20.98,NP_742464.1,73.00,4.00,20.98,tdcG-I
gbdR CDS,PP_0298,739.39,911.81,NP_742465.1,2550.00,173.74,911.81,gbdR
hypothetical protein CDS,PP_0299,397.20,489.83,NP_742466.1,568.00,93.33,489.83,
