Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
cobalt/cadmium/zinc exporter CDS,PP_0026,29.80,36.09,NP_742196.1,81.00,6.75,36.09,
membrane protein CDS,PP_0027,12.85,15.56,NP_742197.1,17.00,2.91,15.56,
hypothetical protein CDS,PP_0028,5.10,6.17,NP_742198.1,5.00,1.15,6.17,
czcR-I CDS,PP_0029,30.13,36.48,NP_742199.1,61.00,6.83,36.48,czcR-I
czrSA CDS,PP_0030,26.43,32.00,NP_742200.1,112.50,5.99,32.00,czrSA
hypothetical protein CDS,PP_0031,4.82,5.83,NP_742201.1,8.50,1.09,5.83,
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,4.58,5.55,NP_742203.1,20.00,1.04,5.55,
bactoprenol glycosyl-transferase CDS,PP_0034,2.20,2.67,NP_742204.1,6.50,0.50,2.67,
bactoprenol-linked glycose transferase CDS,PP_0035,2.78,3.36,NP_742205.1,3.50,0.63,3.36,
transcriptional regulator CDS,PP_0036,0.69,0.83,NP_742206.1,2.00,0.16,0.83,
oprP CDS,PP_0037,3.62,4.38,NP_742207.1,14.00,0.82,4.38,oprP
hypothetical protein CDS,PP_0039,23.07,27.93,NP_742209.1,71.00,5.23,27.93,
hypothetical protein CDS,PP_0040,69.64,84.31,NP_742210.1,47.00,15.78,84.31,
cadA-I CDS,PP_0041,10.51,12.73,NP_742211.1,63.00,2.38,12.73,cadA-I
hypothetical protein CDS,PP_0042,1.03,1.25,NP_742212.2,1.00,0.23,1.25,
czcA-I CDS,PP_0043,6.11,7.40,NP_742213.1,58.00,1.39,7.40,czcA-I
czcB-I CDS,PP_0044,12.52,15.16,NP_742214.1,47.00,2.84,15.16,czcB-I
czcC-I CDS,PP_0045,6.55,7.93,NP_742215.1,25.00,1.48,7.93,czcC-I
opdT-I CDS,PP_0046,2.73,3.30,NP_742216.1,11.00,0.62,3.30,opdT-I
czcR-II CDS,PP_0047,0.49,0.60,NP_742217.1,1.00,0.11,0.60,czcR-II
hypothetical protein CDS,PP_0048,4.12,4.98,NP_742218.1,4.00,0.93,4.98,
hypothetical protein CDS,PP_0049,31.25,37.83,NP_742219.1,137.50,7.08,37.83,
hypothetical protein CDS,PP_0050,13.07,15.83,NP_742220.1,16.00,2.96,15.83,
sigma-54 dependent transcriptional regulator CDS,PP_0051,42.54,51.51,NP_742221.1,165.00,9.64,51.51,
beta-lactamase domain-containing protein CDS,PP_0052,54.81,66.36,NP_742222.1,145.50,12.42,66.36,
sulfide:quinone oxidoreductase CDS,PP_0053,42.43,51.37,NP_742223.1,161.50,9.61,51.37,
membrane protein CDS,PP_0054,54.98,66.56,NP_742224.1,141.50,12.46,66.56,
transcriptional regulator CDS,PP_0055,60.25,72.95,NP_742225.1,160.50,13.65,72.95,
betA-I CDS,PP_0056,48.00,58.11,NP_742226.1,238.00,10.87,58.11,betA-I
major facilitator family transporter CDS,PP_0057,10.29,12.46,NP_742227.1,50.00,2.33,12.46,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,45.38,54.95,NP_742228.1,107.00,10.28,54.95,
gmhB CDS,PP_0059,120.59,146.01,NP_742229.1,191.00,27.32,146.01,gmhB
glyS CDS,PP_0060,268.31,324.86,NP_742230.1,1654.00,60.79,324.86,glyS
glyQ CDS,PP_0061,375.56,454.71,NP_742231.1,1068.00,85.09,454.71,glyQ
tag CDS,PP_0062,111.12,134.54,NP_742232.1,184.00,25.18,134.54,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,143.41,173.63,NP_742233.1,382.00,32.49,173.63,
hypothetical protein CDS,PP_0064,58.21,70.47,NP_742234.1,55.00,13.19,70.47,
trkA CDS,PP_0065,66.36,80.34,NP_742235.1,273.50,15.03,80.34,trkA
rsmB CDS,PP_0066,79.97,96.83,NP_742236.1,314.50,18.12,96.83,rsmB
fmt CDS,PP_0067,110.05,133.24,NP_742237.1,308.00,24.93,133.24,fmt
def-I CDS,PP_0068,274.85,332.77,NP_742238.1,418.00,62.27,332.77,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,9.72,11.76,NP_742239.1,32.00,2.20,11.76,
tsaC CDS,PP_0070,100.97,122.24,NP_742240.1,169.00,22.87,122.24,tsaC
hypothetical protein CDS,PP_0071,50.05,60.60,NP_742241.2,50.00,11.34,60.60,
qor-I CDS,PP_0072,366.77,444.06,NP_742242.1,1076.00,83.09,444.06,qor-I
hemF CDS,PP_0073,128.48,155.56,NP_742243.1,351.50,29.11,155.56,hemF
aroE CDS,PP_0074,74.55,90.26,NP_742244.1,184.50,16.89,90.26,aroE
choline sulfate transporter CDS,PP_0075,23.63,28.61,NP_742245.1,111.00,5.35,28.61,
choline betaine-binding protein CDS,PP_0076,42.57,51.54,NP_742246.2,118.00,9.65,51.54,
betC CDS,PP_0077,11.20,13.56,NP_742247.1,51.00,2.54,13.56,betC
transcriptional regulator CDS,PP_0079,27.04,32.74,NP_742249.1,73.00,6.13,32.74,
hypothetical protein CDS,PP_0080,50.71,61.39,NP_742250.1,94.00,11.49,61.39,
hypothetical protein CDS,PP_0081,92.30,111.75,NP_742251.1,103.00,20.91,111.75,
trpA CDS,PP_0082,107.83,130.55,NP_742252.1,262.00,24.43,130.55,trpA
trpB CDS,PP_0083,193.23,233.95,NP_742253.1,706.00,43.78,233.95,trpB
trpI CDS,PP_0084,46.46,56.25,NP_742254.1,125.00,10.52,56.25,trpI
hypothetical protein CDS,PP_0085,206.91,250.51,NP_742255.1,303.50,46.88,250.51,
hypothetical protein CDS,PP_0086,81.80,99.04,NP_742256.1,53.00,18.53,99.04,
hypothetical protein CDS,PP_0087,208.99,253.03,NP_742257.1,165.50,47.35,253.03,
alkanal monooxygenase CDS,PP_0088,114.11,138.15,NP_742258.1,344.00,25.85,138.15,
osmC CDS,PP_0089,107.21,129.80,NP_742259.1,137.00,24.29,129.80,osmC
hypothetical protein CDS,PP_0090,305.30,369.64,NP_742260.1,272.00,69.17,369.64,
putative lipoprotein CDS,PP_0091,99.04,119.92,NP_742261.1,123.00,22.44,119.92,
putative lipoprotein CDS,PP_0092,105.49,127.72,NP_742262.1,131.00,23.90,127.72,
zinc protease CDS,PP_0093,44.26,53.59,NP_742263.2,143.00,10.03,53.59,
5'-nucleotidase CDS,PP_0094,79.88,96.72,NP_742264.1,156.00,18.10,96.72,
hypothetical protein CDS,PP_0095,88.05,106.60,NP_742265.1,145.00,19.95,106.60,
prlC CDS,PP_0096,344.49,417.09,NP_742266.1,2120.50,78.05,417.09,prlC
hypothetical protein CDS,PP_0097,318.59,385.73,NP_742267.1,269.50,72.18,385.73,
hypothetical protein CDS,PP_0098,111.12,134.54,NP_742268.1,58.00,25.18,134.54,
hypothetical protein CDS,PP_0099,24.55,29.73,NP_742269.1,78.00,5.56,29.73,
cynT CDS,PP_0100,581.08,703.53,NP_742270.1,1255.00,131.65,703.53,cynT
sulfate transporter CDS,PP_0101,59.29,71.79,NP_742271.1,270.00,13.43,71.79,
cytochrome c oxidase subunit 2 CDS,PP_0103,20.10,24.33,NP_742273.1,68.00,4.55,24.33,
ctaD CDS,PP_0104,9.54,11.55,NP_742274.1,45.50,2.16,11.55,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,10.29,12.46,NP_742275.1,17.50,2.33,12.46,
cytochrome c oxidase subunit 3 CDS,PP_0106,11.07,13.41,NP_742276.1,29.50,2.51,13.41,
hypothetical protein CDS,PP_0107,6.78,8.20,NP_742277.2,15.00,1.54,8.20,
hypothetical protein CDS,PP_0108,2.00,2.43,NP_742278.1,3.50,0.45,2.43,
membrane protein CDS,PP_0109,8.03,9.72,NP_742279.1,26.00,1.82,9.72,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,42.51,51.47,NP_742280.1,114.00,9.63,51.47,
electron transport protein SCO1/SenC CDS,PP_0111,157.99,191.29,NP_742281.1,300.00,35.79,191.29,
metQ CDS,PP_0112,180.74,218.82,NP_742282.1,418.00,40.95,218.82,metQ
metI CDS,PP_0113,114.59,138.74,NP_742283.1,231.00,25.96,138.74,metI
metN CDS,PP_0114,96.90,117.32,NP_742284.1,293.00,21.95,117.32,metN
katE CDS,PP_0115,54.70,66.23,NP_742285.1,350.50,12.39,66.23,katE
putative lipoprotein CDS,PP_0116,56.74,68.70,NP_742286.1,120.50,12.85,68.70,
znuB CDS,PP_0117,71.74,86.86,NP_742287.1,168.50,16.25,86.86,znuB
znuC CDS,PP_0118,68.27,82.65,NP_742288.1,158.50,15.47,82.65,znuC
zinc uptake regulation protein Zur CDS,PP_0119,128.96,156.13,NP_742289.2,188.00,29.22,156.13,
zinc ABC transporter CDS,PP_0120,106.35,128.77,NP_742290.1,290.00,24.10,128.77,
thrB CDS,PP_0121,130.58,158.09,NP_742291.1,372.50,29.58,158.09,thrB
hypothetical protein CDS,PP_0122,190.41,230.54,NP_742292.1,164.50,43.14,230.54,
polA CDS,PP_0123,122.53,148.35,NP_742293.1,1010.00,27.76,148.35,polA
engB CDS,PP_0124,330.21,399.79,NP_742294.1,627.00,74.81,399.79,engB
cytochrome c-type protein CDS,PP_0125,420.83,509.52,NP_742295.1,382.50,95.34,509.52,
cc CDS,PP_0126,171.81,208.01,NP_742296.1,318.50,38.92,208.01,cc
dsbA CDS,PP_0127,477.93,578.65,NP_742297.1,907.50,108.28,578.65,dsbA
hypothetical protein CDS,PP_0128,156.35,189.30,NP_742298.1,401.00,35.42,189.30,
GGDEF domain-containing protein CDS,PP_0129,53.41,64.67,NP_742299.1,310.50,12.10,64.67,
amiD CDS,PP_0130,67.60,81.85,NP_742300.1,160.00,15.32,81.85,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,28.92,35.02,NP_742301.1,139.50,6.55,35.02,
kinB CDS,PP_0132,64.26,77.80,NP_742302.1,343.50,14.56,77.80,kinB
algB CDS,PP_0133,118.55,143.53,NP_742303.1,479.00,26.86,143.53,algB
hypothetical protein CDS,PP_0134,21.09,25.53,NP_742304.1,52.00,4.78,25.53,
hypothetical protein CDS,PP_0135,37.04,44.85,NP_742305.1,18.00,8.39,44.85,
hypothetical protein CDS,PP_0136,72.55,87.84,NP_742306.1,102.50,16.44,87.84,
gltP CDS,PP_0137,115.89,140.31,NP_742307.1,462.00,26.25,140.31,gltP
membrane protein CDS,PP_0138,41.06,49.71,NP_742308.1,151.50,9.30,49.71,
lipoprotein CDS,PP_0139,57.66,69.81,NP_742309.1,110.00,13.06,69.81,
hypothetical protein CDS,PP_0140,43.14,52.23,NP_742310.1,121.50,9.77,52.23,
ABC transporter ATP-binding protein CDS,PP_0141,55.35,67.01,NP_742311.1,131.50,12.54,67.01,
ABC transporter permease CDS,PP_0142,61.88,74.92,NP_742312.1,210.50,14.02,74.92,
membrane protein CDS,PP_0143,45.49,55.07,NP_742313.1,140.00,10.31,55.07,
insulinase family metalloprotease CDS,PP_0144,47.51,57.52,NP_742314.1,200.50,10.76,57.52,
yjbB CDS,PP_0145,32.85,39.78,NP_742315.1,163.50,7.44,39.78,yjbB
ygdQ CDS,PP_0146,56.19,68.03,NP_742316.1,134.50,12.73,68.03,ygdQ
citN CDS,PP_0147,51.10,61.87,NP_742317.1,200.50,11.58,61.87,citN
hypothetical protein CDS,PP_0148,47.33,57.30,NP_742318.1,57.50,10.72,57.30,
hypothetical protein CDS,PP_0149,45.42,54.99,NP_742319.1,266.50,10.29,54.99,
hypothetical protein CDS,PP_0150,160.45,194.27,NP_742320.1,154.50,36.35,194.27,
hypothetical protein CDS,PP_0151,171.79,207.99,NP_742321.1,151.50,38.92,207.99,
hypothetical protein CDS,PP_0152,407.74,493.67,NP_742322.1,466.00,92.38,493.67,
hypothetical protein CDS,PP_0153,1302.60,1577.10,NP_742323.1,844.00,295.11,1577.10,
scpC CDS,PP_0154,95.95,116.17,NP_742324.1,430.00,21.74,116.17,scpC
pntB CDS,PP_0155,44.08,53.37,NP_742325.1,190.00,9.99,53.37,pntB
pntAA CDS,PP_0156,44.86,54.32,YP_009236895.1,151.00,10.16,54.32,pntAA
gcdR CDS,PP_0157,29.78,36.05,NP_742326.1,82.00,6.75,36.05,gcdR
gcdH CDS,PP_0158,207.58,251.32,NP_742327.1,736.00,47.03,251.32,gcdH
family III CoA-transferase CDS,PP_0159,188.12,227.76,NP_742328.1,689.00,42.62,227.76,
ferrioxamine receptor CDS,PP_0160,27.21,32.95,NP_742329.1,203.00,6.16,32.95,
putative transmembrane sensor CDS,PP_0161,55.56,67.27,NP_742330.1,159.50,12.59,67.27,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,118.47,143.43,NP_742331.1,185.50,26.84,143.43,
transcriptional regulator CDS,PP_0163,18.36,22.23,NP_742332.1,38.00,4.16,22.23,
hypothetical protein CDS,PP_0164,40.65,49.21,NP_742333.2,84.50,9.21,49.21,
GGDEF domain-containing protein CDS,PP_0165,45.97,55.66,NP_742334.1,268.50,10.42,55.66,
HlyD family secretion protein CDS,PP_0166,101.32,122.67,NP_742335.1,418.50,22.95,122.67,
paxB CDS,PP_0167,95.05,115.08,NP_742336.1,615.00,21.53,115.08,paxB
putative surface adhesion protein CDS,PP_0168,537.26,650.48,NP_742337.1,41981.00,121.72,650.48,
TauD/TfdA family dioxygenase CDS,PP_0169,10.74,13.01,NP_742338.1,29.00,2.43,13.01,
ABC transporter substrate-binding protein CDS,PP_0170,12.58,15.23,NP_742339.1,38.50,2.85,15.23,
ABC transporter ATP-binding protein CDS,PP_0171,12.54,15.18,NP_742340.1,32.50,2.84,15.18,
ABC transporter permease CDS,PP_0172,27.78,33.63,NP_742341.1,72.00,6.29,33.63,
transcriptional factor-like protein CDS,PP_0173,270.93,328.02,NP_742342.1,512.00,61.38,328.02,
hypothetical protein CDS,PP_0174,21.17,25.63,NP_742343.1,52.00,4.80,25.63,
transcriptional regulator CDS,PP_0175,25.76,31.18,NP_742344.1,35.00,5.84,31.18,
putative efflux transporter CDS,PP_0176,23.07,27.93,NP_742345.1,144.50,5.23,27.93,
hypothetical protein CDS,PP_0177,16.43,19.90,NP_742346.1,10.50,3.72,19.90,
efflux pump CDS,PP_0178,33.49,40.55,NP_742347.1,88.00,7.59,40.55,
putative efflux transporter CDS,PP_0179,26.31,31.86,NP_742348.1,112.00,5.96,31.86,
cytochrome c family protein CDS,PP_0180,90.36,109.41,NP_742349.1,518.00,20.47,109.41,
hypothetical protein CDS,PP_0181,582.71,705.51,NP_742350.1,430.00,132.02,705.51,
hypothetical protein CDS,PP_0182,240.95,291.72,NP_742351.1,219.00,54.59,291.72,
glutathione S-transferase CDS,PP_0183,78.94,95.58,NP_742352.1,157.00,17.88,95.58,
argH CDS,PP_0184,223.19,270.23,NP_742353.1,942.00,50.57,270.23,argH
algR CDS,PP_0185,111.57,135.08,NP_742354.1,249.00,25.28,135.08,algR
hemC CDS,PP_0186,200.48,242.73,NP_742355.1,566.50,45.42,242.73,hemC
hemD CDS,PP_0187,161.47,195.50,NP_742356.1,372.00,36.58,195.50,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,203.48,246.36,NP_742357.1,688.50,46.10,246.36,
heme biosynthesis protein CDS,PP_0189,142.87,172.98,NP_742358.1,531.00,32.37,172.98,
disulfide bond formation protein B CDS,PP_0190,28.27,34.23,NP_742359.1,43.00,6.41,34.23,
algQ CDS,PP_0191,491.56,595.14,NP_742360.1,694.50,111.36,595.14,algQ
fkl CDS,PP_0192,156.12,189.03,NP_742361.1,310.50,35.37,189.03,fkl
algP CDS,PP_0194,328.15,397.30,NP_742363.1,974.50,74.34,397.30,algP
hypothetical protein CDS,PP_0195,84.73,102.59,NP_742364.1,122.00,19.20,102.59,
yheS CDS,PP_0196,60.71,73.50,NP_742365.1,348.00,13.75,73.50,yheS
hypothetical protein CDS,PP_0197,34.30,41.53,NP_742366.1,60.50,7.77,41.53,
putative transporter CDS,PP_0198,329.15,398.52,NP_742367.1,625.00,74.57,398.52,
qmcA CDS,PP_0199,12.50,15.13,NP_742368.1,28.00,2.83,15.13,qmcA
nfeD CDS,PP_0200,14.35,17.38,NP_742369.1,58.00,3.25,17.38,nfeD
hypothetical protein CDS,PP_0201,100.28,121.41,NP_742370.1,148.00,22.72,121.41,
CBS domain-containing protein CDS,PP_0202,108.46,131.31,NP_742371.1,142.50,24.57,131.31,
dipeptidase CDS,PP_0203,103.03,124.75,NP_742372.1,535.00,23.34,124.75,
GntR family transcriptional regulator CDS,PP_0204,12.67,15.34,NP_742373.1,28.50,2.87,15.34,
oxidoreductase CDS,PP_0205,8.99,10.88,NP_742374.1,46.50,2.04,10.88,
4Fe-4S ferredoxin CDS,PP_0206,9.49,11.49,NP_742375.1,7.00,2.15,11.49,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,4.98,6.02,NP_742376.1,21.00,1.13,6.02,
nitrate ABC transporter permease CDS,PP_0208,4.68,5.67,NP_742377.1,11.00,1.06,5.67,
tauB-I CDS,PP_0209,9.98,12.08,NP_742378.1,25.50,2.26,12.08,tauB-I
phycobiliprotein CDS,PP_0210,2.24,2.72,NP_742379.1,6.50,0.51,2.72,
hypothetical protein CDS,PP_0211,4.73,5.73,NP_742380.1,4.00,1.07,5.73,
gabD-I CDS,PP_0213,663.50,803.32,NP_742381.1,2872.00,150.32,803.32,gabD-I
gabT CDS,PP_0214,516.22,625.01,NP_742382.1,1979.00,116.95,625.01,gabT
two-component system response regulator CDS,PP_0215,96.83,117.24,NP_742383.1,366.00,21.94,117.24,
sensory box/GGDEF family protein CDS,PP_0216,39.20,47.46,NP_742384.2,121.00,8.88,47.46,
desA CDS,PP_0217,61.89,74.93,NP_742385.1,220.00,14.02,74.93,desA
sensory box protein CDS,PP_0218,49.32,59.71,NP_742386.1,280.50,11.17,59.71,
metP CDS,PP_0219,21.45,25.97,NP_742387.1,41.50,4.86,25.97,metP
metNB CDS,PP_0220,1.80,2.18,NP_742388.1,6.00,0.41,2.18,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,8.53,10.33,NP_742389.1,20.50,1.93,10.33,
DszA family monooxygenase CDS,PP_0222,6.49,7.86,NP_742390.1,27.00,1.47,7.86,
DszC family monooxygenase CDS,PP_0223,8.60,10.41,NP_742391.1,31.50,1.95,10.41,
DszC family monooxygenase CDS,PP_0224,9.66,11.70,NP_742392.1,36.00,2.19,11.70,
sctC CDS,PP_0225,209.29,253.39,NP_742393.1,476.50,47.42,253.39,sctC
sctS CDS,PP_0226,184.37,223.23,NP_742394.1,370.00,41.77,223.23,sctS
fliY CDS,PP_0227,374.25,453.12,NP_742395.1,892.50,84.79,453.12,fliY
serine acetyltransferase CDS,PP_0228,113.62,137.57,NP_742396.2,318.00,25.74,137.57,
betT-II CDS,PP_0229,64.38,77.94,NP_742397.2,387.00,14.59,77.94,betT-II
atsK CDS,PP_0230,5.20,6.29,NP_742398.1,13.00,1.18,6.29,atsK
tauC CDS,PP_0231,9.92,12.01,NP_742399.1,25.00,2.25,12.01,tauC
tauB-II CDS,PP_0232,5.49,6.65,NP_742400.1,13.00,1.24,6.65,tauB-II
tauA CDS,PP_0233,5.83,7.06,NP_742401.1,17.00,1.32,7.06,tauA
oprE CDS,PP_0234,562.35,680.86,NP_742402.1,2252.00,127.40,680.86,oprE
peroxidase CDS,PP_0235,50.08,60.64,NP_742403.1,96.00,11.35,60.64,
ssuE CDS,PP_0236,10.10,12.23,NP_742404.1,18.00,2.29,12.23,ssuE
ssuA CDS,PP_0237,7.25,8.77,NP_742405.1,21.00,1.64,8.77,ssuA
ssuD CDS,PP_0238,3.05,3.69,NP_742406.1,10.50,0.69,3.69,ssuD
ssuC CDS,PP_0239,3.13,3.79,NP_742407.1,7.50,0.71,3.79,ssuC
ssuB CDS,PP_0240,9.43,11.42,NP_742408.1,23.00,2.14,11.42,ssuB
transporter CDS,PP_0241,6.17,7.47,NP_742409.1,4.00,1.40,7.47,
TetR family transcriptional regulator CDS,PP_0242,56.61,68.55,NP_742410.1,107.50,12.83,68.55,
gshA CDS,PP_0243,138.06,167.15,NP_742411.1,653.50,31.28,167.15,gshA
hypothetical protein CDS,PP_0244,51.65,62.54,NP_742412.1,59.50,11.70,62.54,
yhgF CDS,PP_0245,97.46,118.00,NP_742413.1,756.00,22.08,118.00,yhgF
ompR CDS,PP_0246,154.54,187.10,NP_742414.1,343.50,35.01,187.10,ompR
envZ CDS,PP_0247,163.64,198.12,NP_742415.1,645.00,37.07,198.12,envZ
rimK CDS,PP_0248,32.38,39.20,NP_742416.1,88.00,7.34,39.20,rimK
hypothetical protein CDS,PP_0249,29.79,36.07,NP_742417.1,55.50,6.75,36.07,
hslR CDS,PP_0250,108.22,131.03,NP_742418.1,130.50,24.52,131.03,hslR
membrane protein CDS,PP_0251,324.56,392.96,NP_742419.1,774.00,73.53,392.96,
hslO CDS,PP_0252,232.99,282.08,NP_742420.1,629.00,52.78,282.08,hslO
hypothetical protein CDS,PP_0254,72.19,87.40,NP_742421.1,95.50,16.36,87.40,
hypothetical protein CDS,PP_0255,44.52,53.90,NP_742422.1,64.50,10.09,53.90,
putative oxidoreductase CDS,PP_0256,50.45,61.08,NP_742423.1,355.00,11.43,61.08,
fdhD CDS,PP_0257,62.58,75.77,NP_742424.1,156.00,14.18,75.77,fdhD
ygaU CDS,PP_0258,138.34,167.49,NP_742425.1,183.00,31.34,167.49,ygaU
yrfG CDS,PP_0259,74.92,90.71,NP_742426.1,149.00,16.97,90.71,yrfG
nudE CDS,PP_0260,183.15,221.74,NP_742427.1,311.50,41.49,221.74,nudE
cysQ CDS,PP_0261,71.38,86.42,NP_742428.1,171.50,16.17,86.42,cysQ
hypothetical protein CDS,PP_0262,46.42,56.21,NP_742429.1,63.50,10.52,56.21,
dctD-I CDS,PP_0263,26.66,32.27,NP_742430.1,112.50,6.04,32.27,dctD-I
sensor histidine kinase CDS,PP_0264,27.64,33.47,NP_742431.1,150.50,6.26,33.47,
rmlC CDS,PP_0265,52.20,63.20,NP_742432.1,85.50,11.83,63.20,rmlC
aguA CDS,PP_0266,75.29,91.15,NP_742433.1,250.00,17.06,91.15,aguA
ferric siderophore receptor CDS,PP_0267,35.27,42.70,NP_742434.1,219.00,7.99,42.70,
oprQ CDS,PP_0268,373.90,452.70,NP_742435.1,1480.50,84.71,452.70,oprQ
glutamate synthase large subunit CDS,PP_0269,9.69,11.74,NP_742436.1,48.50,2.20,11.74,
sensor histidine kinase CDS,PP_0270,83.59,101.20,NP_742437.1,343.00,18.94,101.20,
gltR-I CDS,PP_0271,254.19,307.76,NP_742438.1,549.00,57.59,307.76,gltR-I
ferric siderophore receptor CDS,PP_0272,28.07,33.99,NP_742439.1,193.50,6.36,33.99,
hypothetical protein CDS,PP_0273,268.41,324.98,NP_742440.1,171.50,60.81,324.98,
transcriptional regulator CDS,PP_0274,39.39,47.68,NP_742441.2,56.00,8.92,47.68,
hypothetical protein CDS,PP_0275,29.32,35.50,NP_742442.1,19.00,6.64,35.50,
Cro/CI family transcriptional regulator CDS,PP_0276,34.98,42.36,NP_742443.1,34.00,7.93,42.36,
hypothetical protein CDS,PP_0277,42.84,51.87,NP_742444.1,32.00,9.71,51.87,
hypothetical protein CDS,PP_0278,30.95,37.47,NP_742445.1,22.00,7.01,37.47,
hypothetical protein CDS,PP_0279,24.33,29.45,NP_742446.1,88.00,5.51,29.45,
amino acid ABC transporter permease CDS,PP_0280,184.32,223.16,NP_742447.1,381.50,41.76,223.16,
amino acid ABC transporter permease CDS,PP_0281,158.99,192.49,NP_742448.1,330.50,36.02,192.49,
artJ CDS,PP_0282,770.77,933.20,NP_742449.1,1741.00,174.62,933.20,artJ
aotP CDS,PP_0283,614.19,743.62,NP_742450.1,1426.00,139.15,743.62,aotP
gabP-I CDS,PP_0284,315.33,381.78,NP_742451.1,1311.00,71.44,381.78,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,196.60,238.03,NP_742452.1,161.00,44.54,238.03,
mutY CDS,PP_0286,102.85,124.52,NP_742453.1,329.50,23.30,124.52,mutY
hypothetical protein CDS,PP_0287,116.98,141.63,NP_742454.1,788.50,26.50,141.63,
oxalate/formate antiporter CDS,PP_0288,26.88,32.54,NP_742455.1,134.00,6.09,32.54,
hisB CDS,PP_0289,214.87,260.15,NP_742456.1,408.00,48.68,260.15,hisB
hisH CDS,PP_0290,155.73,188.54,NP_742457.1,298.50,35.28,188.54,hisH
hypothetical protein CDS,PP_0291,189.67,229.65,NP_742458.1,148.50,42.97,229.65,
hisA CDS,PP_0292,192.20,232.71,NP_742459.1,425.50,43.54,232.71,hisA
hisF CDS,PP_0293,107.88,130.61,NP_742460.1,249.50,24.44,130.61,hisF
cbcV CDS,PP_0294,25.02,30.30,NP_742461.1,88.50,5.67,30.30,cbcV
cbcW CDS,PP_0295,35.66,43.18,NP_742462.1,90.50,8.08,43.18,cbcW
cbcX CDS,PP_0296,35.87,43.43,NP_742463.1,102.00,8.13,43.43,cbcX
tdcG-I CDS,PP_0297,5.08,6.16,NP_742464.1,21.00,1.15,6.16,tdcG-I
gbdR CDS,PP_0298,30.42,36.83,NP_742465.1,101.00,6.89,36.83,gbdR
hypothetical protein CDS,PP_0299,84.98,102.88,NP_742466.1,117.00,19.25,102.88,
