Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
transcriptional regulator CDS,PP_0036,1.99,2.37,NP_742206.1,6.00,0.47,2.37,
oprP CDS,PP_0037,5.49,6.52,NP_742207.1,22.00,1.29,6.52,oprP
hypothetical protein CDS,PP_0039,76.22,90.51,NP_742209.1,243.00,17.87,90.51,
hypothetical protein CDS,PP_0040,80.09,95.12,NP_742210.1,56.00,18.78,95.12,
cadA-I CDS,PP_0041,17.07,20.28,NP_742211.1,106.00,4.00,20.28,cadA-I
hypothetical protein CDS,PP_0042,5.96,7.08,NP_742212.2,6.00,1.40,7.08,
czcA-I CDS,PP_0043,4.58,5.44,NP_742213.1,45.00,1.07,5.44,czcA-I
czcB-I CDS,PP_0044,13.63,16.19,NP_742214.1,53.00,3.20,16.19,czcB-I
czcC-I CDS,PP_0045,11.38,13.52,NP_742215.1,45.00,2.67,13.52,czcC-I
opdT-I CDS,PP_0046,3.59,4.27,NP_742216.1,15.00,0.84,4.27,opdT-I
czcR-II CDS,PP_0047,3.34,3.96,NP_742217.1,7.00,0.78,3.96,czcR-II
hypothetical protein CDS,PP_0048,1.99,2.36,NP_742218.1,2.00,0.47,2.36,
hypothetical protein CDS,PP_0049,54.62,64.87,NP_742219.1,249.00,12.81,64.87,
hypothetical protein CDS,PP_0050,17.35,20.61,NP_742220.1,22.00,4.07,20.61,
sigma-54 dependent transcriptional regulator CDS,PP_0051,17.42,20.69,NP_742221.1,70.00,4.09,20.69,
beta-lactamase domain-containing protein CDS,PP_0052,233.08,276.80,NP_742222.1,641.00,54.66,276.80,
sulfide:quinone oxidoreductase CDS,PP_0053,138.97,165.03,NP_742223.1,548.00,32.59,165.03,
membrane protein CDS,PP_0054,58.13,69.04,NP_742224.1,155.00,13.63,69.04,
transcriptional regulator CDS,PP_0055,20.29,24.10,NP_742225.1,56.00,4.76,24.10,
betA-I CDS,PP_0056,57.43,68.20,NP_742226.1,295.00,13.47,68.20,betA-I
major facilitator family transporter CDS,PP_0057,55.82,66.29,NP_742227.1,281.00,13.09,66.29,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,28.25,33.55,NP_742228.1,69.00,6.63,33.55,
gmhB CDS,PP_0059,15.85,18.82,NP_742229.1,26.00,3.72,18.82,gmhB
glyS CDS,PP_0060,28.81,34.22,NP_742230.1,184.00,6.76,34.22,glyS
glyQ CDS,PP_0061,41.75,49.59,NP_742231.1,123.00,9.79,49.59,glyQ
tag CDS,PP_0062,51.88,61.62,NP_742232.1,89.00,12.17,61.62,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,20.29,24.10,NP_742233.1,56.00,4.76,24.10,
hypothetical protein CDS,PP_0064,64.87,77.04,NP_742234.1,63.50,15.21,77.04,
trkA CDS,PP_0065,51.29,60.91,NP_742235.1,219.00,12.03,60.91,trkA
rsmB CDS,PP_0066,13.87,16.47,NP_742236.1,56.50,3.25,16.47,rsmB
fmt CDS,PP_0067,26.56,31.54,NP_742237.1,77.00,6.23,31.54,fmt
def-I CDS,PP_0068,152.97,181.66,NP_742238.1,241.00,35.87,181.66,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,12.31,14.62,NP_742239.1,42.00,2.89,14.62,
tsaC CDS,PP_0070,78.43,93.15,NP_742240.1,136.00,18.39,93.15,tsaC
hypothetical protein CDS,PP_0071,36.72,43.61,NP_742241.2,38.00,8.61,43.61,
qor-I CDS,PP_0072,250.40,297.37,NP_742242.1,761.00,58.72,297.37,qor-I
hemF CDS,PP_0073,32.64,38.76,NP_742243.1,92.50,7.65,38.76,hemF
aroE CDS,PP_0074,21.26,25.25,NP_742244.1,54.50,4.99,25.25,aroE
choline sulfate transporter CDS,PP_0075,15.41,18.30,NP_742245.1,75.00,3.61,18.30,
choline betaine-binding protein CDS,PP_0076,94.56,112.29,NP_742246.2,271.50,22.18,112.29,
betC CDS,PP_0077,6.04,7.18,NP_742247.1,28.50,1.42,7.18,betC
transcriptional regulator CDS,PP_0079,8.22,9.77,NP_742249.1,23.00,1.93,9.77,
hypothetical protein CDS,PP_0080,37.23,44.22,NP_742250.1,71.50,8.73,44.22,
hypothetical protein CDS,PP_0081,81.75,97.08,NP_742251.1,94.50,19.17,97.08,
trpA CDS,PP_0082,37.35,44.35,NP_742252.1,94.00,8.76,44.35,trpA
trpB CDS,PP_0083,39.63,47.07,NP_742253.1,150.00,9.29,47.07,trpB
trpI CDS,PP_0084,33.90,40.26,NP_742254.1,94.50,7.95,40.26,trpI
hypothetical protein CDS,PP_0085,31.92,37.90,NP_742255.1,48.50,7.49,37.90,
hypothetical protein CDS,PP_0086,557.20,661.72,NP_742256.1,374.00,130.68,661.72,
hypothetical protein CDS,PP_0087,252.32,299.66,NP_742257.1,207.00,59.18,299.66,
alkanal monooxygenase CDS,PP_0088,42.91,50.96,NP_742258.1,134.00,10.06,50.96,
osmC CDS,PP_0089,8.69,10.32,NP_742259.1,11.50,2.04,10.32,osmC
hypothetical protein CDS,PP_0090,417.69,496.05,NP_742260.1,385.50,97.96,496.05,
putative lipoprotein CDS,PP_0091,1097.16,1302.98,NP_742261.1,1411.50,257.31,1302.98,
putative lipoprotein CDS,PP_0092,50.91,60.46,NP_742262.1,65.50,11.94,60.46,
zinc protease CDS,PP_0093,12.85,15.26,NP_742263.2,43.00,3.01,15.26,
5'-nucleotidase CDS,PP_0094,62.78,74.56,NP_742264.1,127.00,14.72,74.56,
hypothetical protein CDS,PP_0095,43.38,51.51,NP_742265.1,74.00,10.17,51.51,
prlC CDS,PP_0096,148.20,176.00,NP_742266.1,945.00,34.76,176.00,prlC
hypothetical protein CDS,PP_0097,169.46,201.25,NP_742267.1,148.50,39.74,201.25,
hypothetical protein CDS,PP_0098,69.35,82.36,NP_742268.1,37.50,16.27,82.36,
hypothetical protein CDS,PP_0099,12.46,14.80,NP_742269.1,41.00,2.92,14.80,
cynT CDS,PP_0100,1551.36,1842.38,NP_742270.1,3471.00,363.83,1842.38,cynT
sulfate transporter CDS,PP_0101,61.69,73.26,NP_742271.1,291.00,14.47,73.26,
cytochrome c oxidase subunit 2 CDS,PP_0103,508.81,604.26,NP_742273.1,1783.50,119.33,604.26,
ctaD CDS,PP_0104,503.65,598.13,NP_742274.1,2488.50,118.12,598.13,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,425.38,505.18,NP_742275.1,749.50,99.76,505.18,
cytochrome c oxidase subunit 3 CDS,PP_0106,737.65,876.02,NP_742276.1,2035.50,173.00,876.02,
hypothetical protein CDS,PP_0107,221.29,262.81,NP_742277.2,507.50,51.90,262.81,
hypothetical protein CDS,PP_0108,243.56,289.25,NP_742278.1,440.50,57.12,289.25,
membrane protein CDS,PP_0109,354.58,421.09,NP_742279.1,1190.00,83.16,421.09,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,224.79,266.96,NP_742280.1,624.50,52.72,266.96,
electron transport protein SCO1/SenC CDS,PP_0111,116.16,137.96,NP_742281.1,228.50,27.24,137.96,
metQ CDS,PP_0112,119.16,141.52,NP_742282.1,285.50,27.95,141.52,metQ
metI CDS,PP_0113,26.34,31.28,NP_742283.1,55.00,6.18,31.28,metI
metN CDS,PP_0114,22.83,27.11,NP_742284.1,71.50,5.35,27.11,metN
katE CDS,PP_0115,14.69,17.44,NP_742285.1,97.50,3.44,17.44,katE
putative lipoprotein CDS,PP_0116,145.67,173.00,NP_742286.1,320.50,34.16,173.00,
znuB CDS,PP_0117,26.30,31.24,NP_742287.1,64.00,6.17,31.24,znuB
znuC CDS,PP_0118,72.76,86.41,NP_742288.1,175.00,17.06,86.41,znuC
zinc uptake regulation protein Zur CDS,PP_0119,88.73,105.37,NP_742289.2,134.00,20.81,105.37,
zinc ABC transporter CDS,PP_0120,75.41,89.55,NP_742290.1,213.00,17.68,89.55,
thrB CDS,PP_0121,104.73,124.38,NP_742291.1,309.50,24.56,124.38,thrB
hypothetical protein CDS,PP_0122,273.20,324.45,NP_742292.1,244.50,64.07,324.45,
polA CDS,PP_0123,32.09,38.11,NP_742293.1,274.00,7.53,38.11,polA
engB CDS,PP_0124,566.84,673.17,NP_742294.1,1115.00,132.94,673.17,engB
cytochrome c-type protein CDS,PP_0125,1033.91,1227.86,NP_742295.1,973.50,242.48,1227.86,
cc CDS,PP_0126,445.47,529.04,NP_742296.1,855.50,104.47,529.04,cc
dsbA CDS,PP_0127,241.23,286.48,NP_742297.1,474.50,56.57,286.48,dsbA
hypothetical protein CDS,PP_0128,76.59,90.96,NP_742298.1,203.50,17.96,90.96,
GGDEF domain-containing protein CDS,PP_0129,22.58,26.82,NP_742299.1,136.00,5.30,26.82,
amiD CDS,PP_0130,71.38,84.77,NP_742300.1,175.00,16.74,84.77,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,46.83,55.61,NP_742301.1,234.00,10.98,55.61,
kinB CDS,PP_0132,38.46,45.68,NP_742302.1,213.00,9.02,45.68,kinB
algB CDS,PP_0133,93.17,110.65,NP_742303.1,390.00,21.85,110.65,algB
hypothetical protein CDS,PP_0134,12.92,15.34,NP_742304.1,33.00,3.03,15.34,
hypothetical protein CDS,PP_0135,60.59,71.95,NP_742305.1,30.50,14.21,71.95,
hypothetical protein CDS,PP_0136,53.63,63.70,NP_742306.1,78.50,12.58,63.70,
gltP CDS,PP_0137,5.81,6.90,NP_742307.1,24.00,1.36,6.90,gltP
membrane protein CDS,PP_0138,23.02,27.34,NP_742308.1,88.00,5.40,27.34,
lipoprotein CDS,PP_0139,64.51,76.61,NP_742309.1,127.50,15.13,76.61,
hypothetical protein CDS,PP_0140,33.59,39.89,NP_742310.1,98.00,7.88,39.89,
ABC transporter ATP-binding protein CDS,PP_0141,37.99,45.12,NP_742311.1,93.50,8.91,45.12,
ABC transporter permease CDS,PP_0142,29.23,34.71,NP_742312.1,103.00,6.85,34.71,
membrane protein CDS,PP_0143,21.96,26.07,NP_742313.1,70.00,5.15,26.07,
insulinase family metalloprotease CDS,PP_0144,34.76,41.29,NP_742314.1,152.00,8.15,41.29,
yjbB CDS,PP_0145,72.16,85.69,NP_742315.1,372.00,16.92,85.69,yjbB
ygdQ CDS,PP_0146,42.95,51.00,NP_742316.1,106.50,10.07,51.00,ygdQ
citN CDS,PP_0147,27.92,33.16,NP_742317.1,113.50,6.55,33.16,citN
hypothetical protein CDS,PP_0148,185.53,220.34,NP_742318.1,233.50,43.51,220.34,
hypothetical protein CDS,PP_0149,12.09,14.36,NP_742319.1,73.50,2.84,14.36,
hypothetical protein CDS,PP_0150,26.57,31.55,NP_742320.1,26.50,6.23,31.55,
hypothetical protein CDS,PP_0151,95.77,113.74,NP_742321.1,87.50,22.46,113.74,
hypothetical protein CDS,PP_0152,794.79,943.89,NP_742322.1,941.00,186.40,943.89,
hypothetical protein CDS,PP_0153,70.02,83.16,NP_742323.1,47.00,16.42,83.16,
scpC CDS,PP_0154,29.08,34.53,NP_742324.1,135.00,6.82,34.53,scpC
pntB CDS,PP_0155,41.32,49.07,NP_742325.1,184.50,9.69,49.07,pntB
pntAA CDS,PP_0156,90.92,107.97,YP_009236895.1,317.00,21.32,107.97,pntAA
gcdR CDS,PP_0157,11.92,14.15,NP_742326.1,34.00,2.80,14.15,gcdR
gcdH CDS,PP_0158,162.40,192.86,NP_742327.1,596.50,38.09,192.86,gcdH
family III CoA-transferase CDS,PP_0159,136.13,161.66,NP_742328.1,516.50,31.93,161.66,
ferrioxamine receptor CDS,PP_0160,32.35,38.42,NP_742329.1,250.00,7.59,38.42,
putative transmembrane sensor CDS,PP_0161,282.12,335.05,NP_742330.1,839.00,66.16,335.05,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,435.85,517.61,NP_742331.1,707.00,102.22,517.61,
transcriptional regulator CDS,PP_0163,72.29,85.85,NP_742332.1,155.00,16.95,85.85,
hypothetical protein CDS,PP_0164,41.33,49.08,NP_742333.2,89.00,9.69,49.08,
GGDEF domain-containing protein CDS,PP_0165,40.99,48.68,NP_742334.1,248.00,9.61,48.68,
HlyD family secretion protein CDS,PP_0166,82.61,98.11,NP_742335.1,353.50,19.37,98.11,
paxB CDS,PP_0167,86.31,102.50,NP_742336.1,578.50,20.24,102.50,paxB
putative surface adhesion protein CDS,PP_0168,855.72,1016.24,NP_742337.1,69268.00,200.69,1016.24,
TauD/TfdA family dioxygenase CDS,PP_0169,38.44,45.65,NP_742338.1,107.50,9.01,45.65,
ABC transporter substrate-binding protein CDS,PP_0170,6.31,7.49,NP_742339.1,20.00,1.48,7.49,
ABC transporter ATP-binding protein CDS,PP_0171,10.80,12.83,NP_742340.1,29.00,2.53,12.83,
ABC transporter permease CDS,PP_0172,15.08,17.91,NP_742341.1,40.50,3.54,17.91,
transcriptional factor-like protein CDS,PP_0173,28.09,33.36,NP_742342.1,55.00,6.59,33.36,
hypothetical protein CDS,PP_0174,106.48,126.46,NP_742343.1,271.00,24.97,126.46,
transcriptional regulator CDS,PP_0175,14.21,16.87,NP_742344.1,20.00,3.33,16.87,
putative efflux transporter CDS,PP_0176,7.55,8.97,NP_742345.1,49.00,1.77,8.97,
hypothetical protein CDS,PP_0177,9.06,10.77,NP_742346.1,6.00,2.13,10.77,
efflux pump CDS,PP_0178,2.76,3.27,NP_742347.1,7.50,0.65,3.27,
putative efflux transporter CDS,PP_0179,5.56,6.60,NP_742348.1,24.50,1.30,6.60,
cytochrome c family protein CDS,PP_0180,75.10,89.19,NP_742349.1,446.00,17.61,89.19,
hypothetical protein CDS,PP_0181,2381.47,2828.21,NP_742350.1,1820.50,558.51,2828.21,
hypothetical protein CDS,PP_0182,123.73,146.94,NP_742351.1,116.50,29.02,146.94,
glutathione S-transferase CDS,PP_0183,70.38,83.58,NP_742352.1,145.00,16.51,83.58,
argH CDS,PP_0184,43.46,51.61,NP_742353.1,190.00,10.19,51.61,argH
algR CDS,PP_0185,1365.93,1622.17,NP_742354.1,3158.00,320.34,1622.17,algR
hemC CDS,PP_0186,152.70,181.35,NP_742355.1,447.00,35.81,181.35,hemC
hemD CDS,PP_0187,63.06,74.89,NP_742356.1,150.50,14.79,74.89,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,111.69,132.64,NP_742357.1,391.50,26.19,132.64,
heme biosynthesis protein CDS,PP_0189,87.27,103.64,NP_742358.1,336.00,20.47,103.64,
disulfide bond formation protein B CDS,PP_0190,6.35,7.54,NP_742359.1,10.00,1.49,7.54,
algQ CDS,PP_0191,999.57,1187.08,NP_742360.1,1463.00,234.42,1187.08,algQ
fkl CDS,PP_0192,285.40,338.94,NP_742361.1,588.00,66.93,338.94,fkl
algP CDS,PP_0194,2360.86,2803.74,NP_742363.1,7263.00,553.68,2803.74,algP
hypothetical protein CDS,PP_0195,388.51,461.39,NP_742364.1,579.50,91.11,461.39,
yheS CDS,PP_0196,13.81,16.40,NP_742365.1,82.00,3.24,16.40,yheS
hypothetical protein CDS,PP_0197,18.88,22.42,NP_742366.1,34.50,4.43,22.42,
putative transporter CDS,PP_0198,268.93,319.38,NP_742367.1,529.00,63.07,319.38,
qmcA CDS,PP_0199,104.04,123.55,NP_742368.1,241.50,24.40,123.55,qmcA
nfeD CDS,PP_0200,45.51,54.05,NP_742369.1,190.50,10.67,54.05,nfeD
hypothetical protein CDS,PP_0201,518.68,615.98,NP_742370.1,793.00,121.64,615.98,
CBS domain-containing protein CDS,PP_0202,1253.42,1488.54,NP_742371.1,1706.00,293.96,1488.54,
dipeptidase CDS,PP_0203,48.52,57.62,NP_742372.1,261.00,11.38,57.62,
GntR family transcriptional regulator CDS,PP_0204,6.01,7.13,NP_742373.1,14.00,1.41,7.13,
oxidoreductase CDS,PP_0205,3.73,4.43,NP_742374.1,20.00,0.88,4.43,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.43,4.07,NP_742376.1,15.00,0.80,4.07,
nitrate ABC transporter permease CDS,PP_0208,4.52,5.37,NP_742377.1,11.00,1.06,5.37,
tauB-I CDS,PP_0209,6.04,7.18,NP_742378.1,16.00,1.42,7.18,tauB-I
phycobiliprotein CDS,PP_0210,1.00,1.19,NP_742379.1,3.00,0.23,1.19,
hypothetical protein CDS,PP_0211,6.85,8.13,NP_742380.1,6.00,1.61,8.13,
gabD-I CDS,PP_0213,176.62,209.76,NP_742381.1,792.00,41.42,209.76,gabD-I
gabT CDS,PP_0214,241.73,287.08,NP_742382.1,960.00,56.69,287.08,gabT
two-component system response regulator CDS,PP_0215,418.85,497.43,NP_742383.1,1640.00,98.23,497.43,
sensory box/GGDEF family protein CDS,PP_0216,75.37,89.51,NP_742384.2,241.00,17.68,89.51,
desA CDS,PP_0217,22.00,26.12,NP_742385.1,81.00,5.16,26.12,desA
sensory box protein CDS,PP_0218,14.09,16.73,NP_742386.1,83.00,3.30,16.73,
metP CDS,PP_0219,9.23,10.96,NP_742387.1,18.50,2.16,10.96,metP
metNB CDS,PP_0220,0.72,0.86,NP_742388.1,2.50,0.17,0.86,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,6.23,7.40,NP_742389.1,15.50,1.46,7.40,
DszA family monooxygenase CDS,PP_0222,3.37,4.00,NP_742390.1,14.50,0.79,4.00,
DszC family monooxygenase CDS,PP_0223,2.90,3.44,NP_742391.1,11.00,0.68,3.44,
DszC family monooxygenase CDS,PP_0224,4.92,5.85,NP_742392.1,19.00,1.15,5.85,
sctC CDS,PP_0225,60.63,72.00,NP_742393.1,143.00,14.22,72.00,sctC
sctS CDS,PP_0226,145.99,173.38,NP_742394.1,303.50,34.24,173.38,sctS
fliY CDS,PP_0227,437.77,519.90,NP_742395.1,1081.50,102.67,519.90,fliY
serine acetyltransferase CDS,PP_0228,66.91,79.47,NP_742396.2,194.00,15.69,79.47,
betT-II CDS,PP_0229,4.66,5.53,NP_742397.2,29.00,1.09,5.53,betT-II
atsK CDS,PP_0230,1.54,1.83,NP_742398.1,4.00,0.36,1.83,atsK
tauC CDS,PP_0231,2.68,3.18,NP_742399.1,7.00,0.63,3.18,tauC
tauB-II CDS,PP_0232,2.04,2.42,NP_742400.1,5.00,0.48,2.42,tauB-II
tauA CDS,PP_0233,1.99,2.36,NP_742401.1,6.00,0.47,2.36,tauA
oprE CDS,PP_0234,48.93,58.11,NP_742402.1,203.00,11.48,58.11,oprE
peroxidase CDS,PP_0235,38.27,45.45,NP_742403.1,76.00,8.98,45.45,
ssuE CDS,PP_0236,8.13,9.65,NP_742404.1,15.00,1.91,9.65,ssuE
ssuA CDS,PP_0237,6.00,7.12,NP_742405.1,18.00,1.41,7.12,ssuA
ssuD CDS,PP_0238,3.22,3.83,NP_742406.1,11.50,0.76,3.83,ssuD
ssuC CDS,PP_0239,4.23,5.03,NP_742407.1,10.50,0.99,5.03,ssuC
ssuB CDS,PP_0240,6.93,8.23,NP_742408.1,17.50,1.62,8.23,ssuB
transporter CDS,PP_0241,18.62,22.12,NP_742409.1,12.50,4.37,22.12,
TetR family transcriptional regulator CDS,PP_0242,12.71,15.09,NP_742410.1,25.00,2.98,15.09,
gshA CDS,PP_0243,45.88,54.49,NP_742411.1,225.00,10.76,54.49,gshA
hypothetical protein CDS,PP_0244,6.70,7.96,NP_742412.1,8.00,1.57,7.96,
yhgF CDS,PP_0245,7.65,9.09,NP_742413.1,61.50,1.79,9.09,yhgF
ompR CDS,PP_0246,163.72,194.44,NP_742414.1,377.00,38.40,194.44,ompR
envZ CDS,PP_0247,69.92,83.04,NP_742415.1,285.50,16.40,83.04,envZ
rimK CDS,PP_0248,62.51,74.24,NP_742416.1,176.00,14.66,74.24,rimK
hypothetical protein CDS,PP_0249,71.25,84.62,NP_742417.1,137.50,16.71,84.62,
hslR CDS,PP_0250,98.46,116.93,NP_742418.1,123.00,23.09,116.93,hslR
membrane protein CDS,PP_0251,70.63,83.89,NP_742419.1,174.50,16.57,83.89,
hslO CDS,PP_0252,114.42,135.88,NP_742420.1,320.00,26.83,135.88,hslO
hypothetical protein CDS,PP_0254,99.24,117.86,NP_742421.1,136.00,23.27,117.86,
hypothetical protein CDS,PP_0255,219.87,261.11,NP_742422.1,330.00,51.56,261.11,
putative oxidoreductase CDS,PP_0256,34.50,40.97,NP_742423.1,251.50,8.09,40.97,
fdhD CDS,PP_0257,212.41,252.25,NP_742424.1,548.50,49.81,252.25,fdhD
ygaU CDS,PP_0258,2416.08,2869.31,NP_742425.1,3311.00,566.63,2869.31,ygaU
yrfG CDS,PP_0259,67.95,80.70,NP_742426.1,140.00,15.94,80.70,yrfG
nudE CDS,PP_0260,30.93,36.73,NP_742427.1,54.50,7.25,36.73,nudE
cysQ CDS,PP_0261,21.90,26.00,NP_742428.1,54.50,5.14,26.00,cysQ
hypothetical protein CDS,PP_0262,75.16,89.26,NP_742429.1,106.50,17.63,89.26,
dctD-I CDS,PP_0263,46.89,55.68,NP_742430.1,205.00,11.00,55.68,dctD-I
sensor histidine kinase CDS,PP_0264,26.06,30.95,NP_742431.1,147.00,6.11,30.95,
rmlC CDS,PP_0265,224.26,266.33,NP_742432.1,380.50,52.59,266.33,rmlC
aguA CDS,PP_0266,93.60,111.16,NP_742433.1,322.00,21.95,111.16,aguA
ferric siderophore receptor CDS,PP_0267,56.74,67.39,NP_742434.1,365.00,13.31,67.39,
oprQ CDS,PP_0268,53.63,63.70,NP_742435.1,220.00,12.58,63.70,oprQ
glutamate synthase large subunit CDS,PP_0269,2.51,2.98,NP_742436.1,13.00,0.59,2.98,
sensor histidine kinase CDS,PP_0270,12.82,15.23,NP_742437.1,54.50,3.01,15.23,
gltR-I CDS,PP_0271,98.11,116.51,NP_742438.1,219.50,23.01,116.51,gltR-I
ferric siderophore receptor CDS,PP_0272,4.62,5.49,NP_742439.1,33.00,1.08,5.49,
hypothetical protein CDS,PP_0273,6.04,7.18,NP_742440.1,4.00,1.42,7.18,
transcriptional regulator CDS,PP_0274,132.39,157.22,NP_742441.2,195.00,31.05,157.22,
hypothetical protein CDS,PP_0275,43.21,51.31,NP_742442.1,29.00,10.13,51.31,
Cro/CI family transcriptional regulator CDS,PP_0276,69.53,82.57,NP_742443.1,70.00,16.31,82.57,
hypothetical protein CDS,PP_0277,5.17,6.14,NP_742444.1,4.00,1.21,6.14,
hypothetical protein CDS,PP_0278,38.02,45.15,NP_742445.1,28.00,8.92,45.15,
hypothetical protein CDS,PP_0279,49.90,59.26,NP_742446.1,187.00,11.70,59.26,
amino acid ABC transporter permease CDS,PP_0280,15.86,18.83,NP_742447.1,34.00,3.72,18.83,
amino acid ABC transporter permease CDS,PP_0281,18.57,22.06,NP_742448.1,40.00,4.36,22.06,
artJ CDS,PP_0282,690.62,820.17,NP_742449.1,1616.00,161.97,820.17,artJ
aotP CDS,PP_0283,192.92,229.10,NP_742450.1,464.00,45.24,229.10,aotP
gabP-I CDS,PP_0284,12.54,14.89,NP_742451.1,54.00,2.94,14.89,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,37.13,44.10,NP_742452.1,31.50,8.71,44.10,
mutY CDS,PP_0286,28.93,34.35,NP_742453.1,96.00,6.78,34.35,mutY
hypothetical protein CDS,PP_0287,29.86,35.46,NP_742454.1,208.50,7.00,35.46,
oxalate/formate antiporter CDS,PP_0288,74.55,88.53,NP_742455.1,385.00,17.48,88.53,
hisB CDS,PP_0289,40.16,47.70,NP_742456.1,79.00,9.42,47.70,hisB
hisH CDS,PP_0290,16.87,20.04,NP_742457.1,33.50,3.96,20.04,hisH
hypothetical protein CDS,PP_0291,38.22,45.39,NP_742458.1,31.00,8.96,45.39,
hisA CDS,PP_0292,18.10,21.49,NP_742459.1,41.50,4.24,21.49,hisA
hisF CDS,PP_0293,14.19,16.85,NP_742460.1,34.00,3.33,16.85,hisF
cbcV CDS,PP_0294,153.67,182.50,NP_742461.1,563.00,36.04,182.50,cbcV
cbcW CDS,PP_0295,165.47,196.51,NP_742462.1,435.00,38.81,196.51,cbcW
cbcX CDS,PP_0296,374.42,444.66,NP_742463.1,1103.00,87.81,444.66,cbcX
tdcG-I CDS,PP_0297,77.82,92.42,NP_742464.1,333.00,18.25,92.42,tdcG-I
gbdR CDS,PP_0298,777.04,922.80,NP_742465.1,2673.00,182.23,922.80,gbdR
hypothetical protein CDS,PP_0299,384.90,457.11,NP_742466.1,549.00,90.27,457.11,
