Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
tag CDS,PP_0062,39.13,48.01,NP_742232.1,62.50,8.54,48.01,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,19.65,24.11,NP_742233.1,50.50,4.29,24.11,
hypothetical protein CDS,PP_0064,66.38,81.44,NP_742234.1,60.50,14.48,81.44,
trkA CDS,PP_0065,44.40,54.47,NP_742235.1,176.50,9.68,54.47,trkA
rsmB CDS,PP_0066,13.18,16.17,NP_742236.1,50.00,2.88,16.17,rsmB
fmt CDS,PP_0067,18.15,22.27,NP_742237.1,49.00,3.96,22.27,fmt
def-I CDS,PP_0068,159.51,195.70,NP_742238.1,234.00,34.80,195.70,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,21.56,26.45,NP_742239.1,68.50,4.70,26.45,
tsaC CDS,PP_0070,117.37,144.00,NP_742240.1,189.50,25.60,144.00,tsaC
hypothetical protein CDS,PP_0071,21.80,26.74,NP_742241.2,21.00,4.75,26.74,
qor-I CDS,PP_0072,217.69,267.07,NP_742242.1,616.00,47.48,267.07,qor-I
hemF CDS,PP_0073,33.35,40.91,NP_742243.1,88.00,7.27,40.91,hemF
aroE CDS,PP_0074,24.72,30.32,NP_742244.1,59.00,5.39,30.32,aroE
choline sulfate transporter CDS,PP_0075,18.76,23.02,NP_742245.1,85.00,4.09,23.02,
choline betaine-binding protein CDS,PP_0076,130.91,160.61,NP_742246.2,350.00,28.56,160.61,
betC CDS,PP_0077,6.15,7.54,NP_742247.1,27.00,1.34,7.54,betC
transcriptional regulator CDS,PP_0079,18.82,23.09,NP_742249.1,49.00,4.10,23.09,
hypothetical protein CDS,PP_0080,44.74,54.89,NP_742250.1,80.00,9.76,54.89,
hypothetical protein CDS,PP_0081,75.25,92.33,NP_742251.1,81.00,16.42,92.33,
trpA CDS,PP_0082,45.23,55.49,NP_742252.1,106.00,9.87,55.49,trpA
trpB CDS,PP_0083,47.39,58.14,NP_742253.1,167.00,10.34,58.14,trpB
trpI CDS,PP_0084,51.44,63.11,NP_742254.1,133.50,11.22,63.11,trpI
hypothetical protein CDS,PP_0085,107.08,131.37,NP_742255.1,151.50,23.36,131.37,
hypothetical protein CDS,PP_0086,773.63,949.14,NP_742256.1,483.50,168.75,949.14,
hypothetical protein CDS,PP_0087,253.97,311.59,NP_742257.1,194.00,55.40,311.59,
alkanal monooxygenase CDS,PP_0088,37.66,46.20,NP_742258.1,109.50,8.21,46.20,
osmC CDS,PP_0089,11.36,13.94,NP_742259.1,14.00,2.48,13.94,osmC
hypothetical protein CDS,PP_0090,513.18,629.61,NP_742260.1,441.00,111.94,629.61,
putative lipoprotein CDS,PP_0091,1398.72,1716.06,NP_742261.1,1675.50,305.11,1716.06,
putative lipoprotein CDS,PP_0092,42.16,51.72,NP_742262.1,50.50,9.20,51.72,
zinc protease CDS,PP_0093,19.90,24.41,NP_742263.2,62.00,4.34,24.41,
5'-nucleotidase CDS,PP_0094,62.65,76.86,NP_742264.1,118.00,13.67,76.86,
hypothetical protein CDS,PP_0095,35.88,44.02,NP_742265.1,57.00,7.83,44.02,
prlC CDS,PP_0096,148.30,181.95,NP_742266.1,880.50,32.35,181.95,prlC
hypothetical protein CDS,PP_0097,121.33,148.86,NP_742267.1,99.00,26.47,148.86,
hypothetical protein CDS,PP_0098,32.77,40.21,NP_742268.1,16.50,7.15,40.21,
hypothetical protein CDS,PP_0099,20.23,24.82,NP_742269.1,62.00,4.41,24.82,
cynT CDS,PP_0100,840.99,1031.79,NP_742270.1,1752.00,183.45,1031.79,cynT
sulfate transporter CDS,PP_0101,25.27,31.01,NP_742271.1,111.00,5.51,31.01,
cytochrome c oxidase subunit 2 CDS,PP_0103,755.72,927.17,NP_742273.1,2466.50,164.85,927.17,
ctaD CDS,PP_0104,746.98,916.45,NP_742274.1,3436.50,162.94,916.45,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,794.54,974.80,NP_742275.1,1303.50,173.32,974.80,
cytochrome c oxidase subunit 3 CDS,PP_0106,1155.93,1418.18,NP_742276.1,2970.00,252.15,1418.18,
hypothetical protein CDS,PP_0107,456.60,560.19,NP_742277.2,975.00,99.60,560.19,
hypothetical protein CDS,PP_0108,496.15,608.71,NP_742278.1,835.50,108.23,608.71,
membrane protein CDS,PP_0109,648.98,796.22,NP_742279.1,2028.00,141.56,796.22,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,403.60,495.17,NP_742280.1,1044.00,88.04,495.17,
electron transport protein SCO1/SenC CDS,PP_0111,218.12,267.61,NP_742281.1,399.50,47.58,267.61,
metQ CDS,PP_0112,119.24,146.29,NP_742282.1,266.00,26.01,146.29,metQ
metI CDS,PP_0113,32.66,40.07,NP_742283.1,63.50,7.12,40.07,metI
metN CDS,PP_0114,28.63,35.12,NP_742284.1,83.50,6.25,35.12,metN
katE CDS,PP_0115,12.38,15.19,NP_742285.1,76.50,2.70,15.19,katE
putative lipoprotein CDS,PP_0116,165.24,202.73,NP_742286.1,338.50,36.04,202.73,
znuB CDS,PP_0117,30.90,37.91,NP_742287.1,70.00,6.74,37.91,znuB
znuC CDS,PP_0118,66.31,81.35,NP_742288.1,148.50,14.46,81.35,znuC
zinc uptake regulation protein Zur CDS,PP_0119,114.85,140.90,NP_742289.2,161.50,25.05,140.90,
zinc ABC transporter CDS,PP_0120,106.08,130.15,NP_742290.1,279.00,23.14,130.15,
thrB CDS,PP_0121,98.67,121.05,NP_742291.1,271.50,21.52,121.05,thrB
hypothetical protein CDS,PP_0122,399.01,489.54,NP_742292.1,332.50,87.04,489.54,
polA CDS,PP_0123,31.19,38.27,NP_742293.1,248.00,6.80,38.27,polA
engB CDS,PP_0124,969.13,1189.01,NP_742294.1,1775.00,211.40,1189.01,engB
cytochrome c-type protein CDS,PP_0125,1049.95,1288.16,NP_742295.1,920.50,229.03,1288.16,
cc CDS,PP_0126,391.19,479.94,NP_742296.1,699.50,85.33,479.94,cc
dsbA CDS,PP_0127,252.79,310.15,NP_742297.1,463.00,55.14,310.15,dsbA
hypothetical protein CDS,PP_0128,70.94,87.04,NP_742298.1,175.50,15.47,87.04,
GGDEF domain-containing protein CDS,PP_0129,22.56,27.68,NP_742299.1,126.50,4.92,27.68,
amiD CDS,PP_0130,74.90,91.90,NP_742300.1,171.00,16.34,91.90,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,55.24,67.77,NP_742301.1,257.00,12.05,67.77,
kinB CDS,PP_0132,55.37,67.93,NP_742302.1,285.50,12.08,67.93,kinB
algB CDS,PP_0133,123.29,151.26,NP_742303.1,480.50,26.89,151.26,algB
hypothetical protein CDS,PP_0134,19.34,23.73,NP_742304.1,46.00,4.22,23.73,
hypothetical protein CDS,PP_0135,59.74,73.29,NP_742305.1,28.00,13.03,73.29,
hypothetical protein CDS,PP_0136,41.09,50.41,NP_742306.1,56.00,8.96,50.41,
gltP CDS,PP_0137,9.62,11.80,NP_742307.1,37.00,2.10,11.80,gltP
membrane protein CDS,PP_0138,28.66,35.16,NP_742308.1,102.00,6.25,35.16,
lipoprotein CDS,PP_0139,74.99,92.00,NP_742309.1,138.00,16.36,92.00,
hypothetical protein CDS,PP_0140,35.15,43.12,NP_742310.1,95.50,7.67,43.12,
ABC transporter ATP-binding protein CDS,PP_0141,43.64,53.54,NP_742311.1,100.00,9.52,53.54,
ABC transporter permease CDS,PP_0142,36.12,44.31,NP_742312.1,118.50,7.88,44.31,
membrane protein CDS,PP_0143,23.24,28.52,NP_742313.1,69.00,5.07,28.52,
insulinase family metalloprotease CDS,PP_0144,39.92,48.97,NP_742314.1,162.50,8.71,48.97,
yjbB CDS,PP_0145,92.18,113.10,NP_742315.1,442.50,20.11,113.10,yjbB
ygdQ CDS,PP_0146,42.23,51.81,NP_742316.1,97.50,9.21,51.81,ygdQ
citN CDS,PP_0147,24.18,29.66,NP_742317.1,91.50,5.27,29.66,citN
hypothetical protein CDS,PP_0148,267.10,327.70,NP_742318.1,313.00,58.26,327.70,
hypothetical protein CDS,PP_0149,9.72,11.92,NP_742319.1,55.00,2.12,11.92,
hypothetical protein CDS,PP_0150,36.61,44.91,NP_742320.1,34.00,7.99,44.91,
hypothetical protein CDS,PP_0151,44.67,54.81,NP_742321.1,38.00,9.74,54.81,
hypothetical protein CDS,PP_0152,935.24,1147.42,NP_742322.1,1031.00,204.01,1147.42,
hypothetical protein CDS,PP_0153,144.00,176.68,NP_742323.1,90.00,31.41,176.68,
scpC CDS,PP_0154,19.66,24.12,NP_742324.1,85.00,4.29,24.12,scpC
pntB CDS,PP_0155,46.66,57.24,NP_742325.1,194.00,10.18,57.24,pntB
pntAA CDS,PP_0156,76.24,93.53,YP_009236895.1,247.50,16.63,93.53,pntAA
gcdR CDS,PP_0157,18.82,23.09,NP_742326.1,50.00,4.11,23.09,gcdR
gcdH CDS,PP_0158,193.86,237.84,NP_742327.1,663.00,42.29,237.84,gcdH
family III CoA-transferase CDS,PP_0159,180.59,221.56,NP_742328.1,638.00,39.39,221.56,
ferrioxamine receptor CDS,PP_0160,30.85,37.85,NP_742329.1,222.00,6.73,37.85,
putative transmembrane sensor CDS,PP_0161,244.85,300.40,NP_742330.1,678.00,53.41,300.40,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,523.05,641.72,NP_742331.1,790.00,114.10,641.72,
transcriptional regulator CDS,PP_0163,78.14,95.87,NP_742332.1,156.00,17.04,95.87,
hypothetical protein CDS,PP_0164,30.17,37.02,NP_742333.2,60.50,6.58,37.02,
GGDEF domain-containing protein CDS,PP_0165,52.81,64.79,NP_742334.1,297.50,11.52,64.79,
HlyD family secretion protein CDS,PP_0166,108.18,132.72,NP_742335.1,431.00,23.60,132.72,
paxB CDS,PP_0167,104.39,128.07,NP_742336.1,651.50,22.77,128.07,paxB
putative surface adhesion protein CDS,PP_0168,703.36,862.94,NP_742337.1,53013.00,153.43,862.94,
TauD/TfdA family dioxygenase CDS,PP_0169,31.49,38.63,NP_742338.1,82.00,6.87,38.63,
ABC transporter substrate-binding protein CDS,PP_0170,9.66,11.85,NP_742339.1,28.50,2.11,11.85,
ABC transporter ATP-binding protein CDS,PP_0171,16.00,19.63,NP_742340.1,40.00,3.49,19.63,
ABC transporter permease CDS,PP_0172,17.40,21.35,NP_742341.1,43.50,3.80,21.35,
transcriptional factor-like protein CDS,PP_0173,70.22,86.15,NP_742342.1,128.00,15.32,86.15,
hypothetical protein CDS,PP_0174,119.00,146.00,NP_742343.1,282.00,25.96,146.00,
transcriptional regulator CDS,PP_0175,13.73,16.85,NP_742344.1,18.00,3.00,16.85,
putative efflux transporter CDS,PP_0176,12.17,14.93,NP_742345.1,73.50,2.65,14.93,
hypothetical protein CDS,PP_0177,7.30,8.96,NP_742346.1,4.50,1.59,8.96,
efflux pump CDS,PP_0178,3.16,3.87,NP_742347.1,8.00,0.69,3.87,
putative efflux transporter CDS,PP_0179,4.14,5.08,NP_742348.1,17.00,0.90,5.08,
cytochrome c family protein CDS,PP_0180,42.59,52.25,NP_742349.1,235.50,9.29,52.25,
hypothetical protein CDS,PP_0181,3448.39,4230.75,NP_742350.1,2454.50,752.21,4230.75,
hypothetical protein CDS,PP_0182,156.27,191.72,NP_742351.1,137.00,34.09,191.72,
glutathione S-transferase CDS,PP_0183,65.16,79.94,NP_742352.1,125.00,14.21,79.94,
argH CDS,PP_0184,44.21,54.25,NP_742353.1,180.00,9.64,54.25,argH
algR CDS,PP_0185,1478.14,1813.50,NP_742354.1,3182.00,322.43,1813.50,algR
hemC CDS,PP_0186,164.37,201.66,NP_742355.1,448.00,35.85,201.66,hemC
hemD CDS,PP_0187,91.13,111.80,NP_742356.1,202.50,19.88,111.80,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,175.41,215.21,NP_742357.1,572.50,38.26,215.21,
heme biosynthesis protein CDS,PP_0189,113.53,139.29,NP_742358.1,407.00,24.76,139.29,
disulfide bond formation protein B CDS,PP_0190,2.73,3.35,NP_742359.1,4.00,0.59,3.35,
algQ CDS,PP_0191,961.62,1179.79,NP_742360.1,1310.50,209.76,1179.79,algQ
fkl CDS,PP_0192,245.26,300.91,NP_742361.1,470.50,53.50,300.91,fkl
algP CDS,PP_0194,2848.68,3494.98,NP_742363.1,8160.00,621.39,3494.98,algP
hypothetical protein CDS,PP_0195,254.17,311.83,NP_742364.1,353.00,55.44,311.83,
yheS CDS,PP_0196,12.93,15.86,NP_742365.1,71.50,2.82,15.86,yheS
hypothetical protein CDS,PP_0197,12.05,14.78,NP_742366.1,20.50,2.63,14.78,
putative transporter CDS,PP_0198,239.69,294.07,NP_742367.1,439.00,52.28,294.07,
qmcA CDS,PP_0199,90.45,110.97,NP_742368.1,195.50,19.73,110.97,qmcA
nfeD CDS,PP_0200,61.19,75.08,NP_742369.1,238.50,13.35,75.08,nfeD
hypothetical protein CDS,PP_0201,736.88,904.06,NP_742370.1,1049.00,160.74,904.06,
CBS domain-containing protein CDS,PP_0202,1518.16,1862.60,NP_742371.1,1924.00,331.16,1862.60,
dipeptidase CDS,PP_0203,58.10,71.28,NP_742372.1,291.00,12.67,71.28,
GntR family transcriptional regulator CDS,PP_0204,3.92,4.81,NP_742373.1,8.50,0.85,4.81,
oxidoreductase CDS,PP_0205,5.11,6.27,NP_742374.1,25.50,1.11,6.27,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,2.82,3.47,NP_742376.1,11.50,0.62,3.47,
nitrate ABC transporter permease CDS,PP_0208,2.87,3.52,NP_742377.1,6.50,0.63,3.52,
tauB-I CDS,PP_0209,7.10,8.71,NP_742378.1,17.50,1.55,8.71,tauB-I
phycobiliprotein CDS,PP_0210,2.33,2.85,NP_742379.1,6.50,0.51,2.85,
hypothetical protein CDS,PP_0211,12.26,15.04,NP_742380.1,10.00,2.67,15.04,
gabD-I CDS,PP_0213,159.99,196.29,NP_742381.1,668.00,34.90,196.29,gabD-I
gabT CDS,PP_0214,139.00,170.54,NP_742382.1,514.00,30.32,170.54,gabT
two-component system response regulator CDS,PP_0215,687.38,843.33,NP_742383.1,2506.00,149.94,843.33,
sensory box/GGDEF family protein CDS,PP_0216,52.40,64.28,NP_742384.2,156.00,11.43,64.28,
desA CDS,PP_0217,16.92,20.75,NP_742385.1,58.00,3.69,20.75,desA
sensory box protein CDS,PP_0218,13.12,16.10,NP_742386.1,72.00,2.86,16.10,
metP CDS,PP_0219,8.31,10.19,NP_742387.1,15.50,1.81,10.19,metP
metNB CDS,PP_0220,1.25,1.53,NP_742388.1,4.00,0.27,1.53,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,10.36,12.70,NP_742389.1,24.00,2.26,12.70,
DszA family monooxygenase CDS,PP_0222,4.36,5.35,NP_742390.1,17.50,0.95,5.35,
DszC family monooxygenase CDS,PP_0223,5.66,6.95,NP_742391.1,20.00,1.23,6.95,
DszC family monooxygenase CDS,PP_0224,3.90,4.78,NP_742392.1,14.00,0.85,4.78,
sctC CDS,PP_0225,87.88,107.82,NP_742393.1,193.00,19.17,107.82,sctC
sctS CDS,PP_0226,133.29,163.52,NP_742394.1,258.00,29.07,163.52,sctS
fliY CDS,PP_0227,607.32,745.11,NP_742395.1,1397.00,132.48,745.11,fliY
serine acetyltransferase CDS,PP_0228,81.87,100.44,NP_742396.2,221.00,17.86,100.44,
betT-II CDS,PP_0229,5.35,6.56,NP_742397.2,31.00,1.17,6.56,betT-II
atsK CDS,PP_0230,1.66,2.03,NP_742398.1,4.00,0.36,2.03,atsK
tauC CDS,PP_0231,3.91,4.80,NP_742399.1,9.50,0.85,4.80,tauC
tauB-II CDS,PP_0232,6.35,7.79,NP_742400.1,14.50,1.39,7.79,tauB-II
tauA CDS,PP_0233,5.69,6.98,NP_742401.1,16.00,1.24,6.98,tauA
oprE CDS,PP_0234,42.97,52.72,NP_742402.1,166.00,9.37,52.72,oprE
peroxidase CDS,PP_0235,54.09,66.36,NP_742403.1,100.00,11.80,66.36,
ssuE CDS,PP_0236,9.31,11.42,NP_742404.1,16.00,2.03,11.42,ssuE
ssuA CDS,PP_0237,9.66,11.85,NP_742405.1,27.00,2.11,11.85,ssuA
ssuD CDS,PP_0238,3.76,4.61,NP_742406.1,12.50,0.82,4.61,ssuD
ssuC CDS,PP_0239,4.55,5.58,NP_742407.1,10.50,0.99,5.58,ssuC
ssuB CDS,PP_0240,6.59,8.08,NP_742408.1,15.50,1.44,8.08,ssuB
transporter CDS,PP_0241,13.60,16.69,NP_742409.1,8.50,2.97,16.69,
TetR family transcriptional regulator CDS,PP_0242,8.46,10.38,NP_742410.1,15.50,1.85,10.38,
gshA CDS,PP_0243,44.13,54.14,NP_742411.1,201.50,9.63,54.14,gshA
hypothetical protein CDS,PP_0244,6.75,8.28,NP_742412.1,7.50,1.47,8.28,
yhgF CDS,PP_0245,9.09,11.15,NP_742413.1,68.00,1.98,11.15,yhgF
ompR CDS,PP_0246,153.22,187.98,NP_742414.1,328.50,33.42,187.98,ompR
envZ CDS,PP_0247,56.02,68.73,NP_742415.1,213.00,12.22,68.73,envZ
rimK CDS,PP_0248,85.07,104.37,NP_742416.1,223.00,18.56,104.37,rimK
hypothetical protein CDS,PP_0249,107.13,131.44,NP_742417.1,192.50,23.37,131.44,
hslR CDS,PP_0250,118.64,145.56,NP_742418.1,138.00,25.88,145.56,hslR
membrane protein CDS,PP_0251,90.64,111.21,NP_742419.1,208.50,19.77,111.21,
hslO CDS,PP_0252,112.52,138.04,NP_742420.1,293.00,24.54,138.04,hslO
hypothetical protein CDS,PP_0254,178.68,219.22,NP_742421.1,228.00,38.98,219.22,
hypothetical protein CDS,PP_0255,278.35,341.50,NP_742422.1,389.00,60.72,341.50,
putative oxidoreductase CDS,PP_0256,47.36,58.11,NP_742423.1,321.50,10.33,58.11,
fdhD CDS,PP_0257,288.01,353.35,NP_742424.1,692.50,62.82,353.35,fdhD
ygaU CDS,PP_0258,3164.58,3882.55,NP_742425.1,4038.00,690.30,3882.55,ygaU
yrfG CDS,PP_0259,45.35,55.64,NP_742426.1,87.00,9.89,55.64,yrfG
nudE CDS,PP_0260,31.70,38.89,NP_742427.1,52.00,6.91,38.89,nudE
cysQ CDS,PP_0261,11.22,13.76,NP_742428.1,26.00,2.45,13.76,cysQ
hypothetical protein CDS,PP_0262,72.38,88.80,NP_742429.1,95.50,15.79,88.80,
dctD-I CDS,PP_0263,52.81,64.79,NP_742430.1,215.00,11.52,64.79,dctD-I
sensor histidine kinase CDS,PP_0264,39.61,48.59,NP_742431.1,208.00,8.64,48.59,
rmlC CDS,PP_0265,280.10,343.64,NP_742432.1,442.50,61.10,343.64,rmlC
aguA CDS,PP_0266,119.26,146.32,NP_742433.1,382.00,26.02,146.32,aguA
ferric siderophore receptor CDS,PP_0267,32.39,39.74,NP_742434.1,194.00,7.07,39.74,
oprQ CDS,PP_0268,68.47,84.00,NP_742435.1,261.50,14.94,84.00,oprQ
glutamate synthase large subunit CDS,PP_0269,3.21,3.94,NP_742436.1,15.50,0.70,3.94,
sensor histidine kinase CDS,PP_0270,15.66,19.22,NP_742437.1,62.00,3.42,19.22,
gltR-I CDS,PP_0271,74.88,91.87,NP_742438.1,156.00,16.33,91.87,gltR-I
ferric siderophore receptor CDS,PP_0272,5.56,6.83,NP_742439.1,37.00,1.21,6.83,
hypothetical protein CDS,PP_0273,9.74,11.94,NP_742440.1,6.00,2.12,11.94,
transcriptional regulator CDS,PP_0274,103.90,127.48,NP_742441.2,142.50,22.66,127.48,
hypothetical protein CDS,PP_0275,30.40,37.30,NP_742442.1,19.00,6.63,37.30,
Cro/CI family transcriptional regulator CDS,PP_0276,91.74,112.55,NP_742443.1,86.00,20.01,112.55,
hypothetical protein CDS,PP_0277,5.55,6.81,NP_742444.1,4.00,1.21,6.81,
hypothetical protein CDS,PP_0278,30.62,37.57,NP_742445.1,21.00,6.68,37.57,
hypothetical protein CDS,PP_0279,66.20,81.22,NP_742446.1,231.00,14.44,81.22,
amino acid ABC transporter permease CDS,PP_0280,10.77,13.21,NP_742447.1,21.50,2.35,13.21,
amino acid ABC transporter permease CDS,PP_0281,8.98,11.01,NP_742448.1,18.00,1.96,11.01,
artJ CDS,PP_0282,581.76,713.74,NP_742449.1,1267.50,126.90,713.74,artJ
aotP CDS,PP_0283,254.52,312.26,NP_742450.1,570.00,55.52,312.26,aotP
gabP-I CDS,PP_0284,11.97,14.68,NP_742451.1,48.00,2.61,14.68,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,96.85,118.82,NP_742452.1,76.50,21.13,118.82,
mutY CDS,PP_0286,45.63,55.98,NP_742453.1,141.00,9.95,55.98,mutY
hypothetical protein CDS,PP_0287,53.76,65.95,NP_742454.1,349.50,11.73,65.95,
oxalate/formate antiporter CDS,PP_0288,19.55,23.98,NP_742455.1,94.00,4.26,23.98,
hisB CDS,PP_0289,38.49,47.23,NP_742456.1,70.50,8.40,47.23,hisB
hisH CDS,PP_0290,16.50,20.24,NP_742457.1,30.50,3.60,20.24,hisH
hypothetical protein CDS,PP_0291,24.50,30.06,NP_742458.1,18.50,5.34,30.06,
hisA CDS,PP_0292,21.07,25.86,NP_742459.1,45.00,4.60,25.86,hisA
hisF CDS,PP_0293,7.40,9.07,NP_742460.1,16.50,1.61,9.07,hisF
cbcV CDS,PP_0294,101.72,124.80,NP_742461.1,347.00,22.19,124.80,cbcV
cbcW CDS,PP_0295,82.93,101.75,NP_742462.1,203.00,18.09,101.75,cbcW
cbcX CDS,PP_0296,204.89,251.37,NP_742463.1,562.00,44.69,251.37,cbcX
tdcG-I CDS,PP_0297,18.07,22.17,NP_742464.1,72.00,3.94,22.17,tdcG-I
gbdR CDS,PP_0298,705.27,865.28,NP_742465.1,2259.00,153.84,865.28,gbdR
hypothetical protein CDS,PP_0299,387.02,474.83,NP_742466.1,514.00,84.42,474.83,
