Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
putative efflux transporter CDS,PP_0176,15.07,20.51,NP_742345.1,7.00,0.25,20.51,
hypothetical protein CDS,PP_0177,21.10,28.72,NP_742346.1,1.00,0.35,28.72,
efflux pump CDS,PP_0178,17.96,24.44,NP_742347.1,3.50,0.30,24.44,
putative efflux transporter CDS,PP_0179,36.42,49.57,NP_742348.1,11.50,0.61,49.57,
cytochrome c family protein CDS,PP_0180,42.33,57.62,NP_742349.1,18.00,0.71,57.62,
hypothetical protein CDS,PP_0181,548.11,745.95,NP_742350.1,30.00,9.14,745.95,
hypothetical protein CDS,PP_0182,103.83,141.31,NP_742351.1,7.00,1.73,141.31,
glutathione S-transferase CDS,PP_0183,54.23,73.81,NP_742352.1,8.00,0.90,73.81,
argH CDS,PP_0184,143.75,195.63,NP_742353.1,45.00,2.40,195.63,argH
algR CDS,PP_0185,132.90,180.87,NP_742354.1,22.00,2.22,180.87,algR
hemC CDS,PP_0186,85.88,116.88,NP_742355.1,18.00,1.43,116.88,hemC
hemD CDS,PP_0187,55.60,75.66,NP_742356.1,9.50,0.93,75.66,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,105.59,143.70,NP_742357.1,26.50,1.76,143.70,
heme biosynthesis protein CDS,PP_0189,83.43,113.55,NP_742358.1,23.00,1.39,113.55,
disulfide bond formation protein B CDS,PP_0190,8.86,12.06,NP_742359.1,1.00,0.15,12.06,
algQ CDS,PP_0191,806.34,1097.39,NP_742360.1,84.50,13.44,1097.39,algQ
fkl CDS,PP_0192,105.08,143.00,NP_742361.1,15.50,1.75,143.00,fkl
algP CDS,PP_0194,388.16,528.27,NP_742363.1,85.50,6.47,528.27,algP
hypothetical protein CDS,PP_0195,23.41,31.86,NP_742364.1,2.50,0.39,31.86,
yheS CDS,PP_0196,54.09,73.62,NP_742365.1,23.00,0.90,73.62,yheS
hypothetical protein CDS,PP_0197,38.22,52.01,NP_742366.1,5.00,0.64,52.01,
putative transporter CDS,PP_0198,92.30,125.62,NP_742367.1,13.00,1.54,125.62,
qmcA CDS,PP_0199,18.05,24.57,NP_742368.1,3.00,0.30,24.57,qmcA
nfeD CDS,PP_0200,23.36,31.79,NP_742369.1,7.00,0.39,31.79,nfeD
hypothetical protein CDS,PP_0201,77.65,105.68,NP_742370.1,8.50,1.29,105.68,
CBS domain-containing protein CDS,PP_0202,71.83,97.76,NP_742371.1,7.00,1.20,97.76,
dipeptidase CDS,PP_0203,90.88,123.68,NP_742372.1,35.00,1.52,123.68,
GntR family transcriptional regulator CDS,PP_0204,5.99,8.16,NP_742373.1,1.00,0.10,8.16,
oxidoreductase CDS,PP_0205,0.00,0.00,NP_742374.1,0.00,0.00,0.00,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,6.39,8.69,NP_742376.1,2.00,0.11,8.69,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,0.00,0.00,NP_742378.1,0.00,0.00,0.00,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,364.42,495.96,NP_742381.1,117.00,6.08,495.96,gabD-I
gabT CDS,PP_0214,432.57,588.71,NP_742382.1,123.00,7.21,588.71,gabT
two-component system response regulator CDS,PP_0215,82.04,111.66,NP_742383.1,23.00,1.37,111.66,
sensory box/GGDEF family protein CDS,PP_0216,52.41,71.33,NP_742384.2,12.00,0.87,71.33,
desA CDS,PP_0217,18.96,25.81,NP_742385.1,5.00,0.32,25.81,desA
sensory box protein CDS,PP_0218,33.19,45.17,NP_742386.1,14.00,0.55,45.17,
metP CDS,PP_0219,13.94,18.97,NP_742387.1,2.00,0.23,18.97,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,2.81,3.82,NP_742389.1,0.50,0.05,3.82,
DszA family monooxygenase CDS,PP_0222,8.11,11.03,NP_742390.1,2.50,0.14,11.03,
DszC family monooxygenase CDS,PP_0223,3.68,5.01,NP_742391.1,1.00,0.06,5.01,
DszC family monooxygenase CDS,PP_0224,0.00,0.00,NP_742392.1,0.00,0.00,0.00,
sctC CDS,PP_0225,115.47,157.15,NP_742393.1,19.50,1.93,157.15,sctC
sctS CDS,PP_0226,131.01,178.29,NP_742394.1,19.50,2.18,178.29,sctS
fliY CDS,PP_0227,424.01,577.06,NP_742395.1,75.00,7.07,577.06,fliY
serine acetyltransferase CDS,PP_0228,52.99,72.12,NP_742396.2,11.00,0.88,72.12,
betT-II CDS,PP_0229,33.64,45.78,NP_742397.2,15.00,0.56,45.78,betT-II
atsK CDS,PP_0230,16.17,22.00,NP_742398.1,3.00,0.27,22.00,atsK
tauC CDS,PP_0231,0.00,0.00,NP_742399.1,0.00,0.00,0.00,tauC
tauB-II CDS,PP_0232,5.70,7.75,NP_742400.1,1.00,0.09,7.75,tauB-II
tauA CDS,PP_0233,9.25,12.59,NP_742401.1,2.00,0.15,12.59,tauA
oprE CDS,PP_0234,441.04,600.23,NP_742402.1,131.00,7.35,600.23,oprE
peroxidase CDS,PP_0235,28.13,38.29,NP_742403.1,4.00,0.47,38.29,
ssuE CDS,PP_0236,0.00,0.00,NP_742404.1,0.00,0.00,0.00,ssuE
ssuA CDS,PP_0237,4.65,6.33,NP_742405.1,1.00,0.08,6.33,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,5.63,7.67,NP_742407.1,1.00,0.09,7.67,ssuC
ssuB CDS,PP_0240,19.35,26.33,NP_742408.1,3.50,0.32,26.33,ssuB
transporter CDS,PP_0241,10.40,14.16,NP_742409.1,0.50,0.17,14.16,
TetR family transcriptional regulator CDS,PP_0242,31.95,43.48,NP_742410.1,4.50,0.53,43.48,
gshA CDS,PP_0243,109.66,149.24,NP_742411.1,38.50,1.83,149.24,gshA
hypothetical protein CDS,PP_0244,40.97,55.75,NP_742412.1,3.50,0.68,55.75,
yhgF CDS,PP_0245,84.29,114.72,NP_742413.1,48.50,1.41,114.72,yhgF
ompR CDS,PP_0246,72.79,99.06,NP_742414.1,12.00,1.21,99.06,ompR
envZ CDS,PP_0247,75.25,102.41,NP_742415.1,22.00,1.25,102.41,envZ
rimK CDS,PP_0248,44.65,60.76,NP_742416.1,9.00,0.74,60.76,rimK
hypothetical protein CDS,PP_0249,14.48,19.70,NP_742417.1,2.00,0.24,19.70,
hslR CDS,PP_0250,89.44,121.73,NP_742418.1,8.00,1.49,121.73,hslR
membrane protein CDS,PP_0251,231.79,315.46,NP_742419.1,41.00,3.86,315.46,
hslO CDS,PP_0252,159.81,217.49,NP_742420.1,32.00,2.66,217.49,hslO
hypothetical protein CDS,PP_0254,40.77,55.48,NP_742421.1,4.00,0.68,55.48,
hypothetical protein CDS,PP_0255,65.14,88.65,NP_742422.1,7.00,1.09,88.65,
putative oxidoreductase CDS,PP_0256,24.91,33.90,NP_742423.1,13.00,0.42,33.90,
fdhD CDS,PP_0257,54.09,73.61,NP_742424.1,10.00,0.90,73.61,fdhD
ygaU CDS,PP_0258,214.02,291.28,NP_742425.1,21.00,3.57,291.28,ygaU
yrfG CDS,PP_0259,74.57,101.49,NP_742426.1,11.00,1.24,101.49,yrfG
nudE CDS,PP_0260,79.27,107.88,NP_742427.1,10.00,1.32,107.88,nudE
cysQ CDS,PP_0261,39.28,53.46,NP_742428.1,7.00,0.65,53.46,cysQ
hypothetical protein CDS,PP_0262,19.71,26.83,NP_742429.1,2.00,0.33,26.83,
dctD-I CDS,PP_0263,15.97,21.74,NP_742430.1,5.00,0.27,21.74,dctD-I
sensor histidine kinase CDS,PP_0264,14.86,20.22,NP_742431.1,6.00,0.25,20.22,
rmlC CDS,PP_0265,82.32,112.03,NP_742432.1,10.00,1.37,112.03,rmlC
aguA CDS,PP_0266,48.72,66.31,NP_742433.1,12.00,0.81,66.31,aguA
ferric siderophore receptor CDS,PP_0267,21.71,29.55,NP_742434.1,10.00,0.36,29.55,
oprQ CDS,PP_0268,408.59,556.07,NP_742435.1,120.00,6.81,556.07,oprQ
glutamate synthase large subunit CDS,PP_0269,8.08,11.00,NP_742436.1,3.00,0.13,11.00,
sensor histidine kinase CDS,PP_0270,49.28,67.07,NP_742437.1,15.00,0.82,67.07,
gltR-I CDS,PP_0271,255.94,348.32,NP_742438.1,41.00,4.27,348.32,gltR-I
ferric siderophore receptor CDS,PP_0272,21.51,29.28,NP_742439.1,11.00,0.36,29.28,
hypothetical protein CDS,PP_0273,126.61,172.30,NP_742440.1,6.00,2.11,172.30,
transcriptional regulator CDS,PP_0274,61.63,83.88,NP_742441.2,6.50,1.03,83.88,
hypothetical protein CDS,PP_0275,31.21,42.48,NP_742442.1,1.50,0.52,42.48,
Cro/CI family transcriptional regulator CDS,PP_0276,20.81,28.32,NP_742443.1,1.50,0.35,28.32,
hypothetical protein CDS,PP_0277,72.20,98.26,NP_742444.1,4.00,1.20,98.26,
hypothetical protein CDS,PP_0278,75.86,103.24,NP_742445.1,4.00,1.26,103.24,
hypothetical protein CDS,PP_0279,26.09,35.50,NP_742446.1,7.00,0.43,35.50,
amino acid ABC transporter permease CDS,PP_0280,94.45,128.54,NP_742447.1,14.50,1.57,128.54,
amino acid ABC transporter permease CDS,PP_0281,171.87,233.90,NP_742448.1,26.50,2.87,233.90,
artJ CDS,PP_0282,1151.98,1567.79,NP_742449.1,193.00,19.21,1567.79,artJ
aotP CDS,PP_0283,441.32,600.62,NP_742450.1,76.00,7.36,600.62,aotP
gabP-I CDS,PP_0284,366.44,498.70,NP_742451.1,113.00,6.11,498.70,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,255.18,347.29,NP_742452.1,15.50,4.25,347.29,
mutY CDS,PP_0286,54.71,74.46,NP_742453.1,13.00,0.91,74.46,mutY
hypothetical protein CDS,PP_0287,85.01,115.69,NP_742454.1,42.50,1.42,115.69,
oxalate/formate antiporter CDS,PP_0288,21.63,29.44,NP_742455.1,8.00,0.36,29.44,
hisB CDS,PP_0289,262.71,357.54,NP_742456.1,37.00,4.38,357.54,hisB
hisH CDS,PP_0290,126.61,172.30,NP_742457.1,18.00,2.11,172.30,hisH
hypothetical protein CDS,PP_0291,146.37,199.21,NP_742458.1,8.50,2.44,199.21,
hisA CDS,PP_0292,97.44,132.61,NP_742459.1,16.00,1.62,132.61,hisA
hisF CDS,PP_0293,102.02,138.84,NP_742460.1,17.50,1.70,138.84,hisF
cbcV CDS,PP_0294,7.62,10.38,NP_742461.1,2.00,0.13,10.38,cbcV
cbcW CDS,PP_0295,31.88,43.38,NP_742462.1,6.00,0.53,43.38,cbcW
cbcX CDS,PP_0296,71.12,96.78,NP_742463.1,15.00,1.19,96.78,cbcX
tdcG-I CDS,PP_0297,0.00,0.00,NP_742464.1,0.00,0.00,0.00,tdcG-I
gbdR CDS,PP_0298,48.72,66.31,NP_742465.1,12.00,0.81,66.31,gbdR
hypothetical protein CDS,PP_0299,88.13,119.94,NP_742466.1,9.00,1.47,119.94,
metallopeptidase CDS,PP_0300,8.50,11.56,NP_742467.1,3.00,0.14,11.56,
