Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,78.71,89.40,NP_742233.1,282.50,23.97,89.40,
hypothetical protein CDS,PP_0064,36.91,41.93,NP_742234.1,47.00,11.24,41.93,
trkA CDS,PP_0065,56.00,63.60,NP_742235.1,311.00,17.05,63.60,trkA
rsmB CDS,PP_0066,52.56,59.69,NP_742236.1,278.50,16.01,59.69,rsmB
fmt CDS,PP_0067,66.82,75.90,NP_742237.1,252.00,20.35,75.90,fmt
def-I CDS,PP_0068,161.76,183.73,NP_742238.1,331.50,49.26,183.73,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,19.83,22.52,NP_742239.1,88.00,6.04,22.52,
tsaC CDS,PP_0070,95.77,108.78,NP_742240.1,216.00,29.16,108.78,tsaC
hypothetical protein CDS,PP_0071,43.09,48.94,NP_742241.2,58.00,13.12,48.94,
qor-I CDS,PP_0072,260.30,295.66,NP_742242.1,1029.00,79.27,295.66,qor-I
hemF CDS,PP_0073,115.02,130.64,NP_742243.1,424.00,35.03,130.64,hemF
aroE CDS,PP_0074,79.77,90.60,NP_742244.1,266.00,24.29,90.60,aroE
choline sulfate transporter CDS,PP_0075,16.27,18.48,NP_742245.1,103.00,4.96,18.48,
choline betaine-binding protein CDS,PP_0076,37.08,42.12,NP_742246.2,138.50,11.29,42.12,
betC CDS,PP_0077,7.90,8.98,NP_742247.1,48.50,2.41,8.98,betC
transcriptional regulator CDS,PP_0079,14.29,16.24,NP_742249.1,52.00,4.35,16.24,
hypothetical protein CDS,PP_0080,22.62,25.69,NP_742250.1,56.50,6.89,25.69,
hypothetical protein CDS,PP_0081,87.46,99.33,NP_742251.1,131.50,26.63,99.33,
trpA CDS,PP_0082,256.72,291.59,NP_742252.1,840.50,78.18,291.59,trpA
trpB CDS,PP_0083,436.61,495.91,NP_742253.1,2149.50,132.96,495.91,trpB
trpI CDS,PP_0084,16.00,18.17,NP_742254.1,58.00,4.87,18.17,trpI
hypothetical protein CDS,PP_0085,32.63,37.07,NP_742255.1,64.50,9.94,37.07,
hypothetical protein CDS,PP_0086,219.34,249.13,NP_742256.1,191.50,66.80,249.13,
hypothetical protein CDS,PP_0087,438.58,498.15,NP_742257.1,468.00,133.56,498.15,
alkanal monooxygenase CDS,PP_0088,111.76,126.94,NP_742258.1,454.00,34.04,126.94,
osmC CDS,PP_0089,16.55,18.80,NP_742259.1,28.50,5.04,18.80,osmC
hypothetical protein CDS,PP_0090,158.69,180.24,NP_742260.1,190.50,48.33,180.24,
putative lipoprotein CDS,PP_0091,85.16,96.72,NP_742261.1,142.50,25.93,96.72,
putative lipoprotein CDS,PP_0092,24.80,28.17,NP_742262.1,41.50,7.55,28.17,
zinc protease CDS,PP_0093,39.97,45.40,NP_742263.2,174.00,12.17,45.40,
5'-nucleotidase CDS,PP_0094,57.77,65.61,NP_742264.1,152.00,17.59,65.61,
hypothetical protein CDS,PP_0095,63.09,71.66,NP_742265.1,140.00,19.21,71.66,
prlC CDS,PP_0096,204.48,232.25,NP_742266.1,1696.00,62.27,232.25,prlC
hypothetical protein CDS,PP_0097,184.24,209.26,NP_742267.1,210.00,56.11,209.26,
hypothetical protein CDS,PP_0098,81.05,92.05,NP_742268.1,57.00,24.68,92.05,
hypothetical protein CDS,PP_0099,11.91,13.53,NP_742269.1,51.00,3.63,13.53,
cynT CDS,PP_0100,384.85,437.12,NP_742270.1,1120.00,117.20,437.12,cynT
sulfate transporter CDS,PP_0101,46.61,52.94,NP_742271.1,286.00,14.19,52.94,
cytochrome c oxidase subunit 2 CDS,PP_0103,29.39,33.38,NP_742273.1,134.00,8.95,33.38,
ctaD CDS,PP_0104,10.66,12.11,NP_742274.1,68.50,3.25,12.11,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,5.67,6.44,NP_742275.1,13.00,1.73,6.44,
cytochrome c oxidase subunit 3 CDS,PP_0106,13.93,15.82,NP_742276.1,50.00,4.24,15.82,
hypothetical protein CDS,PP_0107,7.04,8.00,NP_742277.2,21.00,2.14,8.00,
hypothetical protein CDS,PP_0108,3.83,4.35,NP_742278.1,9.00,1.17,4.35,
membrane protein CDS,PP_0109,6.30,7.16,NP_742279.1,27.50,1.92,7.16,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,39.30,44.63,NP_742280.1,142.00,11.97,44.63,
electron transport protein SCO1/SenC CDS,PP_0111,149.50,169.80,NP_742281.1,382.50,45.53,169.80,
metQ CDS,PP_0112,313.83,356.45,NP_742282.1,978.00,95.57,356.45,metQ
metI CDS,PP_0113,145.42,165.17,NP_742283.1,395.00,44.29,165.17,metI
metN CDS,PP_0114,104.80,119.04,NP_742284.1,427.00,31.92,119.04,metN
katE CDS,PP_0115,14.77,16.77,NP_742285.1,127.50,4.50,16.77,katE
putative lipoprotein CDS,PP_0116,94.52,107.36,NP_742286.1,270.50,28.79,107.36,
znuB CDS,PP_0117,29.39,33.38,NP_742287.1,93.00,8.95,33.38,znuB
znuC CDS,PP_0118,33.08,37.58,NP_742288.1,103.50,10.07,37.58,znuC
zinc uptake regulation protein Zur CDS,PP_0119,44.03,50.01,NP_742289.2,86.50,13.41,50.01,
zinc ABC transporter CDS,PP_0120,43.96,49.93,NP_742290.1,161.50,13.39,49.93,
thrB CDS,PP_0121,89.10,101.20,NP_742291.1,342.50,27.13,101.20,thrB
hypothetical protein CDS,PP_0122,153.77,174.65,NP_742292.1,179.00,46.83,174.65,
polA CDS,PP_0123,80.49,91.42,NP_742293.1,894.00,24.51,91.42,polA
engB CDS,PP_0124,216.53,245.93,NP_742294.1,554.00,65.94,245.93,engB
cytochrome c-type protein CDS,PP_0125,268.63,305.12,NP_742295.1,329.00,81.81,305.12,
cc CDS,PP_0126,120.90,137.32,NP_742296.1,302.00,36.82,137.32,cc
dsbA CDS,PP_0127,303.49,344.71,NP_742297.1,776.50,92.42,344.71,dsbA
hypothetical protein CDS,PP_0128,100.26,113.88,NP_742298.1,346.50,30.53,113.88,
GGDEF domain-containing protein CDS,PP_0129,102.13,116.00,NP_742299.1,800.00,31.10,116.00,
amiD CDS,PP_0130,44.21,50.22,NP_742300.1,141.00,13.46,50.22,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,21.46,24.38,NP_742301.1,139.50,6.54,24.38,
kinB CDS,PP_0132,41.30,46.91,NP_742302.1,297.50,12.58,46.91,kinB
algB CDS,PP_0133,79.16,89.91,NP_742303.1,431.00,24.11,89.91,algB
hypothetical protein CDS,PP_0134,7.83,8.89,NP_742304.1,26.00,2.38,8.89,
hypothetical protein CDS,PP_0135,19.09,21.68,NP_742305.1,12.50,5.81,21.68,
hypothetical protein CDS,PP_0136,20.75,23.57,NP_742306.1,39.50,6.32,23.57,
gltP CDS,PP_0137,15.08,17.13,NP_742307.1,81.00,4.59,17.13,gltP
membrane protein CDS,PP_0138,47.27,53.69,NP_742308.1,235.00,14.39,53.69,
lipoprotein CDS,PP_0139,70.02,79.53,NP_742309.1,180.00,21.32,79.53,
hypothetical protein CDS,PP_0140,50.06,56.86,NP_742310.1,190.00,15.25,56.86,
ABC transporter ATP-binding protein CDS,PP_0141,63.72,72.38,NP_742311.1,204.00,19.41,72.38,
ABC transporter permease CDS,PP_0142,56.29,63.93,NP_742312.1,258.00,17.14,63.93,
membrane protein CDS,PP_0143,38.34,43.55,NP_742313.1,159.00,11.68,43.55,
insulinase family metalloprotease CDS,PP_0144,28.49,32.35,NP_742314.1,162.00,8.67,32.35,
yjbB CDS,PP_0145,30.72,34.89,NP_742315.1,206.00,9.36,34.89,yjbB
ygdQ CDS,PP_0146,130.99,148.78,NP_742316.1,422.50,39.89,148.78,ygdQ
citN CDS,PP_0147,25.63,29.11,NP_742317.1,135.50,7.80,29.11,citN
hypothetical protein CDS,PP_0148,29.93,34.00,NP_742318.1,49.00,9.12,34.00,
hypothetical protein CDS,PP_0149,24.03,27.30,NP_742319.1,190.00,7.32,27.30,
hypothetical protein CDS,PP_0150,85.94,97.61,NP_742320.1,111.50,26.17,97.61,
hypothetical protein CDS,PP_0151,94.67,107.53,NP_742321.1,112.50,28.83,107.53,
hypothetical protein CDS,PP_0152,374.03,424.83,NP_742322.1,576.00,113.90,424.83,
hypothetical protein CDS,PP_0153,405.47,460.54,NP_742323.1,354.00,123.48,460.54,
scpC CDS,PP_0154,196.73,223.45,NP_742324.1,1188.00,59.91,223.45,scpC
pntB CDS,PP_0155,111.99,127.21,NP_742325.1,650.50,34.11,127.21,pntB
pntAA CDS,PP_0156,122.82,139.50,YP_009236895.1,557.00,37.40,139.50,pntAA
gcdR CDS,PP_0157,38.27,43.47,NP_742326.1,142.00,11.65,43.47,gcdR
gcdH CDS,PP_0158,703.91,799.51,NP_742327.1,3363.00,214.36,799.51,gcdH
family III CoA-transferase CDS,PP_0159,495.62,562.93,NP_742328.1,2446.00,150.93,562.93,
ferrioxamine receptor CDS,PP_0160,20.69,23.50,NP_742329.1,208.00,6.30,23.50,
putative transmembrane sensor CDS,PP_0161,56.49,64.16,NP_742330.1,218.50,17.20,64.16,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,77.49,88.02,NP_742331.1,163.50,23.60,88.02,
transcriptional regulator CDS,PP_0163,46.25,52.54,NP_742332.1,129.00,14.09,52.54,
hypothetical protein CDS,PP_0164,55.87,63.46,NP_742333.2,156.50,17.01,63.46,
GGDEF domain-containing protein CDS,PP_0165,99.43,112.94,NP_742334.1,782.50,30.28,112.94,
HlyD family secretion protein CDS,PP_0166,156.58,177.85,NP_742335.1,871.50,47.68,177.85,
paxB CDS,PP_0167,137.06,155.68,NP_742336.1,1195.00,41.74,155.68,paxB
putative surface adhesion protein CDS,PP_0168,490.88,557.55,NP_742337.1,51685.00,149.49,557.55,
TauD/TfdA family dioxygenase CDS,PP_0169,17.87,20.29,NP_742338.1,65.00,5.44,20.29,
ABC transporter substrate-binding protein CDS,PP_0170,5.70,6.47,NP_742339.1,23.50,1.74,6.47,
ABC transporter ATP-binding protein CDS,PP_0171,9.02,10.24,NP_742340.1,31.50,2.75,10.24,
ABC transporter permease CDS,PP_0172,23.19,26.34,NP_742341.1,81.00,7.06,26.34,
transcriptional factor-like protein CDS,PP_0173,228.55,259.60,NP_742342.1,582.00,69.60,259.60,
hypothetical protein CDS,PP_0174,44.10,50.09,NP_742343.1,146.00,13.43,50.09,
transcriptional regulator CDS,PP_0175,15.29,17.37,NP_742344.1,28.00,4.66,17.37,
putative efflux transporter CDS,PP_0176,8.95,10.16,NP_742345.1,75.50,2.72,10.16,
hypothetical protein CDS,PP_0177,13.36,15.17,NP_742346.1,11.50,4.07,15.17,
efflux pump CDS,PP_0178,14.26,16.20,NP_742347.1,50.50,4.34,16.20,
putative efflux transporter CDS,PP_0179,13.16,14.95,NP_742348.1,75.50,4.01,14.95,
cytochrome c family protein CDS,PP_0180,69.97,79.48,NP_742349.1,540.50,21.31,79.48,
hypothetical protein CDS,PP_0181,495.31,562.58,NP_742350.1,492.50,150.84,562.58,
hypothetical protein CDS,PP_0182,256.38,291.21,NP_742351.1,314.00,78.08,291.21,
glutathione S-transferase CDS,PP_0183,111.20,126.30,NP_742352.1,298.00,33.86,126.30,
argH CDS,PP_0184,272.55,309.56,NP_742353.1,1550.00,83.00,309.56,argH
algR CDS,PP_0185,195.20,221.71,NP_742354.1,587.00,59.44,221.71,algR
hemC CDS,PP_0186,153.51,174.36,NP_742355.1,584.50,46.75,174.36,hemC
hemD CDS,PP_0187,106.47,120.93,NP_742356.1,330.50,32.42,120.93,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,174.91,198.67,NP_742357.1,797.50,53.27,198.67,
heme biosynthesis protein CDS,PP_0189,137.08,155.70,NP_742358.1,686.50,41.75,155.70,
disulfide bond formation protein B CDS,PP_0190,19.52,22.17,NP_742359.1,40.00,5.94,22.17,
algQ CDS,PP_0191,422.32,479.68,NP_742360.1,804.00,128.61,479.68,algQ
fkl CDS,PP_0192,126.50,143.68,NP_742361.1,339.00,38.52,143.68,fkl
algP CDS,PP_0194,630.13,715.71,NP_742363.1,2521.50,191.89,715.71,algP
hypothetical protein CDS,PP_0195,103.08,117.09,NP_742364.1,200.00,31.39,117.09,
yheS CDS,PP_0196,85.83,97.49,NP_742365.1,663.00,26.14,97.49,yheS
hypothetical protein CDS,PP_0197,44.39,50.42,NP_742366.1,105.50,13.52,50.42,
putative transporter CDS,PP_0198,204.02,231.73,NP_742367.1,522.00,62.13,231.73,
qmcA CDS,PP_0199,10.10,11.47,NP_742368.1,30.50,3.08,11.47,qmcA
nfeD CDS,PP_0200,6.34,7.20,NP_742369.1,34.50,1.93,7.20,nfeD
hypothetical protein CDS,PP_0201,57.58,65.40,NP_742370.1,114.50,17.53,65.40,
CBS domain-containing protein CDS,PP_0202,218.88,248.61,NP_742371.1,387.50,66.66,248.61,
dipeptidase CDS,PP_0203,310.72,352.92,NP_742372.1,2174.00,94.62,352.92,
GntR family transcriptional regulator CDS,PP_0204,15.67,17.80,NP_742373.1,47.50,4.77,17.80,
oxidoreductase CDS,PP_0205,11.47,13.03,NP_742374.1,80.00,3.49,13.03,
4Fe-4S ferredoxin CDS,PP_0206,8.55,9.71,NP_742375.1,8.50,2.60,9.71,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,5.98,6.79,NP_742376.1,34.00,1.82,6.79,
nitrate ABC transporter permease CDS,PP_0208,3.79,4.31,NP_742377.1,12.00,1.15,4.31,
tauB-I CDS,PP_0209,5.66,6.43,NP_742378.1,19.50,1.72,6.43,tauB-I
phycobiliprotein CDS,PP_0210,2.56,2.91,NP_742379.1,10.00,0.78,2.91,
hypothetical protein CDS,PP_0211,6.58,7.47,NP_742380.1,7.50,2.00,7.47,
gabD-I CDS,PP_0213,945.72,1074.17,NP_742381.1,5516.00,288.00,1074.17,gabD-I
gabT CDS,PP_0214,608.05,690.64,NP_742382.1,3141.00,185.17,690.64,gabT
two-component system response regulator CDS,PP_0215,97.98,111.29,NP_742383.1,499.00,29.84,111.29,
sensory box/GGDEF family protein CDS,PP_0216,18.03,20.48,NP_742384.2,75.00,5.49,20.48,
desA CDS,PP_0217,54.91,62.37,NP_742385.1,263.00,16.72,62.37,desA
sensory box protein CDS,PP_0218,39.28,44.61,NP_742386.1,301.00,11.96,44.61,
metP CDS,PP_0219,12.08,13.72,NP_742387.1,31.50,3.68,13.72,metP
metNB CDS,PP_0220,1.67,1.90,NP_742388.1,7.50,0.51,1.90,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,3.71,4.21,NP_742389.1,12.00,1.13,4.21,
DszA family monooxygenase CDS,PP_0222,5.18,5.88,NP_742390.1,29.00,1.58,5.88,
DszC family monooxygenase CDS,PP_0223,3.24,3.68,NP_742391.1,16.00,0.99,3.68,
DszC family monooxygenase CDS,PP_0224,4.58,5.20,NP_742392.1,23.00,1.40,5.20,
sctC CDS,PP_0225,194.60,221.03,NP_742393.1,597.00,59.26,221.03,sctC
sctS CDS,PP_0226,207.28,235.43,NP_742394.1,560.50,63.12,235.43,sctS
fliY CDS,PP_0227,477.53,542.39,NP_742395.1,1534.50,145.43,542.39,fliY
serine acetyltransferase CDS,PP_0228,81.41,92.46,NP_742396.2,307.00,24.79,92.46,
betT-II CDS,PP_0229,17.41,19.77,NP_742397.2,141.00,5.30,19.77,betT-II
atsK CDS,PP_0230,6.82,7.75,NP_742398.1,23.00,2.08,7.75,atsK
tauC CDS,PP_0231,2.95,3.35,NP_742399.1,10.00,0.90,3.35,tauC
tauB-II CDS,PP_0232,4.70,5.34,NP_742400.1,15.00,1.43,5.34,tauB-II
tauA CDS,PP_0233,8.14,9.25,NP_742401.1,32.00,2.48,9.25,tauA
oprE CDS,PP_0234,1763.88,2003.45,NP_742402.1,9518.00,537.16,2003.45,oprE
peroxidase CDS,PP_0235,144.80,164.47,NP_742403.1,374.00,44.10,164.47,
ssuE CDS,PP_0236,13.74,15.61,NP_742404.1,33.00,4.19,15.61,ssuE
ssuA CDS,PP_0237,6.66,7.56,NP_742405.1,26.00,2.03,7.56,ssuA
ssuD CDS,PP_0238,3.98,4.52,NP_742406.1,18.50,1.21,4.52,ssuD
ssuC CDS,PP_0239,4.03,4.58,NP_742407.1,13.00,1.23,4.58,ssuC
ssuB CDS,PP_0240,8.52,9.68,NP_742408.1,28.00,2.59,9.68,ssuB
transporter CDS,PP_0241,13.17,14.96,NP_742409.1,11.50,4.01,14.96,
TetR family transcriptional regulator CDS,PP_0242,87.55,99.44,NP_742410.1,224.00,26.66,99.44,
gshA CDS,PP_0243,207.27,235.42,NP_742411.1,1322.00,63.12,235.42,gshA
hypothetical protein CDS,PP_0244,61.85,70.25,NP_742412.1,96.00,18.84,70.25,
yhgF CDS,PP_0245,87.54,99.43,NP_742413.1,915.00,26.66,99.43,yhgF
ompR CDS,PP_0246,217.52,247.06,NP_742414.1,651.50,66.24,247.06,ompR
envZ CDS,PP_0247,162.21,184.24,NP_742415.1,861.50,49.40,184.24,envZ
rimK CDS,PP_0248,78.10,88.71,NP_742416.1,286.00,23.78,88.71,rimK
hypothetical protein CDS,PP_0249,79.28,90.05,NP_742417.1,199.00,24.14,90.05,
hslR CDS,PP_0250,59.70,67.80,NP_742418.1,97.00,18.18,67.80,hslR
membrane protein CDS,PP_0251,125.41,142.45,NP_742419.1,403.00,38.19,142.45,
hslO CDS,PP_0252,166.03,188.59,NP_742420.1,604.00,50.56,188.59,hslO
hypothetical protein CDS,PP_0254,52.73,59.90,NP_742421.1,94.00,16.06,59.90,
hypothetical protein CDS,PP_0255,68.13,77.38,NP_742422.1,133.00,20.75,77.38,
putative oxidoreductase CDS,PP_0256,27.47,31.20,NP_742423.1,260.50,8.37,31.20,
fdhD CDS,PP_0257,36.47,41.42,NP_742424.1,122.50,11.11,41.42,fdhD
ygaU CDS,PP_0258,608.69,691.36,NP_742425.1,1085.00,185.37,691.36,ygaU
yrfG CDS,PP_0259,61.20,69.51,NP_742426.1,164.00,18.64,69.51,yrfG
nudE CDS,PP_0260,116.50,132.33,NP_742427.1,267.00,35.48,132.33,nudE
cysQ CDS,PP_0261,57.76,65.60,NP_742428.1,187.00,17.59,65.60,cysQ
hypothetical protein CDS,PP_0262,42.05,47.76,NP_742429.1,77.50,12.80,47.76,
dctD-I CDS,PP_0263,27.69,31.46,NP_742430.1,157.50,8.43,31.46,dctD-I
sensor histidine kinase CDS,PP_0264,20.86,23.69,NP_742431.1,153.00,6.35,23.69,
rmlC CDS,PP_0265,45.31,51.47,NP_742432.1,100.00,13.80,51.47,rmlC
aguA CDS,PP_0266,111.74,126.92,NP_742433.1,500.00,34.03,126.92,aguA
ferric siderophore receptor CDS,PP_0267,21.63,24.57,NP_742434.1,181.00,6.59,24.57,
oprQ CDS,PP_0268,519.55,590.11,NP_742435.1,2772.00,158.22,590.11,oprQ
glutamate synthase large subunit CDS,PP_0269,5.64,6.40,NP_742436.1,38.00,1.72,6.40,
sensor histidine kinase CDS,PP_0270,15.10,17.15,NP_742437.1,83.50,4.60,17.15,
gltR-I CDS,PP_0271,42.78,48.59,NP_742438.1,124.50,13.03,48.59,gltR-I
ferric siderophore receptor CDS,PP_0272,5.87,6.66,NP_742439.1,54.50,1.79,6.66,
hypothetical protein CDS,PP_0273,15.68,17.81,NP_742440.1,13.50,4.78,17.81,
transcriptional regulator CDS,PP_0274,33.67,38.24,NP_742441.2,64.50,10.25,38.24,
hypothetical protein CDS,PP_0275,25.77,29.27,NP_742442.1,22.50,7.85,29.27,
Cro/CI family transcriptional regulator CDS,PP_0276,32.45,36.86,NP_742443.1,42.50,9.88,36.86,
hypothetical protein CDS,PP_0277,63.59,72.23,NP_742444.1,64.00,19.37,72.23,
hypothetical protein CDS,PP_0278,26.10,29.64,NP_742445.1,25.00,7.95,29.64,
hypothetical protein CDS,PP_0279,19.49,22.14,NP_742446.1,95.00,5.93,22.14,
amino acid ABC transporter permease CDS,PP_0280,86.41,98.15,NP_742447.1,241.00,26.32,98.15,
amino acid ABC transporter permease CDS,PP_0281,89.07,101.17,NP_742448.1,249.50,27.13,101.17,
artJ CDS,PP_0282,620.64,704.94,NP_742449.1,1889.00,189.01,704.94,artJ
aotP CDS,PP_0283,347.61,394.82,NP_742450.1,1087.50,105.86,394.82,aotP
gabP-I CDS,PP_0284,11.25,12.77,NP_742451.1,63.00,3.42,12.77,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,204.81,232.63,NP_742452.1,226.00,62.37,232.63,
mutY CDS,PP_0286,74.94,85.12,NP_742453.1,323.50,22.82,85.12,mutY
hypothetical protein CDS,PP_0287,78.45,89.10,NP_742454.1,712.50,23.89,89.10,
oxalate/formate antiporter CDS,PP_0288,68.03,77.27,NP_742455.1,457.00,20.72,77.27,
hisB CDS,PP_0289,354.49,402.64,NP_742456.1,907.00,107.96,402.64,hisB
hisH CDS,PP_0290,264.83,300.79,NP_742457.1,684.00,80.65,300.79,hisH
hypothetical protein CDS,PP_0291,305.22,346.68,NP_742458.1,322.00,92.95,346.68,
hisA CDS,PP_0292,326.69,371.06,NP_742459.1,974.50,99.49,371.06,hisA
hisF CDS,PP_0293,198.47,225.42,NP_742460.1,618.50,60.44,225.42,hisF
cbcV CDS,PP_0294,48.58,55.18,NP_742461.1,231.50,14.79,55.18,cbcV
cbcW CDS,PP_0295,51.91,58.96,NP_742462.1,177.50,15.81,58.96,cbcW
cbcX CDS,PP_0296,80.38,91.30,NP_742463.1,308.00,24.48,91.30,cbcX
tdcG-I CDS,PP_0297,6.11,6.94,NP_742464.1,34.00,1.86,6.94,tdcG-I
gbdR CDS,PP_0298,29.72,33.76,NP_742465.1,133.00,9.05,33.76,gbdR
hypothetical protein CDS,PP_0299,100.25,113.87,NP_742466.1,186.00,30.53,113.87,
