Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
methionine ABC transporter substrate-binding protein CDS,PP_0221,10.93,12.80,NP_742389.1,25.50,2.40,12.80,
DszA family monooxygenase CDS,PP_0222,4.58,5.37,NP_742390.1,18.50,1.01,5.37,
DszC family monooxygenase CDS,PP_0223,5.91,6.91,NP_742391.1,21.00,1.30,6.91,
DszC family monooxygenase CDS,PP_0224,8.30,9.71,NP_742392.1,30.00,1.82,9.71,
sctC CDS,PP_0225,108.15,126.59,NP_742393.1,239.00,23.78,126.59,sctC
sctS CDS,PP_0226,124.75,146.02,NP_742394.1,243.00,27.43,146.02,sctS
fliY CDS,PP_0227,480.39,562.31,NP_742395.1,1112.00,105.62,562.31,fliY
serine acetyltransferase CDS,PP_0228,79.51,93.07,NP_742396.2,216.00,17.48,93.07,
betT-II CDS,PP_0229,5.83,6.82,NP_742397.2,34.00,1.28,6.82,betT-II
atsK CDS,PP_0230,2.88,3.37,NP_742398.1,7.00,0.63,3.37,atsK
tauC CDS,PP_0231,3.07,3.59,NP_742399.1,7.50,0.67,3.59,tauC
tauB-II CDS,PP_0232,8.49,9.94,NP_742400.1,19.50,1.87,9.94,tauB-II
tauA CDS,PP_0233,4.59,5.38,NP_742401.1,13.00,1.01,5.38,tauA
oprE CDS,PP_0234,50.42,59.02,NP_742402.1,196.00,11.09,59.02,oprE
peroxidase CDS,PP_0235,104.81,122.68,NP_742403.1,195.00,23.04,122.68,
ssuE CDS,PP_0236,9.83,11.51,NP_742404.1,17.00,2.16,11.51,ssuE
ssuA CDS,PP_0237,5.69,6.66,NP_742405.1,16.00,1.25,6.66,ssuA
ssuD CDS,PP_0238,3.59,4.20,NP_742406.1,12.00,0.79,4.20,ssuD
ssuC CDS,PP_0239,3.01,3.53,NP_742407.1,7.00,0.66,3.53,ssuC
ssuB CDS,PP_0240,9.29,10.88,NP_742408.1,22.00,2.04,10.88,ssuB
transporter CDS,PP_0241,19.08,22.33,NP_742409.1,12.00,4.20,22.33,
TetR family transcriptional regulator CDS,PP_0242,21.70,25.40,NP_742410.1,40.00,4.77,25.40,
gshA CDS,PP_0243,81.18,95.03,NP_742411.1,373.00,17.85,95.03,gshA
hypothetical protein CDS,PP_0244,4.02,4.71,NP_742412.1,4.50,0.88,4.71,
yhgF CDS,PP_0245,10.09,11.81,NP_742413.1,76.00,2.22,11.81,yhgF
ompR CDS,PP_0246,215.98,252.82,NP_742414.1,466.00,47.49,252.82,ompR
envZ CDS,PP_0247,98.41,115.19,NP_742415.1,376.50,21.64,115.19,envZ
rimK CDS,PP_0248,119.79,140.22,NP_742416.1,316.00,26.34,140.22,rimK
hypothetical protein CDS,PP_0249,173.10,202.63,NP_742417.1,313.00,38.06,202.63,
hslR CDS,PP_0250,82.87,97.00,NP_742418.1,97.00,18.22,97.00,hslR
membrane protein CDS,PP_0251,76.46,89.51,NP_742419.1,177.00,16.81,89.51,
hslO CDS,PP_0252,88.15,103.18,NP_742420.1,231.00,19.38,103.18,hslO
hypothetical protein CDS,PP_0254,186.91,218.78,NP_742421.1,240.00,41.10,218.78,
hypothetical protein CDS,PP_0255,251.72,294.64,NP_742422.1,354.00,55.35,294.64,
putative oxidoreductase CDS,PP_0256,78.32,91.68,NP_742423.1,535.00,17.22,91.68,
fdhD CDS,PP_0257,495.12,579.56,NP_742424.1,1198.00,108.86,579.56,fdhD
ygaU CDS,PP_0258,2351.53,2752.57,NP_742425.1,3019.50,517.03,2752.57,ygaU
yrfG CDS,PP_0259,38.59,45.17,NP_742426.1,74.50,8.49,45.17,yrfG
nudE CDS,PP_0260,52.09,60.98,NP_742427.1,86.00,11.45,60.98,nudE
cysQ CDS,PP_0261,24.44,28.61,NP_742428.1,57.00,5.37,28.61,cysQ
hypothetical protein CDS,PP_0262,49.33,57.75,NP_742429.1,65.50,10.85,57.75,
dctD-I CDS,PP_0263,43.94,51.43,NP_742430.1,180.00,9.66,51.43,dctD-I
sensor histidine kinase CDS,PP_0264,33.40,39.09,NP_742431.1,176.50,7.34,39.09,
rmlC CDS,PP_0265,465.47,544.85,NP_742432.1,740.00,102.34,544.85,rmlC
aguA CDS,PP_0266,155.74,182.30,NP_742433.1,502.00,34.24,182.30,aguA
ferric siderophore receptor CDS,PP_0267,63.71,74.58,NP_742434.1,384.00,14.01,74.58,
oprQ CDS,PP_0268,46.57,54.52,NP_742435.1,179.00,10.24,54.52,oprQ
glutamate synthase large subunit CDS,PP_0269,4.94,5.78,NP_742436.1,24.00,1.09,5.78,
sensor histidine kinase CDS,PP_0270,13.43,15.72,NP_742437.1,53.50,2.95,15.72,
gltR-I CDS,PP_0271,48.89,57.23,NP_742438.1,102.50,10.75,57.23,gltR-I
ferric siderophore receptor CDS,PP_0272,5.98,7.00,NP_742439.1,40.00,1.31,7.00,
hypothetical protein CDS,PP_0273,14.51,16.99,NP_742440.1,9.00,3.19,16.99,
transcriptional regulator CDS,PP_0274,81.15,94.99,NP_742441.2,112.00,17.84,94.99,
hypothetical protein CDS,PP_0275,23.85,27.92,NP_742442.1,15.00,5.24,27.92,
Cro/CI family transcriptional regulator CDS,PP_0276,71.02,83.13,NP_742443.1,67.00,15.62,83.13,
hypothetical protein CDS,PP_0277,6.90,8.07,NP_742444.1,5.00,1.52,8.07,
hypothetical protein CDS,PP_0278,31.88,37.32,NP_742445.1,22.00,7.01,37.32,
hypothetical protein CDS,PP_0279,54.68,64.00,NP_742446.1,192.00,12.02,64.00,
amino acid ABC transporter permease CDS,PP_0280,24.14,28.26,NP_742447.1,48.50,5.31,28.26,
amino acid ABC transporter permease CDS,PP_0281,25.77,30.17,NP_742448.1,52.00,5.67,30.17,
artJ CDS,PP_0282,552.11,646.27,NP_742449.1,1210.50,121.39,646.27,artJ
aotP CDS,PP_0283,217.87,255.02,NP_742450.1,491.00,47.90,255.02,aotP
gabP-I CDS,PP_0284,15.12,17.69,NP_742451.1,61.00,3.32,17.69,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,44.66,52.28,NP_742452.1,35.50,9.82,52.28,
mutY CDS,PP_0286,15.76,18.44,NP_742453.1,49.00,3.46,18.44,mutY
hypothetical protein CDS,PP_0287,12.92,15.12,NP_742454.1,84.50,2.84,15.12,
oxalate/formate antiporter CDS,PP_0288,88.44,103.53,NP_742455.1,428.00,19.45,103.53,
hisB CDS,PP_0289,61.58,72.08,NP_742456.1,113.50,13.54,72.08,hisB
hisH CDS,PP_0290,26.60,31.14,NP_742457.1,49.50,5.85,31.14,hisH
hypothetical protein CDS,PP_0291,35.53,41.59,NP_742458.1,27.00,7.81,41.59,
hisA CDS,PP_0292,32.34,37.86,NP_742459.1,69.50,7.11,37.86,hisA
hisF CDS,PP_0293,27.84,32.59,NP_742460.1,62.50,6.12,32.59,hisF
cbcV CDS,PP_0294,1040.67,1218.15,NP_742461.1,3572.50,228.81,1218.15,cbcV
cbcW CDS,PP_0295,867.33,1015.25,NP_742462.1,2136.50,190.70,1015.25,cbcW
cbcX CDS,PP_0296,1949.07,2281.47,NP_742463.1,5380.00,428.55,2281.47,cbcX
tdcG-I CDS,PP_0297,586.62,686.67,NP_742464.1,2352.00,128.98,686.67,tdcG-I
gbdR CDS,PP_0298,624.53,731.03,NP_742465.1,2013.00,137.32,731.03,gbdR
hypothetical protein CDS,PP_0299,1649.87,1931.25,NP_742466.1,2205.00,362.76,1931.25,
