Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
transcriptional regulator CDS,PP_0055,51.86,64.72,NP_742225.1,167.50,14.24,64.72,
betA-I CDS,PP_0056,20.79,25.95,NP_742226.1,125.00,5.71,25.95,betA-I
major facilitator family transporter CDS,PP_0057,11.71,14.62,NP_742227.1,69.00,3.22,14.62,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,60.33,75.31,NP_742228.1,172.50,16.57,75.31,
gmhB CDS,PP_0059,104.65,130.63,NP_742229.1,201.00,28.74,130.63,gmhB
glyS CDS,PP_0060,227.29,283.69,NP_742230.1,1699.00,62.42,283.69,glyS
glyQ CDS,PP_0061,355.68,443.94,NP_742231.1,1226.50,97.68,443.94,glyQ
tag CDS,PP_0062,152.15,189.91,NP_742232.1,305.50,41.78,189.91,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,122.44,152.83,NP_742233.1,395.50,33.63,152.83,
hypothetical protein CDS,PP_0064,63.27,78.98,NP_742234.1,72.50,17.38,78.98,
trkA CDS,PP_0065,74.73,93.28,NP_742235.1,373.50,20.52,93.28,trkA
rsmB CDS,PP_0066,57.35,71.58,NP_742236.1,273.50,15.75,71.58,rsmB
fmt CDS,PP_0067,87.22,108.86,NP_742237.1,296.00,23.95,108.86,fmt
def-I CDS,PP_0068,306.63,382.73,NP_742238.1,565.50,84.21,382.73,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,11.52,14.38,NP_742239.1,46.00,3.16,14.38,
tsaC CDS,PP_0070,104.45,130.37,NP_742240.1,212.00,28.68,130.37,tsaC
hypothetical protein CDS,PP_0071,65.22,81.40,NP_742241.2,79.00,17.91,81.40,
qor-I CDS,PP_0072,322.70,402.78,NP_742242.1,1148.00,88.62,402.78,qor-I
hemF CDS,PP_0073,98.42,122.84,NP_742243.1,326.50,27.03,122.84,hemF
aroE CDS,PP_0074,72.14,90.05,NP_742244.1,216.50,19.81,90.05,aroE
choline sulfate transporter CDS,PP_0075,16.85,21.04,NP_742245.1,96.00,4.63,21.04,
choline betaine-binding protein CDS,PP_0076,35.70,44.56,NP_742246.2,120.00,9.81,44.56,
betC CDS,PP_0077,15.21,18.99,NP_742247.1,84.00,4.18,18.99,betC
transcriptional regulator CDS,PP_0079,19.85,24.78,NP_742249.1,65.00,5.45,24.78,
hypothetical protein CDS,PP_0080,38.92,48.58,NP_742250.1,87.50,10.69,48.58,
hypothetical protein CDS,PP_0081,63.92,79.79,NP_742251.1,86.50,17.56,79.79,
trpA CDS,PP_0082,80.61,100.61,NP_742252.1,237.50,22.14,100.61,trpA
trpB CDS,PP_0083,127.64,159.31,NP_742253.1,565.50,35.05,159.31,trpB
trpI CDS,PP_0084,40.30,50.30,NP_742254.1,131.50,11.07,50.30,trpI
hypothetical protein CDS,PP_0085,203.23,253.67,NP_742255.1,361.50,55.81,253.67,
hypothetical protein CDS,PP_0086,110.73,138.21,NP_742256.1,87.00,30.41,138.21,
hypothetical protein CDS,PP_0087,166.09,207.31,NP_742257.1,159.50,45.61,207.31,
alkanal monooxygenase CDS,PP_0088,96.70,120.70,NP_742258.1,353.50,26.56,120.70,
osmC CDS,PP_0089,134.88,168.35,NP_742259.1,209.00,37.04,168.35,osmC
hypothetical protein CDS,PP_0090,265.66,331.58,NP_742260.1,287.00,72.96,331.58,
putative lipoprotein CDS,PP_0091,127.16,158.72,NP_742261.1,191.50,34.92,158.72,
putative lipoprotein CDS,PP_0092,164.35,205.14,NP_742262.1,247.50,45.14,205.14,
zinc protease CDS,PP_0093,38.29,47.79,NP_742263.2,150.00,10.52,47.79,
5'-nucleotidase CDS,PP_0094,73.06,91.19,NP_742264.1,173.00,20.06,91.19,
hypothetical protein CDS,PP_0095,90.14,112.50,NP_742265.1,180.00,24.75,112.50,
prlC CDS,PP_0096,307.47,383.77,NP_742266.1,2295.00,84.44,383.77,prlC
hypothetical protein CDS,PP_0097,302.21,377.21,NP_742267.1,310.00,82.99,377.21,
hypothetical protein CDS,PP_0098,99.54,124.24,NP_742268.1,63.00,27.34,124.24,
hypothetical protein CDS,PP_0099,18.69,23.33,NP_742269.1,72.00,5.13,23.33,
cynT CDS,PP_0100,906.45,1131.40,NP_742270.1,2374.00,248.94,1131.40,cynT
sulfate transporter CDS,PP_0101,100.33,125.23,NP_742271.1,554.00,27.55,125.23,
cytochrome c oxidase subunit 2 CDS,PP_0103,22.42,27.99,NP_742273.1,92.00,6.16,27.99,
ctaD CDS,PP_0104,11.24,14.03,NP_742274.1,65.00,3.09,14.03,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,9.45,11.80,NP_742275.1,19.50,2.60,11.80,
cytochrome c oxidase subunit 3 CDS,PP_0106,14.86,18.55,NP_742276.1,48.00,4.08,18.55,
hypothetical protein CDS,PP_0107,7.45,9.30,NP_742277.2,20.00,2.05,9.30,
hypothetical protein CDS,PP_0108,4.96,6.19,NP_742278.1,10.50,1.36,6.19,
membrane protein CDS,PP_0109,4.33,5.40,NP_742279.1,17.00,1.19,5.40,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,33.98,42.41,NP_742280.1,110.50,9.33,42.41,
electron transport protein SCO1/SenC CDS,PP_0111,154.61,192.98,NP_742281.1,356.00,42.46,192.98,
metQ CDS,PP_0112,193.62,241.66,NP_742282.1,543.00,53.17,241.66,metQ
metI CDS,PP_0113,125.39,156.50,NP_742283.1,306.50,34.43,156.50,metI
metN CDS,PP_0114,98.86,123.40,NP_742284.1,362.50,27.15,123.40,metN
katE CDS,PP_0115,56.76,70.84,NP_742285.1,441.00,15.59,70.84,katE
putative lipoprotein CDS,PP_0116,71.06,88.69,NP_742286.1,183.00,19.51,88.69,
znuB CDS,PP_0117,67.41,84.14,NP_742287.1,192.00,18.51,84.14,znuB
znuC CDS,PP_0118,73.35,91.55,NP_742288.1,206.50,20.14,91.55,znuC
zinc uptake regulation protein Zur CDS,PP_0119,99.84,124.62,NP_742289.2,176.50,27.42,124.62,
zinc ABC transporter CDS,PP_0120,118.40,147.79,NP_742290.1,391.50,32.52,147.79,
thrB CDS,PP_0121,128.06,159.84,NP_742291.1,443.00,35.17,159.84,thrB
hypothetical protein CDS,PP_0122,194.25,242.46,NP_742292.1,203.50,53.35,242.46,
polA CDS,PP_0123,109.54,136.73,NP_742293.1,1095.00,30.08,136.73,polA
engB CDS,PP_0124,251.03,313.32,NP_742294.1,578.00,68.94,313.32,engB
cytochrome c-type protein CDS,PP_0125,425.98,531.69,NP_742295.1,469.50,116.99,531.69,
cc CDS,PP_0126,178.60,222.93,NP_742296.1,401.50,49.05,222.93,cc
dsbA CDS,PP_0127,498.58,622.31,NP_742297.1,1148.00,136.92,622.31,dsbA
hypothetical protein CDS,PP_0128,156.91,195.85,NP_742298.1,488.00,43.09,195.85,
GGDEF domain-containing protein CDS,PP_0129,52.20,65.16,NP_742299.1,368.00,14.34,65.16,
amiD CDS,PP_0130,85.71,106.99,NP_742300.1,246.00,23.54,106.99,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,28.55,35.64,NP_742301.1,167.00,7.84,35.64,
kinB CDS,PP_0132,71.58,89.35,NP_742302.1,464.00,19.66,89.35,kinB
algB CDS,PP_0133,142.25,177.55,NP_742303.1,697.00,39.07,177.55,algB
hypothetical protein CDS,PP_0134,22.41,27.97,NP_742304.1,67.00,6.15,27.97,
hypothetical protein CDS,PP_0135,62.79,78.37,NP_742305.1,37.00,17.24,78.37,
hypothetical protein CDS,PP_0136,132.20,165.01,NP_742306.1,226.50,36.31,165.01,
gltP CDS,PP_0137,194.24,242.44,NP_742307.1,939.00,53.34,242.44,gltP
membrane protein CDS,PP_0138,42.35,52.87,NP_742308.1,189.50,11.63,52.87,
lipoprotein CDS,PP_0139,52.73,65.82,NP_742309.1,122.00,14.48,65.82,
hypothetical protein CDS,PP_0140,49.04,61.21,NP_742310.1,167.50,13.47,61.21,
ABC transporter ATP-binding protein CDS,PP_0141,40.61,50.69,NP_742311.1,117.00,11.15,50.69,
ABC transporter permease CDS,PP_0142,50.18,62.64,NP_742312.1,207.00,13.78,62.64,
membrane protein CDS,PP_0143,37.24,46.49,NP_742313.1,139.00,10.23,46.49,
insulinase family metalloprotease CDS,PP_0144,44.06,54.99,NP_742314.1,225.50,12.10,54.99,
yjbB CDS,PP_0145,32.40,40.44,NP_742315.1,195.50,8.90,40.44,yjbB
ygdQ CDS,PP_0146,71.48,89.22,NP_742316.1,207.50,19.63,89.22,ygdQ
citN CDS,PP_0147,41.93,52.34,NP_742317.1,199.50,11.52,52.34,citN
hypothetical protein CDS,PP_0148,38.35,47.87,NP_742318.1,56.50,10.53,47.87,
hypothetical protein CDS,PP_0149,42.59,53.15,NP_742319.1,303.00,11.70,53.15,
hypothetical protein CDS,PP_0150,155.44,194.02,NP_742320.1,181.50,42.69,194.02,
hypothetical protein CDS,PP_0151,185.15,231.09,NP_742321.1,198.00,50.85,231.09,
hypothetical protein CDS,PP_0152,380.26,474.63,NP_742322.1,527.00,104.43,474.63,
hypothetical protein CDS,PP_0153,610.92,762.52,NP_742323.1,480.00,167.77,762.52,
scpC CDS,PP_0154,108.93,135.97,NP_742324.1,592.00,29.92,135.97,scpC
pntB CDS,PP_0155,43.24,53.97,NP_742325.1,226.00,11.87,53.97,pntB
pntAA CDS,PP_0156,30.26,37.77,YP_009236895.1,123.50,8.31,37.77,pntAA
gcdR CDS,PP_0157,25.16,31.40,NP_742326.1,84.00,6.91,31.40,gcdR
gcdH CDS,PP_0158,226.65,282.90,NP_742327.1,974.50,62.24,282.90,gcdH
family III CoA-transferase CDS,PP_0159,133.85,167.07,NP_742328.1,594.50,36.76,167.07,
ferrioxamine receptor CDS,PP_0160,25.20,31.46,NP_742329.1,228.00,6.92,31.46,
putative transmembrane sensor CDS,PP_0161,40.22,50.20,NP_742330.1,140.00,11.04,50.20,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,53.19,66.39,NP_742331.1,101.00,14.61,66.39,
transcriptional regulator CDS,PP_0163,25.10,31.33,NP_742332.1,63.00,6.89,31.33,
hypothetical protein CDS,PP_0164,37.49,46.79,NP_742333.2,94.50,10.30,46.79,
GGDEF domain-containing protein CDS,PP_0165,40.74,50.84,NP_742334.1,288.50,11.19,50.84,
HlyD family secretion protein CDS,PP_0166,119.49,149.14,NP_742335.1,598.50,32.81,149.14,
paxB CDS,PP_0167,104.70,130.68,NP_742336.1,821.50,28.75,130.68,paxB
putative surface adhesion protein CDS,PP_0168,644.06,803.89,NP_742337.1,61027.00,176.88,803.89,
TauD/TfdA family dioxygenase CDS,PP_0169,11.76,14.68,NP_742338.1,38.50,3.23,14.68,
ABC transporter substrate-binding protein CDS,PP_0170,12.80,15.98,NP_742339.1,47.50,3.52,15.98,
ABC transporter ATP-binding protein CDS,PP_0171,12.89,16.08,NP_742340.1,40.50,3.54,16.08,
ABC transporter permease CDS,PP_0172,32.30,40.31,NP_742341.1,101.50,8.87,40.31,
transcriptional factor-like protein CDS,PP_0173,221.68,276.69,NP_742342.1,508.00,60.88,276.69,
hypothetical protein CDS,PP_0174,22.49,28.07,NP_742343.1,67.00,6.18,28.07,
transcriptional regulator CDS,PP_0175,38.54,48.10,NP_742344.1,63.50,10.58,48.10,
putative efflux transporter CDS,PP_0176,30.41,37.96,NP_742345.1,231.00,8.35,37.96,
hypothetical protein CDS,PP_0177,36.14,45.11,NP_742346.1,28.00,9.92,45.11,
efflux pump CDS,PP_0178,37.97,47.40,NP_742347.1,121.00,10.43,47.40,
putative efflux transporter CDS,PP_0179,30.90,38.57,NP_742348.1,159.50,8.49,38.57,
cytochrome c family protein CDS,PP_0180,91.49,114.20,NP_742349.1,636.00,25.13,114.20,
hypothetical protein CDS,PP_0181,455.95,569.10,NP_742350.1,408.00,125.22,569.10,
hypothetical protein CDS,PP_0182,219.57,274.06,NP_742351.1,242.00,60.30,274.06,
glutathione S-transferase CDS,PP_0183,76.30,95.23,NP_742352.1,184.00,20.95,95.23,
argH CDS,PP_0184,244.63,305.34,NP_742353.1,1252.00,67.18,305.34,argH
algR CDS,PP_0185,132.28,165.11,NP_742354.1,358.00,36.33,165.11,algR
hemC CDS,PP_0186,178.31,222.56,NP_742355.1,611.00,48.97,222.56,hemC
hemD CDS,PP_0187,118.84,148.33,NP_742356.1,332.00,32.64,148.33,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,145.01,181.00,NP_742357.1,595.00,39.82,181.00,
heme biosynthesis protein CDS,PP_0189,120.26,150.10,NP_742358.1,542.00,33.03,150.10,
disulfide bond formation protein B CDS,PP_0190,20.60,25.72,NP_742359.1,38.00,5.66,25.72,
algQ CDS,PP_0191,514.51,642.20,NP_742360.1,881.50,141.30,642.20,algQ
fkl CDS,PP_0192,107.60,134.30,NP_742361.1,259.50,29.55,134.30,fkl
algP CDS,PP_0194,425.00,530.47,NP_742363.1,1530.50,116.72,530.47,algP
hypothetical protein CDS,PP_0195,78.75,98.29,NP_742364.1,137.50,21.63,98.29,
yheS CDS,PP_0196,63.23,78.92,NP_742365.1,439.50,17.36,78.92,yheS
hypothetical protein CDS,PP_0197,30.62,38.22,NP_742366.1,65.50,8.41,38.22,
putative transporter CDS,PP_0198,206.51,257.76,NP_742367.1,475.50,56.71,257.76,
qmcA CDS,PP_0199,11.59,14.47,NP_742368.1,31.50,3.18,14.47,qmcA
nfeD CDS,PP_0200,9.39,11.72,NP_742369.1,46.00,2.58,11.72,nfeD
hypothetical protein CDS,PP_0201,79.62,99.38,NP_742370.1,142.50,21.87,99.38,
CBS domain-containing protein CDS,PP_0202,96.03,119.86,NP_742371.1,153.00,26.37,119.86,
dipeptidase CDS,PP_0203,101.17,126.27,NP_742372.1,637.00,27.78,126.27,
GntR family transcriptional regulator CDS,PP_0204,9.53,11.90,NP_742373.1,26.00,2.62,11.90,
oxidoreductase CDS,PP_0205,5.74,7.16,NP_742374.1,36.00,1.58,7.16,
4Fe-4S ferredoxin CDS,PP_0206,1.12,1.39,NP_742375.1,1.00,0.31,1.39,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.91,4.88,NP_742376.1,20.00,1.07,4.88,
nitrate ABC transporter permease CDS,PP_0208,4.56,5.70,NP_742377.1,13.00,1.25,5.70,
tauB-I CDS,PP_0209,6.78,8.46,NP_742378.1,21.00,1.86,8.46,tauB-I
phycobiliprotein CDS,PP_0210,1.99,2.49,NP_742379.1,7.00,0.55,2.49,
hypothetical protein CDS,PP_0211,8.77,10.95,NP_742380.1,9.00,2.41,10.95,
gabD-I CDS,PP_0213,484.10,604.23,NP_742381.1,2541.00,132.95,604.23,gabD-I
gabT CDS,PP_0214,348.27,434.69,NP_742382.1,1619.00,95.64,434.69,gabT
two-component system response regulator CDS,PP_0215,79.86,99.67,NP_742383.1,366.00,21.93,99.67,
sensory box/GGDEF family protein CDS,PP_0216,50.49,63.03,NP_742384.2,189.00,13.87,63.03,
desA CDS,PP_0217,54.98,68.63,NP_742385.1,237.00,15.10,68.63,desA
sensory box protein CDS,PP_0218,51.26,63.98,NP_742386.1,353.50,14.08,63.98,
metP CDS,PP_0219,14.70,18.35,NP_742387.1,34.50,4.04,18.35,metP
metNB CDS,PP_0220,3.10,3.86,NP_742388.1,12.50,0.85,3.86,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,6.69,8.35,NP_742389.1,19.50,1.84,8.35,
DszA family monooxygenase CDS,PP_0222,5.55,6.93,NP_742390.1,28.00,1.53,6.93,
DszC family monooxygenase CDS,PP_0223,4.73,5.90,NP_742391.1,21.00,1.30,5.90,
DszC family monooxygenase CDS,PP_0224,5.53,6.91,NP_742392.1,25.00,1.52,6.91,
sctC CDS,PP_0225,182.37,227.63,NP_742393.1,503.50,50.08,227.63,sctC
sctS CDS,PP_0226,222.52,277.74,NP_742394.1,541.50,61.11,277.74,sctS
fliY CDS,PP_0227,446.08,556.79,NP_742395.1,1290.00,122.51,556.79,fliY
serine acetyltransferase CDS,PP_0228,103.72,129.46,NP_742396.2,352.00,28.48,129.46,
betT-II CDS,PP_0229,51.65,64.47,NP_742397.2,376.50,14.18,64.47,betT-II
atsK CDS,PP_0230,3.79,4.73,NP_742398.1,11.50,1.04,4.73,atsK
tauC CDS,PP_0231,6.38,7.97,NP_742399.1,19.50,1.75,7.97,tauC
tauB-II CDS,PP_0232,3.31,4.13,NP_742400.1,9.50,0.91,4.13,tauB-II
tauA CDS,PP_0233,5.66,7.06,NP_742401.1,20.00,1.55,7.06,tauA
oprE CDS,PP_0234,313.42,391.20,NP_742402.1,1522.00,86.07,391.20,oprE
peroxidase CDS,PP_0235,41.73,52.09,NP_742403.1,97.00,11.46,52.09,
ssuE CDS,PP_0236,6.48,8.09,NP_742404.1,14.00,1.78,8.09,ssuE
ssuA CDS,PP_0237,1.71,2.13,NP_742405.1,6.00,0.47,2.13,ssuA
ssuD CDS,PP_0238,3.83,4.78,NP_742406.1,16.00,1.05,4.78,ssuD
ssuC CDS,PP_0239,3.10,3.87,NP_742407.1,9.00,0.85,3.87,ssuC
ssuB CDS,PP_0240,5.07,6.33,NP_742408.1,15.00,1.39,6.33,ssuB
transporter CDS,PP_0241,20.36,25.42,NP_742409.1,16.00,5.59,25.42,
TetR family transcriptional regulator CDS,PP_0242,39.74,49.60,NP_742410.1,91.50,10.91,49.60,
gshA CDS,PP_0243,116.46,145.37,NP_742411.1,668.50,31.98,145.37,gshA
hypothetical protein CDS,PP_0244,60.50,75.51,NP_742412.1,84.50,16.61,75.51,
yhgF CDS,PP_0245,101.90,127.18,NP_742413.1,958.50,27.98,127.18,yhgF
ompR CDS,PP_0246,179.94,224.59,NP_742414.1,485.00,49.42,224.59,ompR
envZ CDS,PP_0247,129.30,161.38,NP_742415.1,618.00,35.51,161.38,envZ
rimK CDS,PP_0248,37.47,46.77,NP_742416.1,123.50,10.29,46.77,rimK
hypothetical protein CDS,PP_0249,29.22,36.47,NP_742417.1,66.00,8.02,36.47,
hslR CDS,PP_0250,98.48,122.91,NP_742418.1,144.00,27.04,122.91,hslR
membrane protein CDS,PP_0251,312.43,389.97,NP_742419.1,903.50,85.80,389.97,
hslO CDS,PP_0252,225.43,281.37,NP_742420.1,738.00,61.91,281.37,hslO
hypothetical protein CDS,PP_0254,54.86,68.47,NP_742421.1,88.00,15.07,68.47,
hypothetical protein CDS,PP_0255,48.38,60.39,NP_742422.1,85.00,13.29,60.39,
putative oxidoreductase CDS,PP_0256,41.19,51.41,NP_742423.1,351.50,11.31,51.41,
fdhD CDS,PP_0257,33.91,42.32,NP_742424.1,102.50,9.31,42.32,fdhD
ygaU CDS,PP_0258,185.46,231.48,NP_742425.1,297.50,50.93,231.48,ygaU
yrfG CDS,PP_0259,55.77,69.61,NP_742426.1,134.50,15.32,69.61,yrfG
nudE CDS,PP_0260,151.27,188.82,NP_742427.1,312.00,41.54,188.82,nudE
cysQ CDS,PP_0261,66.93,83.54,NP_742428.1,195.00,18.38,83.54,cysQ
hypothetical protein CDS,PP_0262,35.27,44.02,NP_742429.1,58.50,9.69,44.02,
dctD-I CDS,PP_0263,26.48,33.05,NP_742430.1,135.50,7.27,33.05,dctD-I
sensor histidine kinase CDS,PP_0264,23.25,29.02,NP_742431.1,153.50,6.39,29.02,
rmlC CDS,PP_0265,60.17,75.10,NP_742432.1,119.50,16.52,75.10,rmlC
aguA CDS,PP_0266,60.60,75.63,NP_742433.1,244.00,16.64,75.63,aguA
ferric siderophore receptor CDS,PP_0267,17.93,22.38,NP_742434.1,135.00,4.92,22.38,
oprQ CDS,PP_0268,298.03,371.99,NP_742435.1,1431.00,81.85,371.99,oprQ
glutamate synthase large subunit CDS,PP_0269,15.99,19.95,NP_742436.1,97.00,4.39,19.95,
sensor histidine kinase CDS,PP_0270,50.24,62.71,NP_742437.1,250.00,13.80,62.71,
gltR-I CDS,PP_0271,168.38,210.17,NP_742438.1,441.00,46.24,210.17,gltR-I
ferric siderophore receptor CDS,PP_0272,16.57,20.68,NP_742439.1,138.50,4.55,20.68,
hypothetical protein CDS,PP_0273,87.12,108.74,NP_742440.1,67.50,23.93,108.74,
transcriptional regulator CDS,PP_0274,46.40,57.91,NP_742441.2,80.00,12.74,57.91,
hypothetical protein CDS,PP_0275,23.55,29.39,NP_742442.1,18.50,6.47,29.39,
Cro/CI family transcriptional regulator CDS,PP_0276,35.21,43.95,NP_742443.1,41.50,9.67,43.95,
hypothetical protein CDS,PP_0277,39.75,49.61,NP_742444.1,36.00,10.92,49.61,
hypothetical protein CDS,PP_0278,30.16,37.64,NP_742445.1,26.00,8.28,37.64,
hypothetical protein CDS,PP_0279,23.94,29.88,NP_742446.1,105.00,6.57,29.88,
amino acid ABC transporter permease CDS,PP_0280,149.21,186.24,NP_742447.1,374.50,40.98,186.24,
amino acid ABC transporter permease CDS,PP_0281,183.47,229.01,NP_742448.1,462.50,50.39,229.01,
artJ CDS,PP_0282,1024.08,1278.22,NP_742449.1,2805.00,281.24,1278.22,artJ
aotP CDS,PP_0283,658.87,822.37,NP_742450.1,1855.00,180.94,822.37,aotP
gabP-I CDS,PP_0284,815.61,1018.02,NP_742451.1,4112.00,223.99,1018.02,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,177.23,221.22,NP_742452.1,176.00,48.67,221.22,
mutY CDS,PP_0286,90.74,113.25,NP_742453.1,352.50,24.92,113.25,mutY
hypothetical protein CDS,PP_0287,107.48,134.15,NP_742454.1,878.50,29.52,134.15,
oxalate/formate antiporter CDS,PP_0288,31.76,39.64,NP_742455.1,192.00,8.72,39.64,
hisB CDS,PP_0289,306.62,382.71,NP_742456.1,706.00,84.21,382.71,hisB
hisH CDS,PP_0290,242.86,303.13,NP_742457.1,564.50,66.70,303.13,hisH
hypothetical protein CDS,PP_0291,258.06,322.10,NP_742458.1,245.00,70.87,322.10,
hisA CDS,PP_0292,283.11,353.37,NP_742459.1,760.00,77.75,353.37,hisA
hisF CDS,PP_0293,171.69,214.29,NP_742460.1,481.50,47.15,214.29,hisF
cbcV CDS,PP_0294,35.56,44.38,NP_742461.1,152.50,9.77,44.38,cbcV
cbcW CDS,PP_0295,35.26,44.01,NP_742462.1,108.50,9.68,44.01,cbcW
cbcX CDS,PP_0296,72.79,90.85,NP_742463.1,251.00,19.99,90.85,cbcX
tdcG-I CDS,PP_0297,3.99,4.98,NP_742464.1,20.00,1.10,4.98,tdcG-I
gbdR CDS,PP_0298,57.37,71.60,NP_742465.1,231.00,15.75,71.60,gbdR
hypothetical protein CDS,PP_0299,100.02,124.84,NP_742466.1,167.00,27.47,124.84,
