Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
czrSA CDS,PP_0030,51.23,59.89,NP_742200.1,211.50,11.26,59.89,czrSA
hypothetical protein CDS,PP_0031,11.11,12.98,NP_742201.1,19.00,2.44,12.98,
hypothetical protein CDS,PP_0032,9.29,10.86,NP_742202.1,6.00,2.04,10.86,
undecaprenyl-glycosyl transferase CDS,PP_0033,5.31,6.21,NP_742203.1,22.50,1.17,6.21,
bactoprenol glycosyl-transferase CDS,PP_0034,3.49,4.08,NP_742204.1,10.00,0.77,4.08,
bactoprenol-linked glycose transferase CDS,PP_0035,3.68,4.31,NP_742205.1,4.50,0.81,4.31,
transcriptional regulator CDS,PP_0036,1.42,1.66,NP_742206.1,4.00,0.31,1.66,
oprP CDS,PP_0037,5.86,6.85,NP_742207.1,22.00,1.29,6.85,oprP
hypothetical protein CDS,PP_0039,21.77,25.46,NP_742209.1,65.00,4.78,25.46,
hypothetical protein CDS,PP_0040,21.39,25.00,NP_742210.1,14.00,4.70,25.00,
cadA-I CDS,PP_0041,9.63,11.26,NP_742211.1,56.00,2.12,11.26,cadA-I
hypothetical protein CDS,PP_0042,8.49,9.92,NP_742212.2,8.00,1.86,9.92,
czcA-I CDS,PP_0043,5.27,6.16,NP_742213.1,48.50,1.16,6.16,czcA-I
czcB-I CDS,PP_0044,16.62,19.43,NP_742214.1,60.50,3.65,19.43,czcB-I
czcC-I CDS,PP_0045,14.59,17.06,NP_742215.1,54.00,3.21,17.06,czcC-I
opdT-I CDS,PP_0046,4.35,5.08,NP_742216.1,17.00,0.96,5.08,opdT-I
czcR-II CDS,PP_0047,2.55,2.98,NP_742217.1,5.00,0.56,2.98,czcR-II
hypothetical protein CDS,PP_0048,0.00,0.00,NP_742218.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0049,85.98,100.53,NP_742219.1,367.00,18.89,100.53,
hypothetical protein CDS,PP_0050,27.80,32.50,NP_742220.1,33.00,6.11,32.50,
sigma-54 dependent transcriptional regulator CDS,PP_0051,19.40,22.69,NP_742221.1,73.00,4.26,22.69,
beta-lactamase domain-containing protein CDS,PP_0052,246.41,288.10,NP_742222.1,634.50,54.14,288.10,
sulfide:quinone oxidoreductase CDS,PP_0053,131.36,153.58,NP_742223.1,485.00,28.86,153.58,
membrane protein CDS,PP_0054,104.15,121.77,NP_742224.1,260.00,22.88,121.77,
transcriptional regulator CDS,PP_0055,36.96,43.22,NP_742225.1,95.50,8.12,43.22,
betA-I CDS,PP_0056,1965.69,2298.25,NP_742226.1,9454.00,431.89,2298.25,betA-I
major facilitator family transporter CDS,PP_0057,1961.18,2292.98,NP_742227.1,9244.00,430.90,2292.98,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,15.30,17.89,NP_742228.1,35.00,3.36,17.89,
gmhB CDS,PP_0059,11.39,13.32,NP_742229.1,17.50,2.50,13.32,gmhB
glyS CDS,PP_0060,28.18,32.95,NP_742230.1,168.50,6.19,32.95,glyS
glyQ CDS,PP_0061,52.21,61.04,NP_742231.1,144.00,11.47,61.04,glyQ
tag CDS,PP_0062,28.95,33.85,NP_742232.1,46.50,6.36,33.85,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,19.55,22.85,NP_742233.1,50.50,4.29,22.85,
hypothetical protein CDS,PP_0064,39.28,45.92,NP_742234.1,36.00,8.63,45.92,
trkA CDS,PP_0065,29.02,33.93,NP_742235.1,116.00,6.38,33.93,trkA
rsmB CDS,PP_0066,7.47,8.74,NP_742236.1,28.50,1.64,8.74,rsmB
fmt CDS,PP_0067,9.39,10.98,NP_742237.1,25.50,2.06,10.98,fmt
def-I CDS,PP_0068,109.14,127.61,NP_742238.1,161.00,23.98,127.61,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,48.20,56.36,NP_742239.1,154.00,10.59,56.36,
tsaC CDS,PP_0070,78.84,92.18,NP_742240.1,128.00,17.32,92.18,tsaC
hypothetical protein CDS,PP_0071,22.71,26.55,NP_742241.2,22.00,4.99,26.55,
qor-I CDS,PP_0072,160.60,187.77,NP_742242.1,457.00,35.29,187.77,qor-I
hemF CDS,PP_0073,27.70,32.39,NP_742243.1,73.50,6.09,32.39,hemF
aroE CDS,PP_0074,28.54,33.37,NP_742244.1,68.50,6.27,33.37,aroE
choline sulfate transporter CDS,PP_0075,19.31,22.58,NP_742245.1,88.00,4.24,22.58,
choline betaine-binding protein CDS,PP_0076,119.77,140.04,NP_742246.2,322.00,26.32,140.04,
betC CDS,PP_0077,8.15,9.53,NP_742247.1,36.00,1.79,9.53,betC
transcriptional regulator CDS,PP_0079,15.28,17.86,NP_742249.1,40.00,3.36,17.86,
hypothetical protein CDS,PP_0080,52.83,61.77,NP_742250.1,95.00,11.61,61.77,
hypothetical protein CDS,PP_0081,76.68,89.66,NP_742251.1,83.00,16.85,89.66,
trpA CDS,PP_0082,37.98,44.40,NP_742252.1,89.50,8.34,44.40,trpA
trpB CDS,PP_0083,41.34,48.33,NP_742253.1,146.50,9.08,48.33,trpB
trpI CDS,PP_0084,55.56,64.96,NP_742254.1,145.00,12.21,64.96,trpI
hypothetical protein CDS,PP_0085,112.81,131.89,NP_742255.1,160.50,24.79,131.89,
hypothetical protein CDS,PP_0086,750.24,877.17,NP_742256.1,471.50,164.84,877.17,
hypothetical protein CDS,PP_0087,236.29,276.27,NP_742257.1,181.50,51.92,276.27,
alkanal monooxygenase CDS,PP_0088,34.37,40.18,NP_742258.1,100.50,7.55,40.18,
osmC CDS,PP_0089,20.57,24.05,NP_742259.1,25.50,4.52,24.05,osmC
hypothetical protein CDS,PP_0090,468.67,547.97,NP_742260.1,405.00,102.97,547.97,
putative lipoprotein CDS,PP_0091,758.37,886.67,NP_742261.1,913.50,166.62,886.67,
putative lipoprotein CDS,PP_0092,36.53,42.71,NP_742262.1,44.00,8.03,42.71,
zinc protease CDS,PP_0093,22.34,26.12,NP_742263.2,70.00,4.91,26.12,
5'-nucleotidase CDS,PP_0094,52.79,61.73,NP_742264.1,100.00,11.60,61.73,
hypothetical protein CDS,PP_0095,31.93,37.33,NP_742265.1,51.00,7.01,37.33,
prlC CDS,PP_0096,118.08,138.06,NP_742266.1,705.00,25.94,138.06,prlC
hypothetical protein CDS,PP_0097,128.58,150.33,NP_742267.1,105.50,28.25,150.33,
hypothetical protein CDS,PP_0098,32.59,38.11,NP_742268.1,16.50,7.16,38.11,
hypothetical protein CDS,PP_0099,21.42,25.04,NP_742269.1,66.00,4.71,25.04,
cynT CDS,PP_0100,210.51,246.13,NP_742270.1,441.00,46.25,246.13,cynT
sulfate transporter CDS,PP_0101,7.02,8.21,NP_742271.1,31.00,1.54,8.21,
cytochrome c oxidase subunit 2 CDS,PP_0103,810.18,947.25,NP_742273.1,2659.00,178.01,947.25,
ctaD CDS,PP_0104,681.44,796.73,NP_742274.1,3152.50,149.72,796.73,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,712.85,833.45,NP_742275.1,1176.00,156.62,833.45,
cytochrome c oxidase subunit 3 CDS,PP_0106,948.25,1108.68,NP_742276.1,2450.00,208.34,1108.68,
hypothetical protein CDS,PP_0107,456.40,533.61,NP_742277.2,980.00,100.28,533.61,
hypothetical protein CDS,PP_0108,465.35,544.07,NP_742278.1,788.00,102.24,544.07,
membrane protein CDS,PP_0109,614.35,718.29,NP_742279.1,1930.50,134.98,718.29,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,379.06,443.19,NP_742280.1,986.00,83.29,443.19,
electron transport protein SCO1/SenC CDS,PP_0111,263.06,307.57,NP_742281.1,484.50,57.80,307.57,
metQ CDS,PP_0112,84.92,99.29,NP_742282.1,190.50,18.66,99.29,metQ
metI CDS,PP_0113,30.94,36.18,NP_742283.1,60.50,6.80,36.18,metI
metN CDS,PP_0114,22.84,26.71,NP_742284.1,67.00,5.02,26.71,metN
katE CDS,PP_0115,10.38,12.13,NP_742285.1,64.50,2.28,12.13,katE
putative lipoprotein CDS,PP_0116,179.37,209.72,NP_742286.1,369.50,39.41,209.72,
znuB CDS,PP_0117,42.80,50.04,NP_742287.1,97.50,9.40,50.04,znuB
znuC CDS,PP_0118,68.16,79.69,NP_742288.1,153.50,14.98,79.69,znuC
zinc uptake regulation protein Zur CDS,PP_0119,81.33,95.09,NP_742289.2,115.00,17.87,95.09,
zinc ABC transporter CDS,PP_0120,101.33,118.47,NP_742290.1,268.00,22.26,118.47,
thrB CDS,PP_0121,80.77,94.44,NP_742291.1,223.50,17.75,94.44,thrB
hypothetical protein CDS,PP_0122,282.23,329.98,NP_742292.1,236.50,62.01,329.98,
polA CDS,PP_0123,34.52,40.36,NP_742293.1,276.00,7.58,40.36,polA
engB CDS,PP_0124,873.08,1020.79,NP_742294.1,1608.00,191.83,1020.79,engB
cytochrome c-type protein CDS,PP_0125,812.73,950.23,NP_742295.1,716.50,178.57,950.23,
cc CDS,PP_0126,426.28,498.40,NP_742296.1,766.50,93.66,498.40,cc
dsbA CDS,PP_0127,202.80,237.11,NP_742297.1,373.50,44.56,237.11,dsbA
hypothetical protein CDS,PP_0128,71.95,84.13,NP_742298.1,179.00,15.81,84.13,
GGDEF domain-containing protein CDS,PP_0129,23.85,27.89,NP_742299.1,134.50,5.24,27.89,
amiD CDS,PP_0130,68.83,80.47,NP_742300.1,158.00,15.12,80.47,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,56.75,66.35,NP_742301.1,265.50,12.47,66.35,
kinB CDS,PP_0132,49.86,58.29,NP_742302.1,258.50,10.95,58.29,kinB
algB CDS,PP_0133,99.26,116.05,NP_742303.1,389.00,21.81,116.05,algB
hypothetical protein CDS,PP_0134,11.29,13.20,NP_742304.1,27.00,2.48,13.20,
hypothetical protein CDS,PP_0135,53.04,62.01,NP_742305.1,25.00,11.65,62.01,
hypothetical protein CDS,PP_0136,59.11,69.11,NP_742306.1,81.00,12.99,69.11,
gltP CDS,PP_0137,5.17,6.05,NP_742307.1,20.00,1.14,6.05,gltP
membrane protein CDS,PP_0138,27.38,32.02,NP_742308.1,98.00,6.02,32.02,
lipoprotein CDS,PP_0139,80.79,94.46,NP_742309.1,149.50,17.75,94.46,
hypothetical protein CDS,PP_0140,36.05,42.15,NP_742310.1,98.50,7.92,42.15,
ABC transporter ATP-binding protein CDS,PP_0141,45.13,52.77,NP_742311.1,104.00,9.92,52.77,
ABC transporter permease CDS,PP_0142,57.89,67.68,NP_742312.1,191.00,12.72,67.68,
membrane protein CDS,PP_0143,23.11,27.02,NP_742313.1,69.00,5.08,27.02,
insulinase family metalloprotease CDS,PP_0144,38.47,44.98,NP_742314.1,157.50,8.45,44.98,
yjbB CDS,PP_0145,89.19,104.28,NP_742315.1,430.50,19.60,104.28,yjbB
ygdQ CDS,PP_0146,38.98,45.57,NP_742316.1,90.50,8.56,45.57,ygdQ
citN CDS,PP_0147,26.14,30.57,NP_742317.1,99.50,5.74,30.57,citN
hypothetical protein CDS,PP_0148,188.82,220.76,NP_742318.1,222.50,41.49,220.76,
hypothetical protein CDS,PP_0149,8.52,9.96,NP_742319.1,48.50,1.87,9.96,
hypothetical protein CDS,PP_0150,38.01,44.44,NP_742320.1,35.50,8.35,44.44,
hypothetical protein CDS,PP_0151,26.30,30.75,NP_742321.1,22.50,5.78,30.75,
hypothetical protein CDS,PP_0152,674.76,788.92,NP_742322.1,748.00,148.25,788.92,
hypothetical protein CDS,PP_0153,31.82,37.21,NP_742323.1,20.00,6.99,37.21,
scpC CDS,PP_0154,25.31,29.59,NP_742324.1,110.00,5.56,29.59,scpC
pntB CDS,PP_0155,202.70,236.99,NP_742325.1,847.50,44.54,236.99,pntB
pntAA CDS,PP_0156,454.43,531.31,YP_009236895.1,1483.50,99.84,531.31,pntAA
gcdR CDS,PP_0157,34.44,40.27,NP_742326.1,92.00,7.57,40.27,gcdR
gcdH CDS,PP_0158,184.64,215.88,NP_742327.1,635.00,40.57,215.88,gcdH
family III CoA-transferase CDS,PP_0159,216.18,252.76,NP_742328.1,768.00,47.50,252.76,
ferrioxamine receptor CDS,PP_0160,23.77,27.79,NP_742329.1,172.00,5.22,27.79,
putative transmembrane sensor CDS,PP_0161,144.01,168.38,NP_742330.1,401.00,31.64,168.38,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,281.80,329.48,NP_742331.1,428.00,61.92,329.48,
transcriptional regulator CDS,PP_0163,42.34,49.50,NP_742332.1,85.00,9.30,49.50,
hypothetical protein CDS,PP_0164,35.21,41.17,NP_742333.2,71.00,7.74,41.17,
GGDEF domain-containing protein CDS,PP_0165,71.32,83.38,NP_742334.1,404.00,15.67,83.38,
HlyD family secretion protein CDS,PP_0166,135.16,158.02,NP_742335.1,541.50,29.70,158.02,
paxB CDS,PP_0167,134.00,156.68,NP_742336.1,841.00,29.44,156.68,paxB
putative surface adhesion protein CDS,PP_0168,402.37,470.44,NP_742337.1,30496.00,88.41,470.44,
TauD/TfdA family dioxygenase CDS,PP_0169,16.61,19.42,NP_742338.1,43.50,3.65,19.42,
ABC transporter substrate-binding protein CDS,PP_0170,7.08,8.27,NP_742339.1,21.00,1.55,8.27,
ABC transporter ATP-binding protein CDS,PP_0171,6.96,8.14,NP_742340.1,17.50,1.53,8.14,
ABC transporter permease CDS,PP_0172,17.11,20.00,NP_742341.1,43.00,3.76,20.00,
transcriptional factor-like protein CDS,PP_0173,92.74,108.43,NP_742342.1,170.00,20.38,108.43,
hypothetical protein CDS,PP_0174,90.22,105.49,NP_742343.1,215.00,19.82,105.49,
transcriptional regulator CDS,PP_0175,9.48,11.09,NP_742344.1,12.50,2.08,11.09,
putative efflux transporter CDS,PP_0176,9.88,11.55,NP_742345.1,60.00,2.17,11.55,
hypothetical protein CDS,PP_0177,4.03,4.72,NP_742346.1,2.50,0.89,4.72,
efflux pump CDS,PP_0178,5.49,6.42,NP_742347.1,14.00,1.21,6.42,
putative efflux transporter CDS,PP_0179,9.20,10.76,NP_742348.1,38.00,2.02,10.76,
cytochrome c family protein CDS,PP_0180,42.80,50.05,NP_742349.1,238.00,9.40,50.05,
hypothetical protein CDS,PP_0181,2550.46,2981.96,NP_742350.1,1825.50,560.37,2981.96,
hypothetical protein CDS,PP_0182,155.97,182.35,NP_742351.1,137.50,34.27,182.35,
glutathione S-transferase CDS,PP_0183,58.06,67.88,NP_742352.1,112.00,12.76,67.88,
argH CDS,PP_0184,72.31,84.54,NP_742353.1,296.00,15.89,84.54,argH
algR CDS,PP_0185,1278.23,1494.48,NP_742354.1,2767.00,280.84,1494.48,algR
hemC CDS,PP_0186,147.58,172.55,NP_742355.1,404.50,32.43,172.55,hemC
hemD CDS,PP_0187,97.34,113.80,NP_742356.1,217.50,21.39,113.80,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,218.01,254.89,NP_742357.1,715.50,47.90,254.89,
heme biosynthesis protein CDS,PP_0189,156.31,182.76,NP_742358.1,563.50,34.34,182.76,
disulfide bond formation protein B CDS,PP_0190,44.06,51.52,NP_742359.1,65.00,9.68,51.52,
algQ CDS,PP_0191,875.29,1023.37,NP_742360.1,1199.50,192.31,1023.37,algQ
fkl CDS,PP_0192,244.94,286.38,NP_742361.1,472.50,53.82,286.38,fkl
algP CDS,PP_0194,1708.92,1998.05,NP_742363.1,4922.50,375.47,1998.05,algP
hypothetical protein CDS,PP_0195,197.27,230.64,NP_742364.1,275.50,43.34,230.64,
yheS CDS,PP_0196,12.23,14.30,NP_742365.1,68.00,2.69,14.30,yheS
hypothetical protein CDS,PP_0197,18.70,21.87,NP_742366.1,32.00,4.11,21.87,
putative transporter CDS,PP_0198,218.00,254.88,NP_742367.1,401.50,47.90,254.88,
qmcA CDS,PP_0199,46.01,53.79,NP_742368.1,100.00,10.11,53.79,qmcA
nfeD CDS,PP_0200,52.18,61.01,NP_742369.1,204.50,11.46,61.01,nfeD
hypothetical protein CDS,PP_0201,580.51,678.72,NP_742370.1,831.00,127.55,678.72,
CBS domain-containing protein CDS,PP_0202,1318.67,1541.77,NP_742371.1,1680.50,289.73,1541.77,
dipeptidase CDS,PP_0203,75.85,88.68,NP_742372.1,382.00,16.66,88.68,
GntR family transcriptional regulator CDS,PP_0204,6.42,7.50,NP_742373.1,14.00,1.41,7.50,
oxidoreductase CDS,PP_0205,5.98,6.99,NP_742374.1,30.00,1.31,6.99,
4Fe-4S ferredoxin CDS,PP_0206,1.40,1.63,NP_742375.1,1.00,0.31,1.63,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.42,4.00,NP_742376.1,14.00,0.75,4.00,
nitrate ABC transporter permease CDS,PP_0208,2.41,2.82,NP_742377.1,5.50,0.53,2.82,
tauB-I CDS,PP_0209,9.88,11.56,NP_742378.1,24.50,2.17,11.56,tauB-I
phycobiliprotein CDS,PP_0210,3.02,3.54,NP_742379.1,8.50,0.66,3.54,
hypothetical protein CDS,PP_0211,15.23,17.81,NP_742380.1,12.50,3.35,17.81,
gabD-I CDS,PP_0213,241.51,282.38,NP_742381.1,1014.00,53.06,282.38,gabD-I
gabT CDS,PP_0214,179.65,210.04,NP_742382.1,668.00,39.47,210.04,gabT
two-component system response regulator CDS,PP_0215,707.57,827.28,NP_742383.1,2594.00,155.46,827.28,
sensory box/GGDEF family protein CDS,PP_0216,39.08,45.69,NP_742384.2,117.00,8.59,45.69,
desA CDS,PP_0217,65.26,76.30,NP_742385.1,225.00,14.34,76.30,desA
sensory box protein CDS,PP_0218,16.95,19.82,NP_742386.1,93.50,3.72,19.82,
metP CDS,PP_0219,10.66,12.46,NP_742387.1,20.00,2.34,12.46,metP
metNB CDS,PP_0220,3.56,4.16,NP_742388.1,11.50,0.78,4.16,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,9.23,10.79,NP_742389.1,21.50,2.03,10.79,
DszA family monooxygenase CDS,PP_0222,2.85,3.33,NP_742390.1,11.50,0.63,3.33,
DszC family monooxygenase CDS,PP_0223,5.63,6.58,NP_742391.1,20.00,1.24,6.58,
DszC family monooxygenase CDS,PP_0224,6.92,8.09,NP_742392.1,25.00,1.52,8.09,
sctC CDS,PP_0225,108.45,126.80,NP_742393.1,239.50,23.83,126.80,sctC
sctS CDS,PP_0226,142.56,166.68,NP_742394.1,277.50,31.32,166.68,sctS
fliY CDS,PP_0227,499.33,583.81,NP_742395.1,1155.00,109.71,583.81,fliY
serine acetyltransferase CDS,PP_0228,64.47,75.37,NP_742396.2,175.00,14.16,75.37,
betT-II CDS,PP_0229,5.83,6.82,NP_742397.2,34.00,1.28,6.82,betT-II
atsK CDS,PP_0230,2.88,3.37,NP_742398.1,7.00,0.63,3.37,atsK
tauC CDS,PP_0231,5.93,6.94,NP_742399.1,14.50,1.30,6.94,tauC
tauB-II CDS,PP_0232,5.88,6.88,NP_742400.1,13.50,1.29,6.88,tauB-II
tauA CDS,PP_0233,4.60,5.37,NP_742401.1,13.00,1.01,5.37,tauA
oprE CDS,PP_0234,45.83,53.58,NP_742402.1,178.00,10.07,53.58,oprE
peroxidase CDS,PP_0235,110.26,128.92,NP_742403.1,205.00,24.23,128.92,
ssuE CDS,PP_0236,6.36,7.44,NP_742404.1,11.00,1.40,7.44,ssuE
ssuA CDS,PP_0237,9.61,11.23,NP_742405.1,27.00,2.11,11.23,ssuA
ssuD CDS,PP_0238,4.79,5.60,NP_742406.1,16.00,1.05,5.60,ssuD
ssuC CDS,PP_0239,3.88,4.53,NP_742407.1,9.00,0.85,4.53,ssuC
ssuB CDS,PP_0240,12.68,14.83,NP_742408.1,30.00,2.79,14.83,ssuB
transporter CDS,PP_0241,17.50,20.46,NP_742409.1,11.00,3.85,20.46,
TetR family transcriptional regulator CDS,PP_0242,21.72,25.39,NP_742410.1,40.00,4.77,25.39,
gshA CDS,PP_0243,82.33,96.26,NP_742411.1,378.00,18.09,96.26,gshA
hypothetical protein CDS,PP_0244,4.03,4.71,NP_742412.1,4.50,0.88,4.71,
yhgF CDS,PP_0245,11.16,13.05,NP_742413.1,84.00,2.45,13.05,yhgF
ompR CDS,PP_0246,202.46,236.71,NP_742414.1,436.50,44.48,236.71,ompR
envZ CDS,PP_0247,95.99,112.23,NP_742415.1,367.00,21.09,112.23,envZ
rimK CDS,PP_0248,124.05,145.04,NP_742416.1,327.00,27.26,145.04,rimK
hypothetical protein CDS,PP_0249,159.39,186.36,NP_742417.1,288.00,35.02,186.36,
hslR CDS,PP_0250,112.43,131.45,NP_742418.1,131.50,24.70,131.45,hslR
membrane protein CDS,PP_0251,82.79,96.80,NP_742419.1,191.50,18.19,96.80,
hslO CDS,PP_0252,92.03,107.60,NP_742420.1,241.00,20.22,107.60,hslO
hypothetical protein CDS,PP_0254,179.64,210.03,NP_742421.1,230.50,39.47,210.03,
hypothetical protein CDS,PP_0255,274.31,320.72,NP_742422.1,385.50,60.27,320.72,
putative oxidoreductase CDS,PP_0256,79.55,93.01,NP_742423.1,543.00,17.48,93.01,
fdhD CDS,PP_0257,516.16,603.49,NP_742424.1,1248.00,113.41,603.49,fdhD
ygaU CDS,PP_0258,2345.46,2742.27,NP_742425.1,3009.50,515.33,2742.27,ygaU
yrfG CDS,PP_0259,43.29,50.61,NP_742426.1,83.50,9.51,50.61,yrfG
nudE CDS,PP_0260,66.68,77.96,NP_742427.1,110.00,14.65,77.96,nudE
cysQ CDS,PP_0261,22.74,26.59,NP_742428.1,53.00,5.00,26.59,cysQ
hypothetical protein CDS,PP_0262,50.88,59.48,NP_742429.1,67.50,11.18,59.48,
dctD-I CDS,PP_0263,36.76,42.98,NP_742430.1,150.50,8.08,42.98,dctD-I
sensor histidine kinase CDS,PP_0264,33.42,39.08,NP_742431.1,176.50,7.34,39.08,
rmlC CDS,PP_0265,446.61,522.17,NP_742432.1,709.50,98.13,522.17,rmlC
aguA CDS,PP_0266,171.07,200.01,NP_742433.1,551.00,37.59,200.01,aguA
ferric siderophore receptor CDS,PP_0267,66.25,77.46,NP_742434.1,399.00,14.56,77.46,
oprQ CDS,PP_0268,56.63,66.21,NP_742435.1,217.50,12.44,66.21,oprQ
glutamate synthase large subunit CDS,PP_0269,3.61,4.22,NP_742436.1,17.50,0.79,4.22,
sensor histidine kinase CDS,PP_0270,13.57,15.86,NP_742437.1,54.00,2.98,15.86,
gltR-I CDS,PP_0271,54.90,64.18,NP_742438.1,115.00,12.06,64.18,gltR-I
ferric siderophore receptor CDS,PP_0272,5.16,6.03,NP_742439.1,34.50,1.13,6.03,
hypothetical protein CDS,PP_0273,12.10,14.15,NP_742440.1,7.50,2.66,14.15,
transcriptional regulator CDS,PP_0274,89.55,104.70,NP_742441.2,123.50,19.68,104.70,
hypothetical protein CDS,PP_0275,23.07,26.98,NP_742442.1,14.50,5.07,26.98,
Cro/CI family transcriptional regulator CDS,PP_0276,62.06,72.55,NP_742443.1,58.50,13.63,72.55,
hypothetical protein CDS,PP_0277,16.56,19.37,NP_742444.1,12.00,3.64,19.37,
hypothetical protein CDS,PP_0278,30.45,35.61,NP_742445.1,21.00,6.69,35.61,
hypothetical protein CDS,PP_0279,51.30,59.98,NP_742446.1,180.00,11.27,59.98,
amino acid ABC transporter permease CDS,PP_0280,20.17,23.59,NP_742447.1,40.50,4.43,23.59,
amino acid ABC transporter permease CDS,PP_0281,21.82,25.51,NP_742448.1,44.00,4.79,25.51,
artJ CDS,PP_0282,528.09,617.44,NP_742449.1,1157.00,116.03,617.44,artJ
aotP CDS,PP_0283,233.79,273.35,NP_742450.1,526.50,51.37,273.35,aotP
gabP-I CDS,PP_0284,22.32,26.09,NP_742451.1,90.00,4.90,26.09,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,31.47,36.80,NP_742452.1,25.00,6.92,36.80,
mutY CDS,PP_0286,17.22,20.13,NP_742453.1,53.50,3.78,20.13,mutY
hypothetical protein CDS,PP_0287,15.07,17.62,NP_742454.1,98.50,3.31,17.62,
oxalate/formate antiporter CDS,PP_0288,83.55,97.68,NP_742455.1,404.00,18.36,97.68,
hisB CDS,PP_0289,68.96,80.62,NP_742456.1,127.00,15.15,80.62,hisB
hisH CDS,PP_0290,33.08,38.67,NP_742457.1,61.50,7.27,38.67,hisH
hypothetical protein CDS,PP_0291,34.24,40.03,NP_742458.1,26.00,7.52,40.03,
hisA CDS,PP_0292,31.20,36.48,NP_742459.1,67.00,6.86,36.48,hisA
hisF CDS,PP_0293,23.85,27.88,NP_742460.1,53.50,5.24,27.88,hisF
cbcV CDS,PP_0294,1071.02,1252.22,NP_742461.1,3674.00,235.32,1252.22,cbcV
cbcW CDS,PP_0295,851.92,996.05,NP_742462.1,2097.00,187.18,996.05,cbcW
cbcX CDS,PP_0296,1949.41,2279.22,NP_742463.1,5377.00,428.31,2279.22,cbcX
tdcG-I CDS,PP_0297,577.57,675.28,NP_742464.1,2314.00,126.90,675.28,tdcG-I
gbdR CDS,PP_0298,649.20,759.03,NP_742465.1,2091.00,142.64,759.03,gbdR
hypothetical protein CDS,PP_0299,1648.08,1926.91,NP_742466.1,2201.00,362.11,1926.91,
