Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
beta-lactamase domain-containing protein CDS,PP_0052,60.89,76.41,NP_742222.1,7.00,0.59,76.41,
sulfide:quinone oxidoreductase CDS,PP_0053,0.00,0.00,NP_742223.1,0.00,0.00,0.00,
membrane protein CDS,PP_0054,8.97,11.26,NP_742224.1,1.00,0.09,11.26,
transcriptional regulator CDS,PP_0055,17.34,21.76,NP_742225.1,2.00,0.17,21.76,
betA-I CDS,PP_0056,9.31,11.69,NP_742226.1,2.00,0.09,11.69,betA-I
major facilitator family transporter CDS,PP_0057,19.01,23.85,NP_742227.1,4.00,0.18,23.85,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,78.35,98.32,NP_742228.1,8.00,0.76,98.32,
gmhB CDS,PP_0059,94.76,118.92,NP_742229.1,6.50,0.92,118.92,gmhB
glyS CDS,PP_0060,204.15,256.19,NP_742230.1,54.50,1.97,256.19,glyS
glyQ CDS,PP_0061,211.12,264.94,NP_742231.1,26.00,2.04,264.94,glyQ
tag CDS,PP_0062,69.73,87.50,NP_742232.1,5.00,0.67,87.50,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,60.68,76.15,NP_742233.1,7.00,0.59,76.15,
hypothetical protein CDS,PP_0064,134.41,168.67,NP_742234.1,5.50,1.30,168.67,
trkA CDS,PP_0065,86.84,108.97,NP_742235.1,15.50,0.84,108.97,trkA
rsmB CDS,PP_0066,23.49,29.47,NP_742236.1,4.00,0.23,29.47,rsmB
fmt CDS,PP_0067,66.00,82.83,NP_742237.1,8.00,0.64,82.83,fmt
def-I CDS,PP_0068,167.01,209.59,NP_742238.1,11.00,1.61,209.59,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,7.01,8.80,NP_742239.1,1.00,0.07,8.80,
tsaC CDS,PP_0070,68.98,86.56,NP_742240.1,5.00,0.67,86.56,tsaC
hypothetical protein CDS,PP_0071,69.35,87.03,NP_742241.2,3.00,0.67,87.03,
qor-I CDS,PP_0072,165.29,207.42,NP_742242.1,21.00,1.60,207.42,qor-I
hemF CDS,PP_0073,42.20,52.96,NP_742243.1,5.00,0.41,52.96,hemF
aroE CDS,PP_0074,37.32,46.84,NP_742244.1,4.00,0.36,46.84,aroE
choline sulfate transporter CDS,PP_0075,9.83,12.34,NP_742245.1,2.00,0.09,12.34,
choline betaine-binding protein CDS,PP_0076,0.00,0.00,NP_742246.2,0.00,0.00,0.00,
betC CDS,PP_0077,10.14,12.73,NP_742247.1,2.00,0.10,12.73,betC
transcriptional regulator CDS,PP_0079,17.11,21.47,NP_742249.1,2.00,0.17,21.47,
hypothetical protein CDS,PP_0080,0.00,0.00,NP_742250.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0081,62.08,77.90,NP_742251.1,3.00,0.60,77.90,
trpA CDS,PP_0082,351.63,441.26,NP_742252.1,37.00,3.40,441.26,trpA
trpB CDS,PP_0083,771.05,967.59,NP_742253.1,122.00,7.45,967.59,trpB
trpI CDS,PP_0084,17.16,21.54,NP_742254.1,2.00,0.17,21.54,trpI
hypothetical protein CDS,PP_0085,31.48,39.51,NP_742255.1,2.00,0.30,39.51,
hypothetical protein CDS,PP_0086,106.91,134.17,NP_742256.1,3.00,1.03,134.17,
hypothetical protein CDS,PP_0087,903.91,1134.33,NP_742257.1,31.00,8.73,1134.33,
alkanal monooxygenase CDS,PP_0088,76.60,96.12,NP_742258.1,10.00,0.74,96.12,
osmC CDS,PP_0089,0.00,0.00,NP_742259.1,0.00,0.00,0.00,osmC
hypothetical protein CDS,PP_0090,233.27,292.73,NP_742260.1,9.00,2.25,292.73,
putative lipoprotein CDS,PP_0091,0.00,0.00,NP_742261.1,0.00,0.00,0.00,
putative lipoprotein CDS,PP_0092,0.00,0.00,NP_742262.1,0.00,0.00,0.00,
zinc protease CDS,PP_0093,28.59,35.88,NP_742263.2,4.00,0.28,35.88,
5'-nucleotidase CDS,PP_0094,82.77,103.87,NP_742264.1,7.00,0.80,103.87,
hypothetical protein CDS,PP_0095,14.02,17.60,NP_742265.1,1.00,0.14,17.60,
prlC CDS,PP_0096,208.20,261.27,NP_742266.1,55.50,2.01,261.27,prlC
hypothetical protein CDS,PP_0097,245.68,308.30,NP_742267.1,9.00,2.37,308.30,
hypothetical protein CDS,PP_0098,110.60,138.79,NP_742268.1,2.50,1.07,138.79,
hypothetical protein CDS,PP_0099,0.00,0.00,NP_742269.1,0.00,0.00,0.00,
cynT CDS,PP_0100,374.20,469.59,NP_742270.1,35.00,3.61,469.59,cynT
sulfate transporter CDS,PP_0101,10.14,12.73,NP_742271.1,2.00,0.10,12.73,
cytochrome c oxidase subunit 2 CDS,PP_0103,0.00,0.00,NP_742273.1,0.00,0.00,0.00,
ctaD CDS,PP_0104,9.68,12.15,NP_742274.1,2.00,0.09,12.15,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,0.00,0.00,NP_742275.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 3 CDS,PP_0106,17.34,21.76,NP_742276.1,2.00,0.17,21.76,
hypothetical protein CDS,PP_0107,0.00,0.00,NP_742277.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,0.00,0.00,NP_742279.1,0.00,0.00,0.00,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,17.22,21.61,NP_742280.1,2.00,0.17,21.61,
electron transport protein SCO1/SenC CDS,PP_0111,170.25,213.65,NP_742281.1,14.00,1.64,213.65,
metQ CDS,PP_0112,249.61,313.23,NP_742282.1,25.00,2.41,313.23,metQ
metI CDS,PP_0113,120.28,150.94,NP_742283.1,10.50,1.16,150.94,metI
metN CDS,PP_0114,110.73,138.96,NP_742284.1,14.50,1.07,138.96,metN
katE CDS,PP_0115,18.02,22.61,NP_742285.1,5.00,0.17,22.61,katE
putative lipoprotein CDS,PP_0116,97.85,122.80,NP_742286.1,9.00,0.94,122.80,
znuB CDS,PP_0117,0.00,0.00,NP_742287.1,0.00,0.00,0.00,znuB
znuC CDS,PP_0118,39.78,49.92,NP_742288.1,4.00,0.38,49.92,znuC
zinc uptake regulation protein Zur CDS,PP_0119,47.52,59.63,NP_742289.2,3.00,0.46,59.63,
zinc ABC transporter CDS,PP_0120,8.47,10.63,NP_742290.1,1.00,0.08,10.63,
thrB CDS,PP_0121,64.76,81.26,NP_742291.1,8.00,0.63,81.26,thrB
hypothetical protein CDS,PP_0122,106.91,134.17,NP_742292.1,4.00,1.03,134.17,
polA CDS,PP_0123,81.24,101.94,NP_742293.1,29.00,0.78,101.94,polA
engB CDS,PP_0124,121.61,152.61,NP_742294.1,10.00,1.17,152.61,engB
cytochrome c-type protein CDS,PP_0125,101.62,127.53,NP_742295.1,4.00,0.98,127.53,
cc CDS,PP_0126,87.19,109.42,NP_742296.1,7.00,0.84,109.42,cc
dsbA CDS,PP_0127,243.22,305.22,NP_742297.1,20.00,2.35,305.22,dsbA
hypothetical protein CDS,PP_0128,45.02,56.49,NP_742298.1,5.00,0.43,56.49,
GGDEF domain-containing protein CDS,PP_0129,35.75,44.86,NP_742299.1,9.00,0.35,44.86,
amiD CDS,PP_0130,58.54,73.46,NP_742300.1,6.00,0.57,73.46,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,9.57,12.02,NP_742301.1,2.00,0.09,12.02,
kinB CDS,PP_0132,34.56,43.37,NP_742302.1,8.00,0.33,43.37,kinB
algB CDS,PP_0133,57.15,71.72,NP_742303.1,10.00,0.55,71.72,algB
hypothetical protein CDS,PP_0134,9.36,11.75,NP_742304.1,1.00,0.09,11.75,
hypothetical protein CDS,PP_0135,0.00,0.00,NP_742305.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0136,16.34,20.51,NP_742306.1,1.00,0.16,20.51,
gltP CDS,PP_0137,382.28,479.73,NP_742307.1,66.00,3.69,479.73,gltP
membrane protein CDS,PP_0138,18.78,23.56,NP_742308.1,3.00,0.18,23.56,
lipoprotein CDS,PP_0139,0.00,0.00,NP_742309.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0140,61.48,77.16,NP_742310.1,7.50,0.59,77.16,
ABC transporter ATP-binding protein CDS,PP_0141,24.30,30.49,NP_742311.1,2.50,0.23,30.49,
ABC transporter permease CDS,PP_0142,33.94,42.59,NP_742312.1,5.00,0.33,42.59,
membrane protein CDS,PP_0143,52.52,65.91,NP_742313.1,7.00,0.51,65.91,
insulinase family metalloprotease CDS,PP_0144,16.41,20.60,NP_742314.1,3.00,0.16,20.60,
yjbB CDS,PP_0145,9.28,11.65,NP_742315.1,2.00,0.09,11.65,yjbB
ygdQ CDS,PP_0146,77.17,96.84,NP_742316.1,8.00,0.75,96.84,ygdQ
citN CDS,PP_0147,29.43,36.93,NP_742317.1,5.00,0.28,36.93,citN
hypothetical protein CDS,PP_0148,0.00,0.00,NP_742318.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0149,11.81,14.82,NP_742319.1,3.00,0.11,14.82,
hypothetical protein CDS,PP_0150,95.92,120.37,NP_742320.1,4.00,0.93,120.37,
hypothetical protein CDS,PP_0151,104.73,131.43,NP_742321.1,4.00,1.01,131.43,
hypothetical protein CDS,PP_0152,404.09,507.09,NP_742322.1,20.00,3.90,507.09,
hypothetical protein CDS,PP_0153,1033.50,1296.95,NP_742323.1,29.00,9.98,1296.95,
scpC CDS,PP_0154,602.84,756.51,NP_742324.1,117.00,5.82,756.51,scpC
pntB CDS,PP_0155,10.71,13.44,NP_742325.1,2.00,0.10,13.44,pntB
pntAA CDS,PP_0156,30.87,38.74,YP_009236895.1,4.50,0.30,38.74,pntAA
gcdR CDS,PP_0157,0.00,0.00,NP_742326.1,0.00,0.00,0.00,gcdR
gcdH CDS,PP_0158,524.26,657.90,NP_742327.1,80.50,5.06,657.90,gcdH
family III CoA-transferase CDS,PP_0159,223.81,280.86,NP_742328.1,35.50,2.16,280.86,
ferrioxamine receptor CDS,PP_0160,15.48,19.42,NP_742329.1,5.00,0.15,19.42,
putative transmembrane sensor CDS,PP_0161,20.11,25.24,NP_742330.1,2.50,0.19,25.24,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,51.61,64.77,NP_742331.1,3.50,0.50,64.77,
transcriptional regulator CDS,PP_0163,0.00,0.00,NP_742332.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0164,61.09,76.67,NP_742333.2,5.50,0.59,76.67,
GGDEF domain-containing protein CDS,PP_0165,49.42,62.02,NP_742334.1,12.50,0.48,62.02,
HlyD family secretion protein CDS,PP_0166,170.50,213.97,NP_742335.1,30.50,1.65,213.97,
paxB CDS,PP_0167,165.95,208.25,NP_742336.1,46.50,1.60,208.25,paxB
putative surface adhesion protein CDS,PP_0168,578.02,725.37,NP_742337.1,1956.00,5.58,725.37,
TauD/TfdA family dioxygenase CDS,PP_0169,0.00,0.00,NP_742338.1,0.00,0.00,0.00,
ABC transporter substrate-binding protein CDS,PP_0170,0.00,0.00,NP_742339.1,0.00,0.00,0.00,
ABC transporter ATP-binding protein CDS,PP_0171,26.73,33.54,NP_742340.1,3.00,0.26,33.54,
ABC transporter permease CDS,PP_0172,35.64,44.72,NP_742341.1,4.00,0.34,44.72,
transcriptional factor-like protein CDS,PP_0173,232.16,291.34,NP_742342.1,19.00,2.24,291.34,
hypothetical protein CDS,PP_0174,56.39,70.77,NP_742343.1,6.00,0.54,70.77,
transcriptional regulator CDS,PP_0175,0.00,0.00,NP_742344.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0176,3.69,4.63,NP_742345.1,1.00,0.04,4.63,
hypothetical protein CDS,PP_0177,36.14,45.35,NP_742346.1,1.00,0.35,45.35,
efflux pump CDS,PP_0178,0.00,0.00,NP_742347.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0179,10.85,13.62,NP_742348.1,2.00,0.10,13.62,
cytochrome c family protein CDS,PP_0180,20.14,25.27,NP_742349.1,5.00,0.19,25.27,
hypothetical protein CDS,PP_0181,688.42,863.91,NP_742350.1,22.00,6.65,863.91,
hypothetical protein CDS,PP_0182,203.24,255.05,NP_742351.1,8.00,1.96,255.05,
glutathione S-transferase CDS,PP_0183,69.66,87.42,NP_742352.1,6.00,0.67,87.42,
argH CDS,PP_0184,180.55,226.57,NP_742353.1,33.00,1.74,226.57,argH
algR CDS,PP_0185,82.77,103.87,NP_742354.1,8.00,0.80,103.87,algR
hemC CDS,PP_0186,89.89,112.80,NP_742355.1,11.00,0.87,112.80,hemC
hemD CDS,PP_0187,5.01,6.29,NP_742356.1,0.50,0.05,6.29,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,119.43,149.87,NP_742357.1,17.50,1.15,149.87,
heme biosynthesis protein CDS,PP_0189,80.77,101.36,NP_742358.1,13.00,0.78,101.36,
disulfide bond formation protein B CDS,PP_0190,15.18,19.05,NP_742359.1,1.00,0.15,19.05,
algQ CDS,PP_0191,473.96,594.78,NP_742360.1,29.00,4.58,594.78,algQ
fkl CDS,PP_0192,150.94,189.41,NP_742361.1,13.00,1.46,189.41,fkl
algP CDS,PP_0194,618.16,775.73,NP_742363.1,79.50,5.97,775.73,algP
hypothetical protein CDS,PP_0195,8.02,10.06,NP_742364.1,0.50,0.08,10.06,
yheS CDS,PP_0196,72.51,90.99,NP_742365.1,18.00,0.70,90.99,yheS
hypothetical protein CDS,PP_0197,26.18,32.86,NP_742366.1,2.00,0.25,32.86,
putative transporter CDS,PP_0198,72.97,91.56,NP_742367.1,6.00,0.70,91.56,
qmcA CDS,PP_0199,20.61,25.86,NP_742368.1,2.00,0.20,25.86,qmcA
nfeD CDS,PP_0200,0.00,0.00,NP_742369.1,0.00,0.00,0.00,nfeD
hypothetical protein CDS,PP_0201,46.94,58.90,NP_742370.1,3.00,0.45,58.90,
CBS domain-containing protein CDS,PP_0202,140.60,176.44,NP_742371.1,8.00,1.36,176.44,
dipeptidase CDS,PP_0203,306.85,385.06,NP_742372.1,69.00,2.96,385.06,
GntR family transcriptional regulator CDS,PP_0204,30.79,38.64,NP_742373.1,3.00,0.30,38.64,
oxidoreductase CDS,PP_0205,8.93,11.20,NP_742374.1,2.00,0.09,11.20,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,0.00,0.00,NP_742378.1,0.00,0.00,0.00,tauB-I
phycobiliprotein CDS,PP_0210,15.94,20.00,NP_742379.1,2.00,0.15,20.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,512.12,642.67,NP_742381.1,96.00,4.95,642.67,gabD-I
gabT CDS,PP_0214,518.01,650.05,NP_742382.1,86.00,5.00,650.05,gabT
two-component system response regulator CDS,PP_0215,61.09,76.67,NP_742383.1,10.00,0.59,76.67,
sensory box/GGDEF family protein CDS,PP_0216,22.44,28.16,NP_742384.2,3.00,0.22,28.16,
desA CDS,PP_0217,71.46,89.67,NP_742385.1,11.00,0.69,89.67,desA
sensory box protein CDS,PP_0218,32.48,40.76,NP_742386.1,8.00,0.31,40.76,
metP CDS,PP_0219,11.93,14.98,NP_742387.1,1.00,0.12,14.98,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,0.00,0.00,NP_742389.1,0.00,0.00,0.00,
DszA family monooxygenase CDS,PP_0222,0.00,0.00,NP_742390.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0223,6.30,7.91,NP_742391.1,1.00,0.06,7.91,
DszC family monooxygenase CDS,PP_0224,6.20,7.78,NP_742392.1,1.00,0.06,7.78,
sctC CDS,PP_0225,101.42,127.27,NP_742393.1,10.00,0.98,127.27,sctC
sctS CDS,PP_0226,120.82,151.62,NP_742394.1,10.50,1.17,151.62,sctS
fliY CDS,PP_0227,440.57,552.87,NP_742395.1,45.50,4.25,552.87,fliY
serine acetyltransferase CDS,PP_0228,66.00,82.83,NP_742396.2,8.00,0.64,82.83,
betT-II CDS,PP_0229,19.21,24.10,NP_742397.2,5.00,0.19,24.10,betT-II
atsK CDS,PP_0230,0.00,0.00,NP_742398.1,0.00,0.00,0.00,atsK
tauC CDS,PP_0231,0.00,0.00,NP_742399.1,0.00,0.00,0.00,tauC
tauB-II CDS,PP_0232,9.76,12.24,NP_742400.1,1.00,0.09,12.24,tauB-II
tauA CDS,PP_0233,7.92,9.94,NP_742401.1,1.00,0.08,9.94,tauA
oprE CDS,PP_0234,2093.12,2626.67,NP_742402.1,363.00,20.21,2626.67,oprE
peroxidase CDS,PP_0235,84.33,105.82,NP_742403.1,7.00,0.81,105.82,
ssuE CDS,PP_0236,12.96,16.26,NP_742404.1,1.00,0.13,16.26,ssuE
ssuA CDS,PP_0237,0.00,0.00,NP_742405.1,0.00,0.00,0.00,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,0.00,0.00,NP_742408.1,0.00,0.00,0.00,ssuB
transporter CDS,PP_0241,0.00,0.00,NP_742409.1,0.00,0.00,0.00,
TetR family transcriptional regulator CDS,PP_0242,66.88,83.93,NP_742410.1,5.50,0.65,83.93,
gshA CDS,PP_0243,139.03,174.47,NP_742411.1,28.50,1.34,174.47,gshA
hypothetical protein CDS,PP_0244,140.32,176.09,NP_742412.1,7.00,1.35,176.09,
yhgF CDS,PP_0245,93.77,117.67,NP_742413.1,31.50,0.91,117.67,yhgF
ompR CDS,PP_0246,171.41,215.10,NP_742414.1,16.50,1.66,215.10,ompR
envZ CDS,PP_0247,82.02,102.92,NP_742415.1,14.00,0.79,102.92,envZ
rimK CDS,PP_0248,42.48,53.31,NP_742416.1,5.00,0.41,53.31,rimK
hypothetical protein CDS,PP_0249,49.58,62.22,NP_742417.1,4.00,0.48,62.22,
hslR CDS,PP_0250,153.19,192.24,NP_742418.1,8.00,1.48,192.24,hslR
membrane protein CDS,PP_0251,67.78,85.06,NP_742419.1,7.00,0.65,85.06,
hslO CDS,PP_0252,171.06,214.67,NP_742420.1,20.00,1.65,214.67,hslO
hypothetical protein CDS,PP_0254,0.00,0.00,NP_742421.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0255,63.75,80.00,NP_742422.1,4.00,0.62,80.00,
putative oxidoreductase CDS,PP_0256,32.81,41.18,NP_742423.1,10.00,0.32,41.18,
fdhD CDS,PP_0257,9.26,11.62,NP_742424.1,1.00,0.09,11.62,fdhD
ygaU CDS,PP_0258,244.38,306.67,NP_742425.1,14.00,2.36,306.67,ygaU
yrfG CDS,PP_0259,34.83,43.71,NP_742426.1,3.00,0.34,43.71,yrfG
nudE CDS,PP_0260,108.61,136.30,NP_742427.1,8.00,1.05,136.30,nudE
cysQ CDS,PP_0261,28.83,36.18,NP_742428.1,3.00,0.28,36.18,cysQ
hypothetical protein CDS,PP_0262,16.88,21.18,NP_742429.1,1.00,0.16,21.18,
dctD-I CDS,PP_0263,54.71,68.66,NP_742430.1,10.00,0.53,68.66,dctD-I
sensor histidine kinase CDS,PP_0264,12.72,15.97,NP_742431.1,3.00,0.12,15.97,
rmlC CDS,PP_0265,14.10,17.69,NP_742432.1,1.00,0.14,17.69,rmlC
aguA CDS,PP_0266,104.31,130.90,NP_742433.1,15.00,1.01,130.90,aguA
ferric siderophore receptor CDS,PP_0267,107.84,135.33,NP_742434.1,29.00,1.04,135.33,
oprQ CDS,PP_0268,1268.39,1591.71,NP_742435.1,217.50,12.25,1591.71,oprQ
glutamate synthase large subunit CDS,PP_0269,6.92,8.69,NP_742436.1,1.50,0.07,8.69,
sensor histidine kinase CDS,PP_0270,22.51,28.25,NP_742437.1,4.00,0.22,28.25,
gltR-I CDS,PP_0271,64.15,80.50,NP_742438.1,6.00,0.62,80.50,gltR-I
ferric siderophore receptor CDS,PP_0272,6.70,8.41,NP_742439.1,2.00,0.06,8.41,
hypothetical protein CDS,PP_0273,36.14,45.35,NP_742440.1,1.00,0.35,45.35,
transcriptional regulator CDS,PP_0274,48.72,61.14,NP_742441.2,3.00,0.47,61.14,
hypothetical protein CDS,PP_0275,0.00,0.00,NP_742442.1,0.00,0.00,0.00,
Cro/CI family transcriptional regulator CDS,PP_0276,47.52,59.63,NP_742443.1,2.00,0.46,59.63,
hypothetical protein CDS,PP_0277,123.66,155.18,NP_742444.1,4.00,1.19,155.18,
hypothetical protein CDS,PP_0278,97.44,122.28,NP_742445.1,3.00,0.94,122.28,
hypothetical protein CDS,PP_0279,6.38,8.01,NP_742446.1,1.00,0.06,8.01,
amino acid ABC transporter permease CDS,PP_0280,66.94,84.00,NP_742447.1,6.00,0.65,84.00,
amino acid ABC transporter permease CDS,PP_0281,11.11,13.94,NP_742448.1,1.00,0.11,13.94,
artJ CDS,PP_0282,751.38,942.91,NP_742449.1,73.50,7.26,942.91,artJ
aotP CDS,PP_0283,243.66,305.78,NP_742450.1,24.50,2.35,305.78,aotP
gabP-I CDS,PP_0284,11.11,13.94,NP_742451.1,2.00,0.11,13.94,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,394.76,495.39,NP_742452.1,14.00,3.81,495.39,
mutY CDS,PP_0286,50.45,63.32,NP_742453.1,7.00,0.49,63.32,mutY
hypothetical protein CDS,PP_0287,82.22,103.18,NP_742454.1,24.00,0.79,103.18,
oxalate/formate antiporter CDS,PP_0288,27.79,34.87,NP_742455.1,6.00,0.27,34.87,
hisB CDS,PP_0289,121.61,152.61,NP_742456.1,10.00,1.17,152.61,hisB
hisH CDS,PP_0290,138.54,173.85,NP_742457.1,11.50,1.34,173.85,hisH
hypothetical protein CDS,PP_0291,221.20,277.59,NP_742458.1,7.50,2.14,277.59,
hisA CDS,PP_0292,130.38,163.62,NP_742459.1,12.50,1.26,163.62,hisA
hisF CDS,PP_0293,154.76,194.20,NP_742460.1,15.50,1.49,194.20,hisF
cbcV CDS,PP_0294,9.79,12.29,NP_742461.1,1.50,0.09,12.29,cbcV
cbcW CDS,PP_0295,22.75,28.55,NP_742462.1,2.50,0.22,28.55,cbcW
cbcX CDS,PP_0296,48.72,61.14,NP_742463.1,6.00,0.47,61.14,cbcX
tdcG-I CDS,PP_0297,5.59,7.02,NP_742464.1,1.00,0.05,7.02,tdcG-I
gbdR CDS,PP_0298,13.91,17.45,NP_742465.1,2.00,0.13,17.45,gbdR
hypothetical protein CDS,PP_0299,83.85,105.23,NP_742466.1,5.00,0.81,105.23,
metallopeptidase CDS,PP_0300,29.10,36.52,NP_742467.1,6.00,0.28,36.52,
