Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
cobalt/cadmium/zinc exporter CDS,PP_0026,66.47,88.11,NP_742196.1,31.00,2.47,88.11,
membrane protein CDS,PP_0027,0.00,0.00,NP_742197.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0028,0.00,0.00,NP_742198.1,0.00,0.00,0.00,
czcR-I CDS,PP_0029,33.10,43.87,NP_742199.1,11.50,1.23,43.87,czcR-I
czrSA CDS,PP_0030,26.70,35.39,NP_742200.1,19.50,0.99,35.39,czrSA
hypothetical protein CDS,PP_0031,9.91,13.14,NP_742201.1,3.00,0.37,13.14,
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,4.67,6.19,NP_742203.1,3.50,0.17,6.19,
bactoprenol glycosyl-transferase CDS,PP_0034,3.95,5.23,NP_742204.1,2.00,0.15,5.23,
bactoprenol-linked glycose transferase CDS,PP_0035,11.56,15.33,NP_742205.1,2.50,0.43,15.33,
transcriptional regulator CDS,PP_0036,6.01,7.97,NP_742206.1,3.00,0.22,7.97,
oprP CDS,PP_0037,1.51,2.00,NP_742207.1,1.00,0.06,2.00,oprP
hypothetical protein CDS,PP_0039,20.83,27.61,NP_742209.1,11.00,0.77,27.61,
hypothetical protein CDS,PP_0040,86.34,114.45,NP_742210.1,10.00,3.21,114.45,
cadA-I CDS,PP_0041,8.75,11.60,NP_742211.1,9.00,0.33,11.60,cadA-I
hypothetical protein CDS,PP_0042,11.99,15.90,NP_742212.2,2.00,0.45,15.90,
czcA-I CDS,PP_0043,9.83,13.03,NP_742213.1,16.00,0.37,13.03,czcA-I
czcB-I CDS,PP_0044,12.42,16.47,NP_742214.1,8.00,0.46,16.47,czcB-I
czcC-I CDS,PP_0045,6.11,8.10,NP_742215.1,4.00,0.23,8.10,czcC-I
opdT-I CDS,PP_0046,7.23,9.58,NP_742216.1,5.00,0.27,9.58,opdT-I
czcR-II CDS,PP_0047,5.76,7.63,NP_742217.1,2.00,0.21,7.63,czcR-II
hypothetical protein CDS,PP_0048,0.00,0.00,NP_742218.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0049,54.95,72.85,NP_742219.1,41.50,2.04,72.85,
hypothetical protein CDS,PP_0050,42.85,56.80,NP_742220.1,9.00,1.59,56.80,
sigma-54 dependent transcriptional regulator CDS,PP_0051,49.58,65.72,NP_742221.1,33.00,1.84,65.72,
beta-lactamase domain-containing protein CDS,PP_0052,161.34,213.87,NP_742222.1,73.50,6.00,213.87,
sulfide:quinone oxidoreductase CDS,PP_0053,63.53,84.21,NP_742223.1,41.50,2.36,84.21,
membrane protein CDS,PP_0054,20.38,27.01,NP_742224.1,9.00,0.76,27.01,
transcriptional regulator CDS,PP_0055,43.75,58.00,NP_742225.1,20.00,1.63,58.00,
betA-I CDS,PP_0056,12.93,17.14,NP_742226.1,11.00,0.48,17.14,betA-I
major facilitator family transporter CDS,PP_0057,11.99,15.90,NP_742227.1,10.00,0.45,15.90,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,49.43,65.52,NP_742228.1,20.00,1.84,65.52,
gmhB CDS,PP_0059,75.42,99.98,NP_742229.1,20.50,2.81,99.98,gmhB
glyS CDS,PP_0060,225.46,298.86,NP_742230.1,238.50,8.39,298.86,glyS
glyQ CDS,PP_0061,268.44,355.84,NP_742231.1,131.00,9.99,355.84,glyQ
tag CDS,PP_0062,128.45,170.27,NP_742232.1,36.50,4.78,170.27,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,123.60,163.84,NP_742233.1,56.50,4.60,163.84,
hypothetical protein CDS,PP_0064,111.01,147.15,NP_742234.1,18.00,4.13,147.15,
trkA CDS,PP_0065,112.40,149.00,NP_742235.1,79.50,4.18,149.00,trkA
rsmB CDS,PP_0066,41.49,55.00,NP_742236.1,28.00,1.54,55.00,rsmB
fmt CDS,PP_0067,61.42,81.42,NP_742237.1,29.50,2.29,81.42,fmt
def-I CDS,PP_0068,249.05,330.14,NP_742238.1,65.00,9.27,330.14,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,8.85,11.73,NP_742239.1,5.00,0.33,11.73,
tsaC CDS,PP_0070,45.26,59.99,NP_742240.1,13.00,1.68,59.99,tsaC
hypothetical protein CDS,PP_0071,52.50,69.60,NP_742241.2,9.00,1.95,69.60,
qor-I CDS,PP_0072,244.32,323.86,NP_742242.1,123.00,9.09,323.86,qor-I
hemF CDS,PP_0073,37.28,49.41,NP_742243.1,17.50,1.39,49.41,hemF
aroE CDS,PP_0074,50.63,67.11,NP_742244.1,21.50,1.88,67.11,aroE
choline sulfate transporter CDS,PP_0075,9.92,13.16,NP_742245.1,8.00,0.37,13.16,
choline betaine-binding protein CDS,PP_0076,33.64,44.59,NP_742246.2,16.00,1.25,44.59,
betC CDS,PP_0077,8.96,11.87,NP_742247.1,7.00,0.33,11.87,betC
transcriptional regulator CDS,PP_0079,21.58,28.61,NP_742249.1,10.00,0.80,28.61,
hypothetical protein CDS,PP_0080,34.58,45.84,NP_742250.1,11.00,1.29,45.84,
hypothetical protein CDS,PP_0081,78.33,103.84,NP_742251.1,15.00,2.91,103.84,
trpA CDS,PP_0082,59.96,79.48,NP_742252.1,25.00,2.23,79.48,trpA
trpB CDS,PP_0083,148.33,196.62,NP_742253.1,93.00,5.52,196.62,trpB
trpI CDS,PP_0084,18.41,24.40,NP_742254.1,8.50,0.68,24.40,trpI
hypothetical protein CDS,PP_0085,234.39,310.70,NP_742255.1,59.00,8.72,310.70,
hypothetical protein CDS,PP_0086,184.37,244.40,NP_742256.1,20.50,6.86,244.40,
hypothetical protein CDS,PP_0087,183.96,243.86,NP_742257.1,25.00,6.85,243.86,
alkanal monooxygenase CDS,PP_0088,46.39,61.50,NP_742258.1,24.00,1.73,61.50,
osmC CDS,PP_0089,159.61,211.57,NP_742259.1,35.00,5.94,211.57,osmC
hypothetical protein CDS,PP_0090,189.68,251.44,NP_742260.1,29.00,7.06,251.44,
putative lipoprotein CDS,PP_0091,84.46,111.96,NP_742261.1,18.00,3.14,111.96,
putative lipoprotein CDS,PP_0092,131.39,174.16,NP_742262.1,28.00,4.89,174.16,
zinc protease CDS,PP_0093,32.47,43.04,NP_742263.2,18.00,1.21,43.04,
5'-nucleotidase CDS,PP_0094,95.49,126.58,NP_742264.1,32.00,3.55,126.58,
hypothetical protein CDS,PP_0095,56.62,75.05,NP_742265.1,16.00,2.11,75.05,
prlC CDS,PP_0096,293.48,389.03,NP_742266.1,310.00,10.92,389.03,prlC
hypothetical protein CDS,PP_0097,454.66,602.69,NP_742267.1,66.00,16.92,602.69,
hypothetical protein CDS,PP_0098,66.99,88.80,NP_742268.1,6.00,2.49,88.80,
hypothetical protein CDS,PP_0099,18.34,24.32,NP_742269.1,10.00,0.68,24.32,
cynT CDS,PP_0100,866.09,1148.07,NP_742270.1,321.00,32.23,1148.07,cynT
sulfate transporter CDS,PP_0101,51.19,67.86,NP_742271.1,40.00,1.90,67.86,
cytochrome c oxidase subunit 2 CDS,PP_0103,24.97,33.10,NP_742273.1,14.50,0.93,33.10,
ctaD CDS,PP_0104,6.72,8.91,NP_742274.1,5.50,0.25,8.91,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,6.85,9.08,NP_742275.1,2.00,0.25,9.08,
cytochrome c oxidase subunit 3 CDS,PP_0106,10.94,14.50,NP_742276.1,5.00,0.41,14.50,
hypothetical protein CDS,PP_0107,7.90,10.47,NP_742277.2,3.00,0.29,10.47,
hypothetical protein CDS,PP_0108,6.68,8.85,NP_742278.1,2.00,0.25,8.85,
membrane protein CDS,PP_0109,3.60,4.77,NP_742279.1,2.00,0.13,4.77,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,20.64,27.36,NP_742280.1,9.50,0.77,27.36,
electron transport protein SCO1/SenC CDS,PP_0111,136.57,181.03,NP_742281.1,44.50,5.08,181.03,
metQ CDS,PP_0112,253.22,335.67,NP_742282.1,100.50,9.42,335.67,metQ
metI CDS,PP_0113,91.06,120.71,NP_742283.1,31.50,3.39,120.71,metI
metN CDS,PP_0114,79.02,104.74,NP_742284.1,41.00,2.94,104.74,metN
katE CDS,PP_0115,45.47,60.28,NP_742285.1,50.00,1.69,60.28,katE
putative lipoprotein CDS,PP_0116,52.13,69.11,NP_742286.1,19.00,1.94,69.11,
znuB CDS,PP_0117,42.18,55.91,NP_742287.1,17.00,1.57,55.91,znuB
znuC CDS,PP_0118,33.88,44.91,NP_742288.1,13.50,1.26,44.91,znuC
zinc uptake regulation protein Zur CDS,PP_0119,81.94,108.62,NP_742289.2,20.50,3.05,108.62,
zinc ABC transporter CDS,PP_0120,61.98,82.15,NP_742290.1,29.00,2.31,82.15,
thrB CDS,PP_0121,93.96,124.56,NP_742291.1,46.00,3.50,124.56,thrB
hypothetical protein CDS,PP_0122,168.63,223.53,NP_742292.1,25.00,6.27,223.53,
polA CDS,PP_0123,97.56,129.32,NP_742293.1,138.00,3.63,129.32,polA
engB CDS,PP_0124,199.48,264.43,NP_742294.1,65.00,7.42,264.43,engB
cytochrome c-type protein CDS,PP_0125,455.20,603.41,NP_742295.1,71.00,16.94,603.41,
cc CDS,PP_0126,176.03,233.34,NP_742296.1,56.00,6.55,233.34,cc
dsbA CDS,PP_0127,524.78,695.65,NP_742297.1,171.00,19.53,695.65,dsbA
hypothetical protein CDS,PP_0128,87.47,115.96,NP_742298.1,38.50,3.25,115.96,
GGDEF domain-containing protein CDS,PP_0129,48.62,64.44,NP_742299.1,48.50,1.81,64.44,
amiD CDS,PP_0130,59.09,78.33,NP_742300.1,24.00,2.20,78.33,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,20.54,27.22,NP_742301.1,17.00,0.76,27.22,
kinB CDS,PP_0132,76.31,101.15,NP_742302.1,70.00,2.84,101.15,kinB
algB CDS,PP_0133,151.43,200.73,NP_742303.1,105.00,5.63,200.73,algB
hypothetical protein CDS,PP_0134,49.63,65.79,NP_742304.1,21.00,1.85,65.79,
hypothetical protein CDS,PP_0135,83.94,111.27,NP_742305.1,7.00,3.12,111.27,
hypothetical protein CDS,PP_0136,90.74,120.28,NP_742306.1,22.00,3.38,120.28,
gltP CDS,PP_0137,197.33,261.58,NP_742307.1,135.00,7.34,261.58,gltP
membrane protein CDS,PP_0138,31.59,41.87,NP_742308.1,20.00,1.18,41.87,
lipoprotein CDS,PP_0139,13.74,18.22,NP_742309.1,4.50,0.51,18.22,
hypothetical protein CDS,PP_0140,42.41,56.22,NP_742310.1,20.50,1.58,56.22,
ABC transporter ATP-binding protein CDS,PP_0141,26.98,35.77,NP_742311.1,11.00,1.00,35.77,
ABC transporter permease CDS,PP_0142,47.97,63.58,NP_742312.1,28.00,1.78,63.58,
membrane protein CDS,PP_0143,22.72,30.12,NP_742313.1,12.00,0.85,30.12,
insulinase family metalloprotease CDS,PP_0144,31.76,42.10,NP_742314.1,23.00,1.18,42.10,
yjbB CDS,PP_0145,23.42,31.04,NP_742315.1,20.00,0.87,31.04,yjbB
ygdQ CDS,PP_0146,75.47,100.04,NP_742316.1,31.00,2.81,100.04,ygdQ
citN CDS,PP_0147,37.13,49.22,NP_742317.1,25.00,1.38,49.22,citN
hypothetical protein CDS,PP_0148,33.58,44.51,NP_742318.1,7.00,1.25,44.51,
hypothetical protein CDS,PP_0149,34.26,45.42,NP_742319.1,34.50,1.27,45.42,
hypothetical protein CDS,PP_0150,121.04,160.44,NP_742320.1,20.00,4.50,160.44,
hypothetical protein CDS,PP_0151,327.07,433.57,NP_742321.1,49.50,12.17,433.57,
hypothetical protein CDS,PP_0152,367.11,486.64,NP_742322.1,72.00,13.66,486.64,
hypothetical protein CDS,PP_0153,485.66,643.78,NP_742323.1,54.00,18.07,643.78,
scpC CDS,PP_0154,265.26,351.62,NP_742324.1,204.00,9.87,351.62,scpC
pntB CDS,PP_0155,18.93,25.09,NP_742325.1,14.00,0.70,25.09,pntB
pntAA CDS,PP_0156,21.64,28.69,YP_009236895.1,12.50,0.81,28.69,pntAA
gcdR CDS,PP_0157,14.81,19.64,NP_742326.1,7.00,0.55,19.64,gcdR
gcdH CDS,PP_0158,151.20,200.43,NP_742327.1,92.00,5.63,200.43,gcdH
family III CoA-transferase CDS,PP_0159,81.14,107.56,NP_742328.1,51.00,3.02,107.56,
ferrioxamine receptor CDS,PP_0160,24.21,32.10,NP_742329.1,31.00,0.90,32.10,
putative transmembrane sensor CDS,PP_0161,28.42,37.67,NP_742330.1,14.00,1.06,37.67,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,29.77,39.47,NP_742331.1,8.00,1.11,39.47,
transcriptional regulator CDS,PP_0163,39.42,52.25,NP_742332.1,14.00,1.47,52.25,
hypothetical protein CDS,PP_0164,43.45,57.60,NP_742333.2,15.50,1.62,57.60,
GGDEF domain-containing protein CDS,PP_0165,34.42,45.63,NP_742334.1,34.50,1.28,45.63,
HlyD family secretion protein CDS,PP_0166,162.94,216.00,NP_742335.1,115.50,6.06,216.00,
paxB CDS,PP_0167,87.81,116.40,NP_742336.1,97.50,3.27,116.40,paxB
putative surface adhesion protein CDS,PP_0168,612.57,812.01,NP_742337.1,8214.00,22.79,812.01,
TauD/TfdA family dioxygenase CDS,PP_0169,28.06,37.20,NP_742338.1,13.00,1.04,37.20,
ABC transporter substrate-binding protein CDS,PP_0170,11.43,15.15,NP_742339.1,6.00,0.43,15.15,
ABC transporter ATP-binding protein CDS,PP_0171,20.24,26.82,NP_742340.1,9.00,0.75,26.82,
ABC transporter permease CDS,PP_0172,33.73,44.71,NP_742341.1,15.00,1.25,44.71,
transcriptional factor-like protein CDS,PP_0173,154.18,204.37,NP_742342.1,50.00,5.74,204.37,
hypothetical protein CDS,PP_0174,9.49,12.58,NP_742343.1,4.00,0.35,12.58,
transcriptional regulator CDS,PP_0175,4.29,5.68,NP_742344.1,1.00,0.16,5.68,
putative efflux transporter CDS,PP_0176,20.00,26.52,NP_742345.1,21.50,0.74,26.52,
hypothetical protein CDS,PP_0177,4.56,6.04,NP_742346.1,0.50,0.17,6.04,
efflux pump CDS,PP_0178,24.39,32.34,NP_742347.1,11.00,0.91,32.34,
putative efflux transporter CDS,PP_0179,15.06,19.96,NP_742348.1,11.00,0.56,19.96,
cytochrome c family protein CDS,PP_0180,52.86,70.07,NP_742349.1,52.00,1.97,70.07,
hypothetical protein CDS,PP_0181,781.79,1036.33,NP_742350.1,99.00,29.09,1036.33,
hypothetical protein CDS,PP_0182,243.63,322.95,NP_742351.1,38.00,9.07,322.95,
glutathione S-transferase CDS,PP_0183,64.46,85.45,NP_742352.1,22.00,2.40,85.45,
argH CDS,PP_0184,252.67,334.93,NP_742353.1,183.00,9.40,334.93,argH
algR CDS,PP_0185,156.66,207.67,NP_742354.1,60.00,5.83,207.67,algR
hemC CDS,PP_0186,101.05,133.95,NP_742355.1,49.00,3.76,133.95,hemC
hemD CDS,PP_0187,46.79,62.03,NP_742356.1,18.50,1.74,62.03,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,82.66,109.58,NP_742357.1,48.00,3.08,109.58,
heme biosynthesis protein CDS,PP_0189,50.96,67.55,NP_742358.1,32.50,1.90,67.55,
disulfide bond formation protein B CDS,PP_0190,3.83,5.08,NP_742359.1,1.00,0.14,5.08,
algQ CDS,PP_0191,921.82,1221.95,NP_742360.1,223.50,34.30,1221.95,algQ
fkl CDS,PP_0192,109.88,145.65,NP_742361.1,37.50,4.09,145.65,fkl
algP CDS,PP_0194,606.33,803.75,NP_742363.1,309.00,22.56,803.75,algP
hypothetical protein CDS,PP_0195,44.52,59.01,NP_742364.1,11.00,1.66,59.01,
yheS CDS,PP_0196,51.84,68.72,NP_742365.1,51.00,1.93,68.72,yheS
hypothetical protein CDS,PP_0197,26.43,35.04,NP_742366.1,8.00,0.98,35.04,
putative transporter CDS,PP_0198,104.34,138.32,NP_742367.1,34.00,3.88,138.32,
qmcA CDS,PP_0199,10.40,13.79,NP_742368.1,4.00,0.39,13.79,qmcA
nfeD CDS,PP_0200,4.33,5.74,NP_742369.1,3.00,0.16,5.74,nfeD
hypothetical protein CDS,PP_0201,67.12,88.98,NP_742370.1,17.00,2.50,88.98,
CBS domain-containing protein CDS,PP_0202,93.14,123.46,NP_742371.1,21.00,3.47,123.46,
dipeptidase CDS,PP_0203,107.74,142.81,NP_742372.1,96.00,4.01,142.81,
GntR family transcriptional regulator CDS,PP_0204,11.66,15.45,NP_742373.1,4.50,0.43,15.45,
oxidoreductase CDS,PP_0205,2.82,3.73,NP_742374.1,2.50,0.10,3.73,
4Fe-4S ferredoxin CDS,PP_0206,7.90,10.47,NP_742375.1,1.00,0.29,10.47,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,8.28,10.98,NP_742376.1,6.00,0.31,10.98,
nitrate ABC transporter permease CDS,PP_0208,4.96,6.58,NP_742377.1,2.00,0.18,6.58,
tauB-I CDS,PP_0209,2.28,3.02,NP_742378.1,1.00,0.08,3.02,tauB-I
phycobiliprotein CDS,PP_0210,6.03,8.00,NP_742379.1,3.00,0.22,8.00,
hypothetical protein CDS,PP_0211,13.78,18.26,NP_742380.1,2.00,0.51,18.26,
gabD-I CDS,PP_0213,778.13,1031.47,NP_742381.1,578.00,28.95,1031.47,gabD-I
gabT CDS,PP_0214,860.35,1140.47,NP_742382.1,566.00,32.01,1140.47,gabT
two-component system response regulator CDS,PP_0215,69.38,91.97,NP_742383.1,45.00,2.58,91.97,
sensory box/GGDEF family protein CDS,PP_0216,52.86,70.07,NP_742384.2,28.00,1.97,70.07,
desA CDS,PP_0217,55.74,73.89,NP_742385.1,34.00,2.07,73.89,desA
sensory box protein CDS,PP_0218,47.13,62.48,NP_742386.1,46.00,1.75,62.48,
metP CDS,PP_0219,24.09,31.94,NP_742387.1,8.00,0.90,31.94,metP
metNB CDS,PP_0220,1.75,2.32,NP_742388.1,1.00,0.07,2.32,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,6.06,8.04,NP_742389.1,2.50,0.23,8.04,
DszA family monooxygenase CDS,PP_0222,4.91,6.50,NP_742390.1,3.50,0.18,6.50,
DszC family monooxygenase CDS,PP_0223,3.18,4.22,NP_742391.1,2.00,0.12,4.22,
DszC family monooxygenase CDS,PP_0224,1.56,2.07,NP_742392.1,1.00,0.06,2.07,
sctC CDS,PP_0225,139.49,184.91,NP_742393.1,54.50,5.19,184.91,sctC
sctS CDS,PP_0226,124.86,165.52,NP_742394.1,43.00,4.65,165.52,sctS
fliY CDS,PP_0227,609.67,808.17,NP_742395.1,249.50,22.69,808.17,fliY
serine acetyltransferase CDS,PP_0228,91.61,121.44,NP_742396.2,44.00,3.41,121.44,
betT-II CDS,PP_0229,68.83,91.23,NP_742397.2,71.00,2.56,91.23,betT-II
atsK CDS,PP_0230,5.82,7.72,NP_742398.1,2.50,0.22,7.72,atsK
tauC CDS,PP_0231,5.78,7.66,NP_742399.1,2.50,0.22,7.66,tauC
tauB-II CDS,PP_0232,2.46,3.26,NP_742400.1,1.00,0.09,3.26,tauB-II
tauA CDS,PP_0233,4.00,5.30,NP_742401.1,2.00,0.15,5.30,tauA
oprE CDS,PP_0234,395.80,524.67,NP_742402.1,272.00,14.73,524.67,oprE
peroxidase CDS,PP_0235,42.56,56.42,NP_742403.1,14.00,1.58,56.42,
ssuE CDS,PP_0236,6.54,8.67,NP_742404.1,2.00,0.24,8.67,ssuE
ssuA CDS,PP_0237,0.00,0.00,NP_742405.1,0.00,0.00,0.00,ssuA
ssuD CDS,PP_0238,1.69,2.24,NP_742406.1,1.00,0.06,2.24,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,2.39,3.17,NP_742408.1,1.00,0.09,3.17,ssuB
transporter CDS,PP_0241,0.00,0.00,NP_742409.1,0.00,0.00,0.00,
TetR family transcriptional regulator CDS,PP_0242,58.31,77.29,NP_742410.1,19.00,2.17,77.29,
gshA CDS,PP_0243,158.81,210.51,NP_742411.1,129.00,5.91,210.51,gshA
hypothetical protein CDS,PP_0244,30.35,40.24,NP_742412.1,6.00,1.13,40.24,
yhgF CDS,PP_0245,81.51,108.04,NP_742413.1,108.50,3.03,108.04,yhgF
ompR CDS,PP_0246,135.01,178.97,NP_742414.1,51.50,5.02,178.97,ompR
envZ CDS,PP_0247,127.14,168.54,NP_742415.1,86.00,4.73,168.54,envZ
rimK CDS,PP_0248,27.87,36.95,NP_742416.1,13.00,1.04,36.95,rimK
hypothetical protein CDS,PP_0249,17.21,22.81,NP_742417.1,5.50,0.64,22.81,
hslR CDS,PP_0250,70.07,92.88,NP_742418.1,14.50,2.61,92.88,hslR
membrane protein CDS,PP_0251,241.91,320.67,NP_742419.1,99.00,9.00,320.67,
hslO CDS,PP_0252,237.43,314.74,NP_742420.1,110.00,8.83,314.74,hslO
hypothetical protein CDS,PP_0254,30.84,40.87,NP_742421.1,7.00,1.15,40.87,
hypothetical protein CDS,PP_0255,20.11,26.66,NP_742422.1,5.00,0.75,26.66,
putative oxidoreductase CDS,PP_0256,37.26,49.39,NP_742423.1,45.00,1.39,49.39,
fdhD CDS,PP_0257,37.40,49.58,NP_742424.1,16.00,1.39,49.58,fdhD
ygaU CDS,PP_0258,215.85,286.12,NP_742425.1,49.00,8.03,286.12,ygaU
yrfG CDS,PP_0259,29.30,38.84,NP_742426.1,10.00,1.09,38.84,yrfG
nudE CDS,PP_0260,65.10,86.29,NP_742427.1,19.00,2.42,86.29,nudE
cysQ CDS,PP_0261,38.80,51.44,NP_742428.1,16.00,1.44,51.44,cysQ
hypothetical protein CDS,PP_0262,25.56,33.88,NP_742429.1,6.00,0.95,33.88,
dctD-I CDS,PP_0263,14.50,19.22,NP_742430.1,10.50,0.54,19.22,dctD-I
sensor histidine kinase CDS,PP_0264,19.27,25.54,NP_742431.1,18.00,0.72,25.54,
rmlC CDS,PP_0265,48.03,63.67,NP_742432.1,13.50,1.79,63.67,rmlC
aguA CDS,PP_0266,68.44,90.72,NP_742433.1,39.00,2.55,90.72,aguA
ferric siderophore receptor CDS,PP_0267,10.32,13.68,NP_742434.1,11.00,0.38,13.68,
oprQ CDS,PP_0268,178.81,237.03,NP_742435.1,121.50,6.65,237.03,oprQ
glutamate synthase large subunit CDS,PP_0269,84.44,111.93,NP_742436.1,72.50,3.14,111.93,
sensor histidine kinase CDS,PP_0270,19.17,25.41,NP_742437.1,13.50,0.71,25.41,
gltR-I CDS,PP_0271,79.59,105.51,NP_742438.1,29.50,2.96,105.51,gltR-I
ferric siderophore receptor CDS,PP_0272,4.23,5.60,NP_742439.1,5.00,0.16,5.60,
hypothetical protein CDS,PP_0273,27.36,36.27,NP_742440.1,3.00,1.02,36.27,
transcriptional regulator CDS,PP_0274,73.77,97.79,NP_742441.2,18.00,2.74,97.79,
hypothetical protein CDS,PP_0275,0.00,0.00,NP_742442.1,0.00,0.00,0.00,
Cro/CI family transcriptional regulator CDS,PP_0276,41.97,55.64,NP_742443.1,7.00,1.56,55.64,
hypothetical protein CDS,PP_0277,62.41,82.73,NP_742444.1,8.00,2.32,82.73,
hypothetical protein CDS,PP_0278,32.79,43.46,NP_742445.1,4.00,1.22,43.46,
hypothetical protein CDS,PP_0279,16.11,21.35,NP_742446.1,10.00,0.60,21.35,
amino acid ABC transporter permease CDS,PP_0280,68.98,91.44,NP_742447.1,24.50,2.57,91.44,
amino acid ABC transporter permease CDS,PP_0281,117.73,156.07,NP_742448.1,42.00,4.38,156.07,
artJ CDS,PP_0282,1714.31,2272.46,NP_742449.1,664.50,63.79,2272.46,artJ
aotP CDS,PP_0283,624.95,828.43,NP_742450.1,249.00,23.25,828.43,aotP
gabP-I CDS,PP_0284,308.35,408.75,NP_742451.1,220.00,11.47,408.75,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,334.44,443.34,NP_742452.1,47.00,12.44,443.34,
mutY CDS,PP_0286,68.21,90.42,NP_742453.1,37.50,2.54,90.42,mutY
hypothetical protein CDS,PP_0287,113.69,150.70,NP_742454.1,131.50,4.23,150.70,
oxalate/formate antiporter CDS,PP_0288,23.38,30.99,NP_742455.1,20.00,0.87,30.99,
hisB CDS,PP_0289,294.62,390.54,NP_742456.1,96.00,10.96,390.54,hisB
hisH CDS,PP_0290,194.57,257.91,NP_742457.1,64.00,7.24,257.91,hisH
hypothetical protein CDS,PP_0291,238.18,315.72,NP_742458.1,32.00,8.86,315.72,
hisA CDS,PP_0292,242.17,321.02,NP_742459.1,92.00,9.01,321.02,hisA
hisF CDS,PP_0293,118.42,156.98,NP_742460.1,47.00,4.41,156.98,hisF
cbcV CDS,PP_0294,22.24,29.49,NP_742461.1,13.50,0.83,29.49,cbcV
cbcW CDS,PP_0295,21.81,28.92,NP_742462.1,9.50,0.81,28.92,cbcW
cbcX CDS,PP_0296,69.67,92.36,NP_742463.1,34.00,2.59,92.36,cbcX
tdcG-I CDS,PP_0297,2.82,3.74,NP_742464.1,2.00,0.10,3.74,tdcG-I
gbdR CDS,PP_0298,78.97,104.68,NP_742465.1,45.00,2.94,104.68,gbdR
hypothetical protein CDS,PP_0299,93.11,123.43,NP_742466.1,22.00,3.46,123.43,
metallopeptidase CDS,PP_0300,12.24,16.23,NP_742467.1,10.00,0.46,16.23,
