Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
putative transporter CDS,PP_0198,87.13,119.78,NP_742367.1,21.50,2.53,119.78,
qmcA CDS,PP_0199,5.15,7.08,NP_742368.1,1.50,0.15,7.08,qmcA
nfeD CDS,PP_0200,3.81,5.24,NP_742369.1,2.00,0.11,5.24,nfeD
hypothetical protein CDS,PP_0201,41.71,57.34,NP_742370.1,8.00,1.21,57.34,
CBS domain-containing protein CDS,PP_0202,111.27,152.97,NP_742371.1,19.00,3.23,152.97,
dipeptidase CDS,PP_0203,140.78,193.54,NP_742372.1,95.00,4.08,193.54,
GntR family transcriptional regulator CDS,PP_0204,11.97,16.46,NP_742373.1,3.50,0.35,16.46,
oxidoreductase CDS,PP_0205,5.20,7.16,NP_742374.1,3.50,0.15,7.16,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,1.82,2.51,NP_742376.1,1.00,0.05,2.51,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,6.02,8.28,NP_742378.1,2.00,0.17,8.28,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,391.08,537.65,NP_742381.1,220.00,11.35,537.65,gabD-I
gabT CDS,PP_0214,272.97,375.27,NP_742382.1,136.00,7.92,375.27,gabT
two-component system response regulator CDS,PP_0215,40.72,55.98,NP_742383.1,20.00,1.18,55.98,
sensory box/GGDEF family protein CDS,PP_0216,29.91,41.12,NP_742384.2,12.00,0.87,41.12,
desA CDS,PP_0217,60.61,83.33,NP_742385.1,28.00,1.76,83.33,desA
sensory box protein CDS,PP_0218,23.68,32.55,NP_742386.1,17.50,0.69,32.55,
metP CDS,PP_0219,9.94,13.67,NP_742387.1,2.50,0.29,13.67,metP
metNB CDS,PP_0220,2.31,3.18,NP_742388.1,1.00,0.07,3.18,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,9.61,13.21,NP_742389.1,3.00,0.28,13.21,
DszA family monooxygenase CDS,PP_0222,7.40,10.18,NP_742390.1,4.00,0.21,10.18,
DszC family monooxygenase CDS,PP_0223,2.10,2.89,NP_742391.1,1.00,0.06,2.89,
DszC family monooxygenase CDS,PP_0224,4.13,5.68,NP_742392.1,2.00,0.12,5.68,
sctC CDS,PP_0225,79.42,109.19,NP_742393.1,23.50,2.30,109.19,sctC
sctS CDS,PP_0226,78.60,108.06,NP_742394.1,20.50,2.28,108.06,sctS
fliY CDS,PP_0227,383.96,527.86,NP_742395.1,119.00,11.14,527.86,fliY
serine acetyltransferase CDS,PP_0228,54.99,75.59,NP_742396.2,20.00,1.60,75.59,
betT-II CDS,PP_0229,11.52,15.84,NP_742397.2,9.00,0.33,15.84,betT-II
atsK CDS,PP_0230,0.00,0.00,NP_742398.1,0.00,0.00,0.00,atsK
tauC CDS,PP_0231,6.11,8.40,NP_742399.1,2.00,0.18,8.40,tauC
tauB-II CDS,PP_0232,3.25,4.47,NP_742400.1,1.00,0.09,4.47,tauB-II
tauA CDS,PP_0233,5.28,7.26,NP_742401.1,2.00,0.15,7.26,tauA
oprE CDS,PP_0234,1308.51,1798.89,NP_742402.1,681.00,37.97,1798.89,oprE
peroxidase CDS,PP_0235,40.14,55.19,NP_742403.1,10.00,1.16,55.19,
ssuE CDS,PP_0236,0.00,0.00,NP_742404.1,0.00,0.00,0.00,ssuE
ssuA CDS,PP_0237,5.31,7.30,NP_742405.1,2.00,0.15,7.30,ssuA
ssuD CDS,PP_0238,4.46,6.14,NP_742406.1,2.00,0.13,6.14,ssuD
ssuC CDS,PP_0239,3.21,4.42,NP_742407.1,1.00,0.09,4.42,ssuC
ssuB CDS,PP_0240,7.89,10.84,NP_742408.1,2.50,0.23,10.84,ssuB
transporter CDS,PP_0241,41.56,57.14,NP_742409.1,3.50,1.21,57.14,
TetR family transcriptional regulator CDS,PP_0242,85.10,116.99,NP_742410.1,21.00,2.47,116.99,
gshA CDS,PP_0243,182.06,250.29,NP_742411.1,112.00,5.28,250.29,gshA
hypothetical protein CDS,PP_0244,86.84,119.39,NP_742412.1,13.00,2.52,119.39,
yhgF CDS,PP_0245,73.40,100.91,NP_742413.1,74.00,2.13,100.91,yhgF
ompR CDS,PP_0246,115.97,159.43,NP_742414.1,33.50,3.36,159.43,ompR
envZ CDS,PP_0247,94.68,130.16,NP_742415.1,48.50,2.75,130.16,envZ
rimK CDS,PP_0248,39.64,54.49,NP_742416.1,14.00,1.15,54.49,rimK
hypothetical protein CDS,PP_0249,57.83,79.50,NP_742417.1,14.00,1.68,79.50,
hslR CDS,PP_0250,76.57,105.27,NP_742418.1,12.00,2.22,105.27,hslR
membrane protein CDS,PP_0251,145.20,199.61,NP_742419.1,45.00,4.21,199.61,
hslO CDS,PP_0252,139.66,192.00,NP_742420.1,49.00,4.05,192.00,hslO
hypothetical protein CDS,PP_0254,11.63,15.99,NP_742421.1,2.00,0.34,15.99,
hypothetical protein CDS,PP_0255,74.35,102.22,NP_742422.1,14.00,2.16,102.22,
putative oxidoreductase CDS,PP_0256,12.03,16.54,NP_742423.1,11.00,0.35,16.54,
fdhD CDS,PP_0257,6.17,8.49,NP_742424.1,2.00,0.18,8.49,fdhD
ygaU CDS,PP_0258,157.05,215.91,NP_742425.1,27.00,4.56,215.91,ygaU
yrfG CDS,PP_0259,23.21,31.91,NP_742426.1,6.00,0.67,31.91,yrfG
nudE CDS,PP_0260,63.34,87.07,NP_742427.1,14.00,1.84,87.07,nudE
cysQ CDS,PP_0261,48.04,66.04,NP_742428.1,15.00,1.39,66.04,cysQ
hypothetical protein CDS,PP_0262,25.31,34.80,NP_742429.1,4.50,0.73,34.80,
dctD-I CDS,PP_0263,23.70,32.58,NP_742430.1,13.00,0.69,32.58,dctD-I
sensor histidine kinase CDS,PP_0264,17.67,24.29,NP_742431.1,12.50,0.51,24.29,
rmlC CDS,PP_0265,37.58,51.67,NP_742432.1,8.00,1.09,51.67,rmlC
aguA CDS,PP_0266,74.15,101.94,NP_742433.1,32.00,2.15,101.94,aguA
ferric siderophore receptor CDS,PP_0267,9.91,13.63,NP_742434.1,8.00,0.29,13.63,
oprQ CDS,PP_0268,705.41,969.78,NP_742435.1,363.00,20.47,969.78,oprQ
glutamate synthase large subunit CDS,PP_0269,3.08,4.23,NP_742436.1,2.00,0.09,4.23,
sensor histidine kinase CDS,PP_0270,3.75,5.16,NP_742437.1,2.00,0.11,5.16,
gltR-I CDS,PP_0271,21.38,29.39,NP_742438.1,6.00,0.62,29.39,gltR-I
ferric siderophore receptor CDS,PP_0272,6.70,9.21,NP_742439.1,6.00,0.19,9.21,
hypothetical protein CDS,PP_0273,12.04,16.56,NP_742440.1,1.00,0.35,16.56,
transcriptional regulator CDS,PP_0274,46.00,63.24,NP_742441.2,8.50,1.33,63.24,
hypothetical protein CDS,PP_0275,41.56,57.14,NP_742442.1,3.50,1.21,57.14,
Cro/CI family transcriptional regulator CDS,PP_0276,35.63,48.98,NP_742443.1,4.50,1.03,48.98,
hypothetical protein CDS,PP_0277,113.32,155.79,NP_742444.1,11.00,3.29,155.79,
hypothetical protein CDS,PP_0278,0.00,0.00,NP_742445.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0279,21.27,29.24,NP_742446.1,10.00,0.62,29.24,
amino acid ABC transporter permease CDS,PP_0280,40.89,56.22,NP_742447.1,11.00,1.19,56.22,
amino acid ABC transporter permease CDS,PP_0281,42.57,58.52,NP_742448.1,11.50,1.24,58.52,
artJ CDS,PP_0282,476.92,655.65,NP_742449.1,140.00,13.84,655.65,artJ
aotP CDS,PP_0283,217.08,298.43,NP_742450.1,65.50,6.30,298.43,aotP
gabP-I CDS,PP_0284,1.85,2.54,NP_742451.1,1.00,0.05,2.54,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,479.20,658.79,NP_742452.1,51.00,13.90,658.79,
mutY CDS,PP_0286,54.04,74.29,NP_742453.1,22.50,1.57,74.29,mutY
hypothetical protein CDS,PP_0287,56.51,77.69,NP_742454.1,49.50,1.64,77.69,
oxalate/formate antiporter CDS,PP_0288,27.78,38.19,NP_742455.1,18.00,0.81,38.19,
hisB CDS,PP_0289,210.72,289.69,NP_742456.1,52.00,6.11,289.69,hisB
hisH CDS,PP_0290,168.60,231.79,NP_742457.1,42.00,4.89,231.79,hisH
hypothetical protein CDS,PP_0291,260.45,358.05,NP_742458.1,26.50,7.56,358.05,
hisA CDS,PP_0292,165.10,226.97,NP_742459.1,47.50,4.79,226.97,hisA
hisF CDS,PP_0293,133.08,182.96,NP_742460.1,40.00,3.86,182.96,hisF
cbcV CDS,PP_0294,16.32,22.43,NP_742461.1,7.50,0.47,22.43,cbcV
cbcW CDS,PP_0295,10.61,14.59,NP_742462.1,3.50,0.31,14.59,cbcW
cbcX CDS,PP_0296,27.06,37.20,NP_742463.1,10.00,0.79,37.20,cbcX
tdcG-I CDS,PP_0297,0.00,0.00,NP_742464.1,0.00,0.00,0.00,tdcG-I
gbdR CDS,PP_0298,60.25,82.83,NP_742465.1,26.00,1.75,82.83,gbdR
hypothetical protein CDS,PP_0299,134.12,184.39,NP_742466.1,24.00,3.89,184.39,
metallopeptidase CDS,PP_0300,8.08,11.11,NP_742467.1,5.00,0.23,11.11,
