Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0071,85.58,114.50,NP_742241.2,5.00,1.13,114.50,
qor-I CDS,PP_0072,192.32,257.32,NP_742242.1,33.00,2.54,257.32,qor-I
hemF CDS,PP_0073,37.50,50.17,NP_742243.1,6.00,0.49,50.17,hemF
aroE CDS,PP_0074,48.36,64.71,NP_742244.1,7.00,0.64,64.71,aroE
choline sulfate transporter CDS,PP_0075,3.64,4.87,NP_742245.1,1.00,0.05,4.87,
choline betaine-binding protein CDS,PP_0076,129.54,173.32,NP_742246.2,21.00,1.71,173.32,
betC CDS,PP_0077,3.75,5.02,NP_742247.1,1.00,0.05,5.02,betC
transcriptional regulator CDS,PP_0079,6.33,8.47,NP_742249.1,1.00,0.08,8.47,
hypothetical protein CDS,PP_0080,32.28,43.19,NP_742250.1,3.50,0.43,43.19,
hypothetical protein CDS,PP_0081,99.59,133.25,NP_742251.1,6.50,1.31,133.25,
trpA CDS,PP_0082,14.07,18.83,NP_742252.1,2.00,0.19,18.83,trpA
trpB CDS,PP_0083,32.76,43.83,NP_742253.1,7.00,0.43,43.83,trpB
trpI CDS,PP_0084,0.00,0.00,NP_742254.1,0.00,0.00,0.00,trpI
hypothetical protein CDS,PP_0085,122.38,163.75,NP_742255.1,10.50,1.61,163.75,
hypothetical protein CDS,PP_0086,1372.12,1835.88,NP_742256.1,52.00,18.09,1835.88,
hypothetical protein CDS,PP_0087,852.78,1141.01,NP_742257.1,39.50,11.25,1141.01,
alkanal monooxygenase CDS,PP_0088,28.36,37.94,NP_742258.1,5.00,0.37,37.94,
osmC CDS,PP_0089,33.45,44.75,NP_742259.1,2.50,0.44,44.75,osmC
hypothetical protein CDS,PP_0090,546.93,731.78,NP_742260.1,28.50,7.21,731.78,
putative lipoprotein CDS,PP_0091,991.23,1326.25,NP_742261.1,72.00,13.07,1326.25,
putative lipoprotein CDS,PP_0092,0.00,0.00,NP_742262.1,0.00,0.00,0.00,
zinc protease CDS,PP_0093,26.46,35.40,NP_742263.2,5.00,0.35,35.40,
5'-nucleotidase CDS,PP_0094,17.51,23.43,NP_742264.1,2.00,0.23,23.43,
hypothetical protein CDS,PP_0095,10.38,13.89,NP_742265.1,1.00,0.14,13.89,
prlC CDS,PP_0096,120.82,161.66,NP_742266.1,43.50,1.59,161.66,prlC
hypothetical protein CDS,PP_0097,171.80,229.86,NP_742267.1,8.50,2.27,229.86,
hypothetical protein CDS,PP_0098,65.51,87.65,NP_742268.1,2.00,0.86,87.65,
hypothetical protein CDS,PP_0099,0.00,0.00,NP_742269.1,0.00,0.00,0.00,
cynT CDS,PP_0100,364.14,487.21,NP_742270.1,46.00,4.80,487.21,cynT
sulfate transporter CDS,PP_0101,0.00,0.00,NP_742271.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 2 CDS,PP_0103,1000.45,1338.60,NP_742273.1,198.00,13.19,1338.60,
ctaD CDS,PP_0104,612.97,820.15,NP_742274.1,171.00,8.08,820.15,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,497.58,665.76,NP_742275.1,49.50,6.56,665.76,
cytochrome c oxidase subunit 3 CDS,PP_0106,645.05,863.07,NP_742276.1,100.50,8.51,863.07,
hypothetical protein CDS,PP_0107,204.66,273.83,NP_742277.2,26.50,2.70,273.83,
hypothetical protein CDS,PP_0108,161.59,216.20,NP_742278.1,16.50,2.13,216.20,
membrane protein CDS,PP_0109,158.32,211.83,NP_742279.1,30.00,2.09,211.83,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,127.51,170.60,NP_742280.1,20.00,1.68,170.60,
electron transport protein SCO1/SenC CDS,PP_0111,220.60,295.16,NP_742281.1,24.50,2.91,295.16,
metQ CDS,PP_0112,147.85,197.82,NP_742282.1,20.00,1.95,197.82,metQ
metI CDS,PP_0113,50.89,68.09,NP_742283.1,6.00,0.67,68.09,metI
metN CDS,PP_0114,5.65,7.57,NP_742284.1,1.00,0.07,7.57,metN
katE CDS,PP_0115,0.00,0.00,NP_742285.1,0.00,0.00,0.00,katE
putative lipoprotein CDS,PP_0116,136.85,183.11,NP_742286.1,17.00,1.80,183.11,
znuB CDS,PP_0117,14.56,19.48,NP_742287.1,2.00,0.19,19.48,znuB
znuC CDS,PP_0118,14.73,19.71,NP_742288.1,2.00,0.19,19.71,znuC
zinc uptake regulation protein Zur CDS,PP_0119,11.73,15.69,NP_742289.2,1.00,0.15,15.69,
zinc ABC transporter CDS,PP_0120,25.08,33.56,NP_742290.1,4.00,0.33,33.56,
thrB CDS,PP_0121,44.95,60.14,NP_742291.1,7.50,0.59,60.14,thrB
hypothetical protein CDS,PP_0122,405.70,542.82,NP_742292.1,20.50,5.35,542.82,
polA CDS,PP_0123,14.52,19.43,NP_742293.1,7.00,0.19,19.43,polA
engB CDS,PP_0124,243.11,325.28,NP_742294.1,27.00,3.21,325.28,engB
cytochrome c-type protein CDS,PP_0125,724.20,968.98,NP_742295.1,38.50,9.55,968.98,
cc CDS,PP_0126,262.84,351.68,NP_742296.1,28.50,3.47,351.68,cc
dsbA CDS,PP_0127,189.08,252.99,NP_742297.1,21.00,2.49,252.99,dsbA
hypothetical protein CDS,PP_0128,26.66,35.68,NP_742298.1,4.00,0.35,35.68,
GGDEF domain-containing protein CDS,PP_0129,2.94,3.93,NP_742299.1,1.00,0.04,3.93,
amiD CDS,PP_0130,7.22,9.67,NP_742300.1,1.00,0.10,9.67,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,21.27,28.46,NP_742301.1,6.00,0.28,28.46,
kinB CDS,PP_0132,59.17,79.17,NP_742302.1,18.50,0.78,79.17,kinB
algB CDS,PP_0133,78.28,104.74,NP_742303.1,18.50,1.03,104.74,algB
hypothetical protein CDS,PP_0134,34.67,46.39,NP_742304.1,5.00,0.46,46.39,
hypothetical protein CDS,PP_0135,0.00,0.00,NP_742305.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0136,84.71,113.34,NP_742306.1,7.00,1.12,113.34,
gltP CDS,PP_0137,4.29,5.74,NP_742307.1,1.00,0.06,5.74,gltP
membrane protein CDS,PP_0138,23.17,31.00,NP_742308.1,5.00,0.31,31.00,
lipoprotein CDS,PP_0139,31.37,41.97,NP_742309.1,3.50,0.41,41.97,
hypothetical protein CDS,PP_0140,3.03,4.06,NP_742310.1,0.50,0.04,4.06,
ABC transporter ATP-binding protein CDS,PP_0141,28.79,38.51,NP_742311.1,4.00,0.38,38.51,
ABC transporter permease CDS,PP_0142,5.03,6.72,NP_742312.1,1.00,0.07,6.72,
membrane protein CDS,PP_0143,11.11,14.87,NP_742313.1,2.00,0.15,14.87,
insulinase family metalloprotease CDS,PP_0144,20.25,27.10,NP_742314.1,5.00,0.27,27.10,
yjbB CDS,PP_0145,99.63,133.30,NP_742315.1,29.00,1.31,133.30,yjbB
ygdQ CDS,PP_0146,14.28,19.11,NP_742316.1,2.00,0.19,19.11,ygdQ
citN CDS,PP_0147,30.50,40.81,NP_742317.1,7.00,0.40,40.81,citN
hypothetical protein CDS,PP_0148,351.82,470.74,NP_742318.1,25.00,4.64,470.74,
hypothetical protein CDS,PP_0149,14.57,19.49,NP_742319.1,5.00,0.19,19.49,
hypothetical protein CDS,PP_0150,17.76,23.76,NP_742320.1,1.00,0.23,23.76,
hypothetical protein CDS,PP_0151,19.39,25.94,NP_742321.1,1.00,0.26,25.94,
hypothetical protein CDS,PP_0152,703.10,940.74,NP_742322.1,47.00,9.27,940.74,
hypothetical protein CDS,PP_0153,105.55,141.22,NP_742323.1,4.00,1.39,141.22,
scpC CDS,PP_0154,152.60,204.18,NP_742324.1,40.00,2.01,204.18,scpC
pntB CDS,PP_0155,67.43,90.22,NP_742325.1,17.00,0.89,90.22,pntB
pntAA CDS,PP_0156,66.04,88.36,YP_009236895.1,13.00,0.87,88.36,pntAA
gcdR CDS,PP_0157,37.25,49.84,NP_742326.1,6.00,0.49,49.84,gcdR
gcdH CDS,PP_0158,144.66,193.55,NP_742327.1,30.00,1.91,193.55,gcdH
family III CoA-transferase CDS,PP_0159,112.03,149.90,NP_742328.1,24.00,1.48,149.90,
ferrioxamine receptor CDS,PP_0160,27.50,36.80,NP_742329.1,12.00,0.36,36.80,
putative transmembrane sensor CDS,PP_0161,68.49,91.64,NP_742330.1,11.50,0.90,91.64,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,136.48,182.61,NP_742331.1,12.50,1.80,182.61,
transcriptional regulator CDS,PP_0163,41.30,55.26,NP_742332.1,5.00,0.54,55.26,
hypothetical protein CDS,PP_0164,57.57,77.03,NP_742333.2,7.00,0.76,77.03,
GGDEF domain-containing protein CDS,PP_0165,40.98,54.83,NP_742334.1,14.00,0.54,54.83,
HlyD family secretion protein CDS,PP_0166,107.62,143.99,NP_742335.1,26.00,1.42,143.99,
paxB CDS,PP_0167,92.48,123.74,NP_742336.1,35.00,1.22,123.74,paxB
putative surface adhesion protein CDS,PP_0168,762.96,1020.83,NP_742337.1,3487.00,10.06,1020.83,
TauD/TfdA family dioxygenase CDS,PP_0169,50.66,67.79,NP_742338.1,8.00,0.67,67.79,
ABC transporter substrate-binding protein CDS,PP_0170,0.00,0.00,NP_742339.1,0.00,0.00,0.00,
ABC transporter ATP-binding protein CDS,PP_0171,13.19,17.65,NP_742340.1,2.00,0.17,17.65,
ABC transporter permease CDS,PP_0172,39.58,52.96,NP_742341.1,6.00,0.52,52.96,
transcriptional factor-like protein CDS,PP_0173,72.38,96.84,NP_742342.1,8.00,0.95,96.84,
hypothetical protein CDS,PP_0174,104.39,139.67,NP_742343.1,15.00,1.38,139.67,
transcriptional regulator CDS,PP_0175,0.00,0.00,NP_742344.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0176,2.73,3.65,NP_742345.1,1.00,0.04,3.65,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,0.00,0.00,NP_742347.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0179,0.00,0.00,NP_742348.1,0.00,0.00,0.00,
cytochrome c family protein CDS,PP_0180,17.90,23.94,NP_742349.1,6.00,0.24,23.94,
hypothetical protein CDS,PP_0181,2919.29,3905.98,NP_742350.1,126.00,38.50,3905.98,
hypothetical protein CDS,PP_0182,56.43,75.50,NP_742351.1,3.00,0.74,75.50,
glutathione S-transferase CDS,PP_0183,60.18,80.52,NP_742352.1,7.00,0.79,80.52,
argH CDS,PP_0184,48.61,65.04,NP_742353.1,12.00,0.64,65.04,argH
algR CDS,PP_0185,1478.52,1978.24,NP_742354.1,193.00,19.50,1978.24,algR
hemC CDS,PP_0186,169.41,226.67,NP_742355.1,28.00,2.23,226.67,hemC
hemD CDS,PP_0187,33.40,44.68,NP_742356.1,4.50,0.44,44.68,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,53.05,70.99,NP_742357.1,10.50,0.70,70.99,
heme biosynthesis protein CDS,PP_0189,69.00,92.32,NP_742358.1,15.00,0.91,92.32,
disulfide bond formation protein B CDS,PP_0190,22.48,30.08,NP_742359.1,2.00,0.30,30.08,
algQ CDS,PP_0191,1712.29,2291.03,NP_742360.1,141.50,22.58,2291.03,algQ
fkl CDS,PP_0192,330.97,442.83,NP_742361.1,38.50,4.36,442.83,fkl
algP CDS,PP_0194,2518.75,3370.06,NP_742363.1,437.50,33.21,3370.06,algP
hypothetical protein CDS,PP_0195,100.93,135.04,NP_742364.1,8.50,1.33,135.04,
yheS CDS,PP_0196,11.93,15.96,NP_742365.1,4.00,0.16,15.96,yheS
hypothetical protein CDS,PP_0197,0.00,0.00,NP_742366.1,0.00,0.00,0.00,
putative transporter CDS,PP_0198,36.02,48.19,NP_742367.1,4.00,0.47,48.19,
qmcA CDS,PP_0199,83.93,112.30,NP_742368.1,11.00,1.11,112.30,qmcA
nfeD CDS,PP_0200,8.46,11.32,NP_742369.1,2.00,0.11,11.32,nfeD
hypothetical protein CDS,PP_0201,335.95,449.50,NP_742370.1,29.00,4.43,449.50,
CBS domain-containing protein CDS,PP_0202,1099.57,1471.22,NP_742371.1,84.50,14.50,1471.22,
dipeptidase CDS,PP_0203,65.85,88.11,NP_742372.1,20.00,0.87,88.11,
GntR family transcriptional regulator CDS,PP_0204,19.00,25.42,NP_742373.1,2.50,0.25,25.42,
oxidoreductase CDS,PP_0205,18.17,24.31,NP_742374.1,5.50,0.24,24.31,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,0.00,0.00,NP_742378.1,0.00,0.00,0.00,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,20.21,27.04,NP_742380.1,1.00,0.27,27.04,
gabD-I CDS,PP_0213,229.09,306.52,NP_742381.1,58.00,3.02,306.52,gabD-I
gabT CDS,PP_0214,240.83,322.22,NP_742382.1,54.00,3.18,322.22,gabT
two-component system response regulator CDS,PP_0215,402.59,538.66,NP_742383.1,89.00,5.31,538.66,
sensory box/GGDEF family protein CDS,PP_0216,49.85,66.70,NP_742384.2,9.00,0.66,66.70,
desA CDS,PP_0217,24.05,32.18,NP_742385.1,5.00,0.32,32.18,desA
sensory box protein CDS,PP_0218,33.07,44.24,NP_742386.1,11.00,0.44,44.24,
metP CDS,PP_0219,8.84,11.82,NP_742387.1,1.00,0.12,11.82,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,0.00,0.00,NP_742389.1,0.00,0.00,0.00,
DszA family monooxygenase CDS,PP_0222,4.11,5.50,NP_742390.1,1.00,0.05,5.50,
DszC family monooxygenase CDS,PP_0223,0.00,0.00,NP_742391.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0224,0.00,0.00,NP_742392.1,0.00,0.00,0.00,
sctC CDS,PP_0225,78.85,105.50,NP_742393.1,10.50,1.04,105.50,sctC
sctS CDS,PP_0226,93.71,125.39,NP_742394.1,11.00,1.24,125.39,sctS
fliY CDS,PP_0227,548.45,733.82,NP_742395.1,76.50,7.23,733.82,fliY
serine acetyltransferase CDS,PP_0228,54.98,73.56,NP_742396.2,9.00,0.72,73.56,
betT-II CDS,PP_0229,2.84,3.81,NP_742397.2,1.00,0.04,3.81,betT-II
atsK CDS,PP_0230,6.83,9.14,NP_742398.1,1.00,0.09,9.14,atsK
tauC CDS,PP_0231,33.93,45.39,NP_742399.1,5.00,0.45,45.39,tauC
tauB-II CDS,PP_0232,0.00,0.00,NP_742400.1,0.00,0.00,0.00,tauB-II
tauA CDS,PP_0233,5.86,7.85,NP_742401.1,1.00,0.08,7.85,tauA
oprE CDS,PP_0234,687.36,919.69,NP_742402.1,161.00,9.06,919.69,oprE
peroxidase CDS,PP_0235,160.55,214.82,NP_742403.1,18.00,2.12,214.82,
ssuE CDS,PP_0236,28.79,38.51,NP_742404.1,3.00,0.38,38.51,ssuE
ssuA CDS,PP_0237,5.90,7.89,NP_742405.1,1.00,0.08,7.89,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,7.01,9.38,NP_742408.1,1.00,0.09,9.38,ssuB
transporter CDS,PP_0241,26.39,35.31,NP_742409.1,1.00,0.35,35.31,
TetR family transcriptional regulator CDS,PP_0242,13.51,18.07,NP_742410.1,1.50,0.18,18.07,
gshA CDS,PP_0243,30.70,41.08,NP_742411.1,8.50,0.40,41.08,gshA
hypothetical protein CDS,PP_0244,0.00,0.00,NP_742412.1,0.00,0.00,0.00,
yhgF CDS,PP_0245,6.61,8.85,NP_742413.1,3.00,0.09,8.85,yhgF
ompR CDS,PP_0246,61.53,82.33,NP_742414.1,8.00,0.81,82.33,ompR
envZ CDS,PP_0247,30.36,40.63,NP_742415.1,7.00,0.40,40.63,envZ
rimK CDS,PP_0248,66.05,88.38,NP_742416.1,10.50,0.87,88.38,rimK
hypothetical protein CDS,PP_0249,22.95,30.70,NP_742417.1,2.50,0.30,30.70,
hslR CDS,PP_0250,99.25,132.79,NP_742418.1,7.00,1.31,132.79,hslR
membrane protein CDS,PP_0251,50.18,67.15,NP_742419.1,7.00,0.66,67.15,
hslO CDS,PP_0252,69.66,93.21,NP_742420.1,11.00,0.92,93.21,hslO
hypothetical protein CDS,PP_0254,51.70,69.17,NP_742421.1,4.00,0.68,69.17,
hypothetical protein CDS,PP_0255,94.40,126.31,NP_742422.1,8.00,1.24,126.31,
putative oxidoreductase CDS,PP_0256,27.94,37.38,NP_742423.1,11.50,0.37,37.38,
fdhD CDS,PP_0257,58.30,78.00,NP_742424.1,8.50,0.77,78.00,fdhD
ygaU CDS,PP_0258,4542.85,6078.29,NP_742425.1,351.50,59.90,6078.29,ygaU
yrfG CDS,PP_0259,12.89,17.25,NP_742426.1,1.50,0.17,17.25,yrfG
nudE CDS,PP_0260,10.05,13.45,NP_742427.1,1.00,0.13,13.45,nudE
cysQ CDS,PP_0261,14.23,19.04,NP_742428.1,2.00,0.19,19.04,cysQ
hypothetical protein CDS,PP_0262,56.25,75.26,NP_742429.1,4.50,0.74,75.26,
dctD-I CDS,PP_0263,28.36,37.94,NP_742430.1,7.00,0.37,37.94,dctD-I
sensor histidine kinase CDS,PP_0264,23.55,31.51,NP_742431.1,7.50,0.31,31.51,
rmlC CDS,PP_0265,281.85,377.11,NP_742432.1,27.00,3.72,377.11,rmlC
aguA CDS,PP_0266,97.82,130.89,NP_742433.1,19.00,1.29,130.89,aguA
ferric siderophore receptor CDS,PP_0267,16.52,22.10,NP_742434.1,6.00,0.22,22.10,
oprQ CDS,PP_0268,151.12,202.20,NP_742435.1,35.00,1.99,202.20,oprQ
glutamate synthase large subunit CDS,PP_0269,10.25,13.72,NP_742436.1,3.00,0.14,13.72,
sensor histidine kinase CDS,PP_0270,4.17,5.57,NP_742437.1,1.00,0.05,5.57,
gltR-I CDS,PP_0271,23.75,31.77,NP_742438.1,3.00,0.31,31.77,gltR-I
ferric siderophore receptor CDS,PP_0272,2.48,3.32,NP_742439.1,1.00,0.03,3.32,
hypothetical protein CDS,PP_0273,26.76,35.80,NP_742440.1,1.00,0.35,35.80,
transcriptional regulator CDS,PP_0274,204.41,273.50,NP_742441.2,17.00,2.70,273.50,
hypothetical protein CDS,PP_0275,52.77,70.61,NP_742442.1,2.00,0.70,70.61,
Cro/CI family transcriptional regulator CDS,PP_0276,70.36,94.15,NP_742443.1,4.00,0.93,94.15,
hypothetical protein CDS,PP_0277,0.00,0.00,NP_742444.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0278,120.24,160.89,NP_742445.1,5.00,1.59,160.89,
hypothetical protein CDS,PP_0279,47.26,63.23,NP_742446.1,10.00,0.62,63.23,
amino acid ABC transporter permease CDS,PP_0280,8.26,11.05,NP_742447.1,1.00,0.11,11.05,
amino acid ABC transporter permease CDS,PP_0281,24.67,33.01,NP_742448.1,3.00,0.33,33.01,
artJ CDS,PP_0282,1093.74,1463.41,NP_742449.1,144.50,14.42,1463.41,artJ
aotP CDS,PP_0283,165.68,221.68,NP_742450.1,22.50,2.18,221.68,aotP
gabP-I CDS,PP_0284,24.67,33.01,NP_742451.1,6.00,0.33,33.01,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,93.95,125.70,NP_742452.1,4.50,1.24,125.70,
mutY CDS,PP_0286,50.70,67.83,NP_742453.1,9.50,0.67,67.83,mutY
hypothetical protein CDS,PP_0287,88.78,118.78,NP_742454.1,35.00,1.17,118.78,
oxalate/formate antiporter CDS,PP_0288,13.72,18.35,NP_742455.1,4.00,0.18,18.35,
hisB CDS,PP_0289,45.02,60.24,NP_742456.1,5.00,0.59,60.24,hisB
hisH CDS,PP_0290,13.38,17.90,NP_742457.1,1.50,0.18,17.90,hisH
hypothetical protein CDS,PP_0291,10.92,14.61,NP_742458.1,0.50,0.14,14.61,
hisA CDS,PP_0292,0.00,0.00,NP_742459.1,0.00,0.00,0.00,hisA
hisF CDS,PP_0293,0.00,0.00,NP_742460.1,0.00,0.00,0.00,hisF
cbcV CDS,PP_0294,70.10,93.79,NP_742461.1,14.50,0.92,93.79,cbcV
cbcW CDS,PP_0295,37.05,49.58,NP_742462.1,5.50,0.49,49.58,cbcW
cbcX CDS,PP_0296,204.41,273.50,NP_742463.1,34.00,2.70,273.50,cbcX
tdcG-I CDS,PP_0297,8.28,11.08,NP_742464.1,2.00,0.11,11.08,tdcG-I
gbdR CDS,PP_0298,1014.29,1357.10,NP_742465.1,197.00,13.38,1357.10,gbdR
hypothetical protein CDS,PP_0299,223.51,299.06,NP_742466.1,18.00,2.95,299.06,
