Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,4.98,6.02,NP_742203.1,23.00,1.19,6.02,
bactoprenol glycosyl-transferase CDS,PP_0034,3.52,4.26,NP_742204.1,11.00,0.84,4.26,
bactoprenol-linked glycose transferase CDS,PP_0035,3.00,3.63,NP_742205.1,4.00,0.72,3.63,
transcriptional regulator CDS,PP_0036,0.65,0.79,NP_742206.1,2.00,0.16,0.79,
oprP CDS,PP_0037,5.61,6.79,NP_742207.1,23.00,1.35,6.79,oprP
hypothetical protein CDS,PP_0039,27.31,33.04,NP_742209.1,89.00,6.55,33.04,
hypothetical protein CDS,PP_0040,61.56,74.49,NP_742210.1,44.00,14.78,74.49,
cadA-I CDS,PP_0041,7.72,9.34,NP_742211.1,49.00,1.85,9.34,cadA-I
hypothetical protein CDS,PP_0042,1.94,2.35,NP_742212.2,2.00,0.47,2.35,
czcA-I CDS,PP_0043,5.18,6.26,NP_742213.1,52.00,1.24,6.26,czcA-I
czcB-I CDS,PP_0044,9.06,10.96,NP_742214.1,36.00,2.17,10.96,czcB-I
czcC-I CDS,PP_0045,4.45,5.39,NP_742215.1,18.00,1.07,5.39,czcC-I
opdT-I CDS,PP_0046,2.81,3.40,NP_742216.1,12.00,0.67,3.40,opdT-I
czcR-II CDS,PP_0047,0.93,1.13,NP_742217.1,2.00,0.22,1.13,czcR-II
hypothetical protein CDS,PP_0048,3.89,4.70,NP_742218.1,4.00,0.93,4.70,
hypothetical protein CDS,PP_0049,32.08,38.82,NP_742219.1,149.50,7.70,38.82,
hypothetical protein CDS,PP_0050,20.06,24.27,NP_742220.1,26.00,4.81,24.27,
sigma-54 dependent transcriptional regulator CDS,PP_0051,49.42,59.80,NP_742221.1,203.00,11.86,59.80,
beta-lactamase domain-containing protein CDS,PP_0052,53.71,64.99,NP_742222.1,151.00,12.89,64.99,
sulfide:quinone oxidoreductase CDS,PP_0053,39.82,48.17,NP_742223.1,160.50,9.56,48.17,
membrane protein CDS,PP_0054,65.13,78.80,NP_742224.1,177.50,15.63,78.80,
transcriptional regulator CDS,PP_0055,75.16,90.93,NP_742225.1,212.00,18.04,90.93,
betA-I CDS,PP_0056,43.61,52.77,NP_742226.1,229.00,10.47,52.77,betA-I
major facilitator family transporter CDS,PP_0057,11.27,13.64,NP_742227.1,58.00,2.71,13.64,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,62.88,76.08,NP_742228.1,157.00,15.09,76.08,
gmhB CDS,PP_0059,138.03,167.00,NP_742229.1,231.50,33.13,167.00,gmhB
glyS CDS,PP_0060,274.06,331.59,NP_742230.1,1789.00,65.78,331.59,glyS
glyQ CDS,PP_0061,360.80,436.54,NP_742231.1,1086.50,86.60,436.54,glyQ
tag CDS,PP_0062,99.52,120.41,NP_742232.1,174.50,23.89,120.41,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,132.41,160.21,NP_742233.1,373.50,31.78,160.21,
hypothetical protein CDS,PP_0064,85.95,103.99,NP_742234.1,86.00,20.63,103.99,
trkA CDS,PP_0065,75.38,91.20,NP_742235.1,329.00,18.09,91.20,trkA
rsmB CDS,PP_0066,80.44,97.33,NP_742236.1,335.00,19.31,97.33,rsmB
fmt CDS,PP_0067,104.60,126.56,NP_742237.1,310.00,25.10,126.56,fmt
def-I CDS,PP_0068,265.13,320.79,NP_742238.1,427.00,63.63,320.79,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,18.35,22.20,NP_742239.1,64.00,4.40,22.20,
tsaC CDS,PP_0070,77.86,94.20,NP_742240.1,138.00,18.69,94.20,tsaC
hypothetical protein CDS,PP_0071,80.36,97.23,NP_742241.2,85.00,19.29,97.23,
qor-I CDS,PP_0072,331.87,401.54,NP_742242.1,1031.00,79.65,401.54,qor-I
hemF CDS,PP_0073,114.77,138.87,NP_742243.1,332.50,27.55,138.87,hemF
aroE CDS,PP_0074,98.26,118.89,NP_742244.1,257.50,23.58,118.89,aroE
choline sulfate transporter CDS,PP_0075,22.72,27.48,NP_742245.1,113.00,5.45,27.48,
choline betaine-binding protein CDS,PP_0076,33.22,40.19,NP_742246.2,97.50,7.97,40.19,
betC CDS,PP_0077,12.75,15.43,NP_742247.1,61.50,3.06,15.43,betC
transcriptional regulator CDS,PP_0079,24.83,30.05,NP_742249.1,71.00,5.96,30.05,
hypothetical protein CDS,PP_0080,37.19,44.99,NP_742250.1,73.00,8.93,44.99,
hypothetical protein CDS,PP_0081,111.71,135.16,NP_742251.1,132.00,26.81,135.16,
trpA CDS,PP_0082,142.44,172.34,NP_742252.1,366.50,34.19,172.34,trpA
trpB CDS,PP_0083,187.26,226.57,NP_742253.1,724.50,44.94,226.57,trpB
trpI CDS,PP_0084,63.35,76.65,NP_742254.1,180.50,15.20,76.65,trpI
hypothetical protein CDS,PP_0085,135.52,163.96,NP_742255.1,210.50,32.53,163.96,
hypothetical protein CDS,PP_0086,61.94,74.94,NP_742256.1,42.50,14.87,74.94,
hypothetical protein CDS,PP_0087,140.71,170.25,NP_742257.1,118.00,33.77,170.25,
alkanal monooxygenase CDS,PP_0088,133.91,162.02,NP_742258.1,427.50,32.14,162.02,
osmC CDS,PP_0089,88.68,107.29,NP_742259.1,120.00,21.28,107.29,osmC
hypothetical protein CDS,PP_0090,301.56,364.86,NP_742260.1,284.50,72.38,364.86,
putative lipoprotein CDS,PP_0091,131.93,159.63,NP_742261.1,173.50,31.66,159.63,
putative lipoprotein CDS,PP_0092,102.65,124.20,NP_742262.1,135.00,24.64,124.20,
zinc protease CDS,PP_0093,37.12,44.92,NP_742263.2,127.00,8.91,44.92,
5'-nucleotidase CDS,PP_0094,108.32,131.06,NP_742264.1,224.00,26.00,131.06,
hypothetical protein CDS,PP_0095,91.75,111.01,NP_742265.1,160.00,22.02,111.01,
prlC CDS,PP_0096,327.16,395.84,NP_742266.1,2132.50,78.52,395.84,prlC
hypothetical protein CDS,PP_0097,447.09,540.95,NP_742267.1,400.50,107.31,540.95,
hypothetical protein CDS,PP_0098,159.21,192.64,NP_742268.1,88.00,38.21,192.64,
hypothetical protein CDS,PP_0099,29.43,35.61,NP_742269.1,99.00,7.06,35.61,
cynT CDS,PP_0100,578.46,699.89,NP_742270.1,1323.00,138.84,699.89,cynT
sulfate transporter CDS,PP_0101,64.50,78.04,NP_742271.1,311.00,15.48,78.04,
cytochrome c oxidase subunit 2 CDS,PP_0103,23.30,28.20,NP_742273.1,83.50,5.59,28.20,
ctaD CDS,PP_0104,9.21,11.14,NP_742274.1,46.50,2.21,11.14,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,11.10,13.44,NP_742275.1,20.00,2.67,13.44,
cytochrome c oxidase subunit 3 CDS,PP_0106,11.88,14.37,NP_742276.1,33.50,2.85,14.37,
hypothetical protein CDS,PP_0107,8.53,10.32,NP_742277.2,20.00,2.05,10.32,
hypothetical protein CDS,PP_0108,0.81,0.98,NP_742278.1,1.50,0.19,0.98,
membrane protein CDS,PP_0109,7.87,9.52,NP_742279.1,27.00,1.89,9.52,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,16.55,20.02,NP_742280.1,47.00,3.97,20.02,
electron transport protein SCO1/SenC CDS,PP_0111,185.01,223.84,NP_742281.1,372.00,44.40,223.84,
metQ CDS,PP_0112,218.45,264.30,NP_742282.1,535.00,52.43,264.30,metQ
metI CDS,PP_0113,134.45,162.67,NP_742283.1,287.00,32.27,162.67,metI
metN CDS,PP_0114,89.63,108.45,NP_742284.1,287.00,21.51,108.45,metN
katE CDS,PP_0115,50.85,61.52,NP_742285.1,345.00,12.20,61.52,katE
putative lipoprotein CDS,PP_0116,61.81,74.78,NP_742286.1,139.00,14.83,74.78,
znuB CDS,PP_0117,81.21,98.26,NP_742287.1,202.00,19.49,98.26,znuB
znuC CDS,PP_0118,74.02,89.56,NP_742288.1,182.00,17.77,89.56,znuC
zinc uptake regulation protein Zur CDS,PP_0119,114.65,138.72,NP_742289.2,177.00,27.52,138.72,
zinc ABC transporter CDS,PP_0120,115.15,139.33,NP_742290.1,332.50,27.64,139.33,
thrB CDS,PP_0121,137.71,166.62,NP_742291.1,416.00,33.05,166.62,thrB
hypothetical protein CDS,PP_0122,155.76,188.46,NP_742292.1,142.50,37.39,188.46,
polA CDS,PP_0123,112.15,135.70,NP_742293.1,979.00,26.92,135.70,polA
engB CDS,PP_0124,289.94,350.81,NP_742294.1,583.00,69.59,350.81,engB
cytochrome c-type protein CDS,PP_0125,380.26,460.09,NP_742295.1,366.00,91.27,460.09,
cc CDS,PP_0126,242.47,293.37,NP_742296.1,476.00,58.20,293.37,cc
dsbA CDS,PP_0127,460.03,556.60,NP_742297.1,925.00,110.41,556.60,dsbA
hypothetical protein CDS,PP_0128,169.19,204.70,NP_742298.1,459.50,40.61,204.70,
GGDEF domain-containing protein CDS,PP_0129,50.76,61.42,NP_742299.1,312.50,12.18,61.42,
amiD CDS,PP_0130,73.42,88.83,NP_742300.1,184.00,17.62,88.83,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,29.76,36.00,NP_742301.1,152.00,7.14,36.00,
kinB CDS,PP_0132,70.40,85.18,NP_742302.1,398.50,16.90,85.18,kinB
algB CDS,PP_0133,109.49,132.48,NP_742303.1,468.50,26.28,132.48,algB
hypothetical protein CDS,PP_0134,22.98,27.80,NP_742304.1,60.00,5.52,27.80,
hypothetical protein CDS,PP_0135,48.58,58.78,NP_742305.1,25.00,11.66,58.78,
hypothetical protein CDS,PP_0136,68.17,82.49,NP_742306.1,102.00,16.36,82.49,
gltP CDS,PP_0137,134.78,163.08,NP_742307.1,569.00,32.35,163.08,gltP
membrane protein CDS,PP_0138,45.94,55.59,NP_742308.1,179.50,11.03,55.59,
lipoprotein CDS,PP_0139,63.60,76.96,NP_742309.1,128.50,15.27,76.96,
hypothetical protein CDS,PP_0140,38.22,46.24,NP_742310.1,114.00,9.17,46.24,
ABC transporter ATP-binding protein CDS,PP_0141,49.69,60.12,NP_742311.1,125.00,11.93,60.12,
ABC transporter permease CDS,PP_0142,55.52,67.18,NP_742312.1,200.00,13.33,67.18,
membrane protein CDS,PP_0143,34.36,41.58,NP_742313.1,112.00,8.25,41.58,
insulinase family metalloprotease CDS,PP_0144,47.99,58.07,NP_742314.1,214.50,11.52,58.07,
yjbB CDS,PP_0145,30.84,37.31,NP_742315.1,162.50,7.40,37.31,yjbB
ygdQ CDS,PP_0146,61.54,74.46,NP_742316.1,156.00,14.77,74.46,ygdQ
citN CDS,PP_0147,42.84,51.83,NP_742317.1,178.00,10.28,51.83,citN
hypothetical protein CDS,PP_0148,55.58,67.24,NP_742318.1,71.50,13.34,67.24,
hypothetical protein CDS,PP_0149,52.31,63.29,NP_742319.1,325.00,12.55,63.29,
hypothetical protein CDS,PP_0150,177.02,214.18,NP_742320.1,180.50,42.49,214.18,
hypothetical protein CDS,PP_0151,204.52,247.45,NP_742321.1,191.00,49.09,247.45,
hypothetical protein CDS,PP_0152,335.46,405.89,NP_742322.1,406.00,80.51,405.89,
hypothetical protein CDS,PP_0153,1192.19,1442.46,NP_742323.1,818.00,286.14,1442.46,
scpC CDS,PP_0154,78.81,95.35,NP_742324.1,374.00,18.91,95.35,scpC
pntB CDS,PP_0155,44.91,54.34,NP_742325.1,205.00,10.78,54.34,pntB
pntAA CDS,PP_0156,52.05,62.97,YP_009236895.1,185.50,12.49,62.97,pntAA
gcdR CDS,PP_0157,25.03,30.29,NP_742326.1,73.00,6.01,30.29,gcdR
gcdH CDS,PP_0158,233.97,283.09,NP_742327.1,878.50,56.16,283.09,gcdH
family III CoA-transferase CDS,PP_0159,188.34,227.88,NP_742328.1,730.50,45.20,227.88,
ferrioxamine receptor CDS,PP_0160,25.70,31.09,NP_742329.1,203.00,6.17,31.09,
putative transmembrane sensor CDS,PP_0161,61.84,74.83,NP_742330.1,188.00,14.84,74.83,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,121.82,147.40,NP_742331.1,202.00,29.24,147.40,
transcriptional regulator CDS,PP_0163,22.36,27.05,NP_742332.1,49.00,5.37,27.05,
hypothetical protein CDS,PP_0164,37.25,45.07,NP_742333.2,82.00,8.94,45.07,
GGDEF domain-containing protein CDS,PP_0165,47.86,57.91,NP_742334.1,296.00,11.49,57.91,
HlyD family secretion protein CDS,PP_0166,114.08,138.03,NP_742335.1,499.00,27.38,138.03,
paxB CDS,PP_0167,105.15,127.23,NP_742336.1,720.50,25.24,127.23,paxB
putative surface adhesion protein CDS,PP_0168,534.26,646.42,NP_742337.1,44208.00,128.23,646.42,
TauD/TfdA family dioxygenase CDS,PP_0169,14.34,17.35,NP_742338.1,41.00,3.44,17.35,
ABC transporter substrate-binding protein CDS,PP_0170,11.57,14.00,NP_742339.1,37.50,2.78,14.00,
ABC transporter ATP-binding protein CDS,PP_0171,10.02,12.12,NP_742340.1,27.50,2.40,12.12,
ABC transporter permease CDS,PP_0172,40.08,48.49,NP_742341.1,110.00,9.62,48.49,
transcriptional factor-like protein CDS,PP_0173,265.84,321.64,NP_742342.1,532.00,63.80,321.64,
hypothetical protein CDS,PP_0174,18.83,22.79,NP_742343.1,49.00,4.52,22.79,
transcriptional regulator CDS,PP_0175,21.89,26.49,NP_742344.1,31.50,5.25,26.49,
putative efflux transporter CDS,PP_0176,21.94,26.54,NP_742345.1,145.50,5.27,26.54,
hypothetical protein CDS,PP_0177,19.21,23.25,NP_742346.1,13.00,4.61,23.25,
efflux pump CDS,PP_0178,31.27,37.83,NP_742347.1,87.00,7.50,37.83,
putative efflux transporter CDS,PP_0179,24.63,29.80,NP_742348.1,111.00,5.91,29.80,
cytochrome c family protein CDS,PP_0180,92.99,112.51,NP_742349.1,564.50,22.32,112.51,
hypothetical protein CDS,PP_0181,681.44,824.50,NP_742350.1,532.50,163.55,824.50,
hypothetical protein CDS,PP_0182,158.96,192.33,NP_742351.1,153.00,38.15,192.33,
glutathione S-transferase CDS,PP_0183,84.99,102.84,NP_742352.1,179.00,20.40,102.84,
argH CDS,PP_0184,239.41,289.66,NP_742353.1,1070.00,57.46,289.66,argH
algR CDS,PP_0185,118.90,143.86,NP_742354.1,281.00,28.54,143.86,algR
hemC CDS,PP_0186,179.13,216.73,NP_742355.1,536.00,42.99,216.73,hemC
hemD CDS,PP_0187,138.55,167.63,NP_742356.1,338.00,33.25,167.63,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,201.08,243.29,NP_742357.1,720.50,48.26,243.29,
heme biosynthesis protein CDS,PP_0189,159.69,193.21,NP_742358.1,628.50,38.33,193.21,
disulfide bond formation protein B CDS,PP_0190,25.46,30.80,NP_742359.1,41.00,6.11,30.80,
algQ CDS,PP_0191,514.65,622.69,NP_742360.1,770.00,123.52,622.69,algQ
fkl CDS,PP_0192,169.99,205.67,NP_742361.1,358.00,40.80,205.67,fkl
algP CDS,PP_0194,305.11,369.16,NP_742363.1,959.50,73.23,369.16,algP
hypothetical protein CDS,PP_0195,122.64,148.39,NP_742364.1,187.00,29.44,148.39,
yheS CDS,PP_0196,53.95,65.28,NP_742365.1,327.50,12.95,65.28,yheS
hypothetical protein CDS,PP_0197,40.15,48.58,NP_742366.1,75.00,9.64,48.58,
putative transporter CDS,PP_0198,293.17,354.72,NP_742367.1,589.50,70.36,354.72,
qmcA CDS,PP_0199,21.91,26.51,NP_742368.1,52.00,5.26,26.51,qmcA
nfeD CDS,PP_0200,13.20,15.98,NP_742369.1,56.50,3.17,15.98,nfeD
hypothetical protein CDS,PP_0201,91.82,111.09,NP_742370.1,143.50,22.04,111.09,
CBS domain-containing protein CDS,PP_0202,113.20,136.97,NP_742371.1,157.50,27.17,136.97,
dipeptidase CDS,PP_0203,101.66,123.00,NP_742372.1,559.00,24.40,123.00,
GntR family transcriptional regulator CDS,PP_0204,7.77,9.40,NP_742373.1,18.50,1.86,9.40,
oxidoreductase CDS,PP_0205,9.22,11.15,NP_742374.1,50.50,2.21,11.15,
4Fe-4S ferredoxin CDS,PP_0206,12.80,15.48,NP_742375.1,10.00,3.07,15.48,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,4.81,5.82,NP_742376.1,21.50,1.15,5.82,
nitrate ABC transporter permease CDS,PP_0208,7.04,8.51,NP_742377.1,17.50,1.69,8.51,
tauB-I CDS,PP_0209,7.02,8.49,NP_742378.1,19.00,1.68,8.49,tauB-I
phycobiliprotein CDS,PP_0210,2.61,3.15,NP_742379.1,8.00,0.63,3.15,
hypothetical protein CDS,PP_0211,4.47,5.40,NP_742380.1,4.00,1.07,5.40,
gabD-I CDS,PP_0213,642.49,777.36,NP_742381.1,2945.00,154.20,777.36,gabD-I
gabT CDS,PP_0214,560.89,678.64,NP_742382.1,2277.00,134.62,678.64,gabT
two-component system response regulator CDS,PP_0215,96.69,116.99,NP_742383.1,387.00,23.21,116.99,
sensory box/GGDEF family protein CDS,PP_0216,47.11,57.00,NP_742384.2,154.00,11.31,57.00,
desA CDS,PP_0217,58.98,71.36,NP_742385.1,222.00,14.16,71.36,desA
sensory box protein CDS,PP_0218,60.02,72.62,NP_742386.1,361.50,14.41,72.62,
metP CDS,PP_0219,27.33,33.07,NP_742387.1,56.00,6.56,33.07,metP
metNB CDS,PP_0220,3.26,3.95,NP_742388.1,11.50,0.78,3.95,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,3.54,4.28,NP_742389.1,9.00,0.85,4.28,
DszA family monooxygenase CDS,PP_0222,4.54,5.50,NP_742390.1,20.00,1.09,5.50,
DszC family monooxygenase CDS,PP_0223,7.22,8.73,NP_742391.1,28.00,1.73,8.73,
DszC family monooxygenase CDS,PP_0224,7.35,8.89,NP_742392.1,29.00,1.76,8.89,
sctC CDS,PP_0225,229.37,277.52,NP_742393.1,553.00,55.05,277.52,sctC
sctS CDS,PP_0226,229.64,277.84,NP_742394.1,488.00,55.11,277.84,sctS
fliY CDS,PP_0227,331.04,400.54,NP_742395.1,836.00,79.45,400.54,fliY
serine acetyltransferase CDS,PP_0228,109.66,132.68,NP_742396.2,325.00,26.32,132.68,
betT-II CDS,PP_0229,57.34,69.37,NP_742397.2,365.00,13.76,69.37,betT-II
atsK CDS,PP_0230,6.42,7.76,NP_742398.1,17.00,1.54,7.76,atsK
tauC CDS,PP_0231,6.37,7.71,NP_742399.1,17.00,1.53,7.71,tauC
tauB-II CDS,PP_0232,6.58,7.97,NP_742400.1,16.50,1.58,7.97,tauB-II
tauA CDS,PP_0233,7.61,9.21,NP_742401.1,23.50,1.83,9.21,tauA
oprE CDS,PP_0234,571.37,691.32,NP_742402.1,2423.00,137.13,691.32,oprE
peroxidase CDS,PP_0235,61.09,73.91,NP_742403.1,124.00,14.66,73.91,
ssuE CDS,PP_0236,4.77,5.77,NP_742404.1,9.00,1.14,5.77,ssuE
ssuA CDS,PP_0237,7.01,8.48,NP_742405.1,21.50,1.68,8.48,ssuA
ssuD CDS,PP_0238,3.29,3.98,NP_742406.1,12.00,0.79,3.98,ssuD
ssuC CDS,PP_0239,3.75,4.53,NP_742407.1,9.50,0.90,4.53,ssuC
ssuB CDS,PP_0240,9.68,11.71,NP_742408.1,25.00,2.32,11.71,ssuB
transporter CDS,PP_0241,16.03,19.40,NP_742409.1,11.00,3.85,19.40,
TetR family transcriptional regulator CDS,PP_0242,65.65,79.43,NP_742410.1,132.00,15.76,79.43,
gshA CDS,PP_0243,143.04,173.07,NP_742411.1,717.00,34.33,173.07,gshA
hypothetical protein CDS,PP_0244,69.27,83.82,NP_742412.1,84.50,16.63,83.82,
yhgF CDS,PP_0245,96.54,116.80,NP_742413.1,793.00,23.17,116.80,yhgF
ompR CDS,PP_0246,142.75,172.71,NP_742414.1,336.00,34.26,172.71,ompR
envZ CDS,PP_0247,169.02,204.51,NP_742415.1,705.50,40.57,204.51,envZ
rimK CDS,PP_0248,37.87,45.83,NP_742416.1,109.00,9.09,45.83,rimK
hypothetical protein CDS,PP_0249,30.42,36.80,NP_742417.1,60.00,7.30,36.80,
hslR CDS,PP_0250,87.32,105.65,NP_742418.1,111.50,20.96,105.65,hslR
membrane protein CDS,PP_0251,324.90,393.11,NP_742419.1,820.50,77.98,393.11,
hslO CDS,PP_0252,236.11,285.67,NP_742420.1,675.00,56.67,285.67,hslO
hypothetical protein CDS,PP_0254,57.11,69.10,NP_742421.1,80.00,13.71,69.10,
hypothetical protein CDS,PP_0255,54.10,65.45,NP_742422.1,83.00,12.98,65.45,
putative oxidoreductase CDS,PP_0256,51.80,62.67,NP_742423.1,386.00,12.43,62.67,
fdhD CDS,PP_0257,65.54,79.30,NP_742424.1,173.00,15.73,79.30,fdhD
ygaU CDS,PP_0258,156.69,189.58,NP_742425.1,219.50,37.61,189.58,ygaU
yrfG CDS,PP_0259,73.36,88.76,NP_742426.1,154.50,17.61,88.76,yrfG
nudE CDS,PP_0260,153.24,185.41,NP_742427.1,276.00,36.78,185.41,nudE
cysQ CDS,PP_0261,82.93,100.34,NP_742428.1,211.00,19.90,100.34,cysQ
hypothetical protein CDS,PP_0262,53.16,64.32,NP_742429.1,77.00,12.76,64.32,
dctD-I CDS,PP_0263,25.73,31.13,NP_742430.1,115.00,6.18,31.13,dctD-I
sensor histidine kinase CDS,PP_0264,22.55,27.28,NP_742431.1,130.00,5.41,27.28,
rmlC CDS,PP_0265,55.93,67.67,NP_742432.1,97.00,13.42,67.67,rmlC
aguA CDS,PP_0266,76.78,92.90,NP_742433.1,270.00,18.43,92.90,aguA
ferric siderophore receptor CDS,PP_0267,30.87,37.35,NP_742434.1,203.00,7.41,37.35,
oprQ CDS,PP_0268,412.11,498.63,NP_742435.1,1728.00,98.91,498.63,oprQ
glutamate synthase large subunit CDS,PP_0269,8.87,10.73,NP_742436.1,47.00,2.13,10.73,
sensor histidine kinase CDS,PP_0270,79.74,96.48,NP_742437.1,346.50,19.14,96.48,
gltR-I CDS,PP_0271,242.88,293.87,NP_742438.1,555.50,58.29,293.87,gltR-I
ferric siderophore receptor CDS,PP_0272,30.21,36.55,NP_742439.1,220.50,7.25,36.55,
hypothetical protein CDS,PP_0273,209.13,253.04,NP_742440.1,141.50,50.19,253.04,
transcriptional regulator CDS,PP_0274,41.84,50.63,NP_742441.2,63.00,10.04,50.63,
hypothetical protein CDS,PP_0275,33.52,40.56,NP_742442.1,23.00,8.05,40.56,
Cro/CI family transcriptional regulator CDS,PP_0276,29.15,35.27,NP_742443.1,30.00,7.00,35.27,
hypothetical protein CDS,PP_0277,44.25,53.54,NP_742444.1,35.00,10.62,53.54,
hypothetical protein CDS,PP_0278,35.86,43.39,NP_742445.1,27.00,8.61,43.39,
hypothetical protein CDS,PP_0279,25.06,30.32,NP_742446.1,96.00,6.01,30.32,
amino acid ABC transporter permease CDS,PP_0280,186.60,225.78,NP_742447.1,409.00,44.79,225.78,
amino acid ABC transporter permease CDS,PP_0281,178.53,216.01,NP_742448.1,393.00,42.85,216.01,
artJ CDS,PP_0282,780.33,944.14,NP_742449.1,1866.50,187.29,944.14,artJ
aotP CDS,PP_0283,523.66,633.59,NP_742450.1,1287.50,125.68,633.59,aotP
gabP-I CDS,PP_0284,306.40,370.73,NP_742451.1,1349.00,73.54,370.73,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,214.48,259.51,NP_742452.1,186.00,51.48,259.51,
mutY CDS,PP_0286,113.19,136.95,NP_742453.1,384.00,27.17,136.95,mutY
hypothetical protein CDS,PP_0287,117.26,141.88,NP_742454.1,837.00,28.14,141.88,
oxalate/formate antiporter CDS,PP_0288,29.93,36.21,NP_742455.1,158.00,7.18,36.21,
hisB CDS,PP_0289,205.40,248.51,NP_742456.1,413.00,49.30,248.51,hisB
hisH CDS,PP_0290,151.25,183.00,NP_742457.1,307.00,36.30,183.00,hisH
hypothetical protein CDS,PP_0291,176.10,213.07,NP_742458.1,146.00,42.27,213.07,
hisA CDS,PP_0292,200.06,242.06,NP_742459.1,469.00,48.02,242.06,hisA
hisF CDS,PP_0293,110.65,133.88,NP_742460.1,271.00,26.56,133.88,hisF
cbcV CDS,PP_0294,27.50,33.28,NP_742461.1,103.00,6.60,33.28,cbcV
cbcW CDS,PP_0295,24.56,29.72,NP_742462.1,66.00,5.89,29.72,cbcW
cbcX CDS,PP_0296,42.84,51.83,NP_742463.1,129.00,10.28,51.83,cbcX
tdcG-I CDS,PP_0297,5.03,6.09,NP_742464.1,22.00,1.21,6.09,tdcG-I
gbdR CDS,PP_0298,36.12,43.70,NP_742465.1,127.00,8.67,43.70,gbdR
hypothetical protein CDS,PP_0299,89.85,108.71,NP_742466.1,131.00,21.56,108.71,
