Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
cobalt/cadmium/zinc exporter CDS,PP_0026,71.79,86.16,NP_742196.1,200.50,16.72,86.16,
membrane protein CDS,PP_0027,22.43,26.93,NP_742197.1,30.50,5.22,26.93,
hypothetical protein CDS,PP_0028,2.98,3.57,NP_742198.1,3.00,0.69,3.57,
czcR-I CDS,PP_0029,114.13,136.99,NP_742199.1,237.50,26.58,136.99,czcR-I
czrSA CDS,PP_0030,35.09,42.12,NP_742200.1,153.50,8.17,42.12,czrSA
hypothetical protein CDS,PP_0031,10.48,12.58,NP_742201.1,19.00,2.44,12.58,
hypothetical protein CDS,PP_0032,21.92,26.31,NP_742202.1,15.00,5.10,26.31,
undecaprenyl-glycosyl transferase CDS,PP_0033,4.24,5.08,NP_742203.1,19.00,0.99,5.08,
bactoprenol glycosyl-transferase CDS,PP_0034,3.13,3.76,NP_742204.1,9.50,0.73,3.76,
bactoprenol-linked glycose transferase CDS,PP_0035,1.16,1.39,NP_742205.1,1.50,0.27,1.39,
transcriptional regulator CDS,PP_0036,1.34,1.61,NP_742206.1,4.00,0.31,1.61,
oprP CDS,PP_0037,6.29,7.55,NP_742207.1,25.00,1.46,7.55,oprP
hypothetical protein CDS,PP_0039,23.08,27.70,NP_742209.1,73.00,5.37,27.70,
hypothetical protein CDS,PP_0040,33.16,39.80,NP_742210.1,23.00,7.72,39.80,
cadA-I CDS,PP_0041,19.16,22.99,NP_742211.1,118.00,4.46,22.99,cadA-I
hypothetical protein CDS,PP_0042,8.01,9.61,NP_742212.2,8.00,1.87,9.61,
czcA-I CDS,PP_0043,6.98,8.37,NP_742213.1,68.00,1.62,8.37,czcA-I
czcB-I CDS,PP_0044,19.71,23.65,NP_742214.1,76.00,4.59,23.65,czcB-I
czcC-I CDS,PP_0045,18.11,21.73,NP_742215.1,71.00,4.22,21.73,czcC-I
opdT-I CDS,PP_0046,4.10,4.92,NP_742216.1,17.00,0.96,4.92,opdT-I
czcR-II CDS,PP_0047,1.92,2.31,NP_742217.1,4.00,0.45,2.31,czcR-II
hypothetical protein CDS,PP_0048,0.00,0.00,NP_742218.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0049,65.89,79.09,NP_742219.1,298.00,15.35,79.09,
hypothetical protein CDS,PP_0050,28.62,34.35,NP_742220.1,36.00,6.67,34.35,
sigma-54 dependent transcriptional regulator CDS,PP_0051,9.78,11.74,NP_742221.1,39.00,2.28,11.74,
beta-lactamase domain-containing protein CDS,PP_0052,374.59,449.61,NP_742222.1,1022.00,87.24,449.61,
sulfide:quinone oxidoreductase CDS,PP_0053,165.26,198.35,NP_742223.1,646.50,38.49,198.35,
membrane protein CDS,PP_0054,82.80,99.38,NP_742224.1,219.00,19.28,99.38,
transcriptional regulator CDS,PP_0055,26.48,31.79,NP_742225.1,72.50,6.17,31.79,
betA-I CDS,PP_0056,1537.71,1845.67,NP_742226.1,7836.00,358.11,1845.67,betA-I
major facilitator family transporter CDS,PP_0057,1414.45,1697.73,NP_742227.1,7064.00,329.41,1697.73,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,17.95,21.55,NP_742228.1,43.50,4.18,21.55,
gmhB CDS,PP_0059,6.76,8.11,NP_742229.1,11.00,1.57,8.11,gmhB
glyS CDS,PP_0060,12.15,14.59,NP_742230.1,77.00,2.83,14.59,glyS
glyQ CDS,PP_0061,22.41,26.90,NP_742231.1,65.50,5.22,26.90,glyQ
tag CDS,PP_0062,25.86,31.03,NP_742232.1,44.00,6.02,31.03,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,9.86,11.84,NP_742233.1,27.00,2.30,11.84,
hypothetical protein CDS,PP_0064,59.73,71.69,NP_742234.1,58.00,13.91,71.69,
trkA CDS,PP_0065,32.34,38.82,NP_742235.1,137.00,7.53,38.82,trkA
rsmB CDS,PP_0066,2.72,3.27,NP_742236.1,11.00,0.63,3.27,rsmB
fmt CDS,PP_0067,3.82,4.59,NP_742237.1,11.00,0.89,4.59,fmt
def-I CDS,PP_0068,42.87,51.45,NP_742238.1,67.00,9.98,51.45,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,37.22,44.68,NP_742239.1,126.00,8.67,44.68,
tsaC CDS,PP_0070,75.57,90.71,NP_742240.1,130.00,17.60,90.71,tsaC
hypothetical protein CDS,PP_0071,22.40,26.89,NP_742241.2,23.00,5.22,26.89,
qor-I CDS,PP_0072,41.46,49.76,NP_742242.1,125.00,9.66,49.76,qor-I
hemF CDS,PP_0073,36.10,43.33,NP_742243.1,101.50,8.41,43.33,hemF
aroE CDS,PP_0074,23.39,28.08,NP_742244.1,59.50,5.45,28.08,aroE
choline sulfate transporter CDS,PP_0075,6.84,8.20,NP_742245.1,33.00,1.59,8.20,
choline betaine-binding protein CDS,PP_0076,192.56,231.12,NP_742246.2,548.50,44.84,231.12,
betC CDS,PP_0077,4.59,5.51,NP_742247.1,21.50,1.07,5.51,betC
transcriptional regulator CDS,PP_0079,10.09,12.11,NP_742249.1,28.00,2.35,12.11,
hypothetical protein CDS,PP_0080,26.77,32.13,NP_742250.1,51.00,6.23,32.13,
hypothetical protein CDS,PP_0081,48.83,58.61,NP_742251.1,56.00,11.37,58.61,
trpA CDS,PP_0082,18.82,22.59,NP_742252.1,47.00,4.38,22.59,trpA
trpB CDS,PP_0083,27.16,32.61,NP_742253.1,102.00,6.33,32.61,trpB
trpI CDS,PP_0084,41.41,49.70,NP_742254.1,114.50,9.64,49.70,trpI
hypothetical protein CDS,PP_0085,217.25,260.76,NP_742255.1,327.50,50.59,260.76,
hypothetical protein CDS,PP_0086,1622.65,1947.62,NP_742256.1,1080.50,377.89,1947.62,
hypothetical protein CDS,PP_0087,216.87,260.30,NP_742257.1,176.50,50.51,260.30,
alkanal monooxygenase CDS,PP_0088,19.37,23.24,NP_742258.1,60.00,4.51,23.24,
osmC CDS,PP_0089,10.28,12.34,NP_742259.1,13.50,2.39,12.34,osmC
hypothetical protein CDS,PP_0090,368.07,441.78,NP_742260.1,337.00,85.72,441.78,
putative lipoprotein CDS,PP_0091,1482.43,1779.32,NP_742261.1,1892.00,345.24,1779.32,
putative lipoprotein CDS,PP_0092,33.30,39.97,NP_742262.1,42.50,7.76,39.97,
zinc protease CDS,PP_0093,8.73,10.48,NP_742263.2,29.00,2.03,10.48,
5'-nucleotidase CDS,PP_0094,63.78,76.55,NP_742264.1,128.00,14.85,76.55,
hypothetical protein CDS,PP_0095,18.32,21.98,NP_742265.1,31.00,4.27,21.98,
prlC CDS,PP_0096,67.26,80.73,NP_742266.1,425.50,15.66,80.73,prlC
hypothetical protein CDS,PP_0097,73.04,87.67,NP_742267.1,63.50,17.01,87.67,
hypothetical protein CDS,PP_0098,24.24,29.09,NP_742268.1,13.00,5.64,29.09,
hypothetical protein CDS,PP_0099,15.93,19.12,NP_742269.1,52.00,3.71,19.12,
cynT CDS,PP_0100,254.55,305.53,NP_742270.1,565.00,59.28,305.53,cynT
sulfate transporter CDS,PP_0101,5.13,6.16,NP_742271.1,24.00,1.19,6.16,
cytochrome c oxidase subunit 2 CDS,PP_0103,1941.82,2330.71,NP_742273.1,6752.50,452.22,2330.71,
ctaD CDS,PP_0104,1651.17,1981.85,NP_742274.1,8093.50,384.53,1981.85,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,1406.79,1688.53,NP_742275.1,2459.00,327.62,1688.53,
cytochrome c oxidase subunit 3 CDS,PP_0106,1778.61,2134.81,NP_742276.1,4869.00,414.21,2134.81,
hypothetical protein CDS,PP_0107,746.12,895.54,NP_742277.2,1697.50,173.76,895.54,
hypothetical protein CDS,PP_0108,887.03,1064.67,NP_742278.1,1591.50,206.58,1064.67,
membrane protein CDS,PP_0109,1067.15,1280.87,NP_742279.1,3553.00,248.52,1280.87,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,700.46,840.75,NP_742280.1,1930.50,163.13,840.75,
electron transport protein SCO1/SenC CDS,PP_0111,446.34,535.73,NP_742281.1,871.00,103.95,535.73,
metQ CDS,PP_0112,126.01,151.24,NP_742282.1,299.50,29.35,151.24,metQ
metI CDS,PP_0113,26.79,32.16,NP_742283.1,55.50,6.24,32.16,metI
metN CDS,PP_0114,11.26,13.52,NP_742284.1,35.00,2.62,13.52,metN
katE CDS,PP_0115,8.50,10.21,NP_742285.1,56.00,1.98,10.21,katE
putative lipoprotein CDS,PP_0116,166.77,200.17,NP_742286.1,364.00,38.84,200.17,
znuB CDS,PP_0117,42.88,51.46,NP_742287.1,103.50,9.99,51.46,znuB
znuC CDS,PP_0118,67.68,81.24,NP_742288.1,161.50,15.76,81.24,znuC
zinc uptake regulation protein Zur CDS,PP_0119,50.06,60.08,NP_742289.2,75.00,11.66,60.08,
zinc ABC transporter CDS,PP_0120,98.67,118.43,NP_742290.1,276.50,22.98,118.43,
thrB CDS,PP_0121,89.20,107.06,NP_742291.1,261.50,20.77,107.06,thrB
hypothetical protein CDS,PP_0122,533.87,640.79,NP_742292.1,474.00,124.33,640.79,
polA CDS,PP_0123,14.40,17.29,NP_742293.1,122.00,3.35,17.29,polA
engB CDS,PP_0124,757.91,909.70,NP_742294.1,1479.00,176.51,909.70,engB
cytochrome c-type protein CDS,PP_0125,1102.68,1323.51,NP_742295.1,1030.00,256.80,1323.51,
cc CDS,PP_0126,536.43,643.87,NP_742296.1,1022.00,124.93,643.87,cc
dsbA CDS,PP_0127,119.14,143.01,NP_742297.1,232.50,27.75,143.01,dsbA
hypothetical protein CDS,PP_0128,39.46,47.36,NP_742298.1,104.00,9.19,47.36,
GGDEF domain-containing protein CDS,PP_0129,10.63,12.76,NP_742299.1,63.50,2.48,12.76,
amiD CDS,PP_0130,47.28,56.75,NP_742300.1,115.00,11.01,56.75,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,70.81,84.99,NP_742301.1,351.00,16.49,84.99,
kinB CDS,PP_0132,64.44,77.34,NP_742302.1,354.00,15.01,77.34,kinB
algB CDS,PP_0133,154.36,185.28,NP_742303.1,641.00,35.95,185.28,algB
hypothetical protein CDS,PP_0134,8.68,10.42,NP_742304.1,22.00,2.02,10.42,
hypothetical protein CDS,PP_0135,92.11,110.55,NP_742305.1,46.00,21.45,110.55,
hypothetical protein CDS,PP_0136,87.12,104.57,NP_742306.1,126.50,20.29,104.57,
gltP CDS,PP_0137,14.16,16.99,NP_742307.1,58.00,3.30,16.99,gltP
membrane protein CDS,PP_0138,19.38,23.27,NP_742308.1,73.50,4.51,23.27,
lipoprotein CDS,PP_0139,41.57,49.89,NP_742309.1,81.50,9.68,49.89,
hypothetical protein CDS,PP_0140,26.08,31.31,NP_742310.1,75.50,6.07,31.31,
ABC transporter ATP-binding protein CDS,PP_0141,15.97,19.17,NP_742311.1,39.00,3.72,19.17,
ABC transporter permease CDS,PP_0142,20.17,24.21,NP_742312.1,70.50,4.70,24.21,
membrane protein CDS,PP_0143,12.65,15.18,NP_742313.1,40.00,2.95,15.18,
insulinase family metalloprotease CDS,PP_0144,44.50,53.41,NP_742314.1,193.00,10.36,53.41,
yjbB CDS,PP_0145,149.77,179.77,NP_742315.1,766.00,34.88,179.77,yjbB
ygdQ CDS,PP_0146,40.24,48.30,NP_742316.1,99.00,9.37,48.30,ygdQ
citN CDS,PP_0147,18.60,22.32,NP_742317.1,75.00,4.33,22.32,citN
hypothetical protein CDS,PP_0148,324.78,389.82,NP_742318.1,405.50,75.64,389.82,
hypothetical protein CDS,PP_0149,13.27,15.92,NP_742319.1,80.00,3.09,15.92,
hypothetical protein CDS,PP_0150,28.29,33.96,NP_742320.1,28.00,6.59,33.96,
hypothetical protein CDS,PP_0151,36.96,44.36,NP_742321.1,33.50,8.61,44.36,
hypothetical protein CDS,PP_0152,823.29,988.18,NP_742322.1,967.00,191.73,988.18,
hypothetical protein CDS,PP_0153,88.60,106.35,NP_742323.1,59.00,20.63,106.35,
scpC CDS,PP_0154,22.36,26.84,NP_742324.1,103.00,5.21,26.84,scpC
pntB CDS,PP_0155,128.56,154.30,NP_742325.1,569.50,29.94,154.30,pntB
pntAA CDS,PP_0156,221.89,266.33,YP_009236895.1,767.50,51.68,266.33,pntAA
gcdR CDS,PP_0157,21.55,25.87,NP_742326.1,61.00,5.02,25.87,gcdR
gcdH CDS,PP_0158,226.96,272.41,NP_742327.1,827.00,52.85,272.41,gcdH
family III CoA-transferase CDS,PP_0159,206.16,247.44,NP_742328.1,776.00,48.01,247.44,
ferrioxamine receptor CDS,PP_0160,25.17,30.21,NP_742329.1,193.00,5.86,30.21,
putative transmembrane sensor CDS,PP_0161,72.20,86.66,NP_742330.1,213.00,16.81,86.66,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,98.18,117.85,NP_742331.1,158.00,22.87,117.85,
transcriptional regulator CDS,PP_0163,39.96,47.96,NP_742332.1,85.00,9.31,47.96,
hypothetical protein CDS,PP_0164,18.72,22.47,NP_742333.2,40.00,4.36,22.47,
GGDEF domain-containing protein CDS,PP_0165,42.32,50.79,NP_742334.1,254.00,9.86,50.79,
HlyD family secretion protein CDS,PP_0166,158.30,190.01,NP_742335.1,672.00,36.87,190.01,
paxB CDS,PP_0167,159.18,191.06,NP_742336.1,1058.50,37.07,191.06,paxB
putative surface adhesion protein CDS,PP_0168,639.67,767.78,NP_742337.1,51368.00,148.97,767.78,
TauD/TfdA family dioxygenase CDS,PP_0169,16.94,20.33,NP_742338.1,47.00,3.95,20.33,
ABC transporter substrate-binding protein CDS,PP_0170,7.63,9.16,NP_742339.1,24.00,1.78,9.16,
ABC transporter ATP-binding protein CDS,PP_0171,8.45,10.14,NP_742340.1,22.50,1.97,10.14,
ABC transporter permease CDS,PP_0172,18.58,22.31,NP_742341.1,49.50,4.33,22.31,
transcriptional factor-like protein CDS,PP_0173,60.24,72.31,NP_742342.1,117.00,14.03,72.31,
hypothetical protein CDS,PP_0174,110.11,132.16,NP_742343.1,278.00,25.64,132.16,
transcriptional regulator CDS,PP_0175,10.02,12.03,NP_742344.1,14.00,2.33,12.03,
putative efflux transporter CDS,PP_0176,8.31,9.98,NP_742345.1,53.50,1.94,9.98,
hypothetical protein CDS,PP_0177,3.05,3.66,NP_742346.1,2.00,0.71,3.66,
efflux pump CDS,PP_0178,4.44,5.33,NP_742347.1,12.00,1.03,5.33,
putative efflux transporter CDS,PP_0179,3.77,4.53,NP_742348.1,16.50,0.88,4.53,
cytochrome c family protein CDS,PP_0180,29.45,35.35,NP_742349.1,173.50,6.86,35.35,
hypothetical protein CDS,PP_0181,3465.32,4159.33,NP_742350.1,2628.00,807.02,4159.33,
hypothetical protein CDS,PP_0182,125.79,150.98,NP_742351.1,117.50,29.29,150.98,
glutathione S-transferase CDS,PP_0183,26.42,31.71,NP_742352.1,54.00,6.15,31.71,
argH CDS,PP_0184,38.04,45.66,NP_742353.1,165.00,8.86,45.66,argH
algR CDS,PP_0185,2054.40,2465.84,NP_742354.1,4712.00,478.44,2465.84,algR
hemC CDS,PP_0186,232.78,279.40,NP_742355.1,676.00,54.21,279.40,hemC
hemD CDS,PP_0187,54.70,65.65,NP_742356.1,129.50,12.74,65.65,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,116.32,139.62,NP_742357.1,404.50,27.09,139.62,
heme biosynthesis protein CDS,PP_0189,72.52,87.04,NP_742358.1,277.00,16.89,87.04,
disulfide bond formation protein B CDS,PP_0190,11.52,13.82,NP_742359.1,18.00,2.68,13.82,
algQ CDS,PP_0191,837.46,1005.18,NP_742360.1,1216.00,195.03,1005.18,algQ
fkl CDS,PP_0192,195.21,234.31,NP_742361.1,399.00,45.46,234.31,fkl
algP CDS,PP_0194,3159.75,3792.56,NP_742363.1,9643.50,735.86,3792.56,algP
hypothetical protein CDS,PP_0195,176.38,211.71,NP_742364.1,261.00,41.08,211.71,
yheS CDS,PP_0196,6.62,7.95,NP_742365.1,39.00,1.54,7.95,yheS
hypothetical protein CDS,PP_0197,8.55,10.26,NP_742366.1,15.50,1.99,10.26,
putative transporter CDS,PP_0198,54.32,65.20,NP_742367.1,106.00,12.65,65.20,
qmcA CDS,PP_0199,97.05,116.49,NP_742368.1,223.50,22.60,116.49,qmcA
nfeD CDS,PP_0200,68.75,82.52,NP_742369.1,285.50,16.01,82.52,nfeD
hypothetical protein CDS,PP_0201,713.37,856.24,NP_742370.1,1082.00,166.13,856.24,
CBS domain-containing protein CDS,PP_0202,1538.21,1846.27,NP_742371.1,2077.00,358.23,1846.27,
dipeptidase CDS,PP_0203,63.71,76.47,NP_742372.1,340.00,14.84,76.47,
GntR family transcriptional regulator CDS,PP_0204,9.52,11.42,NP_742373.1,22.00,2.22,11.42,
oxidoreductase CDS,PP_0205,5.27,6.32,NP_742374.1,28.00,1.23,6.32,
4Fe-4S ferredoxin CDS,PP_0206,1.32,1.58,NP_742375.1,1.00,0.31,1.58,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,1.84,2.21,NP_742376.1,8.00,0.43,2.21,
nitrate ABC transporter permease CDS,PP_0208,2.49,2.98,NP_742377.1,6.00,0.58,2.98,
tauB-I CDS,PP_0209,5.14,6.17,NP_742378.1,13.50,1.20,6.17,tauB-I
phycobiliprotein CDS,PP_0210,1.34,1.61,NP_742379.1,4.00,0.31,1.61,
hypothetical protein CDS,PP_0211,21.28,25.54,NP_742380.1,18.50,4.96,25.54,
gabD-I CDS,PP_0213,127.01,152.45,NP_742381.1,565.00,29.58,152.45,gabD-I
gabT CDS,PP_0214,98.23,117.90,NP_742382.1,387.00,22.88,117.90,gabT
two-component system response regulator CDS,PP_0215,671.16,805.57,NP_742383.1,2607.00,156.30,805.57,
sensory box/GGDEF family protein CDS,PP_0216,36.25,43.51,NP_742384.2,115.00,8.44,43.51,
desA CDS,PP_0217,17.52,21.03,NP_742385.1,64.00,4.08,21.03,desA
sensory box protein CDS,PP_0218,10.09,12.12,NP_742386.1,59.00,2.35,12.12,
metP CDS,PP_0219,4.02,4.83,NP_742387.1,8.00,0.94,4.83,metP
metNB CDS,PP_0220,1.46,1.75,NP_742388.1,5.00,0.34,1.75,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,10.12,12.15,NP_742389.1,25.00,2.36,12.15,
DszA family monooxygenase CDS,PP_0222,3.04,3.65,NP_742390.1,13.00,0.71,3.65,
DszC family monooxygenase CDS,PP_0223,2.92,3.51,NP_742391.1,11.00,0.68,3.51,
DszC family monooxygenase CDS,PP_0224,4.18,5.02,NP_742392.1,16.00,0.97,5.02,
sctC CDS,PP_0225,83.77,100.54,NP_742393.1,196.00,19.51,100.54,sctC
sctS CDS,PP_0226,117.58,141.13,NP_742394.1,242.50,27.38,141.13,sctS
fliY CDS,PP_0227,479.22,575.20,NP_742395.1,1174.50,111.60,575.20,fliY
serine acetyltransferase CDS,PP_0228,38.24,45.90,NP_742396.2,110.00,8.91,45.90,
betT-II CDS,PP_0229,5.02,6.02,NP_742397.2,31.00,1.17,6.02,betT-II
atsK CDS,PP_0230,2.14,2.57,NP_742398.1,5.50,0.50,2.57,atsK
tauC CDS,PP_0231,3.67,4.40,NP_742399.1,9.50,0.85,4.40,tauC
tauB-II CDS,PP_0232,6.17,7.40,NP_742400.1,15.00,1.44,7.40,tauB-II
tauA CDS,PP_0233,5.01,6.01,NP_742401.1,15.00,1.17,6.01,tauA
oprE CDS,PP_0234,41.06,49.29,NP_742402.1,169.00,9.56,49.29,oprE
peroxidase CDS,PP_0235,45.18,54.23,NP_742403.1,89.00,10.52,54.23,
ssuE CDS,PP_0236,10.92,13.11,NP_742404.1,20.00,2.54,13.11,ssuE
ssuA CDS,PP_0237,14.10,16.93,NP_742405.1,42.00,3.28,16.93,ssuA
ssuD CDS,PP_0238,2.26,2.71,NP_742406.1,8.00,0.53,2.71,ssuD
ssuC CDS,PP_0239,2.85,3.42,NP_742407.1,7.00,0.66,3.42,ssuC
ssuB CDS,PP_0240,3.99,4.79,NP_742408.1,10.00,0.93,4.79,ssuB
transporter CDS,PP_0241,25.53,30.64,NP_742409.1,17.00,5.95,30.64,
TetR family transcriptional regulator CDS,PP_0242,10.25,12.30,NP_742410.1,20.00,2.39,12.30,
gshA CDS,PP_0243,38.03,45.65,NP_742411.1,185.00,8.86,45.65,gshA
hypothetical protein CDS,PP_0244,7.18,8.62,NP_742412.1,8.50,1.67,8.62,
yhgF CDS,PP_0245,6.59,7.90,NP_742413.1,52.50,1.53,7.90,yhgF
ompR CDS,PP_0246,109.66,131.62,NP_742414.1,250.50,25.54,131.62,ompR
envZ CDS,PP_0247,35.92,43.11,NP_742415.1,145.50,8.36,43.11,envZ
rimK CDS,PP_0248,109.20,131.07,NP_742416.1,305.00,25.43,131.07,rimK
hypothetical protein CDS,PP_0249,174.99,210.03,NP_742417.1,335.00,40.75,210.03,
hslR CDS,PP_0250,77.06,92.49,NP_742418.1,95.50,17.95,92.49,hslR
membrane protein CDS,PP_0251,63.86,76.64,NP_742419.1,156.50,14.87,76.64,
hslO CDS,PP_0252,66.68,80.03,NP_742420.1,185.00,15.53,80.03,hslO
hypothetical protein CDS,PP_0254,163.66,196.44,NP_742421.1,222.50,38.11,196.44,
hypothetical protein CDS,PP_0255,99.06,118.90,NP_742422.1,147.50,23.07,118.90,
putative oxidoreductase CDS,PP_0256,32.91,39.50,NP_742423.1,238.00,7.66,39.50,
fdhD CDS,PP_0257,233.82,280.65,NP_742424.1,599.00,54.45,280.65,fdhD
ygaU CDS,PP_0258,2960.97,3553.97,NP_742425.1,4025.50,689.57,3553.97,ygaU
yrfG CDS,PP_0259,21.77,26.13,NP_742426.1,44.50,5.07,26.13,yrfG
nudE CDS,PP_0260,14.59,17.51,NP_742427.1,25.50,3.40,17.51,nudE
cysQ CDS,PP_0261,7.09,8.51,NP_742428.1,17.50,1.65,8.51,cysQ
hypothetical protein CDS,PP_0262,43.75,52.51,NP_742429.1,61.50,10.19,52.51,
dctD-I CDS,PP_0263,33.78,40.54,NP_742430.1,146.50,7.87,40.54,dctD-I
sensor histidine kinase CDS,PP_0264,27.52,33.04,NP_742431.1,154.00,6.41,33.04,
rmlC CDS,PP_0265,642.22,770.84,NP_742432.1,1081.00,149.56,770.84,rmlC
aguA CDS,PP_0266,86.15,103.40,NP_742433.1,294.00,20.06,103.40,aguA
ferric siderophore receptor CDS,PP_0267,22.57,27.08,NP_742434.1,144.00,5.26,27.08,
oprQ CDS,PP_0268,47.80,57.37,NP_742435.1,194.50,11.13,57.37,oprQ
glutamate synthase large subunit CDS,PP_0269,4.38,5.25,NP_742436.1,22.50,1.02,5.25,
sensor histidine kinase CDS,PP_0270,4.27,5.12,NP_742437.1,18.00,0.99,5.12,
gltR-I CDS,PP_0271,21.63,25.96,NP_742438.1,48.00,5.04,25.96,gltR-I
ferric siderophore receptor CDS,PP_0272,4.66,5.59,NP_742439.1,33.00,1.08,5.59,
hypothetical protein CDS,PP_0273,7.61,9.14,NP_742440.1,5.00,1.77,9.14,
transcriptional regulator CDS,PP_0274,89.31,107.19,NP_742441.2,130.50,20.80,107.19,
hypothetical protein CDS,PP_0275,22.53,27.04,NP_742442.1,15.00,5.25,27.04,
Cro/CI family transcriptional regulator CDS,PP_0276,85.10,102.14,NP_742443.1,85.00,19.82,102.14,
hypothetical protein CDS,PP_0277,7.82,9.38,NP_742444.1,6.00,1.82,9.38,
hypothetical protein CDS,PP_0278,8.21,9.86,NP_742445.1,6.00,1.91,9.86,
hypothetical protein CDS,PP_0279,45.73,54.88,NP_742446.1,170.00,10.65,54.88,
amino acid ABC transporter permease CDS,PP_0280,12.46,14.95,NP_742447.1,26.50,2.90,14.95,
amino acid ABC transporter permease CDS,PP_0281,7.49,8.99,NP_742448.1,16.00,1.74,8.99,
artJ CDS,PP_0282,332.99,399.68,NP_742449.1,773.00,77.55,399.68,artJ
aotP CDS,PP_0283,122.17,146.63,NP_742450.1,291.50,28.45,146.63,aotP
gabP-I CDS,PP_0284,12.64,15.17,NP_742451.1,54.00,2.94,15.17,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,27.92,33.51,NP_742452.1,23.50,6.50,33.51,
mutY CDS,PP_0286,18.68,22.42,NP_742453.1,61.50,4.35,22.42,mutY
hypothetical protein CDS,PP_0287,12.27,14.73,NP_742454.1,85.00,2.86,14.73,
oxalate/formate antiporter CDS,PP_0288,20.69,24.83,NP_742455.1,106.00,4.82,24.83,
hisB CDS,PP_0289,35.87,43.06,NP_742456.1,70.00,8.35,43.06,hisB
hisH CDS,PP_0290,9.65,11.58,NP_742457.1,19.00,2.25,11.58,hisH
hypothetical protein CDS,PP_0291,14.91,17.90,NP_742458.1,12.00,3.47,17.90,
hisA CDS,PP_0292,14.28,17.15,NP_742459.1,32.50,3.33,17.15,hisA
hisF CDS,PP_0293,13.67,16.41,NP_742460.1,32.50,3.18,16.41,hisF
cbcV CDS,PP_0294,409.53,491.55,NP_742461.1,1488.50,95.37,491.55,cbcV
cbcW CDS,PP_0295,368.28,442.04,NP_742462.1,960.50,85.77,442.04,cbcW
cbcX CDS,PP_0296,1137.72,1365.58,NP_742463.1,3325.00,264.96,1365.58,cbcX
tdcG-I CDS,PP_0297,123.20,147.88,NP_742464.1,523.00,28.69,147.88,tdcG-I
gbdR CDS,PP_0298,507.23,608.81,NP_742465.1,1731.00,118.13,608.81,gbdR
