Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
bactoprenol glycosyl-transferase CDS,PP_0034,7.59,10.41,NP_742204.1,3.00,0.23,10.41,
bactoprenol-linked glycose transferase CDS,PP_0035,0.00,0.00,NP_742205.1,0.00,0.00,0.00,
transcriptional regulator CDS,PP_0036,2.57,3.52,NP_742206.1,1.00,0.08,3.52,
oprP CDS,PP_0037,3.86,5.30,NP_742207.1,2.00,0.12,5.30,oprP
hypothetical protein CDS,PP_0039,19.41,26.63,NP_742209.1,8.00,0.58,26.63,
hypothetical protein CDS,PP_0040,11.06,15.18,NP_742210.1,1.00,0.33,15.18,
cadA-I CDS,PP_0041,9.97,13.68,NP_742211.1,8.00,0.30,13.68,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,1.57,2.16,NP_742213.1,2.00,0.05,2.16,czcA-I
czcB-I CDS,PP_0044,7.96,10.92,NP_742214.1,4.00,0.24,10.92,czcB-I
czcC-I CDS,PP_0045,1.96,2.69,NP_742215.1,1.00,0.06,2.69,czcC-I
opdT-I CDS,PP_0046,7.41,10.16,NP_742216.1,4.00,0.22,10.16,opdT-I
czcR-II CDS,PP_0047,3.69,5.06,NP_742217.1,1.00,0.11,5.06,czcR-II
hypothetical protein CDS,PP_0048,7.68,10.54,NP_742218.1,1.00,0.23,10.54,
hypothetical protein CDS,PP_0049,35.63,48.89,NP_742219.1,21.00,1.07,48.89,
hypothetical protein CDS,PP_0050,61.01,83.71,NP_742220.1,10.00,1.82,83.71,
sigma-54 dependent transcriptional regulator CDS,PP_0051,34.65,47.55,NP_742221.1,18.00,1.04,47.55,
beta-lactamase domain-containing protein CDS,PP_0052,8.44,11.58,NP_742222.1,3.00,0.25,11.58,
sulfide:quinone oxidoreductase CDS,PP_0053,7.85,10.77,NP_742223.1,4.00,0.23,10.77,
membrane protein CDS,PP_0054,2.90,3.98,NP_742224.1,1.00,0.09,3.98,
transcriptional regulator CDS,PP_0055,25.23,34.62,NP_742225.1,9.00,0.75,34.62,
betA-I CDS,PP_0056,21.08,28.93,NP_742226.1,14.00,0.63,28.93,betA-I
major facilitator family transporter CDS,PP_0057,18.44,25.30,NP_742227.1,12.00,0.55,25.30,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,50.67,69.53,NP_742228.1,16.00,1.52,69.53,
gmhB CDS,PP_0059,73.07,100.26,NP_742229.1,15.50,2.19,100.26,gmhB
glyS CDS,PP_0060,234.99,322.43,NP_742230.1,194.00,7.03,322.43,glyS
glyQ CDS,PP_0061,342.66,470.16,NP_742231.1,130.50,10.25,470.16,glyQ
tag CDS,PP_0062,58.62,80.44,NP_742232.1,13.00,1.75,80.44,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,70.08,96.15,NP_742233.1,25.00,2.10,96.15,
hypothetical protein CDS,PP_0064,102.73,140.95,NP_742234.1,13.00,3.07,140.95,
trkA CDS,PP_0065,75.18,103.16,NP_742235.1,41.50,2.25,103.16,trkA
rsmB CDS,PP_0066,46.52,63.83,NP_742236.1,24.50,1.39,63.83,rsmB
fmt CDS,PP_0067,34.68,47.59,NP_742237.1,13.00,1.04,47.59,fmt
def-I CDS,PP_0068,171.84,235.78,NP_742238.1,35.00,5.14,235.78,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,5.67,7.78,NP_742239.1,2.50,0.17,7.78,
tsaC CDS,PP_0070,46.84,64.27,NP_742240.1,10.50,1.40,64.27,tsaC
hypothetical protein CDS,PP_0071,59.80,82.05,NP_742241.2,8.00,1.79,82.05,
qor-I CDS,PP_0072,129.80,178.10,NP_742242.1,51.00,3.88,178.10,qor-I
hemF CDS,PP_0073,83.25,114.22,NP_742243.1,30.50,2.49,114.22,hemF
aroE CDS,PP_0074,76.94,105.57,NP_742244.1,25.50,2.30,105.57,aroE
choline sulfate transporter CDS,PP_0075,7.95,10.90,NP_742245.1,5.00,0.24,10.90,
choline betaine-binding protein CDS,PP_0076,26.94,36.96,NP_742246.2,10.00,0.81,36.96,
betC CDS,PP_0077,8.20,11.25,NP_742247.1,5.00,0.25,11.25,betC
transcriptional regulator CDS,PP_0079,11.06,15.18,NP_742249.1,4.00,0.33,15.18,
hypothetical protein CDS,PP_0080,22.15,30.40,NP_742250.1,5.50,0.66,30.40,
hypothetical protein CDS,PP_0081,63.57,87.22,NP_742251.1,9.50,1.90,87.22,
trpA CDS,PP_0082,139.83,191.85,NP_742252.1,45.50,4.18,191.85,trpA
trpB CDS,PP_0083,364.80,500.54,NP_742253.1,178.50,10.91,500.54,trpB
trpI CDS,PP_0084,6.94,9.52,NP_742254.1,2.50,0.21,9.52,trpI
hypothetical protein CDS,PP_0085,45.81,62.86,NP_742255.1,9.00,1.37,62.86,
hypothetical protein CDS,PP_0086,86.43,118.59,NP_742256.1,7.50,2.58,118.59,
hypothetical protein CDS,PP_0087,235.72,323.43,NP_742257.1,25.00,7.05,323.43,
alkanal monooxygenase CDS,PP_0088,39.63,54.37,NP_742258.1,16.00,1.19,54.37,
osmC CDS,PP_0089,5.84,8.02,NP_742259.1,1.00,0.17,8.02,osmC
hypothetical protein CDS,PP_0090,159.24,218.49,NP_742260.1,19.00,4.76,218.49,
putative lipoprotein CDS,PP_0091,78.16,107.25,NP_742261.1,13.00,2.34,107.25,
putative lipoprotein CDS,PP_0092,66.14,90.75,NP_742262.1,11.00,1.98,90.75,
zinc protease CDS,PP_0093,30.05,41.23,NP_742263.2,13.00,0.90,41.23,
5'-nucleotidase CDS,PP_0094,95.59,131.16,NP_742264.1,25.00,2.86,131.16,
hypothetical protein CDS,PP_0095,54.41,74.65,NP_742265.1,12.00,1.63,74.65,
prlC CDS,PP_0096,147.39,202.23,NP_742266.1,121.50,4.41,202.23,prlC
hypothetical protein CDS,PP_0097,189.78,260.40,NP_742267.1,21.50,5.68,260.40,
hypothetical protein CDS,PP_0098,85.83,117.77,NP_742268.1,6.00,2.57,117.77,
hypothetical protein CDS,PP_0099,9.40,12.90,NP_742269.1,4.00,0.28,12.90,
cynT CDS,PP_0100,646.50,887.06,NP_742270.1,187.00,19.33,887.06,cynT
sulfate transporter CDS,PP_0101,73.79,101.25,NP_742271.1,45.00,2.21,101.25,
cytochrome c oxidase subunit 2 CDS,PP_0103,7.72,10.60,NP_742273.1,3.50,0.23,10.60,
ctaD CDS,PP_0104,0.78,1.07,NP_742274.1,0.50,0.02,1.07,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,0.00,0.00,NP_742275.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 3 CDS,PP_0106,9.81,13.46,NP_742276.1,3.50,0.29,13.46,
hypothetical protein CDS,PP_0107,0.00,0.00,NP_742277.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,4.61,6.32,NP_742279.1,2.00,0.14,6.32,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,29.24,40.11,NP_742280.1,10.50,0.87,40.11,
electron transport protein SCO1/SenC CDS,PP_0111,143.53,196.94,NP_742281.1,36.50,4.29,196.94,
metQ CDS,PP_0112,322.85,442.99,NP_742282.1,100.00,9.66,442.99,metQ
metI CDS,PP_0113,138.91,190.59,NP_742283.1,37.50,4.15,190.59,metI
metN CDS,PP_0114,70.38,96.57,NP_742284.1,28.50,2.10,96.57,metN
katE CDS,PP_0115,9.32,12.79,NP_742285.1,8.00,0.28,12.79,katE
putative lipoprotein CDS,PP_0116,87.90,120.60,NP_742286.1,25.00,2.63,120.60,
znuB CDS,PP_0117,23.84,32.71,NP_742287.1,7.50,0.71,32.71,znuB
znuC CDS,PP_0118,17.69,24.27,NP_742288.1,5.50,0.53,24.27,znuC
zinc uptake regulation protein Zur CDS,PP_0119,40.97,56.22,NP_742289.2,8.00,1.23,56.22,
zinc ABC transporter CDS,PP_0120,35.60,48.85,NP_742290.1,13.00,1.06,48.85,
thrB CDS,PP_0121,78.52,107.74,NP_742291.1,30.00,2.35,107.74,thrB
hypothetical protein CDS,PP_0122,146.93,201.60,NP_742292.1,17.00,4.39,201.60,
polA CDS,PP_0123,72.47,99.43,NP_742293.1,80.00,2.17,99.43,polA
engB CDS,PP_0124,125.84,172.66,NP_742294.1,32.00,3.76,172.66,engB
cytochrome c-type protein CDS,PP_0125,369.68,507.24,NP_742295.1,45.00,11.06,507.24,
cc CDS,PP_0126,173.20,237.64,NP_742296.1,43.00,5.18,237.64,cc
dsbA CDS,PP_0127,285.10,391.18,NP_742297.1,72.50,8.53,391.18,dsbA
hypothetical protein CDS,PP_0128,66.96,91.88,NP_742298.1,23.00,2.00,91.88,
GGDEF domain-containing protein CDS,PP_0129,80.28,110.15,NP_742299.1,62.50,2.40,110.15,
amiD CDS,PP_0130,25.24,34.63,NP_742300.1,8.00,0.75,34.63,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,12.38,16.99,NP_742301.1,8.00,0.37,16.99,
kinB CDS,PP_0132,25.14,34.50,NP_742302.1,18.00,0.75,34.50,kinB
algB CDS,PP_0133,60.98,83.67,NP_742303.1,33.00,1.82,83.67,algB
hypothetical protein CDS,PP_0134,6.06,8.31,NP_742304.1,2.00,0.18,8.31,
hypothetical protein CDS,PP_0135,30.73,42.17,NP_742305.1,2.00,0.92,42.17,
hypothetical protein CDS,PP_0136,39.64,54.39,NP_742306.1,7.50,1.19,54.39,
gltP CDS,PP_0137,258.47,354.65,NP_742307.1,138.00,7.73,354.65,gltP
membrane protein CDS,PP_0138,13.15,18.05,NP_742308.1,6.50,0.39,18.05,
lipoprotein CDS,PP_0139,43.05,59.07,NP_742309.1,11.00,1.29,59.07,
hypothetical protein CDS,PP_0140,33.14,45.47,NP_742310.1,12.50,0.99,45.47,
ABC transporter ATP-binding protein CDS,PP_0141,39.29,53.90,NP_742311.1,12.50,1.17,53.90,
ABC transporter permease CDS,PP_0142,51.58,70.78,NP_742312.1,23.50,1.54,70.78,
membrane protein CDS,PP_0143,36.39,49.93,NP_742313.1,15.00,1.09,49.93,
insulinase family metalloprotease CDS,PP_0144,10.61,14.56,NP_742314.1,6.00,0.32,14.56,
yjbB CDS,PP_0145,19.51,26.76,NP_742315.1,13.00,0.58,26.76,yjbB
ygdQ CDS,PP_0146,107.62,147.66,NP_742316.1,34.50,3.22,147.66,ygdQ
citN CDS,PP_0147,31.40,43.08,NP_742317.1,16.50,0.94,43.08,citN
hypothetical protein CDS,PP_0148,12.29,16.87,NP_742318.1,2.00,0.37,16.87,
hypothetical protein CDS,PP_0149,15.27,20.95,NP_742319.1,12.00,0.46,20.95,
hypothetical protein CDS,PP_0150,104.69,143.64,NP_742320.1,13.50,3.13,143.64,
hypothetical protein CDS,PP_0151,224.37,307.85,NP_742321.1,26.50,6.71,307.85,
hypothetical protein CDS,PP_0152,359.33,493.04,NP_742322.1,55.00,10.75,493.04,
hypothetical protein CDS,PP_0153,265.05,363.68,NP_742323.1,23.00,7.93,363.68,
scpC CDS,PP_0154,394.87,541.80,NP_742324.1,237.00,11.81,541.80,scpC
pntB CDS,PP_0155,32.91,45.16,NP_742325.1,19.00,0.98,45.16,pntB
pntAA CDS,PP_0156,28.84,39.57,YP_009236895.1,13.00,0.86,39.57,pntAA
gcdR CDS,PP_0157,21.69,29.76,NP_742326.1,8.00,0.65,29.76,gcdR
gcdH CDS,PP_0158,408.55,560.57,NP_742327.1,194.00,12.22,560.57,gcdH
family III CoA-transferase CDS,PP_0159,218.14,299.30,NP_742328.1,107.00,6.52,299.30,
ferrioxamine receptor CDS,PP_0160,18.02,24.72,NP_742329.1,18.00,0.54,24.72,
putative transmembrane sensor CDS,PP_0161,10.40,14.28,NP_742330.1,4.00,0.31,14.28,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,9.54,13.09,NP_742331.1,2.00,0.29,13.09,
transcriptional regulator CDS,PP_0163,46.90,64.35,NP_742332.1,13.00,1.40,64.35,
hypothetical protein CDS,PP_0164,35.92,49.28,NP_742333.2,10.00,1.07,49.28,
GGDEF domain-containing protein CDS,PP_0165,53.70,73.68,NP_742334.1,42.00,1.61,73.68,
HlyD family secretion protein CDS,PP_0166,176.25,241.83,NP_742335.1,97.50,5.27,241.83,
paxB CDS,PP_0167,113.09,155.17,NP_742336.1,98.00,3.38,155.17,paxB
putative surface adhesion protein CDS,PP_0168,458.20,628.70,NP_742337.1,4795.00,13.70,628.70,
TauD/TfdA family dioxygenase CDS,PP_0169,11.06,15.18,NP_742338.1,4.00,0.33,15.18,
ABC transporter substrate-binding protein CDS,PP_0170,9.76,13.39,NP_742339.1,4.00,0.29,13.39,
ABC transporter ATP-binding protein CDS,PP_0171,8.64,11.86,NP_742340.1,3.00,0.26,11.86,
ABC transporter permease CDS,PP_0172,43.22,59.30,NP_742341.1,15.00,1.29,59.30,
transcriptional factor-like protein CDS,PP_0173,252.87,346.96,NP_742342.1,64.00,7.56,346.96,
hypothetical protein CDS,PP_0174,54.71,75.06,NP_742343.1,18.00,1.64,75.06,
transcriptional regulator CDS,PP_0175,5.49,7.54,NP_742344.1,1.00,0.16,7.54,
putative efflux transporter CDS,PP_0176,5.36,7.36,NP_742345.1,4.50,0.16,7.36,
hypothetical protein CDS,PP_0177,5.84,8.02,NP_742346.1,0.50,0.17,8.02,
efflux pump CDS,PP_0178,22.73,31.19,NP_742347.1,8.00,0.68,31.19,
putative efflux transporter CDS,PP_0179,10.53,14.44,NP_742348.1,6.00,0.31,14.44,
cytochrome c family protein CDS,PP_0180,41.68,57.19,NP_742349.1,32.00,1.25,57.19,
hypothetical protein CDS,PP_0181,318.74,437.34,NP_742350.1,31.50,9.53,437.34,
hypothetical protein CDS,PP_0182,283.42,388.88,NP_742351.1,34.50,8.48,388.88,
glutathione S-transferase CDS,PP_0183,86.35,118.48,NP_742352.1,23.00,2.58,118.48,
argH CDS,PP_0184,205.22,281.58,NP_742353.1,116.00,6.14,281.58,argH
algR CDS,PP_0185,90.33,123.95,NP_742354.1,27.00,2.70,123.95,algR
hemC CDS,PP_0186,64.74,88.83,NP_742355.1,24.50,1.94,88.83,hemC
hemD CDS,PP_0187,66.44,91.17,NP_742356.1,20.50,1.99,91.17,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,77.24,105.97,NP_742357.1,35.00,2.31,105.97,
heme biosynthesis protein CDS,PP_0189,72.33,99.24,NP_742358.1,36.00,2.16,99.24,
disulfide bond formation protein B CDS,PP_0190,9.82,13.47,NP_742359.1,2.00,0.29,13.47,
algQ CDS,PP_0191,478.29,656.25,NP_742360.1,90.50,14.30,656.25,algQ
fkl CDS,PP_0192,76.97,105.60,NP_742361.1,20.50,2.30,105.60,fkl
algP CDS,PP_0194,429.95,589.94,NP_742363.1,171.00,12.86,589.94,algP
hypothetical protein CDS,PP_0195,77.79,106.73,NP_742364.1,15.00,2.33,106.73,
yheS CDS,PP_0196,95.09,130.47,NP_742365.1,73.00,2.84,130.47,yheS
hypothetical protein CDS,PP_0197,21.17,29.04,NP_742366.1,5.00,0.63,29.04,
putative transporter CDS,PP_0198,90.44,124.10,NP_742367.1,23.00,2.70,124.10,
qmcA CDS,PP_0199,6.66,9.14,NP_742368.1,2.00,0.20,9.14,qmcA
nfeD CDS,PP_0200,3.70,5.07,NP_742369.1,2.00,0.11,5.07,nfeD
hypothetical protein CDS,PP_0201,25.30,34.71,NP_742370.1,5.00,0.76,34.71,
CBS domain-containing protein CDS,PP_0202,68.20,93.57,NP_742371.1,12.00,2.04,93.57,
dipeptidase CDS,PP_0203,165.37,226.91,NP_742372.1,115.00,4.95,226.91,
GntR family transcriptional regulator CDS,PP_0204,9.96,13.66,NP_742373.1,3.00,0.30,13.66,
oxidoreductase CDS,PP_0205,1.44,1.98,NP_742374.1,1.00,0.04,1.98,
4Fe-4S ferredoxin CDS,PP_0206,10.12,13.88,NP_742375.1,1.00,0.30,13.88,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.54,4.85,NP_742376.1,2.00,0.11,4.85,
nitrate ABC transporter permease CDS,PP_0208,3.18,4.36,NP_742377.1,1.00,0.10,4.36,
tauB-I CDS,PP_0209,2.92,4.01,NP_742378.1,1.00,0.09,4.01,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,422.63,579.89,NP_742381.1,245.00,12.64,579.89,gabD-I
gabT CDS,PP_0214,259.05,355.44,NP_742382.1,133.00,7.75,355.44,gabT
two-component system response regulator CDS,PP_0215,25.68,35.24,NP_742383.1,13.00,0.77,35.24,
sensory box/GGDEF family protein CDS,PP_0216,45.96,63.06,NP_742384.2,19.00,1.37,63.06,
desA CDS,PP_0217,48.31,66.29,NP_742385.1,23.00,1.44,66.29,desA
sensory box protein CDS,PP_0218,30.20,41.43,NP_742386.1,23.00,0.90,41.43,
metP CDS,PP_0219,19.30,26.48,NP_742387.1,5.00,0.58,26.48,metP
metNB CDS,PP_0220,2.24,3.08,NP_742388.1,1.00,0.07,3.08,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,0.00,0.00,NP_742389.1,0.00,0.00,0.00,
DszA family monooxygenase CDS,PP_0222,1.80,2.46,NP_742390.1,1.00,0.05,2.46,
DszC family monooxygenase CDS,PP_0223,0.00,0.00,NP_742391.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0224,8.02,11.00,NP_742392.1,4.00,0.24,11.00,
sctC CDS,PP_0225,78.71,108.00,NP_742393.1,24.00,2.35,108.00,sctC
sctS CDS,PP_0226,106.04,145.50,NP_742394.1,28.50,3.17,145.50,sctS
fliY CDS,PP_0227,389.82,534.87,NP_742395.1,124.50,11.66,534.87,fliY
serine acetyltransferase CDS,PP_0228,34.68,47.59,NP_742396.2,13.00,1.04,47.59,
betT-II CDS,PP_0229,11.18,15.34,NP_742397.2,9.00,0.33,15.34,betT-II
atsK CDS,PP_0230,5.97,8.19,NP_742398.1,2.00,0.18,8.19,atsK
tauC CDS,PP_0231,8.89,12.20,NP_742399.1,3.00,0.27,12.20,tauC
tauB-II CDS,PP_0232,3.15,4.33,NP_742400.1,1.00,0.09,4.33,tauB-II
tauA CDS,PP_0233,5.12,7.03,NP_742401.1,2.00,0.15,7.03,tauA
oprE CDS,PP_0234,1178.41,1616.89,NP_742402.1,632.00,35.24,1616.89,oprE
peroxidase CDS,PP_0235,35.06,48.10,NP_742403.1,9.00,1.05,48.10,
ssuE CDS,PP_0236,8.38,11.50,NP_742404.1,2.00,0.25,11.50,ssuE
ssuA CDS,PP_0237,5.15,7.07,NP_742405.1,2.00,0.15,7.07,ssuA
ssuD CDS,PP_0238,6.50,8.92,NP_742406.1,3.00,0.19,8.92,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,3.06,4.20,NP_742408.1,1.00,0.09,4.20,ssuB
transporter CDS,PP_0241,11.52,15.81,NP_742409.1,1.00,0.34,15.81,
TetR family transcriptional regulator CDS,PP_0242,98.31,134.89,NP_742410.1,25.00,2.94,134.89,
gshA CDS,PP_0243,154.59,212.11,NP_742411.1,98.00,4.62,212.11,gshA
hypothetical protein CDS,PP_0244,93.99,128.97,NP_742412.1,14.50,2.81,128.97,
yhgF CDS,PP_0245,71.71,98.39,NP_742413.1,74.50,2.14,98.39,yhgF
ompR CDS,PP_0246,147.81,202.80,NP_742414.1,44.00,4.42,202.80,ompR
envZ CDS,PP_0247,90.93,124.76,NP_742415.1,48.00,2.72,124.76,envZ
rimK CDS,PP_0248,31.60,43.35,NP_742416.1,11.50,0.94,43.35,rimK
hypothetical protein CDS,PP_0249,44.09,60.50,NP_742417.1,11.00,1.32,60.50,
hslR CDS,PP_0250,83.59,114.70,NP_742418.1,13.50,2.50,114.70,hslR
membrane protein CDS,PP_0251,169.08,231.99,NP_742419.1,54.00,5.06,231.99,
hslO CDS,PP_0252,141.05,193.54,NP_742420.1,51.00,4.22,193.54,hslO
hypothetical protein CDS,PP_0254,11.29,15.49,NP_742421.1,2.00,0.34,15.49,
hypothetical protein CDS,PP_0255,61.84,84.86,NP_742422.1,12.00,1.85,84.86,
putative oxidoreductase CDS,PP_0256,7.96,10.92,NP_742423.1,7.50,0.24,10.92,
fdhD CDS,PP_0257,7.49,10.28,NP_742424.1,2.50,0.22,10.28,fdhD
ygaU CDS,PP_0258,160.87,220.72,NP_742425.1,28.50,4.81,220.72,ygaU
yrfG CDS,PP_0259,16.89,23.18,NP_742426.1,4.50,0.51,23.18,yrfG
nudE CDS,PP_0260,79.02,108.43,NP_742427.1,18.00,2.36,108.43,nudE
cysQ CDS,PP_0261,24.86,34.11,NP_742428.1,8.00,0.74,34.11,cysQ
hypothetical protein CDS,PP_0262,10.92,14.98,NP_742429.1,2.00,0.33,14.98,
dctD-I CDS,PP_0263,16.81,23.06,NP_742430.1,9.50,0.50,23.06,dctD-I
sensor histidine kinase CDS,PP_0264,17.14,23.52,NP_742431.1,12.50,0.51,23.52,
rmlC CDS,PP_0265,9.12,12.51,NP_742432.1,2.00,0.27,12.51,rmlC
aguA CDS,PP_0266,87.70,120.33,NP_742433.1,39.00,2.62,120.33,aguA
ferric siderophore receptor CDS,PP_0267,13.23,18.15,NP_742434.1,11.00,0.40,18.15,
oprQ CDS,PP_0268,727.90,998.75,NP_742435.1,386.00,21.77,998.75,oprQ
glutamate synthase large subunit CDS,PP_0269,2.98,4.10,NP_742436.1,2.00,0.09,4.10,
sensor histidine kinase CDS,PP_0270,1.82,2.50,NP_742437.1,1.00,0.05,2.50,
gltR-I CDS,PP_0271,13.83,18.97,NP_742438.1,4.00,0.41,18.97,gltR-I
ferric siderophore receptor CDS,PP_0272,2.17,2.97,NP_742439.1,2.00,0.06,2.97,
hypothetical protein CDS,PP_0273,23.37,32.07,NP_742440.1,2.00,0.70,32.07,
transcriptional regulator CDS,PP_0274,26.26,36.03,NP_742441.2,5.00,0.79,36.03,
hypothetical protein CDS,PP_0275,92.19,126.50,NP_742442.1,8.00,2.76,126.50,
Cro/CI family transcriptional regulator CDS,PP_0276,23.05,31.62,NP_742443.1,3.00,0.69,31.62,
hypothetical protein CDS,PP_0277,79.97,109.73,NP_742444.1,8.00,2.39,109.73,
hypothetical protein CDS,PP_0278,42.01,57.64,NP_742445.1,4.00,1.26,57.64,
hypothetical protein CDS,PP_0279,10.32,14.16,NP_742446.1,5.00,0.31,14.16,
amino acid ABC transporter permease CDS,PP_0280,50.51,69.30,NP_742447.1,14.00,1.51,69.30,
amino acid ABC transporter permease CDS,PP_0281,39.51,54.21,NP_742448.1,11.00,1.18,54.21,
artJ CDS,PP_0282,578.50,793.76,NP_742449.1,175.00,17.30,793.76,artJ
aotP CDS,PP_0283,209.04,286.82,NP_742450.1,65.00,6.25,286.82,aotP
gabP-I CDS,PP_0284,5.39,7.39,NP_742451.1,3.00,0.16,7.39,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,328.25,450.38,NP_742452.1,36.00,9.82,450.38,
mutY CDS,PP_0286,65.26,89.54,NP_742453.1,28.00,1.95,89.54,mutY
hypothetical protein CDS,PP_0287,75.33,103.36,NP_742454.1,68.00,2.25,103.36,
oxalate/formate antiporter CDS,PP_0288,25.46,34.94,NP_742455.1,17.00,0.76,34.94,
hisB CDS,PP_0289,218.25,299.46,NP_742456.1,55.50,6.53,299.46,hisB
hisH CDS,PP_0290,163.61,224.49,NP_742457.1,42.00,4.89,224.49,hisH
hypothetical protein CDS,PP_0291,233.66,320.60,NP_742458.1,24.50,6.99,320.60,
hisA CDS,PP_0292,182.14,249.91,NP_742459.1,54.00,5.45,249.91,hisA
hisF CDS,PP_0293,109.77,150.62,NP_742460.1,34.00,3.28,150.62,hisF
cbcV CDS,PP_0294,23.22,31.87,NP_742461.1,11.00,0.69,31.87,cbcV
cbcW CDS,PP_0295,11.77,16.15,NP_742462.1,4.00,0.35,16.15,cbcW
cbcX CDS,PP_0296,28.88,39.63,NP_742463.1,11.00,0.86,39.63,cbcX
tdcG-I CDS,PP_0297,3.62,4.96,NP_742464.1,2.00,0.11,4.96,tdcG-I
gbdR CDS,PP_0298,47.22,64.79,NP_742465.1,21.00,1.41,64.79,gbdR
hypothetical protein CDS,PP_0299,97.62,133.94,NP_742466.1,18.00,2.92,133.94,
metallopeptidase CDS,PP_0300,9.41,12.91,NP_742467.1,6.00,0.28,12.91,
