Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
transcriptional regulator CDS,PP_0036,1.39,1.67,NP_742206.1,3.00,0.23,1.67,
oprP CDS,PP_0037,9.39,11.31,NP_742207.1,27.00,1.58,11.31,oprP
hypothetical protein CDS,PP_0039,55.98,67.41,NP_742209.1,128.00,9.41,67.41,
hypothetical protein CDS,PP_0040,87.75,105.67,NP_742210.1,44.00,14.75,105.67,
cadA-I CDS,PP_0041,10.78,12.98,NP_742211.1,48.00,1.81,12.98,cadA-I
hypothetical protein CDS,PP_0042,8.31,10.01,NP_742212.2,6.00,1.40,10.01,
czcA-I CDS,PP_0043,4.40,5.30,NP_742213.1,31.00,0.74,5.30,czcA-I
czcB-I CDS,PP_0044,24.03,28.94,NP_742214.1,67.00,4.04,28.94,czcB-I
czcC-I CDS,PP_0045,9.88,11.89,NP_742215.1,28.00,1.66,11.89,czcC-I
opdT-I CDS,PP_0046,4.67,5.63,NP_742216.1,14.00,0.79,5.63,opdT-I
czcR-II CDS,PP_0047,1.99,2.40,NP_742217.1,3.00,0.34,2.40,czcR-II
hypothetical protein CDS,PP_0048,2.77,3.34,NP_742218.1,2.00,0.47,3.34,
hypothetical protein CDS,PP_0049,69.74,83.98,NP_742219.1,228.00,11.72,83.98,
hypothetical protein CDS,PP_0050,20.90,25.16,NP_742220.1,19.00,3.51,25.16,
sigma-54 dependent transcriptional regulator CDS,PP_0051,13.19,15.88,NP_742221.1,38.00,2.22,15.88,
beta-lactamase domain-containing protein CDS,PP_0052,278.36,335.19,NP_742222.1,549.00,46.78,335.19,
sulfide:quinone oxidoreductase CDS,PP_0053,144.45,173.94,NP_742223.1,408.50,24.27,173.94,
membrane protein CDS,PP_0054,87.86,105.80,NP_742224.1,168.00,14.76,105.80,
transcriptional regulator CDS,PP_0055,31.08,37.42,NP_742225.1,61.50,5.22,37.42,
betA-I CDS,PP_0056,653.41,786.81,NP_742226.1,2407.00,109.80,786.81,betA-I
major facilitator family transporter CDS,PP_0057,1011.58,1218.10,NP_742227.1,3652.00,169.99,1218.10,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,22.27,26.81,NP_742228.1,39.00,3.74,26.81,
gmhB CDS,PP_0059,18.27,22.00,NP_742229.1,21.50,3.07,22.00,gmhB
glyS CDS,PP_0060,29.26,35.23,NP_742230.1,134.00,4.92,35.23,glyS
glyQ CDS,PP_0061,40.00,48.16,NP_742231.1,84.50,6.72,48.16,glyQ
tag CDS,PP_0062,42.27,50.90,NP_742232.1,52.00,7.10,50.90,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,18.70,22.51,NP_742233.1,37.00,3.14,22.51,
hypothetical protein CDS,PP_0064,64.10,77.19,NP_742234.1,45.00,10.77,77.19,
trkA CDS,PP_0065,42.62,51.32,NP_742235.1,130.50,7.16,51.32,trkA
rsmB CDS,PP_0066,13.86,16.69,NP_742236.1,40.50,2.33,16.69,rsmB
fmt CDS,PP_0067,19.24,23.17,NP_742237.1,40.00,3.23,23.17,fmt
def-I CDS,PP_0068,172.59,207.82,NP_742238.1,195.00,29.00,207.82,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,18.59,22.39,NP_742239.1,45.50,3.12,22.39,
tsaC CDS,PP_0070,112.99,136.05,NP_742240.1,140.50,18.99,136.05,tsaC
hypothetical protein CDS,PP_0071,32.34,38.94,NP_742241.2,24.00,5.43,38.94,
qor-I CDS,PP_0072,264.28,318.24,NP_742242.1,576.00,44.41,318.24,qor-I
hemF CDS,PP_0073,34.69,41.77,NP_742243.1,70.50,5.83,41.77,hemF
aroE CDS,PP_0074,28.56,34.39,NP_742244.1,52.50,4.80,34.39,aroE
choline sulfate transporter CDS,PP_0075,19.20,23.12,NP_742245.1,67.00,3.23,23.12,
choline betaine-binding protein CDS,PP_0076,112.18,135.09,NP_742246.2,231.00,18.85,135.09,
betC CDS,PP_0077,8.28,9.97,NP_742247.1,28.00,1.39,9.97,betC
transcriptional regulator CDS,PP_0079,15.95,19.21,NP_742249.1,32.00,2.68,19.21,
hypothetical protein CDS,PP_0080,45.74,55.08,NP_742250.1,63.00,7.69,55.08,
hypothetical protein CDS,PP_0081,86.85,104.58,NP_742251.1,72.00,14.59,104.58,
trpA CDS,PP_0082,44.32,53.37,NP_742252.1,80.00,7.45,53.37,trpA
trpB CDS,PP_0083,60.05,72.31,NP_742253.1,163.00,10.09,72.31,trpB
trpI CDS,PP_0084,45.52,54.82,NP_742254.1,91.00,7.65,54.82,trpI
hypothetical protein CDS,PP_0085,113.33,136.47,NP_742255.1,123.50,19.04,136.47,
hypothetical protein CDS,PP_0086,710.49,855.54,NP_742256.1,342.00,119.39,855.54,
hypothetical protein CDS,PP_0087,279.60,336.69,NP_742257.1,164.50,46.98,336.69,
alkanal monooxygenase CDS,PP_0088,42.86,51.61,NP_742258.1,96.00,7.20,51.61,
osmC CDS,PP_0089,20.01,24.10,NP_742259.1,19.00,3.36,24.10,osmC
hypothetical protein CDS,PP_0090,507.65,611.29,NP_742260.1,336.00,85.31,611.29,
putative lipoprotein CDS,PP_0091,1232.37,1483.98,NP_742261.1,1137.00,207.09,1483.98,
putative lipoprotein CDS,PP_0092,66.12,79.62,NP_742262.1,61.00,11.11,79.62,
zinc protease CDS,PP_0093,23.75,28.60,NP_742263.2,57.00,3.99,28.60,
5'-nucleotidase CDS,PP_0094,76.51,92.13,NP_742264.1,111.00,12.86,92.13,
hypothetical protein CDS,PP_0095,51.49,62.01,NP_742265.1,63.00,8.65,62.01,
prlC CDS,PP_0096,158.21,190.51,NP_742266.1,723.50,26.59,190.51,prlC
hypothetical protein CDS,PP_0097,130.48,157.12,NP_742267.1,82.00,21.93,157.12,
hypothetical protein CDS,PP_0098,29.66,35.71,NP_742268.1,11.50,4.98,35.71,
hypothetical protein CDS,PP_0099,22.88,27.55,NP_742269.1,54.00,3.84,27.55,
cynT CDS,PP_0100,669.97,806.76,NP_742270.1,1075.00,112.58,806.76,cynT
sulfate transporter CDS,PP_0101,30.45,36.66,NP_742271.1,103.00,5.12,36.66,
cytochrome c oxidase subunit 2 CDS,PP_0103,729.38,878.29,NP_742273.1,1833.50,122.57,878.29,
ctaD CDS,PP_0104,653.48,786.89,NP_742274.1,2315.50,109.81,786.89,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,713.85,859.59,NP_742275.1,902.00,119.96,859.59,
cytochrome c oxidase subunit 3 CDS,PP_0106,1035.66,1247.10,NP_742276.1,2049.50,174.03,1247.10,
hypothetical protein CDS,PP_0107,425.62,512.52,NP_742277.2,700.00,71.52,512.52,
hypothetical protein CDS,PP_0108,537.78,647.57,NP_742278.1,697.50,90.37,647.57,
membrane protein CDS,PP_0109,689.09,829.77,NP_742279.1,1658.50,115.79,829.77,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,400.54,482.32,NP_742280.1,798.00,67.31,482.32,
electron transport protein SCO1/SenC CDS,PP_0111,222.24,267.61,NP_742281.1,313.50,37.34,267.61,
metQ CDS,PP_0112,110.87,133.51,NP_742282.1,190.50,18.63,133.51,metQ
metI CDS,PP_0113,38.73,46.64,NP_742283.1,58.00,6.51,46.64,metI
metN CDS,PP_0114,30.05,36.18,NP_742284.1,67.50,5.05,36.18,metN
katE CDS,PP_0115,12.50,15.05,NP_742285.1,59.50,2.10,15.05,katE
putative lipoprotein CDS,PP_0116,167.64,201.86,NP_742286.1,264.50,28.17,201.86,
znuB CDS,PP_0117,38.68,46.58,NP_742287.1,67.50,6.50,46.58,znuB
znuC CDS,PP_0118,65.51,78.89,NP_742288.1,113.00,11.01,78.89,znuC
zinc uptake regulation protein Zur CDS,PP_0119,111.26,133.97,NP_742289.2,120.50,18.70,133.97,
zinc ABC transporter CDS,PP_0120,98.48,118.59,NP_742290.1,199.50,16.55,118.59,
thrB CDS,PP_0121,89.89,108.24,NP_742291.1,190.50,15.10,108.24,thrB
hypothetical protein CDS,PP_0122,437.82,527.21,NP_742292.1,281.00,73.57,527.21,
polA CDS,PP_0123,29.07,35.00,NP_742293.1,178.00,4.88,35.00,polA
engB CDS,PP_0124,1032.14,1242.87,NP_742294.1,1456.00,173.44,1242.87,engB
cytochrome c-type protein CDS,PP_0125,941.14,1133.29,NP_742295.1,635.50,158.15,1133.29,
cc CDS,PP_0126,387.37,466.46,NP_742296.1,533.50,65.09,466.46,cc
dsbA CDS,PP_0127,257.33,309.86,NP_742297.1,363.00,43.24,309.86,dsbA
hypothetical protein CDS,PP_0128,66.65,80.26,NP_742298.1,127.00,11.20,80.26,
GGDEF domain-containing protein CDS,PP_0129,28.48,34.29,NP_742299.1,123.00,4.79,34.29,
amiD CDS,PP_0130,67.68,81.50,NP_742300.1,119.00,11.37,81.50,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,57.07,68.72,NP_742301.1,204.50,9.59,68.72,
kinB CDS,PP_0132,51.12,61.55,NP_742302.1,203.00,8.59,61.55,kinB
algB CDS,PP_0133,114.76,138.19,NP_742303.1,344.50,19.28,138.19,algB
hypothetical protein CDS,PP_0134,16.38,19.72,NP_742304.1,30.00,2.75,19.72,
hypothetical protein CDS,PP_0135,78.94,95.06,NP_742305.1,28.50,13.27,95.06,
hypothetical protein CDS,PP_0136,45.73,55.07,NP_742306.1,48.00,7.68,55.07,
gltP CDS,PP_0137,7.43,8.94,NP_742307.1,22.00,1.25,8.94,gltP
membrane protein CDS,PP_0138,32.65,39.32,NP_742308.1,89.50,5.49,39.32,
lipoprotein CDS,PP_0139,82.20,98.98,NP_742309.1,116.50,13.81,98.98,
hypothetical protein CDS,PP_0140,43.96,52.94,NP_742310.1,92.00,7.39,52.94,
ABC transporter ATP-binding protein CDS,PP_0141,44.48,53.56,NP_742311.1,78.50,7.47,53.56,
ABC transporter permease CDS,PP_0142,39.77,47.89,NP_742312.1,100.50,6.68,47.89,
membrane protein CDS,PP_0143,22.31,26.86,NP_742313.1,51.00,3.75,26.86,
insulinase family metalloprotease CDS,PP_0144,48.48,58.37,NP_742314.1,152.00,8.15,58.37,
yjbB CDS,PP_0145,95.21,114.65,NP_742315.1,352.00,16.00,114.65,yjbB
ygdQ CDS,PP_0146,36.27,43.67,NP_742316.1,64.50,6.09,43.67,ygdQ
citN CDS,PP_0147,22.81,27.47,NP_742317.1,66.50,3.83,27.47,citN
hypothetical protein CDS,PP_0148,239.88,288.85,NP_742318.1,216.50,40.31,288.85,
hypothetical protein CDS,PP_0149,12.73,15.33,NP_742319.1,55.50,2.14,15.33,
hypothetical protein CDS,PP_0150,30.75,37.03,NP_742320.1,22.00,5.17,37.03,
hypothetical protein CDS,PP_0151,39.68,47.79,NP_742321.1,26.00,6.67,47.79,
hypothetical protein CDS,PP_0152,1011.70,1218.25,NP_742322.1,859.00,170.01,1218.25,
hypothetical protein CDS,PP_0153,132.96,160.10,NP_742323.1,64.00,22.34,160.10,
scpC CDS,PP_0154,18.32,22.06,NP_742324.1,61.00,3.08,22.06,scpC
pntB CDS,PP_0155,56.05,67.50,NP_742325.1,179.50,9.42,67.50,pntB
pntAA CDS,PP_0156,102.98,124.01,YP_009236895.1,257.50,17.31,124.01,pntAA
gcdR CDS,PP_0157,19.55,23.54,NP_742326.1,40.00,3.29,23.54,gcdR
gcdH CDS,PP_0158,165.71,199.54,NP_742327.1,436.50,27.85,199.54,gcdH
family III CoA-transferase CDS,PP_0159,186.14,224.15,NP_742328.1,506.50,31.28,224.15,
ferrioxamine receptor CDS,PP_0160,25.08,30.20,NP_742329.1,139.00,4.21,30.20,
putative transmembrane sensor CDS,PP_0161,218.50,263.11,NP_742330.1,466.00,36.72,263.11,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,453.03,545.52,NP_742331.1,527.00,76.13,545.52,
transcriptional regulator CDS,PP_0163,52.03,62.65,NP_742332.1,80.00,8.74,62.65,
hypothetical protein CDS,PP_0164,30.43,36.65,NP_742333.2,47.00,5.11,36.65,
GGDEF domain-containing protein CDS,PP_0165,55.31,66.61,NP_742334.1,240.00,9.29,66.61,
HlyD family secretion protein CDS,PP_0166,116.83,140.68,NP_742335.1,358.50,19.63,140.68,
paxB CDS,PP_0167,112.75,135.77,NP_742336.1,542.00,18.95,135.77,paxB
putative surface adhesion protein CDS,PP_0168,662.23,797.43,NP_742337.1,38443.00,111.28,797.43,
TauD/TfdA family dioxygenase CDS,PP_0169,26.18,31.52,NP_742338.1,52.50,4.40,31.52,
ABC transporter substrate-binding protein CDS,PP_0170,7.26,8.74,NP_742339.1,16.50,1.22,8.74,
ABC transporter ATP-binding protein CDS,PP_0171,12.20,14.70,NP_742340.1,23.50,2.05,14.70,
ABC transporter permease CDS,PP_0172,21.55,25.95,NP_742341.1,41.50,3.62,25.95,
transcriptional factor-like protein CDS,PP_0173,68.38,82.34,NP_742342.1,96.00,11.49,82.34,
hypothetical protein CDS,PP_0174,119.44,143.83,NP_742343.1,218.00,20.07,143.83,
transcriptional regulator CDS,PP_0175,7.92,9.54,NP_742344.1,8.00,1.33,9.54,
putative efflux transporter CDS,PP_0176,14.29,17.21,NP_742345.1,66.50,2.40,17.21,
hypothetical protein CDS,PP_0177,11.59,13.95,NP_742346.1,5.50,1.95,13.95,
efflux pump CDS,PP_0178,6.66,8.02,NP_742347.1,13.00,1.12,8.02,
putative efflux transporter CDS,PP_0179,8.22,9.90,NP_742348.1,26.00,1.38,9.90,
cytochrome c family protein CDS,PP_0180,52.83,63.62,NP_742349.1,225.00,8.88,63.62,
hypothetical protein CDS,PP_0181,3288.84,3960.30,NP_742350.1,1803.00,552.66,3960.30,
hypothetical protein CDS,PP_0182,162.90,196.16,NP_742351.1,110.00,27.37,196.16,
glutathione S-transferase CDS,PP_0183,71.07,85.57,NP_742352.1,105.00,11.94,85.57,
argH CDS,PP_0184,51.35,61.83,NP_742353.1,161.00,8.63,61.83,argH
algR CDS,PP_0185,1364.28,1642.81,NP_742354.1,2262.00,229.25,1642.81,algR
hemC CDS,PP_0186,147.43,177.53,NP_742355.1,309.50,24.77,177.53,hemC
hemD CDS,PP_0187,90.56,109.05,NP_742356.1,155.00,15.22,109.05,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,185.58,223.47,NP_742357.1,466.50,31.18,223.47,
heme biosynthesis protein CDS,PP_0189,114.81,138.25,NP_742358.1,317.00,19.29,138.25,
disulfide bond formation protein B CDS,PP_0190,8.85,10.66,NP_742359.1,10.00,1.49,10.66,
algQ CDS,PP_0191,951.28,1145.50,NP_742360.1,998.50,159.85,1145.50,algQ
fkl CDS,PP_0192,265.65,319.89,NP_742361.1,392.50,44.64,319.89,fkl
algP CDS,PP_0194,2578.37,3104.78,NP_742363.1,5688.50,433.27,3104.78,algP
hypothetical protein CDS,PP_0195,218.29,262.85,NP_742364.1,233.50,36.68,262.85,
yheS CDS,PP_0196,18.55,22.34,NP_742365.1,79.00,3.12,22.34,yheS
hypothetical protein CDS,PP_0197,15.26,18.38,NP_742366.1,20.00,2.56,18.38,
putative transporter CDS,PP_0198,260.87,314.13,NP_742367.1,368.00,43.84,314.13,
qmcA CDS,PP_0199,77.49,93.31,NP_742368.1,129.00,13.02,93.31,qmcA
nfeD CDS,PP_0200,64.63,77.82,NP_742369.1,194.00,10.86,77.82,nfeD
hypothetical protein CDS,PP_0201,655.31,789.10,NP_742370.1,718.50,110.12,789.10,
CBS domain-containing protein CDS,PP_0202,1281.64,1543.30,NP_742371.1,1251.00,215.37,1543.30,
dipeptidase CDS,PP_0203,61.18,73.67,NP_742372.1,236.00,10.28,73.67,
GntR family transcriptional regulator CDS,PP_0204,4.19,5.04,NP_742373.1,7.00,0.70,5.04,
oxidoreductase CDS,PP_0205,3.12,3.76,NP_742374.1,12.00,0.52,3.76,
4Fe-4S ferredoxin CDS,PP_0206,3.65,4.39,NP_742375.1,2.00,0.61,4.39,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,4.46,5.38,NP_742376.1,14.00,0.75,5.38,
nitrate ABC transporter permease CDS,PP_0208,2.01,2.42,NP_742377.1,3.50,0.34,2.42,
tauB-I CDS,PP_0209,10.01,12.05,NP_742378.1,19.00,1.68,12.05,tauB-I
phycobiliprotein CDS,PP_0210,2.79,3.36,NP_742379.1,6.00,0.47,3.36,
hypothetical protein CDS,PP_0211,13.53,16.29,NP_742380.1,8.50,2.27,16.29,
gabD-I CDS,PP_0213,146.47,176.37,NP_742381.1,471.00,24.61,176.37,gabD-I
gabT CDS,PP_0214,152.03,183.07,NP_742382.1,433.00,25.55,183.07,gabT
two-component system response regulator CDS,PP_0215,701.23,844.39,NP_742383.1,1969.00,117.83,844.39,
sensory box/GGDEF family protein CDS,PP_0216,58.00,69.84,NP_742384.2,133.00,9.75,69.84,
desA CDS,PP_0217,18.93,22.80,NP_742385.1,50.00,3.18,22.80,desA
sensory box protein CDS,PP_0218,13.14,15.82,NP_742386.1,55.50,2.21,15.82,
metP CDS,PP_0219,10.09,12.15,NP_742387.1,14.50,1.70,12.15,metP
metNB CDS,PP_0220,1.62,1.95,NP_742388.1,4.00,0.27,1.95,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,5.04,6.07,NP_742389.1,9.00,0.85,6.07,
DszA family monooxygenase CDS,PP_0222,3.72,4.48,NP_742390.1,11.50,0.63,4.48,
DszC family monooxygenase CDS,PP_0223,3.49,4.20,NP_742391.1,9.50,0.59,4.20,
DszC family monooxygenase CDS,PP_0224,5.42,6.53,NP_742392.1,15.00,0.91,6.53,
sctC CDS,PP_0225,102.87,123.87,NP_742393.1,174.00,17.29,123.87,sctC
sctS CDS,PP_0226,121.40,146.19,NP_742394.1,181.00,20.40,146.19,sctS
fliY CDS,PP_0227,556.53,670.16,NP_742395.1,986.00,93.52,670.16,fliY
serine acetyltransferase CDS,PP_0228,75.51,90.93,NP_742396.2,157.00,12.69,90.93,
betT-II CDS,PP_0229,6.27,7.55,NP_742397.2,28.00,1.05,7.55,betT-II
atsK CDS,PP_0230,3.23,3.89,NP_742398.1,6.00,0.54,3.89,atsK
tauC CDS,PP_0231,5.34,6.43,NP_742399.1,10.00,0.90,6.43,tauC
tauB-II CDS,PP_0232,4.27,5.14,NP_742400.1,7.50,0.72,5.14,tauB-II
tauA CDS,PP_0233,7.16,8.62,NP_742401.1,15.50,1.20,8.62,tauA
oprE CDS,PP_0234,51.43,61.93,NP_742402.1,153.00,8.64,61.93,oprE
peroxidase CDS,PP_0235,58.29,70.19,NP_742403.1,83.00,9.79,70.19,
ssuE CDS,PP_0236,11.33,13.64,NP_742404.1,15.00,1.90,13.64,ssuE
ssuA CDS,PP_0237,6.04,7.27,NP_742405.1,13.00,1.01,7.27,ssuA
ssuD CDS,PP_0238,3.12,3.76,NP_742406.1,8.00,0.53,3.76,ssuD
ssuC CDS,PP_0239,5.34,6.43,NP_742407.1,9.50,0.90,6.43,ssuC
ssuB CDS,PP_0240,15.18,18.28,NP_742408.1,27.50,2.55,18.28,ssuB
transporter CDS,PP_0241,20.77,25.02,NP_742409.1,10.00,3.49,25.02,
TetR family transcriptional regulator CDS,PP_0242,7.80,9.39,NP_742410.1,11.00,1.31,9.39,
gshA CDS,PP_0243,44.65,53.76,NP_742411.1,157.00,7.50,53.76,gshA
hypothetical protein CDS,PP_0244,2.34,2.81,NP_742412.1,2.00,0.39,2.81,
yhgF CDS,PP_0245,10.32,12.43,NP_742413.1,59.50,1.73,12.43,yhgF
ompR CDS,PP_0246,180.46,217.30,NP_742414.1,298.00,30.32,217.30,ompR
envZ CDS,PP_0247,66.42,79.98,NP_742415.1,194.50,11.16,79.98,envZ
rimK CDS,PP_0248,84.94,102.28,NP_742416.1,171.50,14.27,102.28,rimK
hypothetical protein CDS,PP_0249,107.67,129.65,NP_742417.1,149.00,18.09,129.65,
hslR CDS,PP_0250,162.41,195.57,NP_742418.1,145.50,27.29,195.57,hslR
membrane protein CDS,PP_0251,79.59,95.83,NP_742419.1,141.00,13.37,95.83,
hslO CDS,PP_0252,102.71,123.68,NP_742420.1,206.00,17.26,123.68,hslO
hypothetical protein CDS,PP_0254,190.28,229.12,NP_742421.1,187.00,31.97,229.12,
hypothetical protein CDS,PP_0255,311.23,374.77,NP_742422.1,335.00,52.30,374.77,
putative oxidoreductase CDS,PP_0256,43.42,52.28,NP_742423.1,227.00,7.30,52.28,
fdhD CDS,PP_0257,281.87,339.42,NP_742424.1,522.00,47.37,339.42,fdhD
ygaU CDS,PP_0258,3173.14,3820.98,NP_742425.1,3118.50,533.22,3820.98,ygaU
yrfG CDS,PP_0259,32.15,38.71,NP_742426.1,47.50,5.40,38.71,yrfG
nudE CDS,PP_0260,30.47,36.69,NP_742427.1,38.50,5.12,36.69,nudE
cysQ CDS,PP_0261,15.97,19.23,NP_742428.1,28.50,2.68,19.23,cysQ
hypothetical protein CDS,PP_0262,52.65,63.40,NP_742429.1,53.50,8.85,63.40,
dctD-I CDS,PP_0263,47.36,57.03,NP_742430.1,148.50,7.96,57.03,dctD-I
sensor histidine kinase CDS,PP_0264,41.29,49.72,NP_742431.1,167.00,6.94,49.72,
rmlC CDS,PP_0265,273.67,329.55,NP_742432.1,333.00,45.99,329.55,rmlC
aguA CDS,PP_0266,119.17,143.51,NP_742433.1,294.00,20.03,143.51,aguA
ferric siderophore receptor CDS,PP_0267,33.17,39.94,NP_742434.1,153.00,5.57,39.94,
oprQ CDS,PP_0268,73.43,88.42,NP_742435.1,216.00,12.34,88.42,oprQ
glutamate synthase large subunit CDS,PP_0269,5.38,6.48,NP_742436.1,20.00,0.90,6.48,
sensor histidine kinase CDS,PP_0270,19.68,23.70,NP_742437.1,60.00,3.31,23.70,
gltR-I CDS,PP_0271,77.90,93.81,NP_742438.1,125.00,13.09,93.81,gltR-I
ferric siderophore receptor CDS,PP_0272,4.49,5.41,NP_742439.1,23.00,0.75,5.41,
hypothetical protein CDS,PP_0273,10.53,12.68,NP_742440.1,5.00,1.77,12.68,
transcriptional regulator CDS,PP_0274,90.41,108.87,NP_742441.2,95.50,15.19,108.87,
hypothetical protein CDS,PP_0275,34.28,41.28,NP_742442.1,16.50,5.76,41.28,
Cro/CI family transcriptional regulator CDS,PP_0276,65.79,79.22,NP_742443.1,47.50,11.05,79.22,
hypothetical protein CDS,PP_0277,7.21,8.68,NP_742444.1,4.00,1.21,8.68,
hypothetical protein CDS,PP_0278,17.04,20.52,NP_742445.1,9.00,2.86,20.52,
hypothetical protein CDS,PP_0279,79.62,95.88,NP_742446.1,214.00,13.38,95.88,
amino acid ABC transporter permease CDS,PP_0280,12.03,14.49,NP_742447.1,18.50,2.02,14.49,
amino acid ABC transporter permease CDS,PP_0281,16.51,19.88,NP_742448.1,25.50,2.77,19.88,
artJ CDS,PP_0282,564.04,679.19,NP_742449.1,946.50,94.78,679.19,artJ
aotP CDS,PP_0283,246.10,296.35,NP_742450.1,424.50,41.36,296.35,aotP
gabP-I CDS,PP_0284,17.16,20.66,NP_742451.1,53.00,2.88,20.66,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,102.73,123.70,NP_742452.1,62.50,17.26,123.70,
mutY CDS,PP_0286,44.12,53.12,NP_742453.1,105.00,7.41,53.12,mutY
hypothetical protein CDS,PP_0287,52.62,63.36,NP_742454.1,263.50,8.84,63.36,
oxalate/formate antiporter CDS,PP_0288,30.78,37.06,NP_742455.1,114.00,5.17,37.06,
hisB CDS,PP_0289,42.89,51.64,NP_742456.1,60.50,7.21,51.64,hisB
hisH CDS,PP_0290,15.10,18.18,NP_742457.1,21.50,2.54,18.18,hisH
hypothetical protein CDS,PP_0291,23.21,27.95,NP_742458.1,13.50,3.90,27.95,
hisA CDS,PP_0292,18.24,21.97,NP_742459.1,30.00,3.07,21.97,hisA
hisF CDS,PP_0293,7.86,9.46,NP_742460.1,13.50,1.32,9.46,hisF
cbcV CDS,PP_0294,104.67,126.03,NP_742461.1,275.00,17.59,126.03,cbcV
cbcW CDS,PP_0295,99.72,120.08,NP_742462.1,188.00,16.76,120.08,cbcW
cbcX CDS,PP_0296,230.52,277.58,NP_742463.1,487.00,38.74,277.58,cbcX
tdcG-I CDS,PP_0297,19.88,23.94,NP_742464.1,61.00,3.34,23.94,tdcG-I
gbdR CDS,PP_0298,706.94,851.27,NP_742465.1,1744.00,118.79,851.27,gbdR
hypothetical protein CDS,PP_0299,403.76,486.19,NP_742466.1,413.00,67.85,486.19,
