Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0021,46.29,58.23,NP_742191.1,175.00,14.26,58.23,
hypothetical protein CDS,PP_0022,59.25,74.53,NP_742192.2,40.00,18.26,74.53,
hypothetical protein CDS,PP_0023,51.15,64.35,NP_742193.1,27.00,15.76,64.35,
membrane-associated metal-dependent hydrolase CDS,PP_0024,3.74,4.71,NP_742194.1,26.00,1.15,4.71,
hypothetical protein CDS,PP_0025,0.00,0.00,NP_742195.1,0.00,0.00,0.00,
cobalt/cadmium/zinc exporter CDS,PP_0026,19.29,24.26,NP_742196.1,71.50,5.94,24.26,
membrane protein CDS,PP_0027,13.85,17.43,NP_742197.1,25.00,4.27,17.43,
hypothetical protein CDS,PP_0028,4.86,6.11,NP_742198.1,6.50,1.50,6.11,
czcR-I CDS,PP_0029,29.69,37.35,NP_742199.1,82.00,9.15,37.35,czcR-I
czrSA CDS,PP_0030,21.87,27.52,NP_742200.1,127.00,6.74,27.52,czrSA
hypothetical protein CDS,PP_0031,4.16,5.23,NP_742201.1,10.00,1.28,5.23,
hypothetical protein CDS,PP_0032,1.10,1.38,NP_742202.1,1.00,0.34,1.38,
undecaprenyl-glycosyl transferase CDS,PP_0033,5.29,6.66,NP_742203.1,31.50,1.63,6.66,
bactoprenol glycosyl-transferase CDS,PP_0034,4.10,5.16,NP_742204.1,16.50,1.26,5.16,
bactoprenol-linked glycose transferase CDS,PP_0035,2.91,3.66,NP_742205.1,5.00,0.90,3.66,
transcriptional regulator CDS,PP_0036,1.26,1.59,NP_742206.1,5.00,0.39,1.59,
oprP CDS,PP_0037,4.36,5.48,NP_742207.1,23.00,1.34,5.48,oprP
hypothetical protein CDS,PP_0039,25.49,32.06,NP_742209.1,107.00,7.85,32.06,
hypothetical protein CDS,PP_0040,23.90,30.06,NP_742210.1,22.00,7.36,30.06,
cadA-I CDS,PP_0041,5.75,7.23,NP_742211.1,47.00,1.77,7.23,cadA-I
hypothetical protein CDS,PP_0042,3.02,3.80,NP_742212.2,4.00,0.93,3.80,
czcA-I CDS,PP_0043,3.67,4.62,NP_742213.1,47.50,1.13,4.62,czcA-I
czcB-I CDS,PP_0044,4.79,6.02,NP_742214.1,24.50,1.47,6.02,czcB-I
czcC-I CDS,PP_0045,4.23,5.32,NP_742215.1,22.00,1.30,5.32,czcC-I
opdT-I CDS,PP_0046,3.09,3.89,NP_742216.1,17.00,0.95,3.89,opdT-I
czcR-II CDS,PP_0047,2.17,2.73,NP_742217.1,6.00,0.67,2.73,czcR-II
hypothetical protein CDS,PP_0048,4.53,5.69,NP_742218.1,6.00,1.39,5.69,
hypothetical protein CDS,PP_0049,27.49,34.58,NP_742219.1,165.00,8.47,34.58,
hypothetical protein CDS,PP_0050,123.39,155.23,NP_742220.1,206.00,38.02,155.23,
sigma-54 dependent transcriptional regulator CDS,PP_0051,37.61,47.32,NP_742221.1,199.00,11.59,47.32,
beta-lactamase domain-containing protein CDS,PP_0052,11.87,14.94,NP_742222.1,43.00,3.66,14.94,
sulfide:quinone oxidoreductase CDS,PP_0053,13.67,17.20,NP_742223.1,71.00,4.21,17.20,
membrane protein CDS,PP_0054,23.78,29.92,NP_742224.1,83.50,7.33,29.92,
transcriptional regulator CDS,PP_0055,26.01,32.72,NP_742225.1,94.50,8.01,32.72,
betA-I CDS,PP_0056,10.94,13.76,NP_742226.1,74.00,3.37,13.76,betA-I
major facilitator family transporter CDS,PP_0057,6.49,8.16,NP_742227.1,43.00,2.00,8.16,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,90.33,113.63,NP_742228.1,290.50,27.83,113.63,
gmhB CDS,PP_0059,202.73,255.04,NP_742229.1,438.00,62.47,255.04,gmhB
glyS CDS,PP_0060,383.42,482.35,NP_742230.1,3224.00,118.15,482.35,glyS
glyQ CDS,PP_0061,476.02,598.85,NP_742231.1,1846.50,146.69,598.85,glyQ
tag CDS,PP_0062,79.69,100.26,NP_742232.1,180.00,24.56,100.26,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,97.43,122.56,NP_742233.1,354.00,30.02,122.56,
hypothetical protein CDS,PP_0064,59.74,75.15,NP_742234.1,77.00,18.41,75.15,
trkA CDS,PP_0065,61.99,77.98,NP_742235.1,348.50,19.10,77.98,trkA
rsmB CDS,PP_0066,83.79,105.41,NP_742236.1,449.50,25.82,105.41,rsmB
fmt CDS,PP_0067,106.09,133.46,NP_742237.1,405.00,32.69,133.46,fmt
def-I CDS,PP_0068,242.95,305.63,NP_742238.1,504.00,74.86,305.63,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,9.24,11.62,NP_742239.1,41.50,2.85,11.62,
tsaC CDS,PP_0070,72.92,91.74,NP_742240.1,166.50,22.47,91.74,tsaC
hypothetical protein CDS,PP_0071,67.52,84.94,NP_742241.2,92.00,20.81,84.94,
qor-I CDS,PP_0072,123.45,155.30,NP_742242.1,494.00,38.04,155.30,qor-I
hemF CDS,PP_0073,140.82,177.15,NP_742243.1,525.50,43.39,177.15,hemF
aroE CDS,PP_0074,95.83,120.56,NP_742244.1,323.50,29.53,120.56,aroE
choline sulfate transporter CDS,PP_0075,13.73,17.28,NP_742245.1,88.00,4.23,17.28,
choline betaine-binding protein CDS,PP_0076,21.69,27.28,NP_742246.2,82.00,6.68,27.28,
betC CDS,PP_0077,5.15,6.48,NP_742247.1,32.00,1.59,6.48,betC
transcriptional regulator CDS,PP_0079,14.66,18.45,NP_742249.1,54.00,4.52,18.45,
hypothetical protein CDS,PP_0080,25.31,31.84,NP_742250.1,64.00,7.80,31.84,
hypothetical protein CDS,PP_0081,118.91,149.59,NP_742251.1,181.00,36.64,149.59,
trpA CDS,PP_0082,240.62,302.71,NP_742252.1,797.50,74.15,302.71,trpA
trpB CDS,PP_0083,296.66,373.21,NP_742253.1,1478.50,91.42,373.21,trpB
trpI CDS,PP_0084,19.34,24.34,NP_742254.1,71.00,5.96,24.34,trpI
hypothetical protein CDS,PP_0085,12.74,16.03,NP_742255.1,25.50,3.93,16.03,
hypothetical protein CDS,PP_0086,30.55,38.43,NP_742256.1,27.00,9.41,38.43,
hypothetical protein CDS,PP_0087,121.73,153.14,NP_742257.1,131.50,37.51,153.14,
alkanal monooxygenase CDS,PP_0088,64.44,81.07,NP_742258.1,265.00,19.86,81.07,
osmC CDS,PP_0089,12.62,15.88,NP_742259.1,22.00,3.89,15.88,osmC
hypothetical protein CDS,PP_0090,95.04,119.56,NP_742260.1,115.50,29.29,119.56,
putative lipoprotein CDS,PP_0091,55.79,70.18,NP_742261.1,94.50,17.19,70.18,
putative lipoprotein CDS,PP_0092,31.29,39.36,NP_742262.1,53.00,9.64,39.36,
zinc protease CDS,PP_0093,31.31,39.39,NP_742263.2,138.00,9.65,39.39,
5'-nucleotidase CDS,PP_0094,83.34,104.84,NP_742264.1,222.00,25.68,104.84,
hypothetical protein CDS,PP_0095,56.98,71.68,NP_742265.1,128.00,17.56,71.68,
prlC CDS,PP_0096,178.17,224.15,NP_742266.1,1496.00,54.90,224.15,prlC
hypothetical protein CDS,PP_0097,202.36,254.57,NP_742267.1,233.50,62.36,254.57,
hypothetical protein CDS,PP_0098,99.02,124.57,NP_742268.1,70.50,30.51,124.57,
hypothetical protein CDS,PP_0099,19.39,24.39,NP_742269.1,84.00,5.97,24.39,
cynT CDS,PP_0100,362.18,455.62,NP_742270.1,1067.00,111.60,455.62,cynT
sulfate transporter CDS,PP_0101,59.73,75.14,NP_742271.1,371.00,18.41,75.14,
cytochrome c oxidase subunit 2 CDS,PP_0103,8.67,10.90,NP_742273.1,40.00,2.67,10.90,
ctaD CDS,PP_0104,5.69,7.15,NP_742274.1,37.00,1.75,7.15,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,4.74,5.96,NP_742275.1,11.00,1.46,5.96,
cytochrome c oxidase subunit 3 CDS,PP_0106,8.39,10.56,NP_742276.1,30.50,2.59,10.56,
hypothetical protein CDS,PP_0107,3.31,4.17,NP_742277.2,10.00,1.02,4.17,
hypothetical protein CDS,PP_0108,0.84,1.06,NP_742278.1,2.00,0.26,1.06,
membrane protein CDS,PP_0109,3.05,3.84,NP_742279.1,13.50,0.94,3.84,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,16.40,20.63,NP_742280.1,60.00,5.05,20.63,
electron transport protein SCO1/SenC CDS,PP_0111,158.87,199.87,NP_742281.1,411.50,48.96,199.87,
metQ CDS,PP_0112,294.16,370.06,NP_742282.1,928.00,90.64,370.06,metQ
metI CDS,PP_0113,192.20,241.80,NP_742283.1,528.50,59.23,241.80,metI
metN CDS,PP_0114,142.44,179.19,NP_742284.1,587.50,43.89,179.19,metN
katE CDS,PP_0115,15.16,19.07,NP_742285.1,132.50,4.67,19.07,katE
putative lipoprotein CDS,PP_0116,79.22,99.66,NP_742286.1,229.50,24.41,99.66,
znuB CDS,PP_0117,54.78,68.91,NP_742287.1,175.50,16.88,68.91,znuB
znuC CDS,PP_0118,67.41,84.81,NP_742288.1,213.50,20.77,84.81,znuC
zinc uptake regulation protein Zur CDS,PP_0119,84.48,106.28,NP_742289.2,168.00,26.03,106.28,
zinc ABC transporter CDS,PP_0120,81.20,102.15,NP_742290.1,302.00,25.02,102.15,
thrB CDS,PP_0121,127.46,160.35,NP_742291.1,496.00,39.28,160.35,thrB
hypothetical protein CDS,PP_0122,57.70,72.59,NP_742292.1,68.00,17.78,72.59,
polA CDS,PP_0123,82.26,103.49,NP_742293.1,925.00,25.35,103.49,polA
engB CDS,PP_0124,267.56,336.59,NP_742294.1,693.00,82.45,336.59,engB
cytochrome c-type protein CDS,PP_0125,228.26,287.16,NP_742295.1,283.00,70.34,287.16,
cc CDS,PP_0126,130.50,164.17,NP_742296.1,330.00,40.21,164.17,cc
dsbA CDS,PP_0127,262.92,330.76,NP_742297.1,681.00,81.02,330.76,dsbA
hypothetical protein CDS,PP_0128,135.34,170.27,NP_742298.1,473.50,41.71,170.27,
GGDEF domain-containing protein CDS,PP_0129,99.94,125.72,NP_742299.1,792.50,30.80,125.72,
amiD CDS,PP_0130,70.31,88.46,NP_742300.1,227.00,21.67,88.46,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,29.79,37.48,NP_742301.1,196.00,9.18,37.48,
kinB CDS,PP_0132,42.72,53.74,NP_742302.1,311.50,13.16,53.74,kinB
algB CDS,PP_0133,64.86,81.60,NP_742303.1,357.50,19.99,81.60,algB
hypothetical protein CDS,PP_0134,13.68,17.21,NP_742304.1,46.00,4.21,17.21,
hypothetical protein CDS,PP_0135,4.53,5.69,NP_742305.1,3.00,1.39,5.69,
hypothetical protein CDS,PP_0136,16.09,20.24,NP_742306.1,31.00,4.96,20.24,
gltP CDS,PP_0137,285.22,358.81,NP_742307.1,1551.00,87.89,358.81,gltP
membrane protein CDS,PP_0138,56.13,70.61,NP_742308.1,282.50,17.30,70.61,
lipoprotein CDS,PP_0139,63.21,79.52,NP_742309.1,164.50,19.48,79.52,
hypothetical protein CDS,PP_0140,39.30,49.44,NP_742310.1,151.00,12.11,49.44,
ABC transporter ATP-binding protein CDS,PP_0141,55.54,69.88,NP_742311.1,180.00,17.12,69.88,
ABC transporter permease CDS,PP_0142,45.69,57.48,NP_742312.1,212.00,14.08,57.48,
membrane protein CDS,PP_0143,44.54,56.04,NP_742313.1,187.00,13.73,56.04,
insulinase family metalloprotease CDS,PP_0144,20.93,26.33,NP_742314.1,120.50,6.45,26.33,
yjbB CDS,PP_0145,18.78,23.63,NP_742315.1,127.50,5.79,23.63,yjbB
ygdQ CDS,PP_0146,149.30,187.82,NP_742316.1,487.50,46.01,187.82,ygdQ
citN CDS,PP_0147,22.33,28.09,NP_742317.1,119.50,6.88,28.09,citN
hypothetical protein CDS,PP_0148,35.30,44.41,NP_742318.1,58.50,10.88,44.41,
hypothetical protein CDS,PP_0149,57.85,72.78,NP_742319.1,463.00,17.83,72.78,
hypothetical protein CDS,PP_0150,227.26,285.90,NP_742320.1,298.50,70.03,285.90,
hypothetical protein CDS,PP_0151,246.05,309.54,NP_742321.1,296.00,75.82,309.54,
hypothetical protein CDS,PP_0152,381.02,479.33,NP_742322.1,594.00,117.41,479.33,
hypothetical protein CDS,PP_0153,1122.39,1411.99,NP_742323.1,992.00,345.86,1411.99,
scpC CDS,PP_0154,215.27,270.82,NP_742324.1,1316.00,66.34,270.82,scpC
pntB CDS,PP_0155,28.83,36.27,NP_742325.1,169.50,8.88,36.27,pntB
pntAA CDS,PP_0156,24.07,30.28,YP_009236895.1,110.50,7.42,30.28,pntAA
gcdR CDS,PP_0157,16.24,20.43,NP_742326.1,61.00,5.00,20.43,gcdR
gcdH CDS,PP_0158,166.34,209.26,NP_742327.1,804.50,51.26,209.26,gcdH
family III CoA-transferase CDS,PP_0159,137.61,173.11,NP_742328.1,687.50,42.40,173.11,
ferrioxamine receptor CDS,PP_0160,22.31,28.06,NP_742329.1,227.00,6.87,28.06,
putative transmembrane sensor CDS,PP_0161,31.92,40.16,NP_742330.1,125.00,9.84,40.16,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,44.01,55.36,NP_742331.1,94.00,13.56,55.36,
transcriptional regulator CDS,PP_0163,30.81,38.77,NP_742332.1,87.00,9.50,38.77,
hypothetical protein CDS,PP_0164,54.13,68.10,NP_742333.2,153.50,16.68,68.10,
GGDEF domain-containing protein CDS,PP_0165,58.68,73.82,NP_742334.1,467.50,18.08,73.82,
HlyD family secretion protein CDS,PP_0166,140.12,176.28,NP_742335.1,789.50,43.18,176.28,
paxB CDS,PP_0167,128.65,161.85,NP_742336.1,1135.50,39.64,161.85,paxB
putative surface adhesion protein CDS,PP_0168,511.31,643.24,NP_742337.1,54499.00,157.56,643.24,
TauD/TfdA family dioxygenase CDS,PP_0169,34.89,43.90,NP_742338.1,128.50,10.75,43.90,
ABC transporter substrate-binding protein CDS,PP_0170,26.60,33.46,NP_742339.1,111.00,8.20,33.46,
ABC transporter ATP-binding protein CDS,PP_0171,26.16,32.92,NP_742340.1,92.50,8.06,32.92,
ABC transporter permease CDS,PP_0172,89.38,112.45,NP_742341.1,316.00,27.54,112.45,
transcriptional factor-like protein CDS,PP_0173,287.45,361.62,NP_742342.1,741.00,88.58,361.62,
hypothetical protein CDS,PP_0174,64.45,81.09,NP_742343.1,216.00,19.86,81.09,
transcriptional regulator CDS,PP_0175,26.44,33.26,NP_742344.1,49.00,8.15,33.26,
putative efflux transporter CDS,PP_0176,21.48,27.02,NP_742345.1,183.50,6.62,27.02,
hypothetical protein CDS,PP_0177,23.52,29.59,NP_742346.1,20.50,7.25,29.59,
efflux pump CDS,PP_0178,28.88,36.33,NP_742347.1,103.50,8.90,36.33,
putative efflux transporter CDS,PP_0179,22.48,28.28,NP_742348.1,130.50,6.93,28.28,
cytochrome c family protein CDS,PP_0180,78.97,99.35,NP_742349.1,617.50,24.33,99.35,
hypothetical protein CDS,PP_0181,361.62,454.93,NP_742350.1,364.00,111.43,454.93,
hypothetical protein CDS,PP_0182,113.32,142.56,NP_742351.1,140.50,34.92,142.56,
glutathione S-transferase CDS,PP_0183,95.47,120.11,NP_742352.1,259.00,29.42,120.11,
argH CDS,PP_0184,297.37,374.10,NP_742353.1,1712.00,91.63,374.10,argH
algR CDS,PP_0185,76.54,96.28,NP_742354.1,233.00,23.58,96.28,algR
hemC CDS,PP_0186,146.19,183.92,NP_742355.1,563.50,45.05,183.92,hemC
hemD CDS,PP_0187,114.56,144.12,NP_742356.1,360.00,35.30,144.12,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,134.76,169.53,NP_742357.1,622.00,41.53,169.53,
heme biosynthesis protein CDS,PP_0189,121.21,152.48,NP_742358.1,614.50,37.35,152.48,
disulfide bond formation protein B CDS,PP_0190,22.66,28.50,NP_742359.1,47.00,6.98,28.50,
algQ CDS,PP_0191,192.24,241.85,NP_742360.1,370.50,59.24,241.85,algQ
fkl CDS,PP_0192,88.65,111.53,NP_742361.1,240.50,27.32,111.53,fkl
algP CDS,PP_0194,275.25,346.27,NP_742363.1,1115.00,84.82,346.27,algP
hypothetical protein CDS,PP_0195,128.56,161.73,NP_742364.1,252.50,39.62,161.73,
yheS CDS,PP_0196,115.55,145.36,NP_742365.1,903.50,35.61,145.36,yheS
hypothetical protein CDS,PP_0197,71.07,89.41,NP_742366.1,171.00,21.90,89.41,
putative transporter CDS,PP_0198,185.51,233.38,NP_742367.1,480.50,57.17,233.38,
qmcA CDS,PP_0199,19.79,24.90,NP_742368.1,60.50,6.10,24.90,qmcA
nfeD CDS,PP_0200,7.08,8.90,NP_742369.1,39.00,2.18,8.90,nfeD
hypothetical protein CDS,PP_0201,19.37,24.37,NP_742370.1,39.00,5.97,24.37,
CBS domain-containing protein CDS,PP_0202,93.46,117.58,NP_742371.1,167.50,28.80,117.58,
dipeptidase CDS,PP_0203,106.03,133.39,NP_742372.1,751.00,32.67,133.39,
GntR family transcriptional regulator CDS,PP_0204,9.29,11.68,NP_742373.1,28.50,2.86,11.68,
oxidoreductase CDS,PP_0205,6.02,7.57,NP_742374.1,42.50,1.86,7.57,
4Fe-4S ferredoxin CDS,PP_0206,6.95,8.75,NP_742375.1,7.00,2.14,8.75,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,5.21,6.56,NP_742376.1,30.00,1.61,6.56,
nitrate ABC transporter permease CDS,PP_0208,2.03,2.55,NP_742377.1,6.50,0.63,2.55,
tauB-I CDS,PP_0209,5.31,6.68,NP_742378.1,18.50,1.64,6.68,tauB-I
phycobiliprotein CDS,PP_0210,3.79,4.77,NP_742379.1,15.00,1.17,4.77,
hypothetical protein CDS,PP_0211,6.07,7.63,NP_742380.1,7.00,1.87,7.63,
gabD-I CDS,PP_0213,426.29,536.28,NP_742381.1,2517.00,131.36,536.28,gabD-I
gabT CDS,PP_0214,347.27,436.88,NP_742382.1,1816.00,107.01,436.88,gabT
two-component system response regulator CDS,PP_0215,50.62,63.69,NP_742383.1,261.00,15.60,63.69,
sensory box/GGDEF family protein CDS,PP_0216,36.81,46.31,NP_742384.2,155.00,11.34,46.31,
desA CDS,PP_0217,56.10,70.57,NP_742385.1,272.00,17.29,70.57,desA
sensory box protein CDS,PP_0218,42.67,53.67,NP_742386.1,331.00,13.15,53.67,
metP CDS,PP_0219,17.81,22.40,NP_742387.1,47.00,5.49,22.40,metP
metNB CDS,PP_0220,2.09,2.63,NP_742388.1,9.50,0.64,2.63,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,6.86,8.64,NP_742389.1,22.50,2.12,8.64,
DszA family monooxygenase CDS,PP_0222,6.61,8.32,NP_742390.1,37.50,2.04,8.32,
DszC family monooxygenase CDS,PP_0223,6.51,8.18,NP_742391.1,32.50,2.00,8.18,
DszC family monooxygenase CDS,PP_0224,9.05,11.39,NP_742392.1,46.00,2.79,11.39,
sctC CDS,PP_0225,167.92,211.25,NP_742393.1,521.50,51.74,211.25,sctC
sctS CDS,PP_0226,208.77,262.64,NP_742394.1,571.50,64.33,262.64,sctS
fliY CDS,PP_0227,293.88,369.71,NP_742395.1,956.00,90.56,369.71,fliY
serine acetyltransferase CDS,PP_0228,67.32,84.69,NP_742396.2,257.00,20.74,84.69,
betT-II CDS,PP_0229,20.61,25.93,NP_742397.2,169.00,6.35,25.93,betT-II
atsK CDS,PP_0230,6.89,8.66,NP_742398.1,23.50,2.12,8.66,atsK
tauC CDS,PP_0231,4.07,5.12,NP_742399.1,14.00,1.26,5.12,tauC
tauB-II CDS,PP_0232,4.65,5.85,NP_742400.1,15.00,1.43,5.85,tauB-II
tauA CDS,PP_0233,6.16,7.75,NP_742401.1,24.50,1.90,7.75,tauA
oprE CDS,PP_0234,635.42,799.37,NP_742402.1,3471.00,195.80,799.37,oprE
peroxidase CDS,PP_0235,26.39,33.20,NP_742403.1,69.00,8.13,33.20,
ssuE CDS,PP_0236,9.46,11.90,NP_742404.1,23.00,2.92,11.90,ssuE
ssuA CDS,PP_0237,10.25,12.89,NP_742405.1,40.50,3.16,12.89,ssuA
ssuD CDS,PP_0238,5.85,7.36,NP_742406.1,27.50,1.80,7.36,ssuD
ssuC CDS,PP_0239,8.73,10.98,NP_742407.1,28.50,2.69,10.98,ssuC
ssuB CDS,PP_0240,10.52,13.24,NP_742408.1,35.00,3.24,13.24,ssuB
transporter CDS,PP_0241,19.80,24.91,NP_742409.1,17.50,6.10,24.91,
TetR family transcriptional regulator CDS,PP_0242,54.05,68.00,NP_742410.1,140.00,16.66,68.00,
gshA CDS,PP_0243,127.15,159.96,NP_742411.1,821.00,39.18,159.96,gshA
hypothetical protein CDS,PP_0244,81.15,102.08,NP_742412.1,127.50,25.00,102.08,
yhgF CDS,PP_0245,101.22,127.33,NP_742413.1,1071.00,31.19,127.33,yhgF
ompR CDS,PP_0246,109.00,137.13,NP_742414.1,330.50,33.59,137.13,ompR
envZ CDS,PP_0247,118.85,149.51,NP_742415.1,639.00,36.62,149.51,envZ
rimK CDS,PP_0248,62.99,79.24,NP_742416.1,233.50,19.41,79.24,rimK
hypothetical protein CDS,PP_0249,40.93,51.49,NP_742417.1,104.00,12.61,51.49,
hslR CDS,PP_0250,51.98,65.39,NP_742418.1,85.50,16.02,65.39,hslR
membrane protein CDS,PP_0251,130.03,163.59,NP_742419.1,423.00,40.07,163.59,
hslO CDS,PP_0252,132.24,166.36,NP_742420.1,487.00,40.75,166.36,hslO
hypothetical protein CDS,PP_0254,28.82,36.25,NP_742421.1,52.00,8.88,36.25,
hypothetical protein CDS,PP_0255,126.50,159.14,NP_742422.1,250.00,38.98,159.14,
putative oxidoreductase CDS,PP_0256,22.71,28.57,NP_742423.1,218.00,7.00,28.57,
fdhD CDS,PP_0257,19.41,24.42,NP_742424.1,66.00,5.98,24.42,fdhD
ygaU CDS,PP_0258,59.02,74.25,NP_742425.1,106.50,18.19,74.25,ygaU
yrfG CDS,PP_0259,49.95,62.83,NP_742426.1,135.50,15.39,62.83,yrfG
nudE CDS,PP_0260,109.91,138.27,NP_742427.1,255.00,33.87,138.27,nudE
cysQ CDS,PP_0261,68.04,85.59,NP_742428.1,223.00,20.97,85.59,cysQ
hypothetical protein CDS,PP_0262,58.42,73.49,NP_742429.1,109.00,18.00,73.49,
dctD-I CDS,PP_0263,36.82,46.33,NP_742430.1,212.00,11.35,46.33,dctD-I
sensor histidine kinase CDS,PP_0264,24.44,30.75,NP_742431.1,181.50,7.53,30.75,
rmlC CDS,PP_0265,25.74,32.38,NP_742432.1,57.50,7.93,32.38,rmlC
aguA CDS,PP_0266,100.45,126.37,NP_742433.1,455.00,30.95,126.37,aguA
ferric siderophore receptor CDS,PP_0267,20.90,26.29,NP_742434.1,177.00,6.44,26.29,
oprQ CDS,PP_0268,441.02,554.81,NP_742435.1,2382.00,135.90,554.81,oprQ
glutamate synthase large subunit CDS,PP_0269,11.43,14.38,NP_742436.1,78.00,3.52,14.38,
sensor histidine kinase CDS,PP_0270,16.35,20.56,NP_742437.1,91.50,5.04,20.56,
gltR-I CDS,PP_0271,36.49,45.90,NP_742438.1,107.50,11.24,45.90,gltR-I
ferric siderophore receptor CDS,PP_0272,6.22,7.83,NP_742439.1,58.50,1.92,7.83,
hypothetical protein CDS,PP_0273,18.93,23.82,NP_742440.1,16.50,5.83,23.82,
transcriptional regulator CDS,PP_0274,18.56,23.35,NP_742441.2,36.00,5.72,23.35,
hypothetical protein CDS,PP_0275,28.85,36.30,NP_742442.1,25.50,8.89,36.30,
Cro/CI family transcriptional regulator CDS,PP_0276,25.27,31.79,NP_742443.1,33.50,7.79,31.79,
hypothetical protein CDS,PP_0277,118.76,149.40,NP_742444.1,121.00,36.60,149.40,
hypothetical protein CDS,PP_0278,23.72,29.84,NP_742445.1,23.00,7.31,29.84,
hypothetical protein CDS,PP_0279,29.18,36.71,NP_742446.1,144.00,8.99,36.71,
amino acid ABC transporter permease CDS,PP_0280,119.54,150.38,NP_742447.1,337.50,36.84,150.38,
amino acid ABC transporter permease CDS,PP_0281,103.86,130.66,NP_742448.1,294.50,32.00,130.66,
artJ CDS,PP_0282,319.53,401.97,NP_742449.1,984.50,98.46,401.97,artJ
aotP CDS,PP_0283,298.86,375.97,NP_742450.1,946.50,92.09,375.97,aotP
gabP-I CDS,PP_0284,67.00,84.29,NP_742451.1,380.00,20.65,84.29,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,188.44,237.06,NP_742452.1,210.50,58.07,237.06,
mutY CDS,PP_0286,76.43,96.15,NP_742453.1,334.00,23.55,96.15,mutY
hypothetical protein CDS,PP_0287,60.96,76.69,NP_742454.1,560.50,18.79,76.69,
oxalate/formate antiporter CDS,PP_0288,43.38,54.57,NP_742455.1,295.00,13.37,54.57,
hisB CDS,PP_0289,267.56,336.59,NP_742456.1,693.00,82.45,336.59,hisB
hisH CDS,PP_0290,235.98,296.87,NP_742457.1,617.00,72.72,296.87,hisH
hypothetical protein CDS,PP_0291,270.14,339.84,NP_742458.1,288.50,83.24,339.84,
hisA CDS,PP_0292,293.90,369.73,NP_742459.1,887.50,90.56,369.73,hisA
hisF CDS,PP_0293,179.73,226.10,NP_742460.1,567.00,55.38,226.10,hisF
cbcV CDS,PP_0294,11.40,14.34,NP_742461.1,55.00,3.51,14.34,cbcV
cbcW CDS,PP_0295,8.09,10.18,NP_742462.1,28.00,2.49,10.18,cbcW
cbcX CDS,PP_0296,17.01,21.40,NP_742463.1,66.00,5.24,21.40,cbcX
tdcG-I CDS,PP_0297,4.61,5.81,NP_742464.1,26.00,1.42,5.81,tdcG-I
gbdR CDS,PP_0298,29.58,37.22,NP_742465.1,134.00,9.12,37.22,gbdR
hypothetical protein CDS,PP_0299,31.95,40.19,NP_742466.1,60.00,9.84,40.19,
