Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
kinB CDS,PP_0132,48.52,53.52,NP_742302.1,347.50,14.71,53.52,kinB
algB CDS,PP_0133,117.03,129.07,NP_742303.1,633.50,35.47,129.07,algB
hypothetical protein CDS,PP_0134,10.29,11.35,NP_742304.1,34.00,3.12,11.35,
hypothetical protein CDS,PP_0135,47.62,52.51,NP_742305.1,31.00,14.43,52.51,
hypothetical protein CDS,PP_0136,35.13,38.75,NP_742306.1,66.50,10.65,38.75,
gltP CDS,PP_0137,13.29,14.66,NP_742307.1,71.00,4.03,14.66,gltP
membrane protein CDS,PP_0138,37.43,41.28,NP_742308.1,185.00,11.34,41.28,
lipoprotein CDS,PP_0139,88.23,97.30,NP_742309.1,225.50,26.74,97.30,
hypothetical protein CDS,PP_0140,68.24,75.26,NP_742310.1,257.50,20.68,75.26,
ABC transporter ATP-binding protein CDS,PP_0141,58.60,64.62,NP_742311.1,186.50,17.76,64.62,
ABC transporter permease CDS,PP_0142,50.58,55.78,NP_742312.1,230.50,15.33,55.78,
membrane protein CDS,PP_0143,30.32,33.43,NP_742313.1,125.00,9.19,33.43,
insulinase family metalloprotease CDS,PP_0144,38.11,42.03,NP_742314.1,215.50,11.55,42.03,
yjbB CDS,PP_0145,39.82,43.92,NP_742315.1,265.50,12.07,43.92,yjbB
ygdQ CDS,PP_0146,69.22,76.35,NP_742316.1,222.00,20.98,76.35,ygdQ
citN CDS,PP_0147,19.02,20.98,NP_742317.1,100.00,5.77,20.98,citN
hypothetical protein CDS,PP_0148,62.05,68.44,NP_742318.1,101.00,18.81,68.44,
hypothetical protein CDS,PP_0149,14.18,15.64,NP_742319.1,111.50,4.30,15.64,
hypothetical protein CDS,PP_0150,53.49,58.99,NP_742320.1,69.00,16.21,58.99,
hypothetical protein CDS,PP_0151,71.52,78.88,NP_742321.1,84.50,21.68,78.88,
hypothetical protein CDS,PP_0152,566.24,624.49,NP_742322.1,867.00,171.62,624.49,
hypothetical protein CDS,PP_0153,2413.45,2661.72,NP_742323.1,2095.00,731.47,2661.72,
scpC CDS,PP_0154,110.59,121.97,NP_742324.1,664.00,33.52,121.97,scpC
pntB CDS,PP_0155,158.10,174.36,NP_742325.1,913.00,47.92,174.36,pntB
pntAA CDS,PP_0156,151.14,166.69,YP_009236895.1,681.50,45.81,166.69,pntAA
gcdR CDS,PP_0157,37.68,41.55,NP_742326.1,139.00,11.42,41.55,gcdR
gcdH CDS,PP_0158,2368.96,2612.66,NP_742327.1,11253.00,717.99,2612.66,gcdH
family III CoA-transferase CDS,PP_0159,1388.04,1530.83,NP_742328.1,6811.00,420.69,1530.83,
ferrioxamine receptor CDS,PP_0160,32.02,35.31,NP_742329.1,320.00,9.70,35.31,
putative transmembrane sensor CDS,PP_0161,127.15,140.23,NP_742330.1,489.00,38.54,140.23,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,152.54,168.23,NP_742331.1,320.00,46.23,168.23,
transcriptional regulator CDS,PP_0163,68.52,75.57,NP_742332.1,190.00,20.77,75.57,
hypothetical protein CDS,PP_0164,59.25,65.34,NP_742333.2,165.00,17.96,65.34,
GGDEF domain-containing protein CDS,PP_0165,106.72,117.69,NP_742334.1,835.00,32.34,117.69,
HlyD family secretion protein CDS,PP_0166,157.31,173.49,NP_742335.1,870.50,47.68,173.49,
paxB CDS,PP_0167,141.61,156.17,NP_742336.1,1227.50,42.92,156.17,paxB
putative surface adhesion protein CDS,PP_0168,740.62,816.81,NP_742337.1,77532.00,224.47,816.81,
TauD/TfdA family dioxygenase CDS,PP_0169,14.52,16.01,NP_742338.1,52.50,4.40,16.01,
ABC transporter substrate-binding protein CDS,PP_0170,6.71,7.40,NP_742339.1,27.50,2.03,7.40,
ABC transporter ATP-binding protein CDS,PP_0171,7.78,8.58,NP_742340.1,27.00,2.36,8.58,
ABC transporter permease CDS,PP_0172,15.84,17.47,NP_742341.1,55.00,4.80,17.47,
transcriptional factor-like protein CDS,PP_0173,180.90,199.51,NP_742342.1,458.00,54.83,199.51,
hypothetical protein CDS,PP_0174,42.23,46.58,NP_742343.1,139.00,12.80,46.58,
transcriptional regulator CDS,PP_0175,9.89,10.90,NP_742344.1,18.00,3.00,10.90,
putative efflux transporter CDS,PP_0176,10.79,11.89,NP_742345.1,90.50,3.27,11.89,
hypothetical protein CDS,PP_0177,14.60,16.11,NP_742346.1,12.50,4.43,16.11,
efflux pump CDS,PP_0178,16.05,17.70,NP_742347.1,56.50,4.86,17.70,
putative efflux transporter CDS,PP_0179,12.36,13.63,NP_742348.1,70.50,3.75,13.63,
cytochrome c family protein CDS,PP_0180,67.38,74.32,NP_742349.1,517.50,20.42,74.32,
hypothetical protein CDS,PP_0181,773.81,853.41,NP_742350.1,765.00,234.53,853.41,
hypothetical protein CDS,PP_0182,187.65,206.96,NP_742351.1,228.50,56.87,206.96,
glutathione S-transferase CDS,PP_0183,154.63,170.54,NP_742352.1,412.00,46.87,170.54,
argH CDS,PP_0184,227.96,251.42,NP_742353.1,1289.00,69.09,251.42,argH
algR CDS,PP_0185,624.09,688.29,NP_742354.1,1866.00,189.15,688.29,algR
hemC CDS,PP_0186,158.49,174.80,NP_742355.1,600.00,48.04,174.80,hemC
hemD CDS,PP_0187,81.00,89.33,NP_742356.1,250.00,24.55,89.33,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,251.81,277.71,NP_742357.1,1141.50,76.32,277.71,
heme biosynthesis protein CDS,PP_0189,230.05,253.72,NP_742358.1,1145.50,69.73,253.72,
disulfide bond formation protein B CDS,PP_0190,14.72,16.24,NP_742359.1,30.00,4.46,16.24,
algQ CDS,PP_0191,689.44,760.36,NP_742360.1,1305.00,208.96,760.36,algQ
fkl CDS,PP_0192,152.38,168.05,NP_742361.1,406.00,46.18,168.05,fkl
algP CDS,PP_0194,1183.21,1304.93,NP_742363.1,4707.50,358.61,1304.93,algP
hypothetical protein CDS,PP_0195,105.75,116.63,NP_742364.1,204.00,32.05,116.63,
yheS CDS,PP_0196,35.09,38.70,NP_742365.1,269.50,10.64,38.70,yheS
hypothetical protein CDS,PP_0197,17.35,19.14,NP_742366.1,41.00,5.26,19.14,
putative transporter CDS,PP_0198,201.46,222.19,NP_742367.1,512.50,61.06,222.19,
qmcA CDS,PP_0199,7.00,7.71,NP_742368.1,21.00,2.12,7.71,qmcA
nfeD CDS,PP_0200,10.99,12.12,NP_742369.1,59.50,3.33,12.12,nfeD
hypothetical protein CDS,PP_0201,158.30,174.59,NP_742370.1,313.00,47.98,174.59,
CBS domain-containing protein CDS,PP_0202,576.63,635.95,NP_742371.1,1015.00,174.77,635.95,
dipeptidase CDS,PP_0203,533.89,588.81,NP_742372.1,3714.00,161.81,588.81,
GntR family transcriptional regulator CDS,PP_0204,18.41,20.31,NP_742373.1,55.50,5.58,20.31,
oxidoreductase CDS,PP_0205,19.40,21.40,NP_742374.1,134.50,5.88,21.40,
4Fe-4S ferredoxin CDS,PP_0206,5.06,5.58,NP_742375.1,5.00,1.53,5.58,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,7.78,8.58,NP_742376.1,44.00,2.36,8.58,
nitrate ABC transporter permease CDS,PP_0208,6.36,7.01,NP_742377.1,20.00,1.93,7.01,
tauB-I CDS,PP_0209,4.23,4.67,NP_742378.1,14.50,1.28,4.67,tauB-I
phycobiliprotein CDS,PP_0210,1.93,2.13,NP_742379.1,7.50,0.59,2.13,
hypothetical protein CDS,PP_0211,6.18,6.81,NP_742380.1,7.00,1.87,6.81,
gabD-I CDS,PP_0213,1747.69,1927.48,NP_742381.1,10135.00,529.69,1927.48,gabD-I
gabT CDS,PP_0214,1407.13,1551.89,NP_742382.1,7227.00,426.47,1551.89,gabT
two-component system response regulator CDS,PP_0215,188.01,207.35,NP_742383.1,952.00,56.98,207.35,
sensory box/GGDEF family protein CDS,PP_0216,34.10,37.60,NP_742384.2,141.00,10.33,37.60,
desA CDS,PP_0217,40.95,45.16,NP_742385.1,195.00,12.41,45.16,desA
sensory box protein CDS,PP_0218,27.82,30.69,NP_742386.1,212.00,8.43,30.69,
metP CDS,PP_0219,8.10,8.93,NP_742387.1,21.00,2.46,8.93,metP
metNB CDS,PP_0220,1.35,1.48,NP_742388.1,6.00,0.41,1.48,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,6.52,7.19,NP_742389.1,21.00,1.98,7.19,
DszA family monooxygenase CDS,PP_0222,3.77,4.16,NP_742390.1,21.00,1.14,4.16,
DszC family monooxygenase CDS,PP_0223,2.04,2.25,NP_742391.1,10.00,0.62,2.25,
DszC family monooxygenase CDS,PP_0224,2.80,3.09,NP_742392.1,14.00,0.85,3.09,
sctC CDS,PP_0225,204.41,225.44,NP_742393.1,623.50,61.95,225.44,sctC
sctS CDS,PP_0226,305.93,337.40,NP_742394.1,822.50,92.72,337.40,sctS
fliY CDS,PP_0227,800.96,883.36,NP_742395.1,2559.00,242.76,883.36,fliY
serine acetyltransferase CDS,PP_0228,91.48,100.89,NP_742396.2,343.00,27.73,100.89,
betT-II CDS,PP_0229,19.12,21.09,NP_742397.2,154.00,5.80,21.09,betT-II
atsK CDS,PP_0230,22.97,25.34,NP_742398.1,77.00,6.96,25.34,atsK
tauC CDS,PP_0231,7.55,8.33,NP_742399.1,25.50,2.29,8.33,tauC
tauB-II CDS,PP_0232,4.89,5.39,NP_742400.1,15.50,1.48,5.39,tauB-II
tauA CDS,PP_0233,7.68,8.47,NP_742401.1,30.00,2.33,8.47,tauA
oprE CDS,PP_0234,1560.28,1720.79,NP_742402.1,8371.00,472.89,1720.79,oprE
peroxidase CDS,PP_0235,462.23,509.78,NP_742403.1,1187.00,140.09,509.78,
ssuE CDS,PP_0236,20.11,22.18,NP_742404.1,48.00,6.09,22.18,ssuE
ssuA CDS,PP_0237,5.41,5.97,NP_742405.1,21.00,1.64,5.97,ssuA
ssuD CDS,PP_0238,3.47,3.82,NP_742406.1,16.00,1.05,3.82,ssuD
ssuC CDS,PP_0239,4.68,5.16,NP_742407.1,15.00,1.42,5.16,ssuC
ssuB CDS,PP_0240,11.02,12.15,NP_742408.1,36.00,3.34,12.15,ssuB
transporter CDS,PP_0241,20.74,22.87,NP_742409.1,18.00,6.28,22.87,
TetR family transcriptional regulator CDS,PP_0242,51.10,56.36,NP_742410.1,130.00,15.49,56.36,
gshA CDS,PP_0243,131.51,145.04,NP_742411.1,834.00,39.86,145.04,gshA
hypothetical protein CDS,PP_0244,32.08,35.38,NP_742412.1,49.50,9.72,35.38,
yhgF CDS,PP_0245,61.05,67.33,NP_742413.1,634.50,18.50,67.33,yhgF
ompR CDS,PP_0246,325.40,358.87,NP_742414.1,969.00,98.62,358.87,ompR
envZ CDS,PP_0247,170.24,187.76,NP_742415.1,899.00,51.60,187.76,envZ
rimK CDS,PP_0248,117.82,129.95,NP_742416.1,429.00,35.71,129.95,rimK
hypothetical protein CDS,PP_0249,116.40,128.38,NP_742417.1,290.50,35.28,128.38,
hslR CDS,PP_0250,77.37,85.33,NP_742418.1,125.00,23.45,85.33,hslR
membrane protein CDS,PP_0251,78.41,86.47,NP_742419.1,250.50,23.76,86.47,
hslO CDS,PP_0252,144.05,158.86,NP_742420.1,521.00,43.66,158.86,hslO
hypothetical protein CDS,PP_0254,65.17,71.87,NP_742421.1,115.50,19.75,71.87,
hypothetical protein CDS,PP_0255,141.42,155.97,NP_742422.1,274.50,42.86,155.97,
putative oxidoreductase CDS,PP_0256,50.65,55.86,NP_742423.1,477.50,15.35,55.86,
fdhD CDS,PP_0257,52.25,57.63,NP_742424.1,174.50,15.84,57.63,fdhD
ygaU CDS,PP_0258,2771.86,3057.01,NP_742425.1,4912.50,840.10,3057.01,ygaU
yrfG CDS,PP_0259,48.98,54.02,NP_742426.1,130.50,14.84,54.02,yrfG
nudE CDS,PP_0260,97.65,107.69,NP_742427.1,222.50,29.59,107.69,nudE
cysQ CDS,PP_0261,61.98,68.35,NP_742428.1,199.50,18.78,68.35,cysQ
hypothetical protein CDS,PP_0262,64.12,70.71,NP_742429.1,117.50,19.43,70.71,
dctD-I CDS,PP_0263,35.64,39.30,NP_742430.1,201.50,10.80,39.30,dctD-I
sensor histidine kinase CDS,PP_0264,25.43,28.05,NP_742431.1,185.50,7.71,28.05,
rmlC CDS,PP_0265,153.36,169.13,NP_742432.1,336.50,46.48,169.13,rmlC
aguA CDS,PP_0266,154.42,170.31,NP_742433.1,687.00,46.80,170.31,aguA
ferric siderophore receptor CDS,PP_0267,44.36,48.92,NP_742434.1,369.00,13.44,48.92,
oprQ CDS,PP_0268,689.85,760.82,NP_742435.1,3659.50,209.08,760.82,oprQ
glutamate synthase large subunit CDS,PP_0269,3.80,4.20,NP_742436.1,25.50,1.15,4.20,
sensor histidine kinase CDS,PP_0270,22.74,25.08,NP_742437.1,125.00,6.89,25.08,
gltR-I CDS,PP_0271,97.46,107.49,NP_742438.1,282.00,29.54,107.49,gltR-I
ferric siderophore receptor CDS,PP_0272,6.17,6.81,NP_742439.1,57.00,1.87,6.81,
hypothetical protein CDS,PP_0273,4.67,5.15,NP_742440.1,4.00,1.42,5.15,
transcriptional regulator CDS,PP_0274,54.60,60.21,NP_742441.2,104.00,16.55,60.21,
hypothetical protein CDS,PP_0275,12.10,13.34,NP_742442.1,10.50,3.67,13.34,
Cro/CI family transcriptional regulator CDS,PP_0276,49.54,54.63,NP_742443.1,64.50,15.01,54.63,
hypothetical protein CDS,PP_0277,17.99,19.84,NP_742444.1,18.00,5.45,19.84,
hypothetical protein CDS,PP_0278,30.45,33.58,NP_742445.1,29.00,9.23,33.58,
hypothetical protein CDS,PP_0279,27.44,30.26,NP_742446.1,133.00,8.32,30.26,
amino acid ABC transporter permease CDS,PP_0280,69.06,76.16,NP_742447.1,191.50,20.93,76.16,
amino acid ABC transporter permease CDS,PP_0281,70.92,78.21,NP_742448.1,197.50,21.49,78.21,
artJ CDS,PP_0282,1121.40,1236.76,NP_742449.1,3393.50,339.87,1236.76,artJ
aotP CDS,PP_0283,374.05,412.53,NP_742450.1,1163.50,113.37,412.53,aotP
gabP-I CDS,PP_0284,9.34,10.30,NP_742451.1,52.00,2.83,10.30,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,150.39,165.86,NP_742452.1,165.00,45.58,165.86,
mutY CDS,PP_0286,66.64,73.49,NP_742453.1,286.00,20.20,73.49,mutY
hypothetical protein CDS,PP_0287,79.95,88.18,NP_742454.1,722.00,24.23,88.18,
oxalate/formate antiporter CDS,PP_0288,56.89,62.75,NP_742455.1,380.00,17.24,62.75,
hisB CDS,PP_0289,232.72,256.66,NP_742456.1,592.00,70.53,256.66,hisB
hisH CDS,PP_0290,158.88,175.22,NP_742457.1,408.00,48.15,175.22,hisH
hypothetical protein CDS,PP_0291,161.60,178.22,NP_742458.1,169.50,48.98,178.22,
hisA CDS,PP_0292,181.40,200.06,NP_742459.1,538.00,54.98,200.06,hisA
hisF CDS,PP_0293,102.15,112.66,NP_742460.1,316.50,30.96,112.66,hisF
cbcV CDS,PP_0294,105.10,115.92,NP_742461.1,498.00,31.86,115.92,cbcV
cbcW CDS,PP_0295,109.71,121.00,NP_742462.1,373.00,33.25,121.00,cbcW
cbcX CDS,PP_0296,186.62,205.82,NP_742463.1,711.00,56.56,205.82,cbcX
tdcG-I CDS,PP_0297,2.71,2.99,NP_742464.1,15.00,0.82,2.99,tdcG-I
gbdR CDS,PP_0298,45.18,49.83,NP_742465.1,201.00,13.69,49.83,gbdR
