Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,52.05,59.07,NP_742233.1,270.00,22.96,59.07,
hypothetical protein CDS,PP_0064,56.25,63.83,NP_742234.1,103.50,24.81,63.83,
trkA CDS,PP_0065,66.10,75.01,NP_742235.1,530.50,29.16,75.01,trkA
rsmB CDS,PP_0066,32.78,37.20,NP_742236.1,251.00,14.46,37.20,rsmB
fmt CDS,PP_0067,30.55,34.67,NP_742237.1,166.50,13.48,34.67,fmt
def-I CDS,PP_0068,121.39,137.76,NP_742238.1,359.50,53.55,137.76,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,51.77,58.74,NP_742239.1,332.00,22.83,58.74,
tsaC CDS,PP_0070,107.38,121.86,NP_742240.1,350.00,47.37,121.86,tsaC
hypothetical protein CDS,PP_0071,41.13,46.67,NP_742241.2,80.00,18.14,46.67,
qor-I CDS,PP_0072,314.92,357.37,NP_742242.1,1799.00,138.91,357.37,qor-I
hemF CDS,PP_0073,67.02,76.05,NP_742243.1,357.00,29.56,76.05,hemF
aroE CDS,PP_0074,44.62,50.63,NP_742244.1,215.00,19.68,50.63,aroE
choline sulfate transporter CDS,PP_0075,14.76,16.75,NP_742245.1,135.00,6.51,16.75,
choline betaine-binding protein CDS,PP_0076,76.80,87.15,NP_742246.2,414.50,33.88,87.15,
betC CDS,PP_0077,7.95,9.02,NP_742247.1,70.50,3.51,9.02,betC
transcriptional regulator CDS,PP_0079,10.65,12.09,NP_742249.1,56.00,4.70,12.09,
hypothetical protein CDS,PP_0080,31.86,36.15,NP_742250.1,115.00,14.05,36.15,
hypothetical protein CDS,PP_0081,59.37,67.37,NP_742251.1,129.00,26.19,67.37,
trpA CDS,PP_0082,130.41,147.99,NP_742252.1,617.00,57.52,147.99,trpA
trpB CDS,PP_0083,165.86,188.22,NP_742253.1,1180.00,73.16,188.22,trpB
trpI CDS,PP_0084,21.76,24.69,NP_742254.1,114.00,9.60,24.69,trpI
hypothetical protein CDS,PP_0085,202.01,229.24,NP_742255.1,577.00,89.11,229.24,
hypothetical protein CDS,PP_0086,1638.69,1859.57,NP_742256.1,2067.50,722.84,1859.57,
hypothetical protein CDS,PP_0087,985.38,1118.20,NP_742257.1,1519.50,434.66,1118.20,
alkanal monooxygenase CDS,PP_0088,90.46,102.65,NP_742258.1,531.00,39.90,102.65,
osmC CDS,PP_0089,15.47,17.56,NP_742259.1,38.50,6.82,17.56,osmC
hypothetical protein CDS,PP_0090,282.74,320.85,NP_742260.1,490.50,124.72,320.85,
putative lipoprotein CDS,PP_0091,140.19,159.08,NP_742261.1,339.00,61.84,159.08,
putative lipoprotein CDS,PP_0092,23.57,26.75,NP_742262.1,57.00,10.40,26.75,
zinc protease CDS,PP_0093,28.93,32.83,NP_742263.2,182.00,12.76,32.83,
5'-nucleotidase CDS,PP_0094,48.39,54.91,NP_742264.1,184.00,21.34,54.91,
hypothetical protein CDS,PP_0095,54.57,61.93,NP_742265.1,175.00,24.07,61.93,
prlC CDS,PP_0096,193.60,219.70,NP_742266.1,2320.50,85.40,219.70,prlC
hypothetical protein CDS,PP_0097,187.29,212.53,NP_742267.1,308.50,82.61,212.53,
hypothetical protein CDS,PP_0098,51.16,58.06,NP_742268.1,52.00,22.57,58.06,
hypothetical protein CDS,PP_0099,8.73,9.91,NP_742269.1,54.00,3.85,9.91,
cynT CDS,PP_0100,365.94,415.27,NP_742270.1,1539.00,161.42,415.27,cynT
sulfate transporter CDS,PP_0101,21.09,23.93,NP_742271.1,187.00,9.30,23.93,
cytochrome c oxidase subunit 2 CDS,PP_0103,183.27,207.97,NP_742273.1,1207.50,80.84,207.97,
ctaD CDS,PP_0104,96.96,110.03,NP_742274.1,900.50,42.77,110.03,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,90.58,102.79,NP_742275.1,300.00,39.96,102.79,
cytochrome c oxidase subunit 3 CDS,PP_0106,98.42,111.69,NP_742276.1,510.50,43.41,111.69,
hypothetical protein CDS,PP_0107,62.63,71.08,NP_742277.2,270.00,27.63,71.08,
hypothetical protein CDS,PP_0108,48.54,55.08,NP_742278.1,165.00,21.41,55.08,
membrane protein CDS,PP_0109,53.10,60.26,NP_742279.1,335.00,23.42,60.26,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,60.90,69.11,NP_742280.1,318.00,26.86,69.11,
electron transport protein SCO1/SenC CDS,PP_0111,109.67,124.45,NP_742281.1,405.50,48.38,124.45,
metQ CDS,PP_0112,374.82,425.34,NP_742282.1,1688.00,165.34,425.34,metQ
metI CDS,PP_0113,101.65,115.35,NP_742283.1,399.00,44.84,115.35,metI
metN CDS,PP_0114,65.90,74.78,NP_742284.1,388.00,29.07,74.78,metN
katE CDS,PP_0115,10.46,11.87,NP_742285.1,130.50,4.61,11.87,katE
putative lipoprotein CDS,PP_0116,125.14,142.00,NP_742286.1,517.50,55.20,142.00,
znuB CDS,PP_0117,31.70,35.98,NP_742287.1,145.00,13.98,35.98,znuB
znuC CDS,PP_0118,40.15,45.56,NP_742288.1,181.50,17.71,45.56,znuC
zinc uptake regulation protein Zur CDS,PP_0119,32.94,37.38,NP_742289.2,93.50,14.53,37.38,
zinc ABC transporter CDS,PP_0120,58.01,65.83,NP_742290.1,308.00,25.59,65.83,
thrB CDS,PP_0121,74.89,84.98,NP_742291.1,416.00,33.03,84.98,thrB
hypothetical protein CDS,PP_0122,263.34,298.84,NP_742292.1,443.00,116.16,298.84,
polA CDS,PP_0123,92.58,105.06,NP_742293.1,1486.00,40.84,105.06,polA
engB CDS,PP_0124,416.78,472.96,NP_742294.1,1541.00,183.84,472.96,engB
cytochrome c-type protein CDS,PP_0125,493.83,560.39,NP_742295.1,874.00,217.83,560.39,
cc CDS,PP_0126,250.98,284.81,NP_742296.1,906.00,110.71,284.81,cc
dsbA CDS,PP_0127,372.96,423.24,NP_742297.1,1379.00,164.52,423.24,dsbA
hypothetical protein CDS,PP_0128,108.33,122.93,NP_742298.1,541.00,47.78,122.93,
GGDEF domain-containing protein CDS,PP_0129,73.67,83.61,NP_742299.1,834.00,32.50,83.61,
amiD CDS,PP_0130,48.60,55.16,NP_742300.1,224.00,21.44,55.16,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,26.51,30.08,NP_742301.1,249.00,11.69,30.08,
kinB CDS,PP_0132,44.15,50.10,NP_742302.1,459.50,19.47,50.10,kinB
algB CDS,PP_0133,96.15,109.11,NP_742303.1,756.50,42.41,109.11,algB
hypothetical protein CDS,PP_0134,8.96,10.16,NP_742304.1,43.00,3.95,10.16,
hypothetical protein CDS,PP_0135,48.61,55.17,NP_742305.1,46.00,21.44,55.17,
hypothetical protein CDS,PP_0136,46.53,52.80,NP_742306.1,128.00,20.52,52.80,
gltP CDS,PP_0137,8.89,10.09,NP_742307.1,69.00,3.92,10.09,gltP
membrane protein CDS,PP_0138,46.77,53.07,NP_742308.1,336.00,20.63,53.07,
lipoprotein CDS,PP_0139,84.12,95.46,NP_742309.1,312.50,37.11,95.46,
hypothetical protein CDS,PP_0140,64.72,73.45,NP_742310.1,355.00,28.55,73.45,
ABC transporter ATP-binding protein CDS,PP_0141,59.12,67.09,NP_742311.1,273.50,26.08,67.09,
ABC transporter permease CDS,PP_0142,57.22,64.93,NP_742312.1,379.00,25.24,64.93,
membrane protein CDS,PP_0143,34.54,39.20,NP_742313.1,207.00,15.24,39.20,
insulinase family metalloprotease CDS,PP_0144,43.62,49.50,NP_742314.1,358.50,19.24,49.50,
yjbB CDS,PP_0145,56.71,64.35,NP_742315.1,549.50,25.01,64.35,yjbB
ygdQ CDS,PP_0146,83.46,94.70,NP_742316.1,389.00,36.81,94.70,ygdQ
citN CDS,PP_0147,29.45,33.42,NP_742317.1,225.00,12.99,33.42,citN
hypothetical protein CDS,PP_0148,57.70,65.48,NP_742318.1,136.50,25.45,65.48,
hypothetical protein CDS,PP_0149,10.98,12.47,NP_742319.1,125.50,4.85,12.47,
hypothetical protein CDS,PP_0150,45.07,51.14,NP_742320.1,84.50,19.88,51.14,
hypothetical protein CDS,PP_0151,80.65,91.52,NP_742321.1,138.50,35.58,91.52,
hypothetical protein CDS,PP_0152,599.88,680.73,NP_742322.1,1335.00,264.61,680.73,
hypothetical protein CDS,PP_0153,691.94,785.20,NP_742323.1,873.00,305.22,785.20,
scpC CDS,PP_0154,171.43,194.54,NP_742324.1,1496.00,75.62,194.54,scpC
pntB CDS,PP_0155,152.91,173.52,NP_742325.1,1283.50,67.45,173.52,pntB
pntAA CDS,PP_0156,166.17,188.56,YP_009236895.1,1089.00,73.30,188.56,pntAA
gcdR CDS,PP_0157,40.66,46.14,NP_742326.1,218.00,17.93,46.14,gcdR
gcdH CDS,PP_0158,187.57,212.85,NP_742327.1,1295.00,82.74,212.85,gcdH
family III CoA-transferase CDS,PP_0159,146.10,165.80,NP_742328.1,1042.00,64.45,165.80,
ferrioxamine receptor CDS,PP_0160,22.51,25.54,NP_742329.1,327.00,9.93,25.54,
putative transmembrane sensor CDS,PP_0161,71.20,80.80,NP_742330.1,398.00,31.41,80.80,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,104.29,118.35,NP_742331.1,318.00,46.01,118.35,
transcriptional regulator CDS,PP_0163,63.52,72.08,NP_742332.1,256.00,28.02,72.08,
hypothetical protein CDS,PP_0164,76.71,87.05,NP_742333.2,310.50,33.84,87.05,
GGDEF domain-containing protein CDS,PP_0165,117.78,133.66,NP_742334.1,1339.50,51.95,133.66,
HlyD family secretion protein CDS,PP_0166,165.67,188.00,NP_742335.1,1332.50,73.08,188.00,
paxB CDS,PP_0167,153.90,174.64,NP_742336.1,1939.00,67.89,174.64,paxB
putative surface adhesion protein CDS,PP_0168,629.35,714.18,NP_742337.1,95759.00,277.61,714.18,
TauD/TfdA family dioxygenase CDS,PP_0169,23.49,26.66,NP_742338.1,123.50,10.36,26.66,
ABC transporter substrate-binding protein CDS,PP_0170,8.39,9.52,NP_742339.1,50.00,3.70,9.52,
ABC transporter ATP-binding protein CDS,PP_0171,8.42,9.56,NP_742340.1,42.50,3.71,9.56,
ABC transporter permease CDS,PP_0172,17.44,19.79,NP_742341.1,88.00,7.69,19.79,
transcriptional factor-like protein CDS,PP_0173,190.77,216.48,NP_742342.1,702.00,84.15,216.48,
hypothetical protein CDS,PP_0174,51.42,58.35,NP_742343.1,246.00,22.68,58.35,
transcriptional regulator CDS,PP_0175,8.69,9.86,NP_742344.1,23.00,3.83,9.86,
putative efflux transporter CDS,PP_0176,5.33,6.05,NP_742345.1,65.00,2.35,6.05,
hypothetical protein CDS,PP_0177,5.63,6.38,NP_742346.1,7.00,2.48,6.38,
efflux pump CDS,PP_0178,4.89,5.54,NP_742347.1,25.00,2.16,5.54,
putative efflux transporter CDS,PP_0179,8.08,9.17,NP_742348.1,67.00,3.57,9.17,
cytochrome c family protein CDS,PP_0180,60.74,68.93,NP_742349.1,678.00,26.79,68.93,
hypothetical protein CDS,PP_0181,1277.40,1449.58,NP_742350.1,1835.50,563.47,1449.58,
hypothetical protein CDS,PP_0182,247.76,281.16,NP_742351.1,438.50,109.29,281.16,
glutathione S-transferase CDS,PP_0183,153.38,174.06,NP_742352.1,594.00,67.66,174.06,
argH CDS,PP_0184,207.70,235.70,NP_742353.1,1707.00,91.62,235.70,argH
algR CDS,PP_0185,942.07,1069.05,NP_742354.1,4094.00,415.55,1069.05,algR
hemC CDS,PP_0186,191.37,217.17,NP_742355.1,1053.00,84.42,217.17,hemC
hemD CDS,PP_0187,103.99,118.01,NP_742356.1,466.50,45.87,118.01,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,248.07,281.51,NP_742357.1,1634.50,109.43,281.51,
heme biosynthesis protein CDS,PP_0189,191.79,217.64,NP_742358.1,1388.00,84.60,217.64,
disulfide bond formation protein B CDS,PP_0190,11.82,13.41,NP_742359.1,35.00,5.21,13.41,
algQ CDS,PP_0191,781.85,887.24,NP_742360.1,2151.00,344.88,887.24,algQ
fkl CDS,PP_0192,162.16,184.02,NP_742361.1,628.00,71.53,184.02,fkl
algP CDS,PP_0194,1344.71,1525.96,NP_742363.1,7776.00,593.16,1525.96,algP
hypothetical protein CDS,PP_0195,104.86,118.99,NP_742364.1,294.00,46.25,118.99,
yheS CDS,PP_0196,36.46,41.38,NP_742365.1,407.00,16.08,41.38,yheS
hypothetical protein CDS,PP_0197,18.05,20.48,NP_742366.1,62.00,7.96,20.48,
putative transporter CDS,PP_0198,157.54,178.78,NP_742367.1,582.50,69.49,178.78,
qmcA CDS,PP_0199,13.41,15.21,NP_742368.1,58.50,5.91,15.21,qmcA
nfeD CDS,PP_0200,12.71,14.42,NP_742369.1,100.00,5.61,14.42,nfeD
hypothetical protein CDS,PP_0201,190.51,216.19,NP_742370.1,547.50,84.04,216.19,
CBS domain-containing protein CDS,PP_0202,573.41,650.69,NP_742371.1,1467.00,252.93,650.69,
dipeptidase CDS,PP_0203,498.27,565.43,NP_742372.1,5038.00,219.79,565.43,
GntR family transcriptional regulator CDS,PP_0204,10.50,11.92,NP_742373.1,46.00,4.63,11.92,
oxidoreductase CDS,PP_0205,10.82,12.28,NP_742374.1,109.00,4.77,12.28,
4Fe-4S ferredoxin CDS,PP_0206,4.18,4.74,NP_742375.1,6.00,1.84,4.74,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,4.02,4.56,NP_742376.1,33.00,1.77,4.56,
nitrate ABC transporter permease CDS,PP_0208,2.62,2.98,NP_742377.1,12.00,1.16,2.98,
tauB-I CDS,PP_0209,4.42,5.02,NP_742378.1,22.00,1.95,5.02,tauB-I
phycobiliprotein CDS,PP_0210,2.92,3.32,NP_742379.1,16.50,1.29,3.32,
hypothetical protein CDS,PP_0211,9.41,10.68,NP_742380.1,15.50,4.15,10.68,
gabD-I CDS,PP_0213,690.02,783.03,NP_742381.1,5816.00,304.37,783.03,gabD-I
gabT CDS,PP_0214,412.06,467.60,NP_742382.1,3076.00,181.76,467.60,gabT
two-component system response regulator CDS,PP_0215,272.29,308.99,NP_742383.1,2004.00,120.11,308.99,
sensory box/GGDEF family protein CDS,PP_0216,18.63,21.15,NP_742384.2,112.00,8.22,21.15,
desA CDS,PP_0217,35.97,40.82,NP_742385.1,249.00,15.87,40.82,desA
sensory box protein CDS,PP_0218,25.51,28.95,NP_742386.1,282.50,11.25,28.95,
metP CDS,PP_0219,3.32,3.77,NP_742387.1,12.50,1.46,3.77,metP
metNB CDS,PP_0220,2.01,2.28,NP_742388.1,13.00,0.88,2.28,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,5.77,6.55,NP_742389.1,27.00,2.55,6.55,
DszA family monooxygenase CDS,PP_0222,4.26,4.84,NP_742390.1,34.50,1.88,4.84,
DszC family monooxygenase CDS,PP_0223,2.45,2.78,NP_742391.1,17.50,1.08,2.78,
DszC family monooxygenase CDS,PP_0224,4.00,4.54,NP_742392.1,29.00,1.76,4.54,
sctC CDS,PP_0225,224.43,254.68,NP_742393.1,995.00,99.00,254.68,sctC
sctS CDS,PP_0226,343.43,389.72,NP_742394.1,1342.00,151.49,389.72,sctS
fliY CDS,PP_0227,965.62,1095.77,NP_742395.1,4484.00,425.94,1095.77,fliY
serine acetyltransferase CDS,PP_0228,86.43,98.08,NP_742396.2,471.00,38.12,98.08,
betT-II CDS,PP_0229,17.64,20.02,NP_742397.2,206.50,7.78,20.02,betT-II
atsK CDS,PP_0230,6.47,7.34,NP_742398.1,31.50,2.85,7.34,atsK
tauC CDS,PP_0231,2.96,3.35,NP_742399.1,14.50,1.30,3.35,tauC
tauB-II CDS,PP_0232,3.58,4.06,NP_742400.1,16.50,1.58,4.06,tauB-II
tauA CDS,PP_0233,4.58,5.20,NP_742401.1,26.00,2.02,5.20,tauA
oprE CDS,PP_0234,2070.83,2349.95,NP_742402.1,16148.00,913.46,2349.95,oprE
peroxidase CDS,PP_0235,516.55,586.18,NP_742403.1,1928.00,227.85,586.18,
ssuE CDS,PP_0236,6.92,7.85,NP_742404.1,24.00,3.05,7.85,ssuE
ssuA CDS,PP_0237,3.90,4.42,NP_742405.1,22.00,1.72,4.42,ssuA
ssuD CDS,PP_0238,2.38,2.71,NP_742406.1,16.00,1.05,2.71,ssuD
ssuC CDS,PP_0239,2.04,2.31,NP_742407.1,9.50,0.90,2.31,ssuC
ssuB CDS,PP_0240,5.37,6.09,NP_742408.1,25.50,2.37,6.09,ssuB
transporter CDS,PP_0241,9.51,10.79,NP_742409.1,12.00,4.20,10.79,
TetR family transcriptional regulator CDS,PP_0242,55.17,62.61,NP_742410.1,204.00,24.34,62.61,
gshA CDS,PP_0243,165.67,188.00,NP_742411.1,1527.00,73.08,188.00,gshA
hypothetical protein CDS,PP_0244,30.76,34.91,NP_742412.1,69.00,13.57,34.91,
yhgF CDS,PP_0245,41.87,47.52,NP_742413.1,632.50,18.47,47.52,yhgF
ompR CDS,PP_0246,277.83,315.27,NP_742414.1,1202.50,122.55,315.27,ompR
envZ CDS,PP_0247,166.12,188.51,NP_742415.1,1275.00,73.28,188.51,envZ
rimK CDS,PP_0248,123.39,140.03,NP_742416.1,653.00,54.43,140.03,rimK
hypothetical protein CDS,PP_0249,146.39,166.12,NP_742417.1,531.00,64.57,166.12,
hslR CDS,PP_0250,91.78,104.15,NP_742418.1,215.50,40.48,104.15,hslR
membrane protein CDS,PP_0251,74.83,84.92,NP_742419.1,347.50,33.01,84.92,
hslO CDS,PP_0252,129.35,146.79,NP_742420.1,680.00,57.06,146.79,hslO
hypothetical protein CDS,PP_0254,94.72,107.49,NP_742421.1,244.00,41.78,107.49,
hypothetical protein CDS,PP_0255,97.12,110.21,NP_742422.1,274.00,42.84,110.21,
putative oxidoreductase CDS,PP_0256,72.28,82.03,NP_742423.1,990.50,31.88,82.03,
fdhD CDS,PP_0257,106.00,120.28,NP_742424.1,514.50,46.76,120.28,fdhD
ygaU CDS,PP_0258,4163.95,4725.20,NP_742425.1,10726.00,1836.75,4725.20,ygaU
yrfG CDS,PP_0259,78.50,89.08,NP_742426.1,304.00,34.63,89.08,yrfG
nudE CDS,PP_0260,98.89,112.21,NP_742427.1,327.50,43.62,112.21,nudE
cysQ CDS,PP_0261,52.90,60.03,NP_742428.1,247.50,23.33,60.03,cysQ
hypothetical protein CDS,PP_0262,49.93,56.66,NP_742429.1,133.00,22.03,56.66,
dctD-I CDS,PP_0263,29.32,33.28,NP_742430.1,241.00,12.94,33.28,dctD-I
sensor histidine kinase CDS,PP_0264,27.26,30.93,NP_742431.1,289.00,12.02,30.93,
rmlC CDS,PP_0265,229.21,260.10,NP_742432.1,731.00,101.11,260.10,rmlC
aguA CDS,PP_0266,269.87,306.25,NP_742433.1,1745.00,119.04,306.25,aguA
ferric siderophore receptor CDS,PP_0267,25.56,29.00,NP_742434.1,309.00,11.27,29.00,
oprQ CDS,PP_0268,188.90,214.37,NP_742435.1,1456.50,83.33,214.37,oprQ
glutamate synthase large subunit CDS,PP_0269,3.54,4.02,NP_742436.1,34.50,1.56,4.02,
sensor histidine kinase CDS,PP_0270,8.38,9.52,NP_742437.1,67.00,3.70,9.52,
gltR-I CDS,PP_0271,40.90,46.41,NP_742438.1,172.00,18.04,46.41,gltR-I
ferric siderophore receptor CDS,PP_0272,4.92,5.58,NP_742439.1,66.00,2.17,5.58,
hypothetical protein CDS,PP_0273,8.84,10.03,NP_742440.1,11.00,3.90,10.03,
transcriptional regulator CDS,PP_0274,46.59,52.87,NP_742441.2,129.00,20.55,52.87,
hypothetical protein CDS,PP_0275,38.44,43.62,NP_742442.1,48.50,16.96,43.62,
Cro/CI family transcriptional regulator CDS,PP_0276,74.77,84.85,NP_742443.1,141.50,32.98,84.85,
hypothetical protein CDS,PP_0277,23.38,26.53,NP_742444.1,34.00,10.31,26.53,
hypothetical protein CDS,PP_0278,41.90,47.54,NP_742445.1,58.00,18.48,47.54,
hypothetical protein CDS,PP_0279,29.95,33.99,NP_742446.1,211.00,13.21,33.99,
amino acid ABC transporter permease CDS,PP_0280,69.47,78.84,NP_742447.1,280.00,30.64,78.84,
amino acid ABC transporter permease CDS,PP_0281,92.27,104.71,NP_742448.1,373.50,40.70,104.71,
artJ CDS,PP_0282,2643.50,2999.81,NP_742449.1,11627.00,1166.07,2999.81,artJ
aotP CDS,PP_0283,587.81,667.04,NP_742450.1,2657.50,259.29,667.04,aotP
gabP-I CDS,PP_0284,8.77,9.95,NP_742451.1,71.00,3.87,9.95,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,162.42,184.31,NP_742452.1,259.00,71.65,184.31,
mutY CDS,PP_0286,78.63,89.23,NP_742453.1,490.50,34.68,89.23,mutY
hypothetical protein CDS,PP_0287,83.39,94.63,NP_742454.1,1094.50,36.78,94.63,
oxalate/formate antiporter CDS,PP_0288,105.17,119.35,NP_742455.1,1021.00,46.39,119.35,
hisB CDS,PP_0289,177.96,201.95,NP_742456.1,658.00,78.50,201.95,hisB
hisH CDS,PP_0290,119.22,135.29,NP_742457.1,445.00,52.59,135.29,hisH
hypothetical protein CDS,PP_0291,128.89,146.27,NP_742458.1,196.50,56.86,146.27,
hisA CDS,PP_0292,143.60,162.95,NP_742459.1,619.00,63.34,162.95,hisA
hisF CDS,PP_0293,68.72,77.99,NP_742460.1,309.50,30.31,77.99,hisF
cbcV CDS,PP_0294,155.74,176.73,NP_742461.1,1072.50,68.70,176.73,cbcV
cbcW CDS,PP_0295,176.16,199.90,NP_742462.1,870.50,77.70,199.90,cbcW
cbcX CDS,PP_0296,436.13,494.91,NP_742463.1,2415.00,192.38,494.91,cbcX
tdcG-I CDS,PP_0297,4.23,4.80,NP_742464.1,34.00,1.86,4.80,tdcG-I
gbdR CDS,PP_0298,87.84,99.68,NP_742465.1,568.00,38.75,99.68,gbdR
