Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0021,39.24,50.42,NP_742191.1,156.00,12.71,50.42,
hypothetical protein CDS,PP_0022,52.12,66.96,NP_742192.2,37.00,16.89,66.96,
hypothetical protein CDS,PP_0023,63.06,81.02,NP_742193.1,35.00,20.43,81.02,
membrane-associated metal-dependent hydrolase CDS,PP_0024,2.46,3.17,NP_742194.1,18.00,0.80,3.17,
hypothetical protein CDS,PP_0025,1.52,1.95,NP_742195.1,1.00,0.49,1.95,
cobalt/cadmium/zinc exporter CDS,PP_0026,27.58,35.43,NP_742196.1,107.50,8.94,35.43,
membrane protein CDS,PP_0027,16.07,20.65,NP_742197.1,30.50,5.21,20.65,
hypothetical protein CDS,PP_0028,7.82,10.05,NP_742198.1,11.00,2.53,10.05,
czcR-I CDS,PP_0029,32.88,42.25,NP_742199.1,95.50,10.65,42.25,czcR-I
czrSA CDS,PP_0030,22.85,29.36,NP_742200.1,139.50,7.40,29.36,czrSA
hypothetical protein CDS,PP_0031,5.53,7.11,NP_742201.1,14.00,1.79,7.11,
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,7.03,9.03,NP_742203.1,44.00,2.28,9.03,
bactoprenol glycosyl-transferase CDS,PP_0034,3.66,4.70,NP_742204.1,15.50,1.19,4.70,
bactoprenol-linked glycose transferase CDS,PP_0035,4.15,5.33,NP_742205.1,7.50,1.34,5.33,
transcriptional regulator CDS,PP_0036,1.92,2.47,NP_742206.1,8.00,0.62,2.47,
oprP CDS,PP_0037,5.59,7.18,NP_742207.1,31.00,1.81,7.18,oprP
hypothetical protein CDS,PP_0039,29.22,37.55,NP_742209.1,129.00,9.47,37.55,
hypothetical protein CDS,PP_0040,32.02,41.14,NP_742210.1,31.00,10.38,41.14,
cadA-I CDS,PP_0041,5.47,7.02,NP_742211.1,47.00,1.77,7.02,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,3.90,5.01,NP_742213.1,53.00,1.26,5.01,czcA-I
czcB-I CDS,PP_0044,9.47,12.17,NP_742214.1,51.00,3.07,12.17,czcB-I
czcC-I CDS,PP_0045,5.48,7.04,NP_742215.1,30.00,1.78,7.04,czcC-I
opdT-I CDS,PP_0046,4.67,6.00,NP_742216.1,27.00,1.51,6.00,opdT-I
czcR-II CDS,PP_0047,3.10,3.98,NP_742217.1,9.00,1.00,3.98,czcR-II
hypothetical protein CDS,PP_0048,5.74,7.37,NP_742218.1,8.00,1.86,7.37,
hypothetical protein CDS,PP_0049,30.97,39.80,NP_742219.1,195.50,10.04,39.80,
hypothetical protein CDS,PP_0050,125.32,161.02,NP_742220.1,220.00,40.61,161.02,
sigma-54 dependent transcriptional regulator CDS,PP_0051,35.77,45.96,NP_742221.1,199.00,11.59,45.96,
beta-lactamase domain-containing protein CDS,PP_0052,16.41,21.09,NP_742222.1,62.50,5.32,21.09,
sulfide:quinone oxidoreductase CDS,PP_0053,14.19,18.24,NP_742223.1,77.50,4.60,18.24,
membrane protein CDS,PP_0054,23.84,30.63,NP_742224.1,88.00,7.72,30.63,
transcriptional regulator CDS,PP_0055,29.31,37.66,NP_742225.1,112.00,9.50,37.66,
betA-I CDS,PP_0056,12.37,15.90,NP_742226.1,88.00,4.01,15.90,betA-I
major facilitator family transporter CDS,PP_0057,7.46,9.59,NP_742227.1,52.00,2.42,9.59,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,93.59,120.25,NP_742228.1,316.50,30.32,120.25,
gmhB CDS,PP_0059,224.05,287.88,NP_742229.1,509.00,72.60,287.88,gmhB
glyS CDS,PP_0060,359.82,462.32,NP_742230.1,3181.50,116.59,462.32,glyS
glyQ CDS,PP_0061,488.36,627.49,NP_742231.1,1992.00,158.24,627.49,glyQ
tag CDS,PP_0062,95.58,122.80,NP_742232.1,227.00,30.97,122.80,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,96.05,123.42,NP_742233.1,367.00,31.12,123.42,
hypothetical protein CDS,PP_0064,68.25,87.69,NP_742234.1,92.50,22.11,87.69,
trkA CDS,PP_0065,64.62,83.02,NP_742235.1,382.00,20.94,83.02,trkA
rsmB CDS,PP_0066,77.03,98.97,NP_742236.1,434.50,24.96,98.97,rsmB
fmt CDS,PP_0067,101.51,130.43,NP_742237.1,407.50,32.89,130.43,fmt
def-I CDS,PP_0068,240.89,309.52,NP_742238.1,525.50,78.06,309.52,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,10.69,13.73,NP_742239.1,50.50,3.46,13.73,
tsaC CDS,PP_0070,82.26,105.70,NP_742240.1,197.50,26.65,105.70,tsaC
hypothetical protein CDS,PP_0071,64.91,83.40,NP_742241.2,93.00,21.03,83.40,
qor-I CDS,PP_0072,126.43,162.44,NP_742242.1,532.00,40.97,162.44,qor-I
hemF CDS,PP_0073,134.17,172.40,NP_742243.1,526.50,43.48,172.40,hemF
aroE CDS,PP_0074,98.18,126.15,NP_742244.1,348.50,31.81,126.15,aroE
choline sulfate transporter CDS,PP_0075,13.06,16.78,NP_742245.1,88.00,4.23,16.78,
choline betaine-binding protein CDS,PP_0076,17.48,22.46,NP_742246.2,69.50,5.66,22.46,
betC CDS,PP_0077,5.74,7.38,NP_742247.1,37.50,1.86,7.38,betC
transcriptional regulator CDS,PP_0079,16.01,20.57,NP_742249.1,62.00,5.19,20.57,
hypothetical protein CDS,PP_0080,28.77,36.97,NP_742250.1,76.50,9.32,36.97,
hypothetical protein CDS,PP_0081,84.66,108.77,NP_742251.1,135.50,27.43,108.77,
trpA CDS,PP_0082,223.66,287.38,NP_742252.1,779.50,72.47,287.38,trpA
trpB CDS,PP_0083,285.56,366.91,NP_742253.1,1496.50,92.53,366.91,trpB
trpI CDS,PP_0084,20.08,25.80,NP_742254.1,77.50,6.51,25.80,trpI
hypothetical protein CDS,PP_0085,19.01,24.43,NP_742255.1,40.00,6.16,24.43,
hypothetical protein CDS,PP_0086,31.74,40.78,NP_742256.1,29.50,10.29,40.78,
hypothetical protein CDS,PP_0087,148.78,191.17,NP_742257.1,169.00,48.21,191.17,
alkanal monooxygenase CDS,PP_0088,61.28,78.74,NP_742258.1,265.00,19.86,78.74,
osmC CDS,PP_0089,17.46,22.43,NP_742259.1,32.00,5.66,22.43,osmC
hypothetical protein CDS,PP_0090,97.03,124.68,NP_742260.1,124.00,31.44,124.68,
putative lipoprotein CDS,PP_0091,60.91,78.26,NP_742261.1,108.50,19.74,78.26,
putative lipoprotein CDS,PP_0092,34.53,44.36,NP_742262.1,61.50,11.19,44.36,
zinc protease CDS,PP_0093,31.07,39.93,NP_742263.2,144.00,10.07,39.93,
5'-nucleotidase CDS,PP_0094,83.54,107.34,NP_742264.1,234.00,27.07,107.34,
hypothetical protein CDS,PP_0095,65.19,83.77,NP_742265.1,154.00,21.12,83.77,
prlC CDS,PP_0096,169.04,217.20,NP_742266.1,1492.50,54.77,217.20,prlC
hypothetical protein CDS,PP_0097,195.33,250.97,NP_742267.1,237.00,63.29,250.97,
hypothetical protein CDS,PP_0098,96.84,124.43,NP_742268.1,72.50,31.38,124.43,
hypothetical protein CDS,PP_0099,18.65,23.97,NP_742269.1,85.00,6.04,23.97,
cynT CDS,PP_0100,408.66,525.08,NP_742270.1,1266.00,132.42,525.08,cynT
sulfate transporter CDS,PP_0101,52.51,67.48,NP_742271.1,343.00,17.02,67.48,
cytochrome c oxidase subunit 2 CDS,PP_0103,12.16,15.62,NP_742273.1,59.00,3.94,15.62,
ctaD CDS,PP_0104,5.92,7.61,NP_742274.1,40.50,1.92,7.61,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,2.66,3.42,NP_742275.1,6.50,0.86,3.42,
cytochrome c oxidase subunit 3 CDS,PP_0106,4.97,6.39,NP_742276.1,19.00,1.61,6.39,
hypothetical protein CDS,PP_0107,5.04,6.47,NP_742277.2,16.00,1.63,6.47,
hypothetical protein CDS,PP_0108,3.00,3.85,NP_742278.1,7.50,0.97,3.85,
membrane protein CDS,PP_0109,2.69,3.46,NP_742279.1,12.50,0.87,3.46,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,15.34,19.71,NP_742280.1,59.00,4.97,19.71,
electron transport protein SCO1/SenC CDS,PP_0111,163.02,209.46,NP_742281.1,444.00,52.82,209.46,
metQ CDS,PP_0112,300.84,386.55,NP_742282.1,998.00,97.48,386.55,metQ
metI CDS,PP_0113,186.41,239.52,NP_742283.1,539.00,60.40,239.52,metI
metN CDS,PP_0114,138.57,178.05,NP_742284.1,601.00,44.90,178.05,metN
katE CDS,PP_0115,17.41,22.37,NP_742285.1,160.00,5.64,22.37,katE
putative lipoprotein CDS,PP_0116,77.47,99.54,NP_742286.1,236.00,25.10,99.54,
znuB CDS,PP_0117,59.81,76.85,NP_742287.1,201.50,19.38,76.85,znuB
znuC CDS,PP_0118,65.76,84.49,NP_742288.1,219.00,21.31,84.49,znuC
zinc uptake regulation protein Zur CDS,PP_0119,72.45,93.09,NP_742289.2,151.50,23.48,93.09,
zinc ABC transporter CDS,PP_0120,71.21,91.49,NP_742290.1,278.50,23.07,91.49,
thrB CDS,PP_0121,127.08,163.29,NP_742291.1,520.00,41.18,163.29,thrB
hypothetical protein CDS,PP_0122,73.03,93.84,NP_742292.1,90.50,23.66,93.84,
polA CDS,PP_0123,82.88,106.50,NP_742293.1,980.00,26.86,106.50,polA
engB CDS,PP_0124,238.65,306.65,NP_742294.1,650.00,77.33,306.65,engB
cytochrome c-type protein CDS,PP_0125,283.42,364.17,NP_742295.1,369.50,91.84,364.17,
cc CDS,PP_0126,163.40,209.96,NP_742296.1,434.50,52.95,209.96,cc
dsbA CDS,PP_0127,277.02,355.94,NP_742297.1,754.50,89.76,355.94,dsbA
hypothetical protein CDS,PP_0128,126.81,162.93,NP_742298.1,466.50,41.09,162.93,
GGDEF domain-containing protein CDS,PP_0129,97.74,125.58,NP_742299.1,815.00,31.67,125.58,
amiD CDS,PP_0130,67.75,87.05,NP_742300.1,230.00,21.95,87.05,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,25.66,32.96,NP_742301.1,177.50,8.31,32.96,
kinB CDS,PP_0132,43.95,56.47,NP_742302.1,337.00,14.24,56.47,kinB
algB CDS,PP_0133,69.62,89.45,NP_742303.1,403.50,22.56,89.45,algB
hypothetical protein CDS,PP_0134,12.44,15.98,NP_742304.1,44.00,4.03,15.98,
hypothetical protein CDS,PP_0135,15.06,19.36,NP_742305.1,10.50,4.88,19.36,
hypothetical protein CDS,PP_0136,19.24,24.73,NP_742306.1,39.00,6.24,24.73,
gltP CDS,PP_0137,286.28,367.83,NP_742307.1,1637.00,92.76,367.83,gltP
membrane protein CDS,PP_0138,55.08,70.77,NP_742308.1,291.50,17.85,70.77,
lipoprotein CDS,PP_0139,64.32,82.64,NP_742309.1,176.00,20.84,82.64,
hypothetical protein CDS,PP_0140,37.75,48.50,NP_742310.1,152.50,12.23,48.50,
ABC transporter ATP-binding protein CDS,PP_0141,50.03,64.29,NP_742311.1,170.50,16.21,64.29,
ABC transporter permease CDS,PP_0142,52.77,67.81,NP_742312.1,257.50,17.10,67.81,
membrane protein CDS,PP_0143,43.49,55.88,NP_742313.1,192.00,14.09,55.88,
insulinase family metalloprotease CDS,PP_0144,25.60,32.90,NP_742314.1,155.00,8.30,32.90,
yjbB CDS,PP_0145,18.77,24.12,NP_742315.1,134.00,6.08,24.12,yjbB
ygdQ CDS,PP_0146,164.84,211.81,NP_742316.1,566.00,53.41,211.81,ygdQ
citN CDS,PP_0147,18.83,24.20,NP_742317.1,106.00,6.10,24.20,citN
hypothetical protein CDS,PP_0148,38.16,49.03,NP_742318.1,66.50,12.37,49.03,
hypothetical protein CDS,PP_0149,51.27,65.88,NP_742319.1,431.50,16.61,65.88,
hypothetical protein CDS,PP_0150,224.81,288.86,NP_742320.1,310.50,72.85,288.86,
hypothetical protein CDS,PP_0151,248.62,319.45,NP_742321.1,314.50,80.56,319.45,
hypothetical protein CDS,PP_0152,395.90,508.68,NP_742322.1,649.00,128.28,508.68,
hypothetical protein CDS,PP_0153,1494.55,1920.33,NP_742323.1,1389.00,484.28,1920.33,
scpC CDS,PP_0154,231.95,298.03,NP_742324.1,1491.00,75.16,298.03,scpC
pntB CDS,PP_0155,35.66,45.82,NP_742325.1,220.50,11.56,45.82,pntB
pntAA CDS,PP_0156,27.55,35.40,YP_009236895.1,133.00,8.93,35.40,pntAA
gcdR CDS,PP_0157,16.96,21.80,NP_742326.1,67.00,5.50,21.80,gcdR
gcdH CDS,PP_0158,174.41,224.10,NP_742327.1,887.00,56.51,224.10,gcdH
family III CoA-transferase CDS,PP_0159,128.10,164.60,NP_742328.1,673.00,41.51,164.60,
ferrioxamine receptor CDS,PP_0160,22.71,29.18,NP_742329.1,243.00,7.36,29.18,
putative transmembrane sensor CDS,PP_0161,33.15,42.59,NP_742330.1,136.50,10.74,42.59,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,38.07,48.91,NP_742331.1,85.50,12.34,48.91,
transcriptional regulator CDS,PP_0163,36.38,46.74,NP_742332.1,108.00,11.79,46.74,
hypothetical protein CDS,PP_0164,55.84,71.75,NP_742333.2,166.50,18.09,71.75,
GGDEF domain-containing protein CDS,PP_0165,65.59,84.28,NP_742334.1,549.50,21.25,84.28,
HlyD family secretion protein CDS,PP_0166,131.99,169.59,NP_742335.1,782.00,42.77,169.59,
paxB CDS,PP_0167,120.14,154.37,NP_742336.1,1115.00,38.93,154.37,paxB
putative surface adhesion protein CDS,PP_0168,499.62,641.96,NP_742337.1,55998.00,161.89,641.96,
TauD/TfdA family dioxygenase CDS,PP_0169,33.31,42.80,NP_742338.1,129.00,10.79,42.80,
ABC transporter substrate-binding protein CDS,PP_0170,28.37,36.45,NP_742339.1,124.50,9.19,36.45,
ABC transporter ATP-binding protein CDS,PP_0171,24.88,31.97,NP_742340.1,92.50,8.06,31.97,
ABC transporter permease CDS,PP_0172,87.96,113.02,NP_742341.1,327.00,28.50,113.02,
transcriptional factor-like protein CDS,PP_0173,331.28,425.66,NP_742342.1,898.00,107.34,425.66,
hypothetical protein CDS,PP_0174,58.46,75.11,NP_742343.1,206.00,18.94,75.11,
transcriptional regulator CDS,PP_0175,30.27,38.89,NP_742344.1,59.00,9.81,38.89,
putative efflux transporter CDS,PP_0176,20.04,25.74,NP_742345.1,180.00,6.49,25.74,
hypothetical protein CDS,PP_0177,25.10,32.25,NP_742346.1,23.00,8.13,32.25,
efflux pump CDS,PP_0178,28.26,36.31,NP_742347.1,106.50,9.16,36.31,
putative efflux transporter CDS,PP_0179,26.45,33.99,NP_742348.1,161.50,8.57,33.99,
cytochrome c family protein CDS,PP_0180,85.13,109.39,NP_742349.1,700.00,27.59,109.39,
hypothetical protein CDS,PP_0181,364.21,467.97,NP_742350.1,385.50,118.01,467.97,
hypothetical protein CDS,PP_0182,152.26,195.63,NP_742351.1,198.50,49.34,195.63,
glutathione S-transferase CDS,PP_0183,91.84,118.01,NP_742352.1,262.00,29.76,118.01,
argH CDS,PP_0184,288.25,370.36,NP_742353.1,1745.00,93.40,370.36,argH
algR CDS,PP_0185,74.97,96.33,NP_742354.1,240.00,24.29,96.33,algR
hemC CDS,PP_0186,156.92,201.62,NP_742355.1,636.00,50.85,201.62,hemC
hemD CDS,PP_0187,101.38,130.26,NP_742356.1,335.00,32.85,130.26,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,116.21,149.31,NP_742357.1,564.00,37.65,149.31,
heme biosynthesis protein CDS,PP_0189,108.61,139.55,NP_742358.1,579.00,35.19,139.55,
disulfide bond formation protein B CDS,PP_0190,11.92,15.31,NP_742359.1,26.00,3.86,15.31,
algQ CDS,PP_0191,210.45,270.41,NP_742360.1,426.50,68.19,270.41,algQ
fkl CDS,PP_0192,106.04,136.25,NP_742361.1,302.50,34.36,136.25,fkl
algP CDS,PP_0194,273.85,351.87,NP_742363.1,1166.50,88.73,351.87,algP
hypothetical protein CDS,PP_0195,116.69,149.93,NP_742364.1,241.00,37.81,149.93,
yheS CDS,PP_0196,116.94,150.25,NP_742365.1,961.50,37.89,150.25,yheS
hypothetical protein CDS,PP_0197,76.29,98.02,NP_742366.1,193.00,24.72,98.02,
putative transporter CDS,PP_0198,195.88,251.69,NP_742367.1,533.50,63.47,251.69,
qmcA CDS,PP_0199,14.62,18.79,NP_742368.1,47.00,4.74,18.79,qmcA
nfeD CDS,PP_0200,5.26,6.76,NP_742369.1,30.50,1.71,6.76,nfeD
hypothetical protein CDS,PP_0201,22.44,28.83,NP_742370.1,47.50,7.27,28.83,
CBS domain-containing protein CDS,PP_0202,92.59,118.97,NP_742371.1,174.50,30.00,118.97,
dipeptidase CDS,PP_0203,111.71,143.53,NP_742372.1,832.00,36.20,143.53,
GntR family transcriptional regulator CDS,PP_0204,8.83,11.35,NP_742373.1,28.50,2.86,11.35,
oxidoreductase CDS,PP_0205,6.20,7.96,NP_742374.1,46.00,2.01,7.96,
4Fe-4S ferredoxin CDS,PP_0206,8.03,10.32,NP_742375.1,8.50,2.60,10.32,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.47,4.46,NP_742376.1,21.00,1.12,4.46,
nitrate ABC transporter permease CDS,PP_0208,3.71,4.77,NP_742377.1,12.50,1.20,4.77,
tauB-I CDS,PP_0209,5.32,6.83,NP_742378.1,19.50,1.72,6.83,tauB-I
phycobiliprotein CDS,PP_0210,1.92,2.47,NP_742379.1,8.00,0.62,2.47,
hypothetical protein CDS,PP_0211,5.77,7.41,NP_742380.1,7.00,1.87,7.41,
gabD-I CDS,PP_0213,419.41,538.89,NP_742381.1,2604.00,135.90,538.89,gabD-I
gabT CDS,PP_0214,325.71,418.50,NP_742382.1,1791.00,105.54,418.50,gabT
two-component system response regulator CDS,PP_0215,47.77,61.38,NP_742383.1,259.00,15.48,61.38,
sensory box/GGDEF family protein CDS,PP_0216,43.82,56.30,NP_742384.2,194.00,14.20,56.30,
desA CDS,PP_0217,60.80,78.12,NP_742385.1,310.00,19.70,78.12,desA
sensory box protein CDS,PP_0218,48.85,62.76,NP_742386.1,398.50,15.83,62.76,
metP CDS,PP_0219,20.00,25.70,NP_742387.1,55.50,6.48,25.70,metP
metNB CDS,PP_0220,5.23,6.73,NP_742388.1,25.00,1.70,6.73,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,7.11,9.13,NP_742389.1,24.50,2.30,9.13,
DszA family monooxygenase CDS,PP_0222,5.87,7.54,NP_742390.1,35.00,1.90,7.54,
DszC family monooxygenase CDS,PP_0223,6.00,7.70,NP_742391.1,31.50,1.94,7.70,
DszC family monooxygenase CDS,PP_0224,9.92,12.74,NP_742392.1,53.00,3.21,12.74,
sctC CDS,PP_0225,172.09,221.12,NP_742393.1,562.00,55.76,221.12,sctC
sctS CDS,PP_0226,183.43,235.69,NP_742394.1,528.00,59.44,235.69,sctS
fliY CDS,PP_0227,271.59,348.96,NP_742395.1,929.00,88.00,348.96,fliY
serine acetyltransferase CDS,PP_0228,64.02,82.26,NP_742396.2,257.00,20.74,82.26,
betT-II CDS,PP_0229,20.41,26.23,NP_742397.2,176.00,6.61,26.23,betT-II
atsK CDS,PP_0230,5.57,7.16,NP_742398.1,20.00,1.81,7.16,atsK
tauC CDS,PP_0231,4.98,6.40,NP_742399.1,18.00,1.61,6.40,tauC
tauB-II CDS,PP_0232,6.78,8.71,NP_742400.1,23.00,2.20,8.71,tauB-II
tauA CDS,PP_0233,7.17,9.22,NP_742401.1,30.00,2.32,9.22,tauA
oprE CDS,PP_0234,661.90,850.47,NP_742402.1,3802.00,214.47,850.47,oprE
peroxidase CDS,PP_0235,27.64,35.52,NP_742403.1,76.00,8.96,35.52,
ssuE CDS,PP_0236,12.13,15.58,NP_742404.1,31.00,3.93,15.58,ssuE
ssuA CDS,PP_0237,7.22,9.27,NP_742405.1,30.00,2.34,9.27,ssuA
ssuD CDS,PP_0238,4.96,6.37,NP_742406.1,24.50,1.61,6.37,ssuD
ssuC CDS,PP_0239,6.84,8.79,NP_742407.1,23.50,2.22,8.79,ssuC
ssuB CDS,PP_0240,9.58,12.30,NP_742408.1,33.50,3.10,12.30,ssuB
transporter CDS,PP_0241,16.68,21.43,NP_742409.1,15.50,5.40,21.43,
TetR family transcriptional regulator CDS,PP_0242,52.69,67.70,NP_742410.1,143.50,17.07,67.70,
gshA CDS,PP_0243,118.78,152.62,NP_742411.1,806.50,38.49,152.62,gshA
hypothetical protein CDS,PP_0244,83.83,107.71,NP_742412.1,138.50,27.16,107.71,
yhgF CDS,PP_0245,99.67,128.06,NP_742413.1,1109.00,32.30,128.06,yhgF
ompR CDS,PP_0246,122.95,157.98,NP_742414.1,392.00,39.84,157.98,ompR
envZ CDS,PP_0247,115.06,147.84,NP_742415.1,650.50,37.28,147.84,envZ
rimK CDS,PP_0248,53.36,68.56,NP_742416.1,208.00,17.29,68.56,rimK
hypothetical protein CDS,PP_0249,46.03,59.15,NP_742417.1,123.00,14.92,59.15,
hslR CDS,PP_0250,45.96,59.06,NP_742418.1,79.50,14.89,59.06,hslR
membrane protein CDS,PP_0251,133.16,171.10,NP_742419.1,455.50,43.15,171.10,
hslO CDS,PP_0252,143.84,184.82,NP_742420.1,557.00,46.61,184.82,hslO
hypothetical protein CDS,PP_0254,29.51,37.92,NP_742421.1,56.00,9.56,37.92,
hypothetical protein CDS,PP_0255,124.15,159.51,NP_742422.1,258.00,40.23,159.51,
putative oxidoreductase CDS,PP_0256,21.99,28.26,NP_742423.1,222.00,7.13,28.26,
fdhD CDS,PP_0257,19.30,24.80,NP_742424.1,69.00,6.25,24.80,fdhD
ygaU CDS,PP_0258,91.17,117.15,NP_742425.1,173.00,29.54,117.15,ygaU
yrfG CDS,PP_0259,52.93,68.01,NP_742426.1,151.00,17.15,68.01,yrfG
nudE CDS,PP_0260,116.82,150.10,NP_742427.1,285.00,37.85,150.10,nudE
cysQ CDS,PP_0261,68.48,87.98,NP_742428.1,236.00,22.19,87.98,cysQ
hypothetical protein CDS,PP_0262,54.79,70.40,NP_742429.1,107.50,17.75,70.40,
dctD-I CDS,PP_0263,31.72,40.75,NP_742430.1,192.00,10.28,40.75,dctD-I
sensor histidine kinase CDS,PP_0264,20.68,26.57,NP_742431.1,161.50,6.70,26.57,
rmlC CDS,PP_0265,25.97,33.36,NP_742432.1,61.00,8.41,33.36,rmlC
aguA CDS,PP_0266,104.13,133.80,NP_742433.1,496.00,33.74,133.80,aguA
ferric siderophore receptor CDS,PP_0267,22.12,28.42,NP_742434.1,197.00,7.17,28.42,
oprQ CDS,PP_0268,482.96,620.55,NP_742435.1,2743.00,156.49,620.55,oprQ
glutamate synthase large subunit CDS,PP_0269,12.26,15.75,NP_742436.1,88.00,3.97,15.75,
sensor histidine kinase CDS,PP_0270,17.84,22.92,NP_742437.1,105.00,5.78,22.92,
gltR-I CDS,PP_0271,45.19,58.07,NP_742438.1,140.00,14.64,58.07,gltR-I
ferric siderophore receptor CDS,PP_0272,7.33,9.42,NP_742439.1,72.50,2.38,9.42,
hypothetical protein CDS,PP_0273,22.37,28.74,NP_742440.1,20.50,7.25,28.74,
transcriptional regulator CDS,PP_0274,35.55,45.68,NP_742441.2,72.50,11.52,45.68,
hypothetical protein CDS,PP_0275,38.74,49.77,NP_742442.1,36.00,12.55,49.77,
Cro/CI family transcriptional regulator CDS,PP_0276,34.43,44.24,NP_742443.1,48.00,11.16,44.24,
hypothetical protein CDS,PP_0277,115.74,148.71,NP_742444.1,124.00,37.50,148.71,
hypothetical protein CDS,PP_0278,29.42,37.80,NP_742445.1,30.00,9.53,37.80,
hypothetical protein CDS,PP_0279,29.29,37.64,NP_742446.1,152.00,9.49,37.64,
amino acid ABC transporter permease CDS,PP_0280,95.15,122.26,NP_742447.1,282.50,30.83,122.26,
amino acid ABC transporter permease CDS,PP_0281,92.56,118.93,NP_742448.1,276.00,29.99,118.93,
artJ CDS,PP_0282,338.59,435.05,NP_742449.1,1097.00,109.71,435.05,artJ
aotP CDS,PP_0283,282.11,362.48,NP_742450.1,939.50,91.41,362.48,aotP
gabP-I CDS,PP_0284,67.75,87.05,NP_742451.1,404.00,21.95,87.05,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,214.11,275.11,NP_742452.1,251.50,69.38,275.11,
mutY CDS,PP_0286,91.29,117.30,NP_742453.1,419.50,29.58,117.30,mutY
hypothetical protein CDS,PP_0287,58.34,74.96,NP_742454.1,564.00,18.90,74.96,
oxalate/formate antiporter CDS,PP_0288,35.66,45.82,NP_742455.1,255.00,11.55,45.82,
hisB CDS,PP_0289,259.77,333.77,NP_742456.1,707.50,84.17,333.77,hisB
hisH CDS,PP_0290,214.23,275.26,NP_742457.1,589.00,69.42,275.26,hisH
hypothetical protein CDS,PP_0291,246.66,316.93,NP_742458.1,277.00,79.93,316.93,
hisA CDS,PP_0292,288.15,370.25,NP_742459.1,915.00,93.37,370.25,hisA
hisF CDS,PP_0293,187.35,240.72,NP_742460.1,621.50,60.71,240.72,hisF
cbcV CDS,PP_0294,9.86,12.66,NP_742461.1,50.00,3.19,12.66,cbcV
cbcW CDS,PP_0295,10.99,14.12,NP_742462.1,40.00,3.56,14.12,cbcW
cbcX CDS,PP_0296,18.14,23.31,NP_742463.1,74.00,5.88,23.31,cbcX
tdcG-I CDS,PP_0297,4.22,5.42,NP_742464.1,25.00,1.37,5.42,tdcG-I
gbdR CDS,PP_0298,21.83,28.06,NP_742465.1,104.00,7.08,28.06,gbdR
hypothetical protein CDS,PP_0299,38.48,49.45,NP_742466.1,76.00,12.47,49.45,
