Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
putative lipoprotein CDS,PP_0092,23.42,32.39,NP_742262.1,4.00,0.72,32.39,
zinc protease CDS,PP_0093,13.50,18.68,NP_742263.2,6.00,0.42,18.68,
5'-nucleotidase CDS,PP_0094,37.23,51.50,NP_742264.1,10.00,1.14,51.50,
hypothetical protein CDS,PP_0095,44.15,61.07,NP_742265.1,10.00,1.36,61.07,
prlC CDS,PP_0096,136.42,188.72,NP_742266.1,115.50,4.19,188.72,prlC
hypothetical protein CDS,PP_0097,279.32,386.40,NP_742267.1,32.50,8.59,386.40,
hypothetical protein CDS,PP_0098,55.72,77.08,NP_742268.1,4.00,1.71,77.08,
hypothetical protein CDS,PP_0099,6.87,9.50,NP_742269.1,3.00,0.21,9.50,
cynT CDS,PP_0100,572.25,791.63,NP_742270.1,170.00,17.59,791.63,cynT
sulfate transporter CDS,PP_0101,43.11,59.63,NP_742271.1,27.00,1.33,59.63,
cytochrome c oxidase subunit 2 CDS,PP_0103,6.45,8.92,NP_742273.1,3.00,0.20,8.92,
ctaD CDS,PP_0104,6.10,8.43,NP_742274.1,4.00,0.19,8.43,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,4.27,5.91,NP_742275.1,1.00,0.13,5.91,
cytochrome c oxidase subunit 3 CDS,PP_0106,2.73,3.78,NP_742276.1,1.00,0.08,3.78,
hypothetical protein CDS,PP_0107,0.00,0.00,NP_742277.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,0.00,0.00,NP_742279.1,0.00,0.00,0.00,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,12.20,16.88,NP_742280.1,4.50,0.37,16.88,
electron transport protein SCO1/SenC CDS,PP_0111,143.58,198.63,NP_742281.1,37.50,4.41,198.63,
metQ CDS,PP_0112,337.93,467.48,NP_742282.1,107.50,10.39,467.48,metQ
metI CDS,PP_0113,128.04,177.12,NP_742283.1,35.50,3.94,177.12,metI
metN CDS,PP_0114,62.52,86.48,NP_742284.1,26.00,1.92,86.48,metN
katE CDS,PP_0115,9.08,12.56,NP_742285.1,8.00,0.28,12.56,katE
putative lipoprotein CDS,PP_0116,75.31,104.18,NP_742286.1,22.00,2.31,104.18,
znuB CDS,PP_0117,12.38,17.13,NP_742287.1,4.00,0.38,17.13,znuB
znuC CDS,PP_0118,32.88,45.48,NP_742288.1,10.50,1.01,45.48,znuC
zinc uptake regulation protein Zur CDS,PP_0119,37.40,51.74,NP_742289.2,7.50,1.15,51.74,
zinc ABC transporter CDS,PP_0120,55.99,77.46,NP_742290.1,21.00,1.72,77.46,
thrB CDS,PP_0121,48.42,66.99,NP_742291.1,19.00,1.49,66.99,thrB
hypothetical protein CDS,PP_0122,143.06,197.91,NP_742292.1,17.00,4.40,197.91,
polA CDS,PP_0123,60.86,84.19,NP_742293.1,69.00,1.87,84.19,polA
engB CDS,PP_0124,145.50,201.27,NP_742294.1,38.00,4.47,201.27,engB
cytochrome c-type protein CDS,PP_0125,375.95,520.07,NP_742295.1,47.00,11.56,520.07,
cc CDS,PP_0126,141.18,195.31,NP_742296.1,36.00,4.34,195.31,cc
dsbA CDS,PP_0127,292.91,405.20,NP_742297.1,76.50,9.00,405.20,dsbA
hypothetical protein CDS,PP_0128,41.10,56.86,NP_742298.1,14.50,1.26,56.86,
GGDEF domain-containing protein CDS,PP_0129,92.54,128.02,NP_742299.1,74.00,2.84,128.02,
amiD CDS,PP_0130,27.65,38.24,NP_742300.1,9.00,0.85,38.24,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,17.33,23.98,NP_742301.1,11.50,0.53,23.98,
kinB CDS,PP_0132,24.48,33.87,NP_742302.1,18.00,0.75,33.87,kinB
algB CDS,PP_0133,80.07,110.76,NP_742303.1,44.50,2.46,110.76,algB
hypothetical protein CDS,PP_0134,8.85,12.24,NP_742304.1,3.00,0.27,12.24,
hypothetical protein CDS,PP_0135,0.00,0.00,NP_742305.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0136,30.87,42.71,NP_742306.1,6.00,0.95,42.71,
gltP CDS,PP_0137,306.38,423.83,NP_742307.1,168.00,9.42,423.83,gltP
membrane protein CDS,PP_0138,27.59,38.16,NP_742308.1,14.00,0.85,38.16,
lipoprotein CDS,PP_0139,34.30,47.45,NP_742309.1,9.00,1.05,47.45,
hypothetical protein CDS,PP_0140,32.26,44.63,NP_742310.1,12.50,0.99,44.63,
ABC transporter ATP-binding protein CDS,PP_0141,27.54,38.10,NP_742311.1,9.00,0.85,38.10,
ABC transporter permease CDS,PP_0142,24.58,34.00,NP_742312.1,11.50,0.76,34.00,
membrane protein CDS,PP_0143,25.98,35.95,NP_742313.1,11.00,0.80,35.95,
insulinase family metalloprotease CDS,PP_0144,15.50,21.45,NP_742314.1,9.00,0.48,21.45,
yjbB CDS,PP_0145,10.23,14.15,NP_742315.1,7.00,0.31,14.15,yjbB
ygdQ CDS,PP_0146,148.82,205.87,NP_742316.1,49.00,4.57,205.87,ygdQ
citN CDS,PP_0147,27.79,38.45,NP_742317.1,15.00,0.85,38.45,citN
hypothetical protein CDS,PP_0148,5.98,8.28,NP_742318.1,1.00,0.18,8.28,
hypothetical protein CDS,PP_0149,27.26,37.71,NP_742319.1,22.00,0.84,37.71,
hypothetical protein CDS,PP_0150,124.58,172.34,NP_742320.1,16.50,3.83,172.34,
hypothetical protein CDS,PP_0151,210.22,290.80,NP_742321.1,25.50,6.46,290.80,
hypothetical protein CDS,PP_0152,235.37,325.60,NP_742322.1,37.00,7.23,325.60,
hypothetical protein CDS,PP_0153,302.96,419.10,NP_742323.1,27.00,9.31,419.10,
scpC CDS,PP_0154,442.88,612.66,NP_742324.1,273.00,13.61,612.66,scpC
pntB CDS,PP_0155,27.83,38.50,NP_742325.1,16.50,0.86,38.50,pntB
pntAA CDS,PP_0156,46.44,64.25,YP_009236895.1,21.50,1.43,64.25,pntAA
gcdR CDS,PP_0157,34.32,47.48,NP_742326.1,13.00,1.05,47.48,gcdR
gcdH CDS,PP_0158,384.46,531.85,NP_742327.1,187.50,11.82,531.85,gcdH
family III CoA-transferase CDS,PP_0159,223.31,308.92,NP_742328.1,112.50,6.86,308.92,
ferrioxamine receptor CDS,PP_0160,16.57,22.92,NP_742329.1,17.00,0.51,22.92,
putative transmembrane sensor CDS,PP_0161,8.86,12.26,NP_742330.1,3.50,0.27,12.26,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,20.89,28.90,NP_742331.1,4.50,0.64,28.90,
transcriptional regulator CDS,PP_0163,38.64,53.45,NP_742332.1,11.00,1.19,53.45,
hypothetical protein CDS,PP_0164,110.17,152.40,NP_742333.2,31.50,3.39,152.40,
GGDEF domain-containing protein CDS,PP_0165,46.68,64.58,NP_742334.1,37.50,1.43,64.58,
HlyD family secretion protein CDS,PP_0166,179.53,248.36,NP_742335.1,102.00,5.52,248.36,
paxB CDS,PP_0167,96.63,133.68,NP_742336.1,86.00,2.97,133.68,paxB
putative surface adhesion protein CDS,PP_0168,468.28,647.80,NP_742337.1,5033.00,14.39,647.80,
TauD/TfdA family dioxygenase CDS,PP_0169,18.85,26.08,NP_742338.1,7.00,0.58,26.08,
ABC transporter substrate-binding protein CDS,PP_0170,2.38,3.29,NP_742339.1,1.00,0.07,3.29,
ABC transporter ATP-binding protein CDS,PP_0171,19.64,27.16,NP_742340.1,7.00,0.60,27.16,
ABC transporter permease CDS,PP_0172,16.83,23.28,NP_742341.1,6.00,0.52,23.28,
transcriptional factor-like protein CDS,PP_0173,246.21,340.60,NP_742342.1,64.00,7.57,340.60,
hypothetical protein CDS,PP_0174,35.51,49.13,NP_742343.1,12.00,1.09,49.13,
transcriptional regulator CDS,PP_0175,10.70,14.80,NP_742344.1,2.00,0.33,14.80,
putative efflux transporter CDS,PP_0176,3.48,4.82,NP_742345.1,3.00,0.11,4.82,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,5.53,7.65,NP_742347.1,2.00,0.17,7.65,
putative efflux transporter CDS,PP_0179,11.96,16.54,NP_742348.1,7.00,0.37,16.54,
cytochrome c family protein CDS,PP_0180,31.71,43.86,NP_742349.1,25.00,0.97,43.86,
hypothetical protein CDS,PP_0181,453.21,626.95,NP_742350.1,46.00,13.93,626.95,
hypothetical protein CDS,PP_0182,239.97,331.96,NP_742351.1,30.00,7.38,331.96,
glutathione S-transferase CDS,PP_0183,69.46,96.08,NP_742352.1,19.00,2.13,96.08,
argH CDS,PP_0184,222.21,307.40,NP_742353.1,129.00,6.83,307.40,argH
algR CDS,PP_0185,104.24,144.21,NP_742354.1,32.00,3.20,144.21,algR
hemC CDS,PP_0186,95.20,131.69,NP_742355.1,37.00,2.93,131.69,hemC
hemD CDS,PP_0187,44.18,61.12,NP_742356.1,14.00,1.36,61.12,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,79.50,109.98,NP_742357.1,37.00,2.44,109.98,
heme biosynthesis protein CDS,PP_0189,64.55,89.30,NP_742358.1,33.00,1.98,89.30,
disulfide bond formation protein B CDS,PP_0190,4.78,6.61,NP_742359.1,1.00,0.15,6.61,
algQ CDS,PP_0191,527.44,729.64,NP_742360.1,102.50,16.21,729.64,algQ
fkl CDS,PP_0192,118.81,164.35,NP_742361.1,32.50,3.65,164.35,fkl
algP CDS,PP_0194,439.44,607.91,NP_742363.1,179.50,13.51,607.91,algP
hypothetical protein CDS,PP_0195,68.17,94.30,NP_742364.1,13.50,2.10,94.30,
yheS CDS,PP_0196,104.63,144.74,NP_742365.1,82.50,3.22,144.74,yheS
hypothetical protein CDS,PP_0197,35.04,48.47,NP_742366.1,8.50,1.08,48.47,
putative transporter CDS,PP_0198,97.64,135.07,NP_742367.1,25.50,3.00,135.07,
qmcA CDS,PP_0199,11.36,15.71,NP_742368.1,3.50,0.35,15.71,qmcA
nfeD CDS,PP_0200,3.60,4.98,NP_742369.1,2.00,0.11,4.98,nfeD
hypothetical protein CDS,PP_0201,32.02,44.30,NP_742370.1,6.50,0.98,44.30,
CBS domain-containing protein CDS,PP_0202,121.74,168.41,NP_742371.1,22.00,3.74,168.41,
dipeptidase CDS,PP_0203,131.61,182.07,NP_742372.1,94.00,4.05,182.07,
GntR family transcriptional regulator CDS,PP_0204,11.31,15.65,NP_742373.1,3.50,0.35,15.65,
oxidoreductase CDS,PP_0205,4.92,6.80,NP_742374.1,3.50,0.15,6.80,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,1.72,2.38,NP_742376.1,1.00,0.05,2.38,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,5.69,7.87,NP_742378.1,2.00,0.17,7.87,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,377.91,522.79,NP_742381.1,225.00,11.62,522.79,gabD-I
gabT CDS,PP_0214,347.05,480.10,NP_742382.1,183.00,10.67,480.10,gabT
two-component system response regulator CDS,PP_0215,40.39,55.88,NP_742383.1,21.00,1.24,55.88,
sensory box/GGDEF family protein CDS,PP_0216,30.62,42.36,NP_742384.2,13.00,0.94,42.36,
desA CDS,PP_0217,63.40,87.71,NP_742385.1,31.00,1.95,87.71,desA
sensory box protein CDS,PP_0218,24.29,33.60,NP_742386.1,19.00,0.75,33.60,
metP CDS,PP_0219,16.91,23.39,NP_742387.1,4.50,0.52,23.39,metP
metNB CDS,PP_0220,1.09,1.51,NP_742388.1,0.50,0.03,1.51,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,9.08,12.56,NP_742389.1,3.00,0.28,12.56,
DszA family monooxygenase CDS,PP_0222,6.12,8.47,NP_742390.1,3.50,0.19,8.47,
DszC family monooxygenase CDS,PP_0223,0.99,1.37,NP_742391.1,0.50,0.03,1.37,
DszC family monooxygenase CDS,PP_0224,1.95,2.70,NP_742392.1,1.00,0.06,2.70,
sctC CDS,PP_0225,84.62,117.06,NP_742393.1,26.50,2.60,117.06,sctC
sctS CDS,PP_0226,86.95,120.28,NP_742394.1,24.00,2.67,120.28,sctS
fliY CDS,PP_0227,367.36,508.19,NP_742395.1,120.50,11.29,508.19,fliY
serine acetyltransferase CDS,PP_0228,57.15,79.06,NP_742396.2,22.00,1.76,79.06,
betT-II CDS,PP_0229,10.88,15.06,NP_742397.2,9.00,0.33,15.06,betT-II
atsK CDS,PP_0230,0.00,0.00,NP_742398.1,0.00,0.00,0.00,atsK
tauC CDS,PP_0231,7.21,9.98,NP_742399.1,2.50,0.22,9.98,tauC
tauB-II CDS,PP_0232,1.54,2.12,NP_742400.1,0.50,0.05,2.12,tauB-II
tauA CDS,PP_0233,4.99,6.90,NP_742401.1,2.00,0.15,6.90,tauA
oprE CDS,PP_0234,1292.62,1788.16,NP_742402.1,712.00,39.73,1788.16,oprE
peroxidase CDS,PP_0235,41.72,57.72,NP_742403.1,11.00,1.28,57.72,
ssuE CDS,PP_0236,0.00,0.00,NP_742404.1,0.00,0.00,0.00,ssuE
ssuA CDS,PP_0237,5.02,6.94,NP_742405.1,2.00,0.15,6.94,ssuA
ssuD CDS,PP_0238,4.22,5.84,NP_742406.1,2.00,0.13,5.84,ssuD
ssuC CDS,PP_0239,3.04,4.20,NP_742407.1,1.00,0.09,4.20,ssuC
ssuB CDS,PP_0240,5.96,8.25,NP_742408.1,2.00,0.18,8.25,ssuB
transporter CDS,PP_0241,44.88,62.09,NP_742409.1,4.00,1.38,62.09,
TetR family transcriptional regulator CDS,PP_0242,109.12,150.96,NP_742410.1,28.50,3.35,150.96,
gshA CDS,PP_0243,180.47,249.65,NP_742411.1,117.50,5.55,249.65,gshA
hypothetical protein CDS,PP_0244,110.45,152.80,NP_742412.1,17.50,3.40,152.80,
yhgF CDS,PP_0245,72.17,99.83,NP_742413.1,77.00,2.22,99.83,yhgF
ompR CDS,PP_0246,106.30,147.05,NP_742414.1,32.50,3.27,147.05,ompR
envZ CDS,PP_0247,95.91,132.68,NP_742415.1,52.00,2.95,132.68,envZ
rimK CDS,PP_0248,44.14,61.06,NP_742416.1,16.50,1.36,61.06,rimK
hypothetical protein CDS,PP_0249,48.79,67.49,NP_742417.1,12.50,1.50,67.49,
hslR CDS,PP_0250,78.38,108.42,NP_742418.1,13.00,2.41,108.42,hslR
membrane protein CDS,PP_0251,146.33,202.43,NP_742419.1,48.00,4.50,202.43,
hslO CDS,PP_0252,134.65,186.27,NP_742420.1,50.00,4.14,186.27,hslO
hypothetical protein CDS,PP_0254,16.49,22.81,NP_742421.1,3.00,0.51,22.81,
hypothetical protein CDS,PP_0255,85.30,118.01,NP_742422.1,17.00,2.62,118.01,
putative oxidoreductase CDS,PP_0256,13.43,18.58,NP_742423.1,13.00,0.41,18.58,
fdhD CDS,PP_0257,5.83,8.07,NP_742424.1,2.00,0.18,8.07,fdhD
ygaU CDS,PP_0258,137.40,190.07,NP_742425.1,25.00,4.22,190.07,ygaU
yrfG CDS,PP_0259,21.93,30.34,NP_742426.1,6.00,0.67,30.34,yrfG
nudE CDS,PP_0260,64.12,88.70,NP_742427.1,15.00,1.97,88.70,nudE
cysQ CDS,PP_0261,48.41,66.97,NP_742428.1,16.00,1.49,66.97,cysQ
hypothetical protein CDS,PP_0262,26.58,36.76,NP_742429.1,5.00,0.82,36.76,
dctD-I CDS,PP_0263,24.12,33.36,NP_742430.1,14.00,0.74,33.36,dctD-I
sensor histidine kinase CDS,PP_0264,18.69,25.86,NP_742431.1,14.00,0.57,25.86,
rmlC CDS,PP_0265,39.95,55.27,NP_742432.1,9.00,1.23,55.27,rmlC
aguA CDS,PP_0266,72.25,99.95,NP_742433.1,33.00,2.22,99.95,aguA
ferric siderophore receptor CDS,PP_0267,11.71,16.20,NP_742434.1,10.00,0.36,16.20,
oprQ CDS,PP_0268,714.25,988.06,NP_742435.1,389.00,21.95,988.06,oprQ
glutamate synthase large subunit CDS,PP_0269,2.91,4.02,NP_742436.1,2.00,0.09,4.02,
sensor histidine kinase CDS,PP_0270,3.54,4.90,NP_742437.1,2.00,0.11,4.90,
gltR-I CDS,PP_0271,30.30,41.91,NP_742438.1,9.00,0.93,41.91,gltR-I
ferric siderophore receptor CDS,PP_0272,5.27,7.30,NP_742439.1,5.00,0.16,7.30,
hypothetical protein CDS,PP_0273,34.14,47.22,NP_742440.1,3.00,1.05,47.22,
transcriptional regulator CDS,PP_0274,40.91,56.59,NP_742441.2,8.00,1.26,56.59,
hypothetical protein CDS,PP_0275,16.83,23.28,NP_742442.1,1.50,0.52,23.28,
Cro/CI family transcriptional regulator CDS,PP_0276,33.66,46.57,NP_742443.1,4.50,1.03,46.57,
hypothetical protein CDS,PP_0277,68.14,94.26,NP_742444.1,7.00,2.09,94.26,
hypothetical protein CDS,PP_0278,0.00,0.00,NP_742445.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0279,22.11,30.58,NP_742446.1,11.00,0.68,30.58,
amino acid ABC transporter permease CDS,PP_0280,40.39,55.88,NP_742447.1,11.50,1.24,55.88,
amino acid ABC transporter permease CDS,PP_0281,41.97,58.06,NP_742448.1,12.00,1.29,58.06,
artJ CDS,PP_0282,484.41,670.12,NP_742449.1,150.50,14.89,670.12,artJ
aotP CDS,PP_0283,200.41,277.23,NP_742450.1,64.00,6.16,277.23,aotP
gabP-I CDS,PP_0284,1.75,2.42,NP_742451.1,1.00,0.05,2.42,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,483.84,669.33,NP_742452.1,54.50,14.87,669.33,
mutY CDS,PP_0286,49.93,69.07,NP_742453.1,22.00,1.53,69.07,mutY
hypothetical protein CDS,PP_0287,53.39,73.86,NP_742454.1,49.50,1.64,73.86,
oxalate/formate antiporter CDS,PP_0288,27.71,38.33,NP_742455.1,19.00,0.85,38.33,
hisB CDS,PP_0289,208.67,288.67,NP_742456.1,54.50,6.41,288.67,hisB
hisH CDS,PP_0290,149.82,207.25,NP_742457.1,39.50,4.61,207.25,hisH
hypothetical protein CDS,PP_0291,292.51,404.65,NP_742458.1,31.50,8.99,404.65,
hisA CDS,PP_0292,159.28,220.34,NP_742459.1,48.50,4.90,220.34,hisA
hisF CDS,PP_0293,135.17,186.99,NP_742460.1,43.00,4.15,186.99,hisF
cbcV CDS,PP_0294,20.56,28.44,NP_742461.1,10.00,0.63,28.44,cbcV
cbcW CDS,PP_0295,11.46,15.85,NP_742462.1,4.00,0.35,15.85,cbcW
cbcX CDS,PP_0296,23.01,31.83,NP_742463.1,9.00,0.71,31.83,cbcX
tdcG-I CDS,PP_0297,0.00,0.00,NP_742464.1,0.00,0.00,0.00,tdcG-I
gbdR CDS,PP_0298,76.63,106.01,NP_742465.1,35.00,2.36,106.01,gbdR
hypothetical protein CDS,PP_0299,126.73,175.31,NP_742466.1,24.00,3.90,175.31,
metallopeptidase CDS,PP_0300,7.64,10.56,NP_742467.1,5.00,0.23,10.56,
