Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
tsaC CDS,PP_0070,118.01,140.89,NP_742240.1,266.50,36.08,140.89,tsaC
hypothetical protein CDS,PP_0071,54.17,64.67,NP_742241.2,73.00,16.56,64.67,
qor-I CDS,PP_0072,421.17,502.81,NP_742242.1,1667.00,128.76,502.81,qor-I
hemF CDS,PP_0073,121.79,145.39,NP_742243.1,449.50,37.23,145.39,hemF
aroE CDS,PP_0074,86.41,103.16,NP_742244.1,288.50,26.42,103.16,aroE
choline sulfate transporter CDS,PP_0075,24.61,29.39,NP_742245.1,156.00,7.52,29.39,
choline betaine-binding protein CDS,PP_0076,42.25,50.44,NP_742246.2,158.00,12.92,50.44,
betC CDS,PP_0077,10.91,13.02,NP_742247.1,67.00,3.33,13.02,betC
transcriptional regulator CDS,PP_0079,23.61,28.19,NP_742249.1,86.00,7.22,28.19,
hypothetical protein CDS,PP_0080,42.58,50.84,NP_742250.1,106.50,13.02,50.84,
hypothetical protein CDS,PP_0081,88.67,105.86,NP_742251.1,133.50,27.11,105.86,
trpA CDS,PP_0082,126.14,150.59,NP_742252.1,413.50,38.56,150.59,trpA
trpB CDS,PP_0083,222.24,265.32,NP_742253.1,1095.50,67.94,265.32,trpB
trpI CDS,PP_0084,35.81,42.75,NP_742254.1,130.00,10.95,42.75,trpI
hypothetical protein CDS,PP_0085,170.29,203.30,NP_742255.1,337.00,52.06,203.30,
hypothetical protein CDS,PP_0086,109.82,131.11,NP_742256.1,96.00,33.57,131.11,
hypothetical protein CDS,PP_0087,226.03,269.85,NP_742257.1,241.50,69.10,269.85,
alkanal monooxygenase CDS,PP_0088,115.19,137.52,NP_742258.1,468.50,35.21,137.52,
osmC CDS,PP_0089,103.25,123.26,NP_742259.1,178.00,31.56,123.26,osmC
hypothetical protein CDS,PP_0090,270.39,322.80,NP_742260.1,325.00,82.66,322.80,
putative lipoprotein CDS,PP_0091,124.14,148.21,NP_742261.1,208.00,37.95,148.21,
putative lipoprotein CDS,PP_0092,115.19,137.52,NP_742262.1,193.00,35.21,137.52,
zinc protease CDS,PP_0093,55.75,66.56,NP_742263.2,243.00,17.04,66.56,
5'-nucleotidase CDS,PP_0094,91.85,109.66,NP_742264.1,242.00,28.08,109.66,
hypothetical protein CDS,PP_0095,98.57,117.67,NP_742265.1,219.00,30.13,117.67,
prlC CDS,PP_0096,384.91,459.52,NP_742266.1,3196.50,117.67,459.52,prlC
hypothetical protein CDS,PP_0097,327.27,390.71,NP_742267.1,373.50,100.05,390.71,
hypothetical protein CDS,PP_0098,105.09,125.46,NP_742268.1,74.00,32.13,125.46,
hypothetical protein CDS,PP_0099,21.00,25.07,NP_742269.1,90.00,6.42,25.07,
cynT CDS,PP_0100,518.90,619.48,NP_742270.1,1512.00,158.63,619.48,cynT
sulfate transporter CDS,PP_0101,43.30,51.69,NP_742271.1,266.00,13.24,51.69,
cytochrome c oxidase subunit 2 CDS,PP_0103,26.18,31.25,NP_742273.1,119.50,8.00,31.25,
ctaD CDS,PP_0104,13.13,15.68,NP_742274.1,84.50,4.01,15.68,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,14.60,17.43,NP_742275.1,33.50,4.46,17.43,
cytochrome c oxidase subunit 3 CDS,PP_0106,10.85,12.96,NP_742276.1,39.00,3.32,12.96,
hypothetical protein CDS,PP_0107,8.04,9.59,NP_742277.2,24.00,2.46,9.59,
hypothetical protein CDS,PP_0108,5.94,7.10,NP_742278.1,14.00,1.82,7.10,
membrane protein CDS,PP_0109,4.80,5.74,NP_742279.1,21.00,1.47,5.74,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,37.87,45.21,NP_742280.1,137.00,11.58,45.21,
electron transport protein SCO1/SenC CDS,PP_0111,170.97,204.12,NP_742281.1,438.00,52.27,204.12,
metQ CDS,PP_0112,218.41,260.75,NP_742282.1,681.50,66.77,260.75,metQ
metI CDS,PP_0113,128.33,153.20,NP_742283.1,349.00,39.23,153.20,metI
metN CDS,PP_0114,103.08,123.06,NP_742284.1,420.50,31.51,123.06,metN
katE CDS,PP_0115,50.55,60.35,NP_742285.1,437.00,15.45,60.35,katE
putative lipoprotein CDS,PP_0116,62.12,74.16,NP_742286.1,178.00,18.99,74.16,
znuB CDS,PP_0117,62.17,74.22,NP_742287.1,197.00,19.01,74.22,znuB
znuC CDS,PP_0118,68.64,81.94,NP_742288.1,215.00,20.98,81.94,znuC
zinc uptake regulation protein Zur CDS,PP_0119,114.90,137.18,NP_742289.2,226.00,35.13,137.18,
zinc ABC transporter CDS,PP_0120,112.54,134.35,NP_742290.1,414.00,34.40,134.35,
thrB CDS,PP_0121,117.83,140.67,NP_742291.1,453.50,36.02,140.67,thrB
hypothetical protein CDS,PP_0122,185.75,221.76,NP_742292.1,216.50,56.78,221.76,
polA CDS,PP_0123,124.99,149.21,NP_742293.1,1390.00,38.21,149.21,polA
engB CDS,PP_0124,281.44,336.00,NP_742294.1,721.00,86.04,336.00,engB
cytochrome c-type protein CDS,PP_0125,538.22,642.56,NP_742295.1,660.00,164.54,642.56,
cc CDS,PP_0126,286.28,341.77,NP_742296.1,716.00,87.52,341.77,cc
dsbA CDS,PP_0127,453.79,541.75,NP_742297.1,1162.50,138.73,541.75,dsbA
hypothetical protein CDS,PP_0128,164.44,196.32,NP_742298.1,569.00,50.27,196.32,
GGDEF domain-containing protein CDS,PP_0129,53.29,63.63,NP_742299.1,418.00,16.29,63.63,
amiD CDS,PP_0130,72.81,86.93,NP_742300.1,232.50,22.26,86.93,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,27.28,32.56,NP_742301.1,177.50,8.34,32.56,
kinB CDS,PP_0132,61.70,73.67,NP_742302.1,445.00,18.86,73.67,kinB
algB CDS,PP_0133,136.20,162.61,NP_742303.1,742.50,41.64,162.61,algB
hypothetical protein CDS,PP_0134,23.75,28.35,NP_742304.1,79.00,7.26,28.35,
hypothetical protein CDS,PP_0135,54.15,64.64,NP_742305.1,35.50,16.55,64.64,
hypothetical protein CDS,PP_0136,99.15,118.37,NP_742306.1,189.00,30.31,118.37,
gltP CDS,PP_0137,99.47,118.75,NP_742307.1,535.00,30.41,118.75,gltP
membrane protein CDS,PP_0138,42.99,51.32,NP_742308.1,214.00,13.14,51.32,
lipoprotein CDS,PP_0139,63.13,75.37,NP_742309.1,162.50,19.30,75.37,
hypothetical protein CDS,PP_0140,45.79,54.66,NP_742310.1,174.00,14.00,54.66,
ABC transporter ATP-binding protein CDS,PP_0141,57.87,69.09,NP_742311.1,185.50,17.69,69.09,
ABC transporter permease CDS,PP_0142,56.00,66.85,NP_742312.1,257.00,17.12,66.85,
membrane protein CDS,PP_0143,46.72,55.78,NP_742313.1,194.00,14.28,55.78,
insulinase family metalloprotease CDS,PP_0144,46.89,55.98,NP_742314.1,267.00,14.33,55.98,
yjbB CDS,PP_0145,38.43,45.88,NP_742315.1,258.00,11.75,45.88,yjbB
ygdQ CDS,PP_0146,54.81,65.43,NP_742316.1,177.00,16.75,65.43,ygdQ
citN CDS,PP_0147,39.48,47.14,NP_742317.1,209.00,12.07,47.14,citN
hypothetical protein CDS,PP_0148,50.33,60.09,NP_742318.1,82.50,15.39,60.09,
hypothetical protein CDS,PP_0149,39.86,47.58,NP_742319.1,315.50,12.18,47.58,
hypothetical protein CDS,PP_0150,162.03,193.44,NP_742320.1,210.50,49.54,193.44,
hypothetical protein CDS,PP_0151,156.74,187.13,NP_742321.1,186.50,47.92,187.13,
hypothetical protein CDS,PP_0152,428.04,511.01,NP_742322.1,660.00,130.85,511.01,
hypothetical protein CDS,PP_0153,1608.40,1920.17,NP_742323.1,1406.00,491.70,1920.17,
scpC CDS,PP_0154,94.44,112.74,NP_742324.1,571.00,28.87,112.74,scpC
pntB CDS,PP_0155,67.40,80.47,NP_742325.1,392.00,20.61,80.47,pntB
pntAA CDS,PP_0156,78.18,93.33,YP_009236895.1,355.00,23.90,93.33,pntAA
gcdR CDS,PP_0157,27.19,32.46,NP_742326.1,101.00,8.31,32.46,gcdR
gcdH CDS,PP_0158,189.61,226.36,NP_742327.1,907.00,57.96,226.36,gcdH
family III CoA-transferase CDS,PP_0159,159.67,190.62,NP_742328.1,789.00,48.81,190.62,
ferrioxamine receptor CDS,PP_0160,24.54,29.30,NP_742329.1,247.00,7.50,29.30,
putative transmembrane sensor CDS,PP_0161,32.92,39.30,NP_742330.1,127.50,10.06,39.30,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,59.88,71.49,NP_742331.1,126.50,18.31,71.49,
transcriptional regulator CDS,PP_0163,28.65,34.20,NP_742332.1,80.00,8.76,34.20,
hypothetical protein CDS,PP_0164,44.39,53.00,NP_742333.2,124.50,13.57,53.00,
GGDEF domain-containing protein CDS,PP_0165,48.54,57.95,NP_742334.1,382.50,14.84,57.95,
HlyD family secretion protein CDS,PP_0166,131.62,157.14,NP_742335.1,733.50,40.24,157.14,
paxB CDS,PP_0167,107.91,128.83,NP_742336.1,942.00,32.99,128.83,paxB
putative surface adhesion protein CDS,PP_0168,611.17,729.65,NP_742337.1,64431.00,186.84,729.65,
TauD/TfdA family dioxygenase CDS,PP_0169,15.24,18.19,NP_742338.1,55.50,4.66,18.19,
ABC transporter substrate-binding protein CDS,PP_0170,17.81,21.26,NP_742339.1,73.50,5.44,21.26,
ABC transporter ATP-binding protein CDS,PP_0171,9.01,10.75,NP_742340.1,31.50,2.75,10.75,
ABC transporter permease CDS,PP_0172,19.88,23.73,NP_742341.1,69.50,6.08,23.73,
transcriptional factor-like protein CDS,PP_0173,196.89,235.06,NP_742342.1,502.00,60.19,235.06,
hypothetical protein CDS,PP_0174,20.21,24.13,NP_742343.1,67.00,6.18,24.13,
transcriptional regulator CDS,PP_0175,26.18,31.26,NP_742344.1,48.00,8.00,31.26,
putative efflux transporter CDS,PP_0176,16.45,19.64,NP_742345.1,139.00,5.03,19.64,
hypothetical protein CDS,PP_0177,30.16,36.01,NP_742346.1,26.00,9.22,36.01,
efflux pump CDS,PP_0178,34.69,41.42,NP_742347.1,123.00,10.61,41.42,
putative efflux transporter CDS,PP_0179,26.12,31.18,NP_742348.1,150.00,7.99,31.18,
cytochrome c family protein CDS,PP_0180,77.32,92.31,NP_742349.1,598.00,23.64,92.31,
hypothetical protein CDS,PP_0181,827.66,988.10,NP_742350.1,824.00,253.02,988.10,
hypothetical protein CDS,PP_0182,224.26,267.73,NP_742351.1,275.00,68.56,267.73,
glutathione S-transferase CDS,PP_0183,84.60,101.00,NP_742352.1,227.00,25.86,101.00,
argH CDS,PP_0184,245.69,293.31,NP_742353.1,1399.00,75.11,293.31,argH
algR CDS,PP_0185,122.22,145.91,NP_742354.1,368.00,37.36,145.91,algR
hemC CDS,PP_0186,203.81,243.32,NP_742355.1,777.00,62.31,243.32,hemC
hemD CDS,PP_0187,138.99,165.93,NP_742356.1,432.00,42.49,165.93,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,214.78,256.42,NP_742357.1,980.50,65.66,256.42,
heme biosynthesis protein CDS,PP_0189,171.81,205.11,NP_742358.1,861.50,52.52,205.11,
disulfide bond formation protein B CDS,PP_0190,19.01,22.69,NP_742359.1,39.00,5.81,22.69,
algQ CDS,PP_0191,631.37,753.76,NP_742360.1,1203.50,193.02,753.76,algQ
fkl CDS,PP_0192,186.53,222.69,NP_742361.1,500.50,57.02,222.69,fkl
algP CDS,PP_0194,465.73,556.01,NP_742363.1,1866.00,142.38,556.01,algP
hypothetical protein CDS,PP_0195,93.95,112.16,NP_742364.1,182.50,28.72,112.16,
yheS CDS,PP_0196,60.97,72.78,NP_742365.1,471.50,18.64,72.78,yheS
hypothetical protein CDS,PP_0197,37.40,44.65,NP_742366.1,89.00,11.43,44.65,
putative transporter CDS,PP_0198,290.03,346.25,NP_742367.1,743.00,88.67,346.25,
qmcA CDS,PP_0199,11.58,13.82,NP_742368.1,35.00,3.54,13.82,qmcA
nfeD CDS,PP_0200,15.41,18.40,NP_742369.1,84.00,4.71,18.40,nfeD
hypothetical protein CDS,PP_0201,128.82,153.79,NP_742370.1,256.50,39.38,153.79,
CBS domain-containing protein CDS,PP_0202,126.09,150.53,NP_742371.1,223.50,38.55,150.53,
dipeptidase CDS,PP_0203,131.47,156.95,NP_742372.1,921.00,40.19,156.95,
GntR family transcriptional regulator CDS,PP_0204,13.67,16.32,NP_742373.1,41.50,4.18,16.32,
oxidoreductase CDS,PP_0205,9.53,11.37,NP_742374.1,66.50,2.91,11.37,
4Fe-4S ferredoxin CDS,PP_0206,2.01,2.40,NP_742375.1,2.00,0.61,2.40,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,5.88,7.02,NP_742376.1,33.50,1.80,7.02,
nitrate ABC transporter permease CDS,PP_0208,6.15,7.35,NP_742377.1,19.50,1.88,7.35,
tauB-I CDS,PP_0209,11.60,13.85,NP_742378.1,40.00,3.55,13.85,tauB-I
phycobiliprotein CDS,PP_0210,2.30,2.75,NP_742379.1,9.00,0.70,2.75,
hypothetical protein CDS,PP_0211,7.01,8.37,NP_742380.1,8.00,2.14,8.37,
gabD-I CDS,PP_0213,925.70,1105.14,NP_742381.1,5406.00,282.99,1105.14,gabD-I
gabT CDS,PP_0214,647.90,773.49,NP_742382.1,3351.00,198.07,773.49,gabT
two-component system response regulator CDS,PP_0215,112.96,134.85,NP_742383.1,576.00,34.53,134.85,
sensory box/GGDEF family protein CDS,PP_0216,38.18,45.58,NP_742384.2,159.00,11.67,45.58,
desA CDS,PP_0217,69.02,82.40,NP_742385.1,331.00,21.10,82.40,desA
sensory box protein CDS,PP_0218,60.99,72.81,NP_742386.1,468.00,18.65,72.81,
metP CDS,PP_0219,15.32,18.29,NP_742387.1,40.00,4.68,18.29,metP
metNB CDS,PP_0220,3.01,3.59,NP_742388.1,13.50,0.92,3.59,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,6.48,7.73,NP_742389.1,21.00,1.98,7.73,
DszA family monooxygenase CDS,PP_0222,7.04,8.41,NP_742390.1,39.50,2.15,8.41,
DszC family monooxygenase CDS,PP_0223,5.67,6.76,NP_742391.1,28.00,1.73,6.76,
DszC family monooxygenase CDS,PP_0224,6.17,7.36,NP_742392.1,31.00,1.89,7.36,
sctC CDS,PP_0225,204.12,243.69,NP_742393.1,627.00,62.40,243.69,sctC
sctS CDS,PP_0226,203.33,242.74,NP_742394.1,550.50,62.16,242.74,sctS
fliY CDS,PP_0227,456.11,544.53,NP_742395.1,1467.50,139.44,544.53,fliY
serine acetyltransferase CDS,PP_0228,111.76,133.43,NP_742396.2,422.00,34.17,133.43,
betT-II CDS,PP_0229,59.12,70.58,NP_742397.2,479.50,18.07,70.58,betT-II
atsK CDS,PP_0230,7.11,8.49,NP_742398.1,24.00,2.17,8.49,atsK
tauC CDS,PP_0231,2.79,3.34,NP_742399.1,9.50,0.85,3.34,tauC
tauB-II CDS,PP_0232,6.89,8.23,NP_742400.1,22.00,2.11,8.23,tauB-II
tauA CDS,PP_0233,8.90,10.62,NP_742401.1,35.00,2.72,10.62,tauA
oprE CDS,PP_0234,726.84,867.74,NP_742402.1,3927.00,222.20,867.74,oprE
peroxidase CDS,PP_0235,69.99,83.56,NP_742403.1,181.00,21.40,83.56,
ssuE CDS,PP_0236,9.98,11.92,NP_742404.1,24.00,3.05,11.92,ssuE
ssuA CDS,PP_0237,6.52,7.79,NP_742405.1,25.50,1.99,7.79,ssuA
ssuD CDS,PP_0238,5.05,6.03,NP_742406.1,23.50,1.54,6.03,ssuD
ssuC CDS,PP_0239,4.64,5.54,NP_742407.1,15.00,1.42,5.54,ssuC
ssuB CDS,PP_0240,8.66,10.34,NP_742408.1,28.50,2.65,10.34,ssuB
transporter CDS,PP_0241,9.72,11.61,NP_742409.1,8.50,2.97,11.61,
TetR family transcriptional regulator CDS,PP_0242,60.11,71.77,NP_742410.1,154.00,18.38,71.77,
gshA CDS,PP_0243,165.20,197.22,NP_742411.1,1055.00,50.50,197.22,gshA
hypothetical protein CDS,PP_0244,48.58,58.00,NP_742412.1,75.50,14.85,58.00,
yhgF CDS,PP_0245,105.58,126.05,NP_742413.1,1105.00,32.28,126.05,yhgF
ompR CDS,PP_0246,184.40,220.15,NP_742414.1,553.00,56.37,220.15,ompR
envZ CDS,PP_0247,145.83,174.10,NP_742415.1,775.50,44.58,174.10,envZ
rimK CDS,PP_0248,41.45,49.49,NP_742416.1,152.00,12.67,49.49,rimK
hypothetical protein CDS,PP_0249,34.62,41.33,NP_742417.1,87.00,10.58,41.33,
hslR CDS,PP_0250,111.87,133.55,NP_742418.1,182.00,34.20,133.55,hslR
membrane protein CDS,PP_0251,292.16,348.79,NP_742419.1,940.00,89.32,348.79,
hslO CDS,PP_0252,232.27,277.29,NP_742420.1,846.00,71.01,277.29,hslO
hypothetical protein CDS,PP_0254,58.55,69.90,NP_742421.1,104.50,17.90,69.90,
hypothetical protein CDS,PP_0255,36.58,43.67,NP_742422.1,71.50,11.18,43.67,
putative oxidoreductase CDS,PP_0256,63.83,76.20,NP_742423.1,606.00,19.51,76.20,
fdhD CDS,PP_0257,70.17,83.78,NP_742424.1,236.00,21.45,83.78,fdhD
ygaU CDS,PP_0258,256.62,306.36,NP_742425.1,458.00,78.45,306.36,ygaU
yrfG CDS,PP_0259,68.20,81.42,NP_742426.1,183.00,20.85,81.42,yrfG
nudE CDS,PP_0260,205.04,244.79,NP_742427.1,470.50,62.68,244.79,nudE
cysQ CDS,PP_0261,86.22,102.93,NP_742428.1,279.50,26.36,102.93,cysQ
hypothetical protein CDS,PP_0262,44.98,53.69,NP_742429.1,83.00,13.75,53.69,
dctD-I CDS,PP_0263,29.24,34.91,NP_742430.1,166.50,8.94,34.91,dctD-I
sensor histidine kinase CDS,PP_0264,25.39,30.31,NP_742431.1,186.50,7.76,30.31,
rmlC CDS,PP_0265,61.09,72.94,NP_742432.1,135.00,18.68,72.94,rmlC
aguA CDS,PP_0266,78.57,93.80,NP_742433.1,352.00,24.02,93.80,aguA
ferric siderophore receptor CDS,PP_0267,30.20,36.05,NP_742434.1,253.00,9.23,36.05,
oprQ CDS,PP_0268,396.75,473.66,NP_742435.1,2119.50,121.29,473.66,oprQ
glutamate synthase large subunit CDS,PP_0269,8.22,9.82,NP_742436.1,55.50,2.51,9.82,
sensor histidine kinase CDS,PP_0270,48.05,57.36,NP_742437.1,266.00,14.69,57.36,
gltR-I CDS,PP_0271,147.23,175.77,NP_742438.1,429.00,45.01,175.77,gltR-I
ferric siderophore receptor CDS,PP_0272,26.61,31.77,NP_742439.1,247.50,8.14,31.77,
hypothetical protein CDS,PP_0273,172.27,205.66,NP_742440.1,148.50,52.66,205.66,
transcriptional regulator CDS,PP_0274,47.96,57.26,NP_742441.2,92.00,14.66,57.26,
hypothetical protein CDS,PP_0275,28.03,33.46,NP_742442.1,24.50,8.57,33.46,
Cro/CI family transcriptional regulator CDS,PP_0276,36.99,44.16,NP_742443.1,48.50,11.31,44.16,
hypothetical protein CDS,PP_0277,27.79,33.17,NP_742444.1,28.00,8.49,33.17,
hypothetical protein CDS,PP_0278,28.15,33.61,NP_742445.1,27.00,8.61,33.61,
hypothetical protein CDS,PP_0279,20.49,24.46,NP_742446.1,100.00,6.26,24.46,
amino acid ABC transporter permease CDS,PP_0280,121.94,145.57,NP_742447.1,340.50,37.28,145.57,
amino acid ABC transporter permease CDS,PP_0281,146.54,174.95,NP_742448.1,411.00,44.80,174.95,
artJ CDS,PP_0282,834.97,996.82,NP_742449.1,2544.50,255.26,996.82,artJ
aotP CDS,PP_0283,656.04,783.21,NP_742450.1,2055.00,200.56,783.21,aotP
gabP-I CDS,PP_0284,195.39,233.27,NP_742451.1,1096.00,59.73,233.27,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,190.98,228.00,NP_742452.1,211.00,58.38,228.00,
mutY CDS,PP_0286,116.95,139.62,NP_742453.1,505.50,35.75,139.62,mutY
hypothetical protein CDS,PP_0287,145.98,174.28,NP_742454.1,1327.50,44.63,174.28,
oxalate/formate antiporter CDS,PP_0288,24.53,29.29,NP_742455.1,165.00,7.50,29.29,
hisB CDS,PP_0289,207.67,247.92,NP_742456.1,532.00,63.49,247.92,hisB
hisH CDS,PP_0290,159.51,190.43,NP_742457.1,412.50,48.76,190.43,hisH
hypothetical protein CDS,PP_0291,164.73,196.66,NP_742458.1,174.00,50.36,196.66,
hisA CDS,PP_0292,177.95,212.45,NP_742459.1,531.50,54.40,212.45,hisA
hisF CDS,PP_0293,99.03,118.23,NP_742460.1,309.00,30.27,118.23,hisF
cbcV CDS,PP_0294,34.16,40.78,NP_742461.1,163.00,10.44,40.78,cbcV
cbcW CDS,PP_0295,26.87,32.08,NP_742462.1,92.00,8.21,32.08,cbcW
cbcX CDS,PP_0296,59.95,71.57,NP_742463.1,230.00,18.33,71.57,cbcX
tdcG-I CDS,PP_0297,4.84,5.78,NP_742464.1,27.00,1.48,5.78,tdcG-I
gbdR CDS,PP_0298,27.23,32.51,NP_742465.1,122.00,8.32,32.51,gbdR
hypothetical protein CDS,PP_0299,84.52,100.90,NP_742466.1,157.00,25.84,100.90,
