Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
sigma-54 dependent transcriptional regulator CDS,PP_0051,58.08,76.38,NP_742221.1,20.00,1.16,76.38,
beta-lactamase domain-containing protein CDS,PP_0052,80.61,106.02,NP_742222.1,19.00,1.61,106.02,
sulfide:quinone oxidoreductase CDS,PP_0053,51.78,68.10,NP_742223.1,17.50,1.04,68.10,
membrane protein CDS,PP_0054,15.32,20.14,NP_742224.1,3.50,0.31,20.14,
transcriptional regulator CDS,PP_0055,46.51,61.17,NP_742225.1,11.00,0.93,61.17,
betA-I CDS,PP_0056,38.62,50.79,NP_742226.1,17.00,0.77,50.79,betA-I
major facilitator family transporter CDS,PP_0057,6.95,9.14,NP_742227.1,3.00,0.14,9.14,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,47.77,62.83,NP_742228.1,10.00,0.96,62.83,
gmhB CDS,PP_0059,110.23,144.97,NP_742229.1,15.50,2.20,144.97,gmhB
glyS CDS,PP_0060,154.40,203.06,NP_742230.1,84.50,3.09,203.06,glyS
glyQ CDS,PP_0061,269.34,354.22,NP_742231.1,68.00,5.39,354.22,glyQ
tag CDS,PP_0062,85.03,111.83,NP_742232.1,12.50,1.70,111.83,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,103.60,136.25,NP_742233.1,24.50,2.07,136.25,
hypothetical protein CDS,PP_0064,149.00,195.96,NP_742234.1,12.50,2.98,195.96,
trkA CDS,PP_0065,81.98,107.82,NP_742235.1,30.00,1.64,107.82,trkA
rsmB CDS,PP_0066,52.99,69.69,NP_742236.1,18.50,1.06,69.69,rsmB
fmt CDS,PP_0067,48.29,63.51,NP_742237.1,12.00,0.97,63.51,fmt
def-I CDS,PP_0068,133.31,175.32,NP_742238.1,18.00,2.67,175.32,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,3.42,4.50,NP_742239.1,1.00,0.07,4.50,
tsaC CDS,PP_0070,47.10,61.95,NP_742240.1,7.00,0.94,61.95,tsaC
hypothetical protein CDS,PP_0071,56.38,74.15,NP_742241.2,5.00,1.13,74.15,
qor-I CDS,PP_0072,230.36,302.96,NP_742242.1,60.00,4.61,302.96,qor-I
hemF CDS,PP_0073,47.35,62.27,NP_742243.1,11.50,0.95,62.27,hemF
aroE CDS,PP_0074,52.34,68.84,NP_742244.1,11.50,1.05,68.84,aroE
choline sulfate transporter CDS,PP_0075,11.99,15.77,NP_742245.1,5.00,0.24,15.77,
choline betaine-binding protein CDS,PP_0076,44.70,58.79,NP_742246.2,11.00,0.89,58.79,
betC CDS,PP_0077,9.89,13.01,NP_742247.1,4.00,0.20,13.01,betC
transcriptional regulator CDS,PP_0079,16.69,21.95,NP_742249.1,4.00,0.33,21.95,
hypothetical protein CDS,PP_0080,24.30,31.96,NP_742250.1,4.00,0.49,31.96,
hypothetical protein CDS,PP_0081,90.84,119.47,NP_742251.1,9.00,1.82,119.47,
trpA CDS,PP_0082,39.40,51.82,NP_742252.1,8.50,0.79,51.82,trpA
trpB CDS,PP_0083,149.52,196.64,NP_742253.1,48.50,2.99,196.64,trpB
trpI CDS,PP_0084,33.49,44.04,NP_742254.1,8.00,0.67,44.04,trpI
hypothetical protein CDS,PP_0085,245.72,323.16,NP_742255.1,32.00,4.91,323.16,
hypothetical protein CDS,PP_0086,173.84,228.62,NP_742256.1,10.00,3.48,228.62,
hypothetical protein CDS,PP_0087,184.90,243.17,NP_742257.1,13.00,3.70,243.17,
alkanal monooxygenase CDS,PP_0088,85.93,113.02,NP_742258.1,23.00,1.72,113.02,
osmC CDS,PP_0089,185.10,243.44,NP_742259.1,21.00,3.70,243.44,osmC
hypothetical protein CDS,PP_0090,316.07,415.68,NP_742260.1,25.00,6.32,415.68,
putative lipoprotein CDS,PP_0091,99.77,131.21,NP_742261.1,11.00,1.99,131.21,
putative lipoprotein CDS,PP_0092,145.12,190.85,NP_742262.1,16.00,2.90,190.85,
zinc protease CDS,PP_0093,27.89,36.68,NP_742263.2,8.00,0.56,36.68,
5'-nucleotidase CDS,PP_0094,63.45,83.44,NP_742264.1,11.00,1.27,83.44,
hypothetical protein CDS,PP_0095,88.91,116.94,NP_742265.1,13.00,1.78,116.94,
prlC CDS,PP_0096,247.03,324.89,NP_742266.1,135.00,4.94,324.89,prlC
hypothetical protein CDS,PP_0097,439.40,577.88,NP_742267.1,33.00,8.79,577.88,
hypothetical protein CDS,PP_0098,86.32,113.52,NP_742268.1,4.00,1.73,113.52,
hypothetical protein CDS,PP_0099,17.73,23.32,NP_742269.1,5.00,0.35,23.32,
cynT CDS,PP_0100,787.48,1035.67,NP_742270.1,151.00,15.74,1035.67,cynT
sulfate transporter CDS,PP_0101,42.05,55.30,NP_742271.1,17.00,0.84,55.30,
cytochrome c oxidase subunit 2 CDS,PP_0103,9.99,13.13,NP_742273.1,3.00,0.20,13.13,
ctaD CDS,PP_0104,7.08,9.32,NP_742274.1,3.00,0.14,9.32,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,3.31,4.35,NP_742275.1,0.50,0.07,4.35,
cytochrome c oxidase subunit 3 CDS,PP_0106,6.34,8.34,NP_742276.1,1.50,0.13,8.34,
hypothetical protein CDS,PP_0107,5.09,6.69,NP_742277.2,1.00,0.10,6.69,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,0.00,0.00,NP_742279.1,0.00,0.00,0.00,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,35.70,46.95,NP_742280.1,8.50,0.71,46.95,
electron transport protein SCO1/SenC CDS,PP_0111,163.13,214.54,NP_742281.1,27.50,3.26,214.54,
metQ CDS,PP_0112,194.80,256.20,NP_742282.1,40.00,3.89,256.20,metQ
metI CDS,PP_0113,100.58,132.28,NP_742283.1,18.00,2.01,132.28,metI
metN CDS,PP_0114,78.23,102.88,NP_742284.1,21.00,1.56,102.88,metN
katE CDS,PP_0115,59.77,78.61,NP_742285.1,34.00,1.20,78.61,katE
putative lipoprotein CDS,PP_0116,10.61,13.95,NP_742286.1,2.00,0.21,13.95,
znuB CDS,PP_0117,19.18,25.23,NP_742287.1,4.00,0.38,25.23,znuB
znuC CDS,PP_0118,41.24,54.23,NP_742288.1,8.50,0.82,54.23,znuC
zinc uptake regulation protein Zur CDS,PP_0119,42.49,55.89,NP_742289.2,5.50,0.85,55.89,
zinc ABC transporter CDS,PP_0120,78.48,103.22,NP_742290.1,19.00,1.57,103.22,
thrB CDS,PP_0121,114.50,150.59,NP_742291.1,29.00,2.29,150.59,thrB
hypothetical protein CDS,PP_0122,195.57,257.20,NP_742292.1,15.00,3.91,257.20,
polA CDS,PP_0123,95.65,125.79,NP_742293.1,70.00,1.91,125.79,polA
engB CDS,PP_0124,166.09,218.44,NP_742294.1,28.00,3.32,218.44,engB
cytochrome c-type protein CDS,PP_0125,415.14,545.98,NP_742295.1,33.50,8.30,545.98,
cc CDS,PP_0126,154.93,203.76,NP_742296.1,25.50,3.10,203.76,cc
dsbA CDS,PP_0127,299.56,393.97,NP_742297.1,50.50,5.99,393.97,dsbA
hypothetical protein CDS,PP_0128,94.42,124.18,NP_742298.1,21.50,1.89,124.18,
GGDEF domain-containing protein CDS,PP_0129,31.00,40.77,NP_742299.1,16.00,0.62,40.77,
amiD CDS,PP_0130,66.63,87.62,NP_742300.1,14.00,1.33,87.62,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,14.01,18.43,NP_742301.1,6.00,0.28,18.43,
kinB CDS,PP_0132,51.62,67.89,NP_742302.1,24.50,1.03,67.89,kinB
algB CDS,PP_0133,121.26,159.48,NP_742303.1,43.50,2.42,159.48,algB
hypothetical protein CDS,PP_0134,36.54,48.06,NP_742304.1,8.00,0.73,48.06,
hypothetical protein CDS,PP_0135,69.53,91.45,NP_742305.1,3.00,1.39,91.45,
hypothetical protein CDS,PP_0136,111.61,146.79,NP_742306.1,14.00,2.23,146.79,
gltP CDS,PP_0137,172.35,226.66,NP_742307.1,61.00,3.45,226.66,gltP
membrane protein CDS,PP_0138,36.63,48.18,NP_742308.1,12.00,0.73,48.18,
lipoprotein CDS,PP_0139,11.81,15.53,NP_742309.1,2.00,0.24,15.53,
hypothetical protein CDS,PP_0140,55.98,73.63,NP_742310.1,14.00,1.12,73.63,
ABC transporter ATP-binding protein CDS,PP_0141,37.93,49.88,NP_742311.1,8.00,0.76,49.88,
ABC transporter permease CDS,PP_0142,9.93,13.06,NP_742312.1,3.00,0.20,13.06,
membrane protein CDS,PP_0143,21.96,28.88,NP_742313.1,6.00,0.44,28.88,
insulinase family metalloprotease CDS,PP_0144,38.70,50.89,NP_742314.1,14.50,0.77,50.89,
yjbB CDS,PP_0145,19.24,25.30,NP_742315.1,8.50,0.38,25.30,yjbB
ygdQ CDS,PP_0146,89.40,117.58,NP_742316.1,19.00,1.79,117.58,ygdQ
citN CDS,PP_0147,54.54,71.73,NP_742317.1,19.00,1.09,71.73,citN
hypothetical protein CDS,PP_0148,27.81,36.58,NP_742318.1,3.00,0.56,36.58,
hypothetical protein CDS,PP_0149,17.28,22.72,NP_742319.1,9.00,0.35,22.72,
hypothetical protein CDS,PP_0150,175.46,230.76,NP_742320.1,15.00,3.51,230.76,
hypothetical protein CDS,PP_0151,204.35,268.75,NP_742321.1,16.00,4.09,268.75,
hypothetical protein CDS,PP_0152,404.07,531.42,NP_742322.1,41.00,8.08,531.42,
hypothetical protein CDS,PP_0153,365.06,480.11,NP_742323.1,21.00,7.30,480.11,
scpC CDS,PP_0154,72.89,95.86,NP_742324.1,29.00,1.46,95.86,scpC
pntB CDS,PP_0155,22.21,29.21,NP_742325.1,8.50,0.44,29.21,pntB
pntAA CDS,PP_0156,10.04,13.20,YP_009236895.1,3.00,0.20,13.20,pntAA
gcdR CDS,PP_0157,36.81,48.41,NP_742326.1,9.00,0.74,48.41,gcdR
gcdH CDS,PP_0158,219.19,288.27,NP_742327.1,69.00,4.38,288.27,gcdH
family III CoA-transferase CDS,PP_0159,107.63,141.56,NP_742328.1,35.00,2.15,141.56,
ferrioxamine receptor CDS,PP_0160,28.69,37.73,NP_742329.1,19.00,0.57,37.73,
putative transmembrane sensor CDS,PP_0161,17.66,23.22,NP_742330.1,4.50,0.35,23.22,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,53.95,70.95,NP_742331.1,7.50,1.08,70.95,
transcriptional regulator CDS,PP_0163,16.33,21.47,NP_742332.1,3.00,0.33,21.47,
hypothetical protein CDS,PP_0164,37.93,49.88,NP_742333.2,7.00,0.76,49.88,
GGDEF domain-containing protein CDS,PP_0165,28.93,38.05,NP_742334.1,15.00,0.58,38.05,
HlyD family secretion protein CDS,PP_0166,182.70,240.28,NP_742335.1,67.00,3.65,240.28,
paxB CDS,PP_0167,83.56,109.89,NP_742336.1,48.00,1.67,109.89,paxB
putative surface adhesion protein CDS,PP_0168,569.81,749.39,NP_742337.1,3953.00,11.39,749.39,
TauD/TfdA family dioxygenase CDS,PP_0169,20.86,27.43,NP_742338.1,5.00,0.42,27.43,
ABC transporter substrate-binding protein CDS,PP_0170,5.52,7.26,NP_742339.1,1.50,0.11,7.26,
ABC transporter ATP-binding protein CDS,PP_0171,2.17,2.86,NP_742340.1,0.50,0.04,2.86,
ABC transporter permease CDS,PP_0172,17.38,22.86,NP_742341.1,4.00,0.35,22.86,
transcriptional factor-like protein CDS,PP_0173,196.68,258.67,NP_742342.1,33.00,3.93,258.67,
hypothetical protein CDS,PP_0174,9.17,12.06,NP_742343.1,2.00,0.18,12.06,
transcriptional regulator CDS,PP_0175,0.00,0.00,NP_742344.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0176,5.39,7.10,NP_742345.1,3.00,0.11,7.10,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,25.72,33.82,NP_742347.1,6.00,0.51,33.82,
putative efflux transporter CDS,PP_0179,18.52,24.36,NP_742348.1,7.00,0.37,24.36,
cytochrome c family protein CDS,PP_0180,68.77,90.44,NP_742349.1,35.00,1.38,90.44,
hypothetical protein CDS,PP_0181,702.13,923.42,NP_742350.1,46.00,14.04,923.42,
hypothetical protein CDS,PP_0182,185.88,244.47,NP_742351.1,15.00,3.72,244.47,
glutathione S-transferase CDS,PP_0183,90.62,119.17,NP_742352.1,16.00,1.81,119.17,
argH CDS,PP_0184,165.46,217.61,NP_742353.1,62.00,3.31,217.61,argH
algR CDS,PP_0185,126.17,165.94,NP_742354.1,25.00,2.52,165.94,algR
hemC CDS,PP_0186,69.76,91.74,NP_742355.1,17.50,1.39,91.74,hemC
hemD CDS,PP_0187,53.78,70.73,NP_742356.1,11.00,1.08,70.73,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,103.19,135.71,NP_742357.1,31.00,2.06,135.71,
heme biosynthesis protein CDS,PP_0189,92.43,121.56,NP_742358.1,30.50,1.85,121.56,
disulfide bond formation protein B CDS,PP_0190,0.00,0.00,NP_742359.1,0.00,0.00,0.00,
algQ CDS,PP_0191,908.82,1195.25,NP_742360.1,114.00,18.17,1195.25,algQ
fkl CDS,PP_0192,175.57,230.90,NP_742361.1,31.00,3.51,230.90,fkl
algP CDS,PP_0194,443.76,583.61,NP_742363.1,117.00,8.87,583.61,algP
hypothetical protein CDS,PP_0195,31.29,41.15,NP_742364.1,4.00,0.63,41.15,
yheS CDS,PP_0196,61.89,81.40,NP_742365.1,31.50,1.24,81.40,yheS
hypothetical protein CDS,PP_0197,15.96,21.00,NP_742366.1,2.50,0.32,21.00,
putative transporter CDS,PP_0198,94.91,124.82,NP_742367.1,16.00,1.90,124.82,
qmcA CDS,PP_0199,15.08,19.83,NP_742368.1,3.00,0.30,19.83,qmcA
nfeD CDS,PP_0200,5.58,7.33,NP_742369.1,2.00,0.11,7.33,nfeD
hypothetical protein CDS,PP_0201,80.13,105.39,NP_742370.1,10.50,1.60,105.39,
CBS domain-containing protein CDS,PP_0202,68.58,90.20,NP_742371.1,8.00,1.37,90.20,
dipeptidase CDS,PP_0203,143.17,188.29,NP_742372.1,66.00,2.86,188.29,
GntR family transcriptional regulator CDS,PP_0204,5.01,6.58,NP_742373.1,1.00,0.10,6.58,
oxidoreductase CDS,PP_0205,13.06,17.18,NP_742374.1,6.00,0.26,17.18,
4Fe-4S ferredoxin CDS,PP_0206,15.26,20.07,NP_742375.1,1.00,0.31,20.07,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,2.67,3.51,NP_742376.1,1.00,0.05,3.51,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,13.22,17.39,NP_742378.1,3.00,0.26,17.39,tauB-I
phycobiliprotein CDS,PP_0210,3.89,5.11,NP_742379.1,1.00,0.08,5.11,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,283.63,373.02,NP_742381.1,109.00,5.67,373.02,gabD-I
gabT CDS,PP_0214,381.95,502.33,NP_742382.1,130.00,7.64,502.33,gabT
two-component system response regulator CDS,PP_0215,77.48,101.90,NP_742383.1,26.00,1.55,101.90,
sensory box/GGDEF family protein CDS,PP_0216,43.79,57.59,NP_742384.2,12.00,0.88,57.59,
desA CDS,PP_0217,47.53,62.51,NP_742385.1,15.00,0.95,62.51,desA
sensory box protein CDS,PP_0218,51.49,67.72,NP_742386.1,26.00,1.03,67.72,
metP CDS,PP_0219,0.00,0.00,NP_742387.1,0.00,0.00,0.00,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,2.34,3.08,NP_742389.1,0.50,0.05,3.08,
DszA family monooxygenase CDS,PP_0222,4.06,5.34,NP_742390.1,1.50,0.08,5.34,
DszC family monooxygenase CDS,PP_0223,6.15,8.09,NP_742391.1,2.00,0.12,8.09,
DszC family monooxygenase CDS,PP_0224,3.02,3.98,NP_742392.1,1.00,0.06,3.98,
sctC CDS,PP_0225,163.25,214.71,NP_742393.1,33.00,3.26,214.71,sctC
sctS CDS,PP_0226,165.57,217.76,NP_742394.1,29.50,3.31,217.76,sctS
fliY CDS,PP_0227,493.56,649.12,NP_742395.1,104.50,9.87,649.12,fliY
serine acetyltransferase CDS,PP_0228,52.32,68.81,NP_742396.2,13.00,1.05,68.81,
betT-II CDS,PP_0229,46.84,61.61,NP_742397.2,25.00,0.94,61.61,betT-II
atsK CDS,PP_0230,0.00,0.00,NP_742398.1,0.00,0.00,0.00,atsK
tauC CDS,PP_0231,0.00,0.00,NP_742399.1,0.00,0.00,0.00,tauC
tauB-II CDS,PP_0232,0.00,0.00,NP_742400.1,0.00,0.00,0.00,tauB-II
tauA CDS,PP_0233,3.86,5.08,NP_742401.1,1.00,0.08,5.08,tauA
oprE CDS,PP_0234,528.77,695.43,NP_742402.1,188.00,10.57,695.43,oprE
peroxidase CDS,PP_0235,88.14,115.92,NP_742403.1,15.00,1.76,115.92,
ssuE CDS,PP_0236,12.64,16.63,NP_742404.1,2.00,0.25,16.63,ssuE
ssuA CDS,PP_0237,3.89,5.11,NP_742405.1,1.00,0.08,5.11,ssuA
ssuD CDS,PP_0238,3.27,4.30,NP_742406.1,1.00,0.07,4.30,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,0.00,0.00,NP_742408.1,0.00,0.00,0.00,ssuB
transporter CDS,PP_0241,34.77,45.72,NP_742409.1,2.00,0.70,45.72,
TetR family transcriptional regulator CDS,PP_0242,35.59,46.81,NP_742410.1,6.00,0.71,46.81,
gshA CDS,PP_0243,142.77,187.77,NP_742411.1,60.00,2.85,187.77,gshA
hypothetical protein CDS,PP_0244,29.33,38.58,NP_742412.1,3.00,0.59,38.58,
yhgF CDS,PP_0245,61.71,81.16,NP_742413.1,42.50,1.23,81.16,yhgF
ompR CDS,PP_0246,124.15,163.28,NP_742414.1,24.50,2.48,163.28,ompR
envZ CDS,PP_0247,128.59,169.12,NP_742415.1,45.00,2.57,169.12,envZ
rimK CDS,PP_0248,24.87,32.70,NP_742416.1,6.00,0.50,32.70,rimK
hypothetical protein CDS,PP_0249,12.09,15.90,NP_742417.1,2.00,0.24,15.90,
hslR CDS,PP_0250,172.80,227.26,NP_742418.1,18.50,3.45,227.26,hslR
membrane protein CDS,PP_0251,229.07,301.27,NP_742419.1,48.50,4.58,301.27,
hslO CDS,PP_0252,216.95,285.32,NP_742420.1,52.00,4.34,285.32,hslO
hypothetical protein CDS,PP_0254,0.00,0.00,NP_742421.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0255,46.64,61.34,NP_742422.1,6.00,0.93,61.34,
putative oxidoreductase CDS,PP_0256,50.42,66.31,NP_742423.1,31.50,1.01,66.31,
fdhD CDS,PP_0257,38.41,50.51,NP_742424.1,8.50,0.77,50.51,fdhD
ygaU CDS,PP_0258,229.89,302.34,NP_742425.1,27.00,4.60,302.34,ygaU
yrfG CDS,PP_0259,50.97,67.04,NP_742426.1,9.00,1.02,67.04,yrfG
nudE CDS,PP_0260,192.05,252.57,NP_742427.1,29.00,3.84,252.57,nudE
cysQ CDS,PP_0261,65.63,86.31,NP_742428.1,14.00,1.31,86.31,cysQ
hypothetical protein CDS,PP_0262,74.11,97.47,NP_742429.1,9.00,1.48,97.47,
dctD-I CDS,PP_0263,24.02,31.59,NP_742430.1,9.00,0.48,31.59,dctD-I
sensor histidine kinase CDS,PP_0264,14.48,19.05,NP_742431.1,7.00,0.29,19.05,
rmlC CDS,PP_0265,34.39,45.22,NP_742432.1,5.00,0.69,45.22,rmlC
aguA CDS,PP_0266,47.49,62.45,NP_742433.1,14.00,0.95,62.45,aguA
ferric siderophore receptor CDS,PP_0267,27.21,35.78,NP_742434.1,15.00,0.54,35.78,
oprQ CDS,PP_0268,347.04,456.42,NP_742435.1,122.00,6.94,456.42,oprQ
glutamate synthase large subunit CDS,PP_0269,6.75,8.88,NP_742436.1,3.00,0.14,8.88,
sensor histidine kinase CDS,PP_0270,41.17,54.15,NP_742437.1,15.00,0.82,54.15,
gltR-I CDS,PP_0271,208.60,274.35,NP_742438.1,40.00,4.17,274.35,gltR-I
ferric siderophore receptor CDS,PP_0272,17.97,23.64,NP_742439.1,11.00,0.36,23.64,
hypothetical protein CDS,PP_0273,123.40,162.29,NP_742440.1,7.00,2.47,162.29,
transcriptional regulator CDS,PP_0274,71.29,93.76,NP_742441.2,9.00,1.43,93.76,
hypothetical protein CDS,PP_0275,34.77,45.72,NP_742442.1,2.00,0.70,45.72,
Cro/CI family transcriptional regulator CDS,PP_0276,11.59,15.24,NP_742443.1,1.00,0.23,15.24,
hypothetical protein CDS,PP_0277,15.08,19.83,NP_742444.1,1.00,0.30,19.83,
hypothetical protein CDS,PP_0278,47.53,62.51,NP_742445.1,3.00,0.95,62.51,
hypothetical protein CDS,PP_0279,6.23,8.19,NP_742446.1,2.00,0.12,8.19,
amino acid ABC transporter permease CDS,PP_0280,97.95,128.82,NP_742447.1,18.00,1.96,128.82,
amino acid ABC transporter permease CDS,PP_0281,154.42,203.09,NP_742448.1,28.50,3.09,203.09,
artJ CDS,PP_0282,1428.64,1878.90,NP_742449.1,286.50,28.56,1878.90,artJ
aotP CDS,PP_0283,611.26,803.90,NP_742450.1,126.00,12.22,803.90,aotP
gabP-I CDS,PP_0284,357.61,470.31,NP_742451.1,132.00,7.15,470.31,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,130.66,171.84,NP_742452.1,9.50,2.61,171.84,
mutY CDS,PP_0286,66.80,87.85,NP_742453.1,19.00,1.34,87.85,mutY
hypothetical protein CDS,PP_0287,112.80,148.35,NP_742454.1,67.50,2.26,148.35,
oxalate/formate antiporter CDS,PP_0288,11.30,14.86,NP_742455.1,5.00,0.23,14.86,
hisB CDS,PP_0289,249.14,327.66,NP_742456.1,42.00,4.98,327.66,hisB
hisH CDS,PP_0290,161.59,212.52,NP_742457.1,27.50,3.23,212.52,hisH
hypothetical protein CDS,PP_0291,194.22,255.43,NP_742458.1,13.50,3.88,255.43,
hisA CDS,PP_0292,167.90,220.82,NP_742459.1,33.00,3.36,220.82,hisA
hisF CDS,PP_0293,121.75,160.13,NP_742460.1,25.00,2.43,160.13,hisF
cbcV CDS,PP_0294,38.22,50.26,NP_742461.1,12.00,0.76,50.26,cbcV
cbcW CDS,PP_0295,26.63,35.02,NP_742462.1,6.00,0.53,35.02,cbcW
cbcX CDS,PP_0296,67.33,88.56,NP_742463.1,17.00,1.35,88.56,cbcX
tdcG-I CDS,PP_0297,10.91,14.35,NP_742464.1,4.00,0.22,14.35,tdcG-I
gbdR CDS,PP_0298,33.92,44.61,NP_742465.1,10.00,0.68,44.61,gbdR
hypothetical protein CDS,PP_0299,73.62,96.83,NP_742466.1,9.00,1.47,96.83,
metallopeptidase CDS,PP_0300,14.20,18.67,NP_742467.1,6.00,0.28,18.67,
