Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
trpA CDS,PP_0082,82.61,103.07,NP_742252.1,237.00,22.09,103.07,trpA
trpB CDS,PP_0083,134.92,168.33,NP_742253.1,582.00,36.07,168.33,trpB
trpI CDS,PP_0084,28.33,35.35,NP_742254.1,90.00,7.57,35.35,trpI
hypothetical protein CDS,PP_0085,225.19,280.95,NP_742255.1,390.00,60.21,280.95,
hypothetical protein CDS,PP_0086,130.06,162.27,NP_742256.1,99.50,34.78,162.27,
hypothetical protein CDS,PP_0087,164.17,204.82,NP_742257.1,153.50,43.90,204.82,
alkanal monooxygenase CDS,PP_0088,93.27,116.37,NP_742258.1,332.00,24.94,116.37,
osmC CDS,PP_0089,130.90,163.32,NP_742259.1,197.50,35.00,163.32,osmC
hypothetical protein CDS,PP_0090,269.04,335.67,NP_742260.1,283.00,71.94,335.67,
putative lipoprotein CDS,PP_0091,142.54,177.84,NP_742261.1,209.00,38.11,177.84,
putative lipoprotein CDS,PP_0092,152.43,190.18,NP_742262.1,223.50,40.76,190.18,
zinc protease CDS,PP_0093,41.16,51.35,NP_742263.2,157.00,11.01,51.35,
5'-nucleotidase CDS,PP_0094,79.37,99.03,NP_742264.1,183.00,21.22,99.03,
hypothetical protein CDS,PP_0095,91.55,114.22,NP_742265.1,178.00,24.48,114.22,
prlC CDS,PP_0096,323.22,403.26,NP_742266.1,2349.00,86.42,403.26,prlC
hypothetical protein CDS,PP_0097,277.85,346.65,NP_742267.1,277.50,74.29,346.65,
hypothetical protein CDS,PP_0098,114.40,142.73,NP_742268.1,70.50,30.59,142.73,
hypothetical protein CDS,PP_0099,22.66,28.27,NP_742269.1,85.00,6.06,28.27,
cynT CDS,PP_0100,889.41,1109.66,NP_742270.1,2268.00,237.82,1109.66,cynT
sulfate transporter CDS,PP_0101,101.56,126.71,NP_742271.1,546.00,27.16,126.71,
cytochrome c oxidase subunit 2 CDS,PP_0103,19.27,24.05,NP_742273.1,77.00,5.15,24.05,
ctaD CDS,PP_0104,12.08,15.07,NP_742274.1,68.00,3.23,15.07,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,12.95,16.15,NP_742275.1,26.00,3.46,16.15,
cytochrome c oxidase subunit 3 CDS,PP_0106,10.97,13.69,NP_742276.1,34.50,2.93,13.69,
hypothetical protein CDS,PP_0107,4.59,5.73,NP_742277.2,12.00,1.23,5.73,
hypothetical protein CDS,PP_0108,2.43,3.03,NP_742278.1,5.00,0.65,3.03,
membrane protein CDS,PP_0109,4.84,6.03,NP_742279.1,18.50,1.29,6.03,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,43.27,53.98,NP_742280.1,137.00,11.57,53.98,
electron transport protein SCO1/SenC CDS,PP_0111,139.39,173.91,NP_742281.1,312.50,37.27,173.91,
metQ CDS,PP_0112,195.01,243.30,NP_742282.1,532.50,52.14,243.30,metQ
metI CDS,PP_0113,104.62,130.53,NP_742283.1,249.00,27.97,130.53,metI
metN CDS,PP_0114,107.98,134.72,NP_742284.1,385.50,28.87,134.72,metN
katE CDS,PP_0115,51.88,64.73,NP_742285.1,392.50,13.87,64.73,katE
putative lipoprotein CDS,PP_0116,81.95,102.25,NP_742286.1,205.50,21.91,102.25,
znuB CDS,PP_0117,72.66,90.65,NP_742287.1,201.50,19.43,90.65,znuB
znuC CDS,PP_0118,79.16,98.76,NP_742288.1,217.00,21.17,98.76,znuC
zinc uptake regulation protein Zur CDS,PP_0119,112.42,140.26,NP_742289.2,193.50,30.06,140.26,
zinc ABC transporter CDS,PP_0120,125.96,157.15,NP_742290.1,405.50,33.68,157.15,
thrB CDS,PP_0121,118.61,147.98,NP_742291.1,399.50,31.72,147.98,thrB
hypothetical protein CDS,PP_0122,194.12,242.19,NP_742292.1,198.00,51.90,242.19,
polA CDS,PP_0123,106.34,132.68,NP_742293.1,1035.00,28.44,132.68,polA
engB CDS,PP_0124,234.62,292.73,NP_742294.1,526.00,62.74,292.73,engB
cytochrome c-type protein CDS,PP_0125,451.48,563.29,NP_742295.1,484.50,120.72,563.29,
cc CDS,PP_0126,181.15,226.01,NP_742296.1,396.50,48.44,226.01,cc
dsbA CDS,PP_0127,524.56,654.46,NP_742297.1,1176.00,140.26,654.46,dsbA
hypothetical protein CDS,PP_0128,156.53,195.29,NP_742298.1,474.00,41.85,195.29,
GGDEF domain-containing protein CDS,PP_0129,56.97,71.07,NP_742299.1,391.00,15.23,71.07,
amiD CDS,PP_0130,76.94,95.99,NP_742300.1,215.00,20.57,95.99,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,25.99,32.42,NP_742301.1,148.00,6.95,32.42,
kinB CDS,PP_0132,66.47,82.93,NP_742302.1,419.50,17.77,82.93,kinB
algB CDS,PP_0133,138.24,172.47,NP_742303.1,659.50,36.96,172.47,algB
hypothetical protein CDS,PP_0134,20.61,25.71,NP_742304.1,60.00,5.51,25.71,
hypothetical protein CDS,PP_0135,62.74,78.28,NP_742305.1,36.00,16.78,78.28,
hypothetical protein CDS,PP_0136,119.59,149.21,NP_742306.1,199.50,31.98,149.21,
gltP CDS,PP_0137,199.07,248.37,NP_742307.1,937.00,53.23,248.37,gltP
membrane protein CDS,PP_0138,41.66,51.98,NP_742308.1,181.50,11.14,51.98,
lipoprotein CDS,PP_0139,53.94,67.30,NP_742309.1,121.50,14.42,67.30,
hypothetical protein CDS,PP_0140,42.70,53.27,NP_742310.1,142.00,11.42,53.27,
ABC transporter ATP-binding protein CDS,PP_0141,40.82,50.93,NP_742311.1,114.50,10.91,50.93,
ABC transporter permease CDS,PP_0142,47.68,59.49,NP_742312.1,191.50,12.75,59.49,
membrane protein CDS,PP_0143,36.60,45.66,NP_742313.1,133.00,9.79,45.66,
insulinase family metalloprotease CDS,PP_0144,38.03,47.45,NP_742314.1,189.50,10.17,47.45,
yjbB CDS,PP_0145,30.89,38.54,NP_742315.1,181.50,8.26,38.54,yjbB
ygdQ CDS,PP_0146,79.08,98.66,NP_742316.1,223.50,21.14,98.66,ygdQ
citN CDS,PP_0147,46.30,57.77,NP_742317.1,214.50,12.38,57.77,citN
hypothetical protein CDS,PP_0148,38.34,47.84,NP_742318.1,55.00,10.25,47.84,
hypothetical protein CDS,PP_0149,44.82,55.92,NP_742319.1,310.50,11.98,55.92,
hypothetical protein CDS,PP_0150,161.85,201.93,NP_742320.1,184.00,43.28,201.93,
hypothetical protein CDS,PP_0151,190.64,237.84,NP_742321.1,198.50,50.97,237.84,
hypothetical protein CDS,PP_0152,406.85,507.60,NP_742322.1,549.00,108.79,507.60,
hypothetical protein CDS,PP_0153,622.22,776.30,NP_742323.1,476.00,166.37,776.30,
scpC CDS,PP_0154,117.74,146.90,NP_742324.1,623.00,31.48,146.90,scpC
pntB CDS,PP_0155,43.03,53.69,NP_742325.1,219.00,11.51,53.69,pntB
pntAA CDS,PP_0156,30.83,38.46,YP_009236895.1,122.50,8.24,38.46,pntAA
gcdR CDS,PP_0157,22.15,27.63,NP_742326.1,72.00,5.92,27.63,gcdR
gcdH CDS,PP_0158,216.06,269.57,NP_742327.1,904.50,57.77,269.57,gcdH
family III CoA-transferase CDS,PP_0159,131.69,164.31,NP_742328.1,569.50,35.21,164.31,
ferrioxamine receptor CDS,PP_0160,26.68,33.29,NP_742329.1,235.00,7.13,33.29,
putative transmembrane sensor CDS,PP_0161,35.40,44.17,NP_742330.1,120.00,9.47,44.17,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,60.58,75.58,NP_742331.1,112.00,16.20,75.58,
transcriptional regulator CDS,PP_0163,19.64,24.51,NP_742332.1,48.00,5.25,24.51,
hypothetical protein CDS,PP_0164,41.35,51.60,NP_742333.2,101.50,11.06,51.60,
GGDEF domain-containing protein CDS,PP_0165,45.17,56.36,NP_742334.1,311.50,12.08,56.36,
HlyD family secretion protein CDS,PP_0166,119.95,149.66,NP_742335.1,585.00,32.07,149.66,
paxB CDS,PP_0167,110.74,138.17,NP_742336.1,846.00,29.61,138.17,paxB
putative surface adhesion protein CDS,PP_0168,646.14,806.15,NP_742337.1,59611.00,172.77,806.15,
TauD/TfdA family dioxygenase CDS,PP_0169,16.94,21.14,NP_742338.1,54.00,4.53,21.14,
ABC transporter substrate-binding protein CDS,PP_0170,15.36,19.17,NP_742339.1,55.50,4.11,19.17,
ABC transporter ATP-binding protein CDS,PP_0171,13.40,16.72,NP_742340.1,41.00,3.58,16.72,
ABC transporter permease CDS,PP_0172,33.82,42.20,NP_742341.1,103.50,9.04,42.20,
transcriptional factor-like protein CDS,PP_0173,237.09,295.80,NP_742342.1,529.00,63.39,295.80,
hypothetical protein CDS,PP_0174,20.00,24.95,NP_742343.1,58.00,5.35,24.95,
transcriptional regulator CDS,PP_0175,32.10,40.05,NP_742344.1,51.50,8.58,40.05,
putative efflux transporter CDS,PP_0176,25.69,32.06,NP_742345.1,190.00,6.87,32.06,
hypothetical protein CDS,PP_0177,35.13,43.83,NP_742346.1,26.50,9.39,43.83,
efflux pump CDS,PP_0178,36.58,45.64,NP_742347.1,113.50,9.78,45.64,
putative efflux transporter CDS,PP_0179,31.74,39.60,NP_742348.1,159.50,8.49,39.60,
cytochrome c family protein CDS,PP_0180,86.21,107.56,NP_742349.1,583.50,23.05,107.56,
hypothetical protein CDS,PP_0181,491.82,613.61,NP_742350.1,428.50,131.51,613.61,
hypothetical protein CDS,PP_0182,239.49,298.79,NP_742351.1,257.00,64.04,298.79,
glutathione S-transferase CDS,PP_0183,68.99,86.08,NP_742352.1,162.00,18.45,86.08,
argH CDS,PP_0184,259.07,323.23,NP_742353.1,1291.00,69.27,323.23,argH
algR CDS,PP_0185,132.83,165.72,NP_742354.1,350.00,35.52,165.72,algR
hemC CDS,PP_0186,181.34,226.25,NP_742355.1,605.00,48.49,226.25,hemC
hemD CDS,PP_0187,113.60,141.73,NP_742356.1,309.00,30.38,141.73,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,157.32,196.28,NP_742357.1,628.50,42.07,196.28,
heme biosynthesis protein CDS,PP_0189,125.45,156.52,NP_742358.1,550.50,33.54,156.52,
disulfide bond formation protein B CDS,PP_0190,21.16,26.40,NP_742359.1,38.00,5.66,26.40,
algQ CDS,PP_0191,506.25,631.62,NP_742360.1,844.50,135.37,631.62,algQ
fkl CDS,PP_0192,127.97,159.66,NP_742361.1,300.50,34.22,159.66,fkl
algP CDS,PP_0194,461.32,575.56,NP_742363.1,1617.50,123.35,575.56,algP
hypothetical protein CDS,PP_0195,81.47,101.65,NP_742364.1,138.50,21.78,101.65,
yheS CDS,PP_0196,68.70,85.72,NP_742365.1,465.00,18.37,85.72,yheS
hypothetical protein CDS,PP_0197,43.22,53.92,NP_742366.1,90.00,11.56,53.92,
putative transporter CDS,PP_0198,211.65,264.07,NP_742367.1,474.50,56.59,264.07,
qmcA CDS,PP_0199,14.74,18.39,NP_742368.1,39.00,3.94,18.39,qmcA
nfeD CDS,PP_0200,12.05,15.04,NP_742369.1,57.50,3.22,15.04,nfeD
hypothetical protein CDS,PP_0201,71.45,89.14,NP_742370.1,124.50,19.10,89.14,
CBS domain-containing protein CDS,PP_0202,109.59,136.73,NP_742371.1,170.00,29.30,136.73,
dipeptidase CDS,PP_0203,105.54,131.67,NP_742372.1,647.00,28.22,131.67,
GntR family transcriptional regulator CDS,PP_0204,9.98,12.45,NP_742373.1,26.50,2.67,12.45,
oxidoreductase CDS,PP_0205,6.30,7.86,NP_742374.1,38.50,1.69,7.86,
4Fe-4S ferredoxin CDS,PP_0206,4.59,5.73,NP_742375.1,4.00,1.23,5.73,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,5.32,6.63,NP_742376.1,26.50,1.42,6.63,
nitrate ABC transporter permease CDS,PP_0208,6.13,7.65,NP_742377.1,17.00,1.64,7.65,
tauB-I CDS,PP_0209,6.46,8.06,NP_742378.1,19.50,1.73,8.06,tauB-I
phycobiliprotein CDS,PP_0210,1.90,2.37,NP_742379.1,6.50,0.51,2.37,
hypothetical protein CDS,PP_0211,2.50,3.12,NP_742380.1,2.50,0.67,3.12,
gabD-I CDS,PP_0213,497.20,620.32,NP_742381.1,2541.00,132.94,620.32,gabD-I
gabT CDS,PP_0214,371.17,463.08,NP_742382.1,1680.00,99.25,463.08,gabT
two-component system response regulator CDS,PP_0215,73.95,92.26,NP_742383.1,330.00,19.77,92.26,
sensory box/GGDEF family protein CDS,PP_0216,54.06,67.44,NP_742384.2,197.00,14.45,67.44,
desA CDS,PP_0217,60.76,75.81,NP_742385.1,255.00,16.25,75.81,desA
sensory box protein CDS,PP_0218,47.36,59.08,NP_742386.1,318.00,12.66,59.08,
metP CDS,PP_0219,12.26,15.29,NP_742387.1,28.00,3.28,15.29,metP
metNB CDS,PP_0220,3.56,4.44,NP_742388.1,14.00,0.95,4.44,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,5.11,6.38,NP_742389.1,14.50,1.37,6.38,
DszA family monooxygenase CDS,PP_0222,5.70,7.12,NP_742390.1,28.00,1.53,7.12,
DszC family monooxygenase CDS,PP_0223,4.51,5.63,NP_742391.1,19.50,1.21,5.63,
DszC family monooxygenase CDS,PP_0224,7.27,9.08,NP_742392.1,32.00,1.95,9.08,
sctC CDS,PP_0225,186.00,232.06,NP_742393.1,500.00,49.73,232.06,sctC
sctS CDS,PP_0226,228.33,284.87,NP_742394.1,541.00,61.05,284.87,sctS
fliY CDS,PP_0227,466.68,582.25,NP_742395.1,1314.00,124.78,582.25,fliY
serine acetyltransferase CDS,PP_0228,90.49,112.89,NP_742396.2,299.00,24.19,112.89,
betT-II CDS,PP_0229,56.78,70.84,NP_742397.2,403.00,15.18,70.84,betT-II
atsK CDS,PP_0230,3.72,4.65,NP_742398.1,11.00,1.00,4.65,atsK
tauC CDS,PP_0231,4.71,5.87,NP_742399.1,14.00,1.26,5.87,tauC
tauB-II CDS,PP_0232,3.22,4.02,NP_742400.1,9.00,0.86,4.02,tauB-II
tauA CDS,PP_0233,4.94,6.16,NP_742401.1,17.00,1.32,6.16,tauA
oprE CDS,PP_0234,308.37,384.73,NP_742402.1,1458.00,82.45,384.73,oprE
peroxidase CDS,PP_0235,50.37,62.85,NP_742403.1,114.00,13.47,62.85,
ssuE CDS,PP_0236,3.80,4.74,NP_742404.1,8.00,1.02,4.74,ssuE
ssuA CDS,PP_0237,4.09,5.11,NP_742405.1,14.00,1.09,5.11,ssuA
ssuD CDS,PP_0238,3.93,4.91,NP_742406.1,16.00,1.05,4.91,ssuD
ssuC CDS,PP_0239,2.83,3.53,NP_742407.1,8.00,0.76,3.53,ssuC
ssuB CDS,PP_0240,5.56,6.93,NP_742408.1,16.00,1.49,6.93,ssuB
transporter CDS,PP_0241,11.76,14.68,NP_742409.1,9.00,3.15,14.68,
TetR family transcriptional regulator CDS,PP_0242,47.95,59.83,NP_742410.1,107.50,12.82,59.83,
gshA CDS,PP_0243,130.71,163.08,NP_742411.1,730.50,34.95,163.08,gshA
hypothetical protein CDS,PP_0244,60.66,75.68,NP_742412.1,82.50,16.22,75.68,
yhgF CDS,PP_0245,107.71,134.38,NP_742413.1,986.50,28.80,134.38,yhgF
ompR CDS,PP_0246,173.18,216.07,NP_742414.1,454.50,46.31,216.07,ompR
envZ CDS,PP_0247,121.08,151.07,NP_742415.1,563.50,32.38,151.07,envZ
rimK CDS,PP_0248,31.94,39.85,NP_742416.1,102.50,8.54,39.85,rimK
hypothetical protein CDS,PP_0249,29.33,36.59,NP_742417.1,64.50,7.84,36.59,
hslR CDS,PP_0250,115.19,143.71,NP_742418.1,164.00,30.80,143.71,hslR
membrane protein CDS,PP_0251,295.85,369.11,NP_742419.1,833.00,79.11,369.11,
hslO CDS,PP_0252,230.59,287.69,NP_742420.1,735.00,61.66,287.69,hslO
hypothetical protein CDS,PP_0254,49.62,61.91,NP_742421.1,77.50,13.27,61.91,
hypothetical protein CDS,PP_0255,58.17,72.57,NP_742422.1,99.50,15.55,72.57,
putative oxidoreductase CDS,PP_0256,40.86,50.98,NP_742423.1,339.50,10.93,50.98,
fdhD CDS,PP_0257,45.02,56.17,NP_742424.1,132.50,12.04,56.17,fdhD
ygaU CDS,PP_0258,180.55,225.26,NP_742425.1,282.00,48.28,225.26,ygaU
yrfG CDS,PP_0259,59.62,74.39,NP_742426.1,140.00,15.94,74.39,yrfG
nudE CDS,PP_0260,147.15,183.59,NP_742427.1,295.50,39.35,183.59,nudE
cysQ CDS,PP_0261,59.04,73.66,NP_742428.1,167.50,15.79,73.66,cysQ
hypothetical protein CDS,PP_0262,38.70,48.28,NP_742429.1,62.50,10.35,48.28,
dctD-I CDS,PP_0263,25.99,32.42,NP_742430.1,129.50,6.95,32.42,dctD-I
sensor histidine kinase CDS,PP_0264,19.83,24.75,NP_742431.1,127.50,5.30,24.75,
rmlC CDS,PP_0265,58.18,72.58,NP_742432.1,112.50,15.56,72.58,rmlC
aguA CDS,PP_0266,62.74,78.28,NP_742433.1,246.00,16.78,78.28,aguA
ferric siderophore receptor CDS,PP_0267,17.46,21.78,NP_742434.1,128.00,4.67,21.78,
oprQ CDS,PP_0268,294.44,367.35,NP_742435.1,1376.50,78.73,367.35,oprQ
glutamate synthase large subunit CDS,PP_0269,16.00,19.96,NP_742436.1,94.50,4.28,19.96,
sensor histidine kinase CDS,PP_0270,48.30,60.26,NP_742437.1,234.00,12.91,60.26,
gltR-I CDS,PP_0271,167.06,208.43,NP_742438.1,426.00,44.67,208.43,gltR-I
ferric siderophore receptor CDS,PP_0272,18.61,23.22,NP_742439.1,151.50,4.98,23.22,
hypothetical protein CDS,PP_0273,82.85,103.37,NP_742440.1,62.50,22.15,103.37,
transcriptional regulator CDS,PP_0274,44.68,55.74,NP_742441.2,75.00,11.95,55.74,
hypothetical protein CDS,PP_0275,15.03,18.76,NP_742442.1,11.50,4.02,18.76,
Cro/CI family transcriptional regulator CDS,PP_0276,35.29,44.03,NP_742443.1,40.50,9.44,44.03,
hypothetical protein CDS,PP_0277,35.15,43.86,NP_742444.1,31.00,9.40,43.86,
hypothetical protein CDS,PP_0278,34.55,43.11,NP_742445.1,29.00,9.24,43.11,
hypothetical protein CDS,PP_0279,21.31,26.58,NP_742446.1,91.00,5.70,26.58,
amino acid ABC transporter permease CDS,PP_0280,154.68,192.98,NP_742447.1,378.00,41.36,192.98,
amino acid ABC transporter permease CDS,PP_0281,183.75,229.26,NP_742448.1,451.00,49.13,229.26,
artJ CDS,PP_0282,1039.04,1296.34,NP_742449.1,2771.00,277.83,1296.34,artJ
aotP CDS,PP_0283,652.62,814.23,NP_742450.1,1789.00,174.50,814.23,aotP
gabP-I CDS,PP_0284,826.89,1031.65,NP_742451.1,4059.00,221.10,1031.65,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,163.93,204.52,NP_742452.1,158.50,43.83,204.52,
mutY CDS,PP_0286,97.03,121.05,NP_742453.1,367.00,25.94,121.05,mutY
hypothetical protein CDS,PP_0287,104.23,130.04,NP_742454.1,829.50,27.87,130.04,
oxalate/formate antiporter CDS,PP_0288,27.35,34.13,NP_742455.1,161.00,7.31,34.13,
hisB CDS,PP_0289,345.91,431.58,NP_742456.1,775.50,92.49,431.58,hisB
hisH CDS,PP_0290,225.57,281.43,NP_742457.1,510.50,60.32,281.43,hisH
hypothetical protein CDS,PP_0291,256.39,319.88,NP_742458.1,237.00,68.55,319.88,
hisA CDS,PP_0292,288.47,359.91,NP_742459.1,754.00,77.13,359.91,hisA
hisF CDS,PP_0293,169.56,211.55,NP_742460.1,463.00,45.34,211.55,hisF
cbcV CDS,PP_0294,32.33,40.34,NP_742461.1,135.00,8.64,40.34,cbcV
cbcW CDS,PP_0295,38.71,48.30,NP_742462.1,116.00,10.35,48.30,cbcW
cbcX CDS,PP_0296,67.91,84.72,NP_742463.1,228.00,18.16,84.72,cbcX
tdcG-I CDS,PP_0297,5.95,7.42,NP_742464.1,29.00,1.59,7.42,tdcG-I
gbdR CDS,PP_0298,60.19,75.10,NP_742465.1,236.00,16.10,75.10,gbdR
hypothetical protein CDS,PP_0299,105.80,132.01,NP_742466.1,172.00,28.29,132.01,
