Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
membrane protein CDS,PP_0027,0.00,0.00,NP_742197.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0028,0.00,0.00,NP_742198.1,0.00,0.00,0.00,
czcR-I CDS,PP_0029,27.15,35.86,NP_742199.1,5.00,0.51,35.86,czcR-I
czrSA CDS,PP_0030,20.66,27.30,NP_742200.1,8.00,0.39,27.30,czrSA
hypothetical protein CDS,PP_0031,18.70,24.70,NP_742201.1,3.00,0.35,24.70,
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,5.04,6.66,NP_742203.1,2.00,0.09,6.66,
bactoprenol glycosyl-transferase CDS,PP_0034,0.00,0.00,NP_742204.1,0.00,0.00,0.00,
bactoprenol-linked glycose transferase CDS,PP_0035,8.73,11.53,NP_742205.1,1.00,0.16,11.53,
transcriptional regulator CDS,PP_0036,0.00,0.00,NP_742206.1,0.00,0.00,0.00,
oprP CDS,PP_0037,2.84,3.75,NP_742207.1,1.00,0.05,3.75,oprP
hypothetical protein CDS,PP_0039,3.57,4.72,NP_742209.1,1.00,0.07,4.72,
hypothetical protein CDS,PP_0040,65.15,86.07,NP_742210.1,4.00,1.23,86.07,
cadA-I CDS,PP_0041,11.01,14.54,NP_742211.1,6.00,0.21,14.54,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,3.48,4.59,NP_742213.1,3.00,0.07,4.59,czcA-I
czcB-I CDS,PP_0044,5.86,7.74,NP_742214.1,2.00,0.11,7.74,czcB-I
czcC-I CDS,PP_0045,0.00,0.00,NP_742215.1,0.00,0.00,0.00,czcC-I
opdT-I CDS,PP_0046,2.73,3.60,NP_742216.1,1.00,0.05,3.60,opdT-I
czcR-II CDS,PP_0047,5.43,7.17,NP_742217.1,1.00,0.10,7.17,czcR-II
hypothetical protein CDS,PP_0048,0.00,0.00,NP_742218.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0049,38.72,51.16,NP_742219.1,15.50,0.73,51.16,
hypothetical protein CDS,PP_0050,62.88,83.07,NP_742220.1,7.00,1.18,83.07,
sigma-54 dependent transcriptional regulator CDS,PP_0051,22.68,29.96,NP_742221.1,8.00,0.43,29.96,
beta-lactamase domain-containing protein CDS,PP_0052,20.71,27.35,NP_742222.1,5.00,0.39,27.35,
sulfide:quinone oxidoreductase CDS,PP_0053,5.78,7.63,NP_742223.1,2.00,0.11,7.63,
membrane protein CDS,PP_0054,0.00,0.00,NP_742224.1,0.00,0.00,0.00,
transcriptional regulator CDS,PP_0055,28.89,38.17,NP_742225.1,7.00,0.54,38.17,
betA-I CDS,PP_0056,8.87,11.72,NP_742226.1,4.00,0.17,11.72,betA-I
major facilitator family transporter CDS,PP_0057,24.89,32.88,NP_742227.1,11.00,0.47,32.88,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,62.95,83.16,NP_742228.1,13.50,1.19,83.16,
gmhB CDS,PP_0059,62.47,82.53,NP_742229.1,9.00,1.18,82.53,gmhB
glyS CDS,PP_0060,211.33,279.19,NP_742230.1,118.50,3.98,279.19,glyS
glyQ CDS,PP_0061,243.55,321.75,NP_742231.1,63.00,4.59,321.75,glyQ
tag CDS,PP_0062,46.48,61.40,NP_742232.1,7.00,0.88,61.40,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,86.67,114.50,NP_742233.1,21.00,1.63,114.50,
hypothetical protein CDS,PP_0064,69.81,92.22,NP_742234.1,6.00,1.31,92.22,
trkA CDS,PP_0065,84.02,111.00,NP_742235.1,31.50,1.58,111.00,trkA
rsmB CDS,PP_0066,9.78,12.93,NP_742236.1,3.50,0.18,12.93,rsmB
fmt CDS,PP_0067,19.64,25.95,NP_742237.1,5.00,0.37,25.95,fmt
def-I CDS,PP_0068,144.57,190.99,NP_742238.1,20.00,2.72,190.99,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,0.00,0.00,NP_742239.1,0.00,0.00,0.00,
tsaC CDS,PP_0070,39.41,52.06,NP_742240.1,6.00,0.74,52.06,tsaC
hypothetical protein CDS,PP_0071,44.02,58.16,NP_742241.2,4.00,0.83,58.16,
qor-I CDS,PP_0072,172.38,227.72,NP_742242.1,46.00,3.25,227.72,qor-I
hemF CDS,PP_0073,56.26,74.32,NP_742243.1,14.00,1.06,74.32,hemF
aroE CDS,PP_0074,53.31,70.42,NP_742244.1,12.00,1.00,70.42,aroE
choline sulfate transporter CDS,PP_0075,4.68,6.18,NP_742245.1,2.00,0.09,6.18,
choline betaine-binding protein CDS,PP_0076,51.56,68.12,NP_742246.2,13.00,0.97,68.12,
betC CDS,PP_0077,4.83,6.38,NP_742247.1,2.00,0.09,6.38,betC
transcriptional regulator CDS,PP_0079,8.14,10.76,NP_742249.1,2.00,0.15,10.76,
hypothetical protein CDS,PP_0080,11.86,15.67,NP_742250.1,2.00,0.22,15.67,
hypothetical protein CDS,PP_0081,29.56,39.05,NP_742251.1,3.00,0.56,39.05,
trpA CDS,PP_0082,185.51,245.07,NP_742252.1,41.00,3.49,245.07,trpA
trpB CDS,PP_0083,406.21,536.63,NP_742253.1,135.00,7.65,536.63,trpB
trpI CDS,PP_0084,4.09,5.40,NP_742254.1,1.00,0.08,5.40,trpI
hypothetical protein CDS,PP_0085,29.98,39.60,NP_742255.1,4.00,0.56,39.60,
hypothetical protein CDS,PP_0086,169.67,224.15,NP_742256.1,10.00,3.20,224.15,
hypothetical protein CDS,PP_0087,430.35,568.52,NP_742257.1,31.00,8.10,568.52,
alkanal monooxygenase CDS,PP_0088,69.29,91.53,NP_742258.1,19.00,1.30,91.53,
osmC CDS,PP_0089,0.00,0.00,NP_742259.1,0.00,0.00,0.00,osmC
hypothetical protein CDS,PP_0090,123.40,163.02,NP_742260.1,10.00,2.32,163.02,
putative lipoprotein CDS,PP_0091,44.26,58.47,NP_742261.1,5.00,0.83,58.47,
putative lipoprotein CDS,PP_0092,17.70,23.39,NP_742262.1,2.00,0.33,23.39,
zinc protease CDS,PP_0093,23.82,31.47,NP_742263.2,7.00,0.45,31.47,
5'-nucleotidase CDS,PP_0094,28.15,37.19,NP_742264.1,5.00,0.53,37.19,
hypothetical protein CDS,PP_0095,40.05,52.91,NP_742265.1,6.00,0.75,52.91,
prlC CDS,PP_0096,138.42,182.86,NP_742266.1,77.50,2.61,182.86,prlC
hypothetical protein CDS,PP_0097,136.46,180.27,NP_742267.1,10.50,2.57,180.27,
hypothetical protein CDS,PP_0098,0.00,0.00,NP_742268.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0099,17.30,22.86,NP_742269.1,5.00,0.33,22.86,
cynT CDS,PP_0100,167.98,221.91,NP_742270.1,33.00,3.16,221.91,cynT
sulfate transporter CDS,PP_0101,7.24,9.57,NP_742271.1,3.00,0.14,9.57,
cytochrome c oxidase subunit 2 CDS,PP_0103,9.75,12.88,NP_742273.1,3.00,0.18,12.88,
ctaD CDS,PP_0104,2.30,3.05,NP_742274.1,1.00,0.04,3.05,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,0.00,0.00,NP_742275.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 3 CDS,PP_0106,4.13,5.45,NP_742276.1,1.00,0.08,5.45,
hypothetical protein CDS,PP_0107,0.00,0.00,NP_742277.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,3.39,4.48,NP_742279.1,1.00,0.06,4.48,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,8.20,10.83,NP_742280.1,2.00,0.15,10.83,
electron transport protein SCO1/SenC CDS,PP_0111,92.64,122.38,NP_742281.1,16.00,1.74,122.38,
metQ CDS,PP_0112,399.29,527.49,NP_742282.1,84.00,7.52,527.49,metQ
metI CDS,PP_0113,87.26,115.28,NP_742283.1,16.00,1.64,115.28,metI
metN CDS,PP_0114,54.54,72.05,NP_742284.1,15.00,1.03,72.05,metN
katE CDS,PP_0115,8.58,11.33,NP_742285.1,5.00,0.16,11.33,katE
putative lipoprotein CDS,PP_0116,46.59,61.55,NP_742286.1,9.00,0.88,61.55,
znuB CDS,PP_0117,14.04,18.55,NP_742287.1,3.00,0.26,18.55,znuB
znuC CDS,PP_0118,2.37,3.13,NP_742288.1,0.50,0.04,3.13,znuC
zinc uptake regulation protein Zur CDS,PP_0119,26.39,34.87,NP_742289.2,3.50,0.50,34.87,
zinc ABC transporter CDS,PP_0120,28.22,37.28,NP_742290.1,7.00,0.53,37.28,
thrB CDS,PP_0121,61.66,81.46,NP_742291.1,16.00,1.16,81.46,thrB
hypothetical protein CDS,PP_0122,229.06,302.60,NP_742292.1,18.00,4.31,302.60,
polA CDS,PP_0123,54.68,72.24,NP_742293.1,41.00,1.03,72.24,polA
engB CDS,PP_0124,75.27,99.43,NP_742294.1,13.00,1.42,99.43,engB
cytochrome c-type protein CDS,PP_0125,235.86,311.59,NP_742295.1,19.50,4.44,311.59,
cc CDS,PP_0126,127.50,168.44,NP_742296.1,21.50,2.40,168.44,cc
dsbA CDS,PP_0127,150.53,198.87,NP_742297.1,26.00,2.83,198.87,dsbA
hypothetical protein CDS,PP_0128,6.43,8.49,NP_742298.1,1.50,0.12,8.49,
GGDEF domain-containing protein CDS,PP_0129,76.59,101.18,NP_742299.1,40.50,1.44,101.18,
amiD CDS,PP_0130,9.29,12.27,NP_742300.1,2.00,0.17,12.27,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,6.84,9.03,NP_742301.1,3.00,0.13,9.03,
kinB CDS,PP_0132,28.79,38.04,NP_742302.1,14.00,0.54,38.04,kinB
algB CDS,PP_0133,57.14,75.48,NP_742303.1,21.00,1.08,75.48,algB
hypothetical protein CDS,PP_0134,0.00,0.00,NP_742304.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0135,22.62,29.89,NP_742305.1,1.00,0.43,29.89,
hypothetical protein CDS,PP_0136,7.78,10.28,NP_742306.1,1.00,0.15,10.28,
gltP CDS,PP_0137,184.76,244.08,NP_742307.1,67.00,3.48,244.08,gltP
membrane protein CDS,PP_0138,14.90,19.68,NP_742308.1,5.00,0.28,19.68,
lipoprotein CDS,PP_0139,34.57,45.68,NP_742309.1,6.00,0.65,45.68,
hypothetical protein CDS,PP_0140,48.79,64.45,NP_742310.1,12.50,0.92,64.45,
ABC transporter ATP-binding protein CDS,PP_0141,30.08,39.74,NP_742311.1,6.50,0.57,39.74,
ABC transporter permease CDS,PP_0142,16.16,21.35,NP_742312.1,5.00,0.30,21.35,
membrane protein CDS,PP_0143,25.00,33.03,NP_742313.1,7.00,0.47,33.03,
insulinase family metalloprotease CDS,PP_0144,13.02,17.21,NP_742314.1,5.00,0.25,17.21,
yjbB CDS,PP_0145,11.05,14.59,NP_742315.1,5.00,0.21,14.59,yjbB
ygdQ CDS,PP_0146,87.26,115.28,NP_742316.1,19.00,1.64,115.28,ygdQ
citN CDS,PP_0147,14.01,18.51,NP_742317.1,5.00,0.26,18.51,citN
hypothetical protein CDS,PP_0148,9.05,11.95,NP_742318.1,1.00,0.17,11.95,
hypothetical protein CDS,PP_0149,20.61,27.23,NP_742319.1,11.00,0.39,27.23,
hypothetical protein CDS,PP_0150,22.83,30.17,NP_742320.1,2.00,0.43,30.17,
hypothetical protein CDS,PP_0151,124.66,164.68,NP_742321.1,10.00,2.35,164.68,
hypothetical protein CDS,PP_0152,471.34,622.67,NP_742322.1,49.00,8.88,622.67,
hypothetical protein CDS,PP_0153,746.56,986.25,NP_742323.1,44.00,14.06,986.25,
scpC CDS,PP_0154,453.82,599.53,NP_742324.1,185.00,8.55,599.53,scpC
pntB CDS,PP_0155,12.75,16.85,NP_742325.1,5.00,0.24,16.85,pntB
pntAA CDS,PP_0156,27.76,36.68,YP_009236895.1,8.50,0.52,36.68,pntAA
gcdR CDS,PP_0157,0.00,0.00,NP_742326.1,0.00,0.00,0.00,gcdR
gcdH CDS,PP_0158,468.19,618.51,NP_742327.1,151.00,8.82,618.51,gcdH
family III CoA-transferase CDS,PP_0159,135.07,178.44,NP_742328.1,45.00,2.54,178.44,
ferrioxamine receptor CDS,PP_0160,17.68,23.36,NP_742329.1,12.00,0.33,23.36,
putative transmembrane sensor CDS,PP_0161,47.87,63.24,NP_742330.1,12.50,0.90,63.24,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,45.64,60.29,NP_742331.1,6.50,0.86,60.29,
transcriptional regulator CDS,PP_0163,31.87,42.10,NP_742332.1,6.00,0.60,42.10,
hypothetical protein CDS,PP_0164,37.02,48.91,NP_742333.2,7.00,0.70,48.91,
GGDEF domain-containing protein CDS,PP_0165,56.47,74.60,NP_742334.1,30.00,1.06,74.60,
HlyD family secretion protein CDS,PP_0166,129.08,170.53,NP_742335.1,48.50,2.43,170.53,
paxB CDS,PP_0167,72.21,95.40,NP_742336.1,42.50,1.36,95.40,paxB
putative surface adhesion protein CDS,PP_0168,495.52,654.62,NP_742337.1,3522.00,9.33,654.62,
TauD/TfdA family dioxygenase CDS,PP_0169,8.14,10.76,NP_742338.1,2.00,0.15,10.76,
ABC transporter substrate-binding protein CDS,PP_0170,3.59,4.75,NP_742339.1,1.00,0.07,4.75,
ABC transporter ATP-binding protein CDS,PP_0171,0.00,0.00,NP_742340.1,0.00,0.00,0.00,
ABC transporter permease CDS,PP_0172,4.24,5.60,NP_742341.1,1.00,0.08,5.60,
transcriptional factor-like protein CDS,PP_0173,186.15,245.92,NP_742342.1,32.00,3.51,245.92,
hypothetical protein CDS,PP_0174,22.37,29.56,NP_742343.1,5.00,0.42,29.56,
transcriptional regulator CDS,PP_0175,0.00,0.00,NP_742344.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0176,5.27,6.96,NP_742345.1,3.00,0.10,6.96,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,20.92,27.63,NP_742347.1,5.00,0.39,27.63,
putative efflux transporter CDS,PP_0179,5.17,6.82,NP_742348.1,2.00,0.10,6.82,
cytochrome c family protein CDS,PP_0180,24.93,32.94,NP_742349.1,13.00,0.47,32.94,
hypothetical protein CDS,PP_0181,804.49,1062.79,NP_742350.1,54.00,15.15,1062.79,
hypothetical protein CDS,PP_0182,181.43,239.68,NP_742351.1,15.00,3.42,239.68,
glutathione S-transferase CDS,PP_0183,88.44,116.84,NP_742352.1,16.00,1.67,116.84,
argH CDS,PP_0184,179.73,237.43,NP_742353.1,69.00,3.38,237.43,argH
algR CDS,PP_0185,103.45,136.66,NP_742354.1,21.00,1.95,136.66,algR
hemC CDS,PP_0186,58.36,77.10,NP_742355.1,15.00,1.10,77.10,hemC
hemD CDS,PP_0187,19.09,25.22,NP_742356.1,4.00,0.36,25.22,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,60.11,79.41,NP_742357.1,18.50,1.13,79.41,
heme biosynthesis protein CDS,PP_0189,42.89,56.66,NP_742358.1,14.50,0.81,56.66,
disulfide bond formation protein B CDS,PP_0190,14.46,19.10,NP_742359.1,2.00,0.27,19.10,
algQ CDS,PP_0191,785.90,1038.22,NP_742360.1,101.00,14.80,1038.22,algQ
fkl CDS,PP_0192,93.97,124.14,NP_742361.1,17.00,1.77,124.14,fkl
algP CDS,PP_0194,762.60,1007.45,NP_742363.1,206.00,14.36,1007.45,algP
hypothetical protein CDS,PP_0195,53.45,70.61,NP_742364.1,7.00,1.01,70.61,
yheS CDS,PP_0196,42.19,55.74,NP_742365.1,22.00,0.79,55.74,yheS
hypothetical protein CDS,PP_0197,12.47,16.47,NP_742366.1,2.00,0.23,16.47,
putative transporter CDS,PP_0198,52.11,68.84,NP_742367.1,9.00,0.98,68.84,
qmcA CDS,PP_0199,4.91,6.48,NP_742368.1,1.00,0.09,6.48,qmcA
nfeD CDS,PP_0200,0.00,0.00,NP_742369.1,0.00,0.00,0.00,nfeD
hypothetical protein CDS,PP_0201,37.25,49.20,NP_742370.1,5.00,0.70,49.20,
CBS domain-containing protein CDS,PP_0202,209.18,276.35,NP_742371.1,25.00,3.94,276.35,
dipeptidase CDS,PP_0203,249.83,330.05,NP_742372.1,118.00,4.70,330.05,
GntR family transcriptional regulator CDS,PP_0204,12.22,16.14,NP_742373.1,2.50,0.23,16.14,
oxidoreductase CDS,PP_0205,13.81,18.24,NP_742374.1,6.50,0.26,18.24,
4Fe-4S ferredoxin CDS,PP_0206,14.90,19.68,NP_742375.1,1.00,0.28,19.68,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,4.30,5.68,NP_742378.1,1.00,0.08,5.68,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,515.58,681.11,NP_742381.1,203.00,9.71,681.11,gabD-I
gabT CDS,PP_0214,478.91,632.67,NP_742382.1,167.00,9.02,632.67,gabT
two-component system response regulator CDS,PP_0215,34.90,46.11,NP_742383.1,12.00,0.66,46.11,
sensory box/GGDEF family protein CDS,PP_0216,3.56,4.71,NP_742384.2,1.00,0.07,4.71,
desA CDS,PP_0217,55.67,73.54,NP_742385.1,18.00,1.05,73.54,desA
sensory box protein CDS,PP_0218,13.53,17.88,NP_742386.1,7.00,0.25,17.88,
metP CDS,PP_0219,5.68,7.51,NP_742387.1,1.00,0.11,7.51,metP
metNB CDS,PP_0220,3.30,4.36,NP_742388.1,1.00,0.06,4.36,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,4.58,6.04,NP_742389.1,1.00,0.09,6.04,
DszA family monooxygenase CDS,PP_0222,2.64,3.49,NP_742390.1,1.00,0.05,3.49,
DszC family monooxygenase CDS,PP_0223,0.00,0.00,NP_742391.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0224,0.00,0.00,NP_742392.1,0.00,0.00,0.00,
sctC CDS,PP_0225,115.89,153.09,NP_742393.1,24.00,2.18,153.09,sctC
sctS CDS,PP_0226,84.91,112.17,NP_742394.1,15.50,1.60,112.17,sctS
fliY CDS,PP_0227,486.35,642.50,NP_742395.1,105.50,9.16,642.50,fliY
serine acetyltransferase CDS,PP_0228,58.92,77.84,NP_742396.2,15.00,1.11,77.84,
betT-II CDS,PP_0229,18.29,24.16,NP_742397.2,10.00,0.34,24.16,betT-II
atsK CDS,PP_0230,4.39,5.81,NP_742398.1,1.00,0.08,5.81,atsK
tauC CDS,PP_0231,0.00,0.00,NP_742399.1,0.00,0.00,0.00,tauC
tauB-II CDS,PP_0232,0.00,0.00,NP_742400.1,0.00,0.00,0.00,tauB-II
tauA CDS,PP_0233,3.77,4.98,NP_742401.1,1.00,0.07,4.98,tauA
oprE CDS,PP_0234,2369.16,3129.82,NP_742402.1,863.00,44.61,3129.82,oprE
peroxidase CDS,PP_0235,120.44,159.11,NP_742403.1,21.00,2.27,159.11,
ssuE CDS,PP_0236,0.00,0.00,NP_742404.1,0.00,0.00,0.00,ssuE
ssuA CDS,PP_0237,0.00,0.00,NP_742405.1,0.00,0.00,0.00,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,4.51,5.96,NP_742408.1,1.00,0.08,5.96,ssuB
transporter CDS,PP_0241,16.97,22.41,NP_742409.1,1.00,0.32,22.41,
TetR family transcriptional regulator CDS,PP_0242,52.11,68.84,NP_742410.1,9.00,0.98,68.84,
gshA CDS,PP_0243,127.74,168.75,NP_742411.1,55.00,2.41,168.75,gshA
hypothetical protein CDS,PP_0244,33.40,44.13,NP_742412.1,3.50,0.63,44.13,
yhgF CDS,PP_0245,69.44,91.74,NP_742413.1,49.00,1.31,91.74,yhgF
ompR CDS,PP_0246,123.65,163.35,NP_742414.1,25.00,2.33,163.35,ompR
envZ CDS,PP_0247,99.01,130.80,NP_742415.1,35.50,1.86,130.80,envZ
rimK CDS,PP_0248,16.18,21.38,NP_742416.1,4.00,0.30,21.38,rimK
hypothetical protein CDS,PP_0249,23.61,31.19,NP_742417.1,4.00,0.44,31.19,
hslR CDS,PP_0250,36.47,48.18,NP_742418.1,4.00,0.69,48.18,hslR
membrane protein CDS,PP_0251,73.76,97.44,NP_742419.1,16.00,1.39,97.44,
hslO CDS,PP_0252,114.02,150.63,NP_742420.1,28.00,2.15,150.63,hslO
hypothetical protein CDS,PP_0254,16.62,21.96,NP_742421.1,2.00,0.31,21.96,
hypothetical protein CDS,PP_0255,22.76,30.07,NP_742422.1,3.00,0.43,30.07,
putative oxidoreductase CDS,PP_0256,11.72,15.48,NP_742423.1,7.50,0.22,15.48,
fdhD CDS,PP_0257,15.44,20.39,NP_742424.1,3.50,0.29,20.39,fdhD
ygaU CDS,PP_0258,174.52,230.55,NP_742425.1,21.00,3.29,230.55,ygaU
yrfG CDS,PP_0259,11.06,14.61,NP_742426.1,2.00,0.21,14.61,yrfG
nudE CDS,PP_0260,35.55,46.96,NP_742427.1,5.50,0.67,46.96,nudE
cysQ CDS,PP_0261,6.86,9.07,NP_742428.1,1.50,0.13,9.07,cysQ
hypothetical protein CDS,PP_0262,8.04,10.62,NP_742429.1,1.00,0.15,10.62,
dctD-I CDS,PP_0263,7.81,10.32,NP_742430.1,3.00,0.15,10.32,dctD-I
sensor histidine kinase CDS,PP_0264,14.13,18.67,NP_742431.1,7.00,0.27,18.67,
rmlC CDS,PP_0265,46.99,62.07,NP_742432.1,7.00,0.88,62.07,rmlC
aguA CDS,PP_0266,56.28,74.35,NP_742433.1,17.00,1.06,74.35,aguA
ferric siderophore receptor CDS,PP_0267,92.07,121.62,NP_742434.1,52.00,1.73,121.62,
oprQ CDS,PP_0268,1221.64,1613.87,NP_742435.1,440.00,23.00,1613.87,oprQ
glutamate synthase large subunit CDS,PP_0269,4.39,5.81,NP_742436.1,2.00,0.08,5.81,
sensor histidine kinase CDS,PP_0270,5.36,7.08,NP_742437.1,2.00,0.10,7.08,
gltR-I CDS,PP_0271,66.17,87.42,NP_742438.1,13.00,1.25,87.42,gltR-I
ferric siderophore receptor CDS,PP_0272,3.19,4.21,NP_742439.1,2.00,0.06,4.21,
hypothetical protein CDS,PP_0273,34.41,45.46,NP_742440.1,2.00,0.65,45.46,
transcriptional regulator CDS,PP_0274,38.66,51.07,NP_742441.2,5.00,0.73,51.07,
hypothetical protein CDS,PP_0275,8.48,11.21,NP_742442.1,0.50,0.16,11.21,
Cro/CI family transcriptional regulator CDS,PP_0276,28.28,37.36,NP_742443.1,2.50,0.53,37.36,
hypothetical protein CDS,PP_0277,44.16,58.33,NP_742444.1,3.00,0.83,58.33,
hypothetical protein CDS,PP_0278,46.39,61.29,NP_742445.1,3.00,0.87,61.29,
hypothetical protein CDS,PP_0279,3.04,4.01,NP_742446.1,1.00,0.06,4.01,
amino acid ABC transporter permease CDS,PP_0280,21.25,28.07,NP_742447.1,4.00,0.40,28.07,
amino acid ABC transporter permease CDS,PP_0281,26.44,34.93,NP_742448.1,5.00,0.50,34.93,
artJ CDS,PP_0282,1297.08,1713.53,NP_742449.1,266.50,24.42,1713.53,artJ
aotP CDS,PP_0283,286.47,378.45,NP_742450.1,60.50,5.39,378.45,aotP
gabP-I CDS,PP_0284,7.93,10.48,NP_742451.1,3.00,0.15,10.48,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,342.33,452.24,NP_742452.1,25.50,6.45,452.24,
mutY CDS,PP_0286,53.19,70.27,NP_742453.1,15.50,1.00,70.27,mutY
hypothetical protein CDS,PP_0287,63.61,84.03,NP_742454.1,39.00,1.20,84.03,
oxalate/formate antiporter CDS,PP_0288,11.03,14.57,NP_742455.1,5.00,0.21,14.57,
hisB CDS,PP_0289,115.80,152.97,NP_742456.1,20.00,2.18,152.97,hisB
hisH CDS,PP_0290,108.97,143.96,NP_742457.1,19.00,2.05,143.96,hisH
hypothetical protein CDS,PP_0291,140.42,185.50,NP_742458.1,10.00,2.64,185.50,
hisA CDS,PP_0292,176.29,232.90,NP_742459.1,35.50,3.32,232.90,hisA
hisF CDS,PP_0293,125.97,166.41,NP_742460.1,26.50,2.37,166.41,hisF
cbcV CDS,PP_0294,12.43,16.43,NP_742461.1,4.00,0.23,16.43,cbcV
cbcW CDS,PP_0295,13.00,17.17,NP_742462.1,3.00,0.24,17.17,cbcW
cbcX CDS,PP_0296,50.26,66.39,NP_742463.1,13.00,0.95,66.39,cbcX
tdcG-I CDS,PP_0297,0.00,0.00,NP_742464.1,0.00,0.00,0.00,tdcG-I
gbdR CDS,PP_0298,29.80,39.36,NP_742465.1,9.00,0.56,39.36,gbdR
hypothetical protein CDS,PP_0299,87.83,116.03,NP_742466.1,11.00,1.65,116.03,
