Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
putative lipoprotein CDS,PP_0091,1141.58,1384.64,NP_742261.1,1121.00,204.26,1384.64,
putative lipoprotein CDS,PP_0092,55.50,67.32,NP_742262.1,54.50,9.93,67.32,
zinc protease CDS,PP_0093,22.70,27.54,NP_742263.2,58.00,4.06,27.54,
5'-nucleotidase CDS,PP_0094,91.96,111.54,NP_742264.1,142.00,16.45,111.54,
hypothetical protein CDS,PP_0095,36.86,44.71,NP_742265.1,48.00,6.60,44.71,
prlC CDS,PP_0096,145.26,176.19,NP_742266.1,707.00,25.99,176.19,prlC
hypothetical protein CDS,PP_0097,209.31,253.87,NP_742267.1,140.00,37.45,253.87,
hypothetical protein CDS,PP_0098,48.46,58.78,NP_742268.1,20.00,8.67,58.78,
hypothetical protein CDS,PP_0099,21.10,25.59,NP_742269.1,53.00,3.78,25.59,
cynT CDS,PP_0100,690.37,837.36,NP_742270.1,1179.00,123.53,837.36,cynT
sulfate transporter CDS,PP_0101,25.00,30.32,NP_742271.1,90.00,4.47,30.32,
cytochrome c oxidase subunit 2 CDS,PP_0103,761.35,923.45,NP_742273.1,2037.00,136.23,923.45,
ctaD CDS,PP_0104,621.53,753.86,NP_742274.1,2344.00,111.21,753.86,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,637.24,772.91,NP_742275.1,857.00,114.02,772.91,
cytochrome c oxidase subunit 3 CDS,PP_0106,1121.66,1360.48,NP_742276.1,2362.50,200.69,1360.48,
hypothetical protein CDS,PP_0107,398.18,482.96,NP_742277.2,697.00,71.24,482.96,
hypothetical protein CDS,PP_0108,512.15,621.20,NP_742278.1,707.00,91.64,621.20,
membrane protein CDS,PP_0109,678.86,823.40,NP_742279.1,1739.00,121.47,823.40,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,459.57,557.41,NP_742280.1,974.50,82.23,557.41,
electron transport protein SCO1/SenC CDS,PP_0111,233.11,282.75,NP_742281.1,350.00,41.71,282.75,
metQ CDS,PP_0112,147.37,178.75,NP_742282.1,269.50,26.37,178.75,metQ
metI CDS,PP_0113,31.68,38.43,NP_742283.1,50.50,5.67,38.43,metI
metN CDS,PP_0114,35.55,43.12,NP_742284.1,85.00,6.36,43.12,metN
katE CDS,PP_0115,14.90,18.08,NP_742285.1,75.50,2.67,18.08,katE
putative lipoprotein CDS,PP_0116,176.56,214.15,NP_742286.1,296.50,31.59,214.15,
znuB CDS,PP_0117,25.04,30.37,NP_742287.1,46.50,4.48,30.37,znuB
znuC CDS,PP_0118,64.00,77.63,NP_742288.1,117.50,11.45,77.63,znuC
zinc uptake regulation protein Zur CDS,PP_0119,72.00,87.33,NP_742289.2,83.00,12.88,87.33,
zinc ABC transporter CDS,PP_0120,87.89,106.61,NP_742290.1,189.50,15.73,106.61,
thrB CDS,PP_0121,124.80,151.37,NP_742291.1,281.50,22.33,151.37,thrB
hypothetical protein CDS,PP_0122,336.70,408.38,NP_742292.1,230.00,60.24,408.38,
polA CDS,PP_0123,32.83,39.82,NP_742293.1,214.00,5.87,39.82,polA
engB CDS,PP_0124,753.96,914.48,NP_742294.1,1132.00,134.90,914.48,engB
cytochrome c-type protein CDS,PP_0125,866.86,1051.42,NP_742295.1,623.00,155.10,1051.42,
cc CDS,PP_0126,429.11,520.47,NP_742296.1,629.00,76.78,520.47,cc
dsbA CDS,PP_0127,307.71,373.23,NP_742297.1,462.00,55.06,373.23,dsbA
hypothetical protein CDS,PP_0128,103.55,125.60,NP_742298.1,210.00,18.53,125.60,
GGDEF domain-containing protein CDS,PP_0129,22.41,27.18,NP_742299.1,103.00,4.01,27.18,
amiD CDS,PP_0130,63.59,77.13,NP_742300.1,119.00,11.38,77.13,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,57.81,70.12,NP_742301.1,220.50,10.34,70.12,
kinB CDS,PP_0132,49.09,59.54,NP_742302.1,207.50,8.78,59.54,kinB
algB CDS,PP_0133,116.75,141.60,NP_742303.1,373.00,20.89,141.60,algB
hypothetical protein CDS,PP_0134,15.39,18.66,NP_742304.1,30.00,2.75,18.66,
hypothetical protein CDS,PP_0135,24.72,29.99,NP_742305.1,9.50,4.42,29.99,
hypothetical protein CDS,PP_0136,37.15,45.06,NP_742306.1,41.50,6.65,45.06,
gltP CDS,PP_0137,6.66,8.08,NP_742307.1,21.00,1.19,8.08,gltP
membrane protein CDS,PP_0138,33.93,41.16,NP_742308.1,99.00,6.07,41.16,
lipoprotein CDS,PP_0139,74.91,90.86,NP_742309.1,113.00,13.40,90.86,
hypothetical protein CDS,PP_0140,40.86,49.56,NP_742310.1,91.00,7.31,49.56,
ABC transporter ATP-binding protein CDS,PP_0141,39.92,48.42,NP_742311.1,75.00,7.14,48.42,
ABC transporter permease CDS,PP_0142,46.47,56.37,NP_742312.1,125.00,8.32,56.37,
membrane protein CDS,PP_0143,22.60,27.41,NP_742313.1,55.00,4.04,27.41,
insulinase family metalloprotease CDS,PP_0144,47.79,57.97,NP_742314.1,159.50,8.55,57.97,
yjbB CDS,PP_0145,89.84,108.96,NP_742315.1,353.50,16.07,108.96,yjbB
ygdQ CDS,PP_0146,39.36,47.74,NP_742316.1,74.50,7.04,47.74,ygdQ
citN CDS,PP_0147,28.20,34.21,NP_742317.1,87.50,5.05,34.21,citN
hypothetical protein CDS,PP_0148,219.13,265.78,NP_742318.1,210.50,39.21,265.78,
hypothetical protein CDS,PP_0149,14.66,17.78,NP_742319.1,68.00,2.62,17.78,
hypothetical protein CDS,PP_0150,41.37,50.18,NP_742320.1,31.50,7.40,50.18,
hypothetical protein CDS,PP_0151,61.66,74.79,NP_742321.1,43.00,11.03,74.79,
hypothetical protein CDS,PP_0152,1002.55,1216.01,NP_742322.1,906.00,179.38,1216.01,
hypothetical protein CDS,PP_0153,107.35,130.21,NP_742323.1,55.00,19.21,130.21,
scpC CDS,PP_0154,19.47,23.62,NP_742324.1,69.00,3.48,23.62,scpC
pntB CDS,PP_0155,55.01,66.72,NP_742325.1,187.50,9.84,66.72,pntB
pntAA CDS,PP_0156,111.79,135.59,YP_009236895.1,297.50,20.00,135.59,pntAA
gcdR CDS,PP_0157,16.53,20.05,NP_742326.1,36.00,2.96,20.05,gcdR
gcdH CDS,PP_0158,153.91,186.68,NP_742327.1,431.50,27.54,186.68,gcdH
family III CoA-transferase CDS,PP_0159,198.72,241.03,NP_742328.1,575.50,35.56,241.03,
ferrioxamine receptor CDS,PP_0160,28.31,34.34,NP_742329.1,167.00,5.07,34.34,
putative transmembrane sensor CDS,PP_0161,229.52,278.39,NP_742330.1,521.00,41.07,278.39,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,427.26,518.22,NP_742331.1,529.00,76.45,518.22,
transcriptional regulator CDS,PP_0163,63.55,77.08,NP_742332.1,104.00,11.37,77.08,
hypothetical protein CDS,PP_0164,25.55,30.99,NP_742333.2,42.00,4.57,30.99,
GGDEF domain-containing protein CDS,PP_0165,56.95,69.08,NP_742334.1,263.00,10.19,69.08,
HlyD family secretion protein CDS,PP_0166,117.26,142.23,NP_742335.1,383.00,20.98,142.23,
paxB CDS,PP_0167,108.87,132.05,NP_742336.1,557.00,19.48,132.05,paxB
putative surface adhesion protein CDS,PP_0168,646.35,783.96,NP_742337.1,39935.00,115.65,783.96,
TauD/TfdA family dioxygenase CDS,PP_0169,34.90,42.33,NP_742338.1,74.50,6.24,42.33,
ABC transporter substrate-binding protein CDS,PP_0170,8.47,10.28,NP_742339.1,20.50,1.52,10.28,
ABC transporter ATP-binding protein CDS,PP_0171,6.59,7.99,NP_742340.1,13.50,1.18,7.99,
ABC transporter permease CDS,PP_0172,19.27,23.38,NP_742341.1,39.50,3.45,23.38,
transcriptional factor-like protein CDS,PP_0173,60.23,73.05,NP_742342.1,90.00,10.78,73.05,
hypothetical protein CDS,PP_0174,124.58,151.10,NP_742343.1,242.00,22.29,151.10,
transcriptional regulator CDS,PP_0175,16.29,19.75,NP_742344.1,17.50,2.91,19.75,
putative efflux transporter CDS,PP_0176,8.78,10.65,NP_742345.1,43.50,1.57,10.65,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,5.29,6.42,NP_742347.1,11.00,0.95,6.42,
putative efflux transporter CDS,PP_0179,6.24,7.57,NP_742348.1,21.00,1.12,7.57,
cytochrome c family protein CDS,PP_0180,72.80,88.31,NP_742349.1,330.00,13.03,88.31,
hypothetical protein CDS,PP_0181,3048.05,3697.02,NP_742350.1,1778.50,545.37,3697.02,
hypothetical protein CDS,PP_0182,99.49,120.67,NP_742351.1,71.50,17.80,120.67,
glutathione S-transferase CDS,PP_0183,67.41,81.76,NP_742352.1,106.00,12.06,81.76,
argH CDS,PP_0184,48.54,58.88,NP_742353.1,162.00,8.69,58.88,argH
algR CDS,PP_0185,1649.01,2000.10,NP_742354.1,2910.00,295.05,2000.10,algR
hemC CDS,PP_0186,177.01,214.70,NP_742355.1,395.50,31.67,214.70,hemC
hemD CDS,PP_0187,96.89,117.52,NP_742356.1,176.50,17.34,117.52,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,182.02,220.78,NP_742357.1,487.00,32.57,220.78,
heme biosynthesis protein CDS,PP_0189,135.09,163.85,NP_742358.1,397.00,24.17,163.85,
disulfide bond formation protein B CDS,PP_0190,6.65,8.07,NP_742359.1,8.00,1.19,8.07,
algQ CDS,PP_0191,1021.78,1239.33,NP_742360.1,1141.50,182.82,1239.33,algQ
fkl CDS,PP_0192,323.99,392.97,NP_742361.1,509.50,57.97,392.97,fkl
algP CDS,PP_0194,2420.59,2935.97,NP_742363.1,5684.00,433.11,2935.97,algP
hypothetical protein CDS,PP_0195,565.21,685.55,NP_742364.1,643.50,101.13,685.55,
yheS CDS,PP_0196,11.47,13.91,NP_742365.1,52.00,2.05,13.91,yheS
hypothetical protein CDS,PP_0197,21.87,26.52,NP_742366.1,30.50,3.91,26.52,
putative transporter CDS,PP_0198,220.46,267.40,NP_742367.1,331.00,39.45,267.40,
qmcA CDS,PP_0199,75.63,91.73,NP_742368.1,134.00,13.53,91.73,qmcA
nfeD CDS,PP_0200,59.78,72.51,NP_742369.1,191.00,10.70,72.51,nfeD
hypothetical protein CDS,PP_0201,621.26,753.54,NP_742370.1,725.00,111.16,753.54,
CBS domain-containing protein CDS,PP_0202,1269.14,1539.35,NP_742371.1,1318.50,227.08,1539.35,
dipeptidase CDS,PP_0203,50.90,61.74,NP_742372.1,209.00,9.11,61.74,
GntR family transcriptional regulator CDS,PP_0204,7.59,9.20,NP_742373.1,13.50,1.36,9.20,
oxidoreductase CDS,PP_0205,4.03,4.89,NP_742374.1,16.50,0.72,4.89,
4Fe-4S ferredoxin CDS,PP_0206,8.57,10.39,NP_742375.1,5.00,1.53,10.39,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.75,4.54,NP_742376.1,12.50,0.67,4.54,
nitrate ABC transporter permease CDS,PP_0208,3.77,4.57,NP_742377.1,7.00,0.67,4.57,
tauB-I CDS,PP_0209,7.67,9.30,NP_742378.1,15.50,1.37,9.30,tauB-I
phycobiliprotein CDS,PP_0210,4.58,5.56,NP_742379.1,10.50,0.82,5.56,
hypothetical protein CDS,PP_0211,14.20,17.23,NP_742380.1,9.50,2.54,17.23,
gabD-I CDS,PP_0213,144.33,175.06,NP_742381.1,494.00,25.82,175.06,gabD-I
gabT CDS,PP_0214,159.34,193.26,NP_742382.1,483.00,28.51,193.26,gabT
two-component system response regulator CDS,PP_0215,642.11,778.82,NP_742383.1,1919.00,114.89,778.82,
sensory box/GGDEF family protein CDS,PP_0216,127.01,154.06,NP_742384.2,310.00,22.73,154.06,
desA CDS,PP_0217,17.08,20.71,NP_742385.1,48.00,3.06,20.71,desA
sensory box protein CDS,PP_0218,13.45,16.32,NP_742386.1,60.50,2.41,16.32,
metP CDS,PP_0219,8.50,10.31,NP_742387.1,13.00,1.52,10.31,metP
metNB CDS,PP_0220,1.71,2.07,NP_742388.1,4.50,0.31,2.07,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,7.90,9.58,NP_742389.1,15.00,1.41,9.58,
DszA family monooxygenase CDS,PP_0222,5.17,6.27,NP_742390.1,17.00,0.93,6.27,
DszC family monooxygenase CDS,PP_0223,4.49,5.44,NP_742391.1,13.00,0.80,5.44,
DszC family monooxygenase CDS,PP_0224,6.11,7.41,NP_742392.1,18.00,1.09,7.41,
sctC CDS,PP_0225,102.21,123.97,NP_742393.1,184.00,18.29,123.97,sctC
sctS CDS,PP_0226,189.37,229.69,NP_742394.1,300.50,33.88,229.69,sctS
fliY CDS,PP_0227,500.88,607.53,NP_742395.1,944.50,89.62,607.53,fliY
serine acetyltransferase CDS,PP_0228,71.85,87.15,NP_742396.2,159.00,12.86,87.15,
betT-II CDS,PP_0229,7.05,8.55,NP_742397.2,33.50,1.26,8.55,betT-II
atsK CDS,PP_0230,4.80,5.82,NP_742398.1,9.50,0.86,5.82,atsK
tauC CDS,PP_0231,1.00,1.22,NP_742399.1,2.00,0.18,1.22,tauC
tauB-II CDS,PP_0232,3.21,3.89,NP_742400.1,6.00,0.57,3.89,tauB-II
tauA CDS,PP_0233,4.34,5.26,NP_742401.1,10.00,0.78,5.26,tauA
oprE CDS,PP_0234,46.74,56.69,NP_742402.1,148.00,8.36,56.69,oprE
peroxidase CDS,PP_0235,52.78,64.02,NP_742403.1,80.00,9.44,64.02,
ssuE CDS,PP_0236,15.61,18.94,NP_742404.1,22.00,2.79,18.94,ssuE
ssuA CDS,PP_0237,13.09,15.88,NP_742405.1,30.00,2.34,15.88,ssuA
ssuD CDS,PP_0238,3.30,4.01,NP_742406.1,9.00,0.59,4.01,ssuD
ssuC CDS,PP_0239,1.58,1.92,NP_742407.1,3.00,0.28,1.92,ssuC
ssuB CDS,PP_0240,8.30,10.06,NP_742408.1,16.00,1.48,10.06,ssuB
transporter CDS,PP_0241,17.57,21.31,NP_742409.1,9.00,3.14,21.31,
TetR family transcriptional regulator CDS,PP_0242,13.32,16.16,NP_742410.1,20.00,2.38,16.16,
gshA CDS,PP_0243,51.30,62.22,NP_742411.1,192.00,9.18,62.22,gshA
hypothetical protein CDS,PP_0244,6.04,7.32,NP_742412.1,5.50,1.08,7.32,
yhgF CDS,PP_0245,4.89,5.93,NP_742413.1,30.00,0.88,5.93,yhgF
ompR CDS,PP_0246,167.56,203.24,NP_742414.1,294.50,29.98,203.24,ompR
envZ CDS,PP_0247,71.87,87.17,NP_742415.1,224.00,12.86,87.17,envZ
rimK CDS,PP_0248,105.40,127.84,NP_742416.1,226.50,18.86,127.84,rimK
hypothetical protein CDS,PP_0249,99.80,121.05,NP_742417.1,147.00,17.86,121.05,
hslR CDS,PP_0250,112.74,136.75,NP_742418.1,107.50,20.17,136.75,hslR
membrane protein CDS,PP_0251,85.91,104.20,NP_742419.1,162.00,15.37,104.20,
hslO CDS,PP_0252,126.01,152.84,NP_742420.1,269.00,22.55,152.84,hslO
hypothetical protein CDS,PP_0254,162.04,196.55,NP_742421.1,169.50,28.99,196.55,
hypothetical protein CDS,PP_0255,305.07,370.03,NP_742422.1,349.50,54.59,370.03,
putative oxidoreductase CDS,PP_0256,45.74,55.47,NP_742423.1,254.50,8.18,55.47,
fdhD CDS,PP_0257,270.67,328.30,NP_742424.1,533.50,48.43,328.30,fdhD
ygaU CDS,PP_0258,3095.57,3754.66,NP_742425.1,3238.00,553.88,3754.66,ygaU
yrfG CDS,PP_0259,62.95,76.36,NP_742426.1,99.00,11.26,76.36,yrfG
nudE CDS,PP_0260,36.43,44.19,NP_742427.1,49.00,6.52,44.19,nudE
cysQ CDS,PP_0261,28.42,34.47,NP_742428.1,54.00,5.09,34.47,cysQ
hypothetical protein CDS,PP_0262,71.19,86.35,NP_742429.1,77.00,12.74,86.35,
dctD-I CDS,PP_0263,57.23,69.42,NP_742430.1,191.00,10.24,69.42,dctD-I
sensor histidine kinase CDS,PP_0264,43.79,53.11,NP_742431.1,188.50,7.83,53.11,
rmlC CDS,PP_0265,280.68,340.44,NP_742432.1,363.50,50.22,340.44,rmlC
aguA CDS,PP_0266,141.30,171.38,NP_742433.1,371.00,25.28,171.38,aguA
ferric siderophore receptor CDS,PP_0267,45.83,55.58,NP_742434.1,225.00,8.20,55.58,
oprQ CDS,PP_0268,80.97,98.21,NP_742435.1,253.50,14.49,98.21,oprQ
glutamate synthase large subunit CDS,PP_0269,4.17,5.06,NP_742436.1,16.50,0.75,5.06,
sensor histidine kinase CDS,PP_0270,21.73,26.35,NP_742437.1,70.50,3.89,26.35,
gltR-I CDS,PP_0271,65.29,79.19,NP_742438.1,111.50,11.68,79.19,gltR-I
ferric siderophore receptor CDS,PP_0272,4.95,6.01,NP_742439.1,27.00,0.89,6.01,
hypothetical protein CDS,PP_0273,7.92,9.60,NP_742440.1,4.00,1.42,9.60,
transcriptional regulator CDS,PP_0274,70.27,85.23,NP_742441.2,79.00,12.57,85.23,
hypothetical protein CDS,PP_0275,29.28,35.51,NP_742442.1,15.00,5.24,35.51,
Cro/CI family transcriptional regulator CDS,PP_0276,76.77,93.12,NP_742443.1,59.00,13.74,93.12,
hypothetical protein CDS,PP_0277,8.47,10.27,NP_742444.1,5.00,1.51,10.27,
hypothetical protein CDS,PP_0278,39.14,47.47,NP_742445.1,22.00,7.00,47.47,
hypothetical protein CDS,PP_0279,70.27,85.23,NP_742446.1,201.00,12.57,85.23,
amino acid ABC transporter permease CDS,PP_0280,19.25,23.35,NP_742447.1,31.50,3.44,23.35,
amino acid ABC transporter permease CDS,PP_0281,24.03,29.15,NP_742448.1,39.50,4.30,29.15,
artJ CDS,PP_0282,593.49,719.85,NP_742449.1,1060.00,106.19,719.85,artJ
aotP CDS,PP_0283,188.47,228.60,NP_742450.1,346.00,33.72,228.60,aotP
gabP-I CDS,PP_0284,18.25,22.14,NP_742451.1,60.00,3.27,22.14,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,82.62,100.21,NP_742452.1,53.50,14.78,100.21,
mutY CDS,PP_0286,43.42,52.67,NP_742453.1,110.00,7.77,52.67,mutY
hypothetical protein CDS,PP_0287,47.75,57.92,NP_742454.1,254.50,8.54,57.92,
oxalate/formate antiporter CDS,PP_0288,21.31,25.85,NP_742455.1,84.00,3.81,25.85,
hisB CDS,PP_0289,28.97,35.14,NP_742456.1,43.50,5.18,35.14,hisB
hisH CDS,PP_0290,8.91,10.80,NP_742457.1,13.50,1.59,10.80,hisH
hypothetical protein CDS,PP_0291,26.65,32.33,NP_742458.1,16.50,4.77,32.33,
hisA CDS,PP_0292,14.28,17.32,NP_742459.1,25.00,2.56,17.32,hisA
hisF CDS,PP_0293,6.29,7.63,NP_742460.1,11.50,1.13,7.63,hisF
cbcV CDS,PP_0294,113.54,137.71,NP_742461.1,317.50,20.31,137.71,cbcV
cbcW CDS,PP_0295,98.92,119.98,NP_742462.1,198.50,17.70,119.98,cbcW
cbcX CDS,PP_0296,246.38,298.84,NP_742463.1,554.00,44.08,298.84,cbcX
tdcG-I CDS,PP_0297,15.61,18.94,NP_742464.1,51.00,2.79,18.94,tdcG-I
gbdR CDS,PP_0298,739.23,896.62,NP_742465.1,1941.00,132.27,896.62,gbdR
hypothetical protein CDS,PP_0299,415.17,503.57,NP_742466.1,452.00,74.29,503.57,
