Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
fliY CDS,PP_0227,420.87,570.26,NP_742395.1,71.00,6.69,570.26,fliY
serine acetyltransferase CDS,PP_0228,55.56,75.28,NP_742396.2,11.00,0.88,75.28,
betT-II CDS,PP_0229,35.27,47.79,NP_742397.2,15.00,0.56,47.79,betT-II
atsK CDS,PP_0230,16.95,22.97,NP_742398.1,3.00,0.27,22.97,atsK
tauC CDS,PP_0231,0.00,0.00,NP_742399.1,0.00,0.00,0.00,tauC
tauB-II CDS,PP_0232,5.97,8.09,NP_742400.1,1.00,0.09,8.09,tauB-II
tauA CDS,PP_0233,9.70,13.14,NP_742401.1,2.00,0.15,13.14,tauA
oprE CDS,PP_0234,416.54,564.39,NP_742402.1,118.00,6.62,564.39,oprE
peroxidase CDS,PP_0235,29.50,39.97,NP_742403.1,4.00,0.47,39.97,
ssuE CDS,PP_0236,0.00,0.00,NP_742404.1,0.00,0.00,0.00,ssuE
ssuA CDS,PP_0237,4.88,6.61,NP_742405.1,1.00,0.08,6.61,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,5.91,8.00,NP_742407.1,1.00,0.09,8.00,ssuC
ssuB CDS,PP_0240,17.39,23.56,NP_742408.1,3.00,0.28,23.56,ssuB
transporter CDS,PP_0241,0.00,0.00,NP_742409.1,0.00,0.00,0.00,
TetR family transcriptional regulator CDS,PP_0242,29.78,40.35,NP_742410.1,4.00,0.47,40.35,
gshA CDS,PP_0243,110.50,149.72,NP_742411.1,37.00,1.76,149.72,gshA
hypothetical protein CDS,PP_0244,30.68,41.57,NP_742412.1,2.50,0.49,41.57,
yhgF CDS,PP_0245,82.92,112.35,NP_742413.1,45.50,1.32,112.35,yhgF
ompR CDS,PP_0246,95.40,129.26,NP_742414.1,15.00,1.52,129.26,ompR
envZ CDS,PP_0247,71.73,97.19,NP_742415.1,20.00,1.14,97.19,envZ
rimK CDS,PP_0248,36.41,49.33,NP_742416.1,7.00,0.58,49.33,rimK
hypothetical protein CDS,PP_0249,22.77,30.85,NP_742417.1,3.00,0.36,30.85,
hslR CDS,PP_0250,82.06,111.19,NP_742418.1,7.00,1.30,111.19,hslR
membrane protein CDS,PP_0251,260.82,353.40,NP_742419.1,44.00,4.14,353.40,
hslO CDS,PP_0252,146.61,198.65,NP_742420.1,28.00,2.33,198.65,hslO
hypothetical protein CDS,PP_0254,42.74,57.92,NP_742421.1,4.00,0.68,57.92,
hypothetical protein CDS,PP_0255,68.30,92.54,NP_742422.1,7.00,1.08,92.54,
putative oxidoreductase CDS,PP_0256,23.10,31.30,NP_742423.1,11.50,0.37,31.30,
fdhD CDS,PP_0257,65.22,88.36,NP_742424.1,11.50,1.04,88.36,fdhD
ygaU CDS,PP_0258,235.10,318.54,NP_742425.1,22.00,3.73,318.54,ygaU
yrfG CDS,PP_0259,63.97,86.68,NP_742426.1,9.00,1.02,86.68,yrfG
nudE CDS,PP_0260,91.43,123.88,NP_742427.1,11.00,1.45,123.88,nudE
cysQ CDS,PP_0261,41.18,55.80,NP_742428.1,7.00,0.65,55.80,cysQ
hypothetical protein CDS,PP_0262,20.67,28.01,NP_742429.1,2.00,0.33,28.01,
dctD-I CDS,PP_0263,16.75,22.69,NP_742430.1,5.00,0.27,22.69,dctD-I
sensor histidine kinase CDS,PP_0264,15.58,21.11,NP_742431.1,6.00,0.25,21.11,
rmlC CDS,PP_0265,86.31,116.95,NP_742432.1,10.00,1.37,116.95,rmlC
aguA CDS,PP_0266,55.34,74.99,NP_742433.1,13.00,0.88,74.99,aguA
ferric siderophore receptor CDS,PP_0267,20.49,27.76,NP_742434.1,9.00,0.33,27.76,
oprQ CDS,PP_0268,353.45,478.90,NP_742435.1,99.00,5.61,478.90,oprQ
glutamate synthase large subunit CDS,PP_0269,8.48,11.48,NP_742436.1,3.00,0.13,11.48,
sensor histidine kinase CDS,PP_0270,49.95,67.68,NP_742437.1,14.50,0.79,67.68,
gltR-I CDS,PP_0271,232.36,314.83,NP_742438.1,35.50,3.69,314.83,gltR-I
ferric siderophore receptor CDS,PP_0272,10.25,13.89,NP_742439.1,5.00,0.16,13.89,
hypothetical protein CDS,PP_0273,265.50,359.73,NP_742440.1,12.00,4.22,359.73,
transcriptional regulator CDS,PP_0274,59.65,80.83,NP_742441.2,6.00,0.95,80.83,
hypothetical protein CDS,PP_0275,32.73,44.34,NP_742442.1,1.50,0.52,44.34,
Cro/CI family transcriptional regulator CDS,PP_0276,50.91,68.98,NP_742443.1,3.50,0.81,68.98,
hypothetical protein CDS,PP_0277,37.85,51.29,NP_742444.1,2.00,0.60,51.29,
hypothetical protein CDS,PP_0278,79.54,107.77,NP_742445.1,4.00,1.26,107.77,
hypothetical protein CDS,PP_0279,23.45,31.77,NP_742446.1,6.00,0.37,31.77,
amino acid ABC transporter permease CDS,PP_0280,102.45,138.81,NP_742447.1,15.00,1.63,138.81,
amino acid ABC transporter permease CDS,PP_0281,132.61,179.67,NP_742448.1,19.50,2.11,179.67,
artJ CDS,PP_0282,1232.91,1670.52,NP_742449.1,197.00,19.59,1670.52,artJ
aotP CDS,PP_0283,465.78,631.10,NP_742450.1,76.50,7.40,631.10,aotP
gabP-I CDS,PP_0284,370.62,502.16,NP_742451.1,109.00,5.89,502.16,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,250.30,339.15,NP_742452.1,14.50,3.98,339.15,
mutY CDS,PP_0286,68.39,92.67,NP_742453.1,15.50,1.09,92.67,mutY
hypothetical protein CDS,PP_0287,81.79,110.83,NP_742454.1,39.00,1.30,110.83,
oxalate/formate antiporter CDS,PP_0288,22.68,30.74,NP_742455.1,8.00,0.36,30.74,
hisB CDS,PP_0289,271.74,368.19,NP_742456.1,36.50,4.32,368.19,hisB
hisH CDS,PP_0290,136.44,184.86,NP_742457.1,18.50,2.17,184.86,hisH
hypothetical protein CDS,PP_0291,135.42,183.49,NP_742458.1,7.50,2.15,183.49,
hisA CDS,PP_0292,114.94,155.74,NP_742459.1,18.00,1.83,155.74,hisA
hisF CDS,PP_0293,88.63,120.09,NP_742460.1,14.50,1.41,120.09,hisF
cbcV CDS,PP_0294,4.00,5.42,NP_742461.1,1.00,0.06,5.42,cbcV
cbcW CDS,PP_0295,22.28,30.19,NP_742462.1,4.00,0.35,30.19,cbcW
cbcX CDS,PP_0296,74.57,101.03,NP_742463.1,15.00,1.18,101.03,cbcX
tdcG-I CDS,PP_0297,0.00,0.00,NP_742464.1,0.00,0.00,0.00,tdcG-I
gbdR CDS,PP_0298,51.09,69.22,NP_742465.1,12.00,0.81,69.22,gbdR
hypothetical protein CDS,PP_0299,92.40,125.20,NP_742466.1,9.00,1.47,125.20,
metallopeptidase CDS,PP_0300,8.91,12.07,NP_742467.1,3.00,0.14,12.07,
