Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,15.63,21.27,NP_742203.1,5.00,0.26,21.27,
bactoprenol glycosyl-transferase CDS,PP_0034,4.62,6.29,NP_742204.1,1.00,0.08,6.29,
bactoprenol-linked glycose transferase CDS,PP_0035,10.83,14.74,NP_742205.1,1.00,0.18,14.74,
transcriptional regulator CDS,PP_0036,4.69,6.39,NP_742206.1,1.00,0.08,6.39,
oprP CDS,PP_0037,10.58,14.39,NP_742207.1,3.00,0.17,14.39,oprP
hypothetical protein CDS,PP_0039,35.47,48.26,NP_742209.1,8.00,0.58,48.26,
hypothetical protein CDS,PP_0040,202.17,275.08,NP_742210.1,10.00,3.33,275.08,
cadA-I CDS,PP_0041,6.83,9.29,NP_742211.1,3.00,0.11,9.29,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,1.44,1.96,NP_742213.1,1.00,0.02,1.96,czcA-I
czcB-I CDS,PP_0044,14.54,19.79,NP_742214.1,4.00,0.24,19.79,czcB-I
czcC-I CDS,PP_0045,7.15,9.73,NP_742215.1,2.00,0.12,9.73,czcC-I
opdT-I CDS,PP_0046,10.15,13.82,NP_742216.1,3.00,0.17,13.82,opdT-I
czcR-II CDS,PP_0047,0.00,0.00,NP_742217.1,0.00,0.00,0.00,czcR-II
hypothetical protein CDS,PP_0048,0.00,0.00,NP_742218.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0049,15.50,21.09,NP_742219.1,5.00,0.26,21.09,
hypothetical protein CDS,PP_0050,33.45,45.51,NP_742220.1,3.00,0.55,45.51,
sigma-54 dependent transcriptional regulator CDS,PP_0051,52.77,71.80,NP_742221.1,15.00,0.87,71.80,
beta-lactamase domain-containing protein CDS,PP_0052,87.38,118.89,NP_742222.1,17.00,1.44,118.89,
sulfide:quinone oxidoreductase CDS,PP_0053,50.19,68.28,NP_742223.1,14.00,0.83,68.28,
membrane protein CDS,PP_0054,2.65,3.61,NP_742224.1,0.50,0.04,3.61,
transcriptional regulator CDS,PP_0055,43.54,59.24,NP_742225.1,8.50,0.72,59.24,
betA-I CDS,PP_0056,13.76,18.72,NP_742226.1,5.00,0.23,18.72,betA-I
major facilitator family transporter CDS,PP_0057,14.04,19.10,NP_742227.1,5.00,0.23,19.10,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,60.77,82.68,NP_742228.1,10.50,1.00,82.68,
gmhB CDS,PP_0059,99.08,134.80,NP_742229.1,11.50,1.63,134.80,gmhB
glyS CDS,PP_0060,180.41,245.46,NP_742230.1,81.50,2.97,245.46,glyS
glyQ CDS,PP_0061,232.72,316.65,NP_742231.1,48.50,3.83,316.65,glyQ
tag CDS,PP_0062,57.69,78.49,NP_742232.1,7.00,0.95,78.49,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,66.59,90.61,NP_742233.1,13.00,1.10,90.61,
hypothetical protein CDS,PP_0064,158.85,216.13,NP_742234.1,11.00,2.62,216.13,
trkA CDS,PP_0065,62.90,85.59,NP_742235.1,19.00,1.04,85.59,trkA
rsmB CDS,PP_0066,60.72,82.62,NP_742236.1,17.50,1.00,82.62,rsmB
fmt CDS,PP_0067,80.45,109.46,NP_742237.1,16.50,1.33,109.46,fmt
def-I CDS,PP_0068,206.36,280.78,NP_742238.1,23.00,3.40,280.78,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,8.29,11.27,NP_742239.1,2.00,0.14,11.27,
tsaC CDS,PP_0070,57.07,77.64,NP_742240.1,7.00,0.94,77.64,tsaC
hypothetical protein CDS,PP_0071,68.30,92.93,NP_742241.2,5.00,1.13,92.93,
qor-I CDS,PP_0072,200.00,272.13,NP_742242.1,43.00,3.29,272.13,qor-I
hemF CDS,PP_0073,54.87,74.65,NP_742243.1,11.00,0.90,74.65,hemF
aroE CDS,PP_0074,49.62,67.52,NP_742244.1,9.00,0.82,67.52,aroE
choline sulfate transporter CDS,PP_0075,17.43,23.71,NP_742245.1,6.00,0.29,23.71,
choline betaine-binding protein CDS,PP_0076,39.38,53.59,NP_742246.2,8.00,0.65,53.59,
betC CDS,PP_0077,14.98,20.39,NP_742247.1,5.00,0.25,20.39,betC
transcriptional regulator CDS,PP_0079,20.22,27.51,NP_742249.1,4.00,0.33,27.51,
hypothetical protein CDS,PP_0080,7.36,10.01,NP_742250.1,1.00,0.12,10.01,
hypothetical protein CDS,PP_0081,48.91,66.55,NP_742251.1,4.00,0.81,66.55,
trpA CDS,PP_0082,67.39,91.69,NP_742252.1,12.00,1.11,91.69,trpA
trpB CDS,PP_0083,156.86,213.42,NP_742253.1,42.00,2.58,213.42,trpB
trpI CDS,PP_0084,12.68,17.25,NP_742254.1,2.50,0.21,17.25,trpI
hypothetical protein CDS,PP_0085,204.65,278.45,NP_742255.1,22.00,3.37,278.45,
hypothetical protein CDS,PP_0086,136.89,186.25,NP_742256.1,6.50,2.26,186.25,
hypothetical protein CDS,PP_0087,241.23,328.22,NP_742257.1,14.00,3.97,328.22,
alkanal monooxygenase CDS,PP_0088,67.89,92.38,NP_742258.1,15.00,1.12,92.38,
osmC CDS,PP_0089,208.22,283.31,NP_742259.1,19.50,3.43,283.31,osmC
hypothetical protein CDS,PP_0090,359.93,489.72,NP_742260.1,23.50,5.93,489.72,
putative lipoprotein CDS,PP_0091,65.93,89.70,NP_742261.1,6.00,1.09,89.70,
putative lipoprotein CDS,PP_0092,65.93,89.70,NP_742262.1,6.00,1.09,89.70,
zinc protease CDS,PP_0093,21.12,28.73,NP_742263.2,5.00,0.35,28.73,
5'-nucleotidase CDS,PP_0094,69.88,95.07,NP_742264.1,10.00,1.15,95.07,
hypothetical protein CDS,PP_0095,24.86,33.82,NP_742265.1,3.00,0.41,33.82,
prlC CDS,PP_0096,244.96,333.29,NP_742266.1,110.50,4.04,333.29,prlC
hypothetical protein CDS,PP_0097,491.99,669.41,NP_742267.1,30.50,8.11,669.41,
hypothetical protein CDS,PP_0098,78.43,106.71,NP_742268.1,3.00,1.29,106.71,
hypothetical protein CDS,PP_0099,8.59,11.69,NP_742269.1,2.00,0.14,11.69,
cynT CDS,PP_0100,802.38,1091.72,NP_742270.1,127.00,13.22,1091.72,cynT
sulfate transporter CDS,PP_0101,38.96,53.00,NP_742271.1,13.00,0.64,53.00,
cytochrome c oxidase subunit 2 CDS,PP_0103,18.15,24.69,NP_742273.1,4.50,0.30,24.69,
ctaD CDS,PP_0104,4.29,5.84,NP_742274.1,1.50,0.07,5.84,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,0.00,0.00,NP_742275.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 3 CDS,PP_0106,10.25,13.94,NP_742276.1,2.00,0.17,13.94,
hypothetical protein CDS,PP_0107,0.00,0.00,NP_742277.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0108,7.82,10.63,NP_742278.1,1.00,0.13,10.63,
membrane protein CDS,PP_0109,0.00,0.00,NP_742279.1,0.00,0.00,0.00,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,38.16,51.92,NP_742280.1,7.50,0.63,51.92,
electron transport protein SCO1/SenC CDS,PP_0111,176.06,239.55,NP_742281.1,24.50,2.90,239.55,
metQ CDS,PP_0112,206.50,280.97,NP_742282.1,35.00,3.40,280.97,metQ
metI CDS,PP_0113,81.23,110.52,NP_742283.1,12.00,1.34,110.52,metI
metN CDS,PP_0114,45.13,61.40,NP_742284.1,10.00,0.74,61.40,metN
katE CDS,PP_0115,38.33,52.16,NP_742285.1,18.00,0.63,52.16,katE
putative lipoprotein CDS,PP_0116,38.55,52.45,NP_742286.1,6.00,0.64,52.45,
znuB CDS,PP_0117,46.48,63.24,NP_742287.1,8.00,0.77,63.24,znuB
znuC CDS,PP_0118,29.39,39.98,NP_742288.1,5.00,0.48,39.98,znuC
zinc uptake regulation protein Zur CDS,PP_0119,46.80,63.68,NP_742289.2,5.00,0.77,63.68,
zinc ABC transporter CDS,PP_0120,72.56,98.73,NP_742290.1,14.50,1.20,98.73,
thrB CDS,PP_0121,83.71,113.89,NP_742291.1,17.50,1.38,113.89,thrB
hypothetical protein CDS,PP_0122,157.95,214.91,NP_742292.1,10.00,2.60,214.91,
polA CDS,PP_0123,105.94,144.15,NP_742293.1,64.00,1.75,144.15,polA
engB CDS,PP_0124,222.77,303.11,NP_742294.1,31.00,3.67,303.11,engB
cytochrome c-type protein CDS,PP_0125,345.30,469.81,NP_742295.1,23.00,5.69,469.81,
cc CDS,PP_0126,117.77,160.24,NP_742296.1,16.00,1.94,160.24,cc
dsbA CDS,PP_0127,370.09,503.55,NP_742297.1,51.50,6.10,503.55,dsbA
hypothetical protein CDS,PP_0128,135.67,184.59,NP_742298.1,25.50,2.24,184.59,
GGDEF domain-containing protein CDS,PP_0129,23.47,31.94,NP_742299.1,10.00,0.39,31.94,
amiD CDS,PP_0130,17.30,23.53,NP_742300.1,3.00,0.28,23.53,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,33.95,46.19,NP_742301.1,12.00,0.56,46.19,
kinB CDS,PP_0132,49.78,67.73,NP_742302.1,19.50,0.82,67.73,kinB
algB CDS,PP_0133,92.87,126.36,NP_742303.1,27.50,1.53,126.36,algB
hypothetical protein CDS,PP_0134,22.14,30.12,NP_742304.1,4.00,0.36,30.12,
hypothetical protein CDS,PP_0135,84.24,114.62,NP_742305.1,3.00,1.39,114.62,
hypothetical protein CDS,PP_0136,91.75,124.84,NP_742306.1,9.50,1.51,124.84,
gltP CDS,PP_0137,201.95,274.77,NP_742307.1,59.00,3.33,274.77,gltP
membrane protein CDS,PP_0138,14.79,20.13,NP_742308.1,4.00,0.24,20.13,
lipoprotein CDS,PP_0139,57.22,77.85,NP_742309.1,8.00,0.94,77.85,
hypothetical protein CDS,PP_0140,60.56,82.39,NP_742310.1,12.50,1.00,82.39,
ABC transporter ATP-binding protein CDS,PP_0141,45.95,62.52,NP_742311.1,8.00,0.76,62.52,
ABC transporter permease CDS,PP_0142,26.07,35.48,NP_742312.1,6.50,0.43,35.48,
membrane protein CDS,PP_0143,13.30,18.10,NP_742313.1,3.00,0.22,18.10,
insulinase family metalloprotease CDS,PP_0144,32.33,43.99,NP_742314.1,10.00,0.53,43.99,
yjbB CDS,PP_0145,30.16,41.04,NP_742315.1,11.00,0.50,41.04,yjbB
ygdQ CDS,PP_0146,39.90,54.29,NP_742316.1,7.00,0.66,54.29,ygdQ
citN CDS,PP_0147,52.17,70.98,NP_742317.1,15.00,0.86,70.98,citN
hypothetical protein CDS,PP_0148,11.23,15.28,NP_742318.1,1.00,0.19,15.28,
hypothetical protein CDS,PP_0149,27.91,37.97,NP_742319.1,12.00,0.46,37.97,
hypothetical protein CDS,PP_0150,198.39,269.94,NP_742320.1,14.00,3.27,269.94,
hypothetical protein CDS,PP_0151,170.20,231.57,NP_742321.1,11.00,2.80,231.57,
hypothetical protein CDS,PP_0152,346.24,471.10,NP_742322.1,29.00,5.70,471.10,
hypothetical protein CDS,PP_0153,547.55,745.00,NP_742323.1,26.00,9.02,745.00,
scpC CDS,PP_0154,100.48,136.71,NP_742324.1,33.00,1.66,136.71,scpC
pntB CDS,PP_0155,12.66,17.23,NP_742325.1,4.00,0.21,17.23,pntB
pntAA CDS,PP_0156,34.46,46.89,YP_009236895.1,8.50,0.57,46.89,pntAA
gcdR CDS,PP_0157,9.91,13.48,NP_742326.1,2.00,0.16,13.48,gcdR
gcdH CDS,PP_0158,175.11,238.25,NP_742327.1,45.50,2.88,238.25,gcdH
family III CoA-transferase CDS,PP_0159,132.26,179.95,NP_742328.1,35.50,2.18,179.95,
ferrioxamine receptor CDS,PP_0160,23.78,32.35,NP_742329.1,13.00,0.39,32.35,
putative transmembrane sensor CDS,PP_0161,42.78,58.21,NP_742330.1,9.00,0.70,58.21,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,78.43,106.71,NP_742331.1,9.00,1.29,106.71,
transcriptional regulator CDS,PP_0163,13.19,17.94,NP_742332.1,2.00,0.22,17.94,
hypothetical protein CDS,PP_0164,75.49,102.71,NP_742333.2,11.50,1.24,102.71,
GGDEF domain-containing protein CDS,PP_0165,50.23,68.35,NP_742334.1,21.50,0.83,68.35,
HlyD family secretion protein CDS,PP_0166,99.10,134.84,NP_742335.1,30.00,1.63,134.84,
paxB CDS,PP_0167,86.47,117.64,NP_742336.1,41.00,1.42,117.64,paxB
putative surface adhesion protein CDS,PP_0168,537.68,731.57,NP_742337.1,3079.00,8.86,731.57,
TauD/TfdA family dioxygenase CDS,PP_0169,35.38,48.14,NP_742338.1,7.00,0.58,48.14,
ABC transporter substrate-binding protein CDS,PP_0170,15.61,21.24,NP_742339.1,3.50,0.26,21.24,
ABC transporter ATP-binding protein CDS,PP_0171,7.90,10.75,NP_742340.1,1.50,0.13,10.75,
ABC transporter permease CDS,PP_0172,10.53,14.33,NP_742341.1,2.00,0.17,14.33,
transcriptional factor-like protein CDS,PP_0173,158.85,216.13,NP_742342.1,22.00,2.62,216.13,
hypothetical protein CDS,PP_0174,16.66,22.67,NP_742343.1,3.00,0.27,22.67,
transcriptional regulator CDS,PP_0175,40.17,54.65,NP_742344.1,4.00,0.66,54.65,
putative efflux transporter CDS,PP_0176,15.25,20.75,NP_742345.1,7.00,0.25,20.75,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,25.96,35.33,NP_742347.1,5.00,0.43,35.33,
putative efflux transporter CDS,PP_0179,19.23,26.17,NP_742348.1,6.00,0.32,26.17,
cytochrome c family protein CDS,PP_0180,54.75,74.49,NP_742349.1,23.00,0.90,74.49,
hypothetical protein CDS,PP_0181,462.29,628.99,NP_742350.1,25.00,7.62,628.99,
hypothetical protein CDS,PP_0182,285.25,388.11,NP_742351.1,19.00,4.70,388.11,
glutathione S-transferase CDS,PP_0183,27.44,37.34,NP_742352.1,4.00,0.45,37.34,
argH CDS,PP_0184,148.72,202.35,NP_742353.1,46.00,2.45,202.35,argH
algR CDS,PP_0185,73.37,99.83,NP_742354.1,12.00,1.21,99.83,algR
hemC CDS,PP_0186,125.55,170.83,NP_742355.1,26.00,2.07,170.83,hemC
hemD CDS,PP_0187,59.23,80.59,NP_742356.1,10.00,0.98,80.59,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,72.59,98.76,NP_742357.1,18.00,1.20,98.76,
heme biosynthesis protein CDS,PP_0189,110.14,149.86,NP_742358.1,30.00,1.81,149.86,
disulfide bond formation protein B CDS,PP_0190,8.97,12.21,NP_742359.1,1.00,0.15,12.21,
algQ CDS,PP_0191,989.94,1346.92,NP_742360.1,102.50,16.31,1346.92,algQ
fkl CDS,PP_0192,168.10,228.71,NP_742361.1,24.50,2.77,228.71,fkl
algP CDS,PP_0194,379.08,515.77,NP_742363.1,82.50,6.25,515.77,algP
hypothetical protein CDS,PP_0195,47.38,64.47,NP_742364.1,5.00,0.78,64.47,
yheS CDS,PP_0196,51.18,69.63,NP_742365.1,21.50,0.84,69.63,yheS
hypothetical protein CDS,PP_0197,7.74,10.53,NP_742366.1,1.00,0.13,10.53,
putative transporter CDS,PP_0198,104.20,141.78,NP_742367.1,14.50,1.72,141.78,
qmcA CDS,PP_0199,21.31,29.00,NP_742368.1,3.50,0.35,29.00,qmcA
nfeD CDS,PP_0200,3.38,4.59,NP_742369.1,1.00,0.06,4.59,nfeD
hypothetical protein CDS,PP_0201,83.21,113.22,NP_742370.1,9.00,1.37,113.22,
CBS domain-containing protein CDS,PP_0202,72.70,98.92,NP_742371.1,7.00,1.20,98.92,
dipeptidase CDS,PP_0203,99.86,135.87,NP_742372.1,38.00,1.65,135.87,
GntR family transcriptional regulator CDS,PP_0204,6.07,8.25,NP_742373.1,1.00,0.10,8.25,
oxidoreductase CDS,PP_0205,2.64,3.59,NP_742374.1,1.00,0.04,3.59,
4Fe-4S ferredoxin CDS,PP_0206,18.49,25.16,NP_742375.1,1.00,0.30,25.16,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,0.00,0.00,NP_742378.1,0.00,0.00,0.00,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,16.13,21.95,NP_742380.1,1.00,0.27,21.95,
gabD-I CDS,PP_0213,267.95,364.58,NP_742381.1,85.00,4.41,364.58,gabD-I
gabT CDS,PP_0214,345.26,469.76,NP_742382.1,97.00,5.69,469.76,gabT
two-component system response regulator CDS,PP_0215,43.32,58.95,NP_742383.1,12.00,0.71,58.95,
sensory box/GGDEF family protein CDS,PP_0216,30.94,42.10,NP_742384.2,7.00,0.51,42.10,
desA CDS,PP_0217,53.74,73.12,NP_742385.1,14.00,0.89,73.12,desA
sensory box protein CDS,PP_0218,43.19,58.76,NP_742386.1,18.00,0.71,58.76,
metP CDS,PP_0219,7.05,9.60,NP_742387.1,1.00,0.12,9.60,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,0.00,0.00,NP_742389.1,0.00,0.00,0.00,
DszA family monooxygenase CDS,PP_0222,3.28,4.47,NP_742390.1,1.00,0.05,4.47,
DszC family monooxygenase CDS,PP_0223,0.00,0.00,NP_742391.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0224,3.66,4.98,NP_742392.1,1.00,0.06,4.98,
sctC CDS,PP_0225,119.87,163.09,NP_742393.1,20.00,1.97,163.09,sctC
sctS CDS,PP_0226,115.59,157.28,NP_742394.1,17.00,1.90,157.28,sctS
fliY CDS,PP_0227,371.92,506.04,NP_742395.1,65.00,6.13,506.04,fliY
serine acetyltransferase CDS,PP_0228,92.64,126.04,NP_742396.2,19.00,1.53,126.04,
betT-II CDS,PP_0229,49.94,67.95,NP_742397.2,22.00,0.82,67.95,betT-II
atsK CDS,PP_0230,0.00,0.00,NP_742398.1,0.00,0.00,0.00,atsK
tauC CDS,PP_0231,0.00,0.00,NP_742399.1,0.00,0.00,0.00,tauC
tauB-II CDS,PP_0232,2.88,3.92,NP_742400.1,0.50,0.05,3.92,tauB-II
tauA CDS,PP_0233,11.70,15.92,NP_742401.1,2.50,0.19,15.92,tauA
oprE CDS,PP_0234,436.15,593.43,NP_742402.1,128.00,7.19,593.43,oprE
peroxidase CDS,PP_0235,56.95,77.49,NP_742403.1,8.00,0.94,77.49,
ssuE CDS,PP_0236,7.66,10.42,NP_742404.1,1.00,0.13,10.42,ssuE
ssuA CDS,PP_0237,4.71,6.41,NP_742405.1,1.00,0.08,6.41,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,22.38,30.45,NP_742408.1,4.00,0.37,30.45,ssuB
transporter CDS,PP_0241,0.00,0.00,NP_742409.1,0.00,0.00,0.00,
TetR family transcriptional regulator CDS,PP_0242,79.05,107.55,NP_742410.1,11.00,1.30,107.55,
gshA CDS,PP_0243,115.31,156.89,NP_742411.1,40.00,1.90,156.89,gshA
hypothetical protein CDS,PP_0244,77.00,104.77,NP_742412.1,6.50,1.27,104.77,
yhgF CDS,PP_0245,66.84,90.95,NP_742413.1,38.00,1.10,90.95,yhgF
ompR CDS,PP_0246,98.22,133.64,NP_742414.1,16.00,1.62,133.64,ompR
envZ CDS,PP_0247,98.66,134.24,NP_742415.1,28.50,1.63,134.24,envZ
rimK CDS,PP_0248,12.55,17.08,NP_742416.1,2.50,0.21,17.08,rimK
hypothetical protein CDS,PP_0249,18.31,24.92,NP_742417.1,2.50,0.30,24.92,
hslR CDS,PP_0250,118.81,161.66,NP_742418.1,10.50,1.96,161.66,hslR
membrane protein CDS,PP_0251,203.13,276.38,NP_742419.1,35.50,3.35,276.38,
hslO CDS,PP_0252,197.12,268.20,NP_742420.1,39.00,3.25,268.20,hslO
hypothetical protein CDS,PP_0254,41.26,56.14,NP_742421.1,4.00,0.68,56.14,
hypothetical protein CDS,PP_0255,56.51,76.89,NP_742422.1,6.00,0.93,76.89,
putative oxidoreductase CDS,PP_0256,38.78,52.76,NP_742423.1,20.00,0.64,52.76,
fdhD CDS,PP_0257,21.90,29.79,NP_742424.1,4.00,0.36,29.79,fdhD
ygaU CDS,PP_0258,175.35,238.59,NP_742425.1,17.00,2.89,238.59,ygaU
yrfG CDS,PP_0259,34.31,46.68,NP_742426.1,5.00,0.57,46.68,yrfG
nudE CDS,PP_0260,128.36,174.65,NP_742427.1,16.00,2.11,174.65,nudE
cysQ CDS,PP_0261,45.43,61.82,NP_742428.1,8.00,0.75,61.82,cysQ
hypothetical protein CDS,PP_0262,14.96,20.36,NP_742429.1,1.50,0.25,20.36,
dctD-I CDS,PP_0263,11.32,15.40,NP_742430.1,3.50,0.19,15.40,dctD-I
sensor histidine kinase CDS,PP_0264,12.53,17.05,NP_742431.1,5.00,0.21,17.05,
rmlC CDS,PP_0265,33.33,45.34,NP_742432.1,4.00,0.55,45.34,rmlC
aguA CDS,PP_0266,32.87,44.73,NP_742433.1,8.00,0.54,44.73,aguA
ferric siderophore receptor CDS,PP_0267,41.75,56.81,NP_742434.1,19.00,0.69,56.81,
oprQ CDS,PP_0268,313.60,426.68,NP_742435.1,91.00,5.17,426.68,oprQ
glutamate synthase large subunit CDS,PP_0269,0.00,0.00,NP_742436.1,0.00,0.00,0.00,
sensor histidine kinase CDS,PP_0270,46.55,63.34,NP_742437.1,14.00,0.77,63.34,
gltR-I CDS,PP_0271,221.13,300.87,NP_742438.1,35.00,3.64,300.87,gltR-I
ferric siderophore receptor CDS,PP_0272,19.80,26.93,NP_742439.1,10.00,0.33,26.93,
hypothetical protein CDS,PP_0273,21.36,29.06,NP_742440.1,1.00,0.35,29.06,
transcriptional regulator CDS,PP_0274,76.77,104.46,NP_742441.2,8.00,1.26,104.46,
hypothetical protein CDS,PP_0275,0.00,0.00,NP_742442.1,0.00,0.00,0.00,
Cro/CI family transcriptional regulator CDS,PP_0276,28.08,38.21,NP_742443.1,2.00,0.46,38.21,
hypothetical protein CDS,PP_0277,73.07,99.43,NP_742444.1,4.00,1.20,99.43,
hypothetical protein CDS,PP_0278,134.36,182.81,NP_742445.1,7.00,2.21,182.81,
hypothetical protein CDS,PP_0279,22.63,30.79,NP_742446.1,6.00,0.37,30.79,
amino acid ABC transporter permease CDS,PP_0280,102.19,139.03,NP_742447.1,15.50,1.68,139.03,
amino acid ABC transporter permease CDS,PP_0281,177.23,241.14,NP_742448.1,27.00,2.92,241.14,
artJ CDS,PP_0282,1356.22,1845.27,NP_742449.1,224.50,22.34,1845.27,artJ
aotP CDS,PP_0283,546.57,743.67,NP_742450.1,93.00,9.00,743.67,aotP
gabP-I CDS,PP_0284,354.46,482.28,NP_742451.1,108.00,5.84,482.28,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,358.25,487.43,NP_742452.1,21.50,5.90,487.43,
mutY CDS,PP_0286,74.54,101.42,NP_742453.1,17.50,1.23,101.42,mutY
hypothetical protein CDS,PP_0287,83.00,112.93,NP_742454.1,41.00,1.37,112.93,
oxalate/formate antiporter CDS,PP_0288,10.95,14.90,NP_742455.1,4.00,0.18,14.90,
hisB CDS,PP_0289,237.15,322.66,NP_742456.1,33.00,3.91,322.66,hisB
hisH CDS,PP_0290,185.09,251.83,NP_742457.1,26.00,3.05,251.83,hisH
hypothetical protein CDS,PP_0291,130.72,177.85,NP_742458.1,7.50,2.15,177.85,
hisA CDS,PP_0292,144.85,197.08,NP_742459.1,23.50,2.39,197.08,hisA
hisF CDS,PP_0293,70.80,96.33,NP_742460.1,12.00,1.17,96.33,hisF
cbcV CDS,PP_0294,19.29,26.25,NP_742461.1,5.00,0.32,26.25,cbcV
cbcW CDS,PP_0295,21.51,29.26,NP_742462.1,4.00,0.35,29.26,cbcW
cbcX CDS,PP_0296,47.98,65.29,NP_742463.1,10.00,0.79,65.29,cbcX
tdcG-I CDS,PP_0297,0.00,0.00,NP_742464.1,0.00,0.00,0.00,tdcG-I
gbdR CDS,PP_0298,45.20,61.50,NP_742465.1,11.00,0.74,61.50,gbdR
hypothetical protein CDS,PP_0299,59.46,80.91,NP_742466.1,6.00,0.98,80.91,
metallopeptidase CDS,PP_0300,8.60,11.70,NP_742467.1,3.00,0.14,11.70,
