Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0048,0.00,0.00,NP_742218.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0049,92.97,123.84,NP_742219.1,22.50,1.15,123.84,
hypothetical protein CDS,PP_0050,29.71,39.58,NP_742220.1,2.00,0.37,39.58,
sigma-54 dependent transcriptional regulator CDS,PP_0051,51.57,68.69,NP_742221.1,11.00,0.64,68.69,
beta-lactamase domain-containing protein CDS,PP_0052,246.57,328.46,NP_742222.1,36.00,3.06,328.46,
sulfide:quinone oxidoreductase CDS,PP_0053,105.09,139.99,NP_742223.1,22.00,1.30,139.99,
membrane protein CDS,PP_0054,7.06,9.41,NP_742224.1,1.00,0.09,9.41,
transcriptional regulator CDS,PP_0055,13.65,18.19,NP_742225.1,2.00,0.17,18.19,
betA-I CDS,PP_0056,498.71,664.34,NP_742226.1,136.00,6.18,664.34,betA-I
major facilitator family transporter CDS,PP_0057,452.74,603.11,NP_742227.1,121.00,5.61,603.11,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,23.14,30.82,NP_742228.1,3.00,0.29,30.82,
gmhB CDS,PP_0059,0.00,0.00,NP_742229.1,0.00,0.00,0.00,gmhB
glyS CDS,PP_0060,14.75,19.65,NP_742230.1,5.00,0.18,19.65,glyS
glyQ CDS,PP_0061,19.18,25.55,NP_742231.1,3.00,0.24,25.55,glyQ
tag CDS,PP_0062,27.45,36.57,NP_742232.1,2.50,0.34,36.57,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,10.24,13.64,NP_742233.1,1.50,0.13,13.64,
hypothetical protein CDS,PP_0064,105.84,140.99,NP_742234.1,5.50,1.31,140.99,
trkA CDS,PP_0065,46.32,61.71,NP_742235.1,10.50,0.57,61.71,trkA
rsmB CDS,PP_0066,2.31,3.08,NP_742236.1,0.50,0.03,3.08,rsmB
fmt CDS,PP_0067,9.75,12.98,NP_742237.1,1.50,0.12,12.98,fmt
def-I CDS,PP_0068,35.87,47.78,NP_742238.1,3.00,0.44,47.78,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,11.04,14.71,NP_742239.1,2.00,0.14,14.71,
tsaC CDS,PP_0070,54.31,72.35,NP_742240.1,5.00,0.67,72.35,tsaC
hypothetical protein CDS,PP_0071,18.20,24.25,NP_742241.2,1.00,0.23,24.25,
qor-I CDS,PP_0072,204.53,272.46,NP_742242.1,33.00,2.53,272.46,qor-I
hemF CDS,PP_0073,39.88,53.12,NP_742243.1,6.00,0.49,53.12,hemF
aroE CDS,PP_0074,51.43,68.51,NP_742244.1,7.00,0.64,68.51,aroE
choline sulfate transporter CDS,PP_0075,3.87,5.16,NP_742245.1,1.00,0.05,5.16,
choline betaine-binding protein CDS,PP_0076,137.76,183.52,NP_742246.2,21.00,1.71,183.52,
betC CDS,PP_0077,0.00,0.00,NP_742247.1,0.00,0.00,0.00,betC
transcriptional regulator CDS,PP_0079,0.00,0.00,NP_742249.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0080,44.14,58.80,NP_742250.1,4.50,0.55,58.80,
hypothetical protein CDS,PP_0081,73.32,97.68,NP_742251.1,4.50,0.91,97.68,
trpA CDS,PP_0082,14.97,19.94,NP_742252.1,2.00,0.19,19.94,trpA
trpB CDS,PP_0083,34.84,46.41,NP_742253.1,7.00,0.43,46.41,trpB
trpI CDS,PP_0084,0.00,0.00,NP_742254.1,0.00,0.00,0.00,trpI
hypothetical protein CDS,PP_0085,291.30,388.05,NP_742255.1,23.50,3.61,388.05,
hypothetical protein CDS,PP_0086,1431.19,1906.52,NP_742256.1,51.00,17.73,1906.52,
hypothetical protein CDS,PP_0087,631.41,841.11,NP_742257.1,27.50,7.82,841.11,
alkanal monooxygenase CDS,PP_0088,24.13,32.14,NP_742258.1,4.00,0.30,32.14,
osmC CDS,PP_0089,42.69,56.86,NP_742259.1,3.00,0.53,56.86,osmC
hypothetical protein CDS,PP_0090,591.87,788.44,NP_742260.1,29.00,7.33,788.44,
putative lipoprotein CDS,PP_0091,995.61,1326.28,NP_742261.1,68.00,12.34,1326.28,
putative lipoprotein CDS,PP_0092,0.00,0.00,NP_742262.1,0.00,0.00,0.00,
zinc protease CDS,PP_0093,22.51,29.99,NP_742263.2,4.00,0.28,29.99,
5'-nucleotidase CDS,PP_0094,18.62,24.81,NP_742264.1,2.00,0.23,24.81,
hypothetical protein CDS,PP_0095,11.04,14.71,NP_742265.1,1.00,0.14,14.71,
prlC CDS,PP_0096,134.40,179.04,NP_742266.1,45.50,1.67,179.04,prlC
hypothetical protein CDS,PP_0097,107.47,143.17,NP_742267.1,5.00,1.33,143.17,
hypothetical protein CDS,PP_0098,52.25,69.61,NP_742268.1,1.50,0.65,69.61,
hypothetical protein CDS,PP_0099,5.72,7.62,NP_742269.1,1.00,0.07,7.62,
cynT CDS,PP_0100,395.68,527.10,NP_742270.1,47.00,4.90,527.10,cynT
sulfate transporter CDS,PP_0101,0.00,0.00,NP_742271.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 2 CDS,PP_0103,991.44,1320.72,NP_742273.1,184.50,12.28,1320.72,
ctaD CDS,PP_0104,585.18,779.54,NP_742274.1,153.50,7.25,779.54,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,502.45,669.33,NP_742275.1,47.00,6.23,669.33,
cytochrome c oxidase subunit 3 CDS,PP_0106,692.84,922.95,NP_742276.1,101.50,8.58,922.95,
hypothetical protein CDS,PP_0107,197.12,262.59,NP_742277.2,24.00,2.44,262.59,
hypothetical protein CDS,PP_0108,171.85,228.92,NP_742278.1,16.50,2.13,228.92,
membrane protein CDS,PP_0109,162.76,216.82,NP_742279.1,29.00,2.02,216.82,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,149.16,198.71,NP_742280.1,22.00,1.85,198.71,
electron transport protein SCO1/SenC CDS,PP_0111,158.00,210.48,NP_742281.1,16.50,1.96,210.48,
metQ CDS,PP_0112,141.51,188.51,NP_742282.1,18.00,1.75,188.51,metQ
metI CDS,PP_0113,54.12,72.10,NP_742283.1,6.00,0.67,72.10,metI
metN CDS,PP_0114,6.01,8.01,NP_742284.1,1.00,0.07,8.01,metN
katE CDS,PP_0115,2.84,3.78,NP_742285.1,1.00,0.04,3.78,katE
putative lipoprotein CDS,PP_0116,119.86,159.67,NP_742286.1,14.00,1.49,159.67,
znuB CDS,PP_0117,46.45,61.87,NP_742287.1,6.00,0.58,61.87,znuB
znuC CDS,PP_0118,15.66,20.86,NP_742288.1,2.00,0.19,20.86,znuC
zinc uptake regulation protein Zur CDS,PP_0119,12.47,16.61,NP_742289.2,1.00,0.15,16.61,
zinc ABC transporter CDS,PP_0120,20.01,26.65,NP_742290.1,3.00,0.25,26.65,
thrB CDS,PP_0121,31.87,42.45,NP_742291.1,5.00,0.39,42.45,thrB
hypothetical protein CDS,PP_0122,463.03,616.82,NP_742292.1,22.00,5.74,616.82,
polA CDS,PP_0123,11.03,14.69,NP_742293.1,5.00,0.14,14.69,polA
engB CDS,PP_0124,287.28,382.69,NP_742294.1,30.00,3.56,382.69,engB
cytochrome c-type protein CDS,PP_0125,650.16,866.10,NP_742295.1,32.50,8.06,866.10,
cc CDS,PP_0126,259.92,346.24,NP_742296.1,26.50,3.22,346.24,cc
dsbA CDS,PP_0127,153.21,204.10,NP_742297.1,16.00,1.90,204.10,dsbA
hypothetical protein CDS,PP_0128,24.81,33.05,NP_742298.1,3.50,0.31,33.05,
GGDEF domain-containing protein CDS,PP_0129,7.82,10.42,NP_742299.1,2.50,0.10,10.42,
amiD CDS,PP_0130,15.37,20.47,NP_742300.1,2.00,0.19,20.47,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,15.08,20.09,NP_742301.1,4.00,0.19,20.09,
kinB CDS,PP_0132,57.83,77.03,NP_742302.1,17.00,0.72,77.03,kinB
algB CDS,PP_0133,76.50,101.91,NP_742303.1,17.00,0.95,101.91,algB
hypothetical protein CDS,PP_0134,44.24,58.94,NP_742304.1,6.00,0.55,58.94,
hypothetical protein CDS,PP_0135,0.00,0.00,NP_742305.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0136,102.96,137.15,NP_742306.1,8.00,1.28,137.15,
gltP CDS,PP_0137,4.56,6.08,NP_742307.1,1.00,0.06,6.08,gltP
membrane protein CDS,PP_0138,22.18,29.54,NP_742308.1,4.50,0.27,29.54,
lipoprotein CDS,PP_0139,38.12,50.78,NP_742309.1,4.00,0.47,50.78,
hypothetical protein CDS,PP_0140,3.23,4.30,NP_742310.1,0.50,0.04,4.30,
ABC transporter ATP-binding protein CDS,PP_0141,22.96,30.59,NP_742311.1,3.00,0.28,30.59,
ABC transporter permease CDS,PP_0142,0.00,0.00,NP_742312.1,0.00,0.00,0.00,
membrane protein CDS,PP_0143,11.82,15.74,NP_742313.1,2.00,0.15,15.74,
insulinase family metalloprotease CDS,PP_0144,17.23,22.96,NP_742314.1,4.00,0.21,22.96,
yjbB CDS,PP_0145,109.61,146.02,NP_742315.1,30.00,1.36,146.02,yjbB
ygdQ CDS,PP_0146,15.19,20.24,NP_742316.1,2.00,0.19,20.24,ygdQ
citN CDS,PP_0147,37.07,49.39,NP_742317.1,8.00,0.46,49.39,citN
hypothetical protein CDS,PP_0148,419.07,558.25,NP_742318.1,28.00,5.19,558.25,
hypothetical protein CDS,PP_0149,9.30,12.38,NP_742319.1,3.00,0.12,12.38,
hypothetical protein CDS,PP_0150,0.00,0.00,NP_742320.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0151,0.00,0.00,NP_742321.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0152,731.84,974.90,NP_742322.1,46.00,9.07,974.90,
hypothetical protein CDS,PP_0153,112.25,149.53,NP_742323.1,4.00,1.39,149.53,
scpC CDS,PP_0154,174.46,232.40,NP_742324.1,43.00,2.16,232.40,scpC
pntB CDS,PP_0155,59.05,78.67,NP_742325.1,14.00,0.73,78.67,pntB
pntAA CDS,PP_0156,62.13,82.76,YP_009236895.1,11.50,0.77,82.76,pntAA
gcdR CDS,PP_0157,39.62,52.78,NP_742326.1,6.00,0.49,52.78,gcdR
gcdH CDS,PP_0158,138.46,184.45,NP_742327.1,27.00,1.72,184.45,gcdH
family III CoA-transferase CDS,PP_0159,109.22,145.49,NP_742328.1,22.00,1.35,145.49,
ferrioxamine receptor CDS,PP_0160,19.50,25.97,NP_742329.1,8.00,0.24,25.97,
putative transmembrane sensor CDS,PP_0161,79.17,105.47,NP_742330.1,12.50,0.98,105.47,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,145.15,193.36,NP_742331.1,12.50,1.80,193.36,
transcriptional regulator CDS,PP_0163,43.92,58.51,NP_742332.1,5.00,0.54,58.51,
hypothetical protein CDS,PP_0164,56.85,75.74,NP_742333.2,6.50,0.70,75.74,
GGDEF domain-containing protein CDS,PP_0165,45.14,60.13,NP_742334.1,14.50,0.56,60.13,
HlyD family secretion protein CDS,PP_0166,112.25,149.53,NP_742335.1,25.50,1.39,149.53,
paxB CDS,PP_0167,111.00,147.87,NP_742336.1,39.50,1.38,147.87,paxB
putative surface adhesion protein CDS,PP_0168,779.53,1038.43,NP_742337.1,3350.00,9.66,1038.43,
TauD/TfdA family dioxygenase CDS,PP_0169,20.21,26.92,NP_742338.1,3.00,0.25,26.92,
ABC transporter substrate-binding protein CDS,PP_0170,0.00,0.00,NP_742339.1,0.00,0.00,0.00,
ABC transporter ATP-binding protein CDS,PP_0171,14.03,18.69,NP_742340.1,2.00,0.17,18.69,
ABC transporter permease CDS,PP_0172,42.09,56.07,NP_742341.1,6.00,0.52,56.07,
transcriptional factor-like protein CDS,PP_0173,76.97,102.54,NP_742342.1,8.00,0.95,102.54,
hypothetical protein CDS,PP_0174,96.21,128.17,NP_742343.1,13.00,1.19,128.17,
transcriptional regulator CDS,PP_0175,0.00,0.00,NP_742344.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0176,2.90,3.87,NP_742345.1,1.00,0.04,3.87,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,0.00,0.00,NP_742347.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0179,0.00,0.00,NP_742348.1,0.00,0.00,0.00,
cytochrome c family protein CDS,PP_0180,11.10,14.79,NP_742349.1,3.50,0.14,14.79,
hypothetical protein CDS,PP_0181,3141.64,4185.04,NP_742350.1,127.50,38.93,4185.04,
hypothetical protein CDS,PP_0182,60.02,79.95,NP_742351.1,3.00,0.74,79.95,
glutathione S-transferase CDS,PP_0183,64.00,85.25,NP_742352.1,7.00,0.79,85.25,
argH CDS,PP_0184,51.70,68.87,NP_742353.1,12.00,0.64,68.87,argH
algR CDS,PP_0185,1254.67,1671.37,NP_742354.1,154.00,15.55,1671.37,algR
hemC CDS,PP_0186,148.00,197.15,NP_742355.1,23.00,1.83,197.15,hemC
hemD CDS,PP_0187,47.36,63.08,NP_742356.1,6.00,0.59,63.08,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,72.54,96.64,NP_742357.1,13.50,0.90,96.64,
heme biosynthesis protein CDS,PP_0189,66.05,87.98,NP_742358.1,13.50,0.82,87.98,
disulfide bond formation protein B CDS,PP_0190,23.91,31.85,NP_742359.1,2.00,0.30,31.85,
algQ CDS,PP_0191,1570.07,2091.53,NP_742360.1,122.00,19.45,2091.53,algQ
fkl CDS,PP_0192,219.42,292.30,NP_742361.1,24.00,2.72,292.30,fkl
algP CDS,PP_0194,2204.19,2936.25,NP_742363.1,360.00,27.31,2936.25,algP
hypothetical protein CDS,PP_0195,63.14,84.11,NP_742364.1,5.00,0.78,84.11,
yheS CDS,PP_0196,12.69,16.90,NP_742365.1,4.00,0.16,16.90,yheS
hypothetical protein CDS,PP_0197,0.00,0.00,NP_742366.1,0.00,0.00,0.00,
putative transporter CDS,PP_0198,38.30,51.02,NP_742367.1,4.00,0.47,51.02,
qmcA CDS,PP_0199,77.09,102.69,NP_742368.1,9.50,0.96,102.69,qmcA
nfeD CDS,PP_0200,11.25,14.99,NP_742369.1,2.50,0.14,14.99,nfeD
hypothetical protein CDS,PP_0201,381.92,508.77,NP_742370.1,31.00,4.73,508.77,
CBS domain-containing protein CDS,PP_0202,1107.13,1474.83,NP_742371.1,80.00,13.72,1474.83,
dipeptidase CDS,PP_0203,66.53,88.63,NP_742372.1,19.00,0.82,88.63,
GntR family transcriptional regulator CDS,PP_0204,20.21,26.92,NP_742373.1,2.50,0.25,26.92,
oxidoreductase CDS,PP_0205,19.33,25.75,NP_742374.1,5.50,0.24,25.75,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,0.00,0.00,NP_742378.1,0.00,0.00,0.00,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,21.49,28.63,NP_742380.1,1.00,0.27,28.63,
gabD-I CDS,PP_0213,231.03,307.77,NP_742381.1,55.00,2.86,307.77,gabD-I
gabT CDS,PP_0214,218.18,290.64,NP_742382.1,46.00,2.70,290.64,gabT
two-component system response regulator CDS,PP_0215,418.53,557.54,NP_742383.1,87.00,5.19,557.54,
sensory box/GGDEF family protein CDS,PP_0216,29.45,39.24,NP_742384.2,5.00,0.36,39.24,
desA CDS,PP_0217,25.58,34.07,NP_742385.1,5.00,0.32,34.07,desA
sensory box protein CDS,PP_0218,35.17,46.85,NP_742386.1,11.00,0.44,46.85,
metP CDS,PP_0219,9.40,12.52,NP_742387.1,1.00,0.12,12.52,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,3.78,5.04,NP_742389.1,0.50,0.05,5.04,
DszA family monooxygenase CDS,PP_0222,2.19,2.91,NP_742390.1,0.50,0.03,2.91,
DszC family monooxygenase CDS,PP_0223,0.00,0.00,NP_742391.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0224,0.00,0.00,NP_742392.1,0.00,0.00,0.00,
sctC CDS,PP_0225,71.88,95.75,NP_742393.1,9.00,0.89,95.75,sctC
sctS CDS,PP_0226,67.95,90.52,NP_742394.1,7.50,0.84,90.52,sctS
fliY CDS,PP_0227,522.28,695.74,NP_742395.1,68.50,6.47,695.74,fliY
serine acetyltransferase CDS,PP_0228,58.47,77.89,NP_742396.2,9.00,0.72,77.89,
betT-II CDS,PP_0229,0.00,0.00,NP_742397.2,0.00,0.00,0.00,betT-II
atsK CDS,PP_0230,7.27,9.68,NP_742398.1,1.00,0.09,9.68,atsK
tauC CDS,PP_0231,36.08,48.06,NP_742399.1,5.00,0.45,48.06,tauC
tauB-II CDS,PP_0232,0.00,0.00,NP_742400.1,0.00,0.00,0.00,tauB-II
tauA CDS,PP_0233,6.24,8.31,NP_742401.1,1.00,0.08,8.31,tauA
oprE CDS,PP_0234,699.23,931.46,NP_742402.1,154.00,8.66,931.46,oprE
peroxidase CDS,PP_0235,161.26,214.82,NP_742403.1,17.00,2.00,214.82,
ssuE CDS,PP_0236,20.41,27.19,NP_742404.1,2.00,0.25,27.19,ssuE
ssuA CDS,PP_0237,12.55,16.72,NP_742405.1,2.00,0.16,16.72,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,7.46,9.93,NP_742408.1,1.00,0.09,9.93,ssuB
transporter CDS,PP_0241,28.06,37.38,NP_742409.1,1.00,0.35,37.38,
TetR family transcriptional regulator CDS,PP_0242,9.58,12.76,NP_742410.1,1.00,0.12,12.76,
gshA CDS,PP_0243,30.73,40.94,NP_742411.1,8.00,0.38,40.94,gshA
hypothetical protein CDS,PP_0244,0.00,0.00,NP_742412.1,0.00,0.00,0.00,
yhgF CDS,PP_0245,9.38,12.49,NP_742413.1,4.00,0.12,12.49,yhgF
ompR CDS,PP_0246,44.99,59.93,NP_742414.1,5.50,0.56,59.93,ompR
envZ CDS,PP_0247,29.98,39.94,NP_742415.1,6.50,0.37,39.94,envZ
rimK CDS,PP_0248,60.21,80.21,NP_742416.1,9.00,0.75,80.21,rimK
hypothetical protein CDS,PP_0249,29.28,39.01,NP_742417.1,3.00,0.36,39.01,
hslR CDS,PP_0250,90.47,120.52,NP_742418.1,6.00,1.12,120.52,hslR
membrane protein CDS,PP_0251,53.37,71.10,NP_742419.1,7.00,0.66,71.10,
hslO CDS,PP_0252,53.88,71.77,NP_742420.1,8.00,0.67,71.77,hslO
hypothetical protein CDS,PP_0254,54.98,73.24,NP_742421.1,4.00,0.68,73.24,
hypothetical protein CDS,PP_0255,100.40,133.74,NP_742422.1,8.00,1.24,133.74,
putative oxidoreductase CDS,PP_0256,24.55,32.70,NP_742423.1,9.50,0.30,32.70,
fdhD CDS,PP_0257,62.00,82.59,NP_742424.1,8.50,0.77,82.59,fdhD
ygaU CDS,PP_0258,4810.73,6408.47,NP_742425.1,350.00,59.61,6408.47,ygaU
yrfG CDS,PP_0259,9.14,12.18,NP_742426.1,1.00,0.11,12.18,yrfG
nudE CDS,PP_0260,10.69,14.24,NP_742427.1,1.00,0.13,14.24,nudE
cysQ CDS,PP_0261,7.57,10.08,NP_742428.1,1.00,0.09,10.08,cysQ
hypothetical protein CDS,PP_0262,66.46,88.54,NP_742429.1,5.00,0.82,88.54,
dctD-I CDS,PP_0263,25.85,34.43,NP_742430.1,6.00,0.32,34.43,dctD-I
sensor histidine kinase CDS,PP_0264,20.04,26.69,NP_742431.1,6.00,0.25,26.69,
rmlC CDS,PP_0265,321.95,428.87,NP_742432.1,29.00,3.99,428.87,rmlC
aguA CDS,PP_0266,87.61,116.71,NP_742433.1,16.00,1.09,116.71,aguA
ferric siderophore receptor CDS,PP_0267,14.64,19.50,NP_742434.1,5.00,0.18,19.50,
oprQ CDS,PP_0268,128.58,171.28,NP_742435.1,28.00,1.59,171.28,oprQ
glutamate synthase large subunit CDS,PP_0269,7.27,9.68,NP_742436.1,2.00,0.09,9.68,
sensor histidine kinase CDS,PP_0270,4.43,5.90,NP_742437.1,1.00,0.05,5.90,
gltR-I CDS,PP_0271,16.84,22.43,NP_742438.1,2.00,0.21,22.43,gltR-I
ferric siderophore receptor CDS,PP_0272,2.64,3.51,NP_742439.1,1.00,0.03,3.51,
hypothetical protein CDS,PP_0273,28.46,37.91,NP_742440.1,1.00,0.35,37.91,
transcriptional regulator CDS,PP_0274,204.61,272.56,NP_742441.2,16.00,2.54,272.56,
hypothetical protein CDS,PP_0275,56.13,74.77,NP_742442.1,2.00,0.70,74.77,
Cro/CI family transcriptional regulator CDS,PP_0276,93.54,124.61,NP_742443.1,5.00,1.16,124.61,
hypothetical protein CDS,PP_0277,0.00,0.00,NP_742444.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0278,102.30,136.28,NP_742445.1,4.00,1.27,136.28,
hypothetical protein CDS,PP_0279,50.26,66.95,NP_742446.1,10.00,0.62,66.95,
amino acid ABC transporter permease CDS,PP_0280,17.57,23.40,NP_742447.1,2.00,0.22,23.40,
amino acid ABC transporter permease CDS,PP_0281,21.87,29.13,NP_742448.1,2.50,0.27,29.13,
artJ CDS,PP_0282,1030.38,1372.59,NP_742449.1,128.00,12.77,1372.59,artJ
aotP CDS,PP_0283,223.20,297.32,NP_742450.1,28.50,2.77,297.32,aotP
gabP-I CDS,PP_0284,26.24,34.96,NP_742451.1,6.00,0.33,34.96,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,122.12,162.68,NP_742452.1,5.50,1.51,162.68,
mutY CDS,PP_0286,45.40,60.48,NP_742453.1,8.00,0.56,60.48,mutY
hypothetical protein CDS,PP_0287,95.76,127.57,NP_742454.1,35.50,1.19,127.57,
oxalate/formate antiporter CDS,PP_0288,10.94,14.58,NP_742455.1,3.00,0.14,14.58,
hisB CDS,PP_0289,47.88,63.78,NP_742456.1,5.00,0.59,63.78,hisB
hisH CDS,PP_0290,18.97,25.27,NP_742457.1,2.00,0.24,25.27,hisH
hypothetical protein CDS,PP_0291,0.00,0.00,NP_742458.1,0.00,0.00,0.00,
hisA CDS,PP_0292,8.21,10.94,NP_742459.1,1.00,0.10,10.94,hisA
hisF CDS,PP_0293,0.00,0.00,NP_742460.1,0.00,0.00,0.00,hisF
cbcV CDS,PP_0294,61.69,82.18,NP_742461.1,12.00,0.76,82.18,cbcV
cbcW CDS,PP_0295,21.49,28.63,NP_742462.1,3.00,0.27,28.63,cbcW
cbcX CDS,PP_0296,223.79,298.12,NP_742463.1,35.00,2.77,298.12,cbcX
tdcG-I CDS,PP_0297,4.40,5.86,NP_742464.1,1.00,0.05,5.86,tdcG-I
gbdR CDS,PP_0298,837.77,1116.01,NP_742465.1,153.00,10.38,1116.01,gbdR
hypothetical protein CDS,PP_0299,224.50,299.06,NP_742466.1,17.00,2.78,299.06,
