Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
czcB-I CDS,PP_0044,8.83,11.82,NP_742214.1,3.00,0.18,11.82,czcB-I
czcC-I CDS,PP_0045,5.79,7.75,NP_742215.1,2.00,0.12,7.75,czcC-I
opdT-I CDS,PP_0046,8.22,11.00,NP_742216.1,3.00,0.16,11.00,opdT-I
czcR-II CDS,PP_0047,0.00,0.00,NP_742217.1,0.00,0.00,0.00,czcR-II
hypothetical protein CDS,PP_0048,0.00,0.00,NP_742218.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0049,56.50,75.61,NP_742219.1,22.50,1.13,75.61,
hypothetical protein CDS,PP_0050,144.46,193.34,NP_742220.1,16.00,2.90,193.34,
sigma-54 dependent transcriptional regulator CDS,PP_0051,42.73,57.19,NP_742221.1,15.00,0.86,57.19,
beta-lactamase domain-containing protein CDS,PP_0052,24.97,33.42,NP_742222.1,6.00,0.50,33.42,
sulfide:quinone oxidoreductase CDS,PP_0053,8.71,11.65,NP_742223.1,3.00,0.17,11.65,
membrane protein CDS,PP_0054,15.03,20.11,NP_742224.1,3.50,0.30,20.11,
transcriptional regulator CDS,PP_0055,43.56,58.29,NP_742225.1,10.50,0.87,58.29,
betA-I CDS,PP_0056,40.11,53.68,NP_742226.1,18.00,0.80,53.68,betA-I
major facilitator family transporter CDS,PP_0057,18.19,24.35,NP_742227.1,8.00,0.36,24.35,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,67.96,90.95,NP_742228.1,14.50,1.36,90.95,
gmhB CDS,PP_0059,101.16,135.39,NP_742229.1,14.50,2.03,135.39,gmhB
glyS CDS,PP_0060,219.59,293.88,NP_742230.1,122.50,4.40,293.88,glyS
glyQ CDS,PP_0061,246.74,330.23,NP_742231.1,63.50,4.95,330.23,glyQ
tag CDS,PP_0062,96.76,129.50,NP_742232.1,14.50,1.94,129.50,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,56.00,74.95,NP_742233.1,13.50,1.12,74.95,
hypothetical protein CDS,PP_0064,64.32,86.08,NP_742234.1,5.50,1.29,86.08,
trkA CDS,PP_0065,58.98,78.94,NP_742235.1,22.00,1.18,78.94,trkA
rsmB CDS,PP_0066,12.64,16.92,NP_742236.1,4.50,0.25,16.92,rsmB
fmt CDS,PP_0067,35.53,47.56,NP_742237.1,9.00,0.71,47.56,fmt
def-I CDS,PP_0068,196.17,262.55,NP_742238.1,27.00,3.93,262.55,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,13.42,17.96,NP_742239.1,4.00,0.27,17.96,
tsaC CDS,PP_0070,72.62,97.19,NP_742240.1,11.00,1.46,97.19,tsaC
hypothetical protein CDS,PP_0071,55.31,74.02,NP_742241.2,5.00,1.11,74.02,
qor-I CDS,PP_0072,120.53,161.31,NP_742242.1,32.00,2.42,161.31,qor-I
hemF CDS,PP_0073,60.59,81.09,NP_742243.1,15.00,1.21,81.09,hemF
aroE CDS,PP_0074,66.98,89.64,NP_742244.1,15.00,1.34,89.64,aroE
choline sulfate transporter CDS,PP_0075,9.41,12.59,NP_742245.1,4.00,0.19,12.59,
choline betaine-binding protein CDS,PP_0076,15.95,21.34,NP_742246.2,4.00,0.32,21.34,
betC CDS,PP_0077,4.85,6.50,NP_742247.1,2.00,0.10,6.50,betC
transcriptional regulator CDS,PP_0079,16.37,21.91,NP_742249.1,4.00,0.33,21.91,
hypothetical protein CDS,PP_0080,26.82,35.90,NP_742250.1,4.50,0.54,35.90,
hypothetical protein CDS,PP_0081,84.17,112.65,NP_742251.1,8.50,1.69,112.65,
trpA CDS,PP_0082,275.14,368.23,NP_742252.1,60.50,5.52,368.23,trpA
trpB CDS,PP_0083,536.83,718.46,NP_742253.1,177.50,10.76,718.46,trpB
trpI CDS,PP_0084,0.00,0.00,NP_742254.1,0.00,0.00,0.00,trpI
hypothetical protein CDS,PP_0085,41.43,55.45,NP_742255.1,5.50,0.83,55.45,
hypothetical protein CDS,PP_0086,59.69,79.88,NP_742256.1,3.50,1.20,79.88,
hypothetical protein CDS,PP_0087,251.16,336.14,NP_742257.1,18.00,5.04,336.14,
alkanal monooxygenase CDS,PP_0088,87.97,117.73,NP_742258.1,24.00,1.76,117.73,
osmC CDS,PP_0089,12.97,17.36,NP_742259.1,1.50,0.26,17.36,osmC
hypothetical protein CDS,PP_0090,105.43,141.10,NP_742260.1,8.50,2.11,141.10,
putative lipoprotein CDS,PP_0091,53.39,71.45,NP_742261.1,6.00,1.07,71.45,
putative lipoprotein CDS,PP_0092,35.59,47.63,NP_742262.1,4.00,0.71,47.63,
zinc protease CDS,PP_0093,3.42,4.58,NP_742263.2,1.00,0.07,4.58,
5'-nucleotidase CDS,PP_0094,67.90,90.88,NP_742264.1,12.00,1.36,90.88,
hypothetical protein CDS,PP_0095,60.39,80.82,NP_742265.1,9.00,1.21,80.82,
prlC CDS,PP_0096,154.38,206.62,NP_742266.1,86.00,3.10,206.62,prlC
hypothetical protein CDS,PP_0097,254.72,340.91,NP_742267.1,19.50,5.11,340.91,
hypothetical protein CDS,PP_0098,31.76,42.50,NP_742268.1,1.50,0.64,42.50,
hypothetical protein CDS,PP_0099,17.39,23.28,NP_742269.1,5.00,0.35,23.28,
cynT CDS,PP_0100,675.34,903.84,NP_742270.1,132.00,13.54,903.84,cynT
sulfate transporter CDS,PP_0101,60.67,81.19,NP_742271.1,25.00,1.22,81.19,
cytochrome c oxidase subunit 2 CDS,PP_0103,6.53,8.74,NP_742273.1,2.00,0.13,8.74,
ctaD CDS,PP_0104,9.27,12.40,NP_742274.1,4.00,0.19,12.40,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,0.00,0.00,NP_742275.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 3 CDS,PP_0106,10.37,13.88,NP_742276.1,2.50,0.21,13.88,
hypothetical protein CDS,PP_0107,0.00,0.00,NP_742277.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,0.00,0.00,NP_742279.1,0.00,0.00,0.00,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,12.36,16.54,NP_742280.1,3.00,0.25,16.54,
electron transport protein SCO1/SenC CDS,PP_0111,139.67,186.92,NP_742281.1,24.00,2.80,186.92,
metQ CDS,PP_0112,258.00,345.29,NP_742282.1,54.00,5.17,345.29,metQ
metI CDS,PP_0113,131.56,176.07,NP_742283.1,24.00,2.64,176.07,metI
metN CDS,PP_0114,76.74,102.71,NP_742284.1,21.00,1.54,102.71,metN
katE CDS,PP_0115,18.97,25.39,NP_742285.1,11.00,0.38,25.39,katE
putative lipoprotein CDS,PP_0116,83.25,111.41,NP_742286.1,16.00,1.67,111.41,
znuB CDS,PP_0117,4.70,6.30,NP_742287.1,1.00,0.09,6.30,znuB
znuC CDS,PP_0118,4.76,6.37,NP_742288.1,1.00,0.10,6.37,znuC
zinc uptake regulation protein Zur CDS,PP_0119,30.32,40.58,NP_742289.2,4.00,0.61,40.58,
zinc ABC transporter CDS,PP_0120,32.42,43.39,NP_742290.1,8.00,0.65,43.39,
thrB CDS,PP_0121,73.60,98.50,NP_742291.1,19.00,1.48,98.50,thrB
hypothetical protein CDS,PP_0122,153.49,205.42,NP_742292.1,12.00,3.08,205.42,
polA CDS,PP_0123,69.71,93.29,NP_742293.1,52.00,1.40,93.29,polA
engB CDS,PP_0124,145.49,194.71,NP_742294.1,25.00,2.92,194.71,engB
cytochrome c-type protein CDS,PP_0125,352.56,471.85,NP_742295.1,29.00,7.07,471.85,
cc CDS,PP_0126,196.70,263.25,NP_742296.1,33.00,3.94,263.25,cc
dsbA CDS,PP_0127,349.16,467.30,NP_742297.1,60.00,7.00,467.30,dsbA
hypothetical protein CDS,PP_0128,94.78,126.85,NP_742298.1,22.00,1.90,126.85,
GGDEF domain-containing protein CDS,PP_0129,81.73,109.39,NP_742299.1,43.00,1.64,109.39,
amiD CDS,PP_0130,42.02,56.24,NP_742300.1,9.00,0.84,56.24,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,13.75,18.40,NP_742301.1,6.00,0.28,18.40,
kinB CDS,PP_0132,34.11,45.65,NP_742302.1,16.50,0.68,45.65,kinB
algB CDS,PP_0133,64.27,86.01,NP_742303.1,23.50,1.29,86.01,algB
hypothetical protein CDS,PP_0134,4.48,6.00,NP_742304.1,1.00,0.09,6.00,
hypothetical protein CDS,PP_0135,22.74,30.43,NP_742305.1,1.00,0.46,30.43,
hypothetical protein CDS,PP_0136,15.64,20.93,NP_742306.1,2.00,0.31,20.93,
gltP CDS,PP_0137,60.98,81.61,NP_742307.1,22.00,1.22,81.61,gltP
membrane protein CDS,PP_0138,14.97,20.04,NP_742308.1,5.00,0.30,20.04,
lipoprotein CDS,PP_0139,63.71,85.27,NP_742309.1,11.00,1.28,85.27,
hypothetical protein CDS,PP_0140,25.50,34.13,NP_742310.1,6.50,0.51,34.13,
ABC transporter ATP-binding protein CDS,PP_0141,46.51,62.25,NP_742311.1,10.00,0.93,62.25,
ABC transporter permease CDS,PP_0142,30.86,41.30,NP_742312.1,9.50,0.62,41.30,
membrane protein CDS,PP_0143,10.77,14.42,NP_742313.1,3.00,0.22,14.42,
insulinase family metalloprotease CDS,PP_0144,15.71,21.02,NP_742314.1,6.00,0.31,21.02,
yjbB CDS,PP_0145,17.76,23.77,NP_742315.1,8.00,0.36,23.77,yjbB
ygdQ CDS,PP_0146,145.41,194.61,NP_742316.1,31.50,2.92,194.61,ygdQ
citN CDS,PP_0147,29.57,39.58,NP_742317.1,10.50,0.59,39.58,citN
hypothetical protein CDS,PP_0148,27.29,36.52,NP_742318.1,3.00,0.55,36.52,
hypothetical protein CDS,PP_0149,24.48,32.77,NP_742319.1,13.00,0.49,32.77,
hypothetical protein CDS,PP_0150,80.33,107.51,NP_742320.1,7.00,1.61,107.51,
hypothetical protein CDS,PP_0151,162.88,218.00,NP_742321.1,13.00,3.27,218.00,
hypothetical protein CDS,PP_0152,290.05,388.19,NP_742322.1,30.00,5.82,388.19,
hypothetical protein CDS,PP_0153,221.70,296.72,NP_742323.1,13.00,4.44,296.72,
scpC CDS,PP_0154,616.41,824.97,NP_742324.1,250.00,12.36,824.97,scpC
pntB CDS,PP_0155,58.96,78.91,NP_742325.1,23.00,1.18,78.91,pntB
pntAA CDS,PP_0156,41.04,54.92,YP_009236895.1,12.50,0.82,54.92,pntAA
gcdR CDS,PP_0157,32.10,42.96,NP_742326.1,8.00,0.64,42.96,gcdR
gcdH CDS,PP_0158,403.58,540.14,NP_742327.1,129.50,8.09,540.14,gcdH
family III CoA-transferase CDS,PP_0159,282.08,377.53,NP_742328.1,93.50,5.66,377.53,
ferrioxamine receptor CDS,PP_0160,22.22,29.73,NP_742329.1,15.00,0.45,29.73,
putative transmembrane sensor CDS,PP_0161,3.85,5.15,NP_742330.1,1.00,0.08,5.15,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,35.28,47.22,NP_742331.1,5.00,0.71,47.22,
transcriptional regulator CDS,PP_0163,64.06,85.74,NP_742332.1,12.00,1.28,85.74,
hypothetical protein CDS,PP_0164,66.44,88.93,NP_742333.2,12.50,1.33,88.93,
GGDEF domain-containing protein CDS,PP_0165,53.92,72.17,NP_742334.1,28.50,1.08,72.17,
HlyD family secretion protein CDS,PP_0166,153.82,205.87,NP_742335.1,57.50,3.08,205.87,
paxB CDS,PP_0167,108.44,145.14,NP_742336.1,63.50,2.17,145.14,paxB
putative surface adhesion protein CDS,PP_0168,491.98,658.44,NP_742337.1,3479.00,9.86,658.44,
TauD/TfdA family dioxygenase CDS,PP_0169,16.37,21.91,NP_742338.1,4.00,0.33,21.91,
ABC transporter substrate-binding protein CDS,PP_0170,10.83,14.50,NP_742339.1,3.00,0.22,14.50,
ABC transporter ATP-binding protein CDS,PP_0171,8.53,11.41,NP_742340.1,2.00,0.17,11.41,
ABC transporter permease CDS,PP_0172,21.32,28.53,NP_742341.1,5.00,0.43,28.53,
transcriptional factor-like protein CDS,PP_0173,268.97,359.97,NP_742342.1,46.00,5.39,359.97,
hypothetical protein CDS,PP_0174,22.49,30.10,NP_742343.1,5.00,0.45,30.10,
transcriptional regulator CDS,PP_0175,8.13,10.88,NP_742344.1,1.00,0.16,10.88,
putative efflux transporter CDS,PP_0176,7.06,9.44,NP_742345.1,4.00,0.14,9.44,
hypothetical protein CDS,PP_0177,17.29,23.15,NP_742346.1,1.00,0.35,23.15,
efflux pump CDS,PP_0178,8.41,11.26,NP_742347.1,2.00,0.17,11.26,
putative efflux transporter CDS,PP_0179,10.38,13.90,NP_742348.1,4.00,0.21,13.90,
cytochrome c family protein CDS,PP_0180,23.13,30.96,NP_742349.1,12.00,0.46,30.96,
hypothetical protein CDS,PP_0181,314.46,420.86,NP_742350.1,21.00,6.30,420.86,
hypothetical protein CDS,PP_0182,303.93,406.77,NP_742351.1,25.00,6.09,406.77,
glutathione S-transferase CDS,PP_0183,77.79,104.10,NP_742352.1,14.00,1.56,104.10,
argH CDS,PP_0184,191.12,255.79,NP_742353.1,73.00,3.83,255.79,argH
algR CDS,PP_0185,203.00,271.68,NP_742354.1,41.00,4.07,271.68,algR
hemC CDS,PP_0186,78.21,104.67,NP_742355.1,20.00,1.57,104.67,hemC
hemD CDS,PP_0187,38.37,51.35,NP_742356.1,8.00,0.77,51.35,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,78.38,104.89,NP_742357.1,24.00,1.57,104.89,
heme biosynthesis protein CDS,PP_0189,83.25,111.41,NP_742358.1,28.00,1.67,111.41,
disulfide bond formation protein B CDS,PP_0190,14.53,19.45,NP_742359.1,2.00,0.29,19.45,
algQ CDS,PP_0191,570.93,764.10,NP_742360.1,73.00,11.45,764.10,algQ
fkl CDS,PP_0192,116.68,156.16,NP_742361.1,21.00,2.34,156.16,fkl
algP CDS,PP_0194,608.37,814.20,NP_742363.1,163.50,12.20,814.20,algP
hypothetical protein CDS,PP_0195,34.53,46.22,NP_742364.1,4.50,0.69,46.22,
yheS CDS,PP_0196,92.53,123.83,NP_742365.1,48.00,1.85,123.83,yheS
hypothetical protein CDS,PP_0197,31.32,41.92,NP_742366.1,5.00,0.63,41.92,
putative transporter CDS,PP_0198,58.19,77.88,NP_742367.1,10.00,1.17,77.88,
qmcA CDS,PP_0199,9.86,13.20,NP_742368.1,2.00,0.20,13.20,qmcA
nfeD CDS,PP_0200,0.00,0.00,NP_742369.1,0.00,0.00,0.00,nfeD
hypothetical protein CDS,PP_0201,41.18,55.11,NP_742370.1,5.50,0.83,55.11,
CBS domain-containing protein CDS,PP_0202,113.54,151.95,NP_742371.1,13.50,2.28,151.95,
dipeptidase CDS,PP_0203,172.37,230.70,NP_742372.1,81.00,3.46,230.70,
GntR family transcriptional regulator CDS,PP_0204,19.65,26.29,NP_742373.1,4.00,0.39,26.29,
oxidoreductase CDS,PP_0205,6.41,8.57,NP_742374.1,3.00,0.13,8.57,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,2.62,3.50,NP_742376.1,1.00,0.05,3.50,
nitrate ABC transporter permease CDS,PP_0208,4.70,6.30,NP_742377.1,1.00,0.09,6.30,
tauB-I CDS,PP_0209,4.32,5.79,NP_742378.1,1.00,0.09,5.79,tauB-I
phycobiliprotein CDS,PP_0210,3.81,5.10,NP_742379.1,1.00,0.08,5.10,
hypothetical protein CDS,PP_0211,13.06,17.48,NP_742380.1,1.00,0.26,17.48,
gabD-I CDS,PP_0213,313.99,420.23,NP_742381.1,123.00,6.29,420.23,gabD-I
gabT CDS,PP_0214,371.83,497.63,NP_742382.1,129.00,7.45,497.63,gabT
two-component system response regulator CDS,PP_0215,40.93,54.78,NP_742383.1,14.00,0.82,54.78,
sensory box/GGDEF family protein CDS,PP_0216,35.80,47.91,NP_742384.2,10.00,0.72,47.91,
desA CDS,PP_0217,43.52,58.25,NP_742385.1,14.00,0.87,58.25,desA
sensory box protein CDS,PP_0218,19.43,26.00,NP_742386.1,10.00,0.39,26.00,
metP CDS,PP_0219,5.71,7.64,NP_742387.1,1.00,0.11,7.64,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,4.60,6.15,NP_742389.1,1.00,0.09,6.15,
DszA family monooxygenase CDS,PP_0222,0.00,0.00,NP_742390.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0223,3.02,4.04,NP_742391.1,1.00,0.06,4.04,
DszC family monooxygenase CDS,PP_0224,5.93,7.94,NP_742392.1,2.00,0.12,7.94,
sctC CDS,PP_0225,111.63,149.40,NP_742393.1,23.00,2.24,149.40,sctC
sctS CDS,PP_0226,82.59,110.54,NP_742394.1,15.00,1.66,110.54,sctS
fliY CDS,PP_0227,444.82,595.33,NP_742395.1,96.00,8.92,595.33,fliY
serine acetyltransferase CDS,PP_0228,39.48,52.84,NP_742396.2,10.00,0.79,52.84,
betT-II CDS,PP_0229,12.87,17.22,NP_742397.2,7.00,0.26,17.22,betT-II
atsK CDS,PP_0230,0.00,0.00,NP_742398.1,0.00,0.00,0.00,atsK
tauC CDS,PP_0231,0.00,0.00,NP_742399.1,0.00,0.00,0.00,tauC
tauB-II CDS,PP_0232,0.00,0.00,NP_742400.1,0.00,0.00,0.00,tauB-II
tauA CDS,PP_0233,11.37,15.22,NP_742401.1,3.00,0.23,15.22,tauA
oprE CDS,PP_0234,1754.92,2348.69,NP_742402.1,636.00,35.18,2348.69,oprE
peroxidase CDS,PP_0235,17.29,23.15,NP_742403.1,3.00,0.35,23.15,
ssuE CDS,PP_0236,6.20,8.30,NP_742404.1,1.00,0.12,8.30,ssuE
ssuA CDS,PP_0237,3.81,5.10,NP_742405.1,1.00,0.08,5.10,ssuA
ssuD CDS,PP_0238,6.41,8.58,NP_742406.1,2.00,0.13,8.58,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,0.00,0.00,NP_742408.1,0.00,0.00,0.00,ssuB
transporter CDS,PP_0241,34.11,45.65,NP_742409.1,2.00,0.68,45.65,
TetR family transcriptional regulator CDS,PP_0242,61.10,81.78,NP_742410.1,10.50,1.23,81.78,
gshA CDS,PP_0243,162.24,217.13,NP_742411.1,69.50,3.25,217.13,gshA
hypothetical protein CDS,PP_0244,67.15,89.87,NP_742412.1,7.00,1.35,89.87,
yhgF CDS,PP_0245,94.02,125.82,NP_742413.1,66.00,1.88,125.82,yhgF
ompR CDS,PP_0246,139.19,186.29,NP_742414.1,28.00,2.79,186.29,ompR
envZ CDS,PP_0247,126.15,168.84,NP_742415.1,45.00,2.53,168.84,envZ
rimK CDS,PP_0248,58.96,78.90,NP_742416.1,14.50,1.18,78.90,rimK
hypothetical protein CDS,PP_0249,47.45,63.51,NP_742417.1,8.00,0.95,63.51,
hslR CDS,PP_0250,50.40,67.45,NP_742418.1,5.50,1.01,67.45,hslR
membrane protein CDS,PP_0251,111.21,148.83,NP_742419.1,24.00,2.23,148.83,
hslO CDS,PP_0252,147.35,197.20,NP_742420.1,36.00,2.95,197.20,hslO
hypothetical protein CDS,PP_0254,8.35,11.18,NP_742421.1,1.00,0.17,11.18,
hypothetical protein CDS,PP_0255,137.28,183.73,NP_742422.1,18.00,2.75,183.73,
putative oxidoreductase CDS,PP_0256,12.56,16.81,NP_742423.1,8.00,0.25,16.81,
fdhD CDS,PP_0257,8.87,11.87,NP_742424.1,2.00,0.18,11.87,fdhD
ygaU CDS,PP_0258,167.06,223.58,NP_742425.1,20.00,3.35,223.58,ygaU
yrfG CDS,PP_0259,11.11,14.87,NP_742426.1,2.00,0.22,14.87,yrfG
nudE CDS,PP_0260,97.45,130.42,NP_742427.1,15.00,1.95,130.42,nudE
cysQ CDS,PP_0261,55.19,73.86,NP_742428.1,12.00,1.11,73.86,cysQ
hypothetical protein CDS,PP_0262,44.43,59.46,NP_742429.1,5.50,0.89,59.46,
dctD-I CDS,PP_0263,13.09,17.52,NP_742430.1,5.00,0.26,17.52,dctD-I
sensor histidine kinase CDS,PP_0264,7.10,9.51,NP_742431.1,3.50,0.14,9.51,
rmlC CDS,PP_0265,47.23,63.21,NP_742432.1,7.00,0.95,63.21,rmlC
aguA CDS,PP_0266,53.24,71.26,NP_742433.1,16.00,1.07,71.26,aguA
ferric siderophore receptor CDS,PP_0267,5.34,7.14,NP_742434.1,3.00,0.11,7.14,
oprQ CDS,PP_0268,736.74,986.01,NP_742435.1,264.00,14.77,986.01,oprQ
glutamate synthase large subunit CDS,PP_0269,4.42,5.91,NP_742436.1,2.00,0.09,5.91,
sensor histidine kinase CDS,PP_0270,5.39,7.21,NP_742437.1,2.00,0.11,7.21,
gltR-I CDS,PP_0271,10.23,13.69,NP_742438.1,2.00,0.21,13.69,gltR-I
ferric siderophore receptor CDS,PP_0272,1.60,2.15,NP_742439.1,1.00,0.03,2.15,
hypothetical protein CDS,PP_0273,0.00,0.00,NP_742440.1,0.00,0.00,0.00,
transcriptional regulator CDS,PP_0274,31.09,41.60,NP_742441.2,4.00,0.62,41.60,
hypothetical protein CDS,PP_0275,51.16,68.47,NP_742442.1,3.00,1.03,68.47,
Cro/CI family transcriptional regulator CDS,PP_0276,34.11,45.65,NP_742443.1,3.00,0.68,45.65,
hypothetical protein CDS,PP_0277,44.38,59.40,NP_742444.1,3.00,0.89,59.40,
hypothetical protein CDS,PP_0278,62.17,83.21,NP_742445.1,4.00,1.25,83.21,
hypothetical protein CDS,PP_0279,9.16,12.26,NP_742446.1,3.00,0.18,12.26,
amino acid ABC transporter permease CDS,PP_0280,16.02,21.43,NP_742447.1,3.00,0.32,21.43,
amino acid ABC transporter permease CDS,PP_0281,31.89,42.68,NP_742448.1,6.00,0.64,42.68,
artJ CDS,PP_0282,530.78,710.37,NP_742449.1,108.50,10.64,710.37,artJ
aotP CDS,PP_0283,140.40,187.90,NP_742450.1,29.50,2.81,187.90,aotP
gabP-I CDS,PP_0284,7.97,10.67,NP_742451.1,3.00,0.16,10.67,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,283.36,379.23,NP_742452.1,21.00,5.68,379.23,
mutY CDS,PP_0286,32.77,43.85,NP_742453.1,9.50,0.66,43.85,mutY
hypothetical protein CDS,PP_0287,58.20,77.89,NP_742454.1,35.50,1.17,77.89,
oxalate/formate antiporter CDS,PP_0288,31.03,41.53,NP_742455.1,14.00,0.62,41.53,
hisB CDS,PP_0289,174.58,233.65,NP_742456.1,30.00,3.50,233.65,hisB
hisH CDS,PP_0290,144.12,192.88,NP_742457.1,25.00,2.89,192.88,hisH
hypothetical protein CDS,PP_0291,204.65,273.89,NP_742458.1,14.50,4.10,273.89,
hisA CDS,PP_0292,114.80,153.65,NP_742459.1,23.00,2.30,153.65,hisA
hisF CDS,PP_0293,126.61,169.45,NP_742460.1,26.50,2.54,169.45,hisF
cbcV CDS,PP_0294,25.00,33.45,NP_742461.1,8.00,0.50,33.45,cbcV
cbcW CDS,PP_0295,13.06,17.48,NP_742462.1,3.00,0.26,17.48,cbcW
cbcX CDS,PP_0296,42.74,57.21,NP_742463.1,11.00,0.86,57.21,cbcX
tdcG-I CDS,PP_0297,8.03,10.74,NP_742464.1,3.00,0.16,10.74,tdcG-I
gbdR CDS,PP_0298,76.54,102.43,NP_742465.1,23.00,1.53,102.43,gbdR
hypothetical protein CDS,PP_0299,120.38,161.11,NP_742466.1,15.00,2.41,161.11,
metallopeptidase CDS,PP_0300,11.61,15.53,NP_742467.1,5.00,0.23,15.53,
