Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0039,19.71,22.25,NP_742209.1,59.00,4.35,22.25,
hypothetical protein CDS,PP_0040,38.08,43.00,NP_742210.1,25.00,8.40,43.00,
cadA-I CDS,PP_0041,10.12,11.43,NP_742211.1,59.00,2.23,11.43,cadA-I
hypothetical protein CDS,PP_0042,9.52,10.75,NP_742212.2,9.00,2.10,10.75,
czcA-I CDS,PP_0043,3.41,3.86,NP_742213.1,31.50,0.75,3.86,czcA-I
czcB-I CDS,PP_0044,19.32,21.81,NP_742214.1,70.50,4.26,21.81,czcB-I
czcC-I CDS,PP_0045,17.25,19.47,NP_742215.1,64.00,3.80,19.47,czcC-I
opdT-I CDS,PP_0046,3.57,4.03,NP_742216.1,14.00,0.79,4.03,opdT-I
czcR-II CDS,PP_0047,2.03,2.29,NP_742217.1,4.00,0.45,2.29,czcR-II
hypothetical protein CDS,PP_0048,1.06,1.19,NP_742218.1,1.00,0.23,1.19,
hypothetical protein CDS,PP_0049,60.28,68.06,NP_742219.1,258.00,13.29,68.06,
hypothetical protein CDS,PP_0050,18.48,20.87,NP_742220.1,22.00,4.08,20.87,
sigma-54 dependent transcriptional regulator CDS,PP_0051,3.98,4.49,NP_742221.1,15.00,0.88,4.49,
beta-lactamase domain-containing protein CDS,PP_0052,398.33,449.72,NP_742222.1,1028.50,87.83,449.72,
sulfide:quinone oxidoreductase CDS,PP_0053,172.32,194.56,NP_742223.1,638.00,37.99,194.56,
membrane protein CDS,PP_0054,103.47,116.81,NP_742224.1,259.00,22.81,116.81,
transcriptional regulator CDS,PP_0055,34.16,38.57,NP_742225.1,88.50,7.53,38.57,
betA-I CDS,PP_0056,1217.79,1374.90,NP_742226.1,5873.00,268.51,1374.90,betA-I
major facilitator family transporter CDS,PP_0057,1617.10,1825.72,NP_742227.1,7643.00,356.55,1825.72,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,12.86,14.52,NP_742228.1,29.50,2.84,14.52,
gmhB CDS,PP_0059,8.76,9.89,NP_742229.1,13.50,1.93,9.89,gmhB
glyS CDS,PP_0060,14.51,16.38,NP_742230.1,87.00,3.20,16.38,glyS
glyQ CDS,PP_0061,25.67,28.98,NP_742231.1,71.00,5.66,28.98,glyQ
tag CDS,PP_0062,20.80,23.48,NP_742232.1,33.50,4.59,23.48,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,7.53,8.50,NP_742233.1,19.50,1.66,8.50,
hypothetical protein CDS,PP_0064,60.39,68.18,NP_742234.1,55.50,13.32,68.18,
trkA CDS,PP_0065,28.69,32.39,NP_742235.1,115.00,6.33,32.39,trkA
rsmB CDS,PP_0066,4.84,5.46,NP_742236.1,18.50,1.07,5.46,rsmB
fmt CDS,PP_0067,2.20,2.49,NP_742237.1,6.00,0.49,2.49,fmt
def-I CDS,PP_0068,37.18,41.98,NP_742238.1,55.00,8.20,41.98,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,40.27,45.46,NP_742239.1,129.00,8.88,45.46,
tsaC CDS,PP_0070,46.07,52.01,NP_742240.1,75.00,10.16,52.01,tsaC
hypothetical protein CDS,PP_0071,48.38,54.62,NP_742241.2,47.00,10.67,54.62,
qor-I CDS,PP_0072,39.95,45.11,NP_742242.1,114.00,8.81,45.11,qor-I
hemF CDS,PP_0073,32.32,36.49,NP_742243.1,86.00,7.13,36.49,hemF
aroE CDS,PP_0074,22.02,24.86,NP_742244.1,53.00,4.85,24.86,aroE
choline sulfate transporter CDS,PP_0075,18.39,20.76,NP_742245.1,84.00,4.05,20.76,
choline betaine-binding protein CDS,PP_0076,162.48,183.44,NP_742246.2,438.00,35.82,183.44,
betC CDS,PP_0077,5.19,5.86,NP_742247.1,23.00,1.15,5.86,betC
transcriptional regulator CDS,PP_0079,12.19,13.76,NP_742249.1,32.00,2.69,13.76,
hypothetical protein CDS,PP_0080,19.41,21.92,NP_742250.1,35.00,4.28,21.92,
hypothetical protein CDS,PP_0081,69.10,78.02,NP_742251.1,75.00,15.24,78.02,
trpA CDS,PP_0082,34.28,38.70,NP_742252.1,81.00,7.56,38.70,trpA
trpB CDS,PP_0083,32.08,36.22,NP_742253.1,114.00,7.07,36.22,trpB
trpI CDS,PP_0084,47.96,54.14,NP_742254.1,125.50,10.57,54.14,trpI
hypothetical protein CDS,PP_0085,41.36,46.69,NP_742255.1,59.00,9.12,46.69,
hypothetical protein CDS,PP_0086,788.66,890.40,NP_742256.1,497.00,173.89,890.40,
hypothetical protein CDS,PP_0087,231.75,261.65,NP_742257.1,178.50,51.10,261.65,
alkanal monooxygenase CDS,PP_0088,44.68,50.44,NP_742258.1,131.00,9.85,50.44,
osmC CDS,PP_0089,21.32,24.07,NP_742259.1,26.50,4.70,24.07,osmC
hypothetical protein CDS,PP_0090,516.44,583.07,NP_742260.1,447.50,113.87,583.07,
putative lipoprotein CDS,PP_0091,1229.46,1388.07,NP_742261.1,1485.00,271.08,1388.07,
putative lipoprotein CDS,PP_0092,25.67,28.98,NP_742262.1,31.00,5.66,28.98,
zinc protease CDS,PP_0093,11.14,12.58,NP_742263.2,35.00,2.46,12.58,
5'-nucleotidase CDS,PP_0094,81.61,92.14,NP_742264.1,155.00,17.99,92.14,
hypothetical protein CDS,PP_0095,16.23,18.33,NP_742265.1,26.00,3.58,18.33,
prlC CDS,PP_0096,61.64,69.59,NP_742266.1,369.00,13.59,69.59,prlC
hypothetical protein CDS,PP_0097,89.94,101.55,NP_742267.1,74.00,19.83,101.55,
hypothetical protein CDS,PP_0098,33.49,37.81,NP_742268.1,17.00,7.38,37.81,
hypothetical protein CDS,PP_0099,20.39,23.02,NP_742269.1,63.00,4.50,23.02,
cynT CDS,PP_0100,249.93,282.17,NP_742270.1,525.00,55.11,282.17,cynT
sulfate transporter CDS,PP_0101,11.97,13.51,NP_742271.1,53.00,2.64,13.51,
cytochrome c oxidase subunit 2 CDS,PP_0103,2090.27,2359.94,NP_742273.1,6879.00,460.87,2359.94,
ctaD CDS,PP_0104,1872.23,2113.77,NP_742274.1,8685.00,412.80,2113.77,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,1743.11,1967.98,NP_742275.1,2883.50,384.33,1967.98,
cytochrome c oxidase subunit 3 CDS,PP_0106,2861.91,3231.12,NP_742276.1,7414.50,631.01,3231.12,
hypothetical protein CDS,PP_0107,1043.83,1178.50,NP_742277.2,2247.50,230.15,1178.50,
hypothetical protein CDS,PP_0108,1293.59,1460.47,NP_742278.1,2196.50,285.22,1460.47,
membrane protein CDS,PP_0109,1782.18,2012.10,NP_742279.1,5615.50,392.94,2012.10,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,1025.78,1158.12,NP_742280.1,2675.50,226.17,1158.12,
electron transport protein SCO1/SenC CDS,PP_0111,416.94,470.73,NP_742281.1,770.00,91.93,470.73,
metQ CDS,PP_0112,143.15,161.62,NP_742282.1,322.00,31.56,161.62,metQ
metI CDS,PP_0113,20.91,23.61,NP_742283.1,41.00,4.61,23.61,metI
metN CDS,PP_0114,15.64,17.66,NP_742284.1,46.00,3.45,17.66,metN
katE CDS,PP_0115,15.24,17.21,NP_742285.1,95.00,3.36,17.21,katE
putative lipoprotein CDS,PP_0116,150.56,169.99,NP_742286.1,311.00,33.20,169.99,
znuB CDS,PP_0117,13.57,15.32,NP_742287.1,31.00,2.99,15.32,znuB
znuC CDS,PP_0118,55.13,62.25,NP_742288.1,124.50,12.16,62.25,znuC
zinc uptake regulation protein Zur CDS,PP_0119,58.18,65.69,NP_742289.2,82.50,12.83,65.69,
zinc ABC transporter CDS,PP_0120,76.73,86.63,NP_742290.1,203.50,16.92,86.63,
thrB CDS,PP_0121,122.72,138.55,NP_742291.1,340.50,27.06,138.55,thrB
hypothetical protein CDS,PP_0122,299.91,338.60,NP_742292.1,252.00,66.13,338.60,
polA CDS,PP_0123,15.59,17.60,NP_742293.1,125.00,3.44,17.60,polA
engB CDS,PP_0124,812.22,917.01,NP_742294.1,1500.00,179.08,917.01,engB
cytochrome c-type protein CDS,PP_0125,1356.89,1531.94,NP_742295.1,1199.50,299.17,1531.94,
cc CDS,PP_0126,605.93,684.10,NP_742296.1,1092.50,133.60,684.10,cc
dsbA CDS,PP_0127,123.19,139.08,NP_742297.1,227.50,27.16,139.08,dsbA
hypothetical protein CDS,PP_0128,40.09,45.26,NP_742298.1,100.00,8.84,45.26,
GGDEF domain-containing protein CDS,PP_0129,9.64,10.88,NP_742299.1,54.50,2.13,10.88,
amiD CDS,PP_0130,30.41,34.33,NP_742300.1,70.00,6.70,34.33,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,58.19,65.70,NP_742301.1,273.00,12.83,65.70,
kinB CDS,PP_0132,76.75,86.65,NP_742302.1,399.00,16.92,86.65,kinB
algB CDS,PP_0133,173.80,196.22,NP_742303.1,683.00,38.32,196.22,algB
hypothetical protein CDS,PP_0134,7.92,8.94,NP_742304.1,19.00,1.75,8.94,
hypothetical protein CDS,PP_0135,28.56,32.25,NP_742305.1,13.50,6.30,32.25,
hypothetical protein CDS,PP_0136,75.32,85.04,NP_742306.1,103.50,16.61,85.04,
gltP CDS,PP_0137,6.96,7.86,NP_742307.1,27.00,1.54,7.86,gltP
membrane protein CDS,PP_0138,21.46,24.23,NP_742308.1,77.00,4.73,24.23,
lipoprotein CDS,PP_0139,37.72,42.59,NP_742309.1,70.00,8.32,42.59,
hypothetical protein CDS,PP_0140,23.91,26.99,NP_742310.1,65.50,5.27,26.99,
ABC transporter ATP-binding protein CDS,PP_0141,25.32,28.58,NP_742311.1,58.50,5.58,28.58,
ABC transporter permease CDS,PP_0142,23.88,26.96,NP_742312.1,79.00,5.26,26.96,
membrane protein CDS,PP_0143,13.70,15.46,NP_742313.1,41.00,3.02,15.46,
insulinase family metalloprotease CDS,PP_0144,51.28,57.90,NP_742314.1,210.50,11.31,57.90,
yjbB CDS,PP_0145,163.73,184.86,NP_742315.1,792.50,36.10,184.86,yjbB
ygdQ CDS,PP_0146,29.85,33.70,NP_742316.1,69.50,6.58,33.70,ygdQ
citN CDS,PP_0147,31.05,35.06,NP_742317.1,118.50,6.85,35.06,citN
hypothetical protein CDS,PP_0148,320.33,361.66,NP_742318.1,378.50,70.63,361.66,
hypothetical protein CDS,PP_0149,18.49,20.87,NP_742319.1,105.50,4.08,20.87,
hypothetical protein CDS,PP_0150,16.55,18.69,NP_742320.1,15.50,3.65,18.69,
hypothetical protein CDS,PP_0151,49.55,55.94,NP_742321.1,42.50,10.92,55.94,
hypothetical protein CDS,PP_0152,852.85,962.87,NP_742322.1,948.00,188.04,962.87,
hypothetical protein CDS,PP_0153,92.04,103.91,NP_742323.1,58.00,20.29,103.91,
scpC CDS,PP_0154,11.47,12.95,NP_742324.1,50.00,2.53,12.95,scpC
pntB CDS,PP_0155,132.98,150.13,NP_742325.1,557.50,29.32,150.13,pntB
pntAA CDS,PP_0156,309.92,349.90,YP_009236895.1,1014.50,68.33,349.90,pntAA
gcdR CDS,PP_0157,13.44,15.18,NP_742326.1,36.00,2.96,15.18,gcdR
gcdH CDS,PP_0158,195.88,221.15,NP_742327.1,675.50,43.19,221.15,gcdH
family III CoA-transferase CDS,PP_0159,258.96,292.37,NP_742328.1,922.50,57.10,292.37,
ferrioxamine receptor CDS,PP_0160,20.40,23.03,NP_742329.1,148.00,4.50,23.03,
putative transmembrane sensor CDS,PP_0161,54.98,62.07,NP_742330.1,153.50,12.12,62.07,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,99.48,112.31,NP_742331.1,151.50,21.93,112.31,
transcriptional regulator CDS,PP_0163,31.30,35.33,NP_742332.1,63.00,6.90,35.33,
hypothetical protein CDS,PP_0164,25.47,28.76,NP_742333.2,51.50,5.62,28.76,
GGDEF domain-containing protein CDS,PP_0165,40.93,46.21,NP_742334.1,232.50,9.02,46.21,
HlyD family secretion protein CDS,PP_0166,144.12,162.72,NP_742335.1,579.00,31.78,162.72,
paxB CDS,PP_0167,142.22,160.57,NP_742336.1,895.00,31.36,160.57,paxB
putative surface adhesion protein CDS,PP_0168,575.26,649.48,NP_742337.1,43719.00,126.84,649.48,
TauD/TfdA family dioxygenase CDS,PP_0169,35.04,39.56,NP_742338.1,92.00,7.73,39.56,
ABC transporter substrate-binding protein CDS,PP_0170,6.05,6.83,NP_742339.1,18.00,1.33,6.83,
ABC transporter ATP-binding protein CDS,PP_0171,10.71,12.09,NP_742340.1,27.00,2.36,12.09,
ABC transporter permease CDS,PP_0172,25.39,28.66,NP_742341.1,64.00,5.60,28.66,
transcriptional factor-like protein CDS,PP_0173,53.86,60.81,NP_742342.1,99.00,11.88,60.81,
hypothetical protein CDS,PP_0174,117.18,132.30,NP_742343.1,280.00,25.84,132.30,
transcriptional regulator CDS,PP_0175,10.97,12.39,NP_742344.1,14.50,2.42,12.39,
putative efflux transporter CDS,PP_0176,9.60,10.84,NP_742345.1,58.50,2.12,10.84,
hypothetical protein CDS,PP_0177,2.41,2.73,NP_742346.1,1.50,0.53,2.73,
efflux pump CDS,PP_0178,1.76,1.99,NP_742347.1,4.50,0.39,1.99,
putative efflux transporter CDS,PP_0179,5.31,6.00,NP_742348.1,22.00,1.17,6.00,
cytochrome c family protein CDS,PP_0180,58.65,66.22,NP_742349.1,327.00,12.93,66.22,
hypothetical protein CDS,PP_0181,2685.63,3032.10,NP_742350.1,1927.50,592.14,3032.10,
hypothetical protein CDS,PP_0182,66.18,74.71,NP_742351.1,58.50,14.59,74.71,
glutathione S-transferase CDS,PP_0183,23.78,26.85,NP_742352.1,46.00,5.24,26.85,
argH CDS,PP_0184,27.77,31.35,NP_742353.1,114.00,6.12,31.35,argH
algR CDS,PP_0185,2519.08,2844.07,NP_742354.1,5468.00,555.42,2844.07,algR
hemC CDS,PP_0186,392.79,443.46,NP_742355.1,1079.50,86.60,443.46,hemC
hemD CDS,PP_0187,78.33,88.43,NP_742356.1,175.50,17.27,88.43,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,137.95,155.75,NP_742357.1,454.00,30.42,155.75,
heme biosynthesis protein CDS,PP_0189,101.25,114.31,NP_742358.1,366.00,22.32,114.31,
disulfide bond formation protein B CDS,PP_0190,20.96,23.66,NP_742359.1,31.00,4.62,23.66,
algQ CDS,PP_0191,617.84,697.54,NP_742360.1,849.00,136.22,697.54,algQ
fkl CDS,PP_0192,241.95,273.16,NP_742361.1,468.00,53.35,273.16,fkl
algP CDS,PP_0194,2772.53,3130.21,NP_742363.1,8008.00,611.30,3130.21,algP
hypothetical protein CDS,PP_0195,707.29,798.54,NP_742364.1,990.50,155.95,798.54,
yheS CDS,PP_0196,5.02,5.67,NP_742365.1,28.00,1.11,5.67,yheS
hypothetical protein CDS,PP_0197,9.62,10.86,NP_742366.1,16.50,2.12,10.86,
putative transporter CDS,PP_0198,64.71,73.05,NP_742367.1,119.50,14.27,73.05,
qmcA CDS,PP_0199,86.26,97.39,NP_742368.1,188.00,19.02,97.39,qmcA
nfeD CDS,PP_0200,69.59,78.57,NP_742369.1,273.50,15.34,78.57,nfeD
hypothetical protein CDS,PP_0201,625.60,706.31,NP_742370.1,898.00,137.94,706.31,
CBS domain-containing protein CDS,PP_0202,1310.77,1479.88,NP_742371.1,1675.00,289.01,1479.88,
dipeptidase CDS,PP_0203,47.32,53.43,NP_742372.1,239.00,10.43,53.43,
GntR family transcriptional regulator CDS,PP_0204,9.83,11.09,NP_742373.1,21.50,2.17,11.09,
oxidoreductase CDS,PP_0205,4.17,4.71,NP_742374.1,21.00,0.92,4.71,
4Fe-4S ferredoxin CDS,PP_0206,3.48,3.93,NP_742375.1,2.50,0.77,3.93,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,2.44,2.75,NP_742376.1,10.00,0.54,2.75,
nitrate ABC transporter permease CDS,PP_0208,1.97,2.22,NP_742377.1,4.50,0.43,2.22,
tauB-I CDS,PP_0209,4.63,5.22,NP_742378.1,11.50,1.02,5.22,tauB-I
phycobiliprotein CDS,PP_0210,2.84,3.20,NP_742379.1,8.00,0.63,3.20,
hypothetical protein CDS,PP_0211,15.80,17.84,NP_742380.1,13.00,3.48,17.84,
gabD-I CDS,PP_0213,103.09,116.39,NP_742381.1,434.00,22.73,116.39,gabD-I
gabT CDS,PP_0214,102.99,116.27,NP_742382.1,384.00,22.71,116.27,gabT
two-component system response regulator CDS,PP_0215,782.09,882.98,NP_742383.1,2875.00,172.44,882.98,
sensory box/GGDEF family protein CDS,PP_0216,149.89,169.23,NP_742384.2,450.00,33.05,169.23,
desA CDS,PP_0217,14.75,16.65,NP_742385.1,51.00,3.25,16.65,desA
sensory box protein CDS,PP_0218,6.51,7.35,NP_742386.1,36.00,1.43,7.35,
metP CDS,PP_0219,7.17,8.10,NP_742387.1,13.50,1.58,8.10,metP
metNB CDS,PP_0220,1.39,1.57,NP_742388.1,4.50,0.31,1.57,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,10.48,11.84,NP_742389.1,24.50,2.31,11.84,
DszA family monooxygenase CDS,PP_0222,5.19,5.86,NP_742390.1,21.00,1.15,5.86,
DszC family monooxygenase CDS,PP_0223,6.04,6.81,NP_742391.1,21.50,1.33,6.81,
DszC family monooxygenase CDS,PP_0224,10.21,11.53,NP_742392.1,37.00,2.25,11.53,
sctC CDS,PP_0225,106.12,119.81,NP_742393.1,235.00,23.40,119.81,sctC
sctS CDS,PP_0226,169.07,190.89,NP_742394.1,330.00,37.28,190.89,sctS
fliY CDS,PP_0227,432.00,487.74,NP_742395.1,1002.00,95.25,487.74,fliY
serine acetyltransferase CDS,PP_0228,52.53,59.31,NP_742396.2,143.00,11.58,59.31,
betT-II CDS,PP_0229,4.96,5.60,NP_742397.2,29.00,1.09,5.60,betT-II
atsK CDS,PP_0230,1.23,1.39,NP_742398.1,3.00,0.27,1.39,atsK
tauC CDS,PP_0231,2.24,2.53,NP_742399.1,5.50,0.49,2.53,tauC
tauB-II CDS,PP_0232,9.34,10.54,NP_742400.1,21.50,2.06,10.54,tauB-II
tauA CDS,PP_0233,4.58,5.18,NP_742401.1,13.00,1.01,5.18,tauA
oprE CDS,PP_0234,35.17,39.71,NP_742402.1,137.00,7.76,39.71,oprE
peroxidase CDS,PP_0235,54.18,61.17,NP_742403.1,101.00,11.95,61.17,
ssuE CDS,PP_0236,13.85,15.64,NP_742404.1,24.00,3.05,15.64,ssuE
ssuA CDS,PP_0237,6.74,7.61,NP_742405.1,19.00,1.49,7.61,ssuA
ssuD CDS,PP_0238,3.43,3.87,NP_742406.1,11.50,0.76,3.87,ssuD
ssuC CDS,PP_0239,2.15,2.42,NP_742407.1,5.00,0.47,2.42,ssuC
ssuB CDS,PP_0240,5.69,6.43,NP_742408.1,13.50,1.25,6.43,ssuB
transporter CDS,PP_0241,17.46,19.71,NP_742409.1,11.00,3.85,19.71,
TetR family transcriptional regulator CDS,PP_0242,15.97,18.03,NP_742410.1,29.50,3.52,18.03,
gshA CDS,PP_0243,36.60,41.32,NP_742411.1,168.50,8.07,41.32,gshA
hypothetical protein CDS,PP_0244,5.80,6.55,NP_742412.1,6.50,1.28,6.55,
yhgF CDS,PP_0245,1.99,2.24,NP_742413.1,15.00,0.44,2.24,yhgF
ompR CDS,PP_0246,75.40,85.12,NP_742414.1,163.00,16.62,85.12,ompR
envZ CDS,PP_0247,52.04,58.75,NP_742415.1,199.50,11.47,58.75,envZ
rimK CDS,PP_0248,118.41,133.69,NP_742416.1,313.00,26.11,133.69,rimK
hypothetical protein CDS,PP_0249,153.72,173.55,NP_742417.1,278.50,33.89,173.55,
hslR CDS,PP_0250,67.78,76.53,NP_742418.1,79.50,14.95,76.53,hslR
membrane protein CDS,PP_0251,65.53,73.99,NP_742419.1,152.00,14.45,73.99,
hslO CDS,PP_0252,62.84,70.95,NP_742420.1,165.00,13.86,70.95,hslO
hypothetical protein CDS,PP_0254,162.83,183.84,NP_742421.1,209.50,35.90,183.84,
hypothetical protein CDS,PP_0255,120.99,136.60,NP_742422.1,170.50,26.68,136.60,
putative oxidoreductase CDS,PP_0256,29.29,33.07,NP_742423.1,200.50,6.46,33.07,
fdhD CDS,PP_0257,255.93,288.95,NP_742424.1,620.50,56.43,288.95,fdhD
ygaU CDS,PP_0258,2510.06,2833.88,NP_742425.1,3229.50,553.43,2833.88,ygaU
yrfG CDS,PP_0259,33.86,38.23,NP_742426.1,65.50,7.47,38.23,yrfG
nudE CDS,PP_0260,14.21,16.04,NP_742427.1,23.50,3.13,16.04,nudE
cysQ CDS,PP_0261,13.91,15.70,NP_742428.1,32.50,3.07,15.70,cysQ
hypothetical protein CDS,PP_0262,60.51,68.31,NP_742429.1,80.50,13.34,68.31,
dctD-I CDS,PP_0263,35.93,40.57,NP_742430.1,147.50,7.92,40.57,dctD-I
sensor histidine kinase CDS,PP_0264,50.89,57.46,NP_742431.1,269.50,11.22,57.46,
rmlC CDS,PP_0265,522.61,590.03,NP_742432.1,832.50,115.23,590.03,rmlC
aguA CDS,PP_0266,112.09,126.55,NP_742433.1,362.00,24.71,126.55,aguA
ferric siderophore receptor CDS,PP_0267,24.18,27.29,NP_742434.1,146.00,5.33,27.29,
oprQ CDS,PP_0268,31.68,35.77,NP_742435.1,122.00,6.98,35.77,oprQ
glutamate synthase large subunit CDS,PP_0269,2.88,3.25,NP_742436.1,14.00,0.63,3.25,
sensor histidine kinase CDS,PP_0270,3.76,4.24,NP_742437.1,15.00,0.83,4.24,
gltR-I CDS,PP_0271,11.90,13.44,NP_742438.1,25.00,2.62,13.44,gltR-I
ferric siderophore receptor CDS,PP_0272,5.37,6.06,NP_742439.1,36.00,1.18,6.06,
hypothetical protein CDS,PP_0273,9.66,10.90,NP_742440.1,6.00,2.13,10.90,
transcriptional regulator CDS,PP_0274,51.34,57.96,NP_742441.2,71.00,11.32,57.96,
hypothetical protein CDS,PP_0275,24.60,27.77,NP_742442.1,15.50,5.42,27.77,
Cro/CI family transcriptional regulator CDS,PP_0276,36.50,41.21,NP_742443.1,34.50,8.05,41.21,
hypothetical protein CDS,PP_0277,8.26,9.32,NP_742444.1,6.00,1.82,9.32,
hypothetical protein CDS,PP_0278,14.46,16.33,NP_742445.1,10.00,3.19,16.33,
hypothetical protein CDS,PP_0279,59.68,67.38,NP_742446.1,210.00,13.16,67.38,
amino acid ABC transporter permease CDS,PP_0280,7.95,8.97,NP_742447.1,16.00,1.75,8.97,
amino acid ABC transporter permease CDS,PP_0281,12.86,14.52,NP_742448.1,26.00,2.84,14.52,
artJ CDS,PP_0282,276.76,312.46,NP_742449.1,608.00,61.02,312.46,artJ
aotP CDS,PP_0283,85.47,96.49,NP_742450.1,193.00,18.84,96.49,aotP
gabP-I CDS,PP_0284,14.10,15.91,NP_742451.1,57.00,3.11,15.91,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,22.60,25.51,NP_742452.1,18.00,4.98,25.51,
mutY CDS,PP_0286,21.02,23.73,NP_742453.1,65.50,4.63,23.73,mutY
hypothetical protein CDS,PP_0287,17.92,20.24,NP_742454.1,117.50,3.95,20.24,
oxalate/formate antiporter CDS,PP_0288,21.04,23.75,NP_742455.1,102.00,4.64,23.75,
hisB CDS,PP_0289,25.18,28.43,NP_742456.1,46.50,5.55,28.43,hisB
hisH CDS,PP_0290,8.31,9.39,NP_742457.1,15.50,1.83,9.39,hisH
hypothetical protein CDS,PP_0291,10.51,11.86,NP_742458.1,8.00,2.32,11.86,
hisA CDS,PP_0292,9.99,11.27,NP_742459.1,21.50,2.20,11.27,hisA
hisF CDS,PP_0293,11.34,12.80,NP_742460.1,25.50,2.50,12.80,hisF
cbcV CDS,PP_0294,405.99,458.37,NP_742461.1,1396.50,89.51,458.37,cbcV
cbcW CDS,PP_0295,383.88,433.40,NP_742462.1,947.50,84.64,433.40,cbcW
cbcX CDS,PP_0296,1246.65,1407.48,NP_742463.1,3448.00,274.87,1407.48,cbcX
tdcG-I CDS,PP_0297,108.03,121.97,NP_742464.1,434.00,23.82,121.97,tdcG-I
gbdR CDS,PP_0298,558.88,630.98,NP_742465.1,1805.00,123.22,630.98,gbdR
