Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0039,35.04,46.98,NP_742209.1,10.00,0.72,46.98,
hypothetical protein CDS,PP_0040,175.76,235.66,NP_742210.1,11.00,3.61,235.66,
cadA-I CDS,PP_0041,5.40,7.24,NP_742211.1,3.00,0.11,7.24,cadA-I
hypothetical protein CDS,PP_0042,11.10,14.88,NP_742212.2,1.00,0.23,14.88,
czcA-I CDS,PP_0043,4.55,6.10,NP_742213.1,4.00,0.09,6.10,czcA-I
czcB-I CDS,PP_0044,0.00,0.00,NP_742214.1,0.00,0.00,0.00,czcB-I
czcC-I CDS,PP_0045,2.83,3.79,NP_742215.1,1.00,0.06,3.79,czcC-I
opdT-I CDS,PP_0046,5.35,7.17,NP_742216.1,2.00,0.11,7.17,opdT-I
czcR-II CDS,PP_0047,0.00,0.00,NP_742217.1,0.00,0.00,0.00,czcR-II
hypothetical protein CDS,PP_0048,0.00,0.00,NP_742218.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0049,41.66,55.86,NP_742219.1,17.00,0.86,55.86,
hypothetical protein CDS,PP_0050,114.55,153.59,NP_742220.1,13.00,2.35,153.59,
sigma-54 dependent transcriptional regulator CDS,PP_0051,33.36,44.74,NP_742221.1,12.00,0.69,44.74,
beta-lactamase domain-containing protein CDS,PP_0052,20.31,27.23,NP_742222.1,5.00,0.42,27.23,
sulfide:quinone oxidoreductase CDS,PP_0053,11.33,15.19,NP_742223.1,4.00,0.23,15.19,
membrane protein CDS,PP_0054,12.57,16.85,NP_742224.1,3.00,0.26,16.85,
transcriptional regulator CDS,PP_0055,28.34,38.00,NP_742225.1,7.00,0.58,38.00,
betA-I CDS,PP_0056,32.62,43.74,NP_742226.1,15.00,0.67,43.74,betA-I
major facilitator family transporter CDS,PP_0057,11.10,14.88,NP_742227.1,5.00,0.23,14.88,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,70.89,95.06,NP_742228.1,15.50,1.46,95.06,
gmhB CDS,PP_0059,88.51,118.68,NP_742229.1,13.00,1.82,118.68,gmhB
glyS CDS,PP_0060,208.18,279.13,NP_742230.1,119.00,4.28,279.13,glyS
glyQ CDS,PP_0061,259.77,348.31,NP_742231.1,68.50,5.34,348.31,glyQ
tag CDS,PP_0062,120.49,161.55,NP_742232.1,18.50,2.48,161.55,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,46.56,62.43,NP_742233.1,11.50,0.96,62.43,
hypothetical protein CDS,PP_0064,119.83,160.68,NP_742234.1,10.50,2.46,160.68,
trkA CDS,PP_0065,58.87,78.94,NP_742235.1,22.50,1.21,78.94,trkA
rsmB CDS,PP_0066,35.65,47.80,NP_742236.1,13.00,0.73,47.80,rsmB
fmt CDS,PP_0067,19.27,25.83,NP_742237.1,5.00,0.40,25.83,fmt
def-I CDS,PP_0068,156.00,209.17,NP_742238.1,22.00,3.21,209.17,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,14.73,19.76,NP_742239.1,4.50,0.30,19.76,
tsaC CDS,PP_0070,48.32,64.79,NP_742240.1,7.50,0.99,64.79,tsaC
hypothetical protein CDS,PP_0071,43.18,57.90,NP_742241.2,4.00,0.89,57.90,
qor-I CDS,PP_0072,91.90,123.22,NP_742242.1,25.00,1.89,123.22,qor-I
hemF CDS,PP_0073,67.01,89.85,NP_742243.1,17.00,1.38,89.85,hemF
aroE CDS,PP_0074,74.08,99.33,NP_742244.1,17.00,1.52,99.33,aroE
choline sulfate transporter CDS,PP_0075,13.77,18.47,NP_742245.1,6.00,0.28,18.47,
choline betaine-binding protein CDS,PP_0076,19.45,26.08,NP_742246.2,5.00,0.40,26.08,
betC CDS,PP_0077,4.74,6.35,NP_742247.1,2.00,0.10,6.35,betC
transcriptional regulator CDS,PP_0079,3.99,5.36,NP_742249.1,1.00,0.08,5.36,
hypothetical protein CDS,PP_0080,29.09,39.00,NP_742250.1,5.00,0.60,39.00,
hypothetical protein CDS,PP_0081,48.32,64.79,NP_742251.1,5.00,0.99,64.79,
trpA CDS,PP_0082,266.30,357.06,NP_742252.1,60.00,5.47,357.06,trpA
trpB CDS,PP_0083,487.01,653.00,NP_742253.1,165.00,10.01,653.00,trpB
trpI CDS,PP_0084,12.02,16.12,NP_742254.1,3.00,0.25,16.12,trpI
hypothetical protein CDS,PP_0085,36.76,49.29,NP_742255.1,5.00,0.76,49.29,
hypothetical protein CDS,PP_0086,133.15,178.53,NP_742256.1,8.00,2.74,178.53,
hypothetical protein CDS,PP_0087,285.97,383.44,NP_742257.1,21.00,5.88,383.44,
alkanal monooxygenase CDS,PP_0088,78.70,105.52,NP_742258.1,22.00,1.62,105.52,
osmC CDS,PP_0089,25.32,33.95,NP_742259.1,3.00,0.52,33.95,osmC
hypothetical protein CDS,PP_0090,157.36,210.99,NP_742260.1,13.00,3.23,210.99,
putative lipoprotein CDS,PP_0091,52.10,69.86,NP_742261.1,6.00,1.07,69.86,
putative lipoprotein CDS,PP_0092,86.84,116.43,NP_742262.1,10.00,1.78,116.43,
zinc protease CDS,PP_0093,40.06,53.71,NP_742263.2,12.00,0.82,53.71,
5'-nucleotidase CDS,PP_0094,71.79,96.26,NP_742264.1,13.00,1.48,96.26,
hypothetical protein CDS,PP_0095,45.84,61.46,NP_742265.1,7.00,0.94,61.46,
prlC CDS,PP_0096,148.04,198.50,NP_742266.1,84.50,3.04,198.50,prlC
hypothetical protein CDS,PP_0097,280.46,376.06,NP_742267.1,22.00,5.76,376.06,
hypothetical protein CDS,PP_0098,72.31,96.96,NP_742268.1,3.50,1.49,96.96,
hypothetical protein CDS,PP_0099,10.18,13.66,NP_742269.1,3.00,0.21,13.66,
cynT CDS,PP_0100,738.98,990.85,NP_742270.1,148.00,15.19,990.85,cynT
sulfate transporter CDS,PP_0101,49.73,66.68,NP_742271.1,21.00,1.02,66.68,
cytochrome c oxidase subunit 2 CDS,PP_0103,0.00,0.00,NP_742273.1,0.00,0.00,0.00,
ctaD CDS,PP_0104,4.52,6.06,NP_742274.1,2.00,0.09,6.06,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,0.00,0.00,NP_742275.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 3 CDS,PP_0106,16.19,21.71,NP_742276.1,4.00,0.33,21.71,
hypothetical protein CDS,PP_0107,4.87,6.53,NP_742277.2,1.00,0.10,6.53,
hypothetical protein CDS,PP_0108,6.18,8.28,NP_742278.1,1.00,0.13,8.28,
membrane protein CDS,PP_0109,0.00,0.00,NP_742279.1,0.00,0.00,0.00,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,14.07,18.87,NP_742280.1,3.50,0.29,18.87,
electron transport protein SCO1/SenC CDS,PP_0111,99.39,133.26,NP_742281.1,17.50,2.04,133.26,
metQ CDS,PP_0112,338.06,453.28,NP_742282.1,72.50,6.95,453.28,metQ
metI CDS,PP_0113,74.90,100.42,NP_742283.1,14.00,1.54,100.42,metI
metN CDS,PP_0114,62.41,83.69,NP_742284.1,17.50,1.28,83.69,metN
katE CDS,PP_0115,11.78,15.80,NP_742285.1,7.00,0.24,15.80,katE
putative lipoprotein CDS,PP_0116,71.09,95.32,NP_742286.1,14.00,1.46,95.32,
znuB CDS,PP_0117,18.37,24.63,NP_742287.1,4.00,0.38,24.63,znuB
znuC CDS,PP_0118,16.26,21.80,NP_742288.1,3.50,0.33,21.80,znuC
zinc uptake regulation protein Zur CDS,PP_0119,40.68,54.55,NP_742289.2,5.50,0.84,54.55,
zinc ABC transporter CDS,PP_0120,35.59,47.73,NP_742290.1,9.00,0.73,47.73,
thrB CDS,PP_0121,79.39,106.44,NP_742291.1,21.00,1.63,106.44,thrB
hypothetical protein CDS,PP_0122,87.38,117.16,NP_742292.1,7.00,1.80,117.16,
polA CDS,PP_0123,65.41,87.71,NP_742293.1,50.00,1.34,87.71,polA
engB CDS,PP_0124,136.30,182.76,NP_742294.1,24.00,2.80,182.76,engB
cytochrome c-type protein CDS,PP_0125,237.30,318.17,NP_742295.1,20.00,4.88,318.17,
cc CDS,PP_0126,110.53,148.20,NP_742296.1,19.00,2.27,148.20,cc
dsbA CDS,PP_0127,301.01,403.60,NP_742297.1,53.00,6.19,403.60,dsbA
hypothetical protein CDS,PP_0128,27.33,36.65,NP_742298.1,6.50,0.56,36.65,
GGDEF domain-containing protein CDS,PP_0129,76.98,103.22,NP_742299.1,41.50,1.58,103.22,
amiD CDS,PP_0130,41.01,54.98,NP_742300.1,9.00,0.84,54.98,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,11.18,14.99,NP_742301.1,5.00,0.23,14.99,
kinB CDS,PP_0132,30.26,40.58,NP_742302.1,15.00,0.62,40.58,kinB
algB CDS,PP_0133,66.72,89.46,NP_742303.1,25.00,1.37,89.46,algB
hypothetical protein CDS,PP_0134,17.49,23.46,NP_742304.1,4.00,0.36,23.46,
hypothetical protein CDS,PP_0135,0.00,0.00,NP_742305.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0136,30.53,40.94,NP_742306.1,4.00,0.63,40.94,
gltP CDS,PP_0137,67.63,90.68,NP_742307.1,25.00,1.39,90.68,gltP
membrane protein CDS,PP_0138,26.31,35.27,NP_742308.1,9.00,0.54,35.27,
lipoprotein CDS,PP_0139,65.00,87.16,NP_742309.1,11.50,1.34,87.16,
hypothetical protein CDS,PP_0140,42.11,56.47,NP_742310.1,11.00,0.87,56.47,
ABC transporter ATP-binding protein CDS,PP_0141,43.12,57.82,NP_742311.1,9.50,0.89,57.82,
ABC transporter permease CDS,PP_0142,34.87,46.76,NP_742312.1,11.00,0.72,46.76,
membrane protein CDS,PP_0143,28.03,37.59,NP_742313.1,8.00,0.58,37.59,
insulinase family metalloprotease CDS,PP_0144,34.49,46.25,NP_742314.1,13.50,0.71,46.25,
yjbB CDS,PP_0145,5.42,7.26,NP_742315.1,2.50,0.11,7.26,yjbB
ygdQ CDS,PP_0146,94.61,126.85,NP_742316.1,21.00,1.94,126.85,ygdQ
citN CDS,PP_0147,30.23,40.54,NP_742317.1,11.00,0.62,40.54,citN
hypothetical protein CDS,PP_0148,35.51,47.61,NP_742318.1,4.00,0.73,47.61,
hypothetical protein CDS,PP_0149,23.89,32.04,NP_742319.1,13.00,0.49,32.04,
hypothetical protein CDS,PP_0150,145.59,195.22,NP_742320.1,13.00,2.99,195.22,
hypothetical protein CDS,PP_0151,183.42,245.94,NP_742321.1,15.00,3.77,245.94,
hypothetical protein CDS,PP_0152,424.61,569.33,NP_742322.1,45.00,8.73,569.33,
hypothetical protein CDS,PP_0153,183.08,245.48,NP_742323.1,11.00,3.76,245.48,
scpC CDS,PP_0154,577.52,774.35,NP_742324.1,240.00,11.87,774.35,scpC
pntB CDS,PP_0155,40.03,53.67,NP_742325.1,16.00,0.82,53.67,pntB
pntAA CDS,PP_0156,75.30,100.96,YP_009236895.1,23.50,1.55,100.96,pntAA
gcdR CDS,PP_0157,15.66,21.00,NP_742326.1,4.00,0.32,21.00,gcdR
gcdH CDS,PP_0158,406.04,544.43,NP_742327.1,133.50,8.34,544.43,gcdH
family III CoA-transferase CDS,PP_0159,307.68,412.55,NP_742328.1,104.50,6.32,412.55,
ferrioxamine receptor CDS,PP_0160,17.35,23.26,NP_742329.1,12.00,0.36,23.26,
putative transmembrane sensor CDS,PP_0161,15.03,20.15,NP_742330.1,4.00,0.31,20.15,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,41.32,55.41,NP_742331.1,6.00,0.85,55.41,
transcriptional regulator CDS,PP_0163,72.94,97.80,NP_742332.1,14.00,1.50,97.80,
hypothetical protein CDS,PP_0164,54.47,73.04,NP_742333.2,10.50,1.12,73.04,
GGDEF domain-containing protein CDS,PP_0165,45.24,60.66,NP_742334.1,24.50,0.93,60.66,
HlyD family secretion protein CDS,PP_0166,169.70,227.54,NP_742335.1,65.00,3.49,227.54,
paxB CDS,PP_0167,81.67,109.50,NP_742336.1,49.00,1.68,109.50,paxB
putative surface adhesion protein CDS,PP_0168,486.63,652.48,NP_742337.1,3526.00,10.00,652.48,
TauD/TfdA family dioxygenase CDS,PP_0169,23.97,32.14,NP_742338.1,6.00,0.49,32.14,
ABC transporter substrate-binding protein CDS,PP_0170,14.10,18.90,NP_742339.1,4.00,0.29,18.90,
ABC transporter ATP-binding protein CDS,PP_0171,12.48,16.74,NP_742340.1,3.00,0.26,16.74,
ABC transporter permease CDS,PP_0172,45.77,61.37,NP_742341.1,11.00,0.94,61.37,
transcriptional factor-like protein CDS,PP_0173,273.91,367.26,NP_742342.1,48.00,5.63,367.26,
hypothetical protein CDS,PP_0174,48.29,64.74,NP_742343.1,11.00,0.99,64.74,
transcriptional regulator CDS,PP_0175,23.81,31.92,NP_742344.1,3.00,0.49,31.92,
putative efflux transporter CDS,PP_0176,6.89,9.23,NP_742345.1,4.00,0.14,9.23,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,6.16,8.25,NP_742347.1,1.50,0.13,8.25,
putative efflux transporter CDS,PP_0179,19.00,25.48,NP_742348.1,7.50,0.39,25.48,
cytochrome c family protein CDS,PP_0180,28.22,37.84,NP_742349.1,15.00,0.58,37.84,
hypothetical protein CDS,PP_0181,336.12,450.68,NP_742350.1,23.00,6.91,450.68,
hypothetical protein CDS,PP_0182,213.57,286.36,NP_742351.1,18.00,4.39,286.36,
glutathione S-transferase CDS,PP_0183,43.38,58.16,NP_742352.1,8.00,0.89,58.16,
argH CDS,PP_0184,229.96,308.34,NP_742353.1,90.00,4.73,308.34,argH
algR CDS,PP_0185,154.63,207.33,NP_742354.1,32.00,3.18,207.33,algR
hemC CDS,PP_0186,83.96,112.58,NP_742355.1,22.00,1.73,112.58,hemC
hemD CDS,PP_0187,30.43,40.80,NP_742356.1,6.50,0.63,40.80,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,92.43,123.93,NP_742357.1,29.00,1.90,123.93,
heme biosynthesis protein CDS,PP_0189,65.29,87.54,NP_742358.1,22.50,1.34,87.54,
disulfide bond formation protein B CDS,PP_0190,14.18,19.02,NP_742359.1,2.00,0.29,19.02,
algQ CDS,PP_0191,602.99,808.51,NP_742360.1,79.00,12.39,808.51,algQ
fkl CDS,PP_0192,119.29,159.95,NP_742361.1,22.00,2.45,159.95,fkl
algP CDS,PP_0194,566.49,759.57,NP_742363.1,156.00,11.64,759.57,algP
hypothetical protein CDS,PP_0195,104.86,140.59,NP_742364.1,14.00,2.15,140.59,
yheS CDS,PP_0196,73.37,98.37,NP_742365.1,39.00,1.51,98.37,yheS
hypothetical protein CDS,PP_0197,36.68,49.19,NP_742366.1,6.00,0.75,49.19,
putative transporter CDS,PP_0198,70.99,95.19,NP_742367.1,12.50,1.46,95.19,
qmcA CDS,PP_0199,26.47,35.49,NP_742368.1,5.50,0.54,35.49,qmcA
nfeD CDS,PP_0200,4.00,5.37,NP_742369.1,1.50,0.08,5.37,nfeD
hypothetical protein CDS,PP_0201,25.57,34.29,NP_742370.1,3.50,0.53,34.29,
CBS domain-containing protein CDS,PP_0202,90.29,121.06,NP_742371.1,11.00,1.86,121.06,
dipeptidase CDS,PP_0203,147.46,197.71,NP_742372.1,71.00,3.03,197.71,
GntR family transcriptional regulator CDS,PP_0204,9.59,12.85,NP_742373.1,2.00,0.20,12.85,
oxidoreductase CDS,PP_0205,0.00,0.00,NP_742374.1,0.00,0.00,0.00,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,4.59,6.16,NP_742377.1,1.00,0.09,6.16,
tauB-I CDS,PP_0209,0.00,0.00,NP_742378.1,0.00,0.00,0.00,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,346.30,464.33,NP_742381.1,139.00,7.12,464.33,gabD-I
gabT CDS,PP_0214,407.89,546.91,NP_742382.1,145.00,8.38,546.91,gabT
two-component system response regulator CDS,PP_0215,31.39,42.08,NP_742383.1,11.00,0.65,42.08,
sensory box/GGDEF family protein CDS,PP_0216,38.43,51.53,NP_742384.2,11.00,0.79,51.53,
desA CDS,PP_0217,48.54,65.08,NP_742385.1,16.00,1.00,65.08,desA
sensory box protein CDS,PP_0218,41.71,55.93,NP_742386.1,22.00,0.86,55.93,
metP CDS,PP_0219,11.15,14.95,NP_742387.1,2.00,0.23,14.95,metP
metNB CDS,PP_0220,3.24,4.34,NP_742388.1,1.00,0.07,4.34,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,8.98,12.04,NP_742389.1,2.00,0.18,12.04,
DszA family monooxygenase CDS,PP_0222,2.59,3.48,NP_742390.1,1.00,0.05,3.48,
DszC family monooxygenase CDS,PP_0223,2.94,3.95,NP_742391.1,1.00,0.06,3.95,
DszC family monooxygenase CDS,PP_0224,8.68,11.64,NP_742392.1,3.00,0.18,11.64,
sctC CDS,PP_0225,92.36,123.84,NP_742393.1,19.50,1.90,123.84,sctC
sctS CDS,PP_0226,131.66,176.53,NP_742394.1,24.50,2.71,176.53,sctS
fliY CDS,PP_0227,411.51,551.76,NP_742395.1,91.00,8.46,551.76,fliY
serine acetyltransferase CDS,PP_0228,65.50,87.83,NP_742396.2,17.00,1.35,87.83,
betT-II CDS,PP_0229,16.15,21.65,NP_742397.2,9.00,0.33,21.65,betT-II
atsK CDS,PP_0230,0.00,0.00,NP_742398.1,0.00,0.00,0.00,atsK
tauC CDS,PP_0231,0.00,0.00,NP_742399.1,0.00,0.00,0.00,tauC
tauB-II CDS,PP_0232,9.11,12.22,NP_742400.1,2.00,0.19,12.22,tauB-II
tauA CDS,PP_0233,7.40,9.92,NP_742401.1,2.00,0.15,9.92,tauA
oprE CDS,PP_0234,1745.01,2339.76,NP_742402.1,648.00,35.86,2339.76,oprE
peroxidase CDS,PP_0235,45.01,60.35,NP_742403.1,8.00,0.92,60.35,
ssuE CDS,PP_0236,0.00,0.00,NP_742404.1,0.00,0.00,0.00,ssuE
ssuA CDS,PP_0237,7.44,9.98,NP_742405.1,2.00,0.15,9.98,ssuA
ssuD CDS,PP_0238,12.52,16.78,NP_742406.1,4.00,0.26,16.78,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,6.63,8.89,NP_742408.1,1.50,0.14,8.89,ssuB
transporter CDS,PP_0241,41.61,55.79,NP_742409.1,2.50,0.86,55.79,
TetR family transcriptional regulator CDS,PP_0242,73.83,99.00,NP_742410.1,13.00,1.52,99.00,
gshA CDS,PP_0243,195.93,262.71,NP_742411.1,86.00,4.03,262.71,gshA
hypothetical protein CDS,PP_0244,93.62,125.53,NP_742412.1,10.00,1.92,125.53,
yhgF CDS,PP_0245,85.50,114.64,NP_742413.1,61.50,1.76,114.64,yhgF
ompR CDS,PP_0246,123.72,165.88,NP_742414.1,25.50,2.54,165.88,ompR
envZ CDS,PP_0247,79.34,106.39,NP_742415.1,29.00,1.63,106.39,envZ
rimK CDS,PP_0248,53.57,71.83,NP_742416.1,13.50,1.10,71.83,rimK
hypothetical protein CDS,PP_0249,60.79,81.50,NP_742417.1,10.50,1.25,81.50,
hslR CDS,PP_0250,107.31,143.89,NP_742418.1,12.00,2.21,143.89,hslR
membrane protein CDS,PP_0251,140.18,187.96,NP_742419.1,31.00,2.88,187.96,
hslO CDS,PP_0252,195.73,262.44,NP_742420.1,49.00,4.02,262.44,hslO
hypothetical protein CDS,PP_0254,8.15,10.93,NP_742421.1,1.00,0.17,10.93,
hypothetical protein CDS,PP_0255,44.66,59.88,NP_742422.1,6.00,0.92,59.88,
putative oxidoreductase CDS,PP_0256,12.26,16.44,NP_742423.1,8.00,0.25,16.44,
fdhD CDS,PP_0257,21.63,29.00,NP_742424.1,5.00,0.44,29.00,fdhD
ygaU CDS,PP_0258,220.10,295.12,NP_742425.1,27.00,4.52,295.12,ygaU
yrfG CDS,PP_0259,21.69,29.08,NP_742426.1,4.00,0.45,29.08,yrfG
nudE CDS,PP_0260,60.23,80.76,NP_742427.1,9.50,1.24,80.76,nudE
cysQ CDS,PP_0261,29.17,39.12,NP_742428.1,6.50,0.60,39.12,cysQ
hypothetical protein CDS,PP_0262,31.54,42.28,NP_742429.1,4.00,0.65,42.28,
dctD-I CDS,PP_0263,10.22,13.70,NP_742430.1,4.00,0.21,13.70,dctD-I
sensor histidine kinase CDS,PP_0264,11.88,15.94,NP_742431.1,6.00,0.24,15.94,
rmlC CDS,PP_0265,19.75,26.49,NP_742432.1,3.00,0.41,26.49,rmlC
aguA CDS,PP_0266,42.22,56.61,NP_742433.1,13.00,0.87,56.61,aguA
ferric siderophore receptor CDS,PP_0267,20.84,27.94,NP_742434.1,12.00,0.43,27.94,
oprQ CDS,PP_0268,713.56,956.77,NP_742435.1,262.00,14.66,956.77,oprQ
glutamate synthase large subunit CDS,PP_0269,4.31,5.78,NP_742436.1,2.00,0.09,5.78,
sensor histidine kinase CDS,PP_0270,2.63,3.52,NP_742437.1,1.00,0.05,3.52,
gltR-I CDS,PP_0271,4.99,6.69,NP_742438.1,1.00,0.10,6.69,gltR-I
ferric siderophore receptor CDS,PP_0272,0.00,0.00,NP_742439.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0273,0.00,0.00,NP_742440.1,0.00,0.00,0.00,
transcriptional regulator CDS,PP_0274,37.92,50.85,NP_742441.2,5.00,0.78,50.85,
hypothetical protein CDS,PP_0275,8.32,11.16,NP_742442.1,0.50,0.17,11.16,
Cro/CI family transcriptional regulator CDS,PP_0276,27.74,37.19,NP_742443.1,2.50,0.57,37.19,
hypothetical protein CDS,PP_0277,57.75,77.44,NP_742444.1,4.00,1.19,77.44,
hypothetical protein CDS,PP_0278,75.84,101.70,NP_742445.1,5.00,1.56,101.70,
hypothetical protein CDS,PP_0279,17.89,23.98,NP_742446.1,6.00,0.37,23.98,
amino acid ABC transporter permease CDS,PP_0280,13.03,17.47,NP_742447.1,2.50,0.27,17.47,
amino acid ABC transporter permease CDS,PP_0281,23.34,31.30,NP_742448.1,4.50,0.48,31.30,
artJ CDS,PP_0282,551.43,739.38,NP_742449.1,115.50,11.33,739.38,artJ
aotP CDS,PP_0283,169.53,227.32,NP_742450.1,36.50,3.48,227.32,aotP
gabP-I CDS,PP_0284,7.78,10.43,NP_742451.1,3.00,0.16,10.43,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,335.80,450.25,NP_742452.1,25.50,6.90,450.25,
mutY CDS,PP_0286,38.71,51.90,NP_742453.1,11.50,0.80,51.90,mutY
hypothetical protein CDS,PP_0287,59.20,79.37,NP_742454.1,37.00,1.22,79.37,
oxalate/formate antiporter CDS,PP_0288,30.28,40.60,NP_742455.1,14.00,0.62,40.60,
hisB CDS,PP_0289,187.42,251.30,NP_742456.1,33.00,3.85,251.30,hisB
hisH CDS,PP_0290,194.10,260.25,NP_742457.1,34.50,3.99,260.25,hisH
hypothetical protein CDS,PP_0291,241.05,323.20,NP_742458.1,17.50,4.95,323.20,
hisA CDS,PP_0292,180.24,241.67,NP_742459.1,37.00,3.70,241.67,hisA
hisF CDS,PP_0293,121.23,162.55,NP_742460.1,26.00,2.49,162.55,hisF
cbcV CDS,PP_0294,48.79,65.42,NP_742461.1,16.00,1.00,65.42,cbcV
cbcW CDS,PP_0295,42.49,56.98,NP_742462.1,10.00,0.87,56.98,cbcW
cbcX CDS,PP_0296,106.18,142.37,NP_742463.1,28.00,2.18,142.37,cbcX
tdcG-I CDS,PP_0297,7.83,10.50,NP_742464.1,3.00,0.16,10.50,tdcG-I
gbdR CDS,PP_0298,77.94,104.51,NP_742465.1,24.00,1.60,104.51,gbdR
hypothetical protein CDS,PP_0299,46.99,63.01,NP_742466.1,6.00,0.97,63.01,
metallopeptidase CDS,PP_0300,13.59,18.22,NP_742467.1,6.00,0.28,18.22,
