Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0022,92.54,127.08,NP_742192.2,6.00,2.71,127.08,
hypothetical protein CDS,PP_0023,1459.91,2004.74,NP_742193.1,74.00,42.70,2004.74,
membrane-associated metal-dependent hydrolase CDS,PP_0024,3.00,4.12,NP_742194.1,2.00,0.09,4.12,
hypothetical protein CDS,PP_0025,16.63,22.84,NP_742195.1,1.00,0.49,22.84,
cobalt/cadmium/zinc exporter CDS,PP_0026,33.71,46.29,NP_742196.1,12.00,0.99,46.29,
membrane protein CDS,PP_0027,11.54,15.85,NP_742197.1,2.00,0.34,15.85,
hypothetical protein CDS,PP_0028,0.00,0.00,NP_742198.1,0.00,0.00,0.00,
czcR-I CDS,PP_0029,28.28,38.83,NP_742199.1,7.50,0.83,38.83,czcR-I
czrSA CDS,PP_0030,26.01,35.71,NP_742200.1,14.50,0.76,35.71,czrSA
hypothetical protein CDS,PP_0031,4.33,5.94,NP_742201.1,1.00,0.13,5.94,
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,7.87,10.81,NP_742203.1,4.50,0.23,10.81,
bactoprenol glycosyl-transferase CDS,PP_0034,1.29,1.78,NP_742204.1,0.50,0.04,1.78,
bactoprenol-linked glycose transferase CDS,PP_0035,0.00,0.00,NP_742205.1,0.00,0.00,0.00,
transcriptional regulator CDS,PP_0036,10.51,14.43,NP_742206.1,4.00,0.31,14.43,
oprP CDS,PP_0037,1.97,2.71,NP_742207.1,1.00,0.06,2.71,oprP
hypothetical protein CDS,PP_0039,14.88,20.44,NP_742209.1,6.00,0.44,20.44,
hypothetical protein CDS,PP_0040,67.87,93.19,NP_742210.1,6.00,1.98,93.19,
cadA-I CDS,PP_0041,7.64,10.49,NP_742211.1,6.00,0.22,10.49,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,4.83,6.63,NP_742213.1,6.00,0.14,6.63,czcA-I
czcB-I CDS,PP_0044,8.14,11.17,NP_742214.1,4.00,0.24,11.17,czcB-I
czcC-I CDS,PP_0045,0.00,0.00,NP_742215.1,0.00,0.00,0.00,czcC-I
opdT-I CDS,PP_0046,1.89,2.60,NP_742216.1,1.00,0.06,2.60,opdT-I
czcR-II CDS,PP_0047,0.00,0.00,NP_742217.1,0.00,0.00,0.00,czcR-II
hypothetical protein CDS,PP_0048,7.85,10.79,NP_742218.1,1.00,0.23,10.79,
hypothetical protein CDS,PP_0049,32.09,44.07,NP_742219.1,18.50,0.94,44.07,
hypothetical protein CDS,PP_0050,87.33,119.92,NP_742220.1,14.00,2.55,119.92,
sigma-54 dependent transcriptional regulator CDS,PP_0051,47.24,64.87,NP_742221.1,24.00,1.38,64.87,
beta-lactamase domain-containing protein CDS,PP_0052,23.01,31.59,NP_742222.1,8.00,0.67,31.59,
sulfide:quinone oxidoreductase CDS,PP_0053,10.03,13.77,NP_742223.1,5.00,0.29,13.77,
membrane protein CDS,PP_0054,4.45,6.11,NP_742224.1,1.50,0.13,6.11,
transcriptional regulator CDS,PP_0055,21.49,29.52,NP_742225.1,7.50,0.63,29.52,
betA-I CDS,PP_0056,15.40,21.14,NP_742226.1,10.00,0.45,21.14,betA-I
major facilitator family transporter CDS,PP_0057,12.57,17.26,NP_742227.1,8.00,0.37,17.26,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,68.00,93.37,NP_742228.1,21.00,1.99,93.37,
gmhB CDS,PP_0059,110.86,152.23,NP_742229.1,23.00,3.24,152.23,gmhB
glyS CDS,PP_0060,191.34,262.74,NP_742230.1,154.50,5.60,262.74,glyS
glyQ CDS,PP_0061,269.80,370.49,NP_742231.1,100.50,7.89,370.49,glyQ
tag CDS,PP_0062,101.43,139.28,NP_742232.1,22.00,2.97,139.28,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,63.05,86.58,NP_742233.1,22.00,1.84,86.58,
hypothetical protein CDS,PP_0064,84.83,116.49,NP_742234.1,10.50,2.48,116.49,
trkA CDS,PP_0065,85.20,117.00,NP_742235.1,46.00,2.49,117.00,trkA
rsmB CDS,PP_0066,43.68,59.98,NP_742236.1,22.50,1.28,59.98,rsmB
fmt CDS,PP_0067,38.19,52.44,NP_742237.1,14.00,1.12,52.44,fmt
def-I CDS,PP_0068,175.69,241.25,NP_742238.1,35.00,5.14,241.25,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,4.64,6.37,NP_742239.1,2.00,0.14,6.37,
tsaC CDS,PP_0070,59.29,81.42,NP_742240.1,13.00,1.73,81.42,tsaC
hypothetical protein CDS,PP_0071,22.93,31.48,NP_742241.2,3.00,0.67,31.48,
qor-I CDS,PP_0072,119.70,164.37,NP_742242.1,46.00,3.50,164.37,qor-I
hemF CDS,PP_0073,53.02,72.81,NP_742243.1,19.00,1.55,72.81,hemF
aroE CDS,PP_0074,37.02,50.83,NP_742244.1,12.00,1.08,50.83,aroE
choline sulfate transporter CDS,PP_0075,9.75,13.39,NP_742245.1,6.00,0.29,13.39,
choline betaine-binding protein CDS,PP_0076,8.26,11.35,NP_742246.2,3.00,0.24,11.35,
betC CDS,PP_0077,13.41,18.42,NP_742247.1,8.00,0.39,18.42,betC
transcriptional regulator CDS,PP_0079,16.97,23.30,NP_742249.1,6.00,0.50,23.30,
hypothetical protein CDS,PP_0080,8.24,11.31,NP_742250.1,2.00,0.24,11.31,
hypothetical protein CDS,PP_0081,68.41,93.94,NP_742251.1,10.00,2.00,93.94,
trpA CDS,PP_0082,177.52,243.77,NP_742252.1,56.50,5.19,243.77,trpA
trpB CDS,PP_0083,437.75,601.11,NP_742253.1,209.50,12.80,601.11,trpB
trpI CDS,PP_0084,11.35,15.58,NP_742254.1,4.00,0.33,15.58,trpI
hypothetical protein CDS,PP_0085,23.42,32.16,NP_742255.1,4.50,0.68,32.16,
hypothetical protein CDS,PP_0086,82.48,113.26,NP_742256.1,7.00,2.41,113.26,
hypothetical protein CDS,PP_0087,303.66,416.99,NP_742257.1,31.50,8.88,416.99,
alkanal monooxygenase CDS,PP_0088,43.05,59.12,NP_742258.1,17.00,1.26,59.12,
osmC CDS,PP_0089,11.95,16.41,NP_742259.1,2.00,0.35,16.41,osmC
hypothetical protein CDS,PP_0090,188.52,258.87,NP_742260.1,22.00,5.51,258.87,
putative lipoprotein CDS,PP_0091,61.47,84.41,NP_742261.1,10.00,1.80,84.41,
putative lipoprotein CDS,PP_0092,36.88,50.65,NP_742262.1,6.00,1.08,50.65,
zinc protease CDS,PP_0093,21.27,29.20,NP_742263.2,9.00,0.62,29.20,
5'-nucleotidase CDS,PP_0094,43.00,59.05,NP_742264.1,11.00,1.26,59.05,
hypothetical protein CDS,PP_0095,37.09,50.93,NP_742265.1,8.00,1.08,50.93,
prlC CDS,PP_0096,122.16,167.75,NP_742266.1,98.50,3.57,167.75,prlC
hypothetical protein CDS,PP_0097,135.37,185.89,NP_742267.1,15.00,3.96,185.89,
hypothetical protein CDS,PP_0098,65.82,90.38,NP_742268.1,4.50,1.92,90.38,
hypothetical protein CDS,PP_0099,19.23,26.40,NP_742269.1,8.00,0.56,26.40,
cynT CDS,PP_0100,618.57,849.42,NP_742270.1,175.00,18.09,849.42,cynT
sulfate transporter CDS,PP_0101,28.50,39.14,NP_742271.1,17.00,0.83,39.14,
cytochrome c oxidase subunit 2 CDS,PP_0103,4.51,6.20,NP_742273.1,2.00,0.13,6.20,
ctaD CDS,PP_0104,6.40,8.79,NP_742274.1,4.00,0.19,8.79,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,0.00,0.00,NP_742275.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 3 CDS,PP_0106,5.73,7.87,NP_742276.1,2.00,0.17,7.87,
hypothetical protein CDS,PP_0107,3.45,4.74,NP_742277.2,1.00,0.10,4.74,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,2.36,3.24,NP_742279.1,1.00,0.07,3.24,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,15.66,21.50,NP_742280.1,5.50,0.46,21.50,
electron transport protein SCO1/SenC CDS,PP_0111,126.65,173.91,NP_742281.1,31.50,3.70,173.91,
metQ CDS,PP_0112,244.27,335.42,NP_742282.1,74.00,7.14,335.42,metQ
metI CDS,PP_0113,92.79,127.41,NP_742283.1,24.50,2.71,127.41,metI
metN CDS,PP_0114,49.23,67.61,NP_742284.1,19.50,1.44,67.61,metN
katE CDS,PP_0115,14.30,19.63,NP_742285.1,12.00,0.42,19.63,katE
putative lipoprotein CDS,PP_0116,53.92,74.04,NP_742286.1,15.00,1.58,74.04,
znuB CDS,PP_0117,22.75,31.24,NP_742287.1,7.00,0.67,31.24,znuB
znuC CDS,PP_0118,31.24,42.89,NP_742288.1,9.50,0.91,42.89,znuC
zinc uptake regulation protein Zur CDS,PP_0119,23.56,32.36,NP_742289.2,4.50,0.69,32.36,
zinc ABC transporter CDS,PP_0120,47.60,65.36,NP_742290.1,17.00,1.39,65.36,
thrB CDS,PP_0121,85.64,117.59,NP_742291.1,32.00,2.50,117.59,thrB
hypothetical protein CDS,PP_0122,114.88,157.75,NP_742292.1,13.00,3.36,157.75,
polA CDS,PP_0123,69.46,95.38,NP_742293.1,75.00,2.03,95.38,polA
engB CDS,PP_0124,172.88,237.40,NP_742294.1,43.00,5.06,237.40,engB
cytochrome c-type protein CDS,PP_0125,306.57,420.98,NP_742295.1,36.50,8.97,420.98,
cc CDS,PP_0126,154.43,212.06,NP_742296.1,37.50,4.52,212.06,cc
dsbA CDS,PP_0127,297.52,408.55,NP_742297.1,74.00,8.70,408.55,dsbA
hypothetical protein CDS,PP_0128,74.41,102.19,NP_742298.1,25.00,2.18,102.19,
GGDEF domain-containing protein CDS,PP_0129,64.35,88.36,NP_742299.1,49.00,1.88,88.36,
amiD CDS,PP_0130,35.48,48.72,NP_742300.1,11.00,1.04,48.72,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,11.08,15.21,NP_742301.1,7.00,0.32,15.21,
kinB CDS,PP_0132,37.13,50.99,NP_742302.1,26.00,1.09,50.99,kinB
algB CDS,PP_0133,64.24,88.21,NP_742303.1,34.00,1.88,88.21,algB
hypothetical protein CDS,PP_0134,0.00,0.00,NP_742304.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0135,15.71,21.57,NP_742305.1,1.00,0.46,21.57,
hypothetical protein CDS,PP_0136,64.84,89.04,NP_742306.1,12.00,1.90,89.04,
gltP CDS,PP_0137,283.41,389.18,NP_742307.1,148.00,8.29,389.18,gltP
membrane protein CDS,PP_0138,12.41,17.05,NP_742308.1,6.00,0.36,17.05,
lipoprotein CDS,PP_0139,28.01,38.46,NP_742309.1,7.00,0.82,38.46,
hypothetical protein CDS,PP_0140,37.94,52.10,NP_742310.1,14.00,1.11,52.10,
ABC transporter ATP-binding protein CDS,PP_0141,57.84,79.43,NP_742311.1,18.00,1.69,79.43,
ABC transporter permease CDS,PP_0142,31.42,43.14,NP_742312.1,14.00,0.92,43.14,
membrane protein CDS,PP_0143,19.84,27.25,NP_742313.1,8.00,0.58,27.25,
insulinase family metalloprotease CDS,PP_0144,16.28,22.35,NP_742314.1,9.00,0.48,22.35,
yjbB CDS,PP_0145,10.74,14.75,NP_742315.1,7.00,0.31,14.75,yjbB
ygdQ CDS,PP_0146,137.14,188.31,NP_742316.1,43.00,4.01,188.31,ygdQ
citN CDS,PP_0147,29.19,40.08,NP_742317.1,15.00,0.85,40.08,citN
hypothetical protein CDS,PP_0148,28.28,38.83,NP_742318.1,4.50,0.83,38.83,
hypothetical protein CDS,PP_0149,26.02,35.73,NP_742319.1,20.00,0.76,35.73,
hypothetical protein CDS,PP_0150,114.96,157.86,NP_742320.1,14.50,3.36,157.86,
hypothetical protein CDS,PP_0151,173.13,237.74,NP_742321.1,20.00,5.06,237.74,
hypothetical protein CDS,PP_0152,307.27,421.94,NP_742322.1,46.00,8.99,421.94,
hypothetical protein CDS,PP_0153,365.25,501.56,NP_742323.1,31.00,10.68,501.56,
scpC CDS,PP_0154,492.30,676.02,NP_742324.1,289.00,14.40,676.02,scpC
pntB CDS,PP_0155,43.39,59.58,NP_742325.1,24.50,1.27,59.58,pntB
pntAA CDS,PP_0156,29.49,40.49,YP_009236895.1,13.00,0.86,40.49,pntAA
gcdR CDS,PP_0157,24.95,34.26,NP_742326.1,9.00,0.73,34.26,gcdR
gcdH CDS,PP_0158,352.03,483.41,NP_742327.1,163.50,10.30,483.41,gcdH
family III CoA-transferase CDS,PP_0159,194.89,267.62,NP_742328.1,93.50,5.70,267.62,
ferrioxamine receptor CDS,PP_0160,13.30,18.27,NP_742329.1,13.00,0.39,18.27,
putative transmembrane sensor CDS,PP_0161,3.99,5.48,NP_742330.1,1.50,0.12,5.48,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,12.19,16.74,NP_742331.1,2.50,0.36,16.74,
transcriptional regulator CDS,PP_0163,44.26,60.78,NP_742332.1,12.00,1.29,60.78,
hypothetical protein CDS,PP_0164,58.76,80.69,NP_742333.2,16.00,1.72,80.69,
GGDEF domain-containing protein CDS,PP_0165,50.98,70.00,NP_742334.1,39.00,1.49,70.00,
HlyD family secretion protein CDS,PP_0166,168.19,230.95,NP_742335.1,91.00,4.92,230.95,
paxB CDS,PP_0167,109.73,150.68,NP_742336.1,93.00,3.21,150.68,paxB
putative surface adhesion protein CDS,PP_0168,484.40,665.17,NP_742337.1,4958.00,14.17,665.17,
TauD/TfdA family dioxygenase CDS,PP_0169,19.79,27.18,NP_742338.1,7.00,0.58,27.18,
ABC transporter substrate-binding protein CDS,PP_0170,4.99,6.85,NP_742339.1,2.00,0.15,6.85,
ABC transporter ATP-binding protein CDS,PP_0171,5.89,8.09,NP_742340.1,2.00,0.17,8.09,
ABC transporter permease CDS,PP_0172,44.18,60.67,NP_742341.1,15.00,1.29,60.67,
transcriptional factor-like protein CDS,PP_0173,214.10,294.00,NP_742342.1,53.00,6.26,294.00,
hypothetical protein CDS,PP_0174,62.15,85.34,NP_742343.1,20.00,1.82,85.34,
transcriptional regulator CDS,PP_0175,28.09,38.57,NP_742344.1,5.00,0.82,38.57,
putative efflux transporter CDS,PP_0176,10.97,15.06,NP_742345.1,9.00,0.32,15.06,
hypothetical protein CDS,PP_0177,5.97,8.20,NP_742346.1,0.50,0.17,8.20,
efflux pump CDS,PP_0178,7.26,9.97,NP_742347.1,2.50,0.21,9.97,
putative efflux transporter CDS,PP_0179,16.14,22.17,NP_742348.1,9.00,0.47,22.17,
cytochrome c family protein CDS,PP_0180,39.95,54.86,NP_742349.1,30.00,1.17,54.86,
hypothetical protein CDS,PP_0181,341.40,468.81,NP_742350.1,33.00,9.98,468.81,
hypothetical protein CDS,PP_0182,260.38,357.55,NP_742351.1,31.00,7.61,357.55,
glutathione S-transferase CDS,PP_0183,80.61,110.69,NP_742352.1,21.00,2.36,110.69,
argH CDS,PP_0184,198.97,273.22,NP_742353.1,110.00,5.82,273.22,argH
algR CDS,PP_0185,112.88,155.01,NP_742354.1,33.00,3.30,155.01,algR
hemC CDS,PP_0186,110.77,152.11,NP_742355.1,41.00,3.24,152.11,hemC
hemD CDS,PP_0187,46.39,63.71,NP_742356.1,14.00,1.36,63.71,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,65.43,89.85,NP_742357.1,29.00,1.91,89.85,
heme biosynthesis protein CDS,PP_0189,53.41,73.34,NP_742358.1,26.00,1.56,73.34,
disulfide bond formation protein B CDS,PP_0190,25.10,34.46,NP_742359.1,5.00,0.73,34.46,
algQ CDS,PP_0191,483.60,664.08,NP_742360.1,89.50,14.14,664.08,algQ
fkl CDS,PP_0192,124.75,171.31,NP_742361.1,32.50,3.65,171.31,fkl
algP CDS,PP_0194,470.44,646.00,NP_742363.1,183.00,13.76,646.00,algP
hypothetical protein CDS,PP_0195,26.51,36.40,NP_742364.1,5.00,0.78,36.40,
yheS CDS,PP_0196,99.88,137.16,NP_742365.1,75.00,2.92,137.16,yheS
hypothetical protein CDS,PP_0197,30.30,41.60,NP_742366.1,7.00,0.89,41.60,
putative transporter CDS,PP_0198,92.47,126.98,NP_742367.1,23.00,2.70,126.98,
qmcA CDS,PP_0199,17.03,23.39,NP_742368.1,5.00,0.50,23.39,qmcA
nfeD CDS,PP_0200,1.89,2.59,NP_742369.1,1.00,0.06,2.59,nfeD
hypothetical protein CDS,PP_0201,25.86,35.52,NP_742370.1,5.00,0.76,35.52,
CBS domain-containing protein CDS,PP_0202,75.54,103.73,NP_742371.1,13.00,2.21,103.73,
dipeptidase CDS,PP_0203,141.14,193.82,NP_742372.1,96.00,4.13,193.82,
GntR family transcriptional regulator CDS,PP_0204,22.06,30.29,NP_742373.1,6.50,0.65,30.29,
oxidoreductase CDS,PP_0205,5.16,7.09,NP_742374.1,3.50,0.15,7.09,
4Fe-4S ferredoxin CDS,PP_0206,10.35,14.21,NP_742375.1,1.00,0.30,14.21,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.62,4.97,NP_742376.1,2.00,0.11,4.97,
nitrate ABC transporter permease CDS,PP_0208,1.63,2.23,NP_742377.1,0.50,0.05,2.23,
tauB-I CDS,PP_0209,1.49,2.05,NP_742378.1,0.50,0.04,2.05,tauB-I
phycobiliprotein CDS,PP_0210,2.63,3.62,NP_742379.1,1.00,0.08,3.62,
hypothetical protein CDS,PP_0211,9.02,12.39,NP_742380.1,1.00,0.26,12.39,
gabD-I CDS,PP_0213,400.35,549.76,NP_742381.1,227.00,11.71,549.76,gabD-I
gabT CDS,PP_0214,274.81,377.37,NP_742382.1,138.00,8.04,377.37,gabT
two-component system response regulator CDS,PP_0215,20.20,27.74,NP_742383.1,10.00,0.59,27.74,
sensory box/GGDEF family protein CDS,PP_0216,32.15,44.15,NP_742384.2,13.00,0.94,44.15,
desA CDS,PP_0217,49.40,67.83,NP_742385.1,23.00,1.44,67.83,desA
sensory box protein CDS,PP_0218,28.19,38.71,NP_742386.1,21.00,0.82,38.71,
metP CDS,PP_0219,3.95,5.42,NP_742387.1,1.00,0.12,5.42,metP
metNB CDS,PP_0220,2.29,3.15,NP_742388.1,1.00,0.07,3.15,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,3.18,4.36,NP_742389.1,1.00,0.09,4.36,
DszA family monooxygenase CDS,PP_0222,5.51,7.56,NP_742390.1,3.00,0.16,7.56,
DszC family monooxygenase CDS,PP_0223,8.34,11.45,NP_742391.1,4.00,0.24,11.45,
DszC family monooxygenase CDS,PP_0224,6.15,8.44,NP_742392.1,3.00,0.18,8.44,
sctC CDS,PP_0225,95.56,131.23,NP_742393.1,28.50,2.79,131.23,sctC
sctS CDS,PP_0226,95.10,130.60,NP_742394.1,25.00,2.78,130.60,sctS
fliY CDS,PP_0227,385.75,529.71,NP_742395.1,120.50,11.28,529.71,fliY
serine acetyltransferase CDS,PP_0228,43.64,59.93,NP_742396.2,16.00,1.28,59.93,
betT-II CDS,PP_0229,10.16,13.95,NP_742397.2,8.00,0.30,13.95,betT-II
atsK CDS,PP_0230,0.00,0.00,NP_742398.1,0.00,0.00,0.00,atsK
tauC CDS,PP_0231,12.12,16.64,NP_742399.1,4.00,0.35,16.64,tauC
tauB-II CDS,PP_0232,0.00,0.00,NP_742400.1,0.00,0.00,0.00,tauB-II
tauA CDS,PP_0233,2.62,3.60,NP_742401.1,1.00,0.08,3.60,tauA
oprE CDS,PP_0234,1151.44,1581.14,NP_742402.1,604.00,33.67,1581.14,oprE
peroxidase CDS,PP_0235,39.83,54.69,NP_742403.1,10.00,1.16,54.69,
ssuE CDS,PP_0236,17.14,23.53,NP_742404.1,4.00,0.50,23.53,ssuE
ssuA CDS,PP_0237,10.54,14.47,NP_742405.1,4.00,0.31,14.47,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,0.00,0.00,NP_742408.1,0.00,0.00,0.00,ssuB
transporter CDS,PP_0241,11.78,16.18,NP_742409.1,1.00,0.34,16.18,
TetR family transcriptional regulator CDS,PP_0242,52.27,71.77,NP_742410.1,13.00,1.53,71.77,
gshA CDS,PP_0243,135.47,186.03,NP_742411.1,84.00,3.96,186.03,gshA
hypothetical protein CDS,PP_0244,66.28,91.01,NP_742412.1,10.00,1.94,91.01,
yhgF CDS,PP_0245,72.83,100.00,NP_742413.1,74.00,2.13,100.00,yhgF
ompR CDS,PP_0246,130.51,179.22,NP_742414.1,38.00,3.82,179.22,ompR
envZ CDS,PP_0247,96.84,132.98,NP_742415.1,50.00,2.83,132.98,envZ
rimK CDS,PP_0248,49.16,67.50,NP_742416.1,17.50,1.44,67.50,rimK
hypothetical protein CDS,PP_0249,45.08,61.90,NP_742417.1,11.00,1.32,61.90,
hslR CDS,PP_0250,104.46,143.44,NP_742418.1,16.50,3.05,143.44,hslR
membrane protein CDS,PP_0251,105.64,145.06,NP_742419.1,33.00,3.09,145.06,
hslO CDS,PP_0252,161.18,221.33,NP_742420.1,57.00,4.71,221.33,hslO
hypothetical protein CDS,PP_0254,11.54,15.85,NP_742421.1,2.00,0.34,15.85,
hypothetical protein CDS,PP_0255,47.42,65.12,NP_742422.1,9.00,1.39,65.12,
putative oxidoreductase CDS,PP_0256,17.36,23.83,NP_742423.1,16.00,0.51,23.83,
fdhD CDS,PP_0257,21.44,29.44,NP_742424.1,7.00,0.63,29.44,fdhD
ygaU CDS,PP_0258,207.75,285.29,NP_742425.1,36.00,6.08,285.29,ygaU
yrfG CDS,PP_0259,23.03,31.63,NP_742426.1,6.00,0.67,31.63,yrfG
nudE CDS,PP_0260,53.86,73.96,NP_742427.1,12.00,1.58,73.96,nudE
cysQ CDS,PP_0261,66.72,91.62,NP_742428.1,21.00,1.95,91.62,cysQ
hypothetical protein CDS,PP_0262,44.65,61.31,NP_742429.1,8.00,1.31,61.31,
dctD-I CDS,PP_0263,21.71,29.81,NP_742430.1,12.00,0.63,29.81,dctD-I
sensor histidine kinase CDS,PP_0264,8.41,11.55,NP_742431.1,6.00,0.25,11.55,
rmlC CDS,PP_0265,32.63,44.80,NP_742432.1,7.00,0.95,44.80,rmlC
aguA CDS,PP_0266,78.17,107.34,NP_742433.1,34.00,2.29,107.34,aguA
ferric siderophore receptor CDS,PP_0267,2.46,3.38,NP_742434.1,2.00,0.07,3.38,
oprQ CDS,PP_0268,751.93,1032.54,NP_742435.1,390.00,21.99,1032.54,oprQ
glutamate synthase large subunit CDS,PP_0269,9.15,12.57,NP_742436.1,6.00,0.27,12.57,
sensor histidine kinase CDS,PP_0270,1.86,2.55,NP_742437.1,1.00,0.05,2.55,
gltR-I CDS,PP_0271,24.74,33.98,NP_742438.1,7.00,0.72,33.98,gltR-I
ferric siderophore receptor CDS,PP_0272,4.43,6.08,NP_742439.1,4.00,0.13,6.08,
hypothetical protein CDS,PP_0273,11.95,16.41,NP_742440.1,1.00,0.35,16.41,
transcriptional regulator CDS,PP_0274,61.75,84.79,NP_742441.2,11.50,1.81,84.79,
hypothetical protein CDS,PP_0275,41.24,56.63,NP_742442.1,3.50,1.21,56.63,
Cro/CI family transcriptional regulator CDS,PP_0276,58.91,80.90,NP_742443.1,7.50,1.72,80.90,
hypothetical protein CDS,PP_0277,71.55,98.25,NP_742444.1,7.00,2.09,98.25,
hypothetical protein CDS,PP_0278,21.48,29.49,NP_742445.1,2.00,0.63,29.49,
hypothetical protein CDS,PP_0279,12.66,17.39,NP_742446.1,6.00,0.37,17.39,
amino acid ABC transporter permease CDS,PP_0280,55.33,75.97,NP_742447.1,15.00,1.62,75.97,
amino acid ABC transporter permease CDS,PP_0281,40.40,55.47,NP_742448.1,11.00,1.18,55.47,
artJ CDS,PP_0282,566.11,777.38,NP_742449.1,167.50,16.56,777.38,artJ
aotP CDS,PP_0283,215.37,295.74,NP_742450.1,65.50,6.30,295.74,aotP
gabP-I CDS,PP_0284,9.18,12.61,NP_742451.1,5.00,0.27,12.61,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,414.84,569.66,NP_742452.1,44.50,12.13,569.66,
mutY CDS,PP_0286,39.32,53.99,NP_742453.1,16.50,1.15,53.99,mutY
hypothetical protein CDS,PP_0287,67.96,93.32,NP_742454.1,60.00,1.99,93.32,
oxalate/formate antiporter CDS,PP_0288,19.91,27.34,NP_742455.1,13.00,0.58,27.34,
hisB CDS,PP_0289,178.91,245.68,NP_742456.1,44.50,5.23,245.68,hisB
hisH CDS,PP_0290,167.28,229.70,NP_742457.1,42.00,4.89,229.70,hisH
hypothetical protein CDS,PP_0291,224.27,307.97,NP_742458.1,23.00,6.56,307.97,
hisA CDS,PP_0292,155.18,213.09,NP_742459.1,45.00,4.54,213.09,hisA
hisF CDS,PP_0293,94.08,129.18,NP_742460.1,28.50,2.75,129.18,hisF
cbcV CDS,PP_0294,17.27,23.71,NP_742461.1,8.00,0.51,23.71,cbcV
cbcW CDS,PP_0295,9.02,12.39,NP_742462.1,3.00,0.26,12.39,cbcW
cbcX CDS,PP_0296,34.90,47.92,NP_742463.1,13.00,1.02,47.92,cbcX
tdcG-I CDS,PP_0297,0.00,0.00,NP_742464.1,0.00,0.00,0.00,tdcG-I
gbdR CDS,PP_0298,62.07,85.24,NP_742465.1,27.00,1.82,85.24,gbdR
hypothetical protein CDS,PP_0299,99.80,137.05,NP_742466.1,18.00,2.92,137.05,
metallopeptidase CDS,PP_0300,6.41,8.81,NP_742467.1,4.00,0.19,8.81,
