Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
cadA-I CDS,PP_0041,16.39,20.49,NP_742211.1,4.00,0.15,20.49,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,5.18,6.47,NP_742213.1,2.00,0.05,6.47,czcA-I
czcB-I CDS,PP_0044,0.00,0.00,NP_742214.1,0.00,0.00,0.00,czcB-I
czcC-I CDS,PP_0045,0.00,0.00,NP_742215.1,0.00,0.00,0.00,czcC-I
opdT-I CDS,PP_0046,0.00,0.00,NP_742216.1,0.00,0.00,0.00,opdT-I
czcR-II CDS,PP_0047,0.00,0.00,NP_742217.1,0.00,0.00,0.00,czcR-II
hypothetical protein CDS,PP_0048,0.00,0.00,NP_742218.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0049,30.69,38.37,NP_742219.1,5.50,0.28,38.37,
hypothetical protein CDS,PP_0050,40.12,50.16,NP_742220.1,2.00,0.36,50.16,
sigma-54 dependent transcriptional regulator CDS,PP_0051,44.31,55.40,NP_742221.1,7.00,0.40,55.40,
beta-lactamase domain-containing protein CDS,PP_0052,64.74,80.94,NP_742222.1,7.00,0.59,80.94,
sulfide:quinone oxidoreductase CDS,PP_0053,0.00,0.00,NP_742223.1,0.00,0.00,0.00,
membrane protein CDS,PP_0054,4.77,5.96,NP_742224.1,0.50,0.04,5.96,
transcriptional regulator CDS,PP_0055,23.04,28.81,NP_742225.1,2.50,0.21,28.81,
betA-I CDS,PP_0056,9.90,12.38,NP_742226.1,2.00,0.09,12.38,betA-I
major facilitator family transporter CDS,PP_0057,20.21,25.27,NP_742227.1,4.00,0.18,25.27,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,78.10,97.65,NP_742228.1,7.50,0.71,97.65,
gmhB CDS,PP_0059,77.51,96.91,NP_742229.1,5.00,0.70,96.91,gmhB
glyS CDS,PP_0060,195.17,244.01,NP_742230.1,49.00,1.77,244.01,glyS
glyQ CDS,PP_0061,254.71,318.44,NP_742231.1,29.50,2.31,318.44,glyQ
tag CDS,PP_0062,59.31,74.15,NP_742232.1,4.00,0.54,74.15,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,55.31,69.14,NP_742233.1,6.00,0.50,69.14,
hypothetical protein CDS,PP_0064,90.95,113.70,NP_742234.1,3.50,0.83,113.70,
trkA CDS,PP_0065,92.34,115.44,NP_742235.1,15.50,0.84,115.44,trkA
rsmB CDS,PP_0066,24.97,31.22,NP_742236.1,4.00,0.23,31.22,rsmB
fmt CDS,PP_0067,70.19,87.75,NP_742237.1,8.00,0.64,87.75,fmt
def-I CDS,PP_0068,177.59,222.02,NP_742238.1,11.00,1.61,222.02,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,7.45,9.32,NP_742239.1,1.00,0.07,9.32,
tsaC CDS,PP_0070,73.35,91.70,NP_742240.1,5.00,0.67,91.70,tsaC
hypothetical protein CDS,PP_0071,24.58,30.73,NP_742241.2,1.00,0.22,30.73,
qor-I CDS,PP_0072,159.02,198.81,NP_742242.1,19.00,1.44,198.81,qor-I
hemF CDS,PP_0073,35.90,44.88,NP_742243.1,4.00,0.33,44.88,hemF
aroE CDS,PP_0074,39.69,49.62,NP_742244.1,4.00,0.36,49.62,aroE
choline sulfate transporter CDS,PP_0075,10.45,13.07,NP_742245.1,2.00,0.09,13.07,
choline betaine-binding protein CDS,PP_0076,0.00,0.00,NP_742246.2,0.00,0.00,0.00,
betC CDS,PP_0077,5.39,6.74,NP_742247.1,1.00,0.05,6.74,betC
transcriptional regulator CDS,PP_0079,18.19,22.74,NP_742249.1,2.00,0.17,22.74,
hypothetical protein CDS,PP_0080,0.00,0.00,NP_742250.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0081,88.01,110.04,NP_742251.1,4.00,0.80,110.04,
trpA CDS,PP_0082,343.58,429.55,NP_742252.1,34.00,3.12,429.55,trpA
trpB CDS,PP_0083,779.56,974.60,NP_742253.1,116.00,7.07,974.60,trpB
trpI CDS,PP_0084,18.25,22.82,NP_742254.1,2.00,0.17,22.82,trpI
hypothetical protein CDS,PP_0085,25.11,31.39,NP_742255.1,1.50,0.23,31.39,
hypothetical protein CDS,PP_0086,113.69,142.13,NP_742256.1,3.00,1.03,142.13,
hypothetical protein CDS,PP_0087,945.65,1182.26,NP_742257.1,30.50,8.58,1182.26,
alkanal monooxygenase CDS,PP_0088,81.45,101.82,NP_742258.1,10.00,0.74,101.82,
osmC CDS,PP_0089,0.00,0.00,NP_742259.1,0.00,0.00,0.00,osmC
hypothetical protein CDS,PP_0090,275.60,344.56,NP_742260.1,10.00,2.50,344.56,
putative lipoprotein CDS,PP_0091,0.00,0.00,NP_742261.1,0.00,0.00,0.00,
putative lipoprotein CDS,PP_0092,0.00,0.00,NP_742262.1,0.00,0.00,0.00,
zinc protease CDS,PP_0093,30.40,38.01,NP_742263.2,4.00,0.28,38.01,
5'-nucleotidase CDS,PP_0094,88.01,110.04,NP_742264.1,7.00,0.80,110.04,
hypothetical protein CDS,PP_0095,14.91,18.64,NP_742265.1,1.00,0.14,18.64,
prlC CDS,PP_0096,215.40,269.30,NP_742266.1,54.00,1.95,269.30,prlC
hypothetical protein CDS,PP_0097,174.16,217.73,NP_742267.1,6.00,1.58,217.73,
hypothetical protein CDS,PP_0098,47.04,58.81,NP_742268.1,1.00,0.43,58.81,
hypothetical protein CDS,PP_0099,0.00,0.00,NP_742269.1,0.00,0.00,0.00,
cynT CDS,PP_0100,363.79,454.81,NP_742270.1,32.00,3.30,454.81,cynT
sulfate transporter CDS,PP_0101,10.78,13.48,NP_742271.1,2.00,0.10,13.48,
cytochrome c oxidase subunit 2 CDS,PP_0103,0.00,0.00,NP_742273.1,0.00,0.00,0.00,
ctaD CDS,PP_0104,10.30,12.87,NP_742274.1,2.00,0.09,12.87,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,0.00,0.00,NP_742275.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 3 CDS,PP_0106,18.44,23.05,NP_742276.1,2.00,0.17,23.05,
hypothetical protein CDS,PP_0107,0.00,0.00,NP_742277.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,0.00,0.00,NP_742279.1,0.00,0.00,0.00,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,27.47,34.34,NP_742280.1,3.00,0.25,34.34,
electron transport protein SCO1/SenC CDS,PP_0111,168.10,210.16,NP_742281.1,13.00,1.53,210.16,
metQ CDS,PP_0112,276.03,345.09,NP_742282.1,26.00,2.50,345.09,metQ
metI CDS,PP_0113,103.53,129.44,NP_742283.1,8.50,0.94,129.44,metI
metN CDS,PP_0114,125.87,157.36,NP_742284.1,15.50,1.14,157.36,metN
katE CDS,PP_0115,19.16,23.95,NP_742285.1,5.00,0.17,23.95,katE
putative lipoprotein CDS,PP_0116,104.05,130.08,NP_742286.1,9.00,0.94,130.08,
znuB CDS,PP_0117,0.00,0.00,NP_742287.1,0.00,0.00,0.00,znuB
znuC CDS,PP_0118,42.30,52.89,NP_742288.1,4.00,0.38,52.89,znuC
zinc uptake regulation protein Zur CDS,PP_0119,50.53,63.17,NP_742289.2,3.00,0.46,63.17,
zinc ABC transporter CDS,PP_0120,9.00,11.26,NP_742290.1,1.00,0.08,11.26,
thrB CDS,PP_0121,68.86,86.08,NP_742291.1,8.00,0.62,86.08,thrB
hypothetical protein CDS,PP_0122,113.69,142.13,NP_742292.1,4.00,1.03,142.13,
polA CDS,PP_0123,86.38,107.99,NP_742293.1,29.00,0.78,107.99,polA
engB CDS,PP_0124,116.38,145.50,NP_742294.1,9.00,1.06,145.50,engB
cytochrome c-type protein CDS,PP_0125,135.07,168.87,NP_742295.1,5.00,1.23,168.87,
cc CDS,PP_0126,66.22,82.79,NP_742296.1,5.00,0.60,82.79,cc
dsbA CDS,PP_0127,245.69,307.16,NP_742297.1,19.00,2.23,307.16,dsbA
hypothetical protein CDS,PP_0128,19.15,23.94,NP_742298.1,2.00,0.17,23.94,
GGDEF domain-containing protein CDS,PP_0129,29.57,36.96,NP_742299.1,7.00,0.27,36.96,
amiD CDS,PP_0130,72.62,90.79,NP_742300.1,7.00,0.66,90.79,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,10.18,12.73,NP_742301.1,2.00,0.09,12.73,
kinB CDS,PP_0132,36.75,45.94,NP_742302.1,8.00,0.33,45.94,kinB
algB CDS,PP_0133,54.69,68.37,NP_742303.1,9.00,0.50,68.37,algB
hypothetical protein CDS,PP_0134,9.96,12.45,NP_742304.1,1.00,0.09,12.45,
hypothetical protein CDS,PP_0135,0.00,0.00,NP_742305.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0136,17.38,21.73,NP_742306.1,1.00,0.16,21.73,
gltP CDS,PP_0137,320.27,400.40,NP_742307.1,52.00,2.91,400.40,gltP
membrane protein CDS,PP_0138,19.96,24.96,NP_742308.1,3.00,0.18,24.96,
lipoprotein CDS,PP_0139,0.00,0.00,NP_742309.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0140,52.30,65.39,NP_742310.1,6.00,0.47,65.39,
ABC transporter ATP-binding protein CDS,PP_0141,31.01,38.76,NP_742311.1,3.00,0.28,38.76,
ABC transporter permease CDS,PP_0142,28.87,36.10,NP_742312.1,4.00,0.26,36.10,
membrane protein CDS,PP_0143,55.85,69.82,NP_742313.1,7.00,0.51,69.82,
insulinase family metalloprotease CDS,PP_0144,17.45,21.82,NP_742314.1,3.00,0.16,21.82,
yjbB CDS,PP_0145,4.93,6.17,NP_742315.1,1.00,0.04,6.17,yjbB
ygdQ CDS,PP_0146,82.06,102.59,NP_742316.1,8.00,0.74,102.59,ygdQ
citN CDS,PP_0147,43.81,54.77,NP_742317.1,7.00,0.40,54.77,citN
hypothetical protein CDS,PP_0148,0.00,0.00,NP_742318.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0149,8.37,10.46,NP_742319.1,2.00,0.08,10.46,
hypothetical protein CDS,PP_0150,102.00,127.52,NP_742320.1,4.00,0.93,127.52,
hypothetical protein CDS,PP_0151,27.84,34.81,NP_742321.1,1.00,0.25,34.81,
hypothetical protein CDS,PP_0152,472.64,590.90,NP_742322.1,22.00,4.29,590.90,
hypothetical protein CDS,PP_0153,1098.96,1373.92,NP_742323.1,29.00,9.97,1373.92,
scpC CDS,PP_0154,608.15,760.31,NP_742324.1,111.00,5.52,760.31,scpC
pntB CDS,PP_0155,8.54,10.68,NP_742325.1,1.50,0.08,10.68,pntB
pntAA CDS,PP_0156,36.48,45.60,YP_009236895.1,5.00,0.33,45.60,pntAA
gcdR CDS,PP_0157,0.00,0.00,NP_742326.1,0.00,0.00,0.00,gcdR
gcdH CDS,PP_0158,540.15,675.30,NP_742327.1,78.00,4.90,675.30,gcdH
family III CoA-transferase CDS,PP_0159,214.52,268.20,NP_742328.1,32.00,1.95,268.20,
ferrioxamine receptor CDS,PP_0160,16.46,20.57,NP_742329.1,5.00,0.15,20.57,
putative transmembrane sensor CDS,PP_0161,8.55,10.69,NP_742330.1,1.00,0.08,10.69,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,62.72,78.42,NP_742331.1,4.00,0.57,78.42,
transcriptional regulator CDS,PP_0163,0.00,0.00,NP_742332.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0164,59.06,73.83,NP_742333.2,5.00,0.54,73.83,
GGDEF domain-containing protein CDS,PP_0165,50.45,63.07,NP_742334.1,12.00,0.46,63.07,
HlyD family secretion protein CDS,PP_0166,160.50,200.65,NP_742335.1,27.00,1.46,200.65,
paxB CDS,PP_0167,163.18,204.00,NP_742336.1,43.00,1.48,204.00,paxB
putative surface adhesion protein CDS,PP_0168,581.32,726.77,NP_742337.1,1850.00,5.27,726.77,
TauD/TfdA family dioxygenase CDS,PP_0169,0.00,0.00,NP_742338.1,0.00,0.00,0.00,
ABC transporter substrate-binding protein CDS,PP_0170,0.00,0.00,NP_742339.1,0.00,0.00,0.00,
ABC transporter ATP-binding protein CDS,PP_0171,23.68,29.61,NP_742340.1,2.50,0.21,29.61,
ABC transporter permease CDS,PP_0172,33.16,41.45,NP_742341.1,3.50,0.30,41.45,
transcriptional factor-like protein CDS,PP_0173,233.87,292.38,NP_742342.1,18.00,2.12,292.38,
hypothetical protein CDS,PP_0174,59.97,74.97,NP_742343.1,6.00,0.54,74.97,
transcriptional regulator CDS,PP_0175,0.00,0.00,NP_742344.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0176,3.92,4.90,NP_742345.1,1.00,0.04,4.90,
hypothetical protein CDS,PP_0177,38.43,48.04,NP_742346.1,1.00,0.35,48.04,
efflux pump CDS,PP_0178,0.00,0.00,NP_742347.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0179,5.77,7.21,NP_742348.1,1.00,0.05,7.21,
cytochrome c family protein CDS,PP_0180,21.42,26.77,NP_742349.1,5.00,0.19,26.77,
hypothetical protein CDS,PP_0181,765.30,956.77,NP_742350.1,23.00,6.94,956.77,
hypothetical protein CDS,PP_0182,243.13,303.96,NP_742351.1,9.00,2.21,303.96,
glutathione S-transferase CDS,PP_0183,86.42,108.04,NP_742352.1,7.00,0.78,108.04,
argH CDS,PP_0184,180.35,225.47,NP_742353.1,31.00,1.64,225.47,argH
algR CDS,PP_0185,99.02,123.79,NP_742354.1,9.00,0.90,123.79,algR
hemC CDS,PP_0186,95.58,119.50,NP_742355.1,11.00,0.87,119.50,hemC
hemD CDS,PP_0187,0.00,0.00,NP_742356.1,0.00,0.00,0.00,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,123.36,154.23,NP_742357.1,17.00,1.12,154.23,
heme biosynthesis protein CDS,PP_0189,85.88,107.37,NP_742358.1,13.00,0.78,107.37,
disulfide bond formation protein B CDS,PP_0190,0.00,0.00,NP_742359.1,0.00,0.00,0.00,
algQ CDS,PP_0191,443.16,554.03,NP_742360.1,25.50,4.02,554.03,algQ
fkl CDS,PP_0192,129.63,162.07,NP_742361.1,10.50,1.18,162.07,fkl
algP CDS,PP_0194,636.64,795.92,NP_742363.1,77.00,5.78,795.92,algP
hypothetical protein CDS,PP_0195,0.00,0.00,NP_742364.1,0.00,0.00,0.00,
yheS CDS,PP_0196,74.96,93.71,NP_742365.1,17.50,0.68,93.71,yheS
hypothetical protein CDS,PP_0197,20.88,26.11,NP_742366.1,1.50,0.19,26.11,
putative transporter CDS,PP_0198,77.59,97.00,NP_742367.1,6.00,0.70,97.00,
qmcA CDS,PP_0199,21.92,27.40,NP_742368.1,2.00,0.20,27.40,qmcA
nfeD CDS,PP_0200,0.00,0.00,NP_742369.1,0.00,0.00,0.00,nfeD
hypothetical protein CDS,PP_0201,49.91,62.40,NP_742370.1,3.00,0.45,62.40,
CBS domain-containing protein CDS,PP_0202,93.44,116.82,NP_742371.1,5.00,0.85,116.82,
dipeptidase CDS,PP_0203,335.74,419.74,NP_742372.1,71.00,3.05,419.74,
GntR family transcriptional regulator CDS,PP_0204,32.74,40.93,NP_742373.1,3.00,0.30,40.93,
oxidoreductase CDS,PP_0205,9.49,11.86,NP_742374.1,2.00,0.09,11.86,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,0.00,0.00,NP_742378.1,0.00,0.00,0.00,tauB-I
phycobiliprotein CDS,PP_0210,16.95,21.19,NP_742379.1,2.00,0.15,21.19,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,516.19,645.34,NP_742381.1,91.00,4.68,645.34,gabD-I
gabT CDS,PP_0214,435.53,544.50,NP_742382.1,68.00,3.95,544.50,gabT
two-component system response regulator CDS,PP_0215,64.96,81.22,NP_742383.1,10.00,0.59,81.22,
sensory box/GGDEF family protein CDS,PP_0216,15.91,19.89,NP_742384.2,2.00,0.14,19.89,
desA CDS,PP_0217,75.98,94.99,NP_742385.1,11.00,0.69,94.99,desA
sensory box protein CDS,PP_0218,30.22,37.78,NP_742386.1,7.00,0.27,37.78,
metP CDS,PP_0219,12.69,15.87,NP_742387.1,1.00,0.12,15.87,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,0.00,0.00,NP_742389.1,0.00,0.00,0.00,
DszA family monooxygenase CDS,PP_0222,0.00,0.00,NP_742390.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0223,6.70,8.38,NP_742391.1,1.00,0.06,8.38,
DszC family monooxygenase CDS,PP_0224,6.59,8.24,NP_742392.1,1.00,0.06,8.24,
sctC CDS,PP_0225,97.06,121.34,NP_742393.1,9.00,0.88,121.34,sctC
sctS CDS,PP_0226,91.76,114.72,NP_742394.1,7.50,0.83,114.72,sctS
fliY CDS,PP_0227,468.47,585.68,NP_742395.1,45.50,4.25,585.68,fliY
serine acetyltransferase CDS,PP_0228,52.64,65.81,NP_742396.2,6.00,0.48,65.81,
betT-II CDS,PP_0229,20.42,25.53,NP_742397.2,5.00,0.19,25.53,betT-II
atsK CDS,PP_0230,0.00,0.00,NP_742398.1,0.00,0.00,0.00,atsK
tauC CDS,PP_0231,0.00,0.00,NP_742399.1,0.00,0.00,0.00,tauC
tauB-II CDS,PP_0232,10.37,12.97,NP_742400.1,1.00,0.09,12.97,tauB-II
tauA CDS,PP_0233,8.42,10.53,NP_742401.1,1.00,0.08,10.53,tauA
oprE CDS,PP_0234,2152.10,2690.56,NP_742402.1,351.00,19.53,2690.56,oprE
peroxidase CDS,PP_0235,76.86,96.09,NP_742403.1,6.00,0.70,96.09,
ssuE CDS,PP_0236,13.78,17.23,NP_742404.1,1.00,0.13,17.23,ssuE
ssuA CDS,PP_0237,0.00,0.00,NP_742405.1,0.00,0.00,0.00,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,0.00,0.00,NP_742408.1,0.00,0.00,0.00,ssuB
transporter CDS,PP_0241,0.00,0.00,NP_742409.1,0.00,0.00,0.00,
TetR family transcriptional regulator CDS,PP_0242,64.66,80.83,NP_742410.1,5.00,0.59,80.83,
gshA CDS,PP_0243,145.24,181.58,NP_742411.1,28.00,1.32,181.58,gshA
hypothetical protein CDS,PP_0244,149.21,186.54,NP_742412.1,7.00,1.35,186.54,
yhgF CDS,PP_0245,107.62,134.54,NP_742413.1,34.00,0.98,134.54,yhgF
ompR CDS,PP_0246,182.26,227.87,NP_742414.1,16.50,1.65,227.87,ompR
envZ CDS,PP_0247,84.10,105.14,NP_742415.1,13.50,0.76,105.14,envZ
rimK CDS,PP_0248,40.66,50.83,NP_742416.1,4.50,0.37,50.83,rimK
hypothetical protein CDS,PP_0249,65.90,82.39,NP_742417.1,5.00,0.60,82.39,
hslR CDS,PP_0250,111.99,140.01,NP_742418.1,5.50,1.02,140.01,hslR
membrane protein CDS,PP_0251,72.07,90.10,NP_742419.1,7.00,0.65,90.10,
hslO CDS,PP_0252,172.80,216.04,NP_742420.1,19.00,1.57,216.04,hslO
hypothetical protein CDS,PP_0254,0.00,0.00,NP_742421.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0255,67.79,84.75,NP_742422.1,4.00,0.62,84.75,
putative oxidoreductase CDS,PP_0256,34.89,43.62,NP_742423.1,10.00,0.32,43.62,
fdhD CDS,PP_0257,9.85,12.31,NP_742424.1,1.00,0.09,12.31,fdhD
ygaU CDS,PP_0258,241.29,301.66,NP_742425.1,13.00,2.19,301.66,ygaU
yrfG CDS,PP_0259,37.04,46.30,NP_742426.1,3.00,0.34,46.30,yrfG
nudE CDS,PP_0260,115.49,144.39,NP_742427.1,8.00,1.05,144.39,nudE
cysQ CDS,PP_0261,30.66,38.33,NP_742428.1,3.00,0.28,38.33,cysQ
hypothetical protein CDS,PP_0262,0.00,0.00,NP_742429.1,0.00,0.00,0.00,
dctD-I CDS,PP_0263,40.72,50.91,NP_742430.1,7.00,0.37,50.91,dctD-I
sensor histidine kinase CDS,PP_0264,18.04,22.55,NP_742431.1,4.00,0.16,22.55,
rmlC CDS,PP_0265,14.99,18.74,NP_742432.1,1.00,0.14,18.74,rmlC
aguA CDS,PP_0266,96.12,120.17,NP_742433.1,13.00,0.87,120.17,aguA
ferric siderophore receptor CDS,PP_0267,106.77,133.48,NP_742434.1,27.00,0.97,133.48,
oprQ CDS,PP_0268,1258.81,1573.76,NP_742435.1,203.00,11.42,1573.76,oprQ
glutamate synthase large subunit CDS,PP_0269,4.91,6.14,NP_742436.1,1.00,0.04,6.14,
sensor histidine kinase CDS,PP_0270,20.94,26.18,NP_742437.1,3.50,0.19,26.18,
gltR-I CDS,PP_0271,73.90,92.38,NP_742438.1,6.50,0.67,92.38,gltR-I
ferric siderophore receptor CDS,PP_0272,7.12,8.91,NP_742439.1,2.00,0.06,8.91,
hypothetical protein CDS,PP_0273,38.43,48.04,NP_742440.1,1.00,0.35,48.04,
transcriptional regulator CDS,PP_0274,51.81,64.77,NP_742441.2,3.00,0.47,64.77,
hypothetical protein CDS,PP_0275,0.00,0.00,NP_742442.1,0.00,0.00,0.00,
Cro/CI family transcriptional regulator CDS,PP_0276,50.53,63.17,NP_742443.1,2.00,0.46,63.17,
hypothetical protein CDS,PP_0277,98.62,123.29,NP_742444.1,3.00,0.89,123.29,
hypothetical protein CDS,PP_0278,69.07,86.36,NP_742445.1,2.00,0.63,86.36,
hypothetical protein CDS,PP_0279,6.79,8.49,NP_742446.1,1.00,0.06,8.49,
amino acid ABC transporter permease CDS,PP_0280,53.38,66.74,NP_742447.1,4.50,0.48,66.74,
amino acid ABC transporter permease CDS,PP_0281,17.72,22.15,NP_742448.1,1.50,0.16,22.15,
artJ CDS,PP_0282,739.18,924.12,NP_742449.1,68.00,6.71,924.12,artJ
aotP CDS,PP_0283,264.38,330.53,NP_742450.1,25.00,2.40,330.53,aotP
gabP-I CDS,PP_0284,11.81,14.77,NP_742451.1,2.00,0.11,14.77,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,359.80,449.82,NP_742452.1,12.00,3.26,449.82,
mutY CDS,PP_0286,53.65,67.07,NP_742453.1,7.00,0.49,67.07,mutY
hypothetical protein CDS,PP_0287,83.78,104.75,NP_742454.1,23.00,0.76,104.75,
oxalate/formate antiporter CDS,PP_0288,24.62,30.79,NP_742455.1,5.00,0.22,30.79,
hisB CDS,PP_0289,129.31,161.66,NP_742456.1,10.00,1.17,161.66,hisB
hisH CDS,PP_0290,153.72,192.18,NP_742457.1,12.00,1.39,192.18,hisH
hypothetical protein CDS,PP_0291,188.17,235.25,NP_742458.1,6.00,1.71,235.25,
hisA CDS,PP_0292,155.28,194.13,NP_742459.1,14.00,1.41,194.13,hisA
hisF CDS,PP_0293,148.63,185.82,NP_742460.1,14.00,1.35,185.82,hisF
cbcV CDS,PP_0294,10.41,13.02,NP_742461.1,1.50,0.09,13.02,cbcV
cbcW CDS,PP_0295,4.84,6.05,NP_742462.1,0.50,0.04,6.05,cbcW
cbcX CDS,PP_0296,51.81,64.77,NP_742463.1,6.00,0.47,64.77,cbcX
tdcG-I CDS,PP_0297,5.94,7.43,NP_742464.1,1.00,0.05,7.43,tdcG-I
gbdR CDS,PP_0298,14.79,18.49,NP_742465.1,2.00,0.13,18.49,gbdR
hypothetical protein CDS,PP_0299,89.16,111.47,NP_742466.1,5.00,0.81,111.47,
metallopeptidase CDS,PP_0300,30.95,38.69,NP_742467.1,6.00,0.28,38.69,
