Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
cytochrome c oxidase assembly protein CDS,PP_0105,0.00,0.00,NP_742275.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 3 CDS,PP_0106,4.46,5.58,NP_742276.1,0.50,0.04,5.58,
hypothetical protein CDS,PP_0107,0.00,0.00,NP_742277.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,7.33,9.17,NP_742279.1,1.00,0.07,9.17,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,22.14,27.71,NP_742280.1,2.50,0.21,27.71,
electron transport protein SCO1/SenC CDS,PP_0111,131.33,164.36,NP_742281.1,10.50,1.23,164.36,
metQ CDS,PP_0112,354.27,443.37,NP_742282.1,34.50,3.32,443.37,metQ
metI CDS,PP_0113,100.14,125.33,NP_742283.1,8.50,0.94,125.33,metI
metN CDS,PP_0114,62.83,78.64,NP_742284.1,8.00,0.59,78.64,metN
katE CDS,PP_0115,3.71,4.64,NP_742285.1,1.00,0.03,4.64,katE
putative lipoprotein CDS,PP_0116,44.73,55.98,NP_742286.1,4.00,0.42,55.98,
znuB CDS,PP_0117,15.17,18.98,NP_742287.1,1.50,0.14,18.98,znuB
znuC CDS,PP_0118,25.57,32.00,NP_742288.1,2.50,0.24,32.00,znuC
zinc uptake regulation protein Zur CDS,PP_0119,16.29,20.39,NP_742289.2,1.00,0.15,20.39,
zinc ABC transporter CDS,PP_0120,8.71,10.90,NP_742290.1,1.00,0.08,10.90,
thrB CDS,PP_0121,74.93,93.77,NP_742291.1,9.00,0.70,93.77,thrB
hypothetical protein CDS,PP_0122,219.92,275.23,NP_742292.1,8.00,2.06,275.23,
polA CDS,PP_0123,95.08,118.99,NP_742293.1,33.00,0.89,118.99,polA
engB CDS,PP_0124,187.61,234.79,NP_742294.1,15.00,1.76,234.79,engB
cytochrome c-type protein CDS,PP_0125,156.78,196.20,NP_742295.1,6.00,1.47,196.20,
cc CDS,PP_0126,89.68,112.23,NP_742296.1,7.00,0.84,112.23,cc
dsbA CDS,PP_0127,275.16,344.37,NP_742297.1,22.00,2.58,344.37,dsbA
hypothetical protein CDS,PP_0128,64.82,81.12,NP_742298.1,7.00,0.61,81.12,
GGDEF domain-containing protein CDS,PP_0129,57.19,71.58,NP_742299.1,14.00,0.54,71.58,
amiD CDS,PP_0130,30.10,37.67,NP_742300.1,3.00,0.28,37.67,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,0.00,0.00,NP_742301.1,0.00,0.00,0.00,
kinB CDS,PP_0132,39.99,50.04,NP_742302.1,9.00,0.38,50.04,kinB
algB CDS,PP_0133,47.02,58.85,NP_742303.1,8.00,0.44,58.85,algB
hypothetical protein CDS,PP_0134,9.63,12.05,NP_742304.1,1.00,0.09,12.05,
hypothetical protein CDS,PP_0135,0.00,0.00,NP_742305.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0136,16.81,21.04,NP_742306.1,1.00,0.16,21.04,
gltP CDS,PP_0137,357.43,447.33,NP_742307.1,60.00,3.35,447.33,gltP
membrane protein CDS,PP_0138,38.62,48.33,NP_742308.1,6.00,0.36,48.33,
lipoprotein CDS,PP_0139,37.35,46.74,NP_742309.1,3.00,0.35,46.74,
hypothetical protein CDS,PP_0140,33.73,42.21,NP_742310.1,4.00,0.32,42.21,
ABC transporter ATP-binding protein CDS,PP_0141,49.98,62.55,NP_742311.1,5.00,0.47,62.55,
ABC transporter permease CDS,PP_0142,20.94,26.21,NP_742312.1,3.00,0.20,26.21,
membrane protein CDS,PP_0143,15.43,19.31,NP_742313.1,2.00,0.14,19.31,
insulinase family metalloprotease CDS,PP_0144,5.63,7.04,NP_742314.1,1.00,0.05,7.04,
yjbB CDS,PP_0145,14.32,17.92,NP_742315.1,3.00,0.13,17.92,yjbB
ygdQ CDS,PP_0146,119.06,149.00,NP_742316.1,12.00,1.12,149.00,ygdQ
citN CDS,PP_0147,24.21,30.30,NP_742317.1,4.00,0.23,30.30,citN
hypothetical protein CDS,PP_0148,78.19,97.86,NP_742318.1,4.00,0.73,97.86,
hypothetical protein CDS,PP_0149,30.36,37.99,NP_742319.1,7.50,0.28,37.99,
hypothetical protein CDS,PP_0150,86.32,108.03,NP_742320.1,3.50,0.81,108.03,
hypothetical protein CDS,PP_0151,53.86,67.40,NP_742321.1,2.00,0.51,67.40,
hypothetical protein CDS,PP_0152,436.38,546.13,NP_742322.1,21.00,4.09,546.13,
hypothetical protein CDS,PP_0153,1209.57,1513.78,NP_742323.1,33.00,11.35,1513.78,
scpC CDS,PP_0154,614.72,769.32,NP_742324.1,116.00,5.77,769.32,scpC
pntB CDS,PP_0155,49.59,62.06,NP_742325.1,9.00,0.47,62.06,pntB
pntAA CDS,PP_0156,42.34,52.99,YP_009236895.1,6.00,0.40,52.99,pntAA
gcdR CDS,PP_0157,8.62,10.79,NP_742326.1,1.00,0.08,10.79,gcdR
gcdH CDS,PP_0158,482.26,603.55,NP_742327.1,72.00,4.53,603.55,gcdH
family III CoA-transferase CDS,PP_0159,272.34,340.83,NP_742328.1,42.00,2.56,340.83,
ferrioxamine receptor CDS,PP_0160,28.65,35.86,NP_742329.1,9.00,0.27,35.86,
putative transmembrane sensor CDS,PP_0161,37.23,46.59,NP_742330.1,4.50,0.35,46.59,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,22.75,28.47,NP_742331.1,1.50,0.21,28.47,
transcriptional regulator CDS,PP_0163,34.42,43.08,NP_742332.1,3.00,0.32,43.08,
hypothetical protein CDS,PP_0164,45.70,57.19,NP_742333.2,4.00,0.43,57.19,
GGDEF domain-containing protein CDS,PP_0165,56.93,71.25,NP_742334.1,14.00,0.53,71.25,
HlyD family secretion protein CDS,PP_0166,158.11,197.88,NP_742335.1,27.50,1.48,197.88,
paxB CDS,PP_0167,155.99,195.23,NP_742336.1,42.50,1.46,195.23,paxB
putative surface adhesion protein CDS,PP_0168,564.71,706.73,NP_742337.1,1858.00,5.30,706.73,
TauD/TfdA family dioxygenase CDS,PP_0169,8.80,11.01,NP_742338.1,1.00,0.08,11.01,
ABC transporter substrate-binding protein CDS,PP_0170,3.88,4.86,NP_742339.1,0.50,0.04,4.86,
ABC transporter ATP-binding protein CDS,PP_0171,4.58,5.73,NP_742340.1,0.50,0.04,5.73,
ABC transporter permease CDS,PP_0172,36.65,45.87,NP_742341.1,4.00,0.34,45.87,
transcriptional factor-like protein CDS,PP_0173,138.24,173.00,NP_742342.1,11.00,1.30,173.00,
hypothetical protein CDS,PP_0174,58.00,72.59,NP_742343.1,6.00,0.54,72.59,
transcriptional regulator CDS,PP_0175,0.00,0.00,NP_742344.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0176,3.79,4.75,NP_742345.1,1.00,0.04,4.75,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,0.00,0.00,NP_742347.1,0.00,0.00,0.00,
putative efflux transporter CDS,PP_0179,44.64,55.86,NP_742348.1,8.00,0.42,55.86,
cytochrome c family protein CDS,PP_0180,33.14,41.48,NP_742349.1,8.00,0.31,41.48,
hypothetical protein CDS,PP_0181,514.94,644.45,NP_742350.1,16.00,4.83,644.45,
hypothetical protein CDS,PP_0182,156.78,196.20,NP_742351.1,6.00,1.47,196.20,
glutathione S-transferase CDS,PP_0183,71.65,89.67,NP_742352.1,6.00,0.67,89.67,
argH CDS,PP_0184,225.08,281.69,NP_742353.1,40.00,2.11,281.69,argH
algR CDS,PP_0185,21.28,26.64,NP_742354.1,2.00,0.20,26.64,algR
hemC CDS,PP_0186,126.07,157.78,NP_742355.1,15.00,1.18,157.78,hemC
hemD CDS,PP_0187,92.78,116.11,NP_742356.1,9.00,0.87,116.11,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,66.68,83.45,NP_742357.1,9.50,0.63,83.45,
heme biosynthesis protein CDS,PP_0189,60.70,75.97,NP_742358.1,9.50,0.57,75.97,
disulfide bond formation protein B CDS,PP_0190,0.00,0.00,NP_742359.1,0.00,0.00,0.00,
algQ CDS,PP_0191,495.87,620.59,NP_742360.1,29.50,4.65,620.59,algQ
fkl CDS,PP_0192,101.50,127.03,NP_742361.1,8.50,0.95,127.03,fkl
algP CDS,PP_0194,499.82,625.53,NP_742363.1,62.50,4.69,625.53,algP
hypothetical protein CDS,PP_0195,65.98,82.57,NP_742364.1,4.00,0.62,82.57,
yheS CDS,PP_0196,35.22,44.07,NP_742365.1,8.50,0.33,44.07,yheS
hypothetical protein CDS,PP_0197,13.46,16.85,NP_742366.1,1.00,0.13,16.85,
putative transporter CDS,PP_0198,93.81,117.40,NP_742367.1,7.50,0.88,117.40,
qmcA CDS,PP_0199,5.30,6.63,NP_742368.1,0.50,0.05,6.63,qmcA
nfeD CDS,PP_0200,0.00,0.00,NP_742369.1,0.00,0.00,0.00,nfeD
hypothetical protein CDS,PP_0201,0.00,0.00,NP_742370.1,0.00,0.00,0.00,
CBS domain-containing protein CDS,PP_0202,180.76,226.22,NP_742371.1,10.00,1.70,226.22,
dipeptidase CDS,PP_0203,375.05,469.37,NP_742372.1,82.00,3.52,469.37,
GntR family transcriptional regulator CDS,PP_0204,0.00,0.00,NP_742373.1,0.00,0.00,0.00,
oxidoreductase CDS,PP_0205,0.00,0.00,NP_742374.1,0.00,0.00,0.00,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,10.11,12.65,NP_742377.1,1.00,0.09,12.65,
tauB-I CDS,PP_0209,0.00,0.00,NP_742378.1,0.00,0.00,0.00,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,658.39,823.98,NP_742381.1,120.00,6.18,823.98,gabD-I
gabT CDS,PP_0214,532.77,666.76,NP_742382.1,86.00,5.00,666.76,gabT
two-component system response regulator CDS,PP_0215,69.12,86.50,NP_742383.1,11.00,0.65,86.50,
sensory box/GGDEF family protein CDS,PP_0216,7.69,9.63,NP_742384.2,1.00,0.07,9.63,
desA CDS,PP_0217,46.77,58.53,NP_742385.1,7.00,0.44,58.53,desA
sensory box protein CDS,PP_0218,29.23,36.58,NP_742386.1,7.00,0.27,36.58,
metP CDS,PP_0219,0.00,0.00,NP_742387.1,0.00,0.00,0.00,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,0.00,0.00,NP_742389.1,0.00,0.00,0.00,
DszA family monooxygenase CDS,PP_0222,0.00,0.00,NP_742390.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0223,0.00,0.00,NP_742391.1,0.00,0.00,0.00,
DszC family monooxygenase CDS,PP_0224,6.37,7.98,NP_742392.1,1.00,0.06,7.98,
sctC CDS,PP_0225,140.82,176.24,NP_742393.1,13.50,1.32,176.24,sctC
sctS CDS,PP_0226,88.76,111.08,NP_742394.1,7.50,0.83,111.08,sctS
fliY CDS,PP_0227,557.69,697.95,NP_742395.1,56.00,5.23,697.95,fliY
serine acetyltransferase CDS,PP_0228,25.46,31.86,NP_742396.2,3.00,0.24,31.86,
betT-II CDS,PP_0229,7.90,9.89,NP_742397.2,2.00,0.07,9.89,betT-II
atsK CDS,PP_0230,9.49,11.88,NP_742398.1,1.00,0.09,11.88,atsK
tauC CDS,PP_0231,9.43,11.80,NP_742399.1,1.00,0.09,11.80,tauC
tauB-II CDS,PP_0232,10.03,12.56,NP_742400.1,1.00,0.09,12.56,tauB-II
tauA CDS,PP_0233,8.15,10.19,NP_742401.1,1.00,0.08,10.19,tauA
oprE CDS,PP_0234,2212.06,2768.40,NP_742402.1,373.00,20.76,2768.40,oprE
peroxidase CDS,PP_0235,74.34,93.04,NP_742403.1,6.00,0.70,93.04,
ssuE CDS,PP_0236,0.00,0.00,NP_742404.1,0.00,0.00,0.00,ssuE
ssuA CDS,PP_0237,0.00,0.00,NP_742405.1,0.00,0.00,0.00,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,9.74,12.19,NP_742408.1,1.00,0.09,12.19,ssuB
transporter CDS,PP_0241,0.00,0.00,NP_742409.1,0.00,0.00,0.00,
TetR family transcriptional regulator CDS,PP_0242,106.31,133.05,NP_742410.1,8.50,1.00,133.05,
gshA CDS,PP_0243,193.16,241.74,NP_742411.1,38.50,1.81,241.74,gshA
hypothetical protein CDS,PP_0244,72.16,90.31,NP_742412.1,3.50,0.68,90.31,
yhgF CDS,PP_0245,85.72,107.28,NP_742413.1,28.00,0.80,107.28,yhgF
ompR CDS,PP_0246,160.27,200.57,NP_742414.1,15.00,1.50,200.57,ompR
envZ CDS,PP_0247,99.42,124.42,NP_742415.1,16.50,0.93,124.42,envZ
rimK CDS,PP_0248,0.00,0.00,NP_742416.1,0.00,0.00,0.00,rimK
hypothetical protein CDS,PP_0249,31.87,39.89,NP_742417.1,2.50,0.30,39.89,
hslR CDS,PP_0250,98.47,123.24,NP_742418.1,5.00,0.92,123.24,hslR
membrane protein CDS,PP_0251,104.57,130.86,NP_742419.1,10.50,0.98,130.86,
hslO CDS,PP_0252,123.16,154.13,NP_742420.1,14.00,1.16,154.13,hslO
hypothetical protein CDS,PP_0254,17.95,22.47,NP_742421.1,1.00,0.17,22.47,
hypothetical protein CDS,PP_0255,16.39,20.51,NP_742422.1,1.00,0.15,20.51,
putative oxidoreductase CDS,PP_0256,20.25,25.34,NP_742423.1,6.00,0.19,25.34,
fdhD CDS,PP_0257,0.00,0.00,NP_742424.1,0.00,0.00,0.00,fdhD
ygaU CDS,PP_0258,341.10,426.89,NP_742425.1,19.00,3.20,426.89,ygaU
yrfG CDS,PP_0259,35.82,44.83,NP_742426.1,3.00,0.34,44.83,yrfG
nudE CDS,PP_0260,160.58,200.96,NP_742427.1,11.50,1.51,200.96,nudE
cysQ CDS,PP_0261,44.48,55.66,NP_742428.1,4.50,0.42,55.66,cysQ
hypothetical protein CDS,PP_0262,26.04,32.59,NP_742429.1,1.50,0.24,32.59,
dctD-I CDS,PP_0263,36.58,45.77,NP_742430.1,6.50,0.34,45.77,dctD-I
sensor histidine kinase CDS,PP_0264,13.09,16.38,NP_742431.1,3.00,0.12,16.38,
rmlC CDS,PP_0265,43.50,54.44,NP_742432.1,3.00,0.41,54.44,rmlC
aguA CDS,PP_0266,64.37,80.56,NP_742433.1,9.00,0.60,80.56,aguA
ferric siderophore receptor CDS,PP_0267,95.62,119.67,NP_742434.1,25.00,0.90,119.67,
oprQ CDS,PP_0268,1421.49,1779.00,NP_742435.1,237.00,13.34,1779.00,oprQ
glutamate synthase large subunit CDS,PP_0269,0.00,0.00,NP_742436.1,0.00,0.00,0.00,
sensor histidine kinase CDS,PP_0270,23.15,28.97,NP_742437.1,4.00,0.22,28.97,
gltR-I CDS,PP_0271,54.98,68.81,NP_742438.1,5.00,0.52,68.81,gltR-I
ferric siderophore receptor CDS,PP_0272,3.45,4.31,NP_742439.1,1.00,0.03,4.31,
hypothetical protein CDS,PP_0273,37.17,46.52,NP_742440.1,1.00,0.35,46.52,
transcriptional regulator CDS,PP_0274,50.11,62.71,NP_742441.2,3.00,0.47,62.71,
hypothetical protein CDS,PP_0275,18.33,22.94,NP_742442.1,0.50,0.17,22.94,
Cro/CI family transcriptional regulator CDS,PP_0276,36.65,45.87,NP_742443.1,1.50,0.34,45.87,
hypothetical protein CDS,PP_0277,63.59,79.59,NP_742444.1,2.00,0.60,79.59,
hypothetical protein CDS,PP_0278,100.22,125.42,NP_742445.1,3.00,0.94,125.42,
hypothetical protein CDS,PP_0279,6.56,8.22,NP_742446.1,1.00,0.06,8.22,
amino acid ABC transporter permease CDS,PP_0280,74.58,93.34,NP_742447.1,6.50,0.70,93.34,
amino acid ABC transporter permease CDS,PP_0281,28.56,35.74,NP_742448.1,2.50,0.27,35.74,
artJ CDS,PP_0282,746.51,934.25,NP_742449.1,71.00,7.01,934.25,artJ
aotP CDS,PP_0283,327.32,409.65,NP_742450.1,32.00,3.07,409.65,aotP
gabP-I CDS,PP_0284,17.14,21.45,NP_742451.1,3.00,0.16,21.45,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,319.01,399.24,NP_742452.1,11.00,2.99,399.24,
mutY CDS,PP_0286,88.96,111.33,NP_742453.1,12.00,0.83,111.33,mutY
hypothetical protein CDS,PP_0287,95.13,119.06,NP_742454.1,27.00,0.89,119.06,
oxalate/formate antiporter CDS,PP_0288,19.05,23.85,NP_742455.1,4.00,0.18,23.85,
hisB CDS,PP_0289,275.16,344.37,NP_742456.1,22.00,2.58,344.37,hisB
hisH CDS,PP_0290,142.48,178.32,NP_742457.1,11.50,1.34,178.32,hisH
hypothetical protein CDS,PP_0291,136.50,170.83,NP_742458.1,4.50,1.28,170.83,
hisA CDS,PP_0292,177.01,221.53,NP_742459.1,16.50,1.66,221.53,hisA
hisF CDS,PP_0293,148.90,186.34,NP_742460.1,14.50,1.40,186.34,hisF
cbcV CDS,PP_0294,13.43,16.81,NP_742461.1,2.00,0.13,16.81,cbcV
cbcW CDS,PP_0295,9.36,11.71,NP_742462.1,1.00,0.09,11.71,cbcW
cbcX CDS,PP_0296,50.11,62.71,NP_742463.1,6.00,0.47,62.71,cbcX
tdcG-I CDS,PP_0297,5.75,7.20,NP_742464.1,1.00,0.05,7.20,tdcG-I
gbdR CDS,PP_0298,64.37,80.56,NP_742465.1,9.00,0.60,80.56,gbdR
hypothetical protein CDS,PP_0299,120.74,151.11,NP_742466.1,7.00,1.13,151.11,
metallopeptidase CDS,PP_0300,19.96,24.97,NP_742467.1,4.00,0.19,24.97,
