Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
czcR-I CDS,PP_0029,55.41,73.37,NP_742199.1,18.00,1.92,73.37,czcR-I
czrSA CDS,PP_0030,26.36,34.90,NP_742200.1,18.00,0.92,34.90,czrSA
hypothetical protein CDS,PP_0031,7.07,9.36,NP_742201.1,2.00,0.25,9.36,
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,10.00,13.24,NP_742203.1,7.00,0.35,13.24,
bactoprenol glycosyl-transferase CDS,PP_0034,6.34,8.39,NP_742204.1,3.00,0.22,8.39,
bactoprenol-linked glycose transferase CDS,PP_0035,4.95,6.55,NP_742205.1,1.00,0.17,6.55,
transcriptional regulator CDS,PP_0036,8.58,11.36,NP_742206.1,4.00,0.30,11.36,
oprP CDS,PP_0037,3.22,4.27,NP_742207.1,2.00,0.11,4.27,oprP
hypothetical protein CDS,PP_0039,42.53,56.32,NP_742209.1,21.00,1.48,56.32,
hypothetical protein CDS,PP_0040,138.53,183.43,NP_742210.1,15.00,4.81,183.43,
cadA-I CDS,PP_0041,12.48,16.53,NP_742211.1,12.00,0.43,16.53,cadA-I
hypothetical protein CDS,PP_0042,6.41,8.49,NP_742212.2,1.00,0.22,8.49,
czcA-I CDS,PP_0043,4.60,6.09,NP_742213.1,7.00,0.16,6.09,czcA-I
czcB-I CDS,PP_0044,14.95,19.79,NP_742214.1,9.00,0.52,19.79,czcB-I
czcC-I CDS,PP_0045,3.27,4.33,NP_742215.1,2.00,0.11,4.33,czcC-I
opdT-I CDS,PP_0046,12.37,16.38,NP_742216.1,8.00,0.43,16.38,opdT-I
czcR-II CDS,PP_0047,0.00,0.00,NP_742217.1,0.00,0.00,0.00,czcR-II
hypothetical protein CDS,PP_0048,0.00,0.00,NP_742218.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0049,42.49,56.27,NP_742219.1,30.00,1.48,56.27,
hypothetical protein CDS,PP_0050,40.74,53.95,NP_742220.1,8.00,1.41,53.95,
sigma-54 dependent transcriptional regulator CDS,PP_0051,78.75,104.27,NP_742221.1,49.00,2.73,104.27,
beta-lactamase domain-containing protein CDS,PP_0052,136.18,180.32,NP_742222.1,58.00,4.73,180.32,
sulfide:quinone oxidoreductase CDS,PP_0053,81.05,107.33,NP_742223.1,49.50,2.81,107.33,
membrane protein CDS,PP_0054,21.80,28.86,NP_742224.1,9.00,0.76,28.86,
transcriptional regulator CDS,PP_0055,40.95,54.22,NP_742225.1,17.50,1.42,54.22,
betA-I CDS,PP_0056,18.86,24.97,NP_742226.1,15.00,0.65,24.97,betA-I
major facilitator family transporter CDS,PP_0057,20.52,27.17,NP_742227.1,16.00,0.71,27.17,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,37.01,49.01,NP_742228.1,14.00,1.29,49.01,
gmhB CDS,PP_0059,70.84,93.80,NP_742229.1,18.00,2.46,93.80,gmhB
glyS CDS,PP_0060,200.71,265.77,NP_742230.1,198.50,6.97,265.77,glyS
glyQ CDS,PP_0061,321.11,425.19,NP_742231.1,146.50,11.15,425.19,glyQ
tag CDS,PP_0062,127.99,169.47,NP_742232.1,34.00,4.44,169.47,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,98.28,130.13,NP_742233.1,42.00,3.41,130.13,
hypothetical protein CDS,PP_0064,95.65,126.65,NP_742234.1,14.50,3.32,126.65,
trkA CDS,PP_0065,83.93,111.14,NP_742235.1,55.50,2.91,111.14,trkA
rsmB CDS,PP_0066,49.13,65.06,NP_742236.1,31.00,1.71,65.06,rsmB
fmt CDS,PP_0067,46.77,61.93,NP_742237.1,21.00,1.62,61.93,fmt
def-I CDS,PP_0068,274.60,363.60,NP_742238.1,67.00,9.53,363.60,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,5.68,7.52,NP_742239.1,3.00,0.20,7.52,
tsaC CDS,PP_0070,74.48,98.62,NP_742240.1,20.00,2.59,98.62,tsaC
hypothetical protein CDS,PP_0071,74.88,99.15,NP_742241.2,12.00,2.60,99.15,
qor-I CDS,PP_0072,310.20,410.74,NP_742242.1,146.00,10.77,410.74,qor-I
hemF CDS,PP_0073,47.85,63.36,NP_742243.1,21.00,1.66,63.36,hemF
aroE CDS,PP_0074,37.78,50.03,NP_742244.1,15.00,1.31,50.03,aroE
choline sulfate transporter CDS,PP_0075,18.58,24.60,NP_742245.1,14.00,0.64,24.60,
choline betaine-binding protein CDS,PP_0076,38.23,50.62,NP_742246.2,17.00,1.33,50.62,
betC CDS,PP_0077,10.95,14.50,NP_742247.1,8.00,0.38,14.50,betC
transcriptional regulator CDS,PP_0079,4.62,6.11,NP_742249.1,2.00,0.16,6.11,
hypothetical protein CDS,PP_0080,23.54,31.17,NP_742250.1,7.00,0.82,31.17,
hypothetical protein CDS,PP_0081,55.86,73.96,NP_742251.1,10.00,1.94,73.96,
trpA CDS,PP_0082,98.77,130.78,NP_742252.1,38.50,3.43,130.78,trpA
trpB CDS,PP_0083,169.75,224.77,NP_742253.1,99.50,5.89,224.77,trpB
trpI CDS,PP_0084,13.90,18.40,NP_742254.1,6.00,0.48,18.40,trpI
hypothetical protein CDS,PP_0085,265.58,351.66,NP_742255.1,62.50,9.22,351.66,
hypothetical protein CDS,PP_0086,230.88,305.71,NP_742256.1,24.00,8.02,305.71,
hypothetical protein CDS,PP_0087,137.74,182.39,NP_742257.1,17.50,4.78,182.39,
alkanal monooxygenase CDS,PP_0088,84.77,112.25,NP_742258.1,41.00,2.94,112.25,
osmC CDS,PP_0089,195.11,258.35,NP_742259.1,40.00,6.77,258.35,osmC
hypothetical protein CDS,PP_0090,171.41,226.97,NP_742260.1,24.50,5.95,226.97,
putative lipoprotein CDS,PP_0091,72.78,96.37,NP_742261.1,14.50,2.53,96.37,
putative lipoprotein CDS,PP_0092,130.50,172.79,NP_742262.1,26.00,4.53,172.79,
zinc protease CDS,PP_0093,34.73,45.98,NP_742263.2,18.00,1.21,45.98,
5'-nucleotidase CDS,PP_0094,60.65,80.30,NP_742264.1,19.00,2.11,80.30,
hypothetical protein CDS,PP_0095,60.56,80.19,NP_742265.1,16.00,2.10,80.19,
prlC CDS,PP_0096,306.83,406.28,NP_742266.1,303.00,10.65,406.28,prlC
hypothetical protein CDS,PP_0097,412.64,546.38,NP_742267.1,56.00,14.33,546.38,
hypothetical protein CDS,PP_0098,59.71,79.06,NP_742268.1,5.00,2.07,79.06,
hypothetical protein CDS,PP_0099,27.47,36.37,NP_742269.1,14.00,0.95,36.37,
cynT CDS,PP_0100,796.54,1054.71,NP_742270.1,276.00,27.66,1054.71,cynT
sulfate transporter CDS,PP_0101,36.96,48.94,NP_742271.1,27.00,1.28,48.94,
cytochrome c oxidase subunit 2 CDS,PP_0103,12.89,17.07,NP_742273.1,7.00,0.45,17.07,
ctaD CDS,PP_0104,13.07,17.30,NP_742274.1,10.00,0.45,17.30,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,12.83,16.98,NP_742275.1,3.50,0.45,16.98,
cytochrome c oxidase subunit 3 CDS,PP_0106,10.53,13.94,NP_742276.1,4.50,0.37,13.94,
hypothetical protein CDS,PP_0107,0.00,0.00,NP_742277.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0108,3.57,4.73,NP_742278.1,1.00,0.12,4.73,
membrane protein CDS,PP_0109,3.85,5.10,NP_742279.1,2.00,0.13,5.10,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,31.38,41.55,NP_742280.1,13.50,1.09,41.55,
electron transport protein SCO1/SenC CDS,PP_0111,155.93,206.47,NP_742281.1,47.50,5.41,206.47,
metQ CDS,PP_0112,237.17,314.04,NP_742282.1,88.00,8.23,314.04,metQ
metI CDS,PP_0113,86.58,114.64,NP_742283.1,28.00,3.01,114.64,metI
metN CDS,PP_0114,86.58,114.64,NP_742284.1,42.00,3.01,114.64,metN
katE CDS,PP_0115,49.61,65.69,NP_742285.1,51.00,1.72,65.69,katE
putative lipoprotein CDS,PP_0116,41.09,54.41,NP_742286.1,14.00,1.43,54.41,
znuB CDS,PP_0117,29.19,38.65,NP_742287.1,11.00,1.01,38.65,znuB
znuC CDS,PP_0118,33.56,44.44,NP_742288.1,12.50,1.17,44.44,znuC
zinc uptake regulation protein Zur CDS,PP_0119,79.10,104.74,NP_742289.2,18.50,2.75,104.74,
zinc ABC transporter CDS,PP_0120,48.00,63.56,NP_742290.1,21.00,1.67,63.56,
thrB CDS,PP_0121,113.62,150.45,NP_742291.1,52.00,3.94,150.45,thrB
hypothetical protein CDS,PP_0122,216.45,286.61,NP_742292.1,30.00,7.52,286.61,
polA CDS,PP_0123,104.35,138.17,NP_742293.1,138.00,3.62,138.17,polA
engB CDS,PP_0124,164.13,217.33,NP_742294.1,50.00,5.70,217.33,engB
cytochrome c-type protein CDS,PP_0125,387.47,513.05,NP_742295.1,56.50,13.45,513.05,
cc CDS,PP_0126,136.17,180.31,NP_742296.1,40.50,4.73,180.31,cc
dsbA CDS,PP_0127,441.52,584.62,NP_742297.1,134.50,15.33,584.62,dsbA
hypothetical protein CDS,PP_0128,100.86,133.55,NP_742298.1,41.50,3.50,133.55,
GGDEF domain-containing protein CDS,PP_0129,45.03,59.63,NP_742299.1,42.00,1.56,59.63,
amiD CDS,PP_0130,71.11,94.16,NP_742300.1,27.00,2.47,94.16,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,19.38,25.67,NP_742301.1,15.00,0.67,25.67,
kinB CDS,PP_0132,54.80,72.57,NP_742302.1,47.00,1.90,72.57,kinB
algB CDS,PP_0133,132.67,175.67,NP_742303.1,86.00,4.61,175.67,algB
hypothetical protein CDS,PP_0134,35.39,46.86,NP_742304.1,14.00,1.23,46.86,
hypothetical protein CDS,PP_0135,70.55,93.41,NP_742305.1,5.50,2.45,93.41,
hypothetical protein CDS,PP_0136,92.65,122.68,NP_742306.1,21.00,3.22,122.68,
gltP CDS,PP_0137,200.13,265.00,NP_742307.1,128.00,6.95,265.00,gltP
membrane protein CDS,PP_0138,27.03,35.79,NP_742308.1,16.00,0.94,35.79,
lipoprotein CDS,PP_0139,44.11,58.40,NP_742309.1,13.50,1.53,58.40,
hypothetical protein CDS,PP_0140,35.41,46.88,NP_742310.1,16.00,1.23,46.88,
ABC transporter ATP-binding protein CDS,PP_0141,35.42,46.90,NP_742311.1,13.50,1.23,46.90,
ABC transporter permease CDS,PP_0142,32.98,43.67,NP_742312.1,18.00,1.15,43.67,
membrane protein CDS,PP_0143,10.13,13.41,NP_742313.1,5.00,0.35,13.41,
insulinase family metalloprotease CDS,PP_0144,36.92,48.89,NP_742314.1,25.00,1.28,48.89,
yjbB CDS,PP_0145,18.79,24.88,NP_742315.1,15.00,0.65,24.88,yjbB
ygdQ CDS,PP_0146,85.93,113.78,NP_742316.1,33.00,2.98,113.78,ygdQ
citN CDS,PP_0147,42.89,56.80,NP_742317.1,27.00,1.49,56.80,citN
hypothetical protein CDS,PP_0148,59.00,78.13,NP_742318.1,11.50,2.05,78.13,
hypothetical protein CDS,PP_0149,39.84,52.75,NP_742319.1,37.50,1.38,52.75,
hypothetical protein CDS,PP_0150,152.12,201.43,NP_742320.1,23.50,5.28,201.43,
hypothetical protein CDS,PP_0151,286.24,379.02,NP_742321.1,40.50,9.94,379.02,
hypothetical protein CDS,PP_0152,327.23,433.30,NP_742322.1,60.00,11.36,433.30,
hypothetical protein CDS,PP_0153,577.20,764.28,NP_742323.1,60.00,20.04,764.28,
scpC CDS,PP_0154,204.45,270.72,NP_742324.1,147.00,7.10,270.72,scpC
pntB CDS,PP_0155,10.12,13.40,NP_742325.1,7.00,0.35,13.40,pntB
pntAA CDS,PP_0156,12.96,17.17,YP_009236895.1,7.00,0.45,17.17,pntAA
gcdR CDS,PP_0157,15.84,20.98,NP_742326.1,7.00,0.55,20.98,gcdR
gcdH CDS,PP_0158,135.36,179.24,NP_742327.1,77.00,4.70,179.24,gcdH
family III CoA-transferase CDS,PP_0159,86.79,114.92,NP_742328.1,51.00,3.01,114.92,
ferrioxamine receptor CDS,PP_0160,19.22,25.45,NP_742329.1,23.00,0.67,25.45,
putative transmembrane sensor CDS,PP_0161,15.20,20.13,NP_742330.1,7.00,0.53,20.13,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,23.88,31.63,NP_742331.1,6.00,0.83,31.63,
transcriptional regulator CDS,PP_0163,36.14,47.85,NP_742332.1,12.00,1.25,47.85,
hypothetical protein CDS,PP_0164,62.97,83.38,NP_742333.2,21.00,2.19,83.38,
GGDEF domain-containing protein CDS,PP_0165,38.42,50.87,NP_742334.1,36.00,1.33,50.87,
HlyD family secretion protein CDS,PP_0166,139.58,184.83,NP_742335.1,92.50,4.85,184.83,
paxB CDS,PP_0167,100.19,132.66,NP_742336.1,104.00,3.48,132.66,paxB
putative surface adhesion protein CDS,PP_0168,610.64,808.56,NP_742337.1,7655.00,21.20,808.56,
TauD/TfdA family dioxygenase CDS,PP_0169,20.78,27.51,NP_742338.1,9.00,0.72,27.51,
ABC transporter substrate-binding protein CDS,PP_0170,18.33,24.28,NP_742339.1,9.00,0.64,24.28,
ABC transporter ATP-binding protein CDS,PP_0171,10.82,14.33,NP_742340.1,4.50,0.38,14.33,
ABC transporter permease CDS,PP_0172,42.09,55.73,NP_742341.1,17.50,1.46,55.73,
transcriptional factor-like protein CDS,PP_0173,188.00,248.94,NP_742342.1,57.00,6.53,248.94,
hypothetical protein CDS,PP_0174,20.30,26.88,NP_742343.1,8.00,0.70,26.88,
transcriptional regulator CDS,PP_0175,6.88,9.11,NP_742344.1,1.50,0.24,9.11,
putative efflux transporter CDS,PP_0176,13.43,17.79,NP_742345.1,13.50,0.47,17.79,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,23.72,31.41,NP_742347.1,10.00,0.82,31.41,
putative efflux transporter CDS,PP_0179,21.97,29.08,NP_742348.1,15.00,0.76,29.08,
cytochrome c family protein CDS,PP_0180,59.80,79.19,NP_742349.1,55.00,2.08,79.19,
hypothetical protein CDS,PP_0181,557.49,738.19,NP_742350.1,66.00,19.36,738.19,
hypothetical protein CDS,PP_0182,288.03,381.39,NP_742351.1,42.00,10.00,381.39,
glutathione S-transferase CDS,PP_0183,72.08,95.45,NP_742352.1,23.00,2.50,95.45,
argH CDS,PP_0184,252.54,334.39,NP_742353.1,171.00,8.77,334.39,argH
algR CDS,PP_0185,150.82,199.70,NP_742354.1,54.00,5.24,199.70,algR
hemC CDS,PP_0186,75.00,99.31,NP_742355.1,34.00,2.60,99.31,hemC
hemD CDS,PP_0187,32.47,42.99,NP_742356.1,12.00,1.13,42.99,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,92.11,121.96,NP_742357.1,50.00,3.20,121.96,
heme biosynthesis protein CDS,PP_0189,51.99,68.84,NP_742358.1,31.00,1.81,68.84,
disulfide bond formation protein B CDS,PP_0190,24.59,32.56,NP_742359.1,6.00,0.85,32.56,
algQ CDS,PP_0191,1069.84,1416.60,NP_742360.1,242.50,37.15,1416.60,algQ
fkl CDS,PP_0192,164.54,217.87,NP_742361.1,52.50,5.71,217.87,fkl
algP CDS,PP_0194,631.77,836.54,NP_742363.1,301.00,21.94,836.54,algP
hypothetical protein CDS,PP_0195,51.95,68.79,NP_742364.1,12.00,1.80,68.79,
yheS CDS,PP_0196,56.54,74.87,NP_742365.1,52.00,1.96,74.87,yheS
hypothetical protein CDS,PP_0197,24.74,32.76,NP_742366.1,7.00,0.86,32.76,
putative transporter CDS,PP_0198,118.18,156.48,NP_742367.1,36.00,4.10,156.48,
qmcA CDS,PP_0199,2.78,3.68,NP_742368.1,1.00,0.10,3.68,qmcA
nfeD CDS,PP_0200,7.71,10.21,NP_742369.1,5.00,0.27,10.21,nfeD
hypothetical protein CDS,PP_0201,50.68,67.11,NP_742370.1,12.00,1.76,67.11,
CBS domain-containing protein CDS,PP_0202,66.42,87.95,NP_742371.1,14.00,2.31,87.95,
dipeptidase CDS,PP_0203,98.43,130.34,NP_742372.1,82.00,3.42,130.34,
GntR family transcriptional regulator CDS,PP_0204,2.77,3.67,NP_742373.1,1.00,0.10,3.67,
oxidoreductase CDS,PP_0205,7.23,9.57,NP_742374.1,6.00,0.25,9.57,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,4.43,5.87,NP_742376.1,3.00,0.15,5.87,
nitrate ABC transporter permease CDS,PP_0208,7.96,10.54,NP_742377.1,3.00,0.28,10.54,
tauB-I CDS,PP_0209,7.32,9.69,NP_742378.1,3.00,0.25,9.69,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,714.24,945.74,NP_742381.1,496.00,24.80,945.74,gabD-I
gabT CDS,PP_0214,733.29,970.96,NP_742382.1,451.00,25.46,970.96,gabT
two-component system response regulator CDS,PP_0215,77.51,102.63,NP_742383.1,47.00,2.69,102.63,
sensory box/GGDEF family protein CDS,PP_0216,66.64,88.24,NP_742384.2,33.00,2.31,88.24,
desA CDS,PP_0217,52.61,69.66,NP_742385.1,30.00,1.83,69.66,desA
sensory box protein CDS,PP_0218,48.22,63.85,NP_742386.1,44.00,1.67,63.85,
metP CDS,PP_0219,6.44,8.53,NP_742387.1,2.00,0.22,8.53,metP
metNB CDS,PP_0220,5.62,7.44,NP_742388.1,3.00,0.19,7.44,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,7.78,10.30,NP_742389.1,3.00,0.27,10.30,
DszA family monooxygenase CDS,PP_0222,4.50,5.96,NP_742390.1,3.00,0.16,5.96,
DszC family monooxygenase CDS,PP_0223,1.70,2.25,NP_742391.1,1.00,0.06,2.25,
DszC family monooxygenase CDS,PP_0224,5.02,6.65,NP_742392.1,3.00,0.17,6.65,
sctC CDS,PP_0225,131.41,174.00,NP_742393.1,48.00,4.56,174.00,sctC
sctS CDS,PP_0226,102.50,135.72,NP_742394.1,33.00,3.56,135.72,sctS
fliY CDS,PP_0227,606.39,802.93,NP_742395.1,232.00,21.05,802.93,fliY
serine acetyltransferase CDS,PP_0228,91.31,120.91,NP_742396.2,41.00,3.17,120.91,
betT-II CDS,PP_0229,46.66,61.78,NP_742397.2,45.00,1.62,61.78,betT-II
atsK CDS,PP_0230,4.98,6.60,NP_742398.1,2.00,0.17,6.60,atsK
tauC CDS,PP_0231,2.47,3.28,NP_742399.1,1.00,0.09,3.28,tauC
tauB-II CDS,PP_0232,2.63,3.49,NP_742400.1,1.00,0.09,3.49,tauB-II
tauA CDS,PP_0233,6.41,8.49,NP_742401.1,3.00,0.22,8.49,tauA
oprE CDS,PP_0234,381.34,504.94,NP_742402.1,245.00,13.24,504.94,oprE
peroxidase CDS,PP_0235,78.04,103.34,NP_742403.1,24.00,2.71,103.34,
ssuE CDS,PP_0236,7.00,9.26,NP_742404.1,2.00,0.24,9.26,ssuE
ssuA CDS,PP_0237,4.30,5.70,NP_742405.1,2.00,0.15,5.70,ssuA
ssuD CDS,PP_0238,1.81,2.39,NP_742406.1,1.00,0.06,2.39,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,7.67,10.15,NP_742408.1,3.00,0.27,10.15,ssuB
transporter CDS,PP_0241,9.62,12.74,NP_742409.1,1.00,0.33,12.74,
TetR family transcriptional regulator CDS,PP_0242,44.32,58.68,NP_742410.1,13.50,1.54,58.68,
gshA CDS,PP_0243,150.77,199.64,NP_742411.1,114.50,5.24,199.64,gshA
hypothetical protein CDS,PP_0244,43.29,57.32,NP_742412.1,8.00,1.50,57.32,
yhgF CDS,PP_0245,91.20,120.76,NP_742413.1,113.50,3.17,120.76,yhgF
ompR CDS,PP_0246,183.68,243.21,NP_742414.1,65.50,6.38,243.21,ompR
envZ CDS,PP_0247,140.74,186.36,NP_742415.1,89.00,4.89,186.36,envZ
rimK CDS,PP_0248,26.38,34.92,NP_742416.1,11.50,0.92,34.92,rimK
hypothetical protein CDS,PP_0249,23.42,31.01,NP_742417.1,7.00,0.81,31.01,
hslR CDS,PP_0250,90.46,119.78,NP_742418.1,17.50,3.14,119.78,hslR
membrane protein CDS,PP_0251,253.53,335.71,NP_742419.1,97.00,8.80,335.71,
hslO CDS,PP_0252,233.19,308.77,NP_742420.1,101.00,8.10,308.77,hslO
hypothetical protein CDS,PP_0254,28.27,37.43,NP_742421.1,6.00,0.98,37.43,
hypothetical protein CDS,PP_0255,43.02,56.97,NP_742422.1,10.00,1.49,56.97,
putative oxidoreductase CDS,PP_0256,26.13,34.60,NP_742423.1,29.50,0.91,34.60,
fdhD CDS,PP_0257,43.76,57.94,NP_742424.1,17.50,1.52,57.94,fdhD
ygaU CDS,PP_0258,254.44,336.91,NP_742425.1,54.00,8.83,336.91,ygaU
yrfG CDS,PP_0259,34.48,45.65,NP_742426.1,11.00,1.20,45.65,yrfG
nudE CDS,PP_0260,115.44,152.86,NP_742427.1,31.50,4.01,152.86,nudE
cysQ CDS,PP_0261,47.99,63.55,NP_742428.1,18.50,1.67,63.55,cysQ
hypothetical protein CDS,PP_0262,31.90,42.24,NP_742429.1,7.00,1.11,42.24,
dctD-I CDS,PP_0263,13.29,17.60,NP_742430.1,9.00,0.46,17.60,dctD-I
sensor histidine kinase CDS,PP_0264,15.46,20.47,NP_742431.1,13.50,0.54,20.47,
rmlC CDS,PP_0265,51.38,68.03,NP_742432.1,13.50,1.78,68.03,rmlC
aguA CDS,PP_0266,54.44,72.08,NP_742433.1,29.00,1.89,72.08,aguA
ferric siderophore receptor CDS,PP_0267,8.03,10.63,NP_742434.1,8.00,0.28,10.63,
oprQ CDS,PP_0268,192.05,254.30,NP_742435.1,122.00,6.67,254.30,oprQ
glutamate synthase large subunit CDS,PP_0269,56.06,74.23,NP_742436.1,45.00,1.95,74.23,
sensor histidine kinase CDS,PP_0270,25.82,34.19,NP_742437.1,17.00,0.90,34.19,
gltR-I CDS,PP_0271,86.58,114.64,NP_742438.1,30.00,3.01,114.64,gltR-I
ferric siderophore receptor CDS,PP_0272,7.23,9.58,NP_742439.1,8.00,0.25,9.58,
hypothetical protein CDS,PP_0273,0.00,0.00,NP_742440.1,0.00,0.00,0.00,
transcriptional regulator CDS,PP_0274,30.69,40.63,NP_742441.2,7.00,1.07,40.63,
hypothetical protein CDS,PP_0275,28.86,38.21,NP_742442.1,3.00,1.00,38.21,
Cro/CI family transcriptional regulator CDS,PP_0276,38.48,50.95,NP_742443.1,6.00,1.34,50.95,
hypothetical protein CDS,PP_0277,33.38,44.20,NP_742444.1,4.00,1.16,44.20,
hypothetical protein CDS,PP_0278,122.75,162.53,NP_742445.1,14.00,4.26,162.53,
hypothetical protein CDS,PP_0279,13.78,18.25,NP_742446.1,8.00,0.48,18.25,
amino acid ABC transporter permease CDS,PP_0280,79.80,105.67,NP_742447.1,26.50,2.77,105.67,
amino acid ABC transporter permease CDS,PP_0281,107.94,142.93,NP_742448.1,36.00,3.75,142.93,
artJ CDS,PP_0282,1789.55,2369.59,NP_742449.1,648.50,62.14,2369.59,artJ
aotP CDS,PP_0283,708.75,938.47,NP_742450.1,264.00,24.61,938.47,aotP
gabP-I CDS,PP_0284,298.35,395.05,NP_742451.1,199.00,10.36,395.05,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,327.29,433.37,NP_742452.1,43.00,11.36,433.37,
mutY CDS,PP_0286,66.15,87.59,NP_742453.1,34.00,2.30,87.59,mutY
hypothetical protein CDS,PP_0287,132.24,175.10,NP_742454.1,143.00,4.59,175.10,
oxalate/formate antiporter CDS,PP_0288,16.25,21.52,NP_742455.1,13.00,0.56,21.52,
hisB CDS,PP_0289,229.79,304.27,NP_742456.1,70.00,7.98,304.27,hisB
hisH CDS,PP_0290,245.51,325.09,NP_742457.1,75.50,8.52,325.09,hisH
hypothetical protein CDS,PP_0291,326.42,432.22,NP_742458.1,41.00,11.33,432.22,
hisA CDS,PP_0292,228.06,301.99,NP_742459.1,81.00,7.92,301.99,hisA
hisF CDS,PP_0293,130.71,173.08,NP_742460.1,48.50,4.54,173.08,hisF
cbcV CDS,PP_0294,53.75,71.18,NP_742461.1,30.50,1.87,71.18,cbcV
cbcW CDS,PP_0295,40.53,53.66,NP_742462.1,16.50,1.41,53.66,cbcW
cbcX CDS,PP_0296,85.48,113.19,NP_742463.1,39.00,2.97,113.19,cbcX
tdcG-I CDS,PP_0297,1.51,2.00,NP_742464.1,1.00,0.05,2.00,tdcG-I
gbdR CDS,PP_0298,65.70,86.99,NP_742465.1,35.00,2.28,86.99,gbdR
hypothetical protein CDS,PP_0299,86.01,113.89,NP_742466.1,19.00,2.99,113.89,
metallopeptidase CDS,PP_0300,13.09,17.34,NP_742467.1,10.00,0.45,17.34,
