Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
membrane-associated metal-dependent hydrolase CDS,PP_0024,2.82,3.48,NP_742194.1,15.00,0.67,3.48,
hypothetical protein CDS,PP_0025,6.26,7.73,NP_742195.1,3.00,1.48,7.73,
cobalt/cadmium/zinc exporter CDS,PP_0026,32.44,40.05,NP_742196.1,92.00,7.66,40.05,
membrane protein CDS,PP_0027,5.79,7.16,NP_742197.1,8.00,1.37,7.16,
hypothetical protein CDS,PP_0028,3.91,4.82,NP_742198.1,4.00,0.92,4.82,
czcR-I CDS,PP_0029,30.05,37.11,NP_742199.1,63.50,7.10,37.11,czcR-I
czrSA CDS,PP_0030,25.10,30.99,NP_742200.1,111.50,5.93,30.99,czrSA
hypothetical protein CDS,PP_0031,2.72,3.35,NP_742201.1,5.00,0.64,3.35,
hypothetical protein CDS,PP_0032,1.44,1.78,NP_742202.1,1.00,0.34,1.78,
undecaprenyl-glycosyl transferase CDS,PP_0033,4.28,5.29,NP_742203.1,19.50,1.01,5.29,
bactoprenol glycosyl-transferase CDS,PP_0034,4.38,5.41,NP_742204.1,13.50,1.04,5.41,
bactoprenol-linked glycose transferase CDS,PP_0035,3.04,3.76,NP_742205.1,4.00,0.72,3.76,
transcriptional regulator CDS,PP_0036,2.64,3.26,NP_742206.1,8.00,0.62,3.26,
oprP CDS,PP_0037,8.67,10.70,NP_742207.1,35.00,2.05,10.70,oprP
hypothetical protein CDS,PP_0039,25.22,31.14,NP_742209.1,81.00,5.96,31.14,
hypothetical protein CDS,PP_0040,63.89,78.89,NP_742210.1,45.00,15.09,78.89,
cadA-I CDS,PP_0041,7.35,9.08,NP_742211.1,46.00,1.74,9.08,cadA-I
hypothetical protein CDS,PP_0042,0.99,1.22,NP_742212.2,1.00,0.23,1.22,
czcA-I CDS,PP_0043,6.77,8.36,NP_742213.1,67.00,1.60,8.36,czcA-I
czcB-I CDS,PP_0044,7.15,8.83,NP_742214.1,28.00,1.69,8.83,czcB-I
czcC-I CDS,PP_0045,3.77,4.65,NP_742215.1,15.00,0.89,4.65,czcC-I
opdT-I CDS,PP_0046,3.80,4.70,NP_742216.1,16.00,0.90,4.70,opdT-I
czcR-II CDS,PP_0047,0.95,1.17,NP_742217.1,2.00,0.22,1.17,czcR-II
hypothetical protein CDS,PP_0048,1.97,2.43,NP_742218.1,2.00,0.47,2.43,
hypothetical protein CDS,PP_0049,30.70,37.91,NP_742219.1,141.00,7.25,37.91,
hypothetical protein CDS,PP_0050,26.62,32.87,NP_742220.1,34.00,6.29,32.87,
sigma-54 dependent transcriptional regulator CDS,PP_0051,44.22,54.61,NP_742221.1,179.00,10.45,54.61,
beta-lactamase domain-containing protein CDS,PP_0052,44.04,54.37,NP_742222.1,122.00,10.40,54.37,
sulfide:quinone oxidoreductase CDS,PP_0053,39.14,48.33,NP_742223.1,155.50,9.25,48.33,
membrane protein CDS,PP_0054,33.69,41.60,NP_742224.1,90.50,7.96,41.60,
transcriptional regulator CDS,PP_0055,51.08,63.07,NP_742225.1,142.00,12.07,63.07,
betA-I CDS,PP_0056,39.62,48.92,NP_742226.1,205.00,9.36,48.92,betA-I
major facilitator family transporter CDS,PP_0057,11.04,13.63,NP_742227.1,56.00,2.61,13.63,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,57.91,71.51,NP_742228.1,142.50,13.68,71.51,
gmhB CDS,PP_0059,90.14,111.31,NP_742229.1,149.00,21.30,111.31,gmhB
glyS CDS,PP_0060,230.68,284.84,NP_742230.1,1484.00,54.50,284.84,glyS
glyQ CDS,PP_0061,335.11,413.79,NP_742231.1,994.50,79.17,413.79,glyQ
tag CDS,PP_0062,122.68,151.49,NP_742232.1,212.00,28.98,151.49,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,115.47,142.58,NP_742233.1,321.00,27.28,142.58,
hypothetical protein CDS,PP_0064,46.65,57.60,NP_742234.1,46.00,11.02,57.60,
trkA CDS,PP_0065,73.47,90.72,NP_742235.1,316.00,17.36,90.72,trkA
rsmB CDS,PP_0066,64.20,79.28,NP_742236.1,263.50,15.17,79.28,rsmB
fmt CDS,PP_0067,76.52,94.49,NP_742237.1,223.50,18.08,94.49,fmt
def-I CDS,PP_0068,260.21,321.31,NP_742238.1,413.00,61.47,321.31,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,9.75,12.03,NP_742239.1,33.50,2.30,12.03,
tsaC CDS,PP_0070,83.29,102.85,NP_742240.1,145.50,19.68,102.85,tsaC
hypothetical protein CDS,PP_0071,45.09,55.67,NP_742241.2,47.00,10.65,55.67,
qor-I CDS,PP_0072,352.10,434.77,NP_742242.1,1078.00,83.18,434.77,qor-I
hemF CDS,PP_0073,111.03,137.10,NP_742243.1,317.00,26.23,137.10,hemF
aroE CDS,PP_0074,73.18,90.36,NP_742244.1,189.00,17.29,90.36,aroE
choline sulfate transporter CDS,PP_0075,15.30,18.89,NP_742245.1,75.00,3.61,18.89,
choline betaine-binding protein CDS,PP_0076,35.09,43.33,NP_742246.2,101.50,8.29,43.33,
betC CDS,PP_0077,10.84,13.38,NP_742247.1,51.50,2.56,13.38,betC
transcriptional regulator CDS,PP_0079,24.85,30.68,NP_742249.1,70.00,5.87,30.68,
hypothetical protein CDS,PP_0080,35.15,43.40,NP_742250.1,68.00,8.30,43.40,
hypothetical protein CDS,PP_0081,63.54,78.46,NP_742251.1,74.00,15.01,78.46,
trpA CDS,PP_0082,112.99,139.51,NP_742252.1,286.50,26.69,139.51,trpA
trpB CDS,PP_0083,186.86,230.74,NP_742253.1,712.50,44.15,230.74,trpB
trpI CDS,PP_0084,32.76,40.46,NP_742254.1,92.00,7.74,40.46,trpI
hypothetical protein CDS,PP_0085,195.32,241.18,NP_742255.1,299.00,46.14,241.18,
hypothetical protein CDS,PP_0086,113.87,140.61,NP_742256.1,77.00,26.90,140.61,
hypothetical protein CDS,PP_0087,195.41,241.30,NP_742257.1,161.50,46.17,241.30,
alkanal monooxygenase CDS,PP_0088,111.09,137.17,NP_742258.1,349.50,26.24,137.17,
osmC CDS,PP_0089,110.23,136.11,NP_742259.1,147.00,26.04,136.11,osmC
hypothetical protein CDS,PP_0090,244.15,301.47,NP_742260.1,227.00,57.68,301.47,
putative lipoprotein CDS,PP_0091,105.71,130.53,NP_742261.1,137.00,24.97,130.53,
putative lipoprotein CDS,PP_0092,108.79,134.34,NP_742262.1,141.00,25.70,134.34,
zinc protease CDS,PP_0093,40.93,50.54,NP_742263.2,138.00,9.67,50.54,
5'-nucleotidase CDS,PP_0094,73.60,90.88,NP_742264.1,150.00,17.39,90.88,
hypothetical protein CDS,PP_0095,79.71,98.43,NP_742265.1,137.00,18.83,98.43,
prlC CDS,PP_0096,304.88,376.47,NP_742266.1,1958.50,72.03,376.47,prlC
hypothetical protein CDS,PP_0097,308.11,380.45,NP_742267.1,272.00,72.79,380.45,
hypothetical protein CDS,PP_0098,90.87,112.21,NP_742268.1,49.50,21.47,112.21,
hypothetical protein CDS,PP_0099,22.02,27.19,NP_742269.1,73.00,5.20,27.19,
cynT CDS,PP_0100,570.11,703.97,NP_742270.1,1285.00,134.69,703.97,cynT
sulfate transporter CDS,PP_0101,42.30,52.23,NP_742271.1,201.00,9.99,52.23,
cytochrome c oxidase subunit 2 CDS,PP_0103,22.09,27.28,NP_742273.1,78.00,5.22,27.28,
ctaD CDS,PP_0104,10.25,12.65,NP_742274.1,51.00,2.42,12.65,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,9.01,11.13,NP_742275.1,16.00,2.13,11.13,
cytochrome c oxidase subunit 3 CDS,PP_0106,11.69,14.44,NP_742276.1,32.50,2.76,14.44,
hypothetical protein CDS,PP_0107,7.57,9.35,NP_742277.2,17.50,1.79,9.35,
hypothetical protein CDS,PP_0108,4.39,5.42,NP_742278.1,8.00,1.04,5.42,
membrane protein CDS,PP_0109,4.73,5.84,NP_742279.1,16.00,1.12,5.84,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,33.23,41.03,NP_742280.1,93.00,7.85,41.03,
electron transport protein SCO1/SenC CDS,PP_0111,168.55,208.12,NP_742281.1,334.00,39.82,208.12,
metQ CDS,PP_0112,213.99,264.24,NP_742282.1,516.50,50.56,264.24,metQ
metI CDS,PP_0113,113.13,139.70,NP_742283.1,238.00,26.73,139.70,metI
metN CDS,PP_0114,81.60,100.76,NP_742284.1,257.50,19.28,100.76,metN
katE CDS,PP_0115,40.68,50.23,NP_742285.1,272.00,9.61,50.23,katE
putative lipoprotein CDS,PP_0116,56.40,69.64,NP_742286.1,125.00,13.32,69.64,
znuB CDS,PP_0117,60.38,74.56,NP_742287.1,148.00,14.26,74.56,znuB
znuC CDS,PP_0118,63.97,78.99,NP_742288.1,155.00,15.11,78.99,znuC
zinc uptake regulation protein Zur CDS,PP_0119,96.62,119.31,NP_742289.2,147.00,22.83,119.31,
zinc ABC transporter CDS,PP_0120,100.68,124.32,NP_742290.1,286.50,23.79,124.32,
thrB CDS,PP_0121,123.44,152.43,NP_742291.1,367.50,29.16,152.43,thrB
hypothetical protein CDS,PP_0122,208.52,257.48,NP_742292.1,188.00,49.26,257.48,
polA CDS,PP_0123,115.90,143.11,NP_742293.1,997.00,27.38,143.11,polA
engB CDS,PP_0124,268.97,332.13,NP_742294.1,533.00,63.54,332.13,engB
cytochrome c-type protein CDS,PP_0125,431.19,532.43,NP_742295.1,409.00,101.87,532.43,
cc CDS,PP_0126,175.74,217.01,NP_742296.1,340.00,41.52,217.01,cc
dsbA CDS,PP_0127,439.80,543.06,NP_742297.1,871.50,103.90,543.06,dsbA
hypothetical protein CDS,PP_0128,142.72,176.23,NP_742298.1,382.00,33.72,176.23,
GGDEF domain-containing protein CDS,PP_0129,48.21,59.53,NP_742299.1,292.50,11.39,59.53,
amiD CDS,PP_0130,66.80,82.49,NP_742300.1,165.00,15.78,82.49,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,24.34,30.05,NP_742301.1,122.50,5.75,30.05,
kinB CDS,PP_0132,56.91,70.28,NP_742302.1,317.50,13.45,70.28,kinB
algB CDS,PP_0133,119.76,147.88,NP_742303.1,505.00,28.29,147.88,algB
hypothetical protein CDS,PP_0134,20.60,25.43,NP_742304.1,53.00,4.87,25.43,
hypothetical protein CDS,PP_0135,38.45,47.48,NP_742305.1,19.50,9.08,47.48,
hypothetical protein CDS,PP_0136,84.78,104.68,NP_742306.1,125.00,20.03,104.68,
gltP CDS,PP_0137,125.95,155.52,NP_742307.1,524.00,29.75,155.52,gltP
membrane protein CDS,PP_0138,32.33,39.93,NP_742308.1,124.50,7.64,39.93,
lipoprotein CDS,PP_0139,47.97,59.23,NP_742309.1,95.50,11.33,59.23,
hypothetical protein CDS,PP_0140,47.63,58.81,NP_742310.1,140.00,11.25,58.81,
ABC transporter ATP-binding protein CDS,PP_0141,41.14,50.80,NP_742311.1,102.00,9.72,50.80,
ABC transporter permease CDS,PP_0142,48.73,60.17,NP_742312.1,173.00,11.51,60.17,
membrane protein CDS,PP_0143,34.56,42.67,NP_742313.1,111.00,8.16,42.67,
insulinase family metalloprotease CDS,PP_0144,44.39,54.81,NP_742314.1,195.50,10.49,54.81,
yjbB CDS,PP_0145,29.17,36.02,NP_742315.1,151.50,6.89,36.02,yjbB
ygdQ CDS,PP_0146,73.25,90.45,NP_742316.1,183.00,17.31,90.45,ygdQ
citN CDS,PP_0147,49.09,60.61,NP_742317.1,201.00,11.60,60.61,citN
hypothetical protein CDS,PP_0148,38.25,47.24,NP_742318.1,48.50,9.04,47.24,
hypothetical protein CDS,PP_0149,39.11,48.30,NP_742319.1,239.50,9.24,48.30,
hypothetical protein CDS,PP_0150,145.29,179.40,NP_742320.1,146.00,34.32,179.40,
hypothetical protein CDS,PP_0151,174.93,216.00,NP_742321.1,161.00,41.33,216.00,
hypothetical protein CDS,PP_0152,457.78,565.26,NP_742322.1,546.00,108.15,565.26,
hypothetical protein CDS,PP_0153,1863.39,2300.90,NP_742323.1,1260.00,440.22,2300.90,
scpC CDS,PP_0154,100.28,123.82,NP_742324.1,469.00,23.69,123.82,scpC
pntB CDS,PP_0155,53.57,66.15,NP_742325.1,241.00,12.66,66.15,pntB
pntAA CDS,PP_0156,44.70,55.19,YP_009236895.1,157.00,10.56,55.19,pntAA
gcdR CDS,PP_0157,19.83,24.49,NP_742326.1,57.00,4.69,24.49,gcdR
gcdH CDS,PP_0158,226.07,279.14,NP_742327.1,836.50,53.41,279.14,gcdH
family III CoA-transferase CDS,PP_0159,152.13,187.85,NP_742328.1,581.50,35.94,187.85,
ferrioxamine receptor CDS,PP_0160,24.92,30.77,NP_742329.1,194.00,5.89,30.77,
putative transmembrane sensor CDS,PP_0161,35.38,43.69,NP_742330.1,106.00,8.36,43.69,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,63.64,78.59,NP_742331.1,104.00,15.04,78.59,
transcriptional regulator CDS,PP_0163,18.98,23.44,NP_742332.1,41.00,4.48,23.44,
hypothetical protein CDS,PP_0164,42.41,52.36,NP_742333.2,92.00,10.02,52.36,
GGDEF domain-containing protein CDS,PP_0165,44.63,55.10,NP_742334.1,272.00,10.54,55.10,
HlyD family secretion protein CDS,PP_0166,114.48,141.36,NP_742335.1,493.50,27.05,141.36,
paxB CDS,PP_0167,93.37,115.30,NP_742336.1,630.50,22.06,115.30,paxB
putative surface adhesion protein CDS,PP_0168,633.26,781.94,NP_742337.1,51640.00,149.61,781.94,
TauD/TfdA family dioxygenase CDS,PP_0169,11.18,13.81,NP_742338.1,31.50,2.64,13.81,
ABC transporter substrate-binding protein CDS,PP_0170,10.18,12.57,NP_742339.1,32.50,2.40,12.57,
ABC transporter ATP-binding protein CDS,PP_0171,7.95,9.82,NP_742340.1,21.50,1.88,9.82,
ABC transporter permease CDS,PP_0172,23.85,29.45,NP_742341.1,64.50,5.63,29.45,
transcriptional factor-like protein CDS,PP_0173,216.51,267.34,NP_742342.1,427.00,51.15,267.34,
hypothetical protein CDS,PP_0174,19.89,24.56,NP_742343.1,51.00,4.70,24.56,
transcriptional regulator CDS,PP_0175,21.86,26.99,NP_742344.1,31.00,5.16,26.99,
putative efflux transporter CDS,PP_0176,18.66,23.05,NP_742345.1,122.00,4.41,23.05,
hypothetical protein CDS,PP_0177,21.75,26.85,NP_742346.1,14.50,5.14,26.85,
efflux pump CDS,PP_0178,29.72,36.70,NP_742347.1,81.50,7.02,36.70,
putative efflux transporter CDS,PP_0179,22.96,28.35,NP_742348.1,102.00,5.42,28.35,
cytochrome c family protein CDS,PP_0180,76.64,94.64,NP_742349.1,458.50,18.11,94.64,
hypothetical protein CDS,PP_0181,677.18,836.18,NP_742350.1,521.50,159.98,836.18,
hypothetical protein CDS,PP_0182,209.80,259.05,NP_742351.1,199.00,49.56,259.05,
glutathione S-transferase CDS,PP_0183,72.27,89.24,NP_742352.1,150.00,17.07,89.24,
argH CDS,PP_0184,227.49,280.90,NP_742353.1,1002.00,53.74,280.90,argH
algR CDS,PP_0185,99.61,123.00,NP_742354.1,232.00,23.53,123.00,algR
hemC CDS,PP_0186,185.15,228.62,NP_742355.1,546.00,43.74,228.62,hemC
hemD CDS,PP_0187,116.88,144.32,NP_742356.1,281.00,27.61,144.32,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,161.28,199.14,NP_742357.1,569.50,38.10,199.14,
heme biosynthesis protein CDS,PP_0189,132.13,163.16,NP_742358.1,512.50,31.22,163.16,
disulfide bond formation protein B CDS,PP_0190,18.27,22.56,NP_742359.1,29.00,4.32,22.56,
algQ CDS,PP_0191,563.93,696.34,NP_742360.1,831.50,133.23,696.34,algQ
fkl CDS,PP_0192,120.69,149.03,NP_742361.1,250.50,28.51,149.03,fkl
algP CDS,PP_0194,364.13,449.62,NP_742363.1,1128.50,86.02,449.62,algP
hypothetical protein CDS,PP_0195,59.56,73.55,NP_742364.1,89.50,14.07,73.55,
yheS CDS,PP_0196,55.41,68.42,NP_742365.1,331.50,13.09,68.42,yheS
hypothetical protein CDS,PP_0197,30.69,37.90,NP_742366.1,56.50,7.25,37.90,
putative transporter CDS,PP_0198,230.87,285.08,NP_742367.1,457.50,54.54,285.08,
qmcA CDS,PP_0199,7.91,9.77,NP_742368.1,18.50,1.87,9.77,qmcA
nfeD CDS,PP_0200,12.57,15.52,NP_742369.1,53.00,2.97,15.52,nfeD
hypothetical protein CDS,PP_0201,96.09,118.65,NP_742370.1,148.00,22.70,118.65,
CBS domain-containing protein CDS,PP_0202,117.05,144.54,NP_742371.1,160.50,27.65,144.54,
dipeptidase CDS,PP_0203,127.33,157.23,NP_742372.1,690.00,30.08,157.23,
GntR family transcriptional regulator CDS,PP_0204,11.93,14.73,NP_742373.1,28.00,2.82,14.73,
oxidoreductase CDS,PP_0205,10.18,12.58,NP_742374.1,55.00,2.41,12.58,
4Fe-4S ferredoxin CDS,PP_0206,7.79,9.62,NP_742375.1,6.00,1.84,9.62,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,7.83,9.67,NP_742376.1,34.50,1.85,9.67,
nitrate ABC transporter permease CDS,PP_0208,6.94,8.56,NP_742377.1,17.00,1.64,8.56,
tauB-I CDS,PP_0209,6.56,8.10,NP_742378.1,17.50,1.55,8.10,tauB-I
phycobiliprotein CDS,PP_0210,1.65,2.04,NP_742379.1,5.00,0.39,2.04,
hypothetical protein CDS,PP_0211,3.40,4.20,NP_742380.1,3.00,0.80,4.20,
gabD-I CDS,PP_0213,718.35,887.01,NP_742381.1,3245.00,169.71,887.01,gabD-I
gabT CDS,PP_0214,543.65,671.29,NP_742382.1,2175.00,128.43,671.29,gabT
two-component system response regulator CDS,PP_0215,77.83,96.11,NP_742383.1,307.00,18.39,96.11,
sensory box/GGDEF family protein CDS,PP_0216,36.32,44.85,NP_742384.2,117.00,8.58,44.85,
desA CDS,PP_0217,59.84,73.90,NP_742385.1,222.00,14.14,73.90,desA
sensory box protein CDS,PP_0218,54.08,66.78,NP_742386.1,321.00,12.78,66.78,
metP CDS,PP_0219,16.84,20.79,NP_742387.1,34.00,3.98,20.79,metP
metNB CDS,PP_0220,3.89,4.80,NP_742388.1,13.50,0.92,4.80,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,6.98,8.62,NP_742389.1,17.50,1.65,8.62,
DszA family monooxygenase CDS,PP_0222,5.99,7.40,NP_742390.1,26.00,1.42,7.40,
DszC family monooxygenase CDS,PP_0223,4.97,6.14,NP_742391.1,19.00,1.17,6.14,
DszC family monooxygenase CDS,PP_0224,5.92,7.30,NP_742392.1,23.00,1.40,7.30,
sctC CDS,PP_0225,179.08,221.13,NP_742393.1,425.50,42.31,221.13,sctC
sctS CDS,PP_0226,171.18,211.37,NP_742394.1,358.50,40.44,211.37,sctS
fliY CDS,PP_0227,351.99,434.63,NP_742395.1,876.00,83.16,434.63,fliY
serine acetyltransferase CDS,PP_0228,95.52,117.95,NP_742396.2,279.00,22.57,117.95,
betT-II CDS,PP_0229,56.59,69.87,NP_742397.2,355.00,13.37,69.87,betT-II
atsK CDS,PP_0230,4.40,5.44,NP_742398.1,11.50,1.04,5.44,atsK
tauC CDS,PP_0231,7.99,9.86,NP_742399.1,21.00,1.89,9.86,tauC
tauB-II CDS,PP_0232,4.66,5.75,NP_742400.1,11.50,1.10,5.75,tauB-II
tauA CDS,PP_0233,6.24,7.71,NP_742401.1,19.00,1.48,7.71,tauA
oprE CDS,PP_0234,644.62,795.97,NP_742402.1,2694.00,152.29,795.97,oprE
peroxidase CDS,PP_0235,54.49,67.28,NP_742403.1,109.00,12.87,67.28,
ssuE CDS,PP_0236,3.76,4.65,NP_742404.1,7.00,0.89,4.65,ssuE
ssuA CDS,PP_0237,5.95,7.35,NP_742405.1,18.00,1.41,7.35,ssuA
ssuD CDS,PP_0238,4.45,5.49,NP_742406.1,16.00,1.05,5.49,ssuD
ssuC CDS,PP_0239,1.60,1.98,NP_742407.1,4.00,0.38,1.98,ssuC
ssuB CDS,PP_0240,9.43,11.64,NP_742408.1,24.00,2.23,11.64,ssuB
transporter CDS,PP_0241,8.87,10.96,NP_742409.1,6.00,2.10,10.96,
TetR family transcriptional regulator CDS,PP_0242,53.24,65.74,NP_742410.1,105.50,12.58,65.74,
gshA CDS,PP_0243,130.47,161.10,NP_742411.1,644.50,30.82,161.10,gshA
hypothetical protein CDS,PP_0244,51.99,64.20,NP_742412.1,62.50,12.28,64.20,
yhgF CDS,PP_0245,95.55,117.98,NP_742413.1,773.50,22.57,117.98,yhgF
ompR CDS,PP_0246,156.70,193.49,NP_742414.1,363.50,37.02,193.49,ompR
envZ CDS,PP_0247,137.23,169.45,NP_742415.1,564.50,32.42,169.45,envZ
rimK CDS,PP_0248,25.56,31.56,NP_742416.1,72.50,6.04,31.56,rimK
hypothetical protein CDS,PP_0249,23.15,28.58,NP_742417.1,45.00,5.47,28.58,
hslR CDS,PP_0250,98.14,121.18,NP_742418.1,123.50,23.18,121.18,hslR
membrane protein CDS,PP_0251,296.94,366.66,NP_742419.1,739.00,70.15,366.66,
hslO CDS,PP_0252,200.18,247.18,NP_742420.1,564.00,47.29,247.18,hslO
hypothetical protein CDS,PP_0254,54.33,67.08,NP_742421.1,75.00,12.83,67.08,
hypothetical protein CDS,PP_0255,23.81,29.40,NP_742422.1,36.00,5.62,29.40,
putative oxidoreductase CDS,PP_0256,49.50,61.12,NP_742423.1,363.50,11.69,61.12,
fdhD CDS,PP_0257,61.31,75.71,NP_742424.1,159.50,14.48,75.71,fdhD
ygaU CDS,PP_0258,200.65,247.75,NP_742425.1,277.00,47.40,247.75,ygaU
yrfG CDS,PP_0259,59.99,74.07,NP_742426.1,124.50,14.17,74.07,yrfG
nudE CDS,PP_0260,163.38,201.74,NP_742427.1,290.00,38.60,201.74,nudE
cysQ CDS,PP_0261,63.61,78.54,NP_742428.1,159.50,15.03,78.54,cysQ
hypothetical protein CDS,PP_0262,41.68,51.47,NP_742429.1,59.50,9.85,51.47,
dctD-I CDS,PP_0263,25.20,31.12,NP_742430.1,111.00,5.95,31.12,dctD-I
sensor histidine kinase CDS,PP_0264,23.76,29.34,NP_742431.1,135.00,5.61,29.34,
rmlC CDS,PP_0265,61.72,76.22,NP_742432.1,105.50,14.58,76.22,rmlC
aguA CDS,PP_0266,59.73,73.76,NP_742433.1,207.00,14.11,73.76,aguA
ferric siderophore receptor CDS,PP_0267,29.78,36.78,NP_742434.1,193.00,7.04,36.78,
oprQ CDS,PP_0268,443.58,547.73,NP_742435.1,1833.00,104.80,547.73,oprQ
glutamate synthase large subunit CDS,PP_0269,7.09,8.75,NP_742436.1,37.00,1.67,8.75,
sensor histidine kinase CDS,PP_0270,53.59,66.17,NP_742437.1,229.50,12.66,66.17,
gltR-I CDS,PP_0271,188.78,233.10,NP_742438.1,425.50,44.60,233.10,gltR-I
ferric siderophore receptor CDS,PP_0272,21.13,26.09,NP_742439.1,152.00,4.99,26.09,
hypothetical protein CDS,PP_0273,245.95,303.70,NP_742440.1,164.00,58.11,303.70,
transcriptional regulator CDS,PP_0274,42.79,52.84,NP_742441.2,63.50,10.11,52.84,
hypothetical protein CDS,PP_0275,16.27,20.09,NP_742442.1,11.00,3.84,20.09,
Cro/CI family transcriptional regulator CDS,PP_0276,32.54,40.17,NP_742443.1,33.00,7.69,40.17,
hypothetical protein CDS,PP_0277,43.62,53.86,NP_742444.1,34.00,10.30,53.86,
hypothetical protein CDS,PP_0278,24.26,29.96,NP_742445.1,18.00,5.73,29.96,
hypothetical protein CDS,PP_0279,21.45,26.49,NP_742446.1,81.00,5.07,26.49,
amino acid ABC transporter permease CDS,PP_0280,146.29,180.64,NP_742447.1,316.00,34.56,180.64,
amino acid ABC transporter permease CDS,PP_0281,141.28,174.45,NP_742448.1,306.50,33.38,174.45,
artJ CDS,PP_0282,817.05,1008.89,NP_742449.1,1926.00,193.03,1008.89,artJ
aotP CDS,PP_0283,525.18,648.48,NP_742450.1,1272.50,124.07,648.48,aotP
gabP-I CDS,PP_0284,238.31,294.26,NP_742451.1,1034.00,56.30,294.26,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,219.39,270.91,NP_742452.1,187.50,51.83,270.91,
mutY CDS,PP_0286,106.48,131.48,NP_742453.1,356.00,25.16,131.48,mutY
hypothetical protein CDS,PP_0287,110.25,136.13,NP_742454.1,775.50,26.05,136.13,
oxalate/formate antiporter CDS,PP_0288,28.06,34.65,NP_742455.1,146.00,6.63,34.65,
hisB CDS,PP_0289,178.90,220.90,NP_742456.1,354.50,42.26,220.90,hisB
hisH CDS,PP_0290,137.97,170.37,NP_742457.1,276.00,32.60,170.37,hisH
hypothetical protein CDS,PP_0291,143.20,176.82,NP_742458.1,117.00,33.83,176.82,
hisA CDS,PP_0292,188.29,232.50,NP_742459.1,435.00,44.48,232.50,hisA
hisF CDS,PP_0293,108.34,133.78,NP_742460.1,261.50,25.60,133.78,hisF
cbcV CDS,PP_0294,25.87,31.95,NP_742461.1,95.50,6.11,31.95,cbcV
cbcW CDS,PP_0295,27.38,33.80,NP_742462.1,72.50,6.47,33.80,cbcW
cbcX CDS,PP_0296,45.83,56.59,NP_742463.1,136.00,10.83,56.59,cbcX
tdcG-I CDS,PP_0297,3.71,4.58,NP_742464.1,16.00,0.88,4.58,tdcG-I
gbdR CDS,PP_0298,26.84,33.14,NP_742465.1,93.00,6.34,33.14,gbdR
hypothetical protein CDS,PP_0299,81.43,100.54,NP_742466.1,117.00,19.24,100.54,
