Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
czcR-II CDS,PP_0047,1.81,2.12,NP_742217.1,5.00,0.56,2.12,czcR-II
hypothetical protein CDS,PP_0048,5.27,6.20,NP_742218.1,7.00,1.63,6.20,
hypothetical protein CDS,PP_0049,65.64,77.12,NP_742219.1,394.50,20.28,77.12,
hypothetical protein CDS,PP_0050,35.90,42.18,NP_742220.1,60.00,11.09,42.18,
sigma-54 dependent transcriptional regulator CDS,PP_0051,41.91,49.24,NP_742221.1,222.00,12.95,49.24,
beta-lactamase domain-containing protein CDS,PP_0052,36.55,42.94,NP_742222.1,132.50,11.29,42.94,
sulfide:quinone oxidoreductase CDS,PP_0053,27.32,32.09,NP_742223.1,142.00,8.44,32.09,
membrane protein CDS,PP_0054,32.58,38.27,NP_742224.1,114.50,10.06,38.27,
transcriptional regulator CDS,PP_0055,47.83,56.20,NP_742225.1,174.00,14.78,56.20,
betA-I CDS,PP_0056,339.65,399.05,NP_742226.1,2300.00,104.93,399.05,betA-I
major facilitator family transporter CDS,PP_0057,82.88,97.37,NP_742227.1,550.00,25.60,97.37,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,69.88,82.10,NP_742228.1,225.00,21.59,82.10,
gmhB CDS,PP_0059,141.70,166.48,NP_742229.1,306.50,43.78,166.48,gmhB
glyS CDS,PP_0060,237.34,278.84,NP_742230.1,1998.00,73.32,278.84,glyS
glyQ CDS,PP_0061,330.24,387.99,NP_742231.1,1282.50,102.03,387.99,glyQ
tag CDS,PP_0062,98.62,115.86,NP_742232.1,223.00,30.47,115.86,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,79.17,93.02,NP_742233.1,288.00,24.46,93.02,
hypothetical protein CDS,PP_0064,67.42,79.21,NP_742234.1,87.00,20.83,79.21,
trkA CDS,PP_0065,51.34,60.32,NP_742235.1,289.00,15.86,60.32,trkA
rsmB CDS,PP_0066,38.92,45.72,NP_742236.1,209.00,12.02,45.72,rsmB
fmt CDS,PP_0067,59.26,69.62,NP_742237.1,226.50,18.31,69.62,fmt
def-I CDS,PP_0068,167.79,197.14,NP_742238.1,348.50,51.84,197.14,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,18.34,21.55,NP_742239.1,82.50,5.67,21.55,
tsaC CDS,PP_0070,76.78,90.20,NP_742240.1,175.50,23.72,90.20,tsaC
hypothetical protein CDS,PP_0071,79.17,93.02,NP_742241.2,108.00,24.46,93.02,
qor-I CDS,PP_0072,208.41,244.86,NP_742242.1,835.00,64.39,244.86,qor-I
hemF CDS,PP_0073,96.76,113.68,NP_742243.1,361.50,29.89,113.68,hemF
aroE CDS,PP_0074,73.23,86.04,NP_742244.1,247.50,22.62,86.04,aroE
choline sulfate transporter CDS,PP_0075,10.44,12.27,NP_742245.1,67.00,3.23,12.27,
choline betaine-binding protein CDS,PP_0076,32.49,38.18,NP_742246.2,123.00,10.04,38.18,
betC CDS,PP_0077,5.95,6.99,NP_742247.1,37.00,1.84,6.99,betC
transcriptional regulator CDS,PP_0079,14.92,17.53,NP_742249.1,55.00,4.61,17.53,
hypothetical protein CDS,PP_0080,17.77,20.88,NP_742250.1,45.00,5.49,20.88,
hypothetical protein CDS,PP_0081,83.99,98.68,NP_742251.1,128.00,25.95,98.68,
trpA CDS,PP_0082,234.31,275.29,NP_742252.1,777.50,72.39,275.29,trpA
trpB CDS,PP_0083,307.54,361.32,NP_742253.1,1534.50,95.01,361.32,trpB
trpI CDS,PP_0084,12.52,14.71,NP_742254.1,46.00,3.87,14.71,trpI
hypothetical protein CDS,PP_0085,11.48,13.49,NP_742255.1,23.00,3.55,13.49,
hypothetical protein CDS,PP_0086,142.96,167.96,NP_742256.1,126.50,44.17,167.96,
hypothetical protein CDS,PP_0087,386.04,453.55,NP_742257.1,417.50,119.26,453.55,
alkanal monooxygenase CDS,PP_0088,120.72,141.83,NP_742258.1,497.00,37.29,141.83,
osmC CDS,PP_0089,12.61,14.81,NP_742259.1,22.00,3.89,14.81,osmC
hypothetical protein CDS,PP_0090,125.75,147.74,NP_742260.1,153.00,38.85,147.74,
putative lipoprotein CDS,PP_0091,87.56,102.87,NP_742261.1,148.50,27.05,102.87,
putative lipoprotein CDS,PP_0092,20.93,24.59,NP_742262.1,35.50,6.47,24.59,
zinc protease CDS,PP_0093,30.60,35.95,NP_742263.2,135.00,9.45,35.95,
5'-nucleotidase CDS,PP_0094,62.62,73.57,NP_742264.1,167.00,19.35,73.57,
hypothetical protein CDS,PP_0095,55.14,64.78,NP_742265.1,124.00,17.03,64.78,
prlC CDS,PP_0096,164.94,193.78,NP_742266.1,1386.50,50.96,193.78,prlC
hypothetical protein CDS,PP_0097,202.99,238.49,NP_742267.1,234.50,62.71,238.49,
hypothetical protein CDS,PP_0098,105.22,123.62,NP_742268.1,75.00,32.51,123.62,
hypothetical protein CDS,PP_0099,13.37,15.71,NP_742269.1,58.00,4.13,15.71,
cynT CDS,PP_0100,409.56,481.18,NP_742270.1,1208.00,126.53,481.18,cynT
sulfate transporter CDS,PP_0101,61.11,71.79,NP_742271.1,380.00,18.88,71.79,
cytochrome c oxidase subunit 2 CDS,PP_0103,26.29,30.89,NP_742273.1,121.50,8.12,30.89,
ctaD CDS,PP_0104,9.75,11.45,NP_742274.1,63.50,3.01,11.45,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,5.60,6.58,NP_742275.1,13.00,1.73,6.58,
cytochrome c oxidase subunit 3 CDS,PP_0106,13.61,15.99,NP_742276.1,49.50,4.20,15.99,
hypothetical protein CDS,PP_0107,10.09,11.85,NP_742277.2,30.50,3.12,11.85,
hypothetical protein CDS,PP_0108,2.52,2.96,NP_742278.1,6.00,0.78,2.96,
membrane protein CDS,PP_0109,5.65,6.64,NP_742279.1,25.00,1.75,6.64,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,17.07,20.05,NP_742280.1,62.50,5.27,20.05,
electron transport protein SCO1/SenC CDS,PP_0111,139.41,163.79,NP_742281.1,361.50,43.07,163.79,
metQ CDS,PP_0112,315.34,370.49,NP_742282.1,996.00,97.42,370.49,metQ
metI CDS,PP_0113,116.79,137.21,NP_742283.1,321.50,36.08,137.21,metI
metN CDS,PP_0114,95.29,111.96,NP_742284.1,393.50,29.44,111.96,metN
katE CDS,PP_0115,13.94,16.38,NP_742285.1,122.00,4.31,16.38,katE
putative lipoprotein CDS,PP_0116,82.40,96.81,NP_742286.1,239.00,25.46,96.81,
znuB CDS,PP_0117,23.85,28.02,NP_742287.1,76.50,7.37,28.02,znuB
znuC CDS,PP_0118,30.75,36.13,NP_742288.1,97.50,9.50,36.13,znuC
zinc uptake regulation protein Zur CDS,PP_0119,31.14,36.59,NP_742289.2,62.00,9.62,36.59,
zinc ABC transporter CDS,PP_0120,48.34,56.79,NP_742290.1,180.00,14.93,56.79,
thrB CDS,PP_0121,106.91,125.61,NP_742291.1,416.50,33.03,125.61,thrB
hypothetical protein CDS,PP_0122,104.68,122.98,NP_742292.1,123.50,32.34,122.98,
polA CDS,PP_0123,75.42,88.61,NP_742293.1,849.00,23.30,88.61,polA
engB CDS,PP_0124,177.78,208.87,NP_742294.1,461.00,54.92,208.87,engB
cytochrome c-type protein CDS,PP_0125,238.06,279.70,NP_742295.1,295.50,73.55,279.70,
cc CDS,PP_0126,131.73,154.77,NP_742296.1,333.50,40.70,154.77,cc
dsbA CDS,PP_0127,260.11,305.60,NP_742297.1,674.50,80.36,305.60,dsbA
hypothetical protein CDS,PP_0128,113.06,132.83,NP_742298.1,396.00,34.93,132.83,
GGDEF domain-containing protein CDS,PP_0129,91.63,107.66,NP_742299.1,727.50,28.31,107.66,
amiD CDS,PP_0130,41.46,48.71,NP_742300.1,134.00,12.81,48.71,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,16.17,18.99,NP_742301.1,106.50,4.99,18.99,
kinB CDS,PP_0132,38.63,45.39,NP_742302.1,282.00,11.93,45.39,kinB
algB CDS,PP_0133,73.49,86.34,NP_742303.1,405.50,22.70,86.34,algB
hypothetical protein CDS,PP_0134,10.69,12.56,NP_742304.1,36.00,3.30,12.56,
hypothetical protein CDS,PP_0135,16.58,19.47,NP_742305.1,11.00,5.12,19.47,
hypothetical protein CDS,PP_0136,19.44,22.83,NP_742306.1,37.50,6.00,22.83,
gltP CDS,PP_0137,14.88,17.48,NP_742307.1,81.00,4.60,17.48,gltP
membrane protein CDS,PP_0138,39.89,46.87,NP_742308.1,201.00,12.32,46.87,
lipoprotein CDS,PP_0139,63.14,74.18,NP_742309.1,164.50,19.51,74.18,
hypothetical protein CDS,PP_0140,44.06,51.77,NP_742310.1,169.50,13.61,51.77,
ABC transporter ATP-binding protein CDS,PP_0141,54.86,64.46,NP_742311.1,178.00,16.95,64.46,
ABC transporter permease CDS,PP_0142,49.94,58.67,NP_742312.1,232.00,15.43,58.67,
membrane protein CDS,PP_0143,37.12,43.61,NP_742313.1,156.00,11.47,43.61,
insulinase family metalloprotease CDS,PP_0144,28.02,32.92,NP_742314.1,161.50,8.66,32.92,
yjbB CDS,PP_0145,27.15,31.90,NP_742315.1,184.50,8.39,31.90,yjbB
ygdQ CDS,PP_0146,134.14,157.59,NP_742316.1,438.50,41.44,157.59,ygdQ
citN CDS,PP_0147,23.98,28.18,NP_742317.1,128.50,7.41,28.18,citN
hypothetical protein CDS,PP_0148,32.85,38.59,NP_742318.1,54.50,10.15,38.59,
hypothetical protein CDS,PP_0149,23.21,27.27,NP_742319.1,186.00,7.17,27.27,
hypothetical protein CDS,PP_0150,77.57,91.13,NP_742320.1,102.00,23.96,91.13,
hypothetical protein CDS,PP_0151,126.62,148.76,NP_742321.1,152.50,39.12,148.76,
hypothetical protein CDS,PP_0152,329.32,386.91,NP_742322.1,514.00,101.74,386.91,
hypothetical protein CDS,PP_0153,385.37,452.77,NP_742323.1,341.00,119.06,452.77,
scpC CDS,PP_0154,205.87,241.88,NP_742324.1,1260.00,63.60,241.88,scpC
pntB CDS,PP_0155,117.81,138.41,NP_742325.1,693.50,36.40,138.41,pntB
pntAA CDS,PP_0156,109.22,128.32,YP_009236895.1,502.00,33.74,128.32,pntAA
gcdR CDS,PP_0157,27.65,32.49,NP_742326.1,104.00,8.54,32.49,gcdR
gcdH CDS,PP_0158,488.52,573.96,NP_742327.1,2365.50,150.93,573.96,gcdH
family III CoA-transferase CDS,PP_0159,353.16,414.93,NP_742328.1,1766.50,109.11,414.93,
ferrioxamine receptor CDS,PP_0160,23.16,27.22,NP_742329.1,236.00,7.16,27.22,
putative transmembrane sensor CDS,PP_0161,62.37,73.27,NP_742330.1,244.50,19.27,73.27,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,64.30,75.55,NP_742331.1,137.50,19.87,75.55,
transcriptional regulator CDS,PP_0163,51.65,60.68,NP_742332.1,146.00,15.96,60.68,
hypothetical protein CDS,PP_0164,55.65,65.39,NP_742333.2,158.00,17.19,65.39,
GGDEF domain-containing protein CDS,PP_0165,87.14,102.37,NP_742334.1,695.00,26.92,102.37,
HlyD family secretion protein CDS,PP_0166,137.39,161.41,NP_742335.1,775.00,42.44,161.41,
paxB CDS,PP_0167,124.03,145.73,NP_742336.1,1096.00,38.32,145.73,paxB
putative surface adhesion protein CDS,PP_0168,495.62,582.29,NP_742337.1,52888.00,153.12,582.29,
TauD/TfdA family dioxygenase CDS,PP_0169,18.99,22.31,NP_742338.1,70.00,5.87,22.31,
ABC transporter substrate-binding protein CDS,PP_0170,8.02,9.42,NP_742339.1,33.50,2.48,9.42,
ABC transporter ATP-binding protein CDS,PP_0171,6.22,7.30,NP_742340.1,22.00,1.92,7.30,
ABC transporter permease CDS,PP_0172,35.46,41.66,NP_742341.1,125.50,10.95,41.66,
transcriptional factor-like protein CDS,PP_0173,185.99,218.51,NP_742342.1,480.00,57.46,218.51,
hypothetical protein CDS,PP_0174,48.88,57.43,NP_742343.1,164.00,15.10,57.43,
transcriptional regulator CDS,PP_0175,15.63,18.36,NP_742344.1,29.00,4.83,18.36,
putative efflux transporter CDS,PP_0176,7.42,8.72,NP_742345.1,63.50,2.29,8.72,
hypothetical protein CDS,PP_0177,16.62,19.52,NP_742346.1,14.50,5.13,19.52,
efflux pump CDS,PP_0178,14.63,17.19,NP_742347.1,52.50,4.52,17.19,
putative efflux transporter CDS,PP_0179,11.44,13.44,NP_742348.1,66.50,3.53,13.44,
cytochrome c family protein CDS,PP_0180,66.42,78.04,NP_742349.1,520.00,20.52,78.04,
hypothetical protein CDS,PP_0181,489.20,574.76,NP_742350.1,493.00,151.14,574.76,
hypothetical protein CDS,PP_0182,185.30,217.70,NP_742351.1,230.00,57.25,217.70,
glutathione S-transferase CDS,PP_0183,118.19,138.86,NP_742352.1,321.00,36.51,138.86,
argH CDS,PP_0184,245.15,288.02,NP_742353.1,1413.00,75.74,288.02,argH
algR CDS,PP_0185,167.99,197.37,NP_742354.1,512.00,51.90,197.37,algR
hemC CDS,PP_0186,140.45,165.01,NP_742355.1,542.00,43.39,165.01,hemC
hemD CDS,PP_0187,82.16,96.53,NP_742356.1,258.50,25.38,96.53,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,137.09,161.07,NP_742357.1,633.50,42.35,161.07,
heme biosynthesis protein CDS,PP_0189,130.82,153.70,NP_742358.1,664.00,40.42,153.70,
disulfide bond formation protein B CDS,PP_0190,14.93,17.54,NP_742359.1,31.00,4.61,17.54,
algQ CDS,PP_0191,454.01,533.40,NP_742360.1,876.00,140.26,533.40,algQ
fkl CDS,PP_0192,149.11,175.19,NP_742361.1,405.00,46.07,175.19,fkl
algP CDS,PP_0194,600.90,705.98,NP_742363.1,2437.00,185.64,705.98,algP
hypothetical protein CDS,PP_0195,169.86,199.56,NP_742364.1,334.00,52.48,199.56,
yheS CDS,PP_0196,78.43,92.15,NP_742365.1,614.00,24.23,92.15,yheS
hypothetical protein CDS,PP_0197,45.25,53.16,NP_742366.1,109.00,13.98,53.16,
putative transporter CDS,PP_0198,197.25,231.75,NP_742367.1,511.50,60.94,231.75,
qmcA CDS,PP_0199,19.12,22.46,NP_742368.1,58.50,5.91,22.46,qmcA
nfeD CDS,PP_0200,7.25,8.52,NP_742369.1,40.00,2.24,8.52,nfeD
hypothetical protein CDS,PP_0201,38.45,45.18,NP_742370.1,77.50,11.88,45.18,
CBS domain-containing protein CDS,PP_0202,217.91,256.02,NP_742371.1,391.00,67.32,256.02,
dipeptidase CDS,PP_0203,255.25,299.89,NP_742372.1,1810.00,78.86,299.89,
GntR family transcriptional regulator CDS,PP_0204,11.55,13.58,NP_742373.1,35.50,3.57,13.58,
oxidoreductase CDS,PP_0205,10.97,12.89,NP_742374.1,77.50,3.39,12.89,
4Fe-4S ferredoxin CDS,PP_0206,9.92,11.66,NP_742375.1,10.00,3.07,11.66,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,4.16,4.89,NP_742376.1,24.00,1.29,4.89,
nitrate ABC transporter permease CDS,PP_0208,3.90,4.58,NP_742377.1,12.50,1.20,4.58,
tauB-I CDS,PP_0209,3.87,4.54,NP_742378.1,13.50,1.19,4.54,tauB-I
phycobiliprotein CDS,PP_0210,2.02,2.38,NP_742379.1,8.00,0.62,2.38,
hypothetical protein CDS,PP_0211,4.33,5.09,NP_742380.1,5.00,1.34,5.09,
gabD-I CDS,PP_0213,817.24,960.16,NP_742381.1,4831.00,252.48,960.16,gabD-I
gabT CDS,PP_0214,567.67,666.95,NP_742382.1,2972.00,175.38,666.95,gabT
two-component system response regulator CDS,PP_0215,76.91,90.36,NP_742383.1,397.00,23.76,90.36,
sensory box/GGDEF family protein CDS,PP_0216,16.37,19.23,NP_742384.2,69.00,5.06,19.23,
desA CDS,PP_0217,54.18,63.65,NP_742385.1,263.00,16.74,63.65,desA
sensory box protein CDS,PP_0218,35.47,41.67,NP_742386.1,275.50,10.96,41.67,
metP CDS,PP_0219,12.30,14.45,NP_742387.1,32.50,3.80,14.45,metP
metNB CDS,PP_0220,0.88,1.03,NP_742388.1,4.00,0.27,1.03,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,6.70,7.88,NP_742389.1,22.00,2.07,7.88,
DszA family monooxygenase CDS,PP_0222,3.26,3.83,NP_742390.1,18.50,1.01,3.83,
DszC family monooxygenase CDS,PP_0223,3.70,4.35,NP_742391.1,18.50,1.14,4.35,
DszC family monooxygenase CDS,PP_0224,5.70,6.70,NP_742392.1,29.00,1.76,6.70,
sctC CDS,PP_0225,188.79,221.80,NP_742393.1,587.00,58.32,221.80,sctC
sctS CDS,PP_0226,260.53,306.09,NP_742394.1,714.00,80.49,306.09,sctS
fliY CDS,PP_0227,437.24,513.71,NP_742395.1,1424.00,135.08,513.71,fliY
serine acetyltransferase CDS,PP_0228,83.99,98.67,NP_742396.2,321.00,25.95,98.67,
betT-II CDS,PP_0229,17.91,21.04,NP_742397.2,147.00,5.53,21.04,betT-II
atsK CDS,PP_0230,7.32,8.60,NP_742398.1,25.00,2.26,8.60,atsK
tauC CDS,PP_0231,6.10,7.17,NP_742399.1,21.00,1.89,7.17,tauC
tauB-II CDS,PP_0232,6.03,7.09,NP_742400.1,19.50,1.86,7.09,tauB-II
tauA CDS,PP_0233,11.43,13.43,NP_742401.1,45.50,3.53,13.43,tauA
oprE CDS,PP_0234,1647.85,1936.04,NP_742402.1,9012.00,509.09,1936.04,oprE
peroxidase CDS,PP_0235,147.84,173.69,NP_742403.1,387.00,45.67,173.69,
ssuE CDS,PP_0236,23.42,27.52,NP_742404.1,57.00,7.24,27.52,ssuE
ssuA CDS,PP_0237,3.79,4.45,NP_742405.1,15.00,1.17,4.45,ssuA
ssuD CDS,PP_0238,2.02,2.37,NP_742406.1,9.50,0.62,2.37,ssuD
ssuC CDS,PP_0239,1.84,2.16,NP_742407.1,6.00,0.57,2.16,ssuC
ssuB CDS,PP_0240,4.80,5.64,NP_742408.1,16.00,1.48,5.64,ssuB
transporter CDS,PP_0241,11.87,13.94,NP_742409.1,10.50,3.67,13.94,
TetR family transcriptional regulator CDS,PP_0242,93.13,109.42,NP_742410.1,241.50,28.77,109.42,
gshA CDS,PP_0243,192.67,226.37,NP_742411.1,1245.50,59.52,226.37,gshA
hypothetical protein CDS,PP_0244,52.44,61.62,NP_742412.1,82.50,16.20,61.62,
yhgF CDS,PP_0245,76.37,89.72,NP_742413.1,809.00,23.59,89.72,yhgF
ompR CDS,PP_0246,194.53,228.55,NP_742414.1,590.50,60.10,228.55,ompR
envZ CDS,PP_0247,148.25,174.17,NP_742415.1,798.00,45.80,174.17,envZ
rimK CDS,PP_0248,78.54,92.28,NP_742416.1,291.50,24.26,92.28,rimK
hypothetical protein CDS,PP_0249,49.33,57.96,NP_742417.1,125.50,15.24,57.96,
hslR CDS,PP_0250,53.44,62.78,NP_742418.1,88.00,16.51,62.78,hslR
membrane protein CDS,PP_0251,106.55,125.18,NP_742419.1,347.00,32.92,125.18,
hslO CDS,PP_0252,142.40,167.30,NP_742420.1,525.00,43.99,167.30,hslO
hypothetical protein CDS,PP_0254,37.64,44.22,NP_742421.1,68.00,11.63,44.22,
hypothetical protein CDS,PP_0255,62.67,73.63,NP_742422.1,124.00,19.36,73.63,
putative oxidoreductase CDS,PP_0256,23.52,27.63,NP_742423.1,226.00,7.27,27.63,
fdhD CDS,PP_0257,26.14,30.72,NP_742424.1,89.00,8.08,30.72,fdhD
ygaU CDS,PP_0258,447.25,525.47,NP_742425.1,808.00,138.18,525.47,ygaU
yrfG CDS,PP_0259,57.80,67.91,NP_742426.1,157.00,17.86,67.91,yrfG
nudE CDS,PP_0260,91.92,107.99,NP_742427.1,213.50,28.40,107.99,nudE
cysQ CDS,PP_0261,59.88,70.36,NP_742428.1,196.50,18.50,70.36,cysQ
hypothetical protein CDS,PP_0262,49.78,58.49,NP_742429.1,93.00,15.38,58.49,
dctD-I CDS,PP_0263,22.12,25.99,NP_742430.1,127.50,6.83,25.99,dctD-I
sensor histidine kinase CDS,PP_0264,19.23,22.60,NP_742431.1,143.00,5.94,22.60,
rmlC CDS,PP_0265,50.30,59.09,NP_742432.1,112.50,15.54,59.09,rmlC
aguA CDS,PP_0266,87.32,102.59,NP_742433.1,396.00,26.98,102.59,aguA
ferric siderophore receptor CDS,PP_0267,23.00,27.02,NP_742434.1,195.00,7.10,27.02,
oprQ CDS,PP_0268,684.88,804.66,NP_742435.1,3703.50,211.59,804.66,oprQ
glutamate synthase large subunit CDS,PP_0269,4.90,5.76,NP_742436.1,33.50,1.51,5.76,
sensor histidine kinase CDS,PP_0270,15.44,18.13,NP_742437.1,86.50,4.77,18.13,
gltR-I CDS,PP_0271,42.55,49.99,NP_742438.1,125.50,13.15,49.99,gltR-I
ferric siderophore receptor CDS,PP_0272,6.43,7.55,NP_742439.1,60.50,1.99,7.55,
hypothetical protein CDS,PP_0273,10.89,12.79,NP_742440.1,9.50,3.36,12.79,
transcriptional regulator CDS,PP_0274,40.43,47.50,NP_742441.2,78.50,12.49,47.50,
hypothetical protein CDS,PP_0275,30.51,35.85,NP_742442.1,27.00,9.43,35.85,
Cro/CI family transcriptional regulator CDS,PP_0276,26.37,30.98,NP_742443.1,35.00,8.15,30.98,
hypothetical protein CDS,PP_0277,51.96,61.05,NP_742444.1,53.00,16.05,61.05,
hypothetical protein CDS,PP_0278,37.08,43.56,NP_742445.1,36.00,11.46,43.56,
hypothetical protein CDS,PP_0279,19.84,23.31,NP_742446.1,98.00,6.13,23.31,
amino acid ABC transporter permease CDS,PP_0280,75.00,88.12,NP_742447.1,212.00,23.17,88.12,
amino acid ABC transporter permease CDS,PP_0281,100.21,117.74,NP_742448.1,284.50,30.96,117.74,
artJ CDS,PP_0282,599.08,703.85,NP_742449.1,1848.00,185.08,703.85,artJ
aotP CDS,PP_0283,246.79,289.95,NP_742450.1,782.50,76.24,289.95,aotP
gabP-I CDS,PP_0284,11.62,13.66,NP_742451.1,66.00,3.59,13.66,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,198.95,233.74,NP_742452.1,222.50,61.46,233.74,
mutY CDS,PP_0286,73.37,86.20,NP_742453.1,321.00,22.67,86.20,mutY
hypothetical protein CDS,PP_0287,69.36,81.50,NP_742454.1,638.50,21.43,81.50,
oxalate/formate antiporter CDS,PP_0288,51.70,60.74,NP_742455.1,352.00,15.97,60.74,
hisB CDS,PP_0289,325.47,382.40,NP_742456.1,844.00,100.55,382.40,hisB
hisH CDS,PP_0290,247.16,290.39,NP_742457.1,647.00,76.36,290.39,hisH
hypothetical protein CDS,PP_0291,296.95,348.88,NP_742458.1,317.50,91.74,348.88,
hisA CDS,PP_0292,344.49,404.74,NP_742459.1,1041.50,106.43,404.74,hisA
hisF CDS,PP_0293,243.47,286.05,NP_742460.1,769.00,75.22,286.05,hisF
cbcV CDS,PP_0294,40.58,47.68,NP_742461.1,196.00,12.54,47.68,cbcV
cbcW CDS,PP_0295,45.88,53.90,NP_742462.1,159.00,14.17,53.90,cbcW
cbcX CDS,PP_0296,76.73,90.15,NP_742463.1,298.00,23.71,90.15,cbcX
tdcG-I CDS,PP_0297,5.32,6.25,NP_742464.1,30.00,1.64,6.25,tdcG-I
gbdR CDS,PP_0298,43.22,50.78,NP_742465.1,196.00,13.35,50.78,gbdR
hypothetical protein CDS,PP_0299,86.69,101.85,NP_742466.1,163.00,26.78,101.85,
