Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0031,25.28,33.26,NP_742201.1,4.00,0.51,33.26,
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,7.66,10.08,NP_742203.1,3.00,0.15,10.08,
bactoprenol glycosyl-transferase CDS,PP_0034,1.89,2.48,NP_742204.1,0.50,0.04,2.48,
bactoprenol-linked glycose transferase CDS,PP_0035,4.42,5.82,NP_742205.1,0.50,0.09,5.82,
transcriptional regulator CDS,PP_0036,0.00,0.00,NP_742206.1,0.00,0.00,0.00,
oprP CDS,PP_0037,8.64,11.37,NP_742207.1,3.00,0.17,11.37,oprP
hypothetical protein CDS,PP_0039,7.24,9.53,NP_742209.1,2.00,0.15,9.53,
hypothetical protein CDS,PP_0040,132.13,173.84,NP_742210.1,8.00,2.67,173.84,
cadA-I CDS,PP_0041,9.30,12.24,NP_742211.1,5.00,0.19,12.24,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,5.88,7.73,NP_742213.1,5.00,0.12,7.73,czcA-I
czcB-I CDS,PP_0044,8.91,11.73,NP_742214.1,3.00,0.18,11.73,czcB-I
czcC-I CDS,PP_0045,2.92,3.84,NP_742215.1,1.00,0.06,3.84,czcC-I
opdT-I CDS,PP_0046,11.06,14.55,NP_742216.1,4.00,0.22,14.55,opdT-I
czcR-II CDS,PP_0047,11.01,14.49,NP_742217.1,2.00,0.22,14.49,czcR-II
hypothetical protein CDS,PP_0048,11.47,15.09,NP_742218.1,1.00,0.23,15.09,
hypothetical protein CDS,PP_0049,32.93,43.33,NP_742219.1,13.00,0.67,43.33,
hypothetical protein CDS,PP_0050,27.32,35.95,NP_742220.1,3.00,0.55,35.95,
sigma-54 dependent transcriptional regulator CDS,PP_0051,25.87,34.03,NP_742221.1,9.00,0.52,34.03,
beta-lactamase domain-containing protein CDS,PP_0052,81.88,107.73,NP_742222.1,19.50,1.65,107.73,
sulfide:quinone oxidoreductase CDS,PP_0053,58.57,77.06,NP_742223.1,20.00,1.18,77.06,
membrane protein CDS,PP_0054,25.99,34.19,NP_742224.1,6.00,0.53,34.19,
transcriptional regulator CDS,PP_0055,56.50,74.33,NP_742225.1,13.50,1.14,74.33,
betA-I CDS,PP_0056,31.47,41.41,NP_742226.1,14.00,0.64,41.41,betA-I
major facilitator family transporter CDS,PP_0057,11.47,15.09,NP_742227.1,5.00,0.23,15.09,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,78.01,102.64,NP_742228.1,16.50,1.58,102.64,
gmhB CDS,PP_0059,77.42,101.86,NP_742229.1,11.00,1.56,101.86,gmhB
glyS CDS,PP_0060,179.93,236.74,NP_742230.1,99.50,3.64,236.74,glyS
glyQ CDS,PP_0061,294.00,386.82,NP_742231.1,75.00,5.94,386.82,glyQ
tag CDS,PP_0062,127.91,168.29,NP_742232.1,19.00,2.58,168.29,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,58.59,77.08,NP_742233.1,14.00,1.18,77.08,
hypothetical protein CDS,PP_0064,194.65,256.11,NP_742234.1,16.50,3.93,256.11,
trkA CDS,PP_0065,77.08,101.42,NP_742235.1,28.50,1.56,101.42,trkA
rsmB CDS,PP_0066,66.61,87.64,NP_742236.1,23.50,1.35,87.64,rsmB
fmt CDS,PP_0067,57.75,75.99,NP_742237.1,14.50,1.17,75.99,fmt
def-I CDS,PP_0068,212.56,279.67,NP_742238.1,29.00,4.29,279.67,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,8.46,11.13,NP_742239.1,2.50,0.17,11.13,
tsaC CDS,PP_0070,89.91,118.29,NP_742240.1,13.50,1.82,118.29,tsaC
hypothetical protein CDS,PP_0071,122.76,161.51,NP_742241.2,11.00,2.48,161.51,
qor-I CDS,PP_0072,216.58,284.96,NP_742242.1,57.00,4.38,284.96,qor-I
hemF CDS,PP_0073,65.20,85.78,NP_742243.1,16.00,1.32,85.78,hemF
aroE CDS,PP_0074,49.55,65.19,NP_742244.1,11.00,1.00,65.19,aroE
choline sulfate transporter CDS,PP_0075,14.24,18.73,NP_742245.1,6.00,0.29,18.73,
choline betaine-binding protein CDS,PP_0076,48.26,63.50,NP_742246.2,12.00,0.98,63.50,
betC CDS,PP_0077,7.34,9.66,NP_742247.1,3.00,0.15,9.66,betC
transcriptional regulator CDS,PP_0079,24.77,32.60,NP_742249.1,6.00,0.50,32.60,
hypothetical protein CDS,PP_0080,42.09,55.38,NP_742250.1,7.00,0.85,55.38,
hypothetical protein CDS,PP_0081,59.94,78.86,NP_742251.1,6.00,1.21,78.86,
trpA CDS,PP_0082,41.29,54.33,NP_742252.1,9.00,0.83,54.33,trpA
trpB CDS,PP_0083,106.79,140.50,NP_742253.1,35.00,2.16,140.50,trpB
trpI CDS,PP_0084,31.07,40.88,NP_742254.1,7.50,0.63,40.88,trpI
hypothetical protein CDS,PP_0085,254.58,334.96,NP_742255.1,33.50,5.14,334.96,
hypothetical protein CDS,PP_0086,172.04,226.36,NP_742256.1,10.00,3.48,226.36,
hypothetical protein CDS,PP_0087,365.98,481.53,NP_742257.1,26.00,7.39,481.53,
alkanal monooxygenase CDS,PP_0088,88.74,116.76,NP_742258.1,24.00,1.79,116.76,
osmC CDS,PP_0089,226.81,298.41,NP_742259.1,26.00,4.58,298.41,osmC
hypothetical protein CDS,PP_0090,306.55,403.33,NP_742260.1,24.50,6.19,403.33,
putative lipoprotein CDS,PP_0091,103.23,135.82,NP_742261.1,11.50,2.09,135.82,
putative lipoprotein CDS,PP_0092,125.67,165.34,NP_742262.1,14.00,2.54,165.34,
zinc protease CDS,PP_0093,17.25,22.70,NP_742263.2,5.00,0.35,22.70,
5'-nucleotidase CDS,PP_0094,91.33,120.17,NP_742264.1,16.00,1.85,120.17,
hypothetical protein CDS,PP_0095,40.61,53.44,NP_742265.1,6.00,0.82,53.44,
prlC CDS,PP_0096,282.51,371.71,NP_742266.1,156.00,5.71,371.71,prlC
hypothetical protein CDS,PP_0097,401.92,528.81,NP_742267.1,30.50,8.12,528.81,
hypothetical protein CDS,PP_0098,32.04,42.15,NP_742268.1,1.50,0.65,42.15,
hypothetical protein CDS,PP_0099,17.55,23.08,NP_742269.1,5.00,0.35,23.08,
cynT CDS,PP_0100,722.58,950.71,NP_742270.1,140.00,14.60,950.71,cynT
sulfate transporter CDS,PP_0101,39.17,51.53,NP_742271.1,16.00,0.79,51.53,
cytochrome c oxidase subunit 2 CDS,PP_0103,9.88,13.00,NP_742273.1,3.00,0.20,13.00,
ctaD CDS,PP_0104,11.69,15.38,NP_742274.1,5.00,0.24,15.38,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,19.66,25.87,NP_742275.1,3.00,0.40,25.87,
cytochrome c oxidase subunit 3 CDS,PP_0106,16.74,22.02,NP_742276.1,4.00,0.34,22.02,
hypothetical protein CDS,PP_0107,5.04,6.63,NP_742277.2,1.00,0.10,6.63,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,0.00,0.00,NP_742279.1,0.00,0.00,0.00,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,22.86,30.08,NP_742280.1,5.50,0.46,30.08,
electron transport protein SCO1/SenC CDS,PP_0111,96.87,127.45,NP_742281.1,16.50,1.96,127.45,
metQ CDS,PP_0112,207.26,272.69,NP_742282.1,43.00,4.19,272.69,metQ
metI CDS,PP_0113,102.30,134.60,NP_742283.1,18.50,2.07,134.60,metI
metN CDS,PP_0114,75.58,99.44,NP_742284.1,20.50,1.53,99.44,metN
katE CDS,PP_0115,40.01,52.65,NP_742285.1,23.00,0.81,52.65,katE
putative lipoprotein CDS,PP_0116,68.23,89.78,NP_742286.1,13.00,1.38,89.78,
znuB CDS,PP_0117,45.09,59.32,NP_742287.1,9.50,0.91,59.32,znuB
znuC CDS,PP_0118,38.41,50.54,NP_742288.1,8.00,0.78,50.54,znuC
zinc uptake regulation protein Zur CDS,PP_0119,49.70,65.39,NP_742289.2,6.50,1.00,65.39,
zinc ABC transporter CDS,PP_0120,69.50,91.44,NP_742290.1,17.00,1.40,91.44,
thrB CDS,PP_0121,109.41,143.96,NP_742291.1,28.00,2.21,143.96,thrB
hypothetical protein CDS,PP_0122,129.03,169.77,NP_742292.1,10.00,2.61,169.77,
polA CDS,PP_0123,101.42,133.44,NP_742293.1,75.00,2.05,133.44,polA
engB CDS,PP_0124,170.25,224.00,NP_742294.1,29.00,3.44,224.00,engB
cytochrome c-type protein CDS,PP_0125,447.65,588.98,NP_742295.1,36.50,9.04,588.98,
cc CDS,PP_0126,153.34,201.75,NP_742296.1,25.50,3.10,201.75,cc
dsbA CDS,PP_0127,261.25,343.72,NP_742297.1,44.50,5.28,343.72,dsbA
hypothetical protein CDS,PP_0128,117.35,154.40,NP_742298.1,27.00,2.37,154.40,
GGDEF domain-containing protein CDS,PP_0129,39.31,51.72,NP_742299.1,20.50,0.79,51.72,
amiD CDS,PP_0130,42.39,55.77,NP_742300.1,9.00,0.86,55.77,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,18.49,24.33,NP_742301.1,8.00,0.37,24.33,
kinB CDS,PP_0132,63.60,83.68,NP_742302.1,30.50,1.29,83.68,kinB
algB CDS,PP_0133,111.73,147.01,NP_742303.1,40.50,2.26,147.01,algB
hypothetical protein CDS,PP_0134,49.73,65.43,NP_742304.1,11.00,1.00,65.43,
hypothetical protein CDS,PP_0135,68.82,90.54,NP_742305.1,3.00,1.39,90.54,
hypothetical protein CDS,PP_0136,71.01,93.43,NP_742306.1,9.00,1.43,93.43,
gltP CDS,PP_0137,156.59,206.02,NP_742307.1,56.00,3.16,206.02,gltP
membrane protein CDS,PP_0138,30.21,39.75,NP_742308.1,10.00,0.61,39.75,
lipoprotein CDS,PP_0139,35.06,46.13,NP_742309.1,6.00,0.71,46.13,
hypothetical protein CDS,PP_0140,37.60,49.47,NP_742310.1,9.50,0.76,49.47,
ABC transporter ATP-binding protein CDS,PP_0141,25.81,33.95,NP_742311.1,5.50,0.52,33.95,
ABC transporter permease CDS,PP_0142,45.88,60.36,NP_742312.1,14.00,0.93,60.36,
membrane protein CDS,PP_0143,25.35,33.36,NP_742313.1,7.00,0.51,33.36,
insulinase family metalloprotease CDS,PP_0144,33.01,43.44,NP_742314.1,12.50,0.67,43.44,
yjbB CDS,PP_0145,30.24,39.79,NP_742315.1,13.50,0.61,39.79,yjbB
ygdQ CDS,PP_0146,58.21,76.59,NP_742316.1,12.50,1.18,76.59,ygdQ
citN CDS,PP_0147,55.40,72.89,NP_742317.1,19.50,1.12,72.89,citN
hypothetical protein CDS,PP_0148,55.05,72.43,NP_742318.1,6.00,1.11,72.43,
hypothetical protein CDS,PP_0149,34.20,44.99,NP_742319.1,18.00,0.69,44.99,
hypothetical protein CDS,PP_0150,225.75,297.02,NP_742320.1,19.50,4.56,297.02,
hypothetical protein CDS,PP_0151,271.76,357.55,NP_742321.1,21.50,5.49,357.55,
hypothetical protein CDS,PP_0152,253.59,333.66,NP_742322.1,26.00,5.12,333.66,
hypothetical protein CDS,PP_0153,309.68,407.45,NP_742323.1,18.00,6.26,407.45,
scpC CDS,PP_0154,92.03,121.09,NP_742324.1,37.00,1.86,121.09,scpC
pntB CDS,PP_0155,47.84,62.95,NP_742325.1,18.50,0.97,62.95,pntB
pntAA CDS,PP_0156,23.18,30.50,YP_009236895.1,7.00,0.47,30.50,pntAA
gcdR CDS,PP_0157,20.24,26.63,NP_742326.1,5.00,0.41,26.63,gcdR
gcdH CDS,PP_0158,205.93,270.94,NP_742327.1,65.50,4.16,270.94,gcdH
family III CoA-transferase CDS,PP_0159,117.18,154.17,NP_742328.1,38.50,2.37,154.17,
ferrioxamine receptor CDS,PP_0160,26.90,35.39,NP_742329.1,18.00,0.54,35.39,
putative transmembrane sensor CDS,PP_0161,50.48,66.42,NP_742330.1,13.00,1.02,66.42,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,49.83,65.57,NP_742331.1,7.00,1.01,65.57,
transcriptional regulator CDS,PP_0163,10.77,14.17,NP_742332.1,2.00,0.22,14.17,
hypothetical protein CDS,PP_0164,37.54,49.39,NP_742333.2,7.00,0.76,49.39,
GGDEF domain-containing protein CDS,PP_0165,22.90,30.13,NP_742334.1,12.00,0.46,30.13,
HlyD family secretion protein CDS,PP_0166,138.98,182.86,NP_742335.1,51.50,2.81,182.86,
paxB CDS,PP_0167,74.94,98.60,NP_742336.1,43.50,1.51,98.60,paxB
putative surface adhesion protein CDS,PP_0168,573.35,754.36,NP_742337.1,4019.00,11.58,754.36,
TauD/TfdA family dioxygenase CDS,PP_0169,8.26,10.87,NP_742338.1,2.00,0.17,10.87,
ABC transporter substrate-binding protein CDS,PP_0170,9.11,11.98,NP_742339.1,2.50,0.18,11.98,
ABC transporter ATP-binding protein CDS,PP_0171,10.75,14.15,NP_742340.1,2.50,0.22,14.15,
ABC transporter permease CDS,PP_0172,38.71,50.93,NP_742341.1,9.00,0.78,50.93,
transcriptional factor-like protein CDS,PP_0173,147.47,194.02,NP_742342.1,25.00,2.98,194.02,
hypothetical protein CDS,PP_0174,9.07,11.94,NP_742343.1,2.00,0.18,11.94,
transcriptional regulator CDS,PP_0175,12.31,16.19,NP_742344.1,1.50,0.25,16.19,
putative efflux transporter CDS,PP_0176,16.02,21.07,NP_742345.1,9.00,0.32,21.07,
hypothetical protein CDS,PP_0177,17.45,22.95,NP_742346.1,1.00,0.35,22.95,
efflux pump CDS,PP_0178,19.09,25.12,NP_742347.1,4.50,0.39,25.12,
putative efflux transporter CDS,PP_0179,15.71,20.67,NP_742348.1,6.00,0.32,20.67,
cytochrome c family protein CDS,PP_0180,56.39,74.20,NP_742349.1,29.00,1.14,74.20,
hypothetical protein CDS,PP_0181,664.68,874.52,NP_742350.1,44.00,13.43,874.52,
hypothetical protein CDS,PP_0182,245.29,322.73,NP_742351.1,20.00,4.96,322.73,
glutathione S-transferase CDS,PP_0183,67.26,88.50,NP_742352.1,12.00,1.36,88.50,
argH CDS,PP_0184,190.16,250.20,NP_742353.1,72.00,3.84,250.20,argH
algR CDS,PP_0185,59.94,78.86,NP_742354.1,12.00,1.21,78.86,algR
hemC CDS,PP_0186,147.94,194.64,NP_742355.1,37.50,2.99,194.64,hemC
hemD CDS,PP_0187,62.90,82.76,NP_742356.1,13.00,1.27,82.76,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,102.13,134.37,NP_742357.1,31.00,2.06,134.37,
heme biosynthesis protein CDS,PP_0189,103.48,136.14,NP_742358.1,34.50,2.09,136.14,
disulfide bond formation protein B CDS,PP_0190,21.99,28.93,NP_742359.1,3.00,0.44,28.93,
algQ CDS,PP_0191,962.57,1266.46,NP_742360.1,122.00,19.45,1266.46,algQ
fkl CDS,PP_0192,184.97,243.36,NP_742361.1,33.00,3.74,243.36,fkl
algP CDS,PP_0194,420.41,553.14,NP_742363.1,112.00,8.49,553.14,algP
hypothetical protein CDS,PP_0195,61.94,81.49,NP_742364.1,8.00,1.25,81.49,
yheS CDS,PP_0196,44.73,58.85,NP_742365.1,23.00,0.90,58.85,yheS
hypothetical protein CDS,PP_0197,12.64,16.63,NP_742366.1,2.00,0.26,16.63,
putative transporter CDS,PP_0198,96.87,127.45,NP_742367.1,16.50,1.96,127.45,
qmcA CDS,PP_0199,22.39,29.45,NP_742368.1,4.50,0.45,29.45,qmcA
nfeD CDS,PP_0200,13.79,18.15,NP_742369.1,5.00,0.28,18.15,nfeD
hypothetical protein CDS,PP_0201,98.19,129.19,NP_742370.1,13.00,1.98,129.19,
CBS domain-containing protein CDS,PP_0202,59.39,78.14,NP_742371.1,7.00,1.20,78.14,
dipeptidase CDS,PP_0203,107.34,141.23,NP_742372.1,50.00,2.17,141.23,
GntR family transcriptional regulator CDS,PP_0204,14.86,19.56,NP_742373.1,3.00,0.30,19.56,
oxidoreductase CDS,PP_0205,8.62,11.34,NP_742374.1,4.00,0.17,11.34,
4Fe-4S ferredoxin CDS,PP_0206,15.11,19.88,NP_742375.1,1.00,0.31,19.88,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,4.75,6.24,NP_742377.1,1.00,0.10,6.24,
tauB-I CDS,PP_0209,0.00,0.00,NP_742378.1,0.00,0.00,0.00,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,278.13,365.94,NP_742381.1,108.00,5.62,365.94,gabD-I
gabT CDS,PP_0214,340.21,447.62,NP_742382.1,117.00,6.87,447.62,gabT
two-component system response regulator CDS,PP_0215,50.14,65.97,NP_742383.1,17.00,1.01,65.97,
sensory box/GGDEF family protein CDS,PP_0216,28.89,38.01,NP_742384.2,8.00,0.58,38.01,
desA CDS,PP_0217,37.63,49.51,NP_742385.1,12.00,0.76,49.51,desA
sensory box protein CDS,PP_0218,41.16,54.15,NP_742386.1,21.00,0.83,54.15,
metP CDS,PP_0219,11.52,15.16,NP_742387.1,2.00,0.23,15.16,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,4.64,6.10,NP_742389.1,1.00,0.09,6.10,
DszA family monooxygenase CDS,PP_0222,8.04,10.58,NP_742390.1,3.00,0.16,10.58,
DszC family monooxygenase CDS,PP_0223,9.13,12.01,NP_742391.1,3.00,0.18,12.01,
DszC family monooxygenase CDS,PP_0224,0.00,0.00,NP_742392.1,0.00,0.00,0.00,
sctC CDS,PP_0225,164.02,215.80,NP_742393.1,33.50,3.31,215.80,sctC
sctS CDS,PP_0226,102.76,135.21,NP_742394.1,18.50,2.08,135.21,sctS
fliY CDS,PP_0227,504.83,664.21,NP_742395.1,108.00,10.20,664.21,fliY
serine acetyltransferase CDS,PP_0228,83.64,110.05,NP_742396.2,21.00,1.69,110.05,
betT-II CDS,PP_0229,40.80,53.68,NP_742397.2,22.00,0.82,53.68,betT-II
atsK CDS,PP_0230,8.91,11.73,NP_742398.1,2.00,0.18,11.73,atsK
tauC CDS,PP_0231,13.27,17.46,NP_742399.1,3.00,0.27,17.46,tauC
tauB-II CDS,PP_0232,4.71,6.20,NP_742400.1,1.00,0.10,6.20,tauB-II
tauA CDS,PP_0233,0.00,0.00,NP_742401.1,0.00,0.00,0.00,tauA
oprE CDS,PP_0234,425.89,560.35,NP_742402.1,153.00,8.61,560.35,oprE
peroxidase CDS,PP_0235,81.42,107.12,NP_742403.1,14.00,1.65,107.12,
ssuE CDS,PP_0236,6.26,8.23,NP_742404.1,1.00,0.13,8.23,ssuE
ssuA CDS,PP_0237,0.00,0.00,NP_742405.1,0.00,0.00,0.00,ssuA
ssuD CDS,PP_0238,3.23,4.26,NP_742406.1,1.00,0.07,4.26,ssuD
ssuC CDS,PP_0239,4.66,6.13,NP_742407.1,1.00,0.09,6.13,ssuC
ssuB CDS,PP_0240,9.14,12.03,NP_742408.1,2.00,0.18,12.03,ssuB
transporter CDS,PP_0241,17.20,22.64,NP_742409.1,1.00,0.35,22.64,
TetR family transcriptional regulator CDS,PP_0242,29.35,38.62,NP_742410.1,5.00,0.59,38.62,
gshA CDS,PP_0243,129.52,170.41,NP_742411.1,55.00,2.62,170.41,gshA
hypothetical protein CDS,PP_0244,43.55,57.30,NP_742412.1,4.50,0.88,57.30,
yhgF CDS,PP_0245,92.69,121.95,NP_742413.1,64.50,1.87,121.95,yhgF
ompR CDS,PP_0246,142.93,188.05,NP_742414.1,28.50,2.89,188.05,ompR
envZ CDS,PP_0247,111.71,146.98,NP_742415.1,39.50,2.26,146.98,envZ
rimK CDS,PP_0248,28.71,37.78,NP_742416.1,7.00,0.58,37.78,rimK
hypothetical protein CDS,PP_0249,35.90,47.24,NP_742417.1,6.00,0.73,47.24,
hslR CDS,PP_0250,152.53,200.68,NP_742418.1,16.50,3.08,200.68,hslR
membrane protein CDS,PP_0251,278.13,365.93,NP_742419.1,59.50,5.62,365.93,
hslO CDS,PP_0252,235.36,309.66,NP_742420.1,57.00,4.76,309.66,hslO
hypothetical protein CDS,PP_0254,16.85,22.17,NP_742421.1,2.00,0.34,22.17,
hypothetical protein CDS,PP_0255,53.86,70.86,NP_742422.1,7.00,1.09,70.86,
putative oxidoreductase CDS,PP_0256,48.31,63.57,NP_742423.1,30.50,0.98,63.57,
fdhD CDS,PP_0257,42.48,55.90,NP_742424.1,9.50,0.86,55.90,fdhD
ygaU CDS,PP_0258,227.52,299.35,NP_742425.1,27.00,4.60,299.35,ygaU
yrfG CDS,PP_0259,50.45,66.37,NP_742426.1,9.00,1.02,66.37,yrfG
nudE CDS,PP_0260,140.91,185.40,NP_742427.1,21.50,2.85,185.40,nudE
cysQ CDS,PP_0261,48.71,64.09,NP_742428.1,10.50,0.98,64.09,cysQ
hypothetical protein CDS,PP_0262,40.75,53.61,NP_742429.1,5.00,0.82,53.61,
dctD-I CDS,PP_0263,23.77,31.28,NP_742430.1,9.00,0.48,31.28,dctD-I
sensor histidine kinase CDS,PP_0264,12.28,16.16,NP_742431.1,6.00,0.25,16.16,
rmlC CDS,PP_0265,54.45,71.64,NP_742432.1,8.00,1.10,71.64,rmlC
aguA CDS,PP_0266,57.07,75.08,NP_742433.1,17.00,1.15,75.08,aguA
ferric siderophore receptor CDS,PP_0267,25.13,33.07,NP_742434.1,14.00,0.51,33.07,
oprQ CDS,PP_0268,371.61,488.94,NP_742435.1,132.00,7.51,488.94,oprQ
glutamate synthase large subunit CDS,PP_0269,4.46,5.86,NP_742436.1,2.00,0.09,5.86,
sensor histidine kinase CDS,PP_0270,29.88,39.31,NP_742437.1,11.00,0.60,39.31,
gltR-I CDS,PP_0271,190.97,251.26,NP_742438.1,37.00,3.86,251.26,gltR-I
ferric siderophore receptor CDS,PP_0272,16.17,21.28,NP_742439.1,10.00,0.33,21.28,
hypothetical protein CDS,PP_0273,139.57,183.64,NP_742440.1,8.00,2.82,183.64,
transcriptional regulator CDS,PP_0274,74.48,97.99,NP_742441.2,9.50,1.50,97.99,
hypothetical protein CDS,PP_0275,8.60,11.32,NP_742442.1,0.50,0.17,11.32,
Cro/CI family transcriptional regulator CDS,PP_0276,40.14,52.82,NP_742443.1,3.50,0.81,52.82,
hypothetical protein CDS,PP_0277,14.92,19.64,NP_742444.1,1.00,0.30,19.64,
hypothetical protein CDS,PP_0278,47.04,61.89,NP_742445.1,3.00,0.95,61.89,
hypothetical protein CDS,PP_0279,24.65,32.43,NP_742446.1,8.00,0.50,32.43,
amino acid ABC transporter permease CDS,PP_0280,88.86,116.92,NP_742447.1,16.50,1.80,116.92,
amino acid ABC transporter permease CDS,PP_0281,179.64,236.35,NP_742448.1,33.50,3.63,236.35,
artJ CDS,PP_0282,1485.47,1954.44,NP_742449.1,301.00,30.01,1954.44,artJ
aotP CDS,PP_0283,686.57,903.33,NP_742450.1,143.00,13.87,903.33,aotP
gabP-I CDS,PP_0284,407.54,536.21,NP_742451.1,152.00,8.23,536.21,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,319.89,420.88,NP_742452.1,23.50,6.46,420.88,
mutY CDS,PP_0286,41.75,54.94,NP_742453.1,12.00,0.84,54.94,mutY
hypothetical protein CDS,PP_0287,105.02,138.17,NP_742454.1,63.50,2.12,138.17,
oxalate/formate antiporter CDS,PP_0288,15.65,20.59,NP_742455.1,7.00,0.32,20.59,
hisB CDS,PP_0289,220.15,289.65,NP_742456.1,37.50,4.45,289.65,hisB
hisH CDS,PP_0290,130.85,172.16,NP_742457.1,22.50,2.64,172.16,hisH
hypothetical protein CDS,PP_0291,185.10,243.53,NP_742458.1,13.00,3.74,243.53,
hisA CDS,PP_0292,156.10,205.38,NP_742459.1,31.00,3.15,205.38,hisA
hisF CDS,PP_0293,130.14,171.22,NP_742460.1,27.00,2.63,171.22,hisF
cbcV CDS,PP_0294,40.98,53.91,NP_742461.1,13.00,0.83,53.91,cbcV
cbcW CDS,PP_0295,35.14,46.24,NP_742462.1,8.00,0.71,46.24,cbcW
cbcX CDS,PP_0296,54.88,72.21,NP_742463.1,14.00,1.11,72.21,cbcX
tdcG-I CDS,PP_0297,0.00,0.00,NP_742464.1,0.00,0.00,0.00,tdcG-I
gbdR CDS,PP_0298,30.21,39.75,NP_742465.1,9.00,0.61,39.75,gbdR
hypothetical protein CDS,PP_0299,113.35,149.13,NP_742466.1,14.00,2.29,149.13,
metallopeptidase CDS,PP_0300,4.68,6.16,NP_742467.1,2.00,0.09,6.16,
