Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
cobalt/cadmium/zinc exporter CDS,PP_0026,26.60,36.80,NP_742196.1,10.00,0.82,36.80,
membrane protein CDS,PP_0027,16.40,22.68,NP_742197.1,3.00,0.51,22.68,
hypothetical protein CDS,PP_0028,0.00,0.00,NP_742198.1,0.00,0.00,0.00,
czcR-I CDS,PP_0029,44.63,61.74,NP_742199.1,12.50,1.38,61.74,czcR-I
czrSA CDS,PP_0030,22.93,31.72,NP_742200.1,13.50,0.71,31.72,czrSA
hypothetical protein CDS,PP_0031,4.10,5.67,NP_742201.1,1.00,0.13,5.67,
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,8.28,11.46,NP_742203.1,5.00,0.26,11.46,
bactoprenol glycosyl-transferase CDS,PP_0034,0.00,0.00,NP_742204.1,0.00,0.00,0.00,
bactoprenol-linked glycose transferase CDS,PP_0035,0.00,0.00,NP_742205.1,0.00,0.00,0.00,
transcriptional regulator CDS,PP_0036,9.95,13.76,NP_742206.1,4.00,0.31,13.76,
oprP CDS,PP_0037,1.87,2.58,NP_742207.1,1.00,0.06,2.58,oprP
hypothetical protein CDS,PP_0039,18.79,26.00,NP_742209.1,8.00,0.58,26.00,
hypothetical protein CDS,PP_0040,85.69,118.55,NP_742210.1,8.00,2.65,118.55,
cadA-I CDS,PP_0041,7.24,10.01,NP_742211.1,6.00,0.22,10.01,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,4.57,6.33,NP_742213.1,6.00,0.14,6.33,czcA-I
czcB-I CDS,PP_0044,5.78,8.00,NP_742214.1,3.00,0.18,8.00,czcB-I
czcC-I CDS,PP_0045,1.89,2.62,NP_742215.1,1.00,0.06,2.62,czcC-I
opdT-I CDS,PP_0046,1.79,2.48,NP_742216.1,1.00,0.06,2.48,opdT-I
czcR-II CDS,PP_0047,3.57,4.94,NP_742217.1,1.00,0.11,4.94,czcR-II
hypothetical protein CDS,PP_0048,7.44,10.29,NP_742218.1,1.00,0.23,10.29,
hypothetical protein CDS,PP_0049,30.39,42.05,NP_742219.1,18.50,0.94,42.05,
hypothetical protein CDS,PP_0050,94.51,130.75,NP_742220.1,16.00,2.92,130.75,
sigma-54 dependent transcriptional regulator CDS,PP_0051,48.46,67.05,NP_742221.1,26.00,1.50,67.05,
beta-lactamase domain-containing protein CDS,PP_0052,21.79,30.14,NP_742222.1,8.00,0.67,30.14,
sulfide:quinone oxidoreductase CDS,PP_0053,11.40,15.76,NP_742223.1,6.00,0.35,15.76,
membrane protein CDS,PP_0054,4.21,5.83,NP_742224.1,1.50,0.13,5.83,
transcriptional regulator CDS,PP_0055,28.50,39.42,NP_742225.1,10.50,0.88,39.42,
betA-I CDS,PP_0056,14.58,20.17,NP_742226.1,10.00,0.45,20.17,betA-I
major facilitator family transporter CDS,PP_0057,13.39,18.52,NP_742227.1,9.00,0.41,18.52,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,79.72,110.29,NP_742228.1,26.00,2.46,110.29,
gmhB CDS,PP_0059,107.27,148.40,NP_742229.1,23.50,3.32,148.40,gmhB
glyS CDS,PP_0060,196.44,271.77,NP_742230.1,167.50,6.07,271.77,glyS
glyQ CDS,PP_0061,264.40,365.78,NP_742231.1,104.00,8.17,365.78,glyQ
tag CDS,PP_0062,91.69,126.85,NP_742232.1,21.00,2.83,126.85,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,62.42,86.36,NP_742233.1,23.00,1.93,86.36,
hypothetical protein CDS,PP_0064,130.07,179.94,NP_742234.1,17.00,4.02,179.94,
trkA CDS,PP_0065,71.04,98.28,NP_742235.1,40.50,2.20,98.28,trkA
rsmB CDS,PP_0066,46.88,64.85,NP_742236.1,25.50,1.45,64.85,rsmB
fmt CDS,PP_0067,36.16,50.03,NP_742237.1,14.00,1.12,50.03,fmt
def-I CDS,PP_0068,166.38,230.17,NP_742238.1,35.00,5.14,230.17,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,8.78,12.15,NP_742239.1,4.00,0.27,12.15,
tsaC CDS,PP_0070,56.15,77.68,NP_742240.1,13.00,1.74,77.68,tsaC
hypothetical protein CDS,PP_0071,28.95,40.05,NP_742241.2,4.00,0.89,40.05,
qor-I CDS,PP_0072,120.75,167.05,NP_742242.1,49.00,3.73,167.05,qor-I
hemF CDS,PP_0073,48.89,67.63,NP_742243.1,18.50,1.51,67.63,hemF
aroE CDS,PP_0074,36.52,50.52,NP_742244.1,12.50,1.13,50.52,aroE
choline sulfate transporter CDS,PP_0075,10.77,14.90,NP_742245.1,7.00,0.33,14.90,
choline betaine-binding protein CDS,PP_0076,7.83,10.83,NP_742246.2,3.00,0.24,10.83,
betC CDS,PP_0077,11.11,15.38,NP_742247.1,7.00,0.34,15.38,betC
transcriptional regulator CDS,PP_0079,18.75,25.93,NP_742249.1,7.00,0.58,25.93,
hypothetical protein CDS,PP_0080,11.70,16.19,NP_742250.1,3.00,0.36,16.19,
hypothetical protein CDS,PP_0081,84.22,116.52,NP_742251.1,13.00,2.60,116.52,
trpA CDS,PP_0082,187.45,259.33,NP_742252.1,63.00,5.79,259.33,trpA
trpB CDS,PP_0083,409.60,566.65,NP_742253.1,207.00,12.66,566.65,trpB
trpI CDS,PP_0084,8.06,11.15,NP_742254.1,3.00,0.25,11.15,trpI
hypothetical protein CDS,PP_0085,22.18,30.68,NP_742255.1,4.50,0.69,30.68,
hypothetical protein CDS,PP_0086,39.05,54.03,NP_742256.1,3.50,1.21,54.03,
hypothetical protein CDS,PP_0087,337.78,467.30,NP_742257.1,37.00,10.44,467.30,
alkanal monooxygenase CDS,PP_0088,40.77,56.40,NP_742258.1,17.00,1.26,56.40,
osmC CDS,PP_0089,5.66,7.83,NP_742259.1,1.00,0.17,7.83,osmC
hypothetical protein CDS,PP_0090,178.53,246.98,NP_742260.1,22.00,5.52,246.98,
putative lipoprotein CDS,PP_0091,69.86,96.64,NP_742261.1,12.00,2.16,96.64,
putative lipoprotein CDS,PP_0092,34.93,48.32,NP_742262.1,6.00,1.08,48.32,
zinc protease CDS,PP_0093,20.14,27.86,NP_742263.2,9.00,0.62,27.86,
5'-nucleotidase CDS,PP_0094,44.43,61.46,NP_742264.1,12.00,1.37,61.46,
hypothetical protein CDS,PP_0095,43.90,60.73,NP_742265.1,10.00,1.36,60.73,
prlC CDS,PP_0096,115.10,159.24,NP_742266.1,98.00,3.56,159.24,prlC
hypothetical protein CDS,PP_0097,162.38,224.65,NP_742267.1,19.00,5.02,224.65,
hypothetical protein CDS,PP_0098,69.26,95.81,NP_742268.1,5.00,2.14,95.81,
hypothetical protein CDS,PP_0099,18.21,25.19,NP_742269.1,8.00,0.56,25.19,
cynT CDS,PP_0100,659.43,912.28,NP_742270.1,197.00,20.39,912.28,cynT
sulfate transporter CDS,PP_0101,34.93,48.32,NP_742271.1,22.00,1.08,48.32,
cytochrome c oxidase subunit 2 CDS,PP_0103,5.34,7.39,NP_742273.1,2.50,0.17,7.39,
ctaD CDS,PP_0104,6.06,8.39,NP_742274.1,4.00,0.19,8.39,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,2.13,2.94,NP_742275.1,0.50,0.07,2.94,
cytochrome c oxidase subunit 3 CDS,PP_0106,8.14,11.26,NP_742276.1,3.00,0.25,11.26,
hypothetical protein CDS,PP_0107,3.27,4.52,NP_742277.2,1.00,0.10,4.52,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,2.23,3.09,NP_742279.1,1.00,0.07,3.09,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,10.78,14.92,NP_742280.1,4.00,0.33,14.92,
electron transport protein SCO1/SenC CDS,PP_0111,137.07,189.62,NP_742281.1,36.00,4.24,189.62,
metQ CDS,PP_0112,243.82,337.31,NP_742282.1,78.00,7.54,337.31,metQ
metI CDS,PP_0113,96.83,133.96,NP_742283.1,27.00,2.99,133.96,metI
metN CDS,PP_0114,45.43,62.85,NP_742284.1,19.00,1.40,62.85,metN
katE CDS,PP_0115,13.54,18.73,NP_742285.1,12.00,0.42,18.73,katE
putative lipoprotein CDS,PP_0116,47.66,65.93,NP_742286.1,14.00,1.47,65.93,
znuB CDS,PP_0117,18.47,25.55,NP_742287.1,6.00,0.57,25.55,znuB
znuC CDS,PP_0118,26.47,36.62,NP_742288.1,8.50,0.82,36.62,znuC
zinc uptake regulation protein Zur CDS,PP_0119,17.36,24.01,NP_742289.2,3.50,0.54,24.01,
zinc ABC transporter CDS,PP_0120,45.07,62.36,NP_742290.1,17.00,1.39,62.36,
thrB CDS,PP_0121,89.97,124.46,NP_742291.1,35.50,2.78,124.46,thrB
hypothetical protein CDS,PP_0122,96.24,133.14,NP_742292.1,11.50,2.98,133.14,
polA CDS,PP_0123,71.92,99.49,NP_742293.1,82.00,2.22,99.49,polA
engB CDS,PP_0124,171.33,237.03,NP_742294.1,45.00,5.30,237.03,engB
cytochrome c-type protein CDS,PP_0125,286.35,396.15,NP_742295.1,36.00,8.85,396.15,
cc CDS,PP_0126,159.89,221.20,NP_742296.1,41.00,4.94,221.20,cc
dsbA CDS,PP_0127,279.85,387.15,NP_742297.1,73.50,8.65,387.15,dsbA
hypothetical protein CDS,PP_0128,71.88,99.44,NP_742298.1,25.50,2.22,99.44,
GGDEF domain-containing protein CDS,PP_0129,58.45,80.86,NP_742299.1,47.00,1.81,80.86,
amiD CDS,PP_0130,24.44,33.81,NP_742300.1,8.00,0.76,33.81,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,11.99,16.59,NP_742301.1,8.00,0.37,16.59,
kinB CDS,PP_0132,36.52,50.52,NP_742302.1,27.00,1.13,50.52,kinB
algB CDS,PP_0133,62.62,86.64,NP_742303.1,35.00,1.94,86.64,algB
hypothetical protein CDS,PP_0134,2.93,4.06,NP_742304.1,1.00,0.09,4.06,
hypothetical protein CDS,PP_0135,14.88,20.58,NP_742305.1,1.00,0.46,20.58,
hypothetical protein CDS,PP_0136,46.05,63.71,NP_742306.1,9.00,1.42,63.71,
gltP CDS,PP_0137,301.04,416.46,NP_742307.1,166.00,9.31,416.46,gltP
membrane protein CDS,PP_0138,9.80,13.55,NP_742308.1,5.00,0.30,13.55,
lipoprotein CDS,PP_0139,26.53,36.70,NP_742309.1,7.00,0.82,36.70,
hypothetical protein CDS,PP_0140,44.92,62.14,NP_742310.1,17.50,1.39,62.14,
ABC transporter ATP-binding protein CDS,PP_0141,48.69,67.36,NP_742311.1,16.00,1.51,67.36,
ABC transporter permease CDS,PP_0142,30.82,42.63,NP_742312.1,14.50,0.95,42.63,
membrane protein CDS,PP_0143,18.79,26.00,NP_742313.1,8.00,0.58,26.00,
insulinase family metalloprotease CDS,PP_0144,15.42,21.33,NP_742314.1,9.00,0.48,21.33,
yjbB CDS,PP_0145,10.17,14.07,NP_742315.1,7.00,0.31,14.07,yjbB
ygdQ CDS,PP_0146,138.93,192.20,NP_742316.1,46.00,4.29,192.20,ygdQ
citN CDS,PP_0147,27.64,38.24,NP_742317.1,15.00,0.85,38.24,citN
hypothetical protein CDS,PP_0148,32.73,45.28,NP_742318.1,5.50,1.01,45.28,
hypothetical protein CDS,PP_0149,20.95,28.98,NP_742319.1,17.00,0.65,28.98,
hypothetical protein CDS,PP_0150,131.39,181.77,NP_742320.1,17.50,4.06,181.77,
hypothetical protein CDS,PP_0151,172.15,238.16,NP_742321.1,21.00,5.32,238.16,
hypothetical protein CDS,PP_0152,303.64,420.06,NP_742322.1,48.00,9.39,420.06,
hypothetical protein CDS,PP_0153,345.90,478.52,NP_742323.1,31.00,10.69,478.52,
scpC CDS,PP_0154,472.67,653.90,NP_742324.1,293.00,14.61,653.90,scpC
pntB CDS,PP_0155,41.93,58.01,NP_742325.1,25.00,1.30,58.01,pntB
pntAA CDS,PP_0156,32.22,44.58,YP_009236895.1,15.00,1.00,44.58,pntAA
gcdR CDS,PP_0157,21.00,29.06,NP_742326.1,8.00,0.65,29.06,gcdR
gcdH CDS,PP_0158,337.46,466.85,NP_742327.1,165.50,10.43,466.85,gcdH
family III CoA-transferase CDS,PP_0159,202.32,279.90,NP_742328.1,102.50,6.25,279.90,
ferrioxamine receptor CDS,PP_0160,12.60,17.43,NP_742329.1,13.00,0.39,17.43,
putative transmembrane sensor CDS,PP_0161,6.30,8.71,NP_742330.1,2.50,0.19,8.71,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,16.16,22.36,NP_742331.1,3.50,0.50,22.36,
transcriptional regulator CDS,PP_0163,52.39,72.48,NP_742332.1,15.00,1.62,72.48,
hypothetical protein CDS,PP_0164,59.12,81.79,NP_742333.2,17.00,1.83,81.79,
GGDEF domain-containing protein CDS,PP_0165,48.28,66.79,NP_742334.1,39.00,1.49,66.79,
HlyD family secretion protein CDS,PP_0166,165.40,228.82,NP_742335.1,94.50,5.11,228.82,
paxB CDS,PP_0167,105.59,146.08,NP_742336.1,94.50,3.26,146.08,paxB
putative surface adhesion protein CDS,PP_0168,476.21,658.81,NP_742337.1,5147.00,14.72,658.81,
TauD/TfdA family dioxygenase CDS,PP_0169,29.46,40.75,NP_742338.1,11.00,0.91,40.75,
ABC transporter substrate-binding protein CDS,PP_0170,7.09,9.81,NP_742339.1,3.00,0.22,9.81,
ABC transporter ATP-binding protein CDS,PP_0171,8.37,11.58,NP_742340.1,3.00,0.26,11.58,
ABC transporter permease CDS,PP_0172,44.63,61.74,NP_742341.1,16.00,1.38,61.74,
transcriptional factor-like protein CDS,PP_0173,210.41,291.08,NP_742342.1,55.00,6.50,291.08,
hypothetical protein CDS,PP_0174,61.80,85.49,NP_742343.1,21.00,1.91,85.49,
transcriptional regulator CDS,PP_0175,21.28,29.44,NP_742344.1,4.00,0.66,29.44,
putative efflux transporter CDS,PP_0176,10.39,14.37,NP_742345.1,9.00,0.32,14.37,
hypothetical protein CDS,PP_0177,0.00,0.00,NP_742346.1,0.00,0.00,0.00,
efflux pump CDS,PP_0178,8.25,11.42,NP_742347.1,3.00,0.26,11.42,
putative efflux transporter CDS,PP_0179,15.29,21.15,NP_742348.1,9.00,0.47,21.15,
cytochrome c family protein CDS,PP_0180,41.62,57.58,NP_742349.1,33.00,1.29,57.58,
hypothetical protein CDS,PP_0181,391.89,542.15,NP_742350.1,40.00,12.11,542.15,
hypothetical protein CDS,PP_0182,182.95,253.09,NP_742351.1,23.00,5.66,253.09,
glutathione S-transferase CDS,PP_0183,79.97,110.64,NP_742352.1,22.00,2.47,110.64,
argH CDS,PP_0184,193.56,267.78,NP_742353.1,113.00,5.98,267.78,argH
algR CDS,PP_0185,113.38,156.85,NP_742354.1,35.00,3.50,156.85,algR
hemC CDS,PP_0186,112.57,155.74,NP_742355.1,44.00,3.48,155.74,hemC
hemD CDS,PP_0187,42.37,58.61,NP_742356.1,13.50,1.31,58.61,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,65.17,90.15,NP_742357.1,30.50,2.01,90.15,
heme biosynthesis protein CDS,PP_0189,58.36,80.73,NP_742358.1,30.00,1.80,80.73,
disulfide bond formation protein B CDS,PP_0190,19.01,26.31,NP_742359.1,4.00,0.59,26.31,
algQ CDS,PP_0191,493.79,683.13,NP_742360.1,96.50,15.26,683.13,algQ
fkl CDS,PP_0192,136.32,188.59,NP_742361.1,37.50,4.21,188.59,fkl
algP CDS,PP_0194,477.15,660.11,NP_742363.1,196.00,14.75,660.11,algP
hypothetical protein CDS,PP_0195,35.15,48.62,NP_742364.1,7.00,1.09,48.62,
yheS CDS,PP_0196,95.22,131.73,NP_742365.1,75.50,2.94,131.73,yheS
hypothetical protein CDS,PP_0197,51.24,70.88,NP_742366.1,12.50,1.58,70.88,
putative transporter CDS,PP_0198,95.19,131.68,NP_742367.1,25.00,2.94,131.68,
qmcA CDS,PP_0199,12.91,17.85,NP_742368.1,4.00,0.40,17.85,qmcA
nfeD CDS,PP_0200,1.79,2.48,NP_742369.1,1.00,0.06,2.48,nfeD
hypothetical protein CDS,PP_0201,24.49,33.88,NP_742370.1,5.00,0.76,33.88,
CBS domain-containing protein CDS,PP_0202,88.04,121.80,NP_742371.1,16.00,2.72,121.80,
dipeptidase CDS,PP_0203,133.66,184.91,NP_742372.1,96.00,4.13,184.91,
GntR family transcriptional regulator CDS,PP_0204,19.28,26.67,NP_742373.1,6.00,0.60,26.67,
oxidoreductase CDS,PP_0205,5.59,7.73,NP_742374.1,4.00,0.17,7.73,
4Fe-4S ferredoxin CDS,PP_0206,9.80,13.55,NP_742375.1,1.00,0.30,13.55,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.43,4.74,NP_742376.1,2.00,0.11,4.74,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,2.83,3.91,NP_742378.1,1.00,0.09,3.91,tauB-I
phycobiliprotein CDS,PP_0210,2.49,3.45,NP_742379.1,1.00,0.08,3.45,
hypothetical protein CDS,PP_0211,8.55,11.82,NP_742380.1,1.00,0.26,11.82,
gabD-I CDS,PP_0213,385.82,533.75,NP_742381.1,231.00,11.93,533.75,gabD-I
gabT CDS,PP_0214,347.00,480.04,NP_742382.1,184.00,10.73,480.04,gabT
two-component system response regulator CDS,PP_0215,22.95,31.75,NP_742383.1,12.00,0.71,31.75,
sensory box/GGDEF family protein CDS,PP_0216,30.45,42.12,NP_742384.2,13.00,0.94,42.12,
desA CDS,PP_0217,44.74,61.90,NP_742385.1,22.00,1.38,61.90,desA
sensory box protein CDS,PP_0218,25.42,35.17,NP_742386.1,20.00,0.79,35.17,
metP CDS,PP_0219,7.47,10.34,NP_742387.1,2.00,0.23,10.34,metP
metNB CDS,PP_0220,2.17,3.00,NP_742388.1,1.00,0.07,3.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,7.52,10.41,NP_742389.1,2.50,0.23,10.41,
DszA family monooxygenase CDS,PP_0222,4.35,6.01,NP_742390.1,2.50,0.13,6.01,
DszC family monooxygenase CDS,PP_0223,7.90,10.92,NP_742391.1,4.00,0.24,10.92,
DszC family monooxygenase CDS,PP_0224,7.76,10.74,NP_742392.1,4.00,0.24,10.74,
sctC CDS,PP_0225,92.09,127.39,NP_742393.1,29.00,2.85,127.39,sctC
sctS CDS,PP_0226,84.66,117.12,NP_742394.1,23.50,2.62,117.12,sctS
fliY CDS,PP_0227,392.59,543.12,NP_742395.1,129.50,12.14,543.12,fliY
serine acetyltransferase CDS,PP_0228,41.33,57.18,NP_742396.2,16.00,1.28,57.18,
betT-II CDS,PP_0229,10.82,14.97,NP_742397.2,9.00,0.33,14.97,betT-II
atsK CDS,PP_0230,0.00,0.00,NP_742398.1,0.00,0.00,0.00,atsK
tauC CDS,PP_0231,10.04,13.89,NP_742399.1,3.50,0.31,13.89,tauC
tauB-II CDS,PP_0232,1.53,2.11,NP_742400.1,0.50,0.05,2.11,tauB-II
tauA CDS,PP_0233,2.48,3.43,NP_742401.1,1.00,0.08,3.43,tauA
oprE CDS,PP_0234,1151.80,1593.43,NP_742402.1,638.00,35.61,1593.43,oprE
peroxidase CDS,PP_0235,45.26,62.61,NP_742403.1,12.00,1.40,62.61,
ssuE CDS,PP_0236,12.17,16.84,NP_742404.1,3.00,0.38,16.84,ssuE
ssuA CDS,PP_0237,9.98,13.81,NP_742405.1,4.00,0.31,13.81,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,1.48,2.05,NP_742408.1,0.50,0.05,2.05,ssuB
transporter CDS,PP_0241,16.74,23.15,NP_742409.1,1.50,0.52,23.15,
TetR family transcriptional regulator CDS,PP_0242,53.30,73.74,NP_742410.1,14.00,1.65,73.74,
gshA CDS,PP_0243,137.46,190.16,NP_742411.1,90.00,4.25,190.16,gshA
hypothetical protein CDS,PP_0244,81.59,112.88,NP_742412.1,13.00,2.52,112.88,
yhgF CDS,PP_0245,68.03,94.12,NP_742413.1,73.00,2.10,94.12,yhgF
ompR CDS,PP_0246,131.73,182.23,NP_742414.1,40.50,4.07,182.23,ompR
envZ CDS,PP_0247,107.30,148.44,NP_742415.1,58.50,3.32,148.44,envZ
rimK CDS,PP_0248,62.51,86.48,NP_742416.1,23.50,1.93,86.48,rimK
hypothetical protein CDS,PP_0249,27.17,37.58,NP_742417.1,7.00,0.84,37.58,
hslR CDS,PP_0250,116.91,161.73,NP_742418.1,19.50,3.61,161.73,hslR
membrane protein CDS,PP_0251,103.07,142.60,NP_742419.1,34.00,3.19,142.60,
hslO CDS,PP_0252,136.57,188.94,NP_742420.1,51.00,4.22,188.94,hslO
hypothetical protein CDS,PP_0254,10.93,15.12,NP_742421.1,2.00,0.34,15.12,
hypothetical protein CDS,PP_0255,54.89,75.93,NP_742422.1,11.00,1.70,75.93,
putative oxidoreductase CDS,PP_0256,16.44,22.74,NP_742423.1,16.00,0.51,22.74,
fdhD CDS,PP_0257,20.30,28.09,NP_742424.1,7.00,0.63,28.09,fdhD
ygaU CDS,PP_0258,191.28,264.62,NP_742425.1,35.00,5.91,264.62,ygaU
yrfG CDS,PP_0259,25.45,35.20,NP_742426.1,7.00,0.79,35.20,yrfG
nudE CDS,PP_0260,53.13,73.51,NP_742427.1,12.50,1.64,73.51,nudE
cysQ CDS,PP_0261,67.70,93.66,NP_742428.1,22.50,2.09,93.66,cysQ
hypothetical protein CDS,PP_0262,60.78,84.09,NP_742429.1,11.50,1.88,84.09,
dctD-I CDS,PP_0263,21.41,29.62,NP_742430.1,12.50,0.66,29.62,dctD-I
sensor histidine kinase CDS,PP_0264,10.62,14.70,NP_742431.1,8.00,0.33,14.70,
rmlC CDS,PP_0265,35.31,48.85,NP_742432.1,8.00,1.09,48.85,rmlC
aguA CDS,PP_0266,84.91,117.47,NP_742433.1,39.00,2.62,117.47,aguA
ferric siderophore receptor CDS,PP_0267,2.33,3.22,NP_742434.1,2.00,0.07,3.22,
oprQ CDS,PP_0268,744.94,1030.58,NP_742435.1,408.00,23.03,1030.58,oprQ
glutamate synthase large subunit CDS,PP_0269,7.22,9.99,NP_742436.1,5.00,0.22,9.99,
sensor histidine kinase CDS,PP_0270,1.76,2.44,NP_742437.1,1.00,0.05,2.44,
gltR-I CDS,PP_0271,26.78,37.05,NP_742438.1,8.00,0.83,37.05,gltR-I
ferric siderophore receptor CDS,PP_0272,3.15,4.35,NP_742439.1,3.00,0.10,4.35,
hypothetical protein CDS,PP_0273,11.32,15.65,NP_742440.1,1.00,0.35,15.65,
transcriptional regulator CDS,PP_0274,63.56,87.93,NP_742441.2,12.50,1.96,87.93,
hypothetical protein CDS,PP_0275,39.05,54.03,NP_742442.1,3.50,1.21,54.03,
Cro/CI family transcriptional regulator CDS,PP_0276,48.35,66.89,NP_742443.1,6.50,1.49,66.89,
hypothetical protein CDS,PP_0277,48.40,66.95,NP_742444.1,5.00,1.50,66.95,
hypothetical protein CDS,PP_0278,50.85,70.34,NP_742445.1,5.00,1.57,70.34,
hypothetical protein CDS,PP_0279,9.99,13.82,NP_742446.1,5.00,0.31,13.82,
amino acid ABC transporter permease CDS,PP_0280,52.39,72.48,NP_742447.1,15.00,1.62,72.48,
amino acid ABC transporter permease CDS,PP_0281,43.47,60.14,NP_742448.1,12.50,1.34,60.14,
artJ CDS,PP_0282,548.92,759.39,NP_742449.1,171.50,16.97,759.39,artJ
aotP CDS,PP_0283,177.49,245.54,NP_742450.1,57.00,5.49,245.54,aotP
gabP-I CDS,PP_0284,8.69,12.03,NP_742451.1,5.00,0.27,12.03,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,432.58,598.45,NP_742452.1,49.00,13.37,598.45,
mutY CDS,PP_0286,29.34,40.59,NP_742453.1,13.00,0.91,40.59,mutY
hypothetical protein CDS,PP_0287,66.50,92.00,NP_742454.1,62.00,2.06,92.00,
oxalate/formate antiporter CDS,PP_0288,18.85,26.08,NP_742455.1,13.00,0.58,26.08,
hisB CDS,PP_0289,178.95,247.56,NP_742456.1,47.00,5.53,247.56,hisB
hisH CDS,PP_0290,160.30,221.76,NP_742457.1,42.50,4.96,221.76,hisH
hypothetical protein CDS,PP_0291,189.30,261.88,NP_742458.1,20.50,5.85,261.88,
hisA CDS,PP_0292,168.19,232.67,NP_742459.1,51.50,5.20,232.67,hisA
hisF CDS,PP_0293,98.47,136.22,NP_742460.1,31.50,3.04,136.22,hisF
cbcV CDS,PP_0294,18.40,25.45,NP_742461.1,9.00,0.57,25.45,cbcV
cbcW CDS,PP_0295,8.55,11.82,NP_742462.1,3.00,0.26,11.82,cbcW
cbcX CDS,PP_0296,33.05,45.72,NP_742463.1,13.00,1.02,45.72,cbcX
tdcG-I CDS,PP_0297,0.00,0.00,NP_742464.1,0.00,0.00,0.00,tdcG-I
gbdR CDS,PP_0298,60.96,84.33,NP_742465.1,28.00,1.88,84.33,gbdR
hypothetical protein CDS,PP_0299,94.51,130.75,NP_742466.1,18.00,2.92,130.75,
metallopeptidase CDS,PP_0300,6.07,8.40,NP_742467.1,4.00,0.19,8.40,
