Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0028,5.91,7.25,NP_742198.1,5.50,1.27,7.25,
czcR-I CDS,PP_0029,45.30,55.58,NP_742199.1,87.00,9.73,55.58,czcR-I
czrSA CDS,PP_0030,26.25,32.21,NP_742200.1,106.00,5.64,32.21,czrSA
hypothetical protein CDS,PP_0031,5.38,6.60,NP_742201.1,9.00,1.16,6.60,
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,4.83,5.93,NP_742203.1,20.00,1.04,5.93,
bactoprenol glycosyl-transferase CDS,PP_0034,2.68,3.29,NP_742204.1,7.50,0.58,3.29,
bactoprenol-linked glycose transferase CDS,PP_0035,5.44,6.67,NP_742205.1,6.50,1.17,6.67,
transcriptional regulator CDS,PP_0036,2.90,3.56,NP_742206.1,8.00,0.62,3.56,
oprP CDS,PP_0037,7.08,8.69,NP_742207.1,26.00,1.52,8.69,oprP
hypothetical protein CDS,PP_0039,33.91,41.61,NP_742209.1,99.00,7.28,41.61,
hypothetical protein CDS,PP_0040,84.35,103.50,NP_742210.1,54.00,18.11,103.50,
cadA-I CDS,PP_0041,10.38,12.73,NP_742211.1,59.00,2.23,12.73,cadA-I
hypothetical protein CDS,PP_0042,5.42,6.66,NP_742212.2,5.00,1.16,6.66,
czcA-I CDS,PP_0043,6.00,7.36,NP_742213.1,54.00,1.29,7.36,czcA-I
czcB-I CDS,PP_0044,9.83,12.07,NP_742214.1,35.00,2.11,12.07,czcB-I
czcC-I CDS,PP_0045,4.97,6.10,NP_742215.1,18.00,1.07,6.10,czcC-I
opdT-I CDS,PP_0046,3.66,4.49,NP_742216.1,14.00,0.79,4.49,opdT-I
czcR-II CDS,PP_0047,1.56,1.92,NP_742217.1,3.00,0.34,1.92,czcR-II
hypothetical protein CDS,PP_0048,3.25,3.99,NP_742218.1,3.00,0.70,3.99,
hypothetical protein CDS,PP_0049,54.50,66.88,NP_742219.1,227.50,11.70,66.88,
hypothetical protein CDS,PP_0050,21.54,26.42,NP_742220.1,25.00,4.62,26.42,
sigma-54 dependent transcriptional regulator CDS,PP_0051,49.47,60.70,NP_742221.1,182.00,10.62,60.70,
beta-lactamase domain-containing protein CDS,PP_0052,58.78,72.12,NP_742222.1,148.00,12.62,72.12,
sulfide:quinone oxidoreductase CDS,PP_0053,41.54,50.98,NP_742223.1,150.00,8.92,50.98,
membrane protein CDS,PP_0054,60.42,74.14,NP_742224.1,147.50,12.97,74.14,
transcriptional regulator CDS,PP_0055,70.25,86.20,NP_742225.1,177.50,15.09,86.20,
betA-I CDS,PP_0056,54.22,66.53,NP_742226.1,255.00,11.64,66.53,betA-I
major facilitator family transporter CDS,PP_0057,12.37,15.17,NP_742227.1,57.00,2.66,15.17,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,56.12,68.86,NP_742228.1,125.50,12.05,68.86,
gmhB CDS,PP_0059,141.78,173.97,NP_742229.1,213.00,30.45,173.97,gmhB
glyS CDS,PP_0060,292.03,358.33,NP_742230.1,1707.50,62.71,358.33,glyS
glyQ CDS,PP_0061,362.96,445.35,NP_742231.1,979.00,77.94,445.35,glyQ
tag CDS,PP_0062,114.29,140.23,NP_742232.1,179.50,24.54,140.23,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,118.54,145.45,NP_742233.1,299.50,25.45,145.45,
hypothetical protein CDS,PP_0064,99.86,122.53,NP_742234.1,89.50,21.44,122.53,
trkA CDS,PP_0065,72.39,88.82,NP_742235.1,283.00,15.54,88.82,trkA
rsmB CDS,PP_0066,91.69,112.50,NP_742236.1,342.00,19.69,112.50,rsmB
fmt CDS,PP_0067,108.30,132.89,NP_742237.1,287.50,23.26,132.89,fmt
def-I CDS,PP_0068,310.57,381.07,NP_742238.1,448.00,66.69,381.07,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,19.05,23.37,NP_742239.1,59.50,4.09,23.37,
tsaC CDS,PP_0070,100.46,123.27,NP_742240.1,159.50,21.57,123.27,tsaC
hypothetical protein CDS,PP_0071,98.16,120.44,NP_742241.2,93.00,21.08,120.44,
qor-I CDS,PP_0072,425.50,522.09,NP_742242.1,1184.00,91.37,522.09,qor-I
hemF CDS,PP_0073,119.47,146.59,NP_742243.1,310.00,25.65,146.59,hemF
aroE CDS,PP_0074,101.39,124.41,NP_742244.1,238.00,21.77,124.41,aroE
choline sulfate transporter CDS,PP_0075,35.24,43.24,NP_742245.1,157.00,7.57,43.24,
choline betaine-binding protein CDS,PP_0076,46.03,56.47,NP_742246.2,121.00,9.88,56.47,
betC CDS,PP_0077,9.72,11.93,NP_742247.1,42.00,2.09,11.93,betC
transcriptional regulator CDS,PP_0079,31.63,38.81,NP_742249.1,81.00,6.79,38.81,
hypothetical protein CDS,PP_0080,49.76,61.06,NP_742250.1,87.50,10.69,61.06,
hypothetical protein CDS,PP_0081,151.64,186.06,NP_742251.1,160.50,32.56,186.06,
trpA CDS,PP_0082,176.82,216.96,NP_742252.1,407.50,37.97,216.96,trpA
trpB CDS,PP_0083,203.87,250.15,NP_742253.1,706.50,43.78,250.15,trpB
trpI CDS,PP_0084,90.51,111.06,NP_742254.1,231.00,19.44,111.06,trpI
hypothetical protein CDS,PP_0085,169.26,207.69,NP_742255.1,235.50,36.35,207.69,
hypothetical protein CDS,PP_0086,72.41,88.85,NP_742256.1,44.50,15.55,88.85,
hypothetical protein CDS,PP_0087,171.74,210.72,NP_742257.1,129.00,36.88,210.72,
alkanal monooxygenase CDS,PP_0088,133.24,163.49,NP_742258.1,381.00,28.61,163.49,
osmC CDS,PP_0089,106.84,131.10,NP_742259.1,129.50,22.94,131.10,osmC
hypothetical protein CDS,PP_0090,395.25,484.97,NP_742260.1,334.00,84.87,484.97,
putative lipoprotein CDS,PP_0091,137.95,169.27,NP_742261.1,162.50,29.62,169.27,
putative lipoprotein CDS,PP_0092,101.87,125.00,NP_742262.1,120.00,21.88,125.00,
zinc protease CDS,PP_0093,56.13,68.87,NP_742263.2,172.00,12.05,68.87,
5'-nucleotidase CDS,PP_0094,125.25,153.69,NP_742264.1,232.00,26.90,153.69,
hypothetical protein CDS,PP_0095,85.79,105.26,NP_742265.1,134.00,18.42,105.26,
prlC CDS,PP_0096,363.29,445.75,NP_742266.1,2121.00,78.01,445.75,prlC
hypothetical protein CDS,PP_0097,369.54,453.42,NP_742267.1,296.50,79.35,453.42,
hypothetical protein CDS,PP_0098,138.36,169.77,NP_742268.1,68.50,29.71,169.77,
hypothetical protein CDS,PP_0099,26.22,32.17,NP_742269.1,79.00,5.63,32.17,
cynT CDS,PP_0100,463.25,568.41,NP_742270.1,949.00,99.48,568.41,cynT
sulfate transporter CDS,PP_0101,64.83,79.55,NP_742271.1,280.00,13.92,79.55,
cytochrome c oxidase subunit 2 CDS,PP_0103,21.81,26.76,NP_742273.1,70.00,4.68,26.76,
ctaD CDS,PP_0104,12.38,15.19,NP_742274.1,56.00,2.66,15.19,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,16.43,20.16,NP_742275.1,26.50,3.53,20.16,
cytochrome c oxidase subunit 3 CDS,PP_0106,15.24,18.70,NP_742276.1,38.50,3.27,18.70,
hypothetical protein CDS,PP_0107,8.10,9.93,NP_742277.2,17.00,1.74,9.93,
hypothetical protein CDS,PP_0108,4.23,5.19,NP_742278.1,7.00,0.91,5.19,
membrane protein CDS,PP_0109,5.86,7.19,NP_742279.1,18.00,1.26,7.19,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,20.44,25.08,NP_742280.1,52.00,4.39,25.08,
electron transport protein SCO1/SenC CDS,PP_0111,209.33,256.84,NP_742281.1,377.00,44.95,256.84,
metQ CDS,PP_0112,211.75,259.81,NP_742282.1,464.50,45.47,259.81,metQ
metI CDS,PP_0113,126.05,154.66,NP_742283.1,241.00,27.07,154.66,metI
metN CDS,PP_0114,104.43,128.13,NP_742284.1,299.50,22.42,128.13,metN
katE CDS,PP_0115,61.21,75.11,NP_742285.1,372.00,13.14,75.11,katE
putative lipoprotein CDS,PP_0116,69.00,84.67,NP_742286.1,139.00,14.82,84.67,
znuB CDS,PP_0117,69.58,85.37,NP_742287.1,155.00,14.94,85.37,znuB
znuC CDS,PP_0118,65.62,80.51,NP_742288.1,144.50,14.09,80.51,znuC
zinc uptake regulation protein Zur CDS,PP_0119,102.33,125.56,NP_742289.2,141.50,21.97,125.56,
zinc ABC transporter CDS,PP_0120,109.62,134.50,NP_742290.1,283.50,23.54,134.50,
thrB CDS,PP_0121,135.63,166.42,NP_742291.1,367.00,29.13,166.42,thrB
hypothetical protein CDS,PP_0122,125.09,153.48,NP_742292.1,102.50,26.86,153.48,
polA CDS,PP_0123,127.39,156.30,NP_742293.1,996.00,27.35,156.30,polA
engB CDS,PP_0124,328.15,402.64,NP_742294.1,591.00,70.46,402.64,engB
cytochrome c-type protein CDS,PP_0125,517.34,634.78,NP_742295.1,446.00,111.09,634.78,
cc CDS,PP_0126,299.14,367.05,NP_742296.1,526.00,64.24,367.05,cc
dsbA CDS,PP_0127,421.70,517.43,NP_742297.1,759.50,90.55,517.43,dsbA
hypothetical protein CDS,PP_0128,181.90,223.19,NP_742298.1,442.50,39.06,223.19,
GGDEF domain-containing protein CDS,PP_0129,58.03,71.21,NP_742299.1,320.00,12.46,71.21,
amiD CDS,PP_0130,84.19,103.30,NP_742300.1,189.00,18.08,103.30,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,34.53,42.37,NP_742301.1,158.00,7.42,42.37,
kinB CDS,PP_0132,69.92,85.79,NP_742302.1,354.50,15.01,85.79,kinB
algB CDS,PP_0133,127.98,157.04,NP_742303.1,490.50,27.48,157.04,algB
hypothetical protein CDS,PP_0134,15.39,18.89,NP_742304.1,36.00,3.31,18.89,
hypothetical protein CDS,PP_0135,55.32,67.88,NP_742305.1,25.50,11.88,67.88,
hypothetical protein CDS,PP_0136,69.77,85.61,NP_742306.1,93.50,14.98,85.61,
gltP CDS,PP_0137,79.34,97.35,NP_742307.1,300.00,17.04,97.35,gltP
membrane protein CDS,PP_0138,55.15,67.67,NP_742308.1,193.00,11.84,67.67,
lipoprotein CDS,PP_0139,62.45,76.62,NP_742309.1,113.00,13.41,76.62,
hypothetical protein CDS,PP_0140,43.98,53.96,NP_742310.1,117.50,9.44,53.96,
ABC transporter ATP-binding protein CDS,PP_0141,62.35,76.50,NP_742311.1,140.50,13.39,76.50,
ABC transporter permease CDS,PP_0142,64.16,78.72,NP_742312.1,207.00,13.78,78.72,
membrane protein CDS,PP_0143,44.53,54.64,NP_742313.1,130.00,9.56,54.64,
insulinase family metalloprotease CDS,PP_0144,46.96,57.62,NP_742314.1,188.00,10.08,57.62,
yjbB CDS,PP_0145,33.26,40.81,NP_742315.1,157.00,7.14,40.81,yjbB
ygdQ CDS,PP_0146,52.41,64.31,NP_742316.1,119.00,11.25,64.31,ygdQ
citN CDS,PP_0147,36.28,44.51,NP_742317.1,135.00,7.79,44.51,citN
hypothetical protein CDS,PP_0148,51.64,63.36,NP_742318.1,59.50,11.09,63.36,
hypothetical protein CDS,PP_0149,45.64,56.00,NP_742319.1,254.00,9.80,56.00,
hypothetical protein CDS,PP_0150,153.84,188.76,NP_742320.1,140.50,33.03,188.76,
hypothetical protein CDS,PP_0151,188.88,231.76,NP_742321.1,158.00,40.56,231.76,
hypothetical protein CDS,PP_0152,359.77,441.44,NP_742322.1,390.00,77.25,441.44,
hypothetical protein CDS,PP_0153,1965.61,2411.81,NP_742323.1,1208.00,422.08,2411.81,
scpC CDS,PP_0154,66.11,81.11,NP_742324.1,281.00,14.20,81.11,scpC
pntB CDS,PP_0155,57.72,70.82,NP_742325.1,236.00,12.39,70.82,pntB
pntAA CDS,PP_0156,92.57,113.58,YP_009236895.1,295.50,19.88,113.58,pntAA
gcdR CDS,PP_0157,25.65,31.47,NP_742326.1,67.00,5.51,31.47,gcdR
gcdH CDS,PP_0158,149.12,182.97,NP_742327.1,501.50,32.02,182.97,gcdH
family III CoA-transferase CDS,PP_0159,197.03,241.76,NP_742328.1,684.50,42.31,241.76,
ferrioxamine receptor CDS,PP_0160,22.33,27.40,NP_742329.1,158.00,4.79,27.40,
putative transmembrane sensor CDS,PP_0161,32.87,40.33,NP_742330.1,89.50,7.06,40.33,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,69.01,84.68,NP_742331.1,102.50,14.82,84.68,
transcriptional regulator CDS,PP_0163,17.32,21.25,NP_742332.1,34.00,3.72,21.25,
hypothetical protein CDS,PP_0164,38.29,46.98,NP_742333.2,75.50,8.22,46.98,
GGDEF domain-containing protein CDS,PP_0165,52.62,64.57,NP_742334.1,291.50,11.30,64.57,
HlyD family secretion protein CDS,PP_0166,122.90,150.80,NP_742335.1,481.50,26.39,150.80,
paxB CDS,PP_0167,102.33,125.56,NP_742336.1,628.00,21.97,125.56,paxB
putative surface adhesion protein CDS,PP_0168,410.40,503.56,NP_742337.1,30417.00,88.13,503.56,
TauD/TfdA family dioxygenase CDS,PP_0169,15.62,19.17,NP_742338.1,40.00,3.35,19.17,
ABC transporter substrate-binding protein CDS,PP_0170,17.23,21.14,NP_742339.1,50.00,3.70,21.14,
ABC transporter ATP-binding protein CDS,PP_0171,13.63,16.72,NP_742340.1,33.50,2.93,16.72,
ABC transporter permease CDS,PP_0172,38.85,47.67,NP_742341.1,95.50,8.34,47.67,
transcriptional factor-like protein CDS,PP_0173,335.29,411.40,NP_742342.1,601.00,72.00,411.40,
hypothetical protein CDS,PP_0174,26.18,32.12,NP_742343.1,61.00,5.62,32.12,
transcriptional regulator CDS,PP_0175,29.87,36.65,NP_742344.1,38.50,6.41,36.65,
putative efflux transporter CDS,PP_0176,24.58,30.15,NP_742345.1,146.00,5.28,30.15,
hypothetical protein CDS,PP_0177,34.65,42.52,NP_742346.1,21.00,7.44,42.52,
efflux pump CDS,PP_0178,40.32,49.48,NP_742347.1,100.50,8.66,49.48,
putative efflux transporter CDS,PP_0179,27.00,33.13,NP_742348.1,109.00,5.80,33.13,
cytochrome c family protein CDS,PP_0180,103.73,127.28,NP_742349.1,564.00,22.27,127.28,
hypothetical protein CDS,PP_0181,832.95,1022.03,NP_742350.1,583.00,178.86,1022.03,
hypothetical protein CDS,PP_0182,143.83,176.49,NP_742351.1,124.00,30.89,176.49,
glutathione S-transferase CDS,PP_0183,82.17,100.82,NP_742352.1,155.00,17.64,100.82,
argH CDS,PP_0184,206.83,253.78,NP_742353.1,828.00,44.41,253.78,argH
algR CDS,PP_0185,110.07,135.06,NP_742354.1,233.00,23.64,135.06,algR
hemC CDS,PP_0186,183.94,225.70,NP_742355.1,493.00,39.50,225.70,hemC
hemD CDS,PP_0187,184.43,226.29,NP_742356.1,403.00,39.60,226.29,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,267.34,328.03,NP_742357.1,858.00,57.41,328.03,
heme biosynthesis protein CDS,PP_0189,206.51,253.39,NP_742358.1,728.00,44.34,253.39,
disulfide bond formation protein B CDS,PP_0190,40.90,50.18,NP_742359.1,59.00,8.78,50.18,
algQ CDS,PP_0191,509.66,625.36,NP_742360.1,683.00,109.44,625.36,algQ
fkl CDS,PP_0192,216.29,265.38,NP_742361.1,408.00,46.44,265.38,fkl
algP CDS,PP_0194,367.80,451.29,NP_742363.1,1036.00,78.98,451.29,algP
hypothetical protein CDS,PP_0195,140.59,172.50,NP_742364.1,192.00,30.19,172.50,
yheS CDS,PP_0196,49.66,60.93,NP_742365.1,270.00,10.66,60.93,yheS
hypothetical protein CDS,PP_0197,41.24,50.61,NP_742366.1,69.00,8.86,50.61,
putative transporter CDS,PP_0198,519.98,638.02,NP_742367.1,936.50,111.66,638.02,
qmcA CDS,PP_0199,24.70,30.31,NP_742368.1,52.50,5.30,30.31,qmcA
nfeD CDS,PP_0200,22.70,27.85,NP_742369.1,87.00,4.87,27.85,nfeD
hypothetical protein CDS,PP_0201,98.58,120.96,NP_742370.1,138.00,21.17,120.96,
CBS domain-containing protein CDS,PP_0202,105.52,129.47,NP_742371.1,131.50,22.66,129.47,
dipeptidase CDS,PP_0203,105.79,129.80,NP_742372.1,521.00,22.72,129.80,
GntR family transcriptional regulator CDS,PP_0204,15.70,19.26,NP_742373.1,33.50,3.37,19.26,
oxidoreductase CDS,PP_0205,10.80,13.25,NP_742374.1,53.00,2.32,13.25,
4Fe-4S ferredoxin CDS,PP_0206,15.00,18.41,NP_742375.1,10.50,3.22,18.41,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,4.87,5.98,NP_742376.1,19.50,1.05,5.98,
nitrate ABC transporter permease CDS,PP_0208,5.39,6.61,NP_742377.1,12.00,1.16,6.61,
tauB-I CDS,PP_0209,8.66,10.63,NP_742378.1,21.00,1.86,10.63,tauB-I
phycobiliprotein CDS,PP_0210,2.36,2.90,NP_742379.1,6.50,0.51,2.90,
hypothetical protein CDS,PP_0211,12.46,15.29,NP_742380.1,10.00,2.68,15.29,
gabD-I CDS,PP_0213,695.38,853.24,NP_742381.1,2855.00,149.32,853.24,gabD-I
gabT CDS,PP_0214,598.70,734.61,NP_742382.1,2177.00,128.56,734.61,gabT
two-component system response regulator CDS,PP_0215,148.96,182.77,NP_742383.1,534.00,31.99,182.77,
sensory box/GGDEF family protein CDS,PP_0216,56.02,68.73,NP_742384.2,164.00,12.03,68.73,
desA CDS,PP_0217,70.89,86.98,NP_742385.1,239.00,15.22,86.98,desA
sensory box protein CDS,PP_0218,71.00,87.11,NP_742386.1,383.00,15.25,87.11,
metP CDS,PP_0219,29.97,36.77,NP_742387.1,55.00,6.44,36.77,metP
metNB CDS,PP_0220,3.17,3.89,NP_742388.1,10.00,0.68,3.89,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,8.12,9.96,NP_742389.1,18.50,1.74,9.96,
DszA family monooxygenase CDS,PP_0222,8.37,10.27,NP_742390.1,33.00,1.80,10.27,
DszC family monooxygenase CDS,PP_0223,9.07,11.13,NP_742391.1,31.50,1.95,11.13,
DszC family monooxygenase CDS,PP_0224,11.32,13.89,NP_742392.1,40.00,2.43,13.89,
sctC CDS,PP_0225,230.38,282.67,NP_742393.1,497.50,49.47,282.67,sctC
sctS CDS,PP_0226,228.27,280.09,NP_742394.1,434.50,49.02,280.09,sctS
fliY CDS,PP_0227,359.87,441.56,NP_742395.1,814.00,77.28,441.56,fliY
serine acetyltransferase CDS,PP_0228,131.09,160.85,NP_742396.2,348.00,28.15,160.85,
betT-II CDS,PP_0229,59.19,72.63,NP_742397.2,337.50,12.71,72.63,betT-II
atsK CDS,PP_0230,9.90,12.15,NP_742398.1,23.50,2.13,12.15,atsK
tauC CDS,PP_0231,8.79,10.78,NP_742399.1,21.00,1.89,10.78,tauC
tauB-II CDS,PP_0232,10.47,12.84,NP_742400.1,23.50,2.25,12.84,tauB-II
tauA CDS,PP_0233,8.86,10.87,NP_742401.1,24.50,1.90,10.87,tauA
oprE CDS,PP_0234,562.87,690.65,NP_742402.1,2138.00,120.87,690.65,oprE
peroxidase CDS,PP_0235,80.85,99.21,NP_742403.1,147.00,17.36,99.21,
ssuE CDS,PP_0236,10.65,13.07,NP_742404.1,18.00,2.29,13.07,ssuE
ssuA CDS,PP_0237,4.73,5.80,NP_742405.1,13.00,1.02,5.80,ssuA
ssuD CDS,PP_0238,3.67,4.50,NP_742406.1,12.00,0.79,4.50,ssuD
ssuC CDS,PP_0239,3.08,3.78,NP_742407.1,7.00,0.66,3.78,ssuC
ssuB CDS,PP_0240,12.10,14.85,NP_742408.1,28.00,2.60,14.85,ssuB
transporter CDS,PP_0241,13.02,15.97,NP_742409.1,8.00,2.80,15.97,
TetR family transcriptional regulator CDS,PP_0242,64.96,79.71,NP_742410.1,117.00,13.95,79.71,
gshA CDS,PP_0243,154.80,189.94,NP_742411.1,695.00,33.24,189.94,gshA
hypothetical protein CDS,PP_0244,51.26,62.89,NP_742412.1,56.00,11.01,62.89,
yhgF CDS,PP_0245,103.84,127.41,NP_742413.1,764.00,22.30,127.41,yhgF
ompR CDS,PP_0246,134.23,164.70,NP_742414.1,283.00,28.82,164.70,ompR
envZ CDS,PP_0247,178.14,218.58,NP_742415.1,666.00,38.25,218.58,envZ
rimK CDS,PP_0248,39.38,48.31,NP_742416.1,101.50,8.46,48.31,rimK
hypothetical protein CDS,PP_0249,39.62,48.61,NP_742417.1,70.00,8.51,48.61,
hslR CDS,PP_0250,115.84,142.14,NP_742418.1,132.50,24.88,142.14,hslR
membrane protein CDS,PP_0251,319.64,392.19,NP_742419.1,723.00,68.64,392.19,
hslO CDS,PP_0252,240.17,294.69,NP_742420.1,615.00,51.57,294.69,hslO
hypothetical protein CDS,PP_0254,102.81,126.15,NP_742421.1,129.00,22.08,126.15,
hypothetical protein CDS,PP_0255,81.50,100.00,NP_742422.1,112.00,17.50,100.00,
putative oxidoreductase CDS,PP_0256,61.20,75.09,NP_742423.1,408.50,13.14,75.09,
fdhD CDS,PP_0257,62.38,76.55,NP_742424.1,147.50,13.40,76.55,fdhD
ygaU CDS,PP_0258,189.28,232.25,NP_742425.1,237.50,40.64,232.25,ygaU
yrfG CDS,PP_0259,70.24,86.18,NP_742426.1,132.50,15.08,86.18,yrfG
nudE CDS,PP_0260,216.33,265.44,NP_742427.1,349.00,46.45,265.44,nudE
cysQ CDS,PP_0261,115.40,141.60,NP_742428.1,263.00,24.78,141.60,cysQ
hypothetical protein CDS,PP_0262,53.95,66.20,NP_742429.1,70.00,11.59,66.20,
dctD-I CDS,PP_0263,31.35,38.47,NP_742430.1,125.50,6.73,38.47,dctD-I
sensor histidine kinase CDS,PP_0264,31.27,38.37,NP_742431.1,161.50,6.72,38.37,
rmlC CDS,PP_0265,44.42,54.50,NP_742432.1,69.00,9.54,54.50,rmlC
aguA CDS,PP_0266,106.36,130.50,NP_742433.1,335.00,22.84,130.50,aguA
ferric siderophore receptor CDS,PP_0267,33.79,41.46,NP_742434.1,199.00,7.26,41.46,
oprQ CDS,PP_0268,312.46,383.39,NP_742435.1,1173.50,67.10,383.39,oprQ
glutamate synthase large subunit CDS,PP_0269,10.01,12.28,NP_742436.1,47.50,2.15,12.28,
sensor histidine kinase CDS,PP_0270,70.14,86.06,NP_742437.1,273.00,15.06,86.06,
gltR-I CDS,PP_0271,185.01,227.01,NP_742438.1,379.00,39.73,227.01,gltR-I
ferric siderophore receptor CDS,PP_0272,28.75,35.28,NP_742439.1,188.00,6.17,35.28,
hypothetical protein CDS,PP_0273,179.86,220.69,NP_742440.1,109.00,38.62,220.69,
transcriptional regulator CDS,PP_0274,42.27,51.86,NP_742441.2,57.00,9.08,51.86,
hypothetical protein CDS,PP_0275,25.22,30.95,NP_742442.1,15.50,5.42,30.95,
Cro/CI family transcriptional regulator CDS,PP_0276,50.44,61.89,NP_742443.1,46.50,10.83,61.89,
hypothetical protein CDS,PP_0277,62.11,76.20,NP_742444.1,44.00,13.34,76.20,
hypothetical protein CDS,PP_0278,37.07,45.49,NP_742445.1,25.00,7.96,45.49,
hypothetical protein CDS,PP_0279,33.81,41.48,NP_742446.1,116.00,7.26,41.48,
amino acid ABC transporter permease CDS,PP_0280,151.79,186.25,NP_742447.1,298.00,32.59,186.25,
amino acid ABC transporter permease CDS,PP_0281,130.34,159.93,NP_742448.1,257.00,27.99,159.93,
artJ CDS,PP_0282,719.97,883.40,NP_742449.1,1542.50,154.60,883.40,artJ
aotP CDS,PP_0283,532.88,653.84,NP_742450.1,1173.50,114.43,653.84,aotP
gabP-I CDS,PP_0284,232.03,284.70,NP_742451.1,915.00,49.82,284.70,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,195.04,239.32,NP_742452.1,151.50,41.88,239.32,
mutY CDS,PP_0286,128.51,157.68,NP_742453.1,390.50,27.60,157.68,mutY
hypothetical protein CDS,PP_0287,125.91,154.50,NP_742454.1,805.00,27.04,154.50,
oxalate/formate antiporter CDS,PP_0288,23.26,28.54,NP_742455.1,110.00,5.00,28.54,
hisB CDS,PP_0289,201.00,246.62,NP_742456.1,362.00,43.16,246.62,hisB
hisH CDS,PP_0290,164.73,202.13,NP_742457.1,299.50,35.37,202.13,hisH
hypothetical protein CDS,PP_0291,128.60,157.79,NP_742458.1,95.50,27.61,157.79,
hisA CDS,PP_0292,173.35,212.70,NP_742459.1,364.00,37.22,212.70,hisA
hisF CDS,PP_0293,100.29,123.05,NP_742460.1,220.00,21.54,123.05,hisF
cbcV CDS,PP_0294,27.43,33.65,NP_742461.1,92.00,5.89,33.65,cbcV
cbcW CDS,PP_0295,27.83,34.15,NP_742462.1,67.00,5.98,34.15,cbcW
cbcX CDS,PP_0296,45.23,55.50,NP_742463.1,122.00,9.71,55.50,cbcX
tdcG-I CDS,PP_0297,8.93,10.96,NP_742464.1,35.00,1.92,10.96,tdcG-I
gbdR CDS,PP_0298,31.75,38.96,NP_742465.1,100.00,6.82,38.96,gbdR
hypothetical protein CDS,PP_0299,127.11,155.96,NP_742466.1,166.00,27.29,155.96,
