Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
czcR-I CDS,PP_0029,69.69,78.31,NP_742199.1,130.00,14.55,78.31,czcR-I
czrSA CDS,PP_0030,28.05,31.52,NP_742200.1,110.00,5.86,31.52,czrSA
hypothetical protein CDS,PP_0031,8.00,8.99,NP_742201.1,13.00,1.67,8.99,
hypothetical protein CDS,PP_0032,13.04,14.65,NP_742202.1,8.00,2.72,14.65,
undecaprenyl-glycosyl transferase CDS,PP_0033,2.49,2.79,NP_742203.1,10.00,0.52,2.79,
bactoprenol glycosyl-transferase CDS,PP_0034,2.21,2.48,NP_742204.1,6.00,0.46,2.48,
bactoprenol-linked glycose transferase CDS,PP_0035,1.72,1.94,NP_742205.1,2.00,0.36,1.94,
transcriptional regulator CDS,PP_0036,2.61,2.94,NP_742206.1,7.00,0.55,2.94,
oprP CDS,PP_0037,5.61,6.30,NP_742207.1,20.00,1.17,6.30,oprP
hypothetical protein CDS,PP_0039,22.92,25.76,NP_742209.1,65.00,4.79,25.76,
hypothetical protein CDS,PP_0040,25.73,28.91,NP_742210.1,16.00,5.37,28.91,
cadA-I CDS,PP_0041,10.87,12.21,NP_742211.1,60.00,2.27,12.21,cadA-I
hypothetical protein CDS,PP_0042,6.70,7.53,NP_742212.2,6.00,1.40,7.53,
czcA-I CDS,PP_0043,4.86,5.47,NP_742213.1,42.50,1.02,5.47,czcA-I
czcB-I CDS,PP_0044,23.57,26.49,NP_742214.1,81.50,4.92,26.49,czcB-I
czcC-I CDS,PP_0045,20.48,23.02,NP_742215.1,72.00,4.28,23.02,czcC-I
opdT-I CDS,PP_0046,3.23,3.63,NP_742216.1,12.00,0.67,3.63,opdT-I
czcR-II CDS,PP_0047,2.14,2.41,NP_742217.1,4.00,0.45,2.41,czcR-II
hypothetical protein CDS,PP_0048,2.23,2.51,NP_742218.1,2.00,0.47,2.51,
hypothetical protein CDS,PP_0049,60.68,68.18,NP_742219.1,246.00,12.67,68.18,
hypothetical protein CDS,PP_0050,33.70,37.87,NP_742220.1,38.00,7.04,37.87,
sigma-54 dependent transcriptional regulator CDS,PP_0051,6.16,6.92,NP_742221.1,22.00,1.29,6.92,
beta-lactamase domain-containing protein CDS,PP_0052,405.18,455.31,NP_742222.1,991.00,84.59,455.31,
sulfide:quinone oxidoreductase CDS,PP_0053,153.40,172.38,NP_742223.1,538.00,32.03,172.38,
membrane protein CDS,PP_0054,106.06,119.19,NP_742224.1,251.50,22.14,119.19,
transcriptional regulator CDS,PP_0055,26.69,29.99,NP_742225.1,65.50,5.57,29.99,
betA-I CDS,PP_0056,1435.32,1612.90,NP_742226.1,6557.00,299.67,1612.90,betA-I
major facilitator family transporter CDS,PP_0057,1368.96,1538.33,NP_742227.1,6129.00,285.81,1538.33,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,10.59,11.90,NP_742228.1,23.00,2.21,11.90,
gmhB CDS,PP_0059,7.88,8.86,NP_742229.1,11.50,1.65,8.86,gmhB
glyS CDS,PP_0060,11.27,12.66,NP_742230.1,64.00,2.35,12.66,glyS
glyQ CDS,PP_0061,23.86,26.81,NP_742231.1,62.50,4.98,26.81,glyQ
tag CDS,PP_0062,19.67,22.10,NP_742232.1,30.00,4.11,22.10,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,9.37,10.53,NP_742233.1,23.00,1.96,10.53,
hypothetical protein CDS,PP_0064,50.54,56.80,NP_742234.1,44.00,10.55,56.80,
trkA CDS,PP_0065,34.63,38.91,NP_742235.1,131.50,7.23,38.91,trkA
rsmB CDS,PP_0066,4.55,5.12,NP_742236.1,16.50,0.95,5.12,rsmB
fmt CDS,PP_0067,3.10,3.49,NP_742237.1,8.00,0.65,3.49,fmt
def-I CDS,PP_0068,34.26,38.50,NP_742238.1,48.00,7.15,38.50,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,40.20,45.18,NP_742239.1,122.00,8.39,45.18,
tsaC CDS,PP_0070,59.01,66.31,NP_742240.1,91.00,12.32,66.31,tsaC
hypothetical protein CDS,PP_0071,30.43,34.19,NP_742241.2,28.00,6.35,34.19,
qor-I CDS,PP_0072,37.74,42.41,NP_742242.1,102.00,7.88,42.41,qor-I
hemF CDS,PP_0073,35.11,39.46,NP_742243.1,88.50,7.33,39.46,hemF
aroE CDS,PP_0074,29.17,32.78,NP_742244.1,66.50,6.09,32.78,aroE
choline sulfate transporter CDS,PP_0075,15.48,17.40,NP_742245.1,67.00,3.23,17.40,
choline betaine-binding protein CDS,PP_0076,163.49,183.72,NP_742246.2,417.50,34.13,183.72,
betC CDS,PP_0077,6.08,6.83,NP_742247.1,25.50,1.27,6.83,betC
transcriptional regulator CDS,PP_0079,12.87,14.46,NP_742249.1,32.00,2.69,14.46,
hypothetical protein CDS,PP_0080,37.18,41.78,NP_742250.1,63.50,7.76,41.78,
hypothetical protein CDS,PP_0081,63.71,71.59,NP_742251.1,65.50,13.30,71.59,
trpA CDS,PP_0082,24.12,27.11,NP_742252.1,54.00,5.04,27.11,trpA
trpB CDS,PP_0083,41.29,46.40,NP_742253.1,139.00,8.62,46.40,trpB
trpI CDS,PP_0084,47.40,53.26,NP_742254.1,117.50,9.90,53.26,trpI
hypothetical protein CDS,PP_0085,110.99,124.73,NP_742255.1,150.00,23.17,124.73,
hypothetical protein CDS,PP_0086,842.62,946.87,NP_742256.1,503.00,175.92,946.87,
hypothetical protein CDS,PP_0087,224.09,251.82,NP_742257.1,163.50,46.79,251.82,
alkanal monooxygenase CDS,PP_0088,28.80,32.37,NP_742258.1,80.00,6.01,32.37,
osmC CDS,PP_0089,13.17,14.79,NP_742259.1,15.50,2.75,14.79,osmC
hypothetical protein CDS,PP_0090,450.78,506.55,NP_742260.1,370.00,94.11,506.55,
putative lipoprotein CDS,PP_0091,1360.40,1528.71,NP_742261.1,1556.50,284.02,1528.71,
putative lipoprotein CDS,PP_0092,34.96,39.29,NP_742262.1,40.00,7.30,39.29,
zinc protease CDS,PP_0093,12.43,13.97,NP_742263.2,37.00,2.60,13.97,
5'-nucleotidase CDS,PP_0094,71.15,79.95,NP_742264.1,128.00,14.85,79.95,
hypothetical protein CDS,PP_0095,28.34,31.85,NP_742265.1,43.00,5.92,31.85,
prlC CDS,PP_0096,67.10,75.40,NP_742266.1,380.50,14.01,75.40,prlC
hypothetical protein CDS,PP_0097,76.35,85.79,NP_742267.1,59.50,15.94,85.79,
hypothetical protein CDS,PP_0098,14.56,16.36,NP_742268.1,7.00,3.04,16.36,
hypothetical protein CDS,PP_0099,21.53,24.19,NP_742269.1,63.00,4.49,24.19,
cynT CDS,PP_0100,253.79,285.19,NP_742270.1,505.00,52.99,285.19,cynT
sulfate transporter CDS,PP_0101,10.96,12.32,NP_742271.1,46.00,2.29,12.32,
cytochrome c oxidase subunit 2 CDS,PP_0103,2120.04,2382.33,NP_742273.1,6609.00,442.62,2382.33,
ctaD CDS,PP_0104,1918.21,2155.53,NP_742274.1,8429.00,400.48,2155.53,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,1857.07,2086.82,NP_742275.1,2910.00,387.72,2086.82,
cytochrome c oxidase subunit 3 CDS,PP_0106,2665.93,2995.75,NP_742276.1,6542.50,556.59,2995.75,
hypothetical protein CDS,PP_0107,1196.57,1344.61,NP_742277.2,2440.50,249.82,1344.61,
hypothetical protein CDS,PP_0108,1341.05,1506.96,NP_742278.1,2157.00,279.98,1506.96,
membrane protein CDS,PP_0109,1769.00,1987.86,NP_742279.1,5280.00,369.33,1987.86,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,935.56,1051.31,NP_742280.1,2311.50,195.33,1051.31,
electron transport protein SCO1/SenC CDS,PP_0111,388.42,436.48,NP_742281.1,679.50,81.09,436.48,
metQ CDS,PP_0112,109.58,123.14,NP_742282.1,233.50,22.88,123.14,metQ
metI CDS,PP_0113,22.35,25.11,NP_742283.1,41.50,4.67,25.11,metI
metN CDS,PP_0114,14.72,16.54,NP_742284.1,41.00,3.07,16.54,metN
katE CDS,PP_0115,8.30,9.33,NP_742285.1,49.00,1.73,9.33,katE
putative lipoprotein CDS,PP_0116,154.86,174.01,NP_742286.1,303.00,32.33,174.01,
znuB CDS,PP_0117,26.34,29.60,NP_742287.1,57.00,5.50,29.60,znuB
znuC CDS,PP_0118,60.07,67.51,NP_742288.1,128.50,12.54,67.51,znuC
zinc uptake regulation protein Zur CDS,PP_0119,56.21,63.17,NP_742289.2,75.50,11.74,63.17,
zinc ABC transporter CDS,PP_0120,85.19,95.72,NP_742290.1,214.00,17.79,95.72,
thrB CDS,PP_0121,95.88,107.74,NP_742291.1,252.00,20.02,107.74,thrB
hypothetical protein CDS,PP_0122,410.84,461.67,NP_742292.1,327.00,85.77,461.67,
polA CDS,PP_0123,16.06,18.05,NP_742293.1,122.00,3.35,18.05,polA
engB CDS,PP_0124,1166.69,1311.04,NP_742294.1,2041.00,243.58,1311.04,engB
cytochrome c-type protein CDS,PP_0125,1182.85,1329.19,NP_742295.1,990.50,246.95,1329.19,
cc CDS,PP_0126,527.25,592.48,NP_742296.1,900.50,110.08,592.48,cc
dsbA CDS,PP_0127,109.75,123.33,NP_742297.1,192.00,22.91,123.33,dsbA
hypothetical protein CDS,PP_0128,30.05,33.77,NP_742298.1,71.00,6.27,33.77,
GGDEF domain-containing protein CDS,PP_0129,9.15,10.28,NP_742299.1,49.00,1.91,10.28,
amiD CDS,PP_0130,43.11,48.44,NP_742300.1,94.00,9.00,48.44,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,59.86,67.26,NP_742301.1,266.00,12.50,67.26,
kinB CDS,PP_0132,68.33,76.78,NP_742302.1,336.50,14.27,76.78,kinB
algB CDS,PP_0133,162.92,183.08,NP_742303.1,606.50,34.01,183.08,algB
hypothetical protein CDS,PP_0134,11.45,12.86,NP_742304.1,26.00,2.39,12.86,
hypothetical protein CDS,PP_0135,56.96,64.00,NP_742305.1,25.50,11.89,64.00,
hypothetical protein CDS,PP_0136,67.22,75.54,NP_742306.1,87.50,14.03,75.54,
gltP CDS,PP_0137,7.08,7.95,NP_742307.1,26.00,1.48,7.95,gltP
membrane protein CDS,PP_0138,18.24,20.50,NP_742308.1,62.00,3.81,20.50,
lipoprotein CDS,PP_0139,36.70,41.24,NP_742309.1,64.50,7.66,41.24,
hypothetical protein CDS,PP_0140,29.29,32.91,NP_742310.1,76.00,6.11,32.91,
ABC transporter ATP-binding protein CDS,PP_0141,17.59,19.77,NP_742311.1,38.50,3.67,19.77,
ABC transporter permease CDS,PP_0142,20.10,22.59,NP_742312.1,63.00,4.20,22.59,
membrane protein CDS,PP_0143,12.70,14.27,NP_742313.1,36.00,2.65,14.27,
insulinase family metalloprotease CDS,PP_0144,34.59,38.87,NP_742314.1,134.50,7.22,38.87,
yjbB CDS,PP_0145,178.30,200.36,NP_742315.1,817.50,37.23,200.36,yjbB
ygdQ CDS,PP_0146,33.10,37.20,NP_742316.1,73.00,6.91,37.20,ygdQ
citN CDS,PP_0147,22.13,24.87,NP_742317.1,80.00,4.62,24.87,citN
hypothetical protein CDS,PP_0148,372.12,418.15,NP_742318.1,416.50,77.69,418.15,
hypothetical protein CDS,PP_0149,12.86,14.45,NP_742319.1,69.50,2.68,14.45,
hypothetical protein CDS,PP_0150,28.18,31.67,NP_742320.1,25.00,5.88,31.67,
hypothetical protein CDS,PP_0151,32.00,35.96,NP_742321.1,26.00,6.68,35.96,
hypothetical protein CDS,PP_0152,914.57,1027.72,NP_742322.1,963.00,190.94,1027.72,
hypothetical protein CDS,PP_0153,83.76,94.12,NP_742323.1,50.00,17.49,94.12,
scpC CDS,PP_0154,13.56,15.24,NP_742324.1,56.00,2.83,15.24,scpC
pntB CDS,PP_0155,105.51,118.56,NP_742325.1,419.00,22.03,118.56,pntB
pntAA CDS,PP_0156,265.74,298.61,YP_009236895.1,824.00,55.48,298.61,pntAA
gcdR CDS,PP_0157,16.55,18.60,NP_742326.1,42.00,3.46,18.60,gcdR
gcdH CDS,PP_0158,209.39,235.30,NP_742327.1,684.00,43.72,235.30,gcdH
family III CoA-transferase CDS,PP_0159,265.23,298.05,NP_742328.1,895.00,55.37,298.05,
ferrioxamine receptor CDS,PP_0160,16.00,17.98,NP_742329.1,110.00,3.34,17.98,
putative transmembrane sensor CDS,PP_0161,54.07,60.76,NP_742330.1,143.00,11.29,60.76,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,102.59,115.28,NP_742331.1,148.00,21.42,115.28,
transcriptional regulator CDS,PP_0163,27.27,30.64,NP_742332.1,52.00,5.69,30.64,
hypothetical protein CDS,PP_0164,26.11,29.34,NP_742333.2,50.00,5.45,29.34,
GGDEF domain-containing protein CDS,PP_0165,49.43,55.55,NP_742334.1,266.00,10.32,55.55,
HlyD family secretion protein CDS,PP_0166,149.78,168.31,NP_742335.1,570.00,31.27,168.31,
paxB CDS,PP_0167,145.78,163.81,NP_742336.1,869.00,30.44,163.81,paxB
putative surface adhesion protein CDS,PP_0168,592.43,665.72,NP_742337.1,42649.00,123.69,665.72,
TauD/TfdA family dioxygenase CDS,PP_0169,23.32,26.20,NP_742338.1,58.00,4.87,26.20,
ABC transporter substrate-binding protein CDS,PP_0170,9.58,10.76,NP_742339.1,27.00,2.00,10.76,
ABC transporter ATP-binding protein CDS,PP_0171,12.56,14.12,NP_742340.1,30.00,2.62,14.12,
ABC transporter permease CDS,PP_0172,18.85,21.18,NP_742341.1,45.00,3.93,21.18,
transcriptional factor-like protein CDS,PP_0173,47.67,53.57,NP_742342.1,83.00,9.95,53.57,
hypothetical protein CDS,PP_0174,105.59,118.66,NP_742343.1,239.00,22.05,118.66,
transcriptional regulator CDS,PP_0175,10.38,11.67,NP_742344.1,13.00,2.17,11.67,
putative efflux transporter CDS,PP_0176,13.00,14.61,NP_742345.1,75.00,2.71,14.61,
hypothetical protein CDS,PP_0177,3.40,3.82,NP_742346.1,2.00,0.71,3.82,
efflux pump CDS,PP_0178,3.51,3.95,NP_742347.1,8.50,0.73,3.95,
putative efflux transporter CDS,PP_0179,3.44,3.87,NP_742348.1,13.50,0.72,3.87,
cytochrome c family protein CDS,PP_0180,36.92,41.49,NP_742349.1,195.00,7.71,41.49,
hypothetical protein CDS,PP_0181,2984.45,3353.68,NP_742350.1,2029.00,623.09,3353.68,
hypothetical protein CDS,PP_0182,125.39,140.90,NP_742351.1,105.00,26.18,140.90,
glutathione S-transferase CDS,PP_0183,24.01,26.98,NP_742352.1,44.00,5.01,26.98,
argH CDS,PP_0184,29.32,32.94,NP_742353.1,114.00,6.12,32.94,argH
algR CDS,PP_0185,2199.25,2471.34,NP_742354.1,4522.00,459.16,2471.34,algR
hemC CDS,PP_0186,236.04,265.24,NP_742355.1,614.50,49.28,265.24,hemC
hemD CDS,PP_0187,86.69,97.42,NP_742356.1,184.00,18.10,97.42,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,151.41,170.14,NP_742357.1,472.00,31.61,170.14,
heme biosynthesis protein CDS,PP_0189,93.60,105.18,NP_742358.1,320.50,19.54,105.18,
disulfide bond formation protein B CDS,PP_0190,13.56,15.24,NP_742359.1,19.00,2.83,15.24,
algQ CDS,PP_0191,705.24,792.50,NP_742360.1,918.00,147.24,792.50,algQ
fkl CDS,PP_0192,201.93,226.92,NP_742361.1,370.00,42.16,226.92,fkl
algP CDS,PP_0194,2943.34,3307.48,NP_742363.1,8053.00,614.51,3307.48,algP
hypothetical protein CDS,PP_0195,237.08,266.41,NP_742364.1,314.50,49.50,266.41,
yheS CDS,PP_0196,5.02,5.64,NP_742365.1,26.50,1.05,5.64,yheS
hypothetical protein CDS,PP_0197,11.69,13.14,NP_742366.1,19.00,2.44,13.14,
putative transporter CDS,PP_0198,71.17,79.97,NP_742367.1,124.50,14.86,79.97,
qmcA CDS,PP_0199,79.44,89.27,NP_742368.1,164.00,16.59,89.27,qmcA
nfeD CDS,PP_0200,71.32,80.14,NP_742369.1,265.50,14.89,80.14,nfeD
hypothetical protein CDS,PP_0201,711.55,799.58,NP_742370.1,967.50,148.56,799.58,
CBS domain-containing protein CDS,PP_0202,1353.60,1521.06,NP_742371.1,1638.50,282.60,1521.06,
dipeptidase CDS,PP_0203,63.55,71.41,NP_742372.1,304.00,13.27,71.41,
GntR family transcriptional regulator CDS,PP_0204,7.00,7.86,NP_742373.1,14.50,1.46,7.86,
oxidoreductase CDS,PP_0205,7.45,8.37,NP_742374.1,35.50,1.55,8.37,
4Fe-4S ferredoxin CDS,PP_0206,7.35,8.26,NP_742375.1,5.00,1.54,8.26,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.21,3.61,NP_742376.1,12.50,0.67,3.61,
nitrate ABC transporter permease CDS,PP_0208,2.08,2.34,NP_742377.1,4.50,0.43,2.34,
tauB-I CDS,PP_0209,7.86,8.83,NP_742378.1,18.50,1.64,8.83,tauB-I
phycobiliprotein CDS,PP_0210,1.69,1.89,NP_742379.1,4.50,0.35,1.89,
hypothetical protein CDS,PP_0211,16.68,18.74,NP_742380.1,13.00,3.48,18.74,
gabD-I CDS,PP_0213,109.58,123.14,NP_742381.1,437.00,22.88,123.14,gabD-I
gabT CDS,PP_0214,95.98,107.86,NP_742382.1,339.00,20.04,107.86,gabT
two-component system response regulator CDS,PP_0215,904.60,1016.52,NP_742383.1,3150.00,188.86,1016.52,
sensory box/GGDEF family protein CDS,PP_0216,47.47,53.34,NP_742384.2,135.00,9.91,53.34,
desA CDS,PP_0217,17.40,19.56,NP_742385.1,57.00,3.63,19.56,desA
sensory box protein CDS,PP_0218,6.11,6.86,NP_742386.1,32.00,1.28,6.86,
metP CDS,PP_0219,5.33,5.99,NP_742387.1,9.50,1.11,5.99,metP
metNB CDS,PP_0220,2.12,2.38,NP_742388.1,6.50,0.44,2.38,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,7.91,8.88,NP_742389.1,17.50,1.65,8.88,
DszA family monooxygenase CDS,PP_0222,4.57,5.13,NP_742390.1,17.50,0.95,5.13,
DszC family monooxygenase CDS,PP_0223,4.45,5.00,NP_742391.1,15.00,0.93,5.00,
DszC family monooxygenase CDS,PP_0224,5.83,6.55,NP_742392.1,20.00,1.22,6.55,
sctC CDS,PP_0225,99.16,111.43,NP_742393.1,208.00,20.70,111.43,sctC
sctS CDS,PP_0226,117.91,132.50,NP_742394.1,218.00,24.62,132.50,sctS
fliY CDS,PP_0227,457.88,514.52,NP_742395.1,1006.00,95.60,514.52,fliY
serine acetyltransferase CDS,PP_0228,46.15,51.86,NP_742396.2,119.00,9.64,51.86,
betT-II CDS,PP_0229,4.60,5.17,NP_742397.2,25.50,0.96,5.17,betT-II
atsK CDS,PP_0230,3.47,3.90,NP_742398.1,8.00,0.72,3.90,atsK
tauC CDS,PP_0231,4.74,5.32,NP_742399.1,11.00,0.99,5.32,tauC
tauB-II CDS,PP_0232,8.03,9.02,NP_742400.1,17.50,1.68,9.02,tauB-II
tauA CDS,PP_0233,7.07,7.95,NP_742401.1,19.00,1.48,7.95,tauA
oprE CDS,PP_0234,31.98,35.94,NP_742402.1,118.00,6.68,35.94,oprE
peroxidase CDS,PP_0235,50.96,57.27,NP_742403.1,90.00,10.64,57.27,
ssuE CDS,PP_0236,19.49,21.90,NP_742404.1,32.00,4.07,21.90,ssuE
ssuA CDS,PP_0237,9.55,10.73,NP_742405.1,25.50,1.99,10.73,ssuA
ssuD CDS,PP_0238,2.99,3.36,NP_742406.1,9.50,0.62,3.36,ssuD
ssuC CDS,PP_0239,3.63,4.08,NP_742407.1,8.00,0.76,4.08,ssuC
ssuB CDS,PP_0240,9.57,10.75,NP_742408.1,21.50,2.00,10.75,ssuB
transporter CDS,PP_0241,12.56,14.12,NP_742409.1,7.50,2.62,14.12,
TetR family transcriptional regulator CDS,PP_0242,9.72,10.92,NP_742410.1,17.00,2.03,10.92,
gshA CDS,PP_0243,41.73,46.90,NP_742411.1,182.00,8.71,46.90,gshA
hypothetical protein CDS,PP_0244,10.37,11.65,NP_742412.1,11.00,2.16,11.65,
yhgF CDS,PP_0245,6.65,7.47,NP_742413.1,47.50,1.39,7.47,yhgF
ompR CDS,PP_0246,100.59,113.04,NP_742414.1,206.00,21.00,113.04,ompR
envZ CDS,PP_0247,41.44,46.57,NP_742415.1,150.50,8.65,46.57,envZ
rimK CDS,PP_0248,116.42,130.82,NP_742416.1,291.50,24.31,130.82,rimK
hypothetical protein CDS,PP_0249,177.72,199.70,NP_742417.1,305.00,37.10,199.70,
hslR CDS,PP_0250,83.26,93.56,NP_742418.1,92.50,17.38,93.56,hslR
membrane protein CDS,PP_0251,67.82,76.21,NP_742419.1,149.00,14.16,76.21,
hslO CDS,PP_0252,75.18,84.48,NP_742420.1,187.00,15.70,84.48,hslO
hypothetical protein CDS,PP_0254,185.02,207.91,NP_742421.1,225.50,38.63,207.91,
hypothetical protein CDS,PP_0255,96.27,108.18,NP_742422.1,128.50,20.10,108.18,
putative oxidoreductase CDS,PP_0256,26.37,29.64,NP_742423.1,171.00,5.51,29.64,
fdhD CDS,PP_0257,255.16,286.73,NP_742424.1,586.00,53.27,286.73,fdhD
ygaU CDS,PP_0258,2685.50,3017.75,NP_742425.1,3273.00,560.68,3017.75,ygaU
yrfG CDS,PP_0259,28.38,31.89,NP_742426.1,52.00,5.93,31.89,yrfG
nudE CDS,PP_0260,16.59,18.65,NP_742427.1,26.00,3.46,18.65,nudE
cysQ CDS,PP_0261,13.10,14.72,NP_742428.1,29.00,2.74,14.72,cysQ
hypothetical protein CDS,PP_0262,40.47,45.48,NP_742429.1,51.00,8.45,45.48,
dctD-I CDS,PP_0263,38.83,43.64,NP_742430.1,151.00,8.11,43.64,dctD-I
sensor histidine kinase CDS,PP_0264,31.50,35.40,NP_742431.1,158.00,6.58,35.40,
rmlC CDS,PP_0265,567.28,637.47,NP_742432.1,856.00,118.44,637.47,rmlC
aguA CDS,PP_0266,112.12,125.99,NP_742433.1,343.00,23.41,125.99,aguA
ferric siderophore receptor CDS,PP_0267,21.85,24.55,NP_742434.1,125.00,4.56,24.55,
oprQ CDS,PP_0268,30.15,33.88,NP_742435.1,110.00,6.30,33.88,oprQ
glutamate synthase large subunit CDS,PP_0269,3.69,4.14,NP_742436.1,17.00,0.77,4.14,
sensor histidine kinase CDS,PP_0270,3.97,4.46,NP_742437.1,15.00,0.83,4.46,
gltR-I CDS,PP_0271,16.08,18.07,NP_742438.1,32.00,3.36,18.07,gltR-I
ferric siderophore receptor CDS,PP_0272,4.80,5.40,NP_742439.1,30.50,1.00,5.40,
hypothetical protein CDS,PP_0273,19.54,21.95,NP_742440.1,11.50,4.08,21.95,
transcriptional regulator CDS,PP_0274,63.36,71.20,NP_742441.2,83.00,13.23,71.20,
hypothetical protein CDS,PP_0275,20.10,22.59,NP_742442.1,12.00,4.20,22.59,
Cro/CI family transcriptional regulator CDS,PP_0276,51.37,57.73,NP_742443.1,46.00,10.73,57.73,
hypothetical protein CDS,PP_0277,4.36,4.90,NP_742444.1,3.00,0.91,4.90,
hypothetical protein CDS,PP_0278,15.27,17.16,NP_742445.1,10.00,3.19,17.16,
hypothetical protein CDS,PP_0279,60.31,67.77,NP_742446.1,201.00,12.59,67.77,
amino acid ABC transporter permease CDS,PP_0280,5.77,6.48,NP_742447.1,11.00,1.20,6.48,
amino acid ABC transporter permease CDS,PP_0281,6.53,7.33,NP_742448.1,12.50,1.36,7.33,
artJ CDS,PP_0282,275.10,309.14,NP_742449.1,572.50,57.44,309.14,artJ
aotP CDS,PP_0283,119.21,133.96,NP_742450.1,255.00,24.89,133.96,aotP
gabP-I CDS,PP_0284,12.79,14.38,NP_742451.1,49.00,2.67,14.38,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,21.87,24.58,NP_742452.1,16.50,4.57,24.58,
mutY CDS,PP_0286,17.45,19.61,NP_742453.1,51.50,3.64,19.61,mutY
hypothetical protein CDS,PP_0287,17.55,19.72,NP_742454.1,109.00,3.66,19.72,
oxalate/formate antiporter CDS,PP_0288,24.60,27.65,NP_742455.1,113.00,5.14,27.65,
hisB CDS,PP_0289,28.58,32.12,NP_742456.1,50.00,5.97,32.12,hisB
hisH CDS,PP_0290,6.23,7.00,NP_742457.1,11.00,1.30,7.00,hisH
hypothetical protein CDS,PP_0291,11.09,12.46,NP_742458.1,8.00,2.32,12.46,
hisA CDS,PP_0292,10.30,11.57,NP_742459.1,21.00,2.15,11.57,hisA
hisF CDS,PP_0293,8.92,10.02,NP_742460.1,19.00,1.86,10.02,hisF
cbcV CDS,PP_0294,368.13,413.68,NP_742461.1,1199.50,76.86,413.68,cbcV
cbcW CDS,PP_0295,378.74,425.59,NP_742462.1,885.50,79.07,425.59,cbcW
cbcX CDS,PP_0296,1167.20,1311.61,NP_742463.1,3058.00,243.69,1311.61,cbcX
tdcG-I CDS,PP_0297,99.07,111.32,NP_742464.1,377.00,20.68,111.32,tdcG-I
gbdR CDS,PP_0298,529.85,595.40,NP_742465.1,1621.00,110.62,595.40,gbdR
