Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
czrSA CDS,PP_0030,41.34,48.23,NP_742200.1,225.50,11.98,48.23,czrSA
hypothetical protein CDS,PP_0031,3.98,4.65,NP_742201.1,9.00,1.15,4.65,
hypothetical protein CDS,PP_0032,2.34,2.73,NP_742202.1,2.00,0.68,2.73,
undecaprenyl-glycosyl transferase CDS,PP_0033,7.15,8.34,NP_742203.1,40.00,2.07,8.34,
bactoprenol glycosyl-transferase CDS,PP_0034,4.10,4.78,NP_742204.1,15.50,1.19,4.78,
bactoprenol-linked glycose transferase CDS,PP_0035,2.17,2.53,NP_742205.1,3.50,0.63,2.53,
transcriptional regulator CDS,PP_0036,0.81,0.94,NP_742206.1,3.00,0.23,0.94,
oprP CDS,PP_0037,4.84,5.65,NP_742207.1,24.00,1.40,5.65,oprP
hypothetical protein CDS,PP_0039,19.02,22.19,NP_742209.1,75.00,5.51,22.19,
hypothetical protein CDS,PP_0040,31.22,36.42,NP_742210.1,27.00,9.05,36.42,
cadA-I CDS,PP_0041,5.99,6.99,NP_742211.1,46.00,1.74,6.99,cadA-I
hypothetical protein CDS,PP_0042,1.61,1.87,NP_742212.2,2.00,0.47,1.87,
czcA-I CDS,PP_0043,4.69,5.47,NP_742213.1,57.00,1.36,5.47,czcA-I
czcB-I CDS,PP_0044,8.32,9.70,NP_742214.1,40.00,2.41,9.70,czcB-I
czcC-I CDS,PP_0045,6.54,7.64,NP_742215.1,32.00,1.90,7.64,czcC-I
opdT-I CDS,PP_0046,3.10,3.61,NP_742216.1,16.00,0.90,3.61,opdT-I
czcR-II CDS,PP_0047,1.93,2.25,NP_742217.1,5.00,0.56,2.25,czcR-II
hypothetical protein CDS,PP_0048,5.62,6.56,NP_742218.1,7.00,1.63,6.56,
hypothetical protein CDS,PP_0049,63.30,73.86,NP_742219.1,357.00,18.34,73.86,
hypothetical protein CDS,PP_0050,34.43,40.17,NP_742220.1,54.00,9.98,40.17,
sigma-54 dependent transcriptional regulator CDS,PP_0051,44.26,51.64,NP_742221.1,220.00,12.83,51.64,
beta-lactamase domain-containing protein CDS,PP_0052,32.77,38.24,NP_742222.1,111.50,9.50,38.24,
sulfide:quinone oxidoreductase CDS,PP_0053,27.78,32.41,NP_742223.1,135.50,8.05,32.41,
membrane protein CDS,PP_0054,29.71,34.67,NP_742224.1,98.00,8.61,34.67,
transcriptional regulator CDS,PP_0055,46.28,54.00,NP_742225.1,158.00,13.41,54.00,
betA-I CDS,PP_0056,349.04,407.24,NP_742226.1,2218.00,101.15,407.24,betA-I
major facilitator family transporter CDS,PP_0057,71.45,83.37,NP_742227.1,445.00,20.71,83.37,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,60.89,71.05,NP_742228.1,184.00,17.65,71.05,
gmhB CDS,PP_0059,119.22,139.10,NP_742229.1,242.00,34.55,139.10,gmhB
glyS CDS,PP_0060,252.47,294.57,NP_742230.1,1994.50,73.16,294.57,glyS
glyQ CDS,PP_0061,390.33,455.41,NP_742231.1,1422.50,113.11,455.41,glyQ
tag CDS,PP_0062,103.91,121.24,NP_742232.1,220.50,30.11,121.24,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,91.84,107.15,NP_742233.1,313.50,26.61,107.15,
hypothetical protein CDS,PP_0064,46.66,54.44,NP_742234.1,56.50,13.52,54.44,
trkA CDS,PP_0065,52.73,61.52,NP_742235.1,278.50,15.28,61.52,trkA
rsmB CDS,PP_0066,45.64,53.25,NP_742236.1,230.00,13.22,53.25,rsmB
fmt CDS,PP_0067,56.46,65.87,NP_742237.1,202.50,16.36,65.87,fmt
def-I CDS,PP_0068,197.79,230.77,NP_742238.1,385.50,57.32,230.77,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,21.56,25.15,NP_742239.1,91.00,6.25,25.15,
tsaC CDS,PP_0070,86.71,101.17,NP_742240.1,186.00,25.13,101.17,tsaC
hypothetical protein CDS,PP_0071,54.68,63.80,NP_742241.2,70.00,15.85,63.80,
qor-I CDS,PP_0072,212.25,247.64,NP_742242.1,798.00,61.51,247.64,qor-I
hemF CDS,PP_0073,99.26,115.81,NP_742243.1,348.00,28.76,115.81,hemF
aroE CDS,PP_0074,67.16,78.36,NP_742244.1,213.00,19.46,78.36,aroE
choline sulfate transporter CDS,PP_0075,14.62,17.05,NP_742245.1,88.00,4.24,17.05,
choline betaine-binding protein CDS,PP_0076,32.66,38.10,NP_742246.2,116.00,9.46,38.10,
betC CDS,PP_0077,6.68,7.80,NP_742247.1,39.00,1.94,7.80,betC
transcriptional regulator CDS,PP_0079,11.27,13.15,NP_742249.1,39.00,3.27,13.15,
hypothetical protein CDS,PP_0080,21.05,24.56,NP_742250.1,50.00,6.10,24.56,
hypothetical protein CDS,PP_0081,59.44,69.35,NP_742251.1,85.00,17.22,69.35,
trpA CDS,PP_0082,194.93,227.44,NP_742252.1,607.00,56.49,227.44,trpA
trpB CDS,PP_0083,328.04,382.74,NP_742253.1,1536.00,95.06,382.74,trpB
trpI CDS,PP_0084,13.19,15.39,NP_742254.1,45.50,3.82,15.39,trpI
hypothetical protein CDS,PP_0085,34.31,40.03,NP_742255.1,64.50,9.94,40.03,
hypothetical protein CDS,PP_0086,238.45,278.21,NP_742256.1,198.00,69.10,278.21,
hypothetical protein CDS,PP_0087,388.22,452.95,NP_742257.1,394.00,112.50,452.95,
alkanal monooxygenase CDS,PP_0088,87.49,102.07,NP_742258.1,338.00,25.35,102.07,
osmC CDS,PP_0089,14.04,16.39,NP_742259.1,23.00,4.07,16.39,osmC
hypothetical protein CDS,PP_0090,148.46,173.21,NP_742260.1,169.50,43.02,173.21,
putative lipoprotein CDS,PP_0091,80.74,94.20,NP_742261.1,128.50,23.40,94.20,
putative lipoprotein CDS,PP_0092,23.88,27.86,NP_742262.1,38.00,6.92,27.86,
zinc protease CDS,PP_0093,32.12,37.48,NP_742263.2,133.00,9.31,37.48,
5'-nucleotidase CDS,PP_0094,48.75,56.88,NP_742264.1,122.00,14.13,56.88,
hypothetical protein CDS,PP_0095,68.23,79.61,NP_742265.1,144.00,19.77,79.61,
prlC CDS,PP_0096,179.06,208.92,NP_742266.1,1412.50,51.89,208.92,prlC
hypothetical protein CDS,PP_0097,168.81,196.95,NP_742267.1,183.00,48.92,196.95,
hypothetical protein CDS,PP_0098,63.54,74.13,NP_742268.1,42.50,18.41,74.13,
hypothetical protein CDS,PP_0099,11.05,12.90,NP_742269.1,45.00,3.20,12.90,
cynT CDS,PP_0100,445.11,519.32,NP_742270.1,1232.00,128.99,519.32,cynT
sulfate transporter CDS,PP_0101,47.81,55.78,NP_742271.1,279.00,13.85,55.78,
cytochrome c oxidase subunit 2 CDS,PP_0103,22.25,25.96,NP_742273.1,96.50,6.45,25.96,
ctaD CDS,PP_0104,8.92,10.40,NP_742274.1,54.50,2.58,10.40,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,8.95,10.44,NP_742275.1,19.50,2.59,10.44,
cytochrome c oxidase subunit 3 CDS,PP_0106,10.40,12.13,NP_742276.1,35.50,3.01,12.13,
hypothetical protein CDS,PP_0107,3.52,4.11,NP_742277.2,10.00,1.02,4.11,
hypothetical protein CDS,PP_0108,4.02,4.69,NP_742278.1,9.00,1.17,4.69,
membrane protein CDS,PP_0109,5.18,6.04,NP_742279.1,21.50,1.50,6.04,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,31.13,36.33,NP_742280.1,107.00,9.02,36.33,
electron transport protein SCO1/SenC CDS,PP_0111,140.75,164.22,NP_742281.1,342.50,40.79,164.22,
metQ CDS,PP_0112,317.31,370.22,NP_742282.1,940.50,91.95,370.22,metQ
metI CDS,PP_0113,135.48,158.07,NP_742283.1,350.00,39.26,158.07,metI
metN CDS,PP_0114,95.10,110.95,NP_742284.1,368.50,27.56,110.95,metN
katE CDS,PP_0115,12.06,14.07,NP_742285.1,99.00,3.49,14.07,katE
putative lipoprotein CDS,PP_0116,92.59,108.03,NP_742286.1,252.00,26.83,108.03,
znuB CDS,PP_0117,19.10,22.29,NP_742287.1,57.50,5.54,22.29,znuB
znuC CDS,PP_0118,29.07,33.92,NP_742288.1,86.50,8.42,33.92,znuC
zinc uptake regulation protein Zur CDS,PP_0119,40.14,46.84,NP_742289.2,75.00,11.63,46.84,
zinc ABC transporter CDS,PP_0120,42.50,49.58,NP_742290.1,148.50,12.31,49.58,
thrB CDS,PP_0121,91.91,107.23,NP_742291.1,336.00,26.63,107.23,thrB
hypothetical protein CDS,PP_0122,141.35,164.92,NP_742292.1,156.50,40.96,164.92,
polA CDS,PP_0123,73.36,85.59,NP_742293.1,775.00,21.26,85.59,polA
engB CDS,PP_0124,194.79,227.27,NP_742294.1,474.00,56.45,227.27,engB
cytochrome c-type protein CDS,PP_0125,267.42,312.02,NP_742295.1,311.50,77.50,312.02,
cc CDS,PP_0126,109.23,127.44,NP_742296.1,259.50,31.65,127.44,cc
dsbA CDS,PP_0127,284.17,331.55,NP_742297.1,691.50,82.35,331.55,dsbA
hypothetical protein CDS,PP_0128,92.95,108.44,NP_742298.1,305.50,26.93,108.44,
GGDEF domain-containing protein CDS,PP_0129,99.59,116.20,NP_742299.1,742.00,28.86,116.20,
amiD CDS,PP_0130,35.94,41.93,NP_742300.1,109.00,10.41,41.93,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,13.75,16.04,NP_742301.1,85.00,3.98,16.04,
kinB CDS,PP_0132,34.09,39.77,NP_742302.1,233.50,9.88,39.77,kinB
algB CDS,PP_0133,78.89,92.04,NP_742303.1,408.50,22.86,92.04,algB
hypothetical protein CDS,PP_0134,8.23,9.60,NP_742304.1,26.00,2.38,9.60,
hypothetical protein CDS,PP_0135,19.27,22.48,NP_742305.1,12.00,5.58,22.48,
hypothetical protein CDS,PP_0136,19.33,22.55,NP_742306.1,35.00,5.60,22.55,
gltP CDS,PP_0137,14.09,16.44,NP_742307.1,72.00,4.08,16.44,gltP
membrane protein CDS,PP_0138,35.64,41.58,NP_742308.1,168.50,10.33,41.58,
lipoprotein CDS,PP_0139,64.62,75.40,NP_742309.1,158.00,18.73,75.40,
hypothetical protein CDS,PP_0140,47.51,55.43,NP_742310.1,171.50,13.77,55.43,
ABC transporter ATP-binding protein CDS,PP_0141,53.04,61.89,NP_742311.1,161.50,15.37,61.89,
ABC transporter permease CDS,PP_0142,48.52,56.61,NP_742312.1,211.50,14.06,56.61,
membrane protein CDS,PP_0143,40.31,47.03,NP_742313.1,159.00,11.68,47.03,
insulinase family metalloprotease CDS,PP_0144,26.07,30.41,NP_742314.1,141.00,7.55,30.41,
yjbB CDS,PP_0145,25.71,30.00,NP_742315.1,164.00,7.45,30.00,yjbB
ygdQ CDS,PP_0146,129.74,151.37,NP_742316.1,398.00,37.60,151.37,ygdQ
citN CDS,PP_0147,25.06,29.24,NP_742317.1,126.00,7.26,29.24,citN
hypothetical protein CDS,PP_0148,32.44,37.84,NP_742318.1,50.50,9.40,37.84,
hypothetical protein CDS,PP_0149,27.93,32.58,NP_742319.1,210.00,8.09,32.58,
hypothetical protein CDS,PP_0150,91.57,106.84,NP_742320.1,113.00,26.54,106.84,
hypothetical protein CDS,PP_0151,105.73,123.36,NP_742321.1,119.50,30.64,123.36,
hypothetical protein CDS,PP_0152,337.28,393.52,NP_742322.1,494.00,97.74,393.52,
hypothetical protein CDS,PP_0153,339.61,396.24,NP_742323.1,282.00,98.42,396.24,
scpC CDS,PP_0154,204.24,238.29,NP_742324.1,1173.00,59.19,238.29,scpC
pntB CDS,PP_0155,116.85,136.33,NP_742325.1,645.50,33.86,136.33,pntB
pntAA CDS,PP_0156,100.04,116.72,YP_009236895.1,431.50,28.99,116.72,pntAA
gcdR CDS,PP_0157,30.32,35.38,NP_742326.1,107.00,8.79,35.38,gcdR
gcdH CDS,PP_0158,530.71,619.20,NP_742327.1,2411.50,153.79,619.20,gcdH
family III CoA-transferase CDS,PP_0159,338.85,395.35,NP_742328.1,1590.50,98.19,395.35,
ferrioxamine receptor CDS,PP_0160,22.28,25.99,NP_742329.1,213.00,6.46,25.99,
putative transmembrane sensor CDS,PP_0161,59.80,69.77,NP_742330.1,220.00,17.33,69.77,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,72.26,84.31,NP_742331.1,145.00,20.94,84.31,
transcriptional regulator CDS,PP_0163,50.52,58.94,NP_742332.1,134.00,14.64,58.94,
hypothetical protein CDS,PP_0164,67.19,78.39,NP_742333.2,179.00,19.47,78.39,
GGDEF domain-containing protein CDS,PP_0165,94.59,110.36,NP_742334.1,708.00,27.41,110.36,
HlyD family secretion protein CDS,PP_0166,146.22,170.60,NP_742335.1,774.00,42.37,170.60,
paxB CDS,PP_0167,119.57,139.51,NP_742336.1,991.50,34.65,139.51,paxB
putative surface adhesion protein CDS,PP_0168,504.97,589.16,NP_742337.1,50567.00,146.33,589.16,
TauD/TfdA family dioxygenase CDS,PP_0169,17.78,20.74,NP_742338.1,61.50,5.15,20.74,
ABC transporter substrate-binding protein CDS,PP_0170,8.42,9.82,NP_742339.1,33.00,2.44,9.82,
ABC transporter ATP-binding protein CDS,PP_0171,9.63,11.24,NP_742340.1,32.00,2.79,11.24,
ABC transporter permease CDS,PP_0172,24.54,28.63,NP_742341.1,81.50,7.11,28.63,
transcriptional factor-like protein CDS,PP_0173,210.17,245.21,NP_742342.1,509.00,60.90,245.21,
hypothetical protein CDS,PP_0174,45.42,52.99,NP_742343.1,143.00,13.16,52.99,
transcriptional regulator CDS,PP_0175,11.77,13.73,NP_742344.1,20.50,3.41,13.73,
putative efflux transporter CDS,PP_0176,7.35,8.58,NP_742345.1,59.00,2.13,8.58,
hypothetical protein CDS,PP_0177,7.94,9.26,NP_742346.1,6.50,2.30,9.26,
efflux pump CDS,PP_0178,14.11,16.46,NP_742347.1,47.50,4.09,16.46,
putative efflux transporter CDS,PP_0179,13.11,15.29,NP_742348.1,71.50,3.80,15.29,
cytochrome c family protein CDS,PP_0180,57.37,66.94,NP_742349.1,421.50,16.63,66.94,
hypothetical protein CDS,PP_0181,433.02,505.22,NP_742350.1,409.50,125.48,505.22,
hypothetical protein CDS,PP_0182,236.95,276.46,NP_742351.1,276.00,68.66,276.46,
glutathione S-transferase CDS,PP_0183,95.73,111.70,NP_742352.1,244.00,27.74,111.70,
argH CDS,PP_0184,259.02,302.21,NP_742353.1,1401.00,75.06,302.21,argH
algR CDS,PP_0185,156.29,182.35,NP_742354.1,447.00,45.29,182.35,algR
hemC CDS,PP_0186,134.76,157.23,NP_742355.1,488.00,39.05,157.23,hemC
hemD CDS,PP_0187,88.06,102.75,NP_742356.1,260.00,25.52,102.75,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,149.90,174.89,NP_742357.1,650.00,43.44,174.89,
heme biosynthesis protein CDS,PP_0189,122.40,142.81,NP_742358.1,583.00,35.47,142.81,
disulfide bond formation protein B CDS,PP_0190,15.39,17.96,NP_742359.1,30.00,4.46,17.96,
algQ CDS,PP_0191,386.60,451.06,NP_742360.1,700.00,112.03,451.06,algQ
fkl CDS,PP_0192,114.57,133.67,NP_742361.1,292.00,33.20,133.67,fkl
algP CDS,PP_0194,612.74,714.91,NP_742363.1,2332.00,177.57,714.91,algP
hypothetical protein CDS,PP_0195,111.64,130.25,NP_742364.1,206.00,32.35,130.25,
yheS CDS,PP_0196,84.46,98.55,NP_742365.1,620.50,24.48,98.55,yheS
hypothetical protein CDS,PP_0197,44.46,51.87,NP_742366.1,100.50,12.88,51.87,
putative transporter CDS,PP_0198,190.27,221.99,NP_742367.1,463.00,55.14,221.99,
qmcA CDS,PP_0199,9.40,10.97,NP_742368.1,27.00,2.72,10.97,qmcA
nfeD CDS,PP_0200,7.43,8.67,NP_742369.1,38.50,2.15,8.67,nfeD
hypothetical protein CDS,PP_0201,49.17,57.37,NP_742370.1,93.00,14.25,57.37,
CBS domain-containing protein CDS,PP_0202,206.68,241.14,NP_742371.1,348.00,59.89,241.14,
dipeptidase CDS,PP_0203,272.30,317.70,NP_742372.1,1812.00,78.91,317.70,
GntR family transcriptional regulator CDS,PP_0204,13.70,15.98,NP_742373.1,39.50,3.97,15.98,
oxidoreductase CDS,PP_0205,9.42,11.00,NP_742374.1,62.50,2.73,11.00,
4Fe-4S ferredoxin CDS,PP_0206,5.29,6.17,NP_742375.1,5.00,1.53,6.17,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,7.21,8.41,NP_742376.1,39.00,2.09,8.41,
nitrate ABC transporter permease CDS,PP_0208,2.99,3.49,NP_742377.1,9.00,0.87,3.49,
tauB-I CDS,PP_0209,4.27,4.99,NP_742378.1,14.00,1.24,4.99,tauB-I
phycobiliprotein CDS,PP_0210,3.90,4.56,NP_742379.1,14.50,1.13,4.56,
hypothetical protein CDS,PP_0211,5.07,5.92,NP_742380.1,5.50,1.47,5.92,
gabD-I CDS,PP_0213,852.67,994.84,NP_742381.1,4730.00,247.09,994.84,gabD-I
gabT CDS,PP_0214,503.16,587.05,NP_742382.1,2472.00,145.81,587.05,gabT
two-component system response regulator CDS,PP_0215,76.80,89.61,NP_742383.1,372.00,22.26,89.61,
sensory box/GGDEF family protein CDS,PP_0216,11.12,12.98,NP_742384.2,44.00,3.22,12.98,
desA CDS,PP_0217,41.71,48.66,NP_742385.1,190.00,12.09,48.66,desA
sensory box protein CDS,PP_0218,36.22,42.26,NP_742386.1,264.00,10.50,42.26,
metP CDS,PP_0219,9.68,11.29,NP_742387.1,24.00,2.80,11.29,metP
metNB CDS,PP_0220,0.82,0.96,NP_742388.1,3.50,0.24,0.96,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,5.85,6.82,NP_742389.1,18.00,1.69,6.82,
DszA family monooxygenase CDS,PP_0222,5.07,5.91,NP_742390.1,27.00,1.47,5.91,
DszC family monooxygenase CDS,PP_0223,3.30,3.85,NP_742391.1,15.50,0.96,3.85,
DszC family monooxygenase CDS,PP_0224,4.61,5.38,NP_742392.1,22.00,1.34,5.38,
sctC CDS,PP_0225,172.56,201.33,NP_742393.1,503.50,50.01,201.33,sctC
sctS CDS,PP_0226,217.55,253.83,NP_742394.1,559.50,63.04,253.83,sctS
fliY CDS,PP_0227,452.20,527.60,NP_742395.1,1382.00,131.04,527.60,fliY
serine acetyltransferase CDS,PP_0228,82.81,96.61,NP_742396.2,297.00,24.00,96.61,
betT-II CDS,PP_0229,19.99,23.32,NP_742397.2,154.00,5.79,23.32,betT-II
atsK CDS,PP_0230,6.24,7.28,NP_742398.1,20.00,1.81,7.28,atsK
tauC CDS,PP_0231,5.57,6.50,NP_742399.1,18.00,1.62,6.50,tauC
tauB-II CDS,PP_0232,2.47,2.88,NP_742400.1,7.50,0.72,2.88,tauB-II
tauA CDS,PP_0233,11.11,12.96,NP_742401.1,41.50,3.22,12.96,tauA
oprE CDS,PP_0234,1637.92,1911.04,NP_742402.1,8406.00,474.65,1911.04,oprE
peroxidase CDS,PP_0235,137.19,160.06,NP_742403.1,337.00,39.76,160.06,
ssuE CDS,PP_0236,23.21,27.08,NP_742404.1,53.00,6.73,27.08,ssuE
ssuA CDS,PP_0237,6.19,7.23,NP_742405.1,23.00,1.79,7.23,ssuA
ssuD CDS,PP_0238,3.17,3.70,NP_742406.1,14.00,0.92,3.70,ssuD
ssuC CDS,PP_0239,4.24,4.94,NP_742407.1,13.00,1.23,4.94,ssuC
ssuB CDS,PP_0240,5.92,6.91,NP_742408.1,18.50,1.72,6.91,ssuB
transporter CDS,PP_0241,10.24,11.94,NP_742409.1,8.50,2.97,11.94,
TetR family transcriptional regulator CDS,PP_0242,72.53,84.63,NP_742410.1,176.50,21.02,84.63,
gshA CDS,PP_0243,183.89,214.55,NP_742411.1,1115.50,53.29,214.55,gshA
hypothetical protein CDS,PP_0244,49.11,57.30,NP_742412.1,72.50,14.23,57.30,
yhgF CDS,PP_0245,85.10,99.29,NP_742413.1,846.00,24.66,99.29,yhgF
ompR CDS,PP_0246,216.95,253.12,NP_742414.1,618.00,62.87,253.12,ompR
envZ CDS,PP_0247,134.91,157.41,NP_742415.1,681.50,39.10,157.41,envZ
rimK CDS,PP_0248,65.61,76.55,NP_742416.1,228.50,19.01,76.55,rimK
hypothetical protein CDS,PP_0249,63.46,74.04,NP_742417.1,151.50,18.39,74.04,
hslR CDS,PP_0250,72.47,84.56,NP_742418.1,112.00,21.00,84.56,hslR
membrane protein CDS,PP_0251,116.48,135.91,NP_742419.1,356.00,33.76,135.91,
hslO CDS,PP_0252,142.20,165.91,NP_742420.1,492.00,41.21,165.91,hslO
hypothetical protein CDS,PP_0254,37.46,43.70,NP_742421.1,63.50,10.85,43.70,
hypothetical protein CDS,PP_0255,59.51,69.43,NP_742422.1,110.50,17.25,69.43,
putative oxidoreductase CDS,PP_0256,22.56,26.33,NP_742423.1,203.50,6.54,26.33,
fdhD CDS,PP_0257,23.95,27.94,NP_742424.1,76.50,6.94,27.94,fdhD
ygaU CDS,PP_0258,470.71,549.19,NP_742425.1,798.00,136.41,549.19,ygaU
yrfG CDS,PP_0259,52.97,61.80,NP_742426.1,135.00,15.35,61.80,yrfG
nudE CDS,PP_0260,103.68,120.97,NP_742427.1,226.00,30.05,120.97,nudE
cysQ CDS,PP_0261,54.23,63.28,NP_742428.1,167.00,15.72,63.28,cysQ
hypothetical protein CDS,PP_0262,41.93,48.92,NP_742429.1,73.50,12.15,48.92,
dctD-I CDS,PP_0263,22.93,26.75,NP_742430.1,124.00,6.64,26.75,dctD-I
sensor histidine kinase CDS,PP_0264,20.78,24.25,NP_742431.1,145.00,6.02,24.25,
rmlC CDS,PP_0265,48.36,56.42,NP_742432.1,101.50,14.01,56.42,rmlC
aguA CDS,PP_0266,95.40,111.31,NP_742433.1,406.00,27.65,111.31,aguA
ferric siderophore receptor CDS,PP_0267,22.24,25.95,NP_742434.1,177.00,6.45,25.95,
oprQ CDS,PP_0268,648.54,756.68,NP_742435.1,3291.00,187.94,756.68,oprQ
glutamate synthase large subunit CDS,PP_0269,5.77,6.73,NP_742436.1,37.00,1.67,6.73,
sensor histidine kinase CDS,PP_0270,15.78,18.41,NP_742437.1,83.00,4.57,18.41,
gltR-I CDS,PP_0271,45.52,53.11,NP_742438.1,126.00,13.19,53.11,gltR-I
ferric siderophore receptor CDS,PP_0272,6.23,7.26,NP_742439.1,55.00,1.80,7.26,
hypothetical protein CDS,PP_0273,13.43,15.67,NP_742440.1,11.00,3.89,15.67,
transcriptional regulator CDS,PP_0274,38.69,45.14,NP_742441.2,70.50,11.21,45.14,
hypothetical protein CDS,PP_0275,37.33,43.56,NP_742442.1,31.00,10.82,43.56,
Cro/CI family transcriptional regulator CDS,PP_0276,42.55,49.65,NP_742443.1,53.00,12.33,49.65,
hypothetical protein CDS,PP_0277,47.01,54.85,NP_742444.1,45.00,13.62,54.85,
hypothetical protein CDS,PP_0278,29.63,34.58,NP_742445.1,27.00,8.59,34.58,
hypothetical protein CDS,PP_0279,19.20,22.40,NP_742446.1,89.00,5.56,22.40,
amino acid ABC transporter permease CDS,PP_0280,75.02,87.53,NP_742447.1,199.00,21.74,87.53,
amino acid ABC transporter permease CDS,PP_0281,80.33,93.72,NP_742448.1,214.00,23.28,93.72,
artJ CDS,PP_0282,583.13,680.36,NP_742449.1,1688.00,168.98,680.36,artJ
aotP CDS,PP_0283,307.18,358.40,NP_742450.1,914.00,89.02,358.40,aotP
gabP-I CDS,PP_0284,9.38,10.95,NP_742451.1,50.00,2.72,10.95,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,192.00,224.01,NP_742452.1,201.50,55.64,224.01,
mutY CDS,PP_0286,64.06,74.74,NP_742453.1,263.00,18.56,74.74,mutY
hypothetical protein CDS,PP_0287,69.75,81.38,NP_742454.1,602.50,20.21,81.38,
oxalate/formate antiporter CDS,PP_0288,52.28,60.99,NP_742455.1,334.00,15.15,60.99,
hisB CDS,PP_0289,349.10,407.31,NP_742456.1,849.50,101.16,407.31,hisB
hisH CDS,PP_0290,279.46,326.06,NP_742457.1,686.50,80.99,326.06,hisH
hypothetical protein CDS,PP_0291,322.42,376.18,NP_742458.1,323.50,93.43,376.18,
hisA CDS,PP_0292,353.53,412.48,NP_742459.1,1003.00,102.45,412.48,hisA
hisF CDS,PP_0293,198.55,231.66,NP_742460.1,588.50,57.54,231.66,hisF
cbcV CDS,PP_0294,43.46,50.71,NP_742461.1,197.00,12.60,50.71,cbcV
cbcW CDS,PP_0295,47.04,54.89,NP_742462.1,153.00,13.63,54.89,cbcW
cbcX CDS,PP_0296,72.17,84.20,NP_742463.1,263.00,20.91,84.20,cbcX
tdcG-I CDS,PP_0297,5.10,5.95,NP_742464.1,27.00,1.48,5.95,tdcG-I
gbdR CDS,PP_0298,31.25,36.46,NP_742465.1,133.00,9.06,36.46,gbdR
hypothetical protein CDS,PP_0299,95.78,111.75,NP_742466.1,169.00,27.75,111.75,
