Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
hypothetical protein CDS,PP_0040,28.83,37.01,NP_742210.1,28.00,9.37,37.01,
cadA-I CDS,PP_0041,6.03,7.74,NP_742211.1,52.00,1.96,7.74,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,4.47,5.74,NP_742213.1,61.00,1.45,5.74,czcA-I
czcB-I CDS,PP_0044,5.93,7.61,NP_742214.1,32.00,1.93,7.61,czcB-I
czcC-I CDS,PP_0045,2.73,3.51,NP_742215.1,15.00,0.89,3.51,czcC-I
opdT-I CDS,PP_0046,4.31,5.53,NP_742216.1,25.00,1.40,5.53,opdT-I
czcR-II CDS,PP_0047,1.37,1.76,NP_742217.1,4.00,0.45,1.76,czcR-II
hypothetical protein CDS,PP_0048,4.29,5.51,NP_742218.1,6.00,1.39,5.51,
hypothetical protein CDS,PP_0049,28.97,37.20,NP_742219.1,183.50,9.42,37.20,
hypothetical protein CDS,PP_0050,117.52,150.89,NP_742220.1,207.00,38.21,150.89,
sigma-54 dependent transcriptional regulator CDS,PP_0051,38.70,49.68,NP_742221.1,216.00,12.58,49.68,
beta-lactamase domain-containing protein CDS,PP_0052,14.40,18.48,NP_742222.1,55.00,4.68,18.48,
sulfide:quinone oxidoreductase CDS,PP_0053,14.51,18.63,NP_742223.1,79.50,4.72,18.63,
membrane protein CDS,PP_0054,24.30,31.20,NP_742224.1,90.00,7.90,31.20,
transcriptional regulator CDS,PP_0055,29.61,38.01,NP_742225.1,113.50,9.63,38.01,
betA-I CDS,PP_0056,14.71,18.89,NP_742226.1,105.00,4.78,18.89,betA-I
major facilitator family transporter CDS,PP_0057,7.15,9.18,NP_742227.1,50.00,2.32,9.18,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,82.07,105.38,NP_742228.1,278.50,26.68,105.38,
gmhB CDS,PP_0059,212.55,272.90,NP_742229.1,484.50,69.10,272.90,gmhB
glyS CDS,PP_0060,346.16,444.45,NP_742230.1,3071.00,112.54,444.45,glyS
glyQ CDS,PP_0061,488.68,627.44,NP_742231.1,2000.00,158.88,627.44,glyQ
tag CDS,PP_0062,101.34,130.12,NP_742232.1,241.50,32.95,130.12,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,105.51,135.47,NP_742233.1,404.50,34.30,135.47,
hypothetical protein CDS,PP_0064,61.03,78.36,NP_742234.1,83.00,19.84,78.36,
trkA CDS,PP_0065,58.75,75.43,NP_742235.1,348.50,19.10,75.43,trkA
rsmB CDS,PP_0066,72.71,93.35,NP_742236.1,411.50,23.64,93.35,rsmB
fmt CDS,PP_0067,95.33,122.41,NP_742237.1,384.00,30.99,122.41,fmt
def-I CDS,PP_0068,239.86,307.97,NP_742238.1,525.00,77.98,307.97,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,9.81,12.60,NP_742239.1,46.50,3.19,12.60,
tsaC CDS,PP_0070,89.87,115.39,NP_742240.1,216.50,29.22,115.39,tsaC
hypothetical protein CDS,PP_0071,86.95,111.64,NP_742241.2,125.00,28.27,111.64,
qor-I CDS,PP_0072,123.16,158.13,NP_742242.1,520.00,40.04,158.13,qor-I
hemF CDS,PP_0073,146.42,188.00,NP_742243.1,576.50,47.60,188.00,hemF
aroE CDS,PP_0074,90.27,115.90,NP_742244.1,321.50,29.35,115.90,aroE
choline sulfate transporter CDS,PP_0075,15.38,19.75,NP_742245.1,104.00,5.00,19.75,
choline betaine-binding protein CDS,PP_0076,23.56,30.26,NP_742246.2,94.00,7.66,30.26,
betC CDS,PP_0077,7.93,10.19,NP_742247.1,52.00,2.58,10.19,betC
transcriptional regulator CDS,PP_0079,16.47,21.15,NP_742249.1,64.00,5.36,21.15,
hypothetical protein CDS,PP_0080,27.17,34.89,NP_742250.1,72.50,8.83,34.89,
hypothetical protein CDS,PP_0081,98.07,125.92,NP_742251.1,157.50,31.88,125.92,
trpA CDS,PP_0082,222.77,286.02,NP_742252.1,779.00,72.42,286.02,trpA
trpB CDS,PP_0083,284.69,365.53,NP_742253.1,1497.00,92.56,365.53,trpB
trpI CDS,PP_0084,21.82,28.02,NP_742254.1,84.50,7.09,28.02,trpI
hypothetical protein CDS,PP_0085,12.55,16.12,NP_742255.1,26.50,4.08,16.12,
hypothetical protein CDS,PP_0086,39.68,50.94,NP_742256.1,37.00,12.90,50.94,
hypothetical protein CDS,PP_0087,158.81,203.90,NP_742257.1,181.00,51.63,203.90,
alkanal monooxygenase CDS,PP_0088,66.61,85.52,NP_742258.1,289.00,21.66,85.52,
osmC CDS,PP_0089,9.79,12.57,NP_742259.1,18.00,3.18,12.57,osmC
hypothetical protein CDS,PP_0090,115.04,147.70,NP_742260.1,147.50,37.40,147.70,
putative lipoprotein CDS,PP_0091,62.66,80.46,NP_742261.1,112.00,20.37,80.46,
putative lipoprotein CDS,PP_0092,48.96,62.86,NP_742262.1,87.50,15.92,62.86,
zinc protease CDS,PP_0093,29.90,38.38,NP_742263.2,139.00,9.72,38.38,
5'-nucleotidase CDS,PP_0094,86.82,111.47,NP_742264.1,244.00,28.23,111.47,
hypothetical protein CDS,PP_0095,59.07,75.84,NP_742265.1,140.00,19.20,75.84,
prlC CDS,PP_0096,167.52,215.08,NP_742266.1,1484.00,54.46,215.08,prlC
hypothetical protein CDS,PP_0097,166.33,213.56,NP_742267.1,202.50,54.08,213.56,
hypothetical protein CDS,PP_0098,87.20,111.95,NP_742268.1,65.50,28.35,111.95,
hypothetical protein CDS,PP_0099,19.03,24.43,NP_742269.1,87.00,6.19,24.43,
cynT CDS,PP_0100,394.42,506.42,NP_742270.1,1226.00,128.23,506.42,cynT
sulfate transporter CDS,PP_0101,60.43,77.58,NP_742271.1,396.00,19.65,77.58,
cytochrome c oxidase subunit 2 CDS,PP_0103,14.89,19.12,NP_742273.1,72.50,4.84,19.12,
ctaD CDS,PP_0104,4.52,5.80,NP_742274.1,31.00,1.47,5.80,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,3.27,4.20,NP_742275.1,8.00,1.06,4.20,
cytochrome c oxidase subunit 3 CDS,PP_0106,5.61,7.20,NP_742276.1,21.50,1.82,7.20,
hypothetical protein CDS,PP_0107,1.88,2.42,NP_742277.2,6.00,0.61,2.42,
hypothetical protein CDS,PP_0108,3.38,4.34,NP_742278.1,8.50,1.10,4.34,
membrane protein CDS,PP_0109,4.50,5.78,NP_742279.1,21.00,1.46,5.78,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,16.19,20.79,NP_742280.1,62.50,5.26,20.79,
electron transport protein SCO1/SenC CDS,PP_0111,154.79,198.74,NP_742281.1,423.00,50.32,198.74,
metQ CDS,PP_0112,295.93,379.95,NP_742282.1,985.00,96.21,379.95,metQ
metI CDS,PP_0113,191.65,246.07,NP_742283.1,556.00,62.31,246.07,metI
metN CDS,PP_0114,131.67,169.06,NP_742284.1,573.00,42.81,169.06,metN
katE CDS,PP_0115,16.59,21.30,NP_742285.1,153.00,5.39,21.30,katE
putative lipoprotein CDS,PP_0116,82.77,106.28,NP_742286.1,253.00,26.91,106.28,
znuB CDS,PP_0117,54.43,69.89,NP_742287.1,184.00,17.70,69.89,znuB
znuC CDS,PP_0118,68.53,87.99,NP_742288.1,229.00,22.28,87.99,znuC
zinc uptake regulation protein Zur CDS,PP_0119,67.20,86.28,NP_742289.2,141.00,21.85,86.28,
zinc ABC transporter CDS,PP_0120,76.19,97.83,NP_742290.1,299.00,24.77,97.83,
thrB CDS,PP_0121,131.89,169.34,NP_742291.1,541.50,42.88,169.34,thrB
hypothetical protein CDS,PP_0122,67.96,87.26,NP_742292.1,84.50,22.10,87.26,
polA CDS,PP_0123,82.02,105.30,NP_742293.1,973.00,26.66,105.30,polA
engB CDS,PP_0124,243.71,312.91,NP_742294.1,666.00,79.23,312.91,engB
cytochrome c-type protein CDS,PP_0125,288.59,370.53,NP_742295.1,377.50,93.82,370.53,
cc CDS,PP_0126,148.99,191.29,NP_742296.1,397.50,48.44,191.29,cc
dsbA CDS,PP_0127,279.57,358.95,NP_742297.1,764.00,90.89,358.95,dsbA
hypothetical protein CDS,PP_0128,128.14,164.53,NP_742298.1,473.00,41.66,164.53,
GGDEF domain-containing protein CDS,PP_0129,95.98,123.23,NP_742299.1,803.00,31.20,123.23,
amiD CDS,PP_0130,61.95,79.53,NP_742300.1,211.00,20.14,79.53,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,24.27,31.16,NP_742301.1,168.50,7.89,31.16,
kinB CDS,PP_0132,45.56,58.50,NP_742302.1,350.50,14.81,58.50,kinB
algB CDS,PP_0133,73.60,94.50,NP_742303.1,428.00,23.93,94.50,algB
hypothetical protein CDS,PP_0134,9.02,11.58,NP_742304.1,32.00,2.93,11.58,
hypothetical protein CDS,PP_0135,11.44,14.69,NP_742305.1,8.00,3.72,14.69,
hypothetical protein CDS,PP_0136,24.34,31.26,NP_742306.1,49.50,7.91,31.26,
gltP CDS,PP_0137,289.32,371.48,NP_742307.1,1660.00,94.06,371.48,gltP
membrane protein CDS,PP_0138,47.46,60.93,NP_742308.1,252.00,15.43,60.93,
lipoprotein CDS,PP_0139,66.83,85.81,NP_742309.1,183.50,21.73,85.81,
hypothetical protein CDS,PP_0140,35.52,45.61,NP_742310.1,144.00,11.55,45.61,
ABC transporter ATP-binding protein CDS,PP_0141,47.82,61.40,NP_742311.1,163.50,15.55,61.40,
ABC transporter permease CDS,PP_0142,48.61,62.42,NP_742312.1,238.00,15.81,62.42,
membrane protein CDS,PP_0143,44.70,57.39,NP_742313.1,198.00,14.53,57.39,
insulinase family metalloprotease CDS,PP_0144,22.06,28.32,NP_742314.1,134.00,7.17,28.32,
yjbB CDS,PP_0145,17.17,22.05,NP_742315.1,123.00,5.58,22.05,yjbB
ygdQ CDS,PP_0146,162.41,208.52,NP_742316.1,559.50,52.80,208.52,ygdQ
citN CDS,PP_0147,26.65,34.22,NP_742317.1,150.50,8.66,34.22,citN
hypothetical protein CDS,PP_0148,37.18,47.73,NP_742318.1,65.00,12.09,47.73,
hypothetical protein CDS,PP_0149,57.73,74.12,NP_742319.1,487.50,18.77,74.12,
hypothetical protein CDS,PP_0150,218.65,280.73,NP_742320.1,303.00,71.08,280.73,
hypothetical protein CDS,PP_0151,224.94,288.81,NP_742321.1,285.50,73.13,288.81,
hypothetical protein CDS,PP_0152,400.65,514.41,NP_742322.1,659.00,130.25,514.41,
hypothetical protein CDS,PP_0153,1423.05,1827.12,NP_742323.1,1327.00,462.65,1827.12,
scpC CDS,PP_0154,238.92,306.76,NP_742324.1,1541.00,77.68,306.76,scpC
pntB CDS,PP_0155,34.01,43.67,NP_742325.1,211.00,11.06,43.67,pntB
pntAA CDS,PP_0156,25.81,33.13,YP_009236895.1,125.00,8.39,33.13,pntAA
gcdR CDS,PP_0157,15.14,19.44,NP_742326.1,60.00,4.92,19.44,gcdR
gcdH CDS,PP_0158,187.64,240.92,NP_742327.1,957.50,61.00,240.92,gcdH
family III CoA-transferase CDS,PP_0159,128.91,165.51,NP_742328.1,679.50,41.91,165.51,
ferrioxamine receptor CDS,PP_0160,19.37,24.87,NP_742329.1,208.00,6.30,24.87,
putative transmembrane sensor CDS,PP_0161,34.73,44.60,NP_742330.1,143.50,11.29,44.60,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,37.94,48.71,NP_742331.1,85.50,12.33,48.71,
transcriptional regulator CDS,PP_0163,35.58,45.69,NP_742332.1,106.00,11.57,45.69,
hypothetical protein CDS,PP_0164,51.98,66.73,NP_742333.2,155.50,16.90,66.73,
GGDEF domain-containing protein CDS,PP_0165,61.57,79.05,NP_742334.1,517.50,20.02,79.05,
HlyD family secretion protein CDS,PP_0166,134.74,173.00,NP_742335.1,801.00,43.81,173.00,
paxB CDS,PP_0167,124.94,160.42,NP_742336.1,1163.50,40.62,160.42,paxB
putative surface adhesion protein CDS,PP_0168,503.57,646.56,NP_742337.1,56630.00,163.72,646.56,
TauD/TfdA family dioxygenase CDS,PP_0169,34.87,44.78,NP_742338.1,135.50,11.34,44.78,
ABC transporter substrate-binding protein CDS,PP_0170,24.98,32.07,NP_742339.1,110.00,8.12,32.07,
ABC transporter ATP-binding protein CDS,PP_0171,29.89,38.38,NP_742340.1,111.50,9.72,38.38,
ABC transporter permease CDS,PP_0172,84.45,108.43,NP_742341.1,315.00,27.46,108.43,
transcriptional factor-like protein CDS,PP_0173,305.17,391.82,NP_742342.1,830.00,99.21,391.82,
hypothetical protein CDS,PP_0174,59.68,76.62,NP_742343.1,211.00,19.40,76.62,
transcriptional regulator CDS,PP_0175,29.91,38.41,NP_742344.1,58.50,9.73,38.41,
putative efflux transporter CDS,PP_0176,21.63,27.78,NP_742345.1,195.00,7.03,27.78,
hypothetical protein CDS,PP_0177,25.56,32.81,NP_742346.1,23.50,8.31,32.81,
efflux pump CDS,PP_0178,29.75,38.19,NP_742347.1,112.50,9.67,38.19,
putative efflux transporter CDS,PP_0179,26.53,34.06,NP_742348.1,162.50,8.62,34.06,
cytochrome c family protein CDS,PP_0180,82.97,106.53,NP_742349.1,684.50,26.97,106.53,
hypothetical protein CDS,PP_0181,359.22,461.22,NP_742350.1,381.50,116.79,461.22,
hypothetical protein CDS,PP_0182,148.31,190.42,NP_742351.1,194.00,48.22,190.42,
glutathione S-transferase CDS,PP_0183,97.82,125.60,NP_742352.1,280.00,31.80,125.60,
argH CDS,PP_0184,267.85,343.91,NP_742353.1,1627.00,87.08,343.91,argH
algR CDS,PP_0185,82.82,106.33,NP_742354.1,266.00,26.92,106.33,algR
hemC CDS,PP_0186,147.78,189.75,NP_742355.1,601.00,48.05,189.75,hemC
hemD CDS,PP_0187,113.71,145.99,NP_742356.1,377.00,36.97,145.99,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,133.58,171.51,NP_742357.1,650.50,43.43,171.51,
heme biosynthesis protein CDS,PP_0189,110.21,141.50,NP_742358.1,589.50,35.83,141.50,
disulfide bond formation protein B CDS,PP_0190,14.16,18.18,NP_742359.1,31.00,4.60,18.18,
algQ CDS,PP_0191,224.01,287.62,NP_742360.1,455.50,72.83,287.62,algQ
fkl CDS,PP_0192,98.70,126.72,NP_742361.1,282.50,32.09,126.72,fkl
algP CDS,PP_0194,290.71,373.26,NP_742363.1,1242.50,94.51,373.26,algP
hypothetical protein CDS,PP_0195,141.39,181.54,NP_742364.1,293.00,45.97,181.54,
yheS CDS,PP_0196,114.36,146.84,NP_742365.1,943.50,37.18,146.84,yheS
hypothetical protein CDS,PP_0197,70.51,90.54,NP_742366.1,179.00,22.93,90.54,
putative transporter CDS,PP_0198,191.20,245.49,NP_742367.1,522.50,62.16,245.49,
qmcA CDS,PP_0199,19.38,24.88,NP_742368.1,62.50,6.30,24.88,qmcA
nfeD CDS,PP_0200,5.07,6.51,NP_742369.1,29.50,1.65,6.51,nfeD
hypothetical protein CDS,PP_0201,22.36,28.71,NP_742370.1,47.50,7.27,28.71,
CBS domain-containing protein CDS,PP_0202,92.55,118.83,NP_742371.1,175.00,30.09,118.83,
dipeptidase CDS,PP_0203,109.06,140.03,NP_742372.1,815.00,35.46,140.03,
GntR family transcriptional regulator CDS,PP_0204,8.34,10.71,NP_742373.1,27.00,2.71,10.71,
oxidoreductase CDS,PP_0205,4.70,6.03,NP_742374.1,35.00,1.53,6.03,
4Fe-4S ferredoxin CDS,PP_0206,2.82,3.63,NP_742375.1,3.00,0.92,3.63,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.79,4.86,NP_742376.1,23.00,1.23,4.86,
nitrate ABC transporter permease CDS,PP_0208,4.88,6.27,NP_742377.1,16.50,1.59,6.27,
tauB-I CDS,PP_0209,3.13,4.01,NP_742378.1,11.50,1.02,4.01,tauB-I
phycobiliprotein CDS,PP_0210,3.12,4.00,NP_742379.1,13.00,1.01,4.00,
hypothetical protein CDS,PP_0211,8.21,10.55,NP_742380.1,10.00,2.67,10.55,
gabD-I CDS,PP_0213,414.79,532.57,NP_742381.1,2584.00,134.85,532.57,gabD-I
gabT CDS,PP_0214,329.51,423.07,NP_742382.1,1818.00,107.13,423.07,gabT
two-component system response regulator CDS,PP_0215,47.25,60.66,NP_742383.1,257.00,15.36,60.66,
sensory box/GGDEF family protein CDS,PP_0216,41.42,53.18,NP_742384.2,184.00,13.47,53.18,
desA CDS,PP_0217,62.94,80.81,NP_742385.1,322.00,20.46,80.81,desA
sensory box protein CDS,PP_0218,49.23,63.21,NP_742386.1,403.00,16.01,63.21,
metP CDS,PP_0219,16.16,20.75,NP_742387.1,45.00,5.25,20.75,metP
metNB CDS,PP_0220,3.03,3.89,NP_742388.1,14.50,0.98,3.89,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,6.51,8.35,NP_742389.1,22.50,2.12,8.35,
DszA family monooxygenase CDS,PP_0222,6.02,7.72,NP_742390.1,36.00,1.96,7.72,
DszC family monooxygenase CDS,PP_0223,5.12,6.58,NP_742391.1,27.00,1.67,6.58,
DszC family monooxygenase CDS,PP_0224,10.82,13.89,NP_742392.1,58.00,3.52,13.89,
sctC CDS,PP_0225,170.75,219.23,NP_742393.1,559.50,55.51,219.23,sctC
sctS CDS,PP_0226,179.87,230.95,NP_742394.1,519.50,58.48,230.95,sctS
fliY CDS,PP_0227,273.88,351.65,NP_742395.1,940.00,89.04,351.65,fliY
serine acetyltransferase CDS,PP_0228,63.31,81.28,NP_742396.2,255.00,20.58,81.28,
betT-II CDS,PP_0229,17.11,21.96,NP_742397.2,148.00,5.56,21.96,betT-II
atsK CDS,PP_0230,4.72,6.06,NP_742398.1,17.00,1.54,6.06,atsK
tauC CDS,PP_0231,2.90,3.72,NP_742399.1,10.50,0.94,3.72,tauC
tauB-II CDS,PP_0232,6.17,7.92,NP_742400.1,21.00,2.00,7.92,tauB-II
tauA CDS,PP_0233,9.65,12.39,NP_742401.1,40.50,3.14,12.39,tauA
oprE CDS,PP_0234,681.37,874.84,NP_742402.1,3927.00,221.52,874.84,oprE
peroxidase CDS,PP_0235,30.45,39.10,NP_742403.1,84.00,9.90,39.10,
ssuE CDS,PP_0236,15.99,20.53,NP_742404.1,41.00,5.20,20.53,ssuE
ssuA CDS,PP_0237,10.19,13.08,NP_742405.1,42.50,3.31,13.08,ssuA
ssuD CDS,PP_0238,7.06,9.06,NP_742406.1,35.00,2.29,9.06,ssuD
ssuC CDS,PP_0239,7.69,9.88,NP_742407.1,26.50,2.50,9.88,ssuC
ssuB CDS,PP_0240,7.55,9.69,NP_742408.1,26.50,2.45,9.69,ssuB
transporter CDS,PP_0241,12.33,15.83,NP_742409.1,11.50,4.01,15.83,
TetR family transcriptional regulator CDS,PP_0242,61.48,78.93,NP_742410.1,168.00,19.99,78.93,
gshA CDS,PP_0243,130.35,167.36,NP_742411.1,888.00,42.38,167.36,gshA
hypothetical protein CDS,PP_0244,73.89,94.88,NP_742412.1,122.50,24.02,94.88,
yhgF CDS,PP_0245,93.20,119.66,NP_742413.1,1040.50,30.30,119.66,yhgF
ompR CDS,PP_0246,121.44,155.93,NP_742414.1,388.50,39.48,155.93,ompR
envZ CDS,PP_0247,115.55,148.36,NP_742415.1,655.50,37.57,148.36,envZ
rimK CDS,PP_0248,64.17,82.39,NP_742416.1,251.00,20.86,82.39,rimK
hypothetical protein CDS,PP_0249,47.00,60.34,NP_742417.1,126.00,15.28,60.34,
hslR CDS,PP_0250,51.57,66.21,NP_742418.1,89.50,16.77,66.21,hslR
membrane protein CDS,PP_0251,137.09,176.01,NP_742419.1,470.50,44.57,176.01,
hslO CDS,PP_0252,136.66,175.47,NP_742420.1,531.00,44.43,175.47,hslO
hypothetical protein CDS,PP_0254,32.04,41.14,NP_742421.1,61.00,10.42,41.14,
hypothetical protein CDS,PP_0255,137.16,176.10,NP_742422.1,286.00,44.59,176.10,
putative oxidoreductase CDS,PP_0256,23.65,30.36,NP_742423.1,239.50,7.69,30.36,
fdhD CDS,PP_0257,23.00,29.53,NP_742424.1,82.50,7.48,29.53,fdhD
ygaU CDS,PP_0258,81.41,104.53,NP_742425.1,155.00,26.47,104.53,ygaU
yrfG CDS,PP_0259,49.26,63.25,NP_742426.1,141.00,16.02,63.25,yrfG
nudE CDS,PP_0260,121.33,155.78,NP_742427.1,297.00,39.45,155.78,nudE
cysQ CDS,PP_0261,66.80,85.77,NP_742428.1,231.00,21.72,85.77,cysQ
hypothetical protein CDS,PP_0262,61.46,78.92,NP_742429.1,121.00,19.98,78.92,
dctD-I CDS,PP_0263,35.40,45.45,NP_742430.1,215.00,11.51,45.45,dctD-I
sensor histidine kinase CDS,PP_0264,21.95,28.18,NP_742431.1,172.00,7.14,28.18,
rmlC CDS,PP_0265,29.70,38.13,NP_742432.1,70.00,9.65,38.13,rmlC
aguA CDS,PP_0266,96.67,124.12,NP_742433.1,462.00,31.43,124.12,aguA
ferric siderophore receptor CDS,PP_0267,22.49,28.88,NP_742434.1,201.00,7.31,28.88,
oprQ CDS,PP_0268,479.59,615.77,NP_742435.1,2733.00,155.92,615.77,oprQ
glutamate synthase large subunit CDS,PP_0269,8.75,11.23,NP_742436.1,63.00,2.84,11.23,
sensor histidine kinase CDS,PP_0270,20.15,25.87,NP_742437.1,119.00,6.55,25.87,
gltR-I CDS,PP_0271,45.04,57.83,NP_742438.1,140.00,14.64,57.83,gltR-I
ferric siderophore receptor CDS,PP_0272,7.86,10.09,NP_742439.1,78.00,2.56,10.09,
hypothetical protein CDS,PP_0273,22.84,29.32,NP_742440.1,21.00,7.42,29.32,
transcriptional regulator CDS,PP_0274,22.72,29.18,NP_742441.2,46.50,7.39,29.18,
hypothetical protein CDS,PP_0275,36.46,46.81,NP_742442.1,34.00,11.85,46.81,
Cro/CI family transcriptional regulator CDS,PP_0276,29.31,37.63,NP_742443.1,41.00,9.53,37.63,
hypothetical protein CDS,PP_0277,137.68,176.77,NP_742444.1,148.00,44.76,176.77,
hypothetical protein CDS,PP_0278,23.46,30.12,NP_742445.1,24.00,7.63,30.12,
hypothetical protein CDS,PP_0279,29.58,37.98,NP_742446.1,154.00,9.62,37.98,
amino acid ABC transporter permease CDS,PP_0280,110.11,141.38,NP_742447.1,328.00,35.80,141.38,
amino acid ABC transporter permease CDS,PP_0281,92.42,118.66,NP_742448.1,276.50,30.05,118.66,
artJ CDS,PP_0282,336.84,432.48,NP_742449.1,1095.00,109.51,432.48,artJ
aotP CDS,PP_0283,274.28,352.16,NP_742450.1,916.50,89.17,352.16,aotP
gabP-I CDS,PP_0284,76.21,97.85,NP_742451.1,456.00,24.78,97.85,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,201.09,258.19,NP_742452.1,237.00,65.38,258.19,
mutY CDS,PP_0286,81.12,104.15,NP_742453.1,374.00,26.37,104.15,mutY
hypothetical protein CDS,PP_0287,57.63,73.99,NP_742454.1,559.00,18.73,73.99,
oxalate/formate antiporter CDS,PP_0288,38.75,49.75,NP_742455.1,278.00,12.60,49.75,
hisB CDS,PP_0289,268.78,345.09,NP_742456.1,734.50,87.38,345.09,hisB
hisH CDS,PP_0290,210.25,269.95,NP_742457.1,580.00,68.35,269.95,hisH
hypothetical protein CDS,PP_0291,272.01,349.25,NP_742458.1,306.50,88.43,349.25,
hisA CDS,PP_0292,272.28,349.59,NP_742459.1,867.50,88.52,349.59,hisA
hisF CDS,PP_0293,178.61,229.32,NP_742460.1,594.50,58.07,229.32,hisF
cbcV CDS,PP_0294,9.33,11.98,NP_742461.1,47.50,3.03,11.98,cbcV
cbcW CDS,PP_0295,6.98,8.96,NP_742462.1,25.50,2.27,8.96,cbcW
cbcX CDS,PP_0296,15.39,19.76,NP_742463.1,63.00,5.00,19.76,cbcX
tdcG-I CDS,PP_0297,4.04,5.18,NP_742464.1,24.00,1.31,5.18,tdcG-I
gbdR CDS,PP_0298,22.81,29.28,NP_742465.1,109.00,7.42,29.28,gbdR
hypothetical protein CDS,PP_0299,31.29,40.17,NP_742466.1,62.00,10.17,40.17,
