Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
qor-I CDS,PP_0072,101.05,135.15,NP_742242.1,26.00,1.96,135.15,qor-I
hemF CDS,PP_0073,83.35,111.49,NP_742243.1,20.00,1.62,111.49,hemF
aroE CDS,PP_0074,69.11,92.43,NP_742244.1,15.00,1.34,92.43,aroE
choline sulfate transporter CDS,PP_0075,2.43,3.25,NP_742245.1,1.00,0.05,3.25,
choline betaine-binding protein CDS,PP_0076,12.34,16.51,NP_742246.2,3.00,0.24,16.51,
betC CDS,PP_0077,7.51,10.05,NP_742247.1,3.00,0.15,10.05,betC
transcriptional regulator CDS,PP_0079,4.22,5.65,NP_742249.1,1.00,0.08,5.65,
hypothetical protein CDS,PP_0080,24.60,32.90,NP_742250.1,4.00,0.48,32.90,
hypothetical protein CDS,PP_0081,71.52,95.66,NP_742251.1,7.00,1.39,95.66,
trpA CDS,PP_0082,260.44,348.33,NP_742252.1,55.50,5.06,348.33,trpA
trpB CDS,PP_0083,550.80,736.69,NP_742253.1,176.50,10.69,736.69,trpB
trpI CDS,PP_0084,10.59,14.17,NP_742254.1,2.50,0.21,14.17,trpI
hypothetical protein CDS,PP_0085,50.52,67.58,NP_742255.1,6.50,0.98,67.58,
hypothetical protein CDS,PP_0086,123.18,164.75,NP_742256.1,7.00,2.39,164.75,
hypothetical protein CDS,PP_0087,273.56,365.88,NP_742257.1,19.00,5.31,365.88,
alkanal monooxygenase CDS,PP_0088,83.21,111.29,NP_742258.1,22.00,1.62,111.29,
osmC CDS,PP_0089,0.00,0.00,NP_742259.1,0.00,0.00,0.00,osmC
hypothetical protein CDS,PP_0090,153.58,205.41,NP_742260.1,12.00,2.98,205.41,
putative lipoprotein CDS,PP_0091,32.13,42.98,NP_742261.1,3.50,0.62,42.98,
putative lipoprotein CDS,PP_0092,41.32,55.26,NP_742262.1,4.50,0.80,55.26,
zinc protease CDS,PP_0093,31.76,42.48,NP_742263.2,9.00,0.62,42.48,
5'-nucleotidase CDS,PP_0094,52.55,70.28,NP_742264.1,9.00,1.02,70.28,
hypothetical protein CDS,PP_0095,55.39,74.08,NP_742265.1,8.00,1.08,74.08,
prlC CDS,PP_0096,164.86,220.50,NP_742266.1,89.00,3.20,220.50,prlC
hypothetical protein CDS,PP_0097,141.53,189.29,NP_742267.1,10.50,2.75,189.29,
hypothetical protein CDS,PP_0098,120.15,160.69,NP_742268.1,5.50,2.33,160.69,
hypothetical protein CDS,PP_0099,25.12,33.60,NP_742269.1,7.00,0.49,33.60,
cynT CDS,PP_0100,665.17,889.66,NP_742270.1,126.00,12.91,889.66,cynT
sulfate transporter CDS,PP_0101,37.56,50.23,NP_742271.1,15.00,0.73,50.23,
cytochrome c oxidase subunit 2 CDS,PP_0103,6.74,9.01,NP_742273.1,2.00,0.13,9.01,
ctaD CDS,PP_0104,4.78,6.39,NP_742274.1,2.00,0.09,6.39,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,0.00,0.00,NP_742275.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 3 CDS,PP_0106,4.28,5.72,NP_742276.1,1.00,0.08,5.72,
hypothetical protein CDS,PP_0107,0.00,0.00,NP_742277.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0108,6.53,8.74,NP_742278.1,1.00,0.13,8.74,
membrane protein CDS,PP_0109,0.00,0.00,NP_742279.1,0.00,0.00,0.00,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,27.64,36.96,NP_742280.1,6.50,0.54,36.96,
electron transport protein SCO1/SenC CDS,PP_0111,201.16,269.05,NP_742281.1,33.50,3.91,269.05,
metQ CDS,PP_0112,367.28,491.23,NP_742282.1,74.50,7.13,491.23,metQ
metI CDS,PP_0113,65.05,87.00,NP_742283.1,11.50,1.26,87.00,metI
metN CDS,PP_0114,86.73,116.00,NP_742284.1,23.00,1.68,116.00,metN
katE CDS,PP_0115,14.24,19.04,NP_742285.1,8.00,0.28,19.04,katE
putative lipoprotein CDS,PP_0116,64.42,86.17,NP_742286.1,12.00,1.25,86.17,
znuB CDS,PP_0117,26.70,35.71,NP_742287.1,5.50,0.52,35.71,znuB
znuC CDS,PP_0118,12.28,16.42,NP_742288.1,2.50,0.24,16.42,znuC
zinc uptake regulation protein Zur CDS,PP_0119,15.64,20.92,NP_742289.2,2.00,0.30,20.92,
zinc ABC transporter CDS,PP_0120,41.82,55.93,NP_742290.1,10.00,0.81,55.93,
thrB CDS,PP_0121,57.95,77.51,NP_742291.1,14.50,1.13,77.51,thrB
hypothetical protein CDS,PP_0122,112.18,150.04,NP_742292.1,8.50,2.18,150.04,
polA CDS,PP_0123,67.78,90.65,NP_742293.1,49.00,1.32,90.65,polA
engB CDS,PP_0124,102.08,136.53,NP_742294.1,17.00,1.98,136.53,engB
cytochrome c-type protein CDS,PP_0125,401.42,536.90,NP_742295.1,32.00,7.79,536.90,
cc CDS,PP_0126,184.51,246.79,NP_742296.1,30.00,3.58,246.79,cc
dsbA CDS,PP_0127,240.19,321.25,NP_742297.1,40.00,4.66,321.25,dsbA
hypothetical protein CDS,PP_0128,57.79,77.30,NP_742298.1,13.00,1.12,77.30,
GGDEF domain-containing protein CDS,PP_0129,84.34,112.80,NP_742299.1,43.00,1.64,112.80,
amiD CDS,PP_0130,19.27,25.77,NP_742300.1,4.00,0.37,25.77,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,16.55,22.13,NP_742301.1,7.00,0.32,22.13,
kinB CDS,PP_0132,35.19,47.07,NP_742302.1,16.50,0.68,47.07,kinB
algB CDS,PP_0133,103.00,137.76,NP_742303.1,36.50,2.00,137.76,algB
hypothetical protein CDS,PP_0134,18.50,24.74,NP_742304.1,4.00,0.36,24.74,
hypothetical protein CDS,PP_0135,0.00,0.00,NP_742305.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0136,80.70,107.94,NP_742306.1,10.00,1.57,107.94,
gltP CDS,PP_0137,60.06,80.33,NP_742307.1,21.00,1.17,80.33,gltP
membrane protein CDS,PP_0138,23.18,31.00,NP_742308.1,7.50,0.45,31.00,
lipoprotein CDS,PP_0139,26.89,35.97,NP_742309.1,4.50,0.52,35.97,
hypothetical protein CDS,PP_0140,48.57,64.97,NP_742310.1,12.00,0.94,64.97,
ABC transporter ATP-binding protein CDS,PP_0141,24.00,32.09,NP_742311.1,5.00,0.47,32.09,
ABC transporter permease CDS,PP_0142,36.87,49.31,NP_742312.1,11.00,0.72,49.31,
membrane protein CDS,PP_0143,18.52,24.77,NP_742313.1,5.00,0.36,24.77,
insulinase family metalloprotease CDS,PP_0144,13.51,18.07,NP_742314.1,5.00,0.26,18.07,
yjbB CDS,PP_0145,9.16,12.26,NP_742315.1,4.00,0.18,12.26,yjbB
ygdQ CDS,PP_0146,114.32,152.90,NP_742316.1,24.00,2.22,152.90,ygdQ
citN CDS,PP_0147,23.25,31.09,NP_742317.1,8.00,0.45,31.09,citN
hypothetical protein CDS,PP_0148,14.08,18.83,NP_742318.1,1.50,0.27,18.83,
hypothetical protein CDS,PP_0149,13.60,18.19,NP_742319.1,7.00,0.26,18.19,
hypothetical protein CDS,PP_0150,112.49,150.45,NP_742320.1,9.50,2.18,150.45,
hypothetical protein CDS,PP_0151,90.50,121.04,NP_742321.1,7.00,1.76,121.04,
hypothetical protein CDS,PP_0152,319.24,426.98,NP_742322.1,32.00,6.20,426.98,
hypothetical protein CDS,PP_0153,228.76,305.97,NP_742323.1,13.00,4.44,305.97,
scpC CDS,PP_0154,633.50,847.30,NP_742324.1,249.00,12.30,847.30,scpC
pntB CDS,PP_0155,44.97,60.14,NP_742325.1,17.00,0.87,60.14,pntB
pntAA CDS,PP_0156,54.20,72.50,YP_009236895.1,16.00,1.05,72.50,pntAA
gcdR CDS,PP_0157,45.55,60.92,NP_742326.1,11.00,0.88,60.92,gcdR
gcdH CDS,PP_0158,363.38,486.01,NP_742327.1,113.00,7.05,486.01,gcdH
family III CoA-transferase CDS,PP_0159,236.59,316.44,NP_742328.1,76.00,4.59,316.44,
ferrioxamine receptor CDS,PP_0160,24.45,32.71,NP_742329.1,16.00,0.47,32.71,
putative transmembrane sensor CDS,PP_0161,15.89,21.25,NP_742330.1,4.00,0.31,21.25,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,14.56,19.48,NP_742331.1,2.00,0.28,19.48,
transcriptional regulator CDS,PP_0163,44.07,58.94,NP_742332.1,8.00,0.86,58.94,
hypothetical protein CDS,PP_0164,43.88,58.69,NP_742333.2,8.00,0.85,58.69,
GGDEF domain-containing protein CDS,PP_0165,50.76,67.89,NP_742334.1,26.00,0.99,67.89,
HlyD family secretion protein CDS,PP_0166,158.72,212.29,NP_742335.1,57.50,3.08,212.29,
paxB CDS,PP_0167,134.81,180.30,NP_742336.1,76.50,2.62,180.30,paxB
putative surface adhesion protein CDS,PP_0168,505.02,675.46,NP_742337.1,3461.00,9.80,675.46,
TauD/TfdA family dioxygenase CDS,PP_0169,12.67,16.95,NP_742338.1,3.00,0.25,16.95,
ABC transporter substrate-binding protein CDS,PP_0170,14.91,19.94,NP_742339.1,4.00,0.29,19.94,
ABC transporter ATP-binding protein CDS,PP_0171,4.40,5.88,NP_742340.1,1.00,0.09,5.88,
ABC transporter permease CDS,PP_0172,35.19,47.07,NP_742341.1,8.00,0.68,47.07,
transcriptional factor-like protein CDS,PP_0173,283.57,379.27,NP_742342.1,47.00,5.51,379.27,
hypothetical protein CDS,PP_0174,18.56,24.83,NP_742343.1,4.00,0.36,24.83,
transcriptional regulator CDS,PP_0175,25.17,33.67,NP_742344.1,3.00,0.49,33.67,
putative efflux transporter CDS,PP_0176,3.64,4.87,NP_742345.1,2.00,0.07,4.87,
hypothetical protein CDS,PP_0177,8.92,11.93,NP_742346.1,0.50,0.17,11.93,
efflux pump CDS,PP_0178,4.34,5.80,NP_742347.1,1.00,0.08,5.80,
putative efflux transporter CDS,PP_0179,9.38,12.54,NP_742348.1,3.50,0.18,12.54,
cytochrome c family protein CDS,PP_0180,33.81,45.22,NP_742349.1,17.00,0.66,45.22,
hypothetical protein CDS,PP_0181,440.36,588.97,NP_742350.1,28.50,8.55,588.97,
hypothetical protein CDS,PP_0182,282.25,377.51,NP_742351.1,22.50,5.48,377.51,
glutathione S-transferase CDS,PP_0183,74.53,99.68,NP_742352.1,13.00,1.45,99.68,
argH CDS,PP_0184,202.61,270.99,NP_742353.1,75.00,3.93,270.99,argH
algR CDS,PP_0185,132.83,177.66,NP_742354.1,26.00,2.58,177.66,algR
hemC CDS,PP_0186,68.60,91.75,NP_742355.1,17.00,1.33,91.75,hemC
hemD CDS,PP_0187,59.39,79.43,NP_742356.1,12.00,1.15,79.43,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,82.56,110.42,NP_742357.1,24.50,1.60,110.42,
heme biosynthesis protein CDS,PP_0189,59.82,80.01,NP_742358.1,19.50,1.16,80.01,
disulfide bond formation protein B CDS,PP_0190,7.50,10.03,NP_742359.1,1.00,0.15,10.03,
algQ CDS,PP_0191,528.59,706.98,NP_742360.1,65.50,10.26,706.98,algQ
fkl CDS,PP_0192,128.99,172.53,NP_742361.1,22.50,2.50,172.53,fkl
algP CDS,PP_0194,522.16,698.38,NP_742363.1,136.00,10.14,698.38,algP
hypothetical protein CDS,PP_0195,51.47,68.84,NP_742364.1,6.50,1.00,68.84,
yheS CDS,PP_0196,80.55,107.74,NP_742365.1,40.50,1.56,107.74,yheS
hypothetical protein CDS,PP_0197,12.93,17.29,NP_742366.1,2.00,0.25,17.29,
putative transporter CDS,PP_0198,90.07,120.47,NP_742367.1,15.00,1.75,120.47,
qmcA CDS,PP_0199,15.27,20.42,NP_742368.1,3.00,0.30,20.42,qmcA
nfeD CDS,PP_0200,2.82,3.77,NP_742369.1,1.00,0.05,3.77,nfeD
hypothetical protein CDS,PP_0201,15.45,20.67,NP_742370.1,2.00,0.30,20.67,
CBS domain-containing protein CDS,PP_0202,82.44,110.26,NP_742371.1,9.50,1.60,110.26,
dipeptidase CDS,PP_0203,166.88,223.20,NP_742372.1,76.00,3.24,223.20,
GntR family transcriptional regulator CDS,PP_0204,10.14,13.56,NP_742373.1,2.00,0.20,13.56,
oxidoreductase CDS,PP_0205,8.81,11.79,NP_742374.1,4.00,0.17,11.79,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,4.46,5.97,NP_742378.1,1.00,0.09,5.97,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,405.65,542.55,NP_742381.1,154.00,7.88,542.55,gabD-I
gabT CDS,PP_0214,294.44,393.81,NP_742382.1,99.00,5.72,393.81,gabT
two-component system response regulator CDS,PP_0215,27.15,36.31,NP_742383.1,9.00,0.53,36.31,
sensory box/GGDEF family protein CDS,PP_0216,77.57,103.75,NP_742384.2,21.00,1.51,103.75,
desA CDS,PP_0217,44.91,60.06,NP_742385.1,14.00,0.87,60.06,desA
sensory box protein CDS,PP_0218,18.04,24.13,NP_742386.1,9.00,0.35,24.13,
metP CDS,PP_0219,5.89,7.88,NP_742387.1,1.00,0.11,7.88,metP
metNB CDS,PP_0220,3.42,4.58,NP_742388.1,1.00,0.07,4.58,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,0.00,0.00,NP_742389.1,0.00,0.00,0.00,
DszA family monooxygenase CDS,PP_0222,2.74,3.67,NP_742390.1,1.00,0.05,3.67,
DszC family monooxygenase CDS,PP_0223,6.23,8.33,NP_742391.1,2.00,0.12,8.33,
DszC family monooxygenase CDS,PP_0224,0.00,0.00,NP_742392.1,0.00,0.00,0.00,
sctC CDS,PP_0225,117.69,157.40,NP_742393.1,23.50,2.28,157.40,sctC
sctS CDS,PP_0226,79.54,106.39,NP_742394.1,14.00,1.54,106.39,sctS
fliY CDS,PP_0227,442.25,591.51,NP_742395.1,92.50,8.59,591.51,fliY
serine acetyltransferase CDS,PP_0228,69.26,92.63,NP_742396.2,17.00,1.34,92.63,
betT-II CDS,PP_0229,15.17,20.29,NP_742397.2,8.00,0.29,20.29,betT-II
atsK CDS,PP_0230,18.23,24.38,NP_742398.1,4.00,0.35,24.38,atsK
tauC CDS,PP_0231,4.52,6.05,NP_742399.1,1.00,0.09,6.05,tauC
tauB-II CDS,PP_0232,0.00,0.00,NP_742400.1,0.00,0.00,0.00,tauB-II
tauA CDS,PP_0233,15.64,20.92,NP_742401.1,4.00,0.30,20.92,tauA
oprE CDS,PP_0234,1714.00,2292.46,NP_742402.1,602.00,33.28,2292.46,oprE
peroxidase CDS,PP_0235,71.38,95.47,NP_742403.1,12.00,1.39,95.47,
ssuE CDS,PP_0236,0.00,0.00,NP_742404.1,0.00,0.00,0.00,ssuE
ssuA CDS,PP_0237,3.93,5.26,NP_742405.1,1.00,0.08,5.26,ssuA
ssuD CDS,PP_0238,3.31,4.42,NP_742406.1,1.00,0.06,4.42,ssuD
ssuC CDS,PP_0239,0.00,0.00,NP_742407.1,0.00,0.00,0.00,ssuC
ssuB CDS,PP_0240,9.35,12.51,NP_742408.1,2.00,0.18,12.51,ssuB
transporter CDS,PP_0241,17.60,23.54,NP_742409.1,1.00,0.34,23.54,
TetR family transcriptional regulator CDS,PP_0242,84.07,112.44,NP_742410.1,14.00,1.63,112.44,
gshA CDS,PP_0243,175.84,235.18,NP_742411.1,73.00,3.41,235.18,gshA
hypothetical protein CDS,PP_0244,39.59,52.96,NP_742412.1,4.00,0.77,52.96,
yhgF CDS,PP_0245,86.72,115.99,NP_742413.1,59.00,1.68,115.99,yhgF
ompR CDS,PP_0246,166.71,222.97,NP_742414.1,32.50,3.24,222.97,ompR
envZ CDS,PP_0247,94.01,125.74,NP_742415.1,32.50,1.83,125.74,envZ
rimK CDS,PP_0248,54.54,72.95,NP_742416.1,13.00,1.06,72.95,rimK
hypothetical protein CDS,PP_0249,33.66,45.03,NP_742417.1,5.50,0.65,45.03,
hslR CDS,PP_0250,70.91,94.85,NP_742418.1,7.50,1.38,94.85,hslR
membrane protein CDS,PP_0251,153.00,204.63,NP_742419.1,32.00,2.97,204.63,
hslO CDS,PP_0252,139.37,186.41,NP_742420.1,33.00,2.71,186.41,hslO
hypothetical protein CDS,PP_0254,8.62,11.53,NP_742421.1,1.00,0.17,11.53,
hypothetical protein CDS,PP_0255,78.70,105.25,NP_742422.1,10.00,1.53,105.25,
putative oxidoreductase CDS,PP_0256,16.20,21.67,NP_742423.1,10.00,0.31,21.67,
fdhD CDS,PP_0257,13.72,18.35,NP_742424.1,3.00,0.27,18.35,fdhD
ygaU CDS,PP_0258,181.00,242.08,NP_742425.1,21.00,3.51,242.08,ygaU
yrfG CDS,PP_0259,40.13,53.67,NP_742426.1,7.00,0.78,53.67,yrfG
nudE CDS,PP_0260,103.91,138.97,NP_742427.1,15.50,2.02,138.97,nudE
cysQ CDS,PP_0261,30.84,41.25,NP_742428.1,6.50,0.60,41.25,cysQ
hypothetical protein CDS,PP_0262,41.68,55.74,NP_742429.1,5.00,0.81,55.74,
dctD-I CDS,PP_0263,10.81,14.45,NP_742430.1,4.00,0.21,14.45,dctD-I
sensor histidine kinase CDS,PP_0264,14.66,19.61,NP_742431.1,7.00,0.28,19.61,
rmlC CDS,PP_0265,48.73,65.18,NP_742432.1,7.00,0.95,65.18,rmlC
aguA CDS,PP_0266,37.77,50.52,NP_742433.1,11.00,0.73,50.52,aguA
ferric siderophore receptor CDS,PP_0267,11.02,14.74,NP_742434.1,6.00,0.21,14.74,
oprQ CDS,PP_0268,679.57,908.92,NP_742435.1,236.00,13.19,908.92,oprQ
glutamate synthase large subunit CDS,PP_0269,4.56,6.10,NP_742436.1,2.00,0.09,6.10,
sensor histidine kinase CDS,PP_0270,5.56,7.43,NP_742437.1,2.00,0.11,7.43,
gltR-I CDS,PP_0271,5.28,7.06,NP_742438.1,1.00,0.10,7.06,gltR-I
ferric siderophore receptor CDS,PP_0272,3.31,4.42,NP_742439.1,2.00,0.06,4.42,
hypothetical protein CDS,PP_0273,17.85,23.87,NP_742440.1,1.00,0.35,23.87,
transcriptional regulator CDS,PP_0274,52.12,69.71,NP_742441.2,6.50,1.01,69.71,
hypothetical protein CDS,PP_0275,35.19,47.07,NP_742442.1,2.00,0.68,47.07,
Cro/CI family transcriptional regulator CDS,PP_0276,58.66,78.45,NP_742443.1,5.00,1.14,78.45,
hypothetical protein CDS,PP_0277,15.27,20.42,NP_742444.1,1.00,0.30,20.42,
hypothetical protein CDS,PP_0278,64.15,85.80,NP_742445.1,4.00,1.25,85.80,
hypothetical protein CDS,PP_0279,12.61,16.86,NP_742446.1,4.00,0.24,16.86,
amino acid ABC transporter permease CDS,PP_0280,38.56,51.57,NP_742447.1,7.00,0.75,51.57,
amino acid ABC transporter permease CDS,PP_0281,27.42,36.68,NP_742448.1,5.00,0.53,36.68,
artJ CDS,PP_0282,484.59,648.13,NP_742449.1,96.00,9.41,648.13,artJ
aotP CDS,PP_0283,206.26,275.86,NP_742450.1,42.00,4.00,275.86,aotP
gabP-I CDS,PP_0284,10.97,14.67,NP_742451.1,4.00,0.21,14.67,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,271.50,363.13,NP_742452.1,19.50,5.27,363.13,
mutY CDS,PP_0286,48.05,64.26,NP_742453.1,13.50,0.93,64.26,mutY
hypothetical protein CDS,PP_0287,49.06,65.61,NP_742454.1,29.00,0.95,65.61,
oxalate/formate antiporter CDS,PP_0288,22.87,30.59,NP_742455.1,10.00,0.44,30.59,
hisB CDS,PP_0289,216.17,289.12,NP_742456.1,36.00,4.20,289.12,hisB
hisH CDS,PP_0290,160.61,214.81,NP_742457.1,27.00,3.12,214.81,hisH
hypothetical protein CDS,PP_0291,305.83,409.04,NP_742458.1,21.00,5.94,409.04,
hisA CDS,PP_0292,157.09,210.10,NP_742459.1,30.50,3.05,210.10,hisA
hisF CDS,PP_0293,130.64,174.73,NP_742460.1,26.50,2.54,174.73,hisF
cbcV CDS,PP_0294,14.51,19.40,NP_742461.1,4.50,0.28,19.40,cbcV
cbcW CDS,PP_0295,24.71,33.05,NP_742462.1,5.50,0.48,33.05,cbcW
cbcX CDS,PP_0296,52.12,69.71,NP_742463.1,13.00,1.01,69.71,cbcX
tdcG-I CDS,PP_0297,2.76,3.69,NP_742464.1,1.00,0.05,3.69,tdcG-I
gbdR CDS,PP_0298,85.84,114.81,NP_742465.1,25.00,1.67,114.81,gbdR
hypothetical protein CDS,PP_0299,33.12,44.30,NP_742466.1,4.00,0.64,44.30,
metallopeptidase CDS,PP_0300,9.58,12.81,NP_742467.1,4.00,0.19,12.81,
