Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
heme biosynthesis protein CDS,PP_0189,57.00,72.80,NP_742358.1,13.50,0.82,72.80,
disulfide bond formation protein B CDS,PP_0190,30.96,39.53,NP_742359.1,3.00,0.44,39.53,
algQ CDS,PP_0191,1682.73,2148.97,NP_742360.1,151.50,24.12,2148.97,algQ
fkl CDS,PP_0192,209.10,267.04,NP_742361.1,26.50,3.00,267.04,fkl
algP CDS,PP_0194,2179.78,2783.73,NP_742363.1,412.50,31.24,2783.73,algP
hypothetical protein CDS,PP_0195,70.84,90.47,NP_742364.1,6.50,1.02,90.47,
yheS CDS,PP_0196,0.00,0.00,NP_742365.1,0.00,0.00,0.00,yheS
hypothetical protein CDS,PP_0197,8.90,11.36,NP_742366.1,1.00,0.13,11.36,
putative transporter CDS,PP_0198,33.06,42.22,NP_742367.1,4.00,0.47,42.22,
qmcA CDS,PP_0199,70.03,89.44,NP_742368.1,10.00,1.00,89.44,qmcA
nfeD CDS,PP_0200,46.61,59.52,NP_742369.1,12.00,0.67,59.52,nfeD
hypothetical protein CDS,PP_0201,558.24,712.91,NP_742370.1,52.50,8.00,712.91,
CBS domain-containing protein CDS,PP_0202,1080.93,1380.43,NP_742371.1,90.50,15.49,1380.43,
dipeptidase CDS,PP_0203,60.44,77.19,NP_742372.1,20.00,0.87,77.19,
GntR family transcriptional regulator CDS,PP_0204,3.49,4.45,NP_742373.1,0.50,0.05,4.45,
oxidoreductase CDS,PP_0205,25.78,32.92,NP_742374.1,8.50,0.37,32.92,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.72,4.75,NP_742376.1,1.00,0.05,4.75,
nitrate ABC transporter permease CDS,PP_0208,6.68,8.53,NP_742377.1,1.00,0.10,8.53,
tauB-I CDS,PP_0209,6.14,7.84,NP_742378.1,1.00,0.09,7.84,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,203.02,259.28,NP_742381.1,56.00,2.91,259.28,gabD-I
gabT CDS,PP_0214,372.51,475.72,NP_742382.1,91.00,5.34,475.72,gabT
two-component system response regulator CDS,PP_0215,498.23,636.28,NP_742383.1,120.00,7.14,636.28,
sensory box/GGDEF family protein CDS,PP_0216,10.17,12.99,NP_742384.2,2.00,0.15,12.99,
desA CDS,PP_0217,13.24,16.91,NP_742385.1,3.00,0.19,16.91,desA
sensory box protein CDS,PP_0218,19.31,24.67,NP_742386.1,7.00,0.28,24.67,
metP CDS,PP_0219,0.00,0.00,NP_742387.1,0.00,0.00,0.00,metP
metNB CDS,PP_0220,4.71,6.02,NP_742388.1,1.00,0.07,6.02,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,9.80,12.51,NP_742389.1,1.50,0.14,12.51,
DszA family monooxygenase CDS,PP_0222,5.66,7.23,NP_742390.1,1.50,0.08,7.23,
DszC family monooxygenase CDS,PP_0223,4.28,5.47,NP_742391.1,1.00,0.06,5.47,
DszC family monooxygenase CDS,PP_0224,0.00,0.00,NP_742392.1,0.00,0.00,0.00,
sctC CDS,PP_0225,31.02,39.61,NP_742393.1,4.50,0.44,39.61,sctC
sctS CDS,PP_0226,74.29,94.87,NP_742394.1,9.50,1.06,94.87,sctS
fliY CDS,PP_0227,631.72,806.76,NP_742395.1,96.00,9.05,806.76,fliY
serine acetyltransferase CDS,PP_0228,72.89,93.09,NP_742396.2,13.00,1.04,93.09,
betT-II CDS,PP_0229,5.22,6.67,NP_742397.2,2.00,0.07,6.67,betT-II
atsK CDS,PP_0230,6.27,8.01,NP_742398.1,1.00,0.09,8.01,atsK
tauC CDS,PP_0231,6.23,7.95,NP_742399.1,1.00,0.09,7.95,tauC
tauB-II CDS,PP_0232,0.00,0.00,NP_742400.1,0.00,0.00,0.00,tauB-II
tauA CDS,PP_0233,5.38,6.87,NP_742401.1,1.00,0.08,6.87,tauA
oprE CDS,PP_0234,862.11,1100.98,NP_742402.1,220.00,12.36,1100.98,oprE
peroxidase CDS,PP_0235,204.67,261.38,NP_742403.1,25.00,2.93,261.38,
ssuE CDS,PP_0236,8.81,11.25,NP_742404.1,1.00,0.13,11.25,ssuE
ssuA CDS,PP_0237,0.00,0.00,NP_742405.1,0.00,0.00,0.00,ssuA
ssuD CDS,PP_0238,4.55,5.81,NP_742406.1,1.00,0.07,5.81,ssuD
ssuC CDS,PP_0239,6.56,8.37,NP_742407.1,1.00,0.09,8.37,ssuC
ssuB CDS,PP_0240,3.22,4.11,NP_742408.1,0.50,0.05,4.11,ssuB
transporter CDS,PP_0241,36.33,46.40,NP_742409.1,1.50,0.52,46.40,
TetR family transcriptional regulator CDS,PP_0242,24.79,31.66,NP_742410.1,3.00,0.36,31.66,
gshA CDS,PP_0243,33.15,42.34,NP_742411.1,10.00,0.48,42.34,gshA
hypothetical protein CDS,PP_0244,0.00,0.00,NP_742412.1,0.00,0.00,0.00,
yhgF CDS,PP_0245,4.05,5.17,NP_742413.1,2.00,0.06,5.17,yhgF
ompR CDS,PP_0246,144.73,184.83,NP_742414.1,20.50,2.07,184.83,ompR
envZ CDS,PP_0247,25.88,33.05,NP_742415.1,6.50,0.37,33.05,envZ
rimK CDS,PP_0248,49.08,62.68,NP_742416.1,8.50,0.70,62.68,rimK
hypothetical protein CDS,PP_0249,101.09,129.10,NP_742417.1,12.00,1.45,129.10,
hslR CDS,PP_0250,149.66,191.12,NP_742418.1,11.50,2.14,191.12,hslR
membrane protein CDS,PP_0251,72.39,92.44,NP_742419.1,11.00,1.04,92.44,
hslO CDS,PP_0252,110.44,141.04,NP_742420.1,19.00,1.58,141.04,hslO
hypothetical protein CDS,PP_0254,59.31,75.75,NP_742421.1,5.00,0.85,75.75,
hypothetical protein CDS,PP_0255,108.31,138.32,NP_742422.1,10.00,1.55,138.32,
putative oxidoreductase CDS,PP_0256,24.53,31.33,NP_742423.1,11.00,0.35,31.33,
fdhD CDS,PP_0257,94.43,120.60,NP_742424.1,15.00,1.35,120.60,fdhD
ygaU CDS,PP_0258,5172.15,6605.22,NP_742425.1,436.00,74.13,6605.22,ygaU
yrfG CDS,PP_0259,7.89,10.08,NP_742426.1,1.00,0.11,10.08,yrfG
nudE CDS,PP_0260,18.45,23.57,NP_742427.1,2.00,0.26,23.57,nudE
cysQ CDS,PP_0261,6.53,8.34,NP_742428.1,1.00,0.09,8.34,cysQ
hypothetical protein CDS,PP_0262,68.84,87.91,NP_742429.1,6.00,0.99,87.91,
dctD-I CDS,PP_0263,18.59,23.74,NP_742430.1,5.00,0.27,23.74,dctD-I
sensor histidine kinase CDS,PP_0264,28.82,36.81,NP_742431.1,10.00,0.41,36.81,
rmlC CDS,PP_0265,277.86,354.85,NP_742432.1,29.00,3.98,354.85,rmlC
aguA CDS,PP_0266,103.97,132.77,NP_742433.1,22.00,1.49,132.77,aguA
ferric siderophore receptor CDS,PP_0267,15.16,19.37,NP_742434.1,6.00,0.22,19.37,
oprQ CDS,PP_0268,122.86,156.90,NP_742435.1,31.00,1.76,156.90,oprQ
glutamate synthase large subunit CDS,PP_0269,3.14,4.01,NP_742436.1,1.00,0.04,4.01,
sensor histidine kinase CDS,PP_0270,0.00,0.00,NP_742437.1,0.00,0.00,0.00,
gltR-I CDS,PP_0271,58.13,74.23,NP_742438.1,8.00,0.83,74.23,gltR-I
ferric siderophore receptor CDS,PP_0272,2.28,2.91,NP_742439.1,1.00,0.03,2.91,
hypothetical protein CDS,PP_0273,0.00,0.00,NP_742440.1,0.00,0.00,0.00,
transcriptional regulator CDS,PP_0274,121.41,155.04,NP_742441.2,11.00,1.74,155.04,
hypothetical protein CDS,PP_0275,0.00,0.00,NP_742442.1,0.00,0.00,0.00,
Cro/CI family transcriptional regulator CDS,PP_0276,32.29,41.24,NP_742443.1,2.00,0.46,41.24,
hypothetical protein CDS,PP_0277,0.00,0.00,NP_742444.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0278,88.29,112.76,NP_742445.1,4.00,1.27,112.76,
hypothetical protein CDS,PP_0279,56.39,72.02,NP_742446.1,13.00,0.81,72.02,
amino acid ABC transporter permease CDS,PP_0280,7.58,9.68,NP_742447.1,1.00,0.11,9.68,
amino acid ABC transporter permease CDS,PP_0281,7.55,9.64,NP_742448.1,1.00,0.11,9.64,
artJ CDS,PP_0282,1194.97,1526.06,NP_742449.1,172.00,17.13,1526.06,artJ
aotP CDS,PP_0283,182.49,233.06,NP_742450.1,27.00,2.62,233.06,aotP
gabP-I CDS,PP_0284,7.55,9.64,NP_742451.1,2.00,0.11,9.64,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,38.33,48.94,NP_742452.1,2.00,0.55,48.94,
mutY CDS,PP_0286,61.23,78.19,NP_742453.1,12.50,0.88,78.19,mutY
hypothetical protein CDS,PP_0287,75.67,96.63,NP_742454.1,32.50,1.08,96.63,
oxalate/formate antiporter CDS,PP_0288,9.44,12.06,NP_742455.1,3.00,0.14,12.06,
hisB CDS,PP_0289,33.06,42.22,NP_742456.1,4.00,0.47,42.22,hisB
hisH CDS,PP_0290,8.19,10.46,NP_742457.1,1.00,0.12,10.46,hisH
hypothetical protein CDS,PP_0291,10.02,12.80,NP_742458.1,0.50,0.14,12.80,
hisA CDS,PP_0292,24.81,31.68,NP_742459.1,3.50,0.36,31.68,hisA
hisF CDS,PP_0293,6.79,8.67,NP_742460.1,1.00,0.10,8.67,hisF
cbcV CDS,PP_0294,82.09,104.83,NP_742461.1,18.50,1.18,104.83,cbcV
cbcW CDS,PP_0295,58.75,75.02,NP_742462.1,9.50,0.84,75.02,cbcW
cbcX CDS,PP_0296,215.22,274.85,NP_742463.1,39.00,3.08,274.85,cbcX
tdcG-I CDS,PP_0297,7.60,9.70,NP_742464.1,2.00,0.11,9.70,tdcG-I
gbdR CDS,PP_0298,732.50,935.46,NP_742465.1,155.00,10.50,935.46,gbdR
hypothetical protein CDS,PP_0299,193.76,247.44,NP_742466.1,17.00,2.78,247.44,
