Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
membrane-associated metal-dependent hydrolase CDS,PP_0024,2.63,3.11,NP_742194.1,14.00,0.62,3.11,
hypothetical protein CDS,PP_0025,2.08,2.47,NP_742195.1,1.00,0.49,2.47,
cobalt/cadmium/zinc exporter CDS,PP_0026,94.65,112.05,NP_742196.1,269.00,22.43,112.05,
membrane protein CDS,PP_0027,52.05,61.61,NP_742197.1,72.00,12.33,61.61,
hypothetical protein CDS,PP_0028,7.80,9.23,NP_742198.1,8.00,1.85,9.23,
czcR-I CDS,PP_0029,144.75,171.36,NP_742199.1,306.50,34.30,171.36,czcR-I
czrSA CDS,PP_0030,63.13,74.73,NP_742200.1,281.00,14.96,74.73,czrSA
hypothetical protein CDS,PP_0031,9.49,11.23,NP_742201.1,17.50,2.25,11.23,
hypothetical protein CDS,PP_0032,8.62,10.20,NP_742202.1,6.00,2.04,10.20,
undecaprenyl-glycosyl transferase CDS,PP_0033,6.68,7.91,NP_742203.1,30.50,1.58,7.91,
bactoprenol glycosyl-transferase CDS,PP_0034,1.94,2.30,NP_742204.1,6.00,0.46,2.30,
bactoprenol-linked glycose transferase CDS,PP_0035,5.69,6.74,NP_742205.1,7.50,1.35,6.74,
transcriptional regulator CDS,PP_0036,0.99,1.17,NP_742206.1,3.00,0.23,1.17,
oprP CDS,PP_0037,3.46,4.10,NP_742207.1,14.00,0.82,4.10,oprP
hypothetical protein CDS,PP_0039,27.03,32.00,NP_742209.1,87.00,6.41,32.00,
hypothetical protein CDS,PP_0040,31.17,36.90,NP_742210.1,22.00,7.39,36.90,
cadA-I CDS,PP_0041,9.73,11.52,NP_742211.1,61.00,2.31,11.52,cadA-I
hypothetical protein CDS,PP_0042,6.89,8.15,NP_742212.2,7.00,1.63,8.15,
czcA-I CDS,PP_0043,4.03,4.77,NP_742213.1,40.00,0.96,4.77,czcA-I
czcB-I CDS,PP_0044,13.76,16.29,NP_742214.1,54.00,3.26,16.29,czcB-I
czcC-I CDS,PP_0045,12.28,14.54,NP_742215.1,49.00,2.91,14.54,czcC-I
opdT-I CDS,PP_0046,5.93,7.02,NP_742216.1,25.00,1.41,7.02,opdT-I
czcR-II CDS,PP_0047,4.72,5.59,NP_742217.1,10.00,1.12,5.59,czcR-II
hypothetical protein CDS,PP_0048,0.98,1.16,NP_742218.1,1.00,0.23,1.16,
hypothetical protein CDS,PP_0049,86.81,102.77,NP_742219.1,399.50,20.57,102.77,
hypothetical protein CDS,PP_0050,28.91,34.22,NP_742220.1,37.00,6.85,34.22,
sigma-54 dependent transcriptional regulator CDS,PP_0051,18.49,21.89,NP_742221.1,75.00,4.38,21.89,
beta-lactamase domain-containing protein CDS,PP_0052,227.47,269.28,NP_742222.1,631.50,53.90,269.28,
sulfide:quinone oxidoreductase CDS,PP_0053,113.55,134.42,NP_742223.1,452.00,26.91,134.42,
membrane protein CDS,PP_0054,96.23,113.92,NP_742224.1,259.00,22.80,113.92,
transcriptional regulator CDS,PP_0055,39.67,46.96,NP_742225.1,110.50,9.40,46.96,
betA-I CDS,PP_0056,1602.78,1897.41,NP_742226.1,8311.00,379.82,1897.41,betA-I
major facilitator family transporter CDS,PP_0057,2322.78,2749.75,NP_742227.1,11804.00,550.44,2749.75,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,18.86,22.33,NP_742228.1,46.50,4.47,22.33,
gmhB CDS,PP_0059,18.11,21.44,NP_742229.1,30.00,4.29,21.44,gmhB
glyS CDS,PP_0060,29.16,34.52,NP_742230.1,188.00,6.91,34.52,glyS
glyQ CDS,PP_0061,43.55,51.55,NP_742231.1,129.50,10.32,51.55,glyQ
tag CDS,PP_0062,28.01,33.16,NP_742232.1,48.50,6.64,33.16,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,14.54,17.21,NP_742233.1,40.50,3.45,17.21,
hypothetical protein CDS,PP_0064,48.07,56.91,NP_742234.1,47.50,11.39,56.91,
trkA CDS,PP_0065,22.27,26.37,NP_742235.1,96.00,5.28,26.37,trkA
rsmB CDS,PP_0066,8.27,9.79,NP_742236.1,34.00,1.96,9.79,rsmB
fmt CDS,PP_0067,11.45,13.55,NP_742237.1,33.50,2.71,13.55,fmt
def-I CDS,PP_0068,103.12,122.07,NP_742238.1,164.00,24.44,122.07,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,42.53,50.35,NP_742239.1,146.50,10.08,50.35,
tsaC CDS,PP_0070,96.26,113.96,NP_742240.1,168.50,22.81,113.96,tsaC
hypothetical protein CDS,PP_0071,46.91,55.53,NP_742241.2,49.00,11.12,55.53,
qor-I CDS,PP_0072,161.35,191.01,NP_742242.1,495.00,38.24,191.01,qor-I
hemF CDS,PP_0073,34.60,40.97,NP_742243.1,99.00,8.20,40.97,hemF
aroE CDS,PP_0074,27.82,32.94,NP_742244.1,72.00,6.59,32.94,aroE
choline sulfate transporter CDS,PP_0075,15.88,18.80,NP_742245.1,78.00,3.76,18.80,
choline betaine-binding protein CDS,PP_0076,97.29,115.17,NP_742246.2,282.00,23.06,115.17,
betC CDS,PP_0077,7.77,9.20,NP_742247.1,37.00,1.84,9.20,betC
transcriptional regulator CDS,PP_0079,11.33,13.42,NP_742249.1,32.00,2.69,13.42,
hypothetical protein CDS,PP_0080,39.46,46.71,NP_742250.1,76.50,9.35,46.71,
hypothetical protein CDS,PP_0081,90.41,107.03,NP_742251.1,105.50,21.42,107.03,
trpA CDS,PP_0082,47.42,56.14,NP_742252.1,120.50,11.24,56.14,trpA
trpB CDS,PP_0083,41.22,48.80,NP_742253.1,157.50,9.77,48.80,trpB
trpI CDS,PP_0084,47.62,56.38,NP_742254.1,134.00,11.29,56.38,trpI
hypothetical protein CDS,PP_0085,45.31,53.64,NP_742255.1,69.50,10.74,53.64,
hypothetical protein CDS,PP_0086,724.64,857.84,NP_742256.1,491.00,171.72,857.84,
hypothetical protein CDS,PP_0087,240.90,285.18,NP_742257.1,199.50,57.09,285.18,
alkanal monooxygenase CDS,PP_0088,58.68,69.47,NP_742258.1,185.00,13.91,69.47,
osmC CDS,PP_0089,16.09,19.05,NP_742259.1,21.50,3.81,19.05,osmC
hypothetical protein CDS,PP_0090,444.90,526.68,NP_742260.1,414.50,105.43,526.68,
putative lipoprotein CDS,PP_0091,702.24,831.33,NP_742261.1,912.00,166.41,831.33,
putative lipoprotein CDS,PP_0092,49.28,58.34,NP_742262.1,64.00,11.68,58.34,
zinc protease CDS,PP_0093,19.24,22.78,NP_742263.2,65.00,4.56,22.78,
5'-nucleotidase CDS,PP_0094,75.41,89.27,NP_742264.1,154.00,17.87,89.27,
hypothetical protein CDS,PP_0095,33.68,39.87,NP_742265.1,58.00,7.98,39.87,
prlC CDS,PP_0096,100.90,119.45,NP_742266.1,649.50,23.91,119.45,prlC
hypothetical protein CDS,PP_0097,136.22,161.26,NP_742267.1,120.50,32.28,161.26,
hypothetical protein CDS,PP_0098,65.95,78.08,NP_742268.1,36.00,15.63,78.08,
hypothetical protein CDS,PP_0099,19.57,23.16,NP_742269.1,65.00,4.64,23.16,
cynT CDS,PP_0100,204.11,241.63,NP_742270.1,461.00,48.37,241.63,cynT
sulfate transporter CDS,PP_0101,7.77,9.20,NP_742271.1,37.00,1.84,9.20,
cytochrome c oxidase subunit 2 CDS,PP_0103,886.40,1049.34,NP_742273.1,3136.50,210.05,1049.34,
ctaD CDS,PP_0104,630.04,745.86,NP_742274.1,3142.50,149.30,745.86,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,682.54,808.01,NP_742275.1,1214.00,161.74,808.01,
cytochrome c oxidase subunit 3 CDS,PP_0106,1045.91,1238.17,NP_742276.1,2913.50,247.85,1238.17,
hypothetical protein CDS,PP_0107,403.44,477.61,NP_742277.2,934.00,95.61,477.61,
hypothetical protein CDS,PP_0108,469.13,555.37,NP_742278.1,856.50,111.17,555.37,
membrane protein CDS,PP_0109,605.98,717.37,NP_742279.1,2053.00,143.60,717.37,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,394.91,467.50,NP_742280.1,1107.50,93.58,467.50,
electron transport protein SCO1/SenC CDS,PP_0111,252.56,298.98,NP_742281.1,501.50,59.85,298.98,
metQ CDS,PP_0112,115.98,137.30,NP_742282.1,280.50,27.48,137.30,metQ
metI CDS,PP_0113,21.58,25.55,NP_742283.1,45.50,5.11,25.55,metI
metN CDS,PP_0114,16.76,19.84,NP_742284.1,53.00,3.97,19.84,metN
katE CDS,PP_0115,19.25,22.79,NP_742285.1,129.00,4.56,22.79,katE
putative lipoprotein CDS,PP_0116,181.90,215.34,NP_742286.1,404.00,43.11,215.34,
znuB CDS,PP_0117,20.56,24.34,NP_742287.1,50.50,4.87,24.34,znuB
znuC CDS,PP_0118,70.63,83.62,NP_742288.1,171.50,16.74,83.62,znuC
zinc uptake regulation protein Zur CDS,PP_0119,68.87,81.53,NP_742289.2,105.00,16.32,81.53,
zinc ABC transporter CDS,PP_0120,81.01,95.90,NP_742290.1,231.00,19.20,95.90,
thrB CDS,PP_0121,100.90,119.44,NP_742291.1,301.00,23.91,119.44,thrB
hypothetical protein CDS,PP_0122,246.83,292.21,NP_742292.1,223.00,58.49,292.21,
polA CDS,PP_0123,29.93,35.43,NP_742293.1,258.00,7.09,35.43,polA
engB CDS,PP_0124,649.65,769.07,NP_742294.1,1290.00,153.95,769.07,engB
cytochrome c-type protein CDS,PP_0125,884.80,1047.45,NP_742295.1,841.00,209.68,1047.45,
cc CDS,PP_0126,454.44,537.98,NP_742296.1,881.00,107.69,537.98,cc
dsbA CDS,PP_0127,247.77,293.32,NP_742297.1,492.00,58.72,293.32,dsbA
hypothetical protein CDS,PP_0128,77.92,92.25,NP_742298.1,209.00,18.47,92.25,
GGDEF domain-containing protein CDS,PP_0129,26.65,31.55,NP_742299.1,162.00,6.31,31.55,
amiD CDS,PP_0130,69.49,82.27,NP_742300.1,172.00,16.47,82.27,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,60.66,71.81,NP_742301.1,306.00,14.38,71.81,
kinB CDS,PP_0132,45.35,53.68,NP_742302.1,253.50,10.75,53.68,kinB
algB CDS,PP_0133,83.19,98.48,NP_742303.1,351.50,19.71,98.48,algB
hypothetical protein CDS,PP_0134,14.35,16.99,NP_742304.1,37.00,3.40,16.99,
hypothetical protein CDS,PP_0135,30.50,36.11,NP_742305.1,15.50,7.23,36.11,
hypothetical protein CDS,PP_0136,52.12,61.69,NP_742306.1,77.00,12.35,61.69,
gltP CDS,PP_0137,5.28,6.25,NP_742307.1,22.00,1.25,6.25,gltP
membrane protein CDS,PP_0138,36.80,43.57,NP_742308.1,142.00,8.72,43.57,
lipoprotein CDS,PP_0139,64.66,76.54,NP_742309.1,129.00,15.32,76.54,
hypothetical protein CDS,PP_0140,37.17,44.01,NP_742310.1,109.50,8.81,44.01,
ABC transporter ATP-binding protein CDS,PP_0141,48.30,57.18,NP_742311.1,120.00,11.45,57.18,
ABC transporter permease CDS,PP_0142,47.65,56.41,NP_742312.1,169.50,11.29,56.41,
membrane protein CDS,PP_0143,28.90,34.21,NP_742313.1,93.00,6.85,34.21,
insulinase family metalloprotease CDS,PP_0144,44.29,52.44,NP_742314.1,195.50,10.50,52.44,
yjbB CDS,PP_0145,81.57,96.56,NP_742315.1,424.50,19.33,96.56,yjbB
ygdQ CDS,PP_0146,43.74,51.78,NP_742316.1,109.50,10.37,51.78,ygdQ
citN CDS,PP_0147,26.93,31.88,NP_742317.1,110.50,6.38,31.88,citN
hypothetical protein CDS,PP_0148,175.53,207.79,NP_742318.1,223.00,41.60,207.79,
hypothetical protein CDS,PP_0149,14.67,17.36,NP_742319.1,90.00,3.48,17.36,
hypothetical protein CDS,PP_0150,42.70,50.55,NP_742320.1,43.00,10.12,50.55,
hypothetical protein CDS,PP_0151,67.23,79.58,NP_742321.1,62.00,15.93,79.58,
hypothetical protein CDS,PP_0152,646.77,765.66,NP_742322.1,773.00,153.27,765.66,
hypothetical protein CDS,PP_0153,48.70,57.66,NP_742323.1,33.00,11.54,57.66,
scpC CDS,PP_0154,22.62,26.78,NP_742324.1,106.00,5.36,26.78,scpC
pntB CDS,PP_0155,214.85,254.34,NP_742325.1,968.50,50.91,254.34,pntB
pntAA CDS,PP_0156,513.97,608.45,YP_009236895.1,1809.00,121.80,608.45,pntAA
gcdR CDS,PP_0157,23.61,27.95,NP_742326.1,68.00,5.60,27.95,gcdR
gcdH CDS,PP_0158,172.61,204.33,NP_742327.1,640.00,40.90,204.33,gcdH
family III CoA-transferase CDS,PP_0159,219.31,259.62,NP_742328.1,840.00,51.97,259.62,
ferrioxamine receptor CDS,PP_0160,26.66,31.56,NP_742329.1,208.00,6.32,31.56,
putative transmembrane sensor CDS,PP_0161,156.39,185.14,NP_742330.1,469.50,37.06,185.14,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,277.56,328.58,NP_742331.1,454.50,65.77,328.58,
transcriptional regulator CDS,PP_0163,43.43,51.41,NP_742332.1,94.00,10.29,51.41,
hypothetical protein CDS,PP_0164,37.03,43.84,NP_742333.2,80.50,8.78,43.84,
GGDEF domain-containing protein CDS,PP_0165,69.01,81.70,NP_742334.1,421.50,16.35,81.70,
HlyD family secretion protein CDS,PP_0166,131.84,156.08,NP_742335.1,569.50,31.24,156.08,
paxB CDS,PP_0167,140.70,166.56,NP_742336.1,952.00,33.34,166.56,paxB
putative surface adhesion protein CDS,PP_0168,393.99,466.42,NP_742337.1,32195.00,93.37,466.42,
TauD/TfdA family dioxygenase CDS,PP_0169,29.93,35.43,NP_742338.1,84.50,7.09,35.43,
ABC transporter substrate-binding protein CDS,PP_0170,7.03,8.32,NP_742339.1,22.50,1.67,8.32,
ABC transporter ATP-binding protein CDS,PP_0171,7.19,8.52,NP_742340.1,19.50,1.70,8.52,
ABC transporter permease CDS,PP_0172,20.48,24.24,NP_742341.1,55.50,4.85,24.24,
transcriptional factor-like protein CDS,PP_0173,103.73,122.80,NP_742342.1,205.00,24.58,122.80,
hypothetical protein CDS,PP_0174,88.36,104.60,NP_742343.1,227.00,20.94,104.60,
transcriptional regulator CDS,PP_0175,13.02,15.41,NP_742344.1,18.50,3.09,15.41,
putative efflux transporter CDS,PP_0176,9.47,11.21,NP_742345.1,62.00,2.24,11.21,
hypothetical protein CDS,PP_0177,8.23,9.74,NP_742346.1,5.50,1.95,9.74,
efflux pump CDS,PP_0178,8.19,9.69,NP_742347.1,22.50,1.94,9.69,
putative efflux transporter CDS,PP_0179,5.28,6.25,NP_742348.1,23.50,1.25,6.25,
cytochrome c family protein CDS,PP_0180,63.47,75.14,NP_742349.1,380.50,15.04,75.14,
hypothetical protein CDS,PP_0181,2284.60,2704.56,NP_742350.1,1763.00,541.39,2704.56,
hypothetical protein CDS,PP_0182,84.69,100.26,NP_742351.1,80.50,20.07,100.26,
glutathione S-transferase CDS,PP_0183,62.03,73.43,NP_742352.1,129.00,14.70,73.43,
argH CDS,PP_0184,74.99,88.78,NP_742353.1,331.00,17.77,88.78,argH
algR CDS,PP_0185,1536.49,1818.93,NP_742354.1,3586.00,364.11,1818.93,algR
hemC CDS,PP_0186,235.70,279.03,NP_742355.1,696.50,55.86,279.03,hemC
hemD CDS,PP_0187,93.19,110.32,NP_742356.1,224.50,22.08,110.32,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,198.81,235.36,NP_742357.1,703.50,47.11,235.36,
heme biosynthesis protein CDS,PP_0189,159.13,188.39,NP_742358.1,618.50,37.71,188.39,
disulfide bond formation protein B CDS,PP_0190,42.13,49.87,NP_742359.1,67.00,9.98,49.87,
algQ CDS,PP_0191,846.02,1001.54,NP_742360.1,1250.00,200.49,1001.54,algQ
fkl CDS,PP_0192,318.78,377.38,NP_742361.1,663.00,75.54,377.38,fkl
algP CDS,PP_0194,1620.31,1918.16,NP_742363.1,5032.00,383.97,1918.16,algP
hypothetical protein CDS,PP_0195,435.00,514.97,NP_742364.1,655.00,103.08,514.97,
yheS CDS,PP_0196,14.85,17.58,NP_742365.1,89.00,3.52,17.58,yheS
hypothetical protein CDS,PP_0197,16.26,19.25,NP_742366.1,30.00,3.85,19.25,
putative transporter CDS,PP_0198,202.70,239.96,NP_742367.1,402.50,48.03,239.96,
qmcA CDS,PP_0199,43.96,52.04,NP_742368.1,103.00,10.42,52.04,qmcA
nfeD CDS,PP_0200,45.08,53.37,NP_742369.1,190.50,10.68,53.37,nfeD
hypothetical protein CDS,PP_0201,546.53,646.99,NP_742370.1,843.50,129.51,646.99,
CBS domain-containing protein CDS,PP_0202,1244.56,1473.34,NP_742371.1,1710.00,294.93,1473.34,
dipeptidase CDS,PP_0203,61.51,72.82,NP_742372.1,334.00,14.58,72.82,
GntR family transcriptional regulator CDS,PP_0204,7.23,8.55,NP_742373.1,17.00,1.71,8.55,
oxidoreductase CDS,PP_0205,5.17,6.13,NP_742374.1,28.00,1.23,6.13,
4Fe-4S ferredoxin CDS,PP_0206,1.30,1.53,NP_742375.1,1.00,0.31,1.53,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,3.85,4.56,NP_742376.1,17.00,0.91,4.56,
nitrate ABC transporter permease CDS,PP_0208,4.48,5.30,NP_742377.1,11.00,1.06,5.30,
tauB-I CDS,PP_0209,8.98,10.63,NP_742378.1,24.00,2.13,10.63,tauB-I
phycobiliprotein CDS,PP_0210,3.30,3.91,NP_742379.1,10.00,0.78,3.91,
hypothetical protein CDS,PP_0211,10.17,12.04,NP_742380.1,9.00,2.41,12.04,
gabD-I CDS,PP_0213,236.38,279.83,NP_742381.1,1070.00,56.02,279.83,gabD-I
gabT CDS,PP_0214,190.32,225.31,NP_742382.1,763.00,45.10,225.31,gabT
two-component system response regulator CDS,PP_0215,616.82,730.20,NP_742383.1,2438.00,146.17,730.20,
sensory box/GGDEF family protein CDS,PP_0216,158.00,187.04,NP_742384.2,510.00,37.44,187.04,
desA CDS,PP_0217,77.48,91.72,NP_742385.1,288.00,18.36,91.72,desA
sensory box protein CDS,PP_0218,14.88,17.62,NP_742386.1,88.50,3.53,17.62,
metP CDS,PP_0219,9.64,11.41,NP_742387.1,19.50,2.28,11.41,metP
metNB CDS,PP_0220,1.15,1.36,NP_742388.1,4.00,0.27,1.36,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,6.17,7.30,NP_742389.1,15.50,1.46,7.30,
DszA family monooxygenase CDS,PP_0222,4.60,5.45,NP_742390.1,20.00,1.09,5.45,
DszC family monooxygenase CDS,PP_0223,2.74,3.25,NP_742391.1,10.50,0.65,3.25,
DszC family monooxygenase CDS,PP_0224,4.36,5.17,NP_742392.1,17.00,1.03,5.17,
sctC CDS,PP_0225,106.26,125.79,NP_742393.1,253.00,25.18,125.79,sctC
sctS CDS,PP_0226,178.21,210.97,NP_742394.1,374.00,42.23,210.97,sctS
fliY CDS,PP_0227,483.59,572.48,NP_742395.1,1206.00,114.60,572.48,fliY
serine acetyltransferase CDS,PP_0228,64.92,76.85,NP_742396.2,190.00,15.38,76.85,
betT-II CDS,PP_0229,7.64,9.04,NP_742397.2,48.00,1.81,9.04,betT-II
atsK CDS,PP_0230,5.54,6.56,NP_742398.1,14.50,1.31,6.56,atsK
tauC CDS,PP_0231,4.17,4.94,NP_742399.1,11.00,0.99,4.94,tauC
tauB-II CDS,PP_0232,7.68,9.09,NP_742400.1,19.00,1.82,9.09,tauB-II
tauA CDS,PP_0233,6.72,7.96,NP_742401.1,20.50,1.59,7.96,tauA
oprE CDS,PP_0234,49.91,59.08,NP_742402.1,209.00,11.83,59.08,oprE
peroxidase CDS,PP_0235,101.77,120.48,NP_742403.1,204.00,24.12,120.48,
ssuE CDS,PP_0236,9.12,10.80,NP_742404.1,17.00,2.16,10.80,ssuE
ssuA CDS,PP_0237,9.24,10.94,NP_742405.1,28.00,2.19,10.94,ssuA
ssuD CDS,PP_0238,3.75,4.43,NP_742406.1,13.50,0.89,4.43,ssuD
ssuC CDS,PP_0239,2.60,3.07,NP_742407.1,6.50,0.62,3.07,ssuC
ssuB CDS,PP_0240,7.84,9.28,NP_742408.1,20.00,1.86,9.28,ssuB
transporter CDS,PP_0241,17.71,20.97,NP_742409.1,12.00,4.20,20.97,
TetR family transcriptional regulator CDS,PP_0242,28.96,34.28,NP_742410.1,57.50,6.86,34.28,
gshA CDS,PP_0243,74.44,88.13,NP_742411.1,368.50,17.64,88.13,gshA
hypothetical protein CDS,PP_0244,5.40,6.39,NP_742412.1,6.50,1.28,6.39,
yhgF CDS,PP_0245,6.96,8.25,NP_742413.1,56.50,1.65,8.25,yhgF
ompR CDS,PP_0246,187.14,221.54,NP_742414.1,435.00,44.35,221.54,ompR
envZ CDS,PP_0247,104.80,124.07,NP_742415.1,432.00,24.84,124.07,envZ
rimK CDS,PP_0248,133.18,157.66,NP_742416.1,378.50,31.56,157.66,rimK
hypothetical protein CDS,PP_0249,149.38,176.84,NP_742417.1,291.00,35.40,176.84,
hslR CDS,PP_0250,70.58,83.55,NP_742418.1,89.00,16.72,83.55,hslR
membrane protein CDS,PP_0251,67.97,80.46,NP_742419.1,169.50,16.11,80.46,
hslO CDS,PP_0252,99.53,117.83,NP_742420.1,281.00,23.59,117.83,hslO
hypothetical protein CDS,PP_0254,159.03,188.26,NP_742421.1,220.00,37.69,188.26,
hypothetical protein CDS,PP_0255,242.22,286.75,NP_742422.1,367.00,57.40,286.75,
putative oxidoreductase CDS,PP_0256,87.78,103.92,NP_742423.1,646.00,20.80,103.92,
fdhD CDS,PP_0257,454.96,538.60,NP_742424.1,1186.00,107.81,538.60,fdhD
ygaU CDS,PP_0258,2205.45,2610.86,NP_742425.1,3051.00,522.64,2610.86,ygaU
yrfG CDS,PP_0259,67.31,79.69,NP_742426.1,140.00,15.95,79.69,yrfG
nudE CDS,PP_0260,49.19,58.24,NP_742427.1,87.50,11.66,58.24,nudE
cysQ CDS,PP_0261,22.88,27.09,NP_742428.1,57.50,5.42,27.09,cysQ
hypothetical protein CDS,PP_0262,59.07,69.93,NP_742429.1,84.50,14.00,69.93,
dctD-I CDS,PP_0263,37.38,44.26,NP_742430.1,165.00,8.86,44.26,dctD-I
sensor histidine kinase CDS,PP_0264,45.49,53.85,NP_742431.1,259.00,10.78,53.85,
rmlC CDS,PP_0265,417.74,494.53,NP_742432.1,715.50,98.99,494.53,rmlC
aguA CDS,PP_0266,146.29,173.18,NP_742433.1,508.00,34.67,173.18,aguA
ferric siderophore receptor CDS,PP_0267,71.46,84.59,NP_742434.1,464.00,16.93,84.59,
oprQ CDS,PP_0268,51.68,61.18,NP_742435.1,214.00,12.25,61.18,oprQ
glutamate synthase large subunit CDS,PP_0269,4.01,4.75,NP_742436.1,21.00,0.95,4.75,
sensor histidine kinase CDS,PP_0270,10.60,12.55,NP_742437.1,45.50,2.51,12.55,
gltR-I CDS,PP_0271,62.65,74.17,NP_742438.1,141.50,14.85,74.17,gltR-I
ferric siderophore receptor CDS,PP_0272,6.52,7.72,NP_742439.1,47.00,1.55,7.72,
hypothetical protein CDS,PP_0273,10.48,12.40,NP_742440.1,7.00,2.48,12.40,
transcriptional regulator CDS,PP_0274,83.06,98.33,NP_742441.2,123.50,19.68,98.33,
hypothetical protein CDS,PP_0275,36.16,42.80,NP_742442.1,24.50,8.57,42.80,
Cro/CI family transcriptional regulator CDS,PP_0276,57.56,68.14,NP_742443.1,58.50,13.64,68.14,
hypothetical protein CDS,PP_0277,12.80,15.16,NP_742444.1,10.00,3.03,15.16,
hypothetical protein CDS,PP_0278,28.25,33.44,NP_742445.1,21.00,6.69,33.44,
hypothetical protein CDS,PP_0279,57.62,68.22,NP_742446.1,218.00,13.66,68.22,
amino acid ABC transporter permease CDS,PP_0280,23.56,27.89,NP_742447.1,51.00,5.58,27.89,
amino acid ABC transporter permease CDS,PP_0281,33.12,39.21,NP_742448.1,72.00,7.85,39.21,
artJ CDS,PP_0282,569.83,674.57,NP_742449.1,1346.00,135.03,674.57,artJ
aotP CDS,PP_0283,181.22,214.53,NP_742450.1,440.00,42.94,214.53,aotP
gabP-I CDS,PP_0284,22.08,26.14,NP_742451.1,96.00,5.23,26.14,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,32.11,38.01,NP_742452.1,27.50,7.61,38.01,
mutY CDS,PP_0286,18.06,21.38,NP_742453.1,60.50,4.28,21.38,mutY
hypothetical protein CDS,PP_0287,14.05,16.63,NP_742454.1,99.00,3.33,16.63,
oxalate/formate antiporter CDS,PP_0288,76.72,90.83,NP_742455.1,400.00,18.18,90.83,
hisB CDS,PP_0289,62.95,74.52,NP_742456.1,125.00,14.92,74.52,hisB
hisH CDS,PP_0290,26.69,31.60,NP_742457.1,53.50,6.32,31.60,hisH
hypothetical protein CDS,PP_0291,43.97,52.05,NP_742458.1,36.00,10.42,52.05,
hisA CDS,PP_0292,33.69,39.89,NP_742459.1,78.00,7.98,39.89,hisA
hisF CDS,PP_0293,28.32,33.53,NP_742460.1,68.50,6.71,33.53,hisF
cbcV CDS,PP_0294,1093.83,1294.91,NP_742461.1,4045.50,259.21,1294.91,cbcV
cbcW CDS,PP_0295,947.87,1122.11,NP_742462.1,2515.50,224.62,1122.11,cbcW
cbcX CDS,PP_0296,2099.65,2485.62,NP_742463.1,6244.00,497.56,2485.62,cbcX
tdcG-I CDS,PP_0297,616.50,729.82,NP_742464.1,2663.00,146.09,729.82,tdcG-I
gbdR CDS,PP_0298,642.17,760.22,NP_742465.1,2230.00,152.18,760.22,gbdR
