Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
sigma-54 dependent transcriptional regulator CDS,PP_0051,53.79,66.01,NP_742221.1,201.00,11.73,66.01,
beta-lactamase domain-containing protein CDS,PP_0052,62.55,76.77,NP_742222.1,160.00,13.64,76.77,
sulfide:quinone oxidoreductase CDS,PP_0053,49.08,60.23,NP_742223.1,180.00,10.71,60.23,
membrane protein CDS,PP_0054,62.30,76.46,NP_742224.1,154.50,13.59,76.46,
transcriptional regulator CDS,PP_0055,78.90,96.83,NP_742225.1,202.50,17.21,96.83,
betA-I CDS,PP_0056,52.75,64.73,NP_742226.1,252.00,11.51,64.73,betA-I
major facilitator family transporter CDS,PP_0057,12.60,15.46,NP_742227.1,59.00,2.75,15.46,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,51.94,63.75,NP_742228.1,118.00,11.33,63.75,
gmhB CDS,PP_0059,151.37,185.77,NP_742229.1,231.00,33.02,185.77,gmhB
glyS CDS,PP_0060,286.65,351.79,NP_742230.1,1702.50,62.52,351.79,glyS
glyQ CDS,PP_0061,370.64,454.86,NP_742231.1,1015.50,80.84,454.86,glyQ
tag CDS,PP_0062,107.18,131.54,NP_742232.1,171.00,23.38,131.54,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,127.80,156.84,NP_742233.1,328.00,27.88,156.84,
hypothetical protein CDS,PP_0064,73.59,90.32,NP_742234.1,67.00,16.05,90.32,
trkA CDS,PP_0065,63.21,77.57,NP_742235.1,251.00,13.79,77.57,trkA
rsmB CDS,PP_0066,88.02,108.02,NP_742236.1,333.50,19.20,108.02,rsmB
fmt CDS,PP_0067,104.95,128.80,NP_742237.1,283.00,22.89,128.80,fmt
def-I CDS,PP_0068,271.27,332.92,NP_742238.1,397.50,59.17,332.92,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,14.34,17.60,NP_742239.1,45.50,3.13,17.60,
tsaC CDS,PP_0070,103.86,127.46,NP_742240.1,167.50,22.65,127.46,tsaC
hypothetical protein CDS,PP_0071,87.28,107.11,NP_742241.2,84.00,19.04,107.11,
qor-I CDS,PP_0072,391.99,481.07,NP_742242.1,1108.00,85.50,481.07,qor-I
hemF CDS,PP_0073,130.70,160.40,NP_742243.1,344.50,28.51,160.40,hemF
aroE CDS,PP_0074,117.64,144.37,NP_742244.1,280.50,25.66,144.37,aroE
choline sulfate transporter CDS,PP_0075,37.56,46.10,NP_742245.1,170.00,8.19,46.10,
choline betaine-binding protein CDS,PP_0076,50.36,61.81,NP_742246.2,134.50,10.99,61.81,
betC CDS,PP_0077,10.83,13.29,NP_742247.1,47.50,2.36,13.29,betC
transcriptional regulator CDS,PP_0079,34.22,41.99,NP_742249.1,89.00,7.46,41.99,
hypothetical protein CDS,PP_0080,46.75,57.37,NP_742250.1,83.50,10.20,57.37,
hypothetical protein CDS,PP_0081,160.44,196.90,NP_742251.1,172.50,35.00,196.90,
trpA CDS,PP_0082,182.18,223.58,NP_742252.1,426.50,39.74,223.58,trpA
trpB CDS,PP_0083,189.62,232.71,NP_742253.1,667.50,41.36,232.71,trpB
trpI CDS,PP_0084,91.42,112.19,NP_742254.1,237.00,19.94,112.19,trpI
hypothetical protein CDS,PP_0085,159.56,195.82,NP_742255.1,225.50,34.80,195.82,
hypothetical protein CDS,PP_0086,56.87,69.79,NP_742256.1,35.50,12.40,69.79,
hypothetical protein CDS,PP_0087,184.80,226.79,NP_742257.1,141.00,40.31,226.79,
alkanal monooxygenase CDS,PP_0088,131.86,161.82,NP_742258.1,383.00,28.76,161.82,
osmC CDS,PP_0089,87.72,107.65,NP_742259.1,108.00,19.13,107.65,osmC
hypothetical protein CDS,PP_0090,407.16,499.69,NP_742260.1,349.50,88.81,499.69,
putative lipoprotein CDS,PP_0091,155.03,190.26,NP_742261.1,185.50,33.82,190.26,
putative lipoprotein CDS,PP_0092,90.26,110.77,NP_742262.1,108.00,19.69,110.77,
zinc protease CDS,PP_0093,54.29,66.63,NP_742263.2,169.00,11.84,66.63,
5'-nucleotidase CDS,PP_0094,134.47,165.02,NP_742264.1,253.00,29.33,165.02,
hypothetical protein CDS,PP_0095,81.93,100.55,NP_742265.1,130.00,17.87,100.55,
prlC CDS,PP_0096,337.40,414.07,NP_742266.1,2001.00,73.59,414.07,prlC
hypothetical protein CDS,PP_0097,378.51,464.53,NP_742267.1,308.50,82.56,464.53,
hypothetical protein CDS,PP_0098,120.30,147.64,NP_742268.1,60.50,26.24,147.64,
hypothetical protein CDS,PP_0099,33.33,40.90,NP_742269.1,102.00,7.27,40.90,
cynT CDS,PP_0100,488.72,599.79,NP_742270.1,1017.00,106.60,599.79,cynT
sulfate transporter CDS,PP_0101,64.50,79.16,NP_742271.1,283.00,14.07,79.16,
cytochrome c oxidase subunit 2 CDS,PP_0103,25.46,31.24,NP_742273.1,83.00,5.55,31.24,
ctaD CDS,PP_0104,7.51,9.21,NP_742274.1,34.50,1.64,9.21,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,14.34,17.60,NP_742275.1,23.50,3.13,17.60,
cytochrome c oxidase subunit 3 CDS,PP_0106,14.42,17.69,NP_742276.1,37.00,3.14,17.69,
hypothetical protein CDS,PP_0107,6.56,8.06,NP_742277.2,14.00,1.43,8.06,
hypothetical protein CDS,PP_0108,5.35,6.57,NP_742278.1,9.00,1.17,6.57,
membrane protein CDS,PP_0109,10.57,12.97,NP_742279.1,33.00,2.31,12.97,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,22.83,28.02,NP_742280.1,59.00,4.98,28.02,
electron transport protein SCO1/SenC CDS,PP_0111,196.23,240.82,NP_742281.1,359.00,42.80,240.82,
metQ CDS,PP_0112,207.33,254.45,NP_742282.1,462.00,45.22,254.45,metQ
metI CDS,PP_0113,113.27,139.02,NP_742283.1,220.00,24.71,139.02,metI
metN CDS,PP_0114,88.90,109.11,NP_742284.1,259.00,19.39,109.11,metN
katE CDS,PP_0115,57.67,70.77,NP_742285.1,356.00,12.58,70.77,katE
putative lipoprotein CDS,PP_0116,72.33,88.76,NP_742286.1,148.00,15.78,88.76,
znuB CDS,PP_0117,60.10,73.75,NP_742287.1,136.00,13.11,73.75,znuB
znuC CDS,PP_0118,58.34,71.59,NP_742288.1,130.50,12.72,71.59,znuC
zinc uptake regulation protein Zur CDS,PP_0119,100.03,122.76,NP_742289.2,140.50,21.82,122.76,
zinc ABC transporter CDS,PP_0120,109.05,133.83,NP_742290.1,286.50,23.79,133.83,
thrB CDS,PP_0121,136.80,167.89,NP_742291.1,376.00,29.84,167.89,thrB
hypothetical protein CDS,PP_0122,115.93,142.28,NP_742292.1,96.50,25.29,142.28,
polA CDS,PP_0123,124.40,152.67,NP_742293.1,988.00,27.13,152.67,polA
engB CDS,PP_0124,332.33,407.86,NP_742294.1,608.00,72.49,407.86,engB
cytochrome c-type protein CDS,PP_0125,519.57,637.64,NP_742295.1,455.00,113.33,637.64,
cc CDS,PP_0126,298.97,366.91,NP_742296.1,534.00,65.21,366.91,cc
dsbA CDS,PP_0127,437.28,536.65,NP_742297.1,800.00,95.38,536.65,dsbA
hypothetical protein CDS,PP_0128,179.88,220.76,NP_742298.1,444.50,39.24,220.76,
GGDEF domain-containing protein CDS,PP_0129,61.86,75.92,NP_742299.1,346.50,13.49,75.92,
amiD CDS,PP_0130,84.20,103.33,NP_742300.1,192.00,18.37,103.33,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,35.93,44.10,NP_742301.1,167.00,7.84,44.10,
kinB CDS,PP_0132,67.57,82.92,NP_742302.1,348.00,14.74,82.92,kinB
algB CDS,PP_0133,115.59,141.86,NP_742303.1,450.00,25.21,141.86,algB
hypothetical protein CDS,PP_0134,19.36,23.76,NP_742304.1,46.00,4.22,23.76,
hypothetical protein CDS,PP_0135,42.72,52.42,NP_742305.1,20.00,9.32,52.42,
hypothetical protein CDS,PP_0136,56.20,68.97,NP_742306.1,76.50,12.26,68.97,
gltP CDS,PP_0137,86.96,106.72,NP_742307.1,334.00,18.97,106.72,gltP
membrane protein CDS,PP_0138,56.96,69.91,NP_742308.1,202.50,12.43,69.91,
lipoprotein CDS,PP_0139,57.12,70.10,NP_742309.1,105.00,12.46,70.10,
hypothetical protein CDS,PP_0140,35.56,43.64,NP_742310.1,96.50,7.76,43.64,
ABC transporter ATP-binding protein CDS,PP_0141,57.01,69.97,NP_742311.1,130.50,12.44,69.97,
ABC transporter permease CDS,PP_0142,58.73,72.08,NP_742312.1,192.50,12.81,72.08,
membrane protein CDS,PP_0143,49.24,60.42,NP_742313.1,146.00,10.74,60.42,
insulinase family metalloprotease CDS,PP_0144,48.08,59.00,NP_742314.1,195.50,10.49,59.00,
yjbB CDS,PP_0145,33.68,41.34,NP_742315.1,161.50,7.35,41.34,yjbB
ygdQ CDS,PP_0146,62.22,76.36,NP_742316.1,143.50,13.57,76.36,ygdQ
citN CDS,PP_0147,37.17,45.61,NP_742317.1,140.50,8.11,45.61,citN
hypothetical protein CDS,PP_0148,69.63,85.45,NP_742318.1,81.50,15.19,85.45,
hypothetical protein CDS,PP_0149,47.58,58.40,NP_742319.1,269.00,10.38,58.40,
hypothetical protein CDS,PP_0150,156.83,192.47,NP_742320.1,145.50,34.21,192.47,
hypothetical protein CDS,PP_0151,184.77,226.76,NP_742321.1,157.00,40.30,226.76,
hypothetical protein CDS,PP_0152,355.08,435.77,NP_742322.1,391.00,77.45,435.77,
hypothetical protein CDS,PP_0153,1960.66,2406.22,NP_742323.1,1224.00,427.67,2406.22,
scpC CDS,PP_0154,74.80,91.80,NP_742324.1,323.00,16.32,91.80,scpC
pntB CDS,PP_0155,64.65,79.34,NP_742325.1,268.50,14.10,79.34,pntB
pntAA CDS,PP_0156,90.66,111.27,YP_009236895.1,294.00,19.78,111.27,pntAA
gcdR CDS,PP_0157,27.14,33.30,NP_742326.1,72.00,5.92,33.30,gcdR
gcdH CDS,PP_0158,162.90,199.92,NP_742327.1,556.50,35.53,199.92,gcdH
family III CoA-transferase CDS,PP_0159,206.44,253.35,NP_742328.1,728.50,45.03,253.35,
ferrioxamine receptor CDS,PP_0160,23.09,28.34,NP_742329.1,166.00,5.04,28.34,
putative transmembrane sensor CDS,PP_0161,29.83,36.61,NP_742330.1,82.50,6.51,36.61,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,71.25,87.45,NP_742331.1,107.50,15.54,87.45,
transcriptional regulator CDS,PP_0163,25.57,31.39,NP_742332.1,51.00,5.58,31.39,
hypothetical protein CDS,PP_0164,37.45,45.96,NP_742333.2,75.00,8.17,45.96,
GGDEF domain-containing protein CDS,PP_0165,60.07,73.72,NP_742334.1,338.00,13.10,73.72,
HlyD family secretion protein CDS,PP_0166,133.80,164.21,NP_742335.1,532.50,29.19,164.21,
paxB CDS,PP_0167,107.47,131.90,NP_742336.1,670.00,23.44,131.90,paxB
putative surface adhesion protein CDS,PP_0168,413.98,508.06,NP_742337.1,31167.00,90.30,508.06,
TauD/TfdA family dioxygenase CDS,PP_0169,18.07,22.18,NP_742338.1,47.00,3.94,22.18,
ABC transporter substrate-binding protein CDS,PP_0170,12.04,14.78,NP_742339.1,35.50,2.63,14.78,
ABC transporter ATP-binding protein CDS,PP_0171,15.62,19.17,NP_742340.1,39.00,3.41,19.17,
ABC transporter permease CDS,PP_0172,40.25,49.39,NP_742341.1,100.50,8.78,49.39,
transcriptional factor-like protein CDS,PP_0173,332.27,407.78,NP_742342.1,605.00,72.48,407.78,
hypothetical protein CDS,PP_0174,22.39,27.48,NP_742343.1,53.00,4.88,27.48,
transcriptional regulator CDS,PP_0175,22.91,28.12,NP_742344.1,30.00,5.00,28.12,
putative efflux transporter CDS,PP_0176,23.45,28.78,NP_742345.1,141.50,5.11,28.78,
hypothetical protein CDS,PP_0177,30.86,37.88,NP_742346.1,19.00,6.73,37.88,
efflux pump CDS,PP_0178,35.35,43.38,NP_742347.1,89.50,7.71,43.38,
putative efflux transporter CDS,PP_0179,26.33,32.32,NP_742348.1,108.00,5.74,32.32,
cytochrome c family protein CDS,PP_0180,105.56,129.54,NP_742349.1,583.00,23.02,129.54,
hypothetical protein CDS,PP_0181,793.27,973.54,NP_742350.1,564.00,173.03,973.54,
hypothetical protein CDS,PP_0182,156.44,191.99,NP_742351.1,137.00,34.12,191.99,
glutathione S-transferase CDS,PP_0183,83.50,102.47,NP_742352.1,160.00,18.21,102.47,
argH CDS,PP_0184,209.27,256.83,NP_742353.1,851.00,45.65,256.83,argH
algR CDS,PP_0185,119.52,146.68,NP_742354.1,257.00,26.07,146.68,algR
hemC CDS,PP_0186,195.41,239.81,NP_742355.1,532.00,42.62,239.81,hemC
hemD CDS,PP_0187,182.91,224.48,NP_742356.1,406.00,39.90,224.48,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,272.54,334.47,NP_742357.1,888.50,59.45,334.47,
heme biosynthesis protein CDS,PP_0189,217.40,266.81,NP_742358.1,778.50,47.42,266.81,
disulfide bond formation protein B CDS,PP_0190,33.44,41.04,NP_742359.1,49.00,7.29,41.04,
algQ CDS,PP_0191,504.31,618.91,NP_742360.1,686.50,110.00,618.91,algQ
fkl CDS,PP_0192,211.10,259.07,NP_742361.1,404.50,46.04,259.07,fkl
algP CDS,PP_0194,383.74,470.95,NP_742363.1,1098.00,83.70,470.95,algP
hypothetical protein CDS,PP_0195,148.49,182.24,NP_742364.1,206.00,32.39,182.24,
yheS CDS,PP_0196,47.80,58.66,NP_742365.1,264.00,10.43,58.66,yheS
hypothetical protein CDS,PP_0197,47.66,58.49,NP_742366.1,81.00,10.40,58.49,
putative transporter CDS,PP_0198,534.03,655.39,NP_742367.1,977.00,116.48,655.39,
qmcA CDS,PP_0199,22.00,27.00,NP_742368.1,47.50,4.80,27.00,qmcA
nfeD CDS,PP_0200,24.53,30.11,NP_742369.1,95.50,5.35,30.11,nfeD
hypothetical protein CDS,PP_0201,109.71,134.64,NP_742370.1,156.00,23.93,134.64,
CBS domain-containing protein CDS,PP_0202,131.13,160.93,NP_742371.1,166.00,28.60,160.93,
dipeptidase CDS,PP_0203,112.33,137.86,NP_742372.1,562.00,24.50,137.86,
GntR family transcriptional regulator CDS,PP_0204,11.99,14.72,NP_742373.1,26.00,2.62,14.72,
oxidoreductase CDS,PP_0205,9.23,11.32,NP_742374.1,46.00,2.01,11.32,
4Fe-4S ferredoxin CDS,PP_0206,12.66,15.54,NP_742375.1,9.00,2.76,15.54,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,5.90,7.24,NP_742376.1,24.00,1.29,7.24,
nitrate ABC transporter permease CDS,PP_0208,5.08,6.24,NP_742377.1,11.50,1.11,6.24,
tauB-I CDS,PP_0209,6.90,8.47,NP_742378.1,17.00,1.51,8.47,tauB-I
phycobiliprotein CDS,PP_0210,3.04,3.74,NP_742379.1,8.50,0.66,3.74,
hypothetical protein CDS,PP_0211,8.59,10.54,NP_742380.1,7.00,1.87,10.54,
gabD-I CDS,PP_0213,671.38,823.95,NP_742381.1,2800.00,146.44,823.95,gabD-I
gabT CDS,PP_0214,582.35,714.69,NP_742382.1,2151.00,127.02,714.69,gabT
two-component system response regulator CDS,PP_0215,152.40,187.04,NP_742383.1,555.00,33.24,187.04,
sensory box/GGDEF family protein CDS,PP_0216,54.14,66.44,NP_742384.2,161.00,11.81,66.44,
desA CDS,PP_0217,65.99,80.98,NP_742385.1,226.00,14.39,80.98,desA
sensory box protein CDS,PP_0218,60.95,74.80,NP_742386.1,334.00,13.29,74.80,
metP CDS,PP_0219,31.65,38.84,NP_742387.1,59.00,6.90,38.84,metP
metNB CDS,PP_0220,2.49,3.06,NP_742388.1,8.00,0.54,3.06,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,6.05,7.42,NP_742389.1,14.00,1.32,7.42,
DszA family monooxygenase CDS,PP_0222,6.99,8.58,NP_742390.1,28.00,1.52,8.58,
DszC family monooxygenase CDS,PP_0223,7.93,9.74,NP_742391.1,28.00,1.73,9.74,
DszC family monooxygenase CDS,PP_0224,12.54,15.39,NP_742392.1,45.00,2.73,15.39,
sctC CDS,PP_0225,217.45,266.86,NP_742393.1,477.00,47.43,266.86,sctC
sctS CDS,PP_0226,232.22,284.99,NP_742394.1,449.00,50.65,284.99,sctS
fliY CDS,PP_0227,344.26,422.49,NP_742395.1,791.00,75.09,422.49,fliY
serine acetyltransferase CDS,PP_0228,121.64,149.28,NP_742396.2,328.00,26.53,149.28,
betT-II CDS,PP_0229,61.29,75.22,NP_742397.2,355.00,13.37,75.22,betT-II
atsK CDS,PP_0230,9.54,11.71,NP_742398.1,23.00,2.08,11.71,atsK
tauC CDS,PP_0231,5.77,7.08,NP_742399.1,14.00,1.26,7.08,tauC
tauB-II CDS,PP_0232,5.48,6.73,NP_742400.1,12.50,1.20,6.73,tauB-II
tauA CDS,PP_0233,7.30,8.96,NP_742401.1,20.50,1.59,8.96,tauA
oprE CDS,PP_0234,568.63,697.85,NP_742402.1,2194.00,124.03,697.85,oprE
peroxidase CDS,PP_0235,76.35,93.70,NP_742403.1,141.00,16.65,93.70,
ssuE CDS,PP_0236,10.48,12.87,NP_742404.1,18.00,2.29,12.87,ssuE
ssuA CDS,PP_0237,5.73,7.03,NP_742405.1,16.00,1.25,7.03,ssuA
ssuD CDS,PP_0238,3.61,4.43,NP_742406.1,12.00,0.79,4.43,ssuD
ssuC CDS,PP_0239,1.73,2.13,NP_742407.1,4.00,0.38,2.13,ssuC
ssuB CDS,PP_0240,11.92,14.62,NP_742408.1,28.00,2.60,14.62,ssuB
transporter CDS,PP_0241,12.81,15.73,NP_742409.1,8.00,2.80,15.73,
TetR family transcriptional regulator CDS,PP_0242,72.42,88.88,NP_742410.1,132.50,15.80,88.88,
gshA CDS,PP_0243,141.75,173.97,NP_742411.1,646.50,30.92,173.97,gshA
hypothetical protein CDS,PP_0244,68.93,84.59,NP_742412.1,76.50,15.04,84.59,
yhgF CDS,PP_0245,95.66,117.40,NP_742413.1,715.00,20.87,117.40,yhgF
ompR CDS,PP_0246,124.67,153.00,NP_742414.1,267.00,27.19,153.00,ompR
envZ CDS,PP_0247,158.91,195.03,NP_742415.1,603.50,34.66,195.03,envZ
rimK CDS,PP_0248,36.28,44.53,NP_742416.1,95.00,7.91,44.53,rimK
hypothetical protein CDS,PP_0249,32.32,39.66,NP_742417.1,58.00,7.05,39.66,
hslR CDS,PP_0250,93.82,115.14,NP_742418.1,109.00,20.46,115.14,hslR
membrane protein CDS,PP_0251,330.77,405.93,NP_742419.1,760.00,72.15,405.93,
hslO CDS,PP_0252,241.82,296.77,NP_742420.1,629.00,52.75,296.77,hslO
hypothetical protein CDS,PP_0254,105.13,129.03,NP_742421.1,134.00,22.93,129.03,
hypothetical protein CDS,PP_0255,78.80,96.71,NP_742422.1,110.00,17.19,96.71,
putative oxidoreductase CDS,PP_0256,55.82,68.51,NP_742423.1,378.50,12.18,68.51,
fdhD CDS,PP_0257,71.41,87.63,NP_742424.1,171.50,15.58,87.63,fdhD
ygaU CDS,PP_0258,174.96,214.72,NP_742425.1,223.00,38.16,214.72,ygaU
yrfG CDS,PP_0259,66.28,81.34,NP_742426.1,127.00,14.46,81.34,yrfG
nudE CDS,PP_0260,240.73,295.44,NP_742427.1,394.50,52.51,295.44,nudE
cysQ CDS,PP_0261,119.00,146.05,NP_742428.1,275.50,25.96,146.05,cysQ
hypothetical protein CDS,PP_0262,64.87,79.62,NP_742429.1,85.50,14.15,79.62,
dctD-I CDS,PP_0263,26.68,32.74,NP_742430.1,108.50,5.82,32.74,dctD-I
sensor histidine kinase CDS,PP_0264,31.45,38.60,NP_742431.1,165.00,6.86,38.60,
rmlC CDS,PP_0265,46.26,56.77,NP_742432.1,73.00,10.09,56.77,rmlC
aguA CDS,PP_0266,101.27,124.28,NP_742433.1,324.00,22.09,124.28,aguA
ferric siderophore receptor CDS,PP_0267,32.76,40.21,NP_742434.1,196.00,7.15,40.21,
oprQ CDS,PP_0268,315.07,386.67,NP_742435.1,1202.00,68.72,386.67,oprQ
glutamate synthase large subunit CDS,PP_0269,8.92,10.95,NP_742436.1,43.00,1.95,10.95,
sensor histidine kinase CDS,PP_0270,77.90,95.60,NP_742437.1,308.00,16.99,95.60,
gltR-I CDS,PP_0271,203.27,249.47,NP_742438.1,423.00,44.34,249.47,gltR-I
ferric siderophore receptor CDS,PP_0272,31.69,38.90,NP_742439.1,210.50,6.91,38.90,
hypothetical protein CDS,PP_0273,194.12,238.23,NP_742440.1,119.50,42.34,238.23,
transcriptional regulator CDS,PP_0274,52.56,64.50,NP_742441.2,72.00,11.46,64.50,
hypothetical protein CDS,PP_0275,20.82,25.56,NP_742442.1,13.00,4.54,25.56,
Cro/CI family transcriptional regulator CDS,PP_0276,53.39,65.53,NP_742443.1,50.00,11.65,65.53,
hypothetical protein CDS,PP_0277,75.04,92.09,NP_742444.1,54.00,16.37,92.09,
hypothetical protein CDS,PP_0278,29.20,35.83,NP_742445.1,20.00,6.37,35.83,
hypothetical protein CDS,PP_0279,35.58,43.66,NP_742446.1,124.00,7.76,43.66,
amino acid ABC transporter permease CDS,PP_0280,136.14,167.08,NP_742447.1,271.50,29.70,167.08,
amino acid ABC transporter permease CDS,PP_0281,132.06,162.07,NP_742448.1,264.50,28.81,162.07,
artJ CDS,PP_0282,694.07,851.79,NP_742449.1,1510.50,151.39,851.79,artJ
aotP CDS,PP_0283,552.75,678.36,NP_742450.1,1236.50,120.57,678.36,aotP
gabP-I CDS,PP_0284,213.69,262.25,NP_742451.1,856.00,46.61,262.25,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,212.29,260.53,NP_742452.1,167.50,46.31,260.53,
mutY CDS,PP_0286,137.69,168.98,NP_742453.1,425.00,30.03,168.98,mutY
hypothetical protein CDS,PP_0287,123.88,152.03,NP_742454.1,804.50,27.02,152.03,
oxalate/formate antiporter CDS,PP_0288,26.23,32.19,NP_742455.1,126.00,5.72,32.19,
hisB CDS,PP_0289,214.54,263.30,NP_742456.1,392.50,46.80,263.30,hisB
hisH CDS,PP_0290,142.95,175.43,NP_742457.1,264.00,31.18,175.43,hisH
hypothetical protein CDS,PP_0291,143.17,175.71,NP_742458.1,108.00,31.23,175.71,
hisA CDS,PP_0292,154.95,190.16,NP_742459.1,330.50,33.80,190.16,hisA
hisF CDS,PP_0293,105.46,129.43,NP_742460.1,235.00,23.00,129.43,hisF
cbcV CDS,PP_0294,26.85,32.95,NP_742461.1,91.50,5.86,32.95,cbcV
cbcW CDS,PP_0295,30.06,36.89,NP_742462.1,73.50,6.56,36.89,cbcW
cbcX CDS,PP_0296,52.92,64.95,NP_742463.1,145.00,11.54,64.95,cbcX
tdcG-I CDS,PP_0297,5.78,7.09,NP_742464.1,23.00,1.26,7.09,tdcG-I
gbdR CDS,PP_0298,31.26,38.36,NP_742465.1,100.00,6.82,38.36,gbdR
hypothetical protein CDS,PP_0299,130.41,160.04,NP_742466.1,173.00,28.45,160.04,
