Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
undecaprenyl-glycosyl transferase CDS,PP_0033,9.55,13.06,NP_742203.1,5.50,0.28,13.06,
bactoprenol glycosyl-transferase CDS,PP_0034,6.42,8.78,NP_742204.1,2.50,0.19,8.78,
bactoprenol-linked glycose transferase CDS,PP_0035,0.00,0.00,NP_742205.1,0.00,0.00,0.00,
transcriptional regulator CDS,PP_0036,0.00,0.00,NP_742206.1,0.00,0.00,0.00,
oprP CDS,PP_0037,3.92,5.36,NP_742207.1,2.00,0.12,5.36,oprP
hypothetical protein CDS,PP_0039,39.39,53.88,NP_742209.1,16.00,1.16,53.88,
hypothetical protein CDS,PP_0040,56.13,76.77,NP_742210.1,5.00,1.65,76.77,
cadA-I CDS,PP_0041,11.38,15.56,NP_742211.1,9.00,0.34,15.56,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,1.60,2.19,NP_742213.1,2.00,0.05,2.19,czcA-I
czcB-I CDS,PP_0044,6.06,8.28,NP_742214.1,3.00,0.18,8.28,czcB-I
czcC-I CDS,PP_0045,1.99,2.72,NP_742215.1,1.00,0.06,2.72,czcC-I
opdT-I CDS,PP_0046,5.64,7.71,NP_742216.1,3.00,0.17,7.71,opdT-I
czcR-II CDS,PP_0047,3.74,5.12,NP_742217.1,1.00,0.11,5.12,czcR-II
hypothetical protein CDS,PP_0048,7.80,10.66,NP_742218.1,1.00,0.23,10.66,
hypothetical protein CDS,PP_0049,40.46,55.34,NP_742219.1,23.50,1.19,55.34,
hypothetical protein CDS,PP_0050,130.02,177.82,NP_742220.1,21.00,3.83,177.82,
sigma-54 dependent transcriptional regulator CDS,PP_0051,39.07,53.44,NP_742221.1,20.00,1.15,53.44,
beta-lactamase domain-containing protein CDS,PP_0052,11.42,15.61,NP_742222.1,4.00,0.34,15.61,
sulfide:quinone oxidoreductase CDS,PP_0053,12.94,17.70,NP_742223.1,6.50,0.38,17.70,
membrane protein CDS,PP_0054,5.89,8.05,NP_742224.1,2.00,0.17,8.05,
transcriptional regulator CDS,PP_0055,24.18,33.07,NP_742225.1,8.50,0.71,33.07,
betA-I CDS,PP_0056,24.45,33.44,NP_742226.1,16.00,0.72,33.44,betA-I
major facilitator family transporter CDS,PP_0057,17.15,23.46,NP_742227.1,11.00,0.51,23.46,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,35.35,48.35,NP_742228.1,11.00,1.04,48.35,
gmhB CDS,PP_0059,45.45,62.16,NP_742229.1,9.50,1.34,62.16,gmhB
glyS CDS,PP_0060,205.28,280.75,NP_742230.1,167.00,6.05,280.75,glyS
glyQ CDS,PP_0061,318.42,435.49,NP_742231.1,119.50,9.38,435.49,glyQ
tag CDS,PP_0062,48.05,65.72,NP_742232.1,10.50,1.42,65.72,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,49.78,68.08,NP_742233.1,17.50,1.47,68.08,
hypothetical protein CDS,PP_0064,64.15,87.74,NP_742234.1,8.00,1.89,87.74,
trkA CDS,PP_0065,44.12,60.35,NP_742235.1,24.00,1.30,60.35,trkA
rsmB CDS,PP_0066,29.87,40.85,NP_742236.1,15.50,0.88,40.85,rsmB
fmt CDS,PP_0067,43.32,59.25,NP_742237.1,16.00,1.28,59.25,fmt
def-I CDS,PP_0068,127.05,173.76,NP_742238.1,25.50,3.74,173.76,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,5.75,7.87,NP_742239.1,2.50,0.17,7.87,
tsaC CDS,PP_0070,52.06,71.20,NP_742240.1,11.50,1.53,71.20,tsaC
hypothetical protein CDS,PP_0071,60.69,83.00,NP_742241.2,8.00,1.79,83.00,
qor-I CDS,PP_0072,131.73,180.16,NP_742242.1,51.00,3.88,180.16,qor-I
hemF CDS,PP_0073,69.24,94.70,NP_742243.1,25.00,2.04,94.70,hemF
aroE CDS,PP_0074,64.30,87.94,NP_742244.1,21.00,1.89,87.94,aroE
choline sulfate transporter CDS,PP_0075,4.84,6.62,NP_742245.1,3.00,0.14,6.62,
choline betaine-binding protein CDS,PP_0076,13.67,18.69,NP_742246.2,5.00,0.40,18.69,
betC CDS,PP_0077,9.98,13.66,NP_742247.1,6.00,0.29,13.66,betC
transcriptional regulator CDS,PP_0079,8.42,11.52,NP_742249.1,3.00,0.25,11.52,
hypothetical protein CDS,PP_0080,16.35,22.36,NP_742250.1,4.00,0.48,22.36,
hypothetical protein CDS,PP_0081,47.53,65.01,NP_742251.1,7.00,1.40,65.01,
trpA CDS,PP_0082,177.76,243.11,NP_742252.1,57.00,5.24,243.11,trpA
trpB CDS,PP_0083,416.86,570.12,NP_742253.1,201.00,12.28,570.12,trpB
trpI CDS,PP_0084,11.26,15.41,NP_742254.1,4.00,0.33,15.41,trpI
hypothetical protein CDS,PP_0085,56.82,77.71,NP_742255.1,11.00,1.67,77.71,
hypothetical protein CDS,PP_0086,93.56,127.95,NP_742256.1,8.00,2.76,127.95,
hypothetical protein CDS,PP_0087,287.05,392.59,NP_742257.1,30.00,8.46,392.59,
alkanal monooxygenase CDS,PP_0088,42.73,58.44,NP_742258.1,17.00,1.26,58.44,
osmC CDS,PP_0089,29.65,40.55,NP_742259.1,5.00,0.87,40.55,osmC
hypothetical protein CDS,PP_0090,102.06,139.59,NP_742260.1,12.00,3.01,139.59,
putative lipoprotein CDS,PP_0091,42.71,58.41,NP_742261.1,7.00,1.26,58.41,
putative lipoprotein CDS,PP_0092,48.81,66.76,NP_742262.1,8.00,1.44,66.76,
zinc protease CDS,PP_0093,21.11,28.87,NP_742263.2,9.00,0.62,28.87,
5'-nucleotidase CDS,PP_0094,58.20,79.60,NP_742264.1,15.00,1.71,79.60,
hypothetical protein CDS,PP_0095,59.82,81.81,NP_742265.1,13.00,1.76,81.81,
prlC CDS,PP_0096,152.03,207.93,NP_742266.1,123.50,4.48,207.93,prlC
hypothetical protein CDS,PP_0097,143.32,196.02,NP_742267.1,16.00,4.22,196.02,
hypothetical protein CDS,PP_0098,94.36,129.06,NP_742268.1,6.50,2.78,129.06,
hypothetical protein CDS,PP_0099,21.47,29.36,NP_742269.1,9.00,0.63,29.36,
cynT CDS,PP_0100,547.31,748.53,NP_742270.1,156.00,16.13,748.53,cynT
sulfate transporter CDS,PP_0101,53.25,72.83,NP_742271.1,32.00,1.57,72.83,
cytochrome c oxidase subunit 2 CDS,PP_0103,6.72,9.19,NP_742273.1,3.00,0.20,9.19,
ctaD CDS,PP_0104,3.18,4.35,NP_742274.1,2.00,0.09,4.35,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,2.23,3.05,NP_742275.1,0.50,0.07,3.05,
cytochrome c oxidase subunit 3 CDS,PP_0106,7.11,9.73,NP_742276.1,2.50,0.21,9.73,
hypothetical protein CDS,PP_0107,3.42,4.68,NP_742277.2,1.00,0.10,4.68,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,0.00,0.00,NP_742279.1,0.00,0.00,0.00,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,31.08,42.51,NP_742280.1,11.00,0.92,42.51,
electron transport protein SCO1/SenC CDS,PP_0111,95.77,130.99,NP_742281.1,24.00,2.82,130.99,
metQ CDS,PP_0112,307.97,421.20,NP_742282.1,94.00,9.07,421.20,metQ
metI CDS,PP_0113,46.99,64.26,NP_742283.1,12.50,1.38,64.26,metI
metN CDS,PP_0114,83.95,114.82,NP_742284.1,33.50,2.47,114.82,metN
katE CDS,PP_0115,5.91,8.09,NP_742285.1,5.00,0.17,8.09,katE
putative lipoprotein CDS,PP_0116,60.65,82.95,NP_742286.1,17.00,1.79,82.95,
znuB CDS,PP_0117,27.42,37.50,NP_742287.1,8.50,0.81,37.50,znuB
znuC CDS,PP_0118,27.74,37.94,NP_742288.1,8.50,0.82,37.94,znuC
zinc uptake regulation protein Zur CDS,PP_0119,57.17,78.19,NP_742289.2,11.00,1.68,78.19,
zinc ABC transporter CDS,PP_0120,50.02,68.41,NP_742290.1,18.00,1.47,68.41,
thrB CDS,PP_0121,69.06,94.45,NP_742291.1,26.00,2.03,94.45,thrB
hypothetical protein CDS,PP_0122,157.88,215.92,NP_742292.1,18.00,4.65,215.92,
polA CDS,PP_0123,56.07,76.69,NP_742293.1,61.00,1.65,76.69,polA
engB CDS,PP_0124,143.66,196.48,NP_742294.1,36.00,4.23,196.48,engB
cytochrome c-type protein CDS,PP_0125,325.13,444.67,NP_742295.1,39.00,9.58,444.67,
cc CDS,PP_0126,167.59,229.20,NP_742296.1,41.00,4.94,229.20,cc
dsbA CDS,PP_0127,209.51,286.53,NP_742297.1,52.50,6.17,286.53,dsbA
hypothetical protein CDS,PP_0128,42.84,58.59,NP_742298.1,14.50,1.26,58.59,
GGDEF domain-containing protein CDS,PP_0129,76.90,105.18,NP_742299.1,59.00,2.27,105.18,
amiD CDS,PP_0130,28.81,39.41,NP_742300.1,9.00,0.85,39.41,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,14.14,19.34,NP_742301.1,9.00,0.42,19.34,
kinB CDS,PP_0132,25.52,34.90,NP_742302.1,18.00,0.75,34.90,kinB
algB CDS,PP_0133,76.89,105.16,NP_742303.1,41.00,2.27,105.16,algB
hypothetical protein CDS,PP_0134,0.00,0.00,NP_742304.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0135,7.80,10.66,NP_742305.1,0.50,0.23,10.66,
hypothetical protein CDS,PP_0136,45.59,62.35,NP_742306.1,8.50,1.34,62.35,
gltP CDS,PP_0137,277.50,379.53,NP_742307.1,146.00,8.18,379.53,gltP
membrane protein CDS,PP_0138,33.89,46.34,NP_742308.1,16.50,1.00,46.34,
lipoprotein CDS,PP_0139,31.77,43.46,NP_742309.1,8.00,0.94,43.46,
hypothetical protein CDS,PP_0140,33.63,45.99,NP_742310.1,12.50,0.99,45.99,
ABC transporter ATP-binding protein CDS,PP_0141,31.89,43.62,NP_742311.1,10.00,0.94,43.62,
ABC transporter permease CDS,PP_0142,37.87,51.79,NP_742312.1,17.00,1.12,51.79,
membrane protein CDS,PP_0143,27.08,37.04,NP_742313.1,11.00,0.80,37.04,
insulinase family metalloprotease CDS,PP_0144,21.54,29.46,NP_742314.1,12.00,0.63,29.46,
yjbB CDS,PP_0145,21.32,29.15,NP_742315.1,14.00,0.63,29.15,yjbB
ygdQ CDS,PP_0146,110.79,151.52,NP_742316.1,35.00,3.26,151.52,ygdQ
citN CDS,PP_0147,28.97,39.62,NP_742317.1,15.00,0.85,39.62,citN
hypothetical protein CDS,PP_0148,62.37,85.30,NP_742318.1,10.00,1.84,85.30,
hypothetical protein CDS,PP_0149,20.02,27.38,NP_742319.1,15.50,0.59,27.38,
hypothetical protein CDS,PP_0150,98.37,134.53,NP_742320.1,12.50,2.90,134.53,
hypothetical protein CDS,PP_0151,163.25,223.27,NP_742321.1,19.00,4.81,223.27,
hypothetical protein CDS,PP_0152,338.13,462.45,NP_742322.1,51.00,9.96,462.45,
hypothetical protein CDS,PP_0153,257.28,351.87,NP_742323.1,22.00,7.58,351.87,
scpC CDS,PP_0154,432.84,591.98,NP_742324.1,256.00,12.75,591.98,scpC
pntB CDS,PP_0155,35.16,48.08,NP_742325.1,20.00,1.04,48.08,pntB
pntAA CDS,PP_0156,34.90,47.73,YP_009236895.1,15.50,1.03,47.73,pntAA
gcdR CDS,PP_0157,27.52,37.63,NP_742326.1,10.00,0.81,37.63,gcdR
gcdH CDS,PP_0158,390.02,533.41,NP_742327.1,182.50,11.49,533.41,gcdH
family III CoA-transferase CDS,PP_0159,241.02,329.63,NP_742328.1,116.50,7.10,329.63,
ferrioxamine receptor CDS,PP_0160,17.27,23.62,NP_742329.1,17.00,0.51,23.62,
putative transmembrane sensor CDS,PP_0161,2.64,3.61,NP_742330.1,1.00,0.08,3.61,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,9.68,13.24,NP_742331.1,2.00,0.29,13.24,
transcriptional regulator CDS,PP_0163,36.61,50.07,NP_742332.1,10.00,1.08,50.07,
hypothetical protein CDS,PP_0164,65.61,89.73,NP_742333.2,18.00,1.93,89.73,
GGDEF domain-containing protein CDS,PP_0165,57.09,78.07,NP_742334.1,44.00,1.68,78.07,
HlyD family secretion protein CDS,PP_0166,186.20,254.65,NP_742335.1,101.50,5.49,254.65,
paxB CDS,PP_0167,104.81,143.35,NP_742336.1,89.50,3.09,143.35,paxB
putative surface adhesion protein CDS,PP_0168,472.06,645.62,NP_742337.1,4868.00,13.91,645.62,
TauD/TfdA family dioxygenase CDS,PP_0169,5.61,7.68,NP_742338.1,2.00,0.17,7.68,
ABC transporter substrate-binding protein CDS,PP_0170,3.71,5.08,NP_742339.1,1.50,0.11,5.08,
ABC transporter ATP-binding protein CDS,PP_0171,1.46,2.00,NP_742340.1,0.50,0.04,2.00,
ABC transporter permease CDS,PP_0172,38.01,51.98,NP_742341.1,13.00,1.12,51.98,
transcriptional factor-like protein CDS,PP_0173,208.50,285.16,NP_742342.1,52.00,6.14,285.16,
hypothetical protein CDS,PP_0174,52.43,71.71,NP_742343.1,17.00,1.54,71.71,
transcriptional regulator CDS,PP_0175,11.15,15.25,NP_742344.1,2.00,0.33,15.25,
putative efflux transporter CDS,PP_0176,4.84,6.62,NP_742345.1,4.00,0.14,6.62,
hypothetical protein CDS,PP_0177,11.86,16.22,NP_742346.1,1.00,0.35,16.22,
efflux pump CDS,PP_0178,14.42,19.72,NP_742347.1,5.00,0.42,19.72,
putative efflux transporter CDS,PP_0179,19.58,26.78,NP_742348.1,11.00,0.58,26.78,
cytochrome c family protein CDS,PP_0180,25.12,34.35,NP_742349.1,19.00,0.74,34.35,
hypothetical protein CDS,PP_0181,369.66,505.58,NP_742350.1,36.00,10.89,505.58,
hypothetical protein CDS,PP_0182,241.77,330.65,NP_742351.1,29.00,7.12,330.65,
glutathione S-transferase CDS,PP_0183,99.06,135.48,NP_742352.1,26.00,2.92,135.48,
argH CDS,PP_0184,235.19,321.66,NP_742353.1,131.00,6.93,321.66,argH
algR CDS,PP_0185,105.25,143.95,NP_742354.1,31.00,3.10,143.95,algR
hemC CDS,PP_0186,107.26,146.70,NP_742355.1,40.00,3.16,146.70,hemC
hemD CDS,PP_0187,60.85,83.22,NP_742356.1,18.50,1.79,83.22,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,71.66,98.01,NP_742357.1,32.00,2.11,98.01,
heme biosynthesis protein CDS,PP_0189,54.03,73.89,NP_742358.1,26.50,1.59,73.89,
disulfide bond formation protein B CDS,PP_0190,9.96,13.63,NP_742359.1,2.00,0.29,13.63,
algQ CDS,PP_0191,477.32,652.81,NP_742360.1,89.00,14.06,652.81,algQ
fkl CDS,PP_0192,110.49,151.11,NP_742361.1,29.00,3.26,151.11,fkl
algP CDS,PP_0194,506.48,692.70,NP_742363.1,198.50,14.92,692.70,algP
hypothetical protein CDS,PP_0195,39.47,53.98,NP_742364.1,7.50,1.16,53.98,
yheS CDS,PP_0196,87.90,120.22,NP_742365.1,66.50,2.59,120.22,yheS
hypothetical protein CDS,PP_0197,15.04,20.56,NP_742366.1,3.50,0.44,20.56,
putative transporter CDS,PP_0198,99.76,136.44,NP_742367.1,25.00,2.94,136.44,
qmcA CDS,PP_0199,0.00,0.00,NP_742368.1,0.00,0.00,0.00,qmcA
nfeD CDS,PP_0200,0.00,0.00,NP_742369.1,0.00,0.00,0.00,nfeD
hypothetical protein CDS,PP_0201,25.67,35.11,NP_742370.1,5.00,0.76,35.11,
CBS domain-containing protein CDS,PP_0202,100.93,138.03,NP_742371.1,17.50,2.97,138.03,
dipeptidase CDS,PP_0203,122.58,167.65,NP_742372.1,84.00,3.61,167.65,
GntR family transcriptional regulator CDS,PP_0204,13.47,18.43,NP_742373.1,4.00,0.40,18.43,
oxidoreductase CDS,PP_0205,5.86,8.01,NP_742374.1,4.00,0.17,8.01,
4Fe-4S ferredoxin CDS,PP_0206,0.00,0.00,NP_742375.1,0.00,0.00,0.00,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,0.00,0.00,NP_742377.1,0.00,0.00,0.00,
tauB-I CDS,PP_0209,0.00,0.00,NP_742378.1,0.00,0.00,0.00,tauB-I
phycobiliprotein CDS,PP_0210,2.61,3.58,NP_742379.1,1.00,0.08,3.58,
hypothetical protein CDS,PP_0211,8.96,12.25,NP_742380.1,1.00,0.26,12.25,
gabD-I CDS,PP_0213,372.87,509.96,NP_742381.1,213.00,10.99,509.96,gabD-I
gabT CDS,PP_0214,316.25,432.52,NP_742382.1,160.00,9.32,432.52,gabT
two-component system response regulator CDS,PP_0215,34.08,46.61,NP_742383.1,17.00,1.00,46.61,
sensory box/GGDEF family protein CDS,PP_0216,29.46,40.29,NP_742384.2,12.00,0.87,40.29,
desA CDS,PP_0217,49.03,67.05,NP_742385.1,23.00,1.44,67.05,desA
sensory box protein CDS,PP_0218,32.64,44.64,NP_742386.1,24.50,0.96,44.64,
metP CDS,PP_0219,7.83,10.71,NP_742387.1,2.00,0.23,10.71,metP
metNB CDS,PP_0220,5.69,7.78,NP_742388.1,2.50,0.17,7.78,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,0.00,0.00,NP_742389.1,0.00,0.00,0.00,
DszA family monooxygenase CDS,PP_0222,1.82,2.49,NP_742390.1,1.00,0.05,2.49,
DszC family monooxygenase CDS,PP_0223,4.14,5.66,NP_742391.1,2.00,0.12,5.66,
DszC family monooxygenase CDS,PP_0224,2.03,2.78,NP_742392.1,1.00,0.06,2.78,
sctC CDS,PP_0225,66.56,91.03,NP_742393.1,20.00,1.96,91.03,sctC
sctS CDS,PP_0226,64.19,87.79,NP_742394.1,17.00,1.89,87.79,sctS
fliY CDS,PP_0227,371.76,508.44,NP_742395.1,117.00,10.95,508.44,fliY
serine acetyltransferase CDS,PP_0228,51.44,70.35,NP_742396.2,19.00,1.52,70.35,
betT-II CDS,PP_0229,6.30,8.62,NP_742397.2,5.00,0.19,8.62,betT-II
atsK CDS,PP_0230,0.00,0.00,NP_742398.1,0.00,0.00,0.00,atsK
tauC CDS,PP_0231,0.00,0.00,NP_742399.1,0.00,0.00,0.00,tauC
tauB-II CDS,PP_0232,6.40,8.76,NP_742400.1,2.00,0.19,8.76,tauB-II
tauA CDS,PP_0233,7.80,10.66,NP_742401.1,3.00,0.23,10.66,tauA
oprE CDS,PP_0234,1214.77,1661.39,NP_742402.1,642.00,35.79,1661.39,oprE
peroxidase CDS,PP_0235,47.44,64.88,NP_742403.1,12.00,1.40,64.88,
ssuE CDS,PP_0236,4.25,5.82,NP_742404.1,1.00,0.13,5.82,ssuE
ssuA CDS,PP_0237,10.46,14.31,NP_742405.1,4.00,0.31,14.31,ssuA
ssuD CDS,PP_0238,0.00,0.00,NP_742406.1,0.00,0.00,0.00,ssuD
ssuC CDS,PP_0239,3.17,4.33,NP_742407.1,1.00,0.09,4.33,ssuC
ssuB CDS,PP_0240,0.00,0.00,NP_742408.1,0.00,0.00,0.00,ssuB
transporter CDS,PP_0241,35.08,47.98,NP_742409.1,3.00,1.03,47.98,
TetR family transcriptional regulator CDS,PP_0242,41.90,57.31,NP_742410.1,10.50,1.23,57.31,
gshA CDS,PP_0243,151.27,206.89,NP_742411.1,94.50,4.46,206.89,gshA
hypothetical protein CDS,PP_0244,85.52,116.96,NP_742412.1,13.00,2.52,116.96,
yhgF CDS,PP_0245,84.49,115.56,NP_742413.1,86.50,2.49,115.56,yhgF
ompR CDS,PP_0246,132.95,181.83,NP_742414.1,39.00,3.92,181.83,ompR
envZ CDS,PP_0247,112.46,153.81,NP_742415.1,58.50,3.31,153.81,envZ
rimK CDS,PP_0248,51.58,70.54,NP_742416.1,18.50,1.52,70.54,rimK
hypothetical protein CDS,PP_0249,61.02,83.45,NP_742417.1,15.00,1.80,83.45,
hslR CDS,PP_0250,53.41,73.05,NP_742418.1,8.50,1.57,73.05,hslR
membrane protein CDS,PP_0251,149.34,204.24,NP_742419.1,47.00,4.40,204.24,
hslO CDS,PP_0252,171.21,234.16,NP_742420.1,61.00,5.04,234.16,hslO
hypothetical protein CDS,PP_0254,11.46,15.67,NP_742421.1,2.00,0.34,15.67,
hypothetical protein CDS,PP_0255,120.29,164.51,NP_742422.1,23.00,3.54,164.51,
putative oxidoreductase CDS,PP_0256,11.84,16.20,NP_742423.1,11.00,0.35,16.20,
fdhD CDS,PP_0257,9.12,12.47,NP_742424.1,3.00,0.27,12.47,fdhD
ygaU CDS,PP_0258,189.02,258.52,NP_742425.1,33.00,5.57,258.52,ygaU
yrfG CDS,PP_0259,34.29,46.90,NP_742426.1,9.00,1.01,46.90,yrfG
nudE CDS,PP_0260,53.46,73.12,NP_742427.1,12.00,1.58,73.12,nudE
cysQ CDS,PP_0261,22.08,30.19,NP_742428.1,7.00,0.65,30.19,cysQ
hypothetical protein CDS,PP_0262,38.78,53.03,NP_742429.1,7.00,1.14,53.03,
dctD-I CDS,PP_0263,8.98,12.28,NP_742430.1,5.00,0.26,12.28,dctD-I
sensor histidine kinase CDS,PP_0264,13.22,18.08,NP_742431.1,9.50,0.39,18.08,
rmlC CDS,PP_0265,20.82,28.47,NP_742432.1,4.50,0.61,28.47,rmlC
aguA CDS,PP_0266,63.89,87.38,NP_742433.1,28.00,1.88,87.38,aguA
ferric siderophore receptor CDS,PP_0267,6.10,8.34,NP_742434.1,5.00,0.18,8.34,
oprQ CDS,PP_0268,696.58,952.68,NP_742435.1,364.00,20.52,952.68,oprQ
glutamate synthase large subunit CDS,PP_0269,12.12,16.57,NP_742436.1,8.00,0.36,16.57,
sensor histidine kinase CDS,PP_0270,1.85,2.53,NP_742437.1,1.00,0.05,2.53,
gltR-I CDS,PP_0271,7.02,9.60,NP_742438.1,2.00,0.21,9.60,gltR-I
ferric siderophore receptor CDS,PP_0272,2.75,3.76,NP_742439.1,2.50,0.08,3.76,
hypothetical protein CDS,PP_0273,5.93,8.11,NP_742440.1,0.50,0.17,8.11,
transcriptional regulator CDS,PP_0274,66.62,91.11,NP_742441.2,12.50,1.96,91.11,
hypothetical protein CDS,PP_0275,35.08,47.98,NP_742442.1,3.00,1.03,47.98,
Cro/CI family transcriptional regulator CDS,PP_0276,85.76,117.29,NP_742443.1,11.00,2.53,117.29,
hypothetical protein CDS,PP_0277,71.01,97.12,NP_742444.1,7.00,2.09,97.12,
hypothetical protein CDS,PP_0278,10.66,14.58,NP_742445.1,1.00,0.31,14.58,
hypothetical protein CDS,PP_0279,8.38,11.46,NP_742446.1,4.00,0.25,11.46,
amino acid ABC transporter permease CDS,PP_0280,25.63,35.05,NP_742447.1,7.00,0.76,35.05,
amino acid ABC transporter permease CDS,PP_0281,34.63,47.36,NP_742448.1,9.50,1.02,47.36,
artJ CDS,PP_0282,639.06,874.02,NP_742449.1,190.50,18.83,874.02,artJ
aotP CDS,PP_0283,277.41,379.40,NP_742450.1,85.00,8.17,379.40,aotP
gabP-I CDS,PP_0284,9.11,12.46,NP_742451.1,5.00,0.27,12.46,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,346.98,474.56,NP_742452.1,37.50,10.22,474.56,
mutY CDS,PP_0286,61.50,84.10,NP_742453.1,26.00,1.81,84.10,mutY
hypothetical protein CDS,PP_0287,68.01,93.02,NP_742454.1,60.50,2.00,93.02,
oxalate/formate antiporter CDS,PP_0288,39.52,54.05,NP_742455.1,26.00,1.16,54.05,
hisB CDS,PP_0289,183.57,251.06,NP_742456.1,46.00,5.41,251.06,hisB
hisH CDS,PP_0290,169.98,232.48,NP_742457.1,43.00,5.01,232.48,hisH
hypothetical protein CDS,PP_0291,169.37,231.64,NP_742458.1,17.50,4.99,231.64,
hisA CDS,PP_0292,147.18,201.29,NP_742459.1,43.00,4.34,201.29,hisA
hisF CDS,PP_0293,149.07,203.88,NP_742460.1,45.50,4.39,203.88,hisF
cbcV CDS,PP_0294,19.28,26.37,NP_742461.1,9.00,0.57,26.37,cbcV
cbcW CDS,PP_0295,8.96,12.25,NP_742462.1,3.00,0.26,12.25,cbcW
cbcX CDS,PP_0296,45.30,61.95,NP_742463.1,17.00,1.33,61.95,cbcX
tdcG-I CDS,PP_0297,9.17,12.54,NP_742464.1,5.00,0.27,12.54,tdcG-I
gbdR CDS,PP_0298,68.46,93.63,NP_742465.1,30.00,2.02,93.63,gbdR
hypothetical protein CDS,PP_0299,55.03,75.27,NP_742466.1,10.00,1.62,75.27,
metallopeptidase CDS,PP_0300,9.55,13.06,NP_742467.1,6.00,0.28,13.06,
