Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
major facilitator family transporter CDS,PP_0057,7.18,9.42,NP_742227.1,3.00,0.14,9.42,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,64.10,84.18,NP_742228.1,13.00,1.24,84.18,
gmhB CDS,PP_0059,69.73,91.57,NP_742229.1,9.50,1.35,91.57,gmhB
glyS CDS,PP_0060,182.93,240.23,NP_742230.1,97.00,3.54,240.23,glyS
glyQ CDS,PP_0061,308.64,405.33,NP_742231.1,75.50,5.97,405.33,glyQ
tag CDS,PP_0062,133.39,175.18,NP_742232.1,19.00,2.58,175.18,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,61.10,80.24,NP_742233.1,14.00,1.18,80.24,
hypothetical protein CDS,PP_0064,147.63,193.89,NP_742234.1,12.00,2.86,193.89,
trkA CDS,PP_0065,84.62,111.12,NP_742235.1,30.00,1.64,111.12,trkA
rsmB CDS,PP_0066,67.99,89.29,NP_742236.1,23.00,1.32,89.29,rsmB
fmt CDS,PP_0067,54.00,70.91,NP_742237.1,13.00,1.05,70.91,fmt
def-I CDS,PP_0068,221.67,291.12,NP_742238.1,29.00,4.29,291.12,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,10.59,13.91,NP_742239.1,3.00,0.20,13.91,
tsaC CDS,PP_0070,90.29,118.57,NP_742240.1,13.00,1.75,118.57,tsaC
hypothetical protein CDS,PP_0071,81.47,106.99,NP_742241.2,7.00,1.58,106.99,
qor-I CDS,PP_0072,210.02,275.81,NP_742242.1,53.00,4.07,275.81,qor-I
hemF CDS,PP_0073,74.36,97.66,NP_742243.1,17.50,1.44,97.66,hemF
aroE CDS,PP_0074,44.63,58.61,NP_742244.1,9.50,0.86,58.61,aroE
choline sulfate transporter CDS,PP_0075,17.32,22.75,NP_742245.1,7.00,0.34,22.75,
choline betaine-binding protein CDS,PP_0076,46.14,60.59,NP_742246.2,11.00,0.89,60.59,
betC CDS,PP_0077,7.66,10.06,NP_742247.1,3.00,0.15,10.06,betC
transcriptional regulator CDS,PP_0079,25.84,33.93,NP_742249.1,6.00,0.50,33.93,
hypothetical protein CDS,PP_0080,50.17,65.88,NP_742250.1,8.00,0.97,65.88,
hypothetical protein CDS,PP_0081,31.25,41.04,NP_742251.1,3.00,0.61,41.04,
trpA CDS,PP_0082,50.24,65.97,NP_742252.1,10.50,0.97,65.97,trpA
trpB CDS,PP_0083,103.41,135.80,NP_742253.1,32.50,2.00,135.80,trpB
trpI CDS,PP_0084,30.24,39.72,NP_742254.1,7.00,0.59,39.72,trpI
hypothetical protein CDS,PP_0085,273.42,359.08,NP_742255.1,34.50,5.29,359.08,
hypothetical protein CDS,PP_0086,242.21,318.09,NP_742256.1,13.50,4.69,318.09,
hypothetical protein CDS,PP_0087,337.63,443.40,NP_742257.1,23.00,6.54,443.40,
alkanal monooxygenase CDS,PP_0088,84.83,111.41,NP_742258.1,22.00,1.64,111.41,
osmC CDS,PP_0089,250.17,328.55,NP_742259.1,27.50,4.84,328.55,osmC
hypothetical protein CDS,PP_0090,280.54,368.43,NP_742260.1,21.50,5.43,368.43,
putative lipoprotein CDS,PP_0091,102.97,135.23,NP_742261.1,11.00,1.99,135.23,
putative lipoprotein CDS,PP_0092,112.33,147.52,NP_742262.1,12.00,2.17,147.52,
zinc protease CDS,PP_0093,21.59,28.35,NP_742263.2,6.00,0.42,28.35,
5'-nucleotidase CDS,PP_0094,95.25,125.09,NP_742264.1,16.00,1.84,125.09,
hypothetical protein CDS,PP_0095,35.30,46.35,NP_742265.1,5.00,0.68,46.35,
prlC CDS,PP_0096,309.73,406.76,NP_742266.1,164.00,6.00,406.76,prlC
hypothetical protein CDS,PP_0097,274.85,360.96,NP_742267.1,20.00,5.32,360.96,
hypothetical protein CDS,PP_0098,66.82,87.75,NP_742268.1,3.00,1.29,87.75,
hypothetical protein CDS,PP_0099,10.98,14.42,NP_742269.1,3.00,0.21,14.42,
cynT CDS,PP_0100,721.26,947.21,NP_742270.1,134.00,13.96,947.21,cynT
sulfate transporter CDS,PP_0101,40.85,53.64,NP_742271.1,16.00,0.79,53.64,
cytochrome c oxidase subunit 2 CDS,PP_0103,10.31,13.54,NP_742273.1,3.00,0.20,13.54,
ctaD CDS,PP_0104,9.75,12.80,NP_742274.1,4.00,0.19,12.80,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,20.50,26.93,NP_742275.1,3.00,0.40,26.93,
cytochrome c oxidase subunit 3 CDS,PP_0106,17.46,22.93,NP_742276.1,4.00,0.34,22.93,
hypothetical protein CDS,PP_0107,5.25,6.90,NP_742277.2,1.00,0.10,6.90,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,0.00,0.00,NP_742279.1,0.00,0.00,0.00,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,36.85,48.39,NP_742280.1,8.50,0.71,48.39,
electron transport protein SCO1/SenC CDS,PP_0111,70.41,92.46,NP_742281.1,11.50,1.36,92.46,
metQ CDS,PP_0112,206.09,270.65,NP_742282.1,41.00,3.99,270.65,metQ
metI CDS,PP_0113,60.55,79.52,NP_742283.1,10.50,1.17,79.52,metI
metN CDS,PP_0114,86.50,113.60,NP_742284.1,22.50,1.67,113.60,metN
katE CDS,PP_0115,38.10,50.04,NP_742285.1,21.00,0.74,50.04,katE
putative lipoprotein CDS,PP_0116,71.16,93.45,NP_742286.1,13.00,1.38,93.45,
znuB CDS,PP_0117,37.12,48.75,NP_742287.1,7.50,0.72,48.75,znuB
znuC CDS,PP_0118,47.57,62.47,NP_742288.1,9.50,0.92,62.47,znuC
zinc uptake regulation protein Zur CDS,PP_0119,55.82,73.31,NP_742289.2,7.00,1.08,73.31,
zinc ABC transporter CDS,PP_0120,68.21,89.58,NP_742290.1,16.00,1.32,89.58,
thrB CDS,PP_0121,101.88,133.79,NP_742291.1,25.00,1.97,133.79,thrB
hypothetical protein CDS,PP_0122,161.48,212.06,NP_742292.1,12.00,3.13,212.06,
polA CDS,PP_0123,97.31,127.79,NP_742293.1,69.00,1.88,127.79,polA
engB CDS,PP_0124,177.55,233.17,NP_742294.1,29.00,3.44,233.17,engB
cytochrome c-type protein CDS,PP_0125,466.84,613.09,NP_742295.1,36.50,9.04,613.09,
cc CDS,PP_0126,141.10,185.30,NP_742296.1,22.50,2.73,185.30,cc
dsbA CDS,PP_0127,266.32,349.75,NP_742297.1,43.50,5.16,349.75,dsbA
hypothetical protein CDS,PP_0128,108.78,142.86,NP_742298.1,24.00,2.11,142.86,
GGDEF domain-containing protein CDS,PP_0129,42.99,56.46,NP_742299.1,21.50,0.83,56.46,
amiD CDS,PP_0130,49.12,64.51,NP_742300.1,10.00,0.95,64.51,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,16.87,22.16,NP_742301.1,7.00,0.33,22.16,
kinB CDS,PP_0132,60.89,79.97,NP_742302.1,28.00,1.18,79.97,kinB
algB CDS,PP_0133,115.08,151.14,NP_742303.1,40.00,2.23,151.14,algB
hypothetical protein CDS,PP_0134,51.86,68.11,NP_742304.1,11.00,1.00,68.11,
hypothetical protein CDS,PP_0135,47.84,62.83,NP_742305.1,2.00,0.93,62.83,
hypothetical protein CDS,PP_0136,131.65,172.89,NP_742306.1,16.00,2.55,172.89,
gltP CDS,PP_0137,148.72,195.31,NP_742307.1,51.00,2.88,195.31,gltP
membrane protein CDS,PP_0138,31.51,41.38,NP_742308.1,10.00,0.61,41.38,
lipoprotein CDS,PP_0139,33.51,44.01,NP_742309.1,5.50,0.65,44.01,
hypothetical protein CDS,PP_0140,35.08,46.07,NP_742310.1,8.50,0.68,46.07,
ABC transporter ATP-binding protein CDS,PP_0141,26.91,35.34,NP_742311.1,5.50,0.52,35.34,
ABC transporter permease CDS,PP_0142,42.72,56.10,NP_742312.1,12.50,0.83,56.10,
membrane protein CDS,PP_0143,18.89,24.80,NP_742313.1,5.00,0.37,24.80,
insulinase family metalloprotease CDS,PP_0144,30.30,39.79,NP_742314.1,11.00,0.59,39.79,
yjbB CDS,PP_0145,32.70,42.95,NP_742315.1,14.00,0.63,42.95,yjbB
ygdQ CDS,PP_0146,65.56,86.10,NP_742316.1,13.50,1.27,86.10,ygdQ
citN CDS,PP_0147,63.70,83.66,NP_742317.1,21.50,1.23,83.66,citN
hypothetical protein CDS,PP_0148,47.84,62.83,NP_742318.1,5.00,0.93,62.83,
hypothetical protein CDS,PP_0149,35.66,46.84,NP_742319.1,18.00,0.69,46.84,
hypothetical protein CDS,PP_0150,223.35,293.32,NP_742320.1,18.50,4.32,293.32,
hypothetical protein CDS,PP_0151,177.95,233.70,NP_742321.1,13.50,3.44,233.70,
hypothetical protein CDS,PP_0152,356.01,467.54,NP_742322.1,35.00,6.89,467.54,
hypothetical protein CDS,PP_0153,287.07,377.00,NP_742323.1,16.00,5.56,377.00,
scpC CDS,PP_0154,95.98,126.05,NP_742324.1,37.00,1.86,126.05,scpC
pntB CDS,PP_0155,47.20,61.98,NP_742325.1,17.50,0.91,61.98,pntB
pntAA CDS,PP_0156,20.72,27.22,YP_009236895.1,6.00,0.40,27.22,pntAA
gcdR CDS,PP_0157,16.89,22.18,NP_742326.1,4.00,0.33,22.18,gcdR
gcdH CDS,PP_0158,209.84,275.57,NP_742327.1,64.00,4.06,275.57,gcdH
family III CoA-transferase CDS,PP_0159,117.44,154.23,NP_742328.1,37.00,2.27,154.23,
ferrioxamine receptor CDS,PP_0160,28.05,36.84,NP_742329.1,18.00,0.54,36.84,
putative transmembrane sensor CDS,PP_0161,42.52,55.84,NP_742330.1,10.50,0.82,55.84,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,55.68,73.12,NP_742331.1,7.50,1.08,73.12,
transcriptional regulator CDS,PP_0163,5.62,7.38,NP_742332.1,1.00,0.11,7.38,
hypothetical protein CDS,PP_0164,41.94,55.08,NP_742333.2,7.50,0.81,55.08,
GGDEF domain-containing protein CDS,PP_0165,22.89,30.06,NP_742334.1,11.50,0.44,30.06,
HlyD family secretion protein CDS,PP_0166,137.91,181.11,NP_742335.1,49.00,2.67,181.11,
paxB CDS,PP_0167,77.26,101.46,NP_742336.1,43.00,1.50,101.46,paxB
putative surface adhesion protein CDS,PP_0168,579.92,761.60,NP_742337.1,3898.00,11.23,761.60,
TauD/TfdA family dioxygenase CDS,PP_0169,8.61,11.31,NP_742338.1,2.00,0.17,11.31,
ABC transporter substrate-binding protein CDS,PP_0170,7.60,9.98,NP_742339.1,2.00,0.15,9.98,
ABC transporter ATP-binding protein CDS,PP_0171,13.46,17.67,NP_742340.1,3.00,0.26,17.67,
ABC transporter permease CDS,PP_0172,40.37,53.02,NP_742341.1,9.00,0.78,53.02,
transcriptional factor-like protein CDS,PP_0173,153.79,201.96,NP_742342.1,25.00,2.98,201.96,
hypothetical protein CDS,PP_0174,9.46,12.43,NP_742343.1,2.00,0.18,12.43,
transcriptional regulator CDS,PP_0175,12.83,16.85,NP_742344.1,1.50,0.25,16.85,
putative efflux transporter CDS,PP_0176,16.70,21.94,NP_742345.1,9.00,0.32,21.94,
hypothetical protein CDS,PP_0177,18.19,23.89,NP_742346.1,1.00,0.35,23.89,
efflux pump CDS,PP_0178,19.91,26.14,NP_742347.1,4.50,0.39,26.14,
putative efflux transporter CDS,PP_0179,19.12,25.11,NP_742348.1,7.00,0.37,25.11,
cytochrome c family protein CDS,PP_0180,56.78,74.57,NP_742349.1,28.00,1.10,74.57,
hypothetical protein CDS,PP_0181,645.90,848.25,NP_742350.1,41.00,12.50,848.25,
hypothetical protein CDS,PP_0182,255.80,335.94,NP_742351.1,20.00,4.95,335.94,
glutathione S-transferase CDS,PP_0183,70.14,92.12,NP_742352.1,12.00,1.36,92.12,
argH CDS,PP_0184,195.56,256.83,NP_742353.1,71.00,3.79,256.83,argH
algR CDS,PP_0185,67.72,88.93,NP_742354.1,13.00,1.31,88.93,algR
hemC CDS,PP_0186,133.71,175.59,NP_742355.1,32.50,2.59,175.59,hemC
hemD CDS,PP_0187,60.55,79.52,NP_742356.1,12.00,1.17,79.52,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,118.53,155.66,NP_742357.1,34.50,2.29,155.66,
heme biosynthesis protein CDS,PP_0189,87.58,115.02,NP_742358.1,28.00,1.70,115.02,
disulfide bond formation protein B CDS,PP_0190,22.93,30.12,NP_742359.1,3.00,0.44,30.12,
algQ CDS,PP_0191,839.26,1102.18,NP_742360.1,102.00,16.25,1102.18,algQ
fkl CDS,PP_0192,151.98,199.59,NP_742361.1,26.00,2.94,199.59,fkl
algP CDS,PP_0194,401.24,526.94,NP_742363.1,102.50,7.77,526.94,algP
hypothetical protein CDS,PP_0195,52.48,68.92,NP_742364.1,6.50,1.02,68.92,
yheS CDS,PP_0196,50.70,66.58,NP_742365.1,25.00,0.98,66.58,yheS
hypothetical protein CDS,PP_0197,13.18,17.31,NP_742366.1,2.00,0.26,17.31,
putative transporter CDS,PP_0198,128.57,168.85,NP_742367.1,21.00,2.49,168.85,
qmcA CDS,PP_0199,5.19,6.81,NP_742368.1,1.00,0.10,6.81,qmcA
nfeD CDS,PP_0200,17.26,22.67,NP_742369.1,6.00,0.33,22.67,nfeD
hypothetical protein CDS,PP_0201,86.65,113.79,NP_742370.1,11.00,1.68,113.79,
CBS domain-containing protein CDS,PP_0202,26.54,34.86,NP_742371.1,3.00,0.51,34.86,
dipeptidase CDS,PP_0203,116.42,152.89,NP_742372.1,52.00,2.25,152.89,
GntR family transcriptional regulator CDS,PP_0204,10.33,13.57,NP_742373.1,2.00,0.20,13.57,
oxidoreductase CDS,PP_0205,8.99,11.80,NP_742374.1,4.00,0.17,11.80,
4Fe-4S ferredoxin CDS,PP_0206,15.75,20.69,NP_742375.1,1.00,0.30,20.69,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,0.00,0.00,NP_742376.1,0.00,0.00,0.00,
nitrate ABC transporter permease CDS,PP_0208,4.95,6.50,NP_742377.1,1.00,0.10,6.50,
tauB-I CDS,PP_0209,0.00,0.00,NP_742378.1,0.00,0.00,0.00,tauB-I
phycobiliprotein CDS,PP_0210,0.00,0.00,NP_742379.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0211,0.00,0.00,NP_742380.1,0.00,0.00,0.00,
gabD-I CDS,PP_0213,300.79,395.03,NP_742381.1,112.00,5.82,395.03,gabD-I
gabT CDS,PP_0214,285.05,374.34,NP_742382.1,94.00,5.52,374.34,gabT
two-component system response regulator CDS,PP_0215,46.14,60.59,NP_742383.1,15.00,0.89,60.59,
sensory box/GGDEF family protein CDS,PP_0216,26.36,34.62,NP_742384.2,7.00,0.51,34.62,
desA CDS,PP_0217,39.24,51.54,NP_742385.1,12.00,0.76,51.54,desA
sensory box protein CDS,PP_0218,42.92,56.37,NP_742386.1,21.00,0.83,56.37,
metP CDS,PP_0219,12.02,15.78,NP_742387.1,2.00,0.23,15.78,metP
metNB CDS,PP_0220,0.00,0.00,NP_742388.1,0.00,0.00,0.00,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,9.68,12.71,NP_742389.1,2.00,0.19,12.71,
DszA family monooxygenase CDS,PP_0222,6.99,9.18,NP_742390.1,2.50,0.14,9.18,
DszC family monooxygenase CDS,PP_0223,11.11,14.59,NP_742391.1,3.50,0.22,14.59,
DszC family monooxygenase CDS,PP_0224,0.00,0.00,NP_742392.1,0.00,0.00,0.00,
sctC CDS,PP_0225,145.52,191.11,NP_742393.1,28.50,2.82,191.11,sctC
sctS CDS,PP_0226,89.79,117.92,NP_742394.1,15.50,1.74,117.92,sctS
fliY CDS,PP_0227,506.97,665.80,NP_742395.1,104.00,9.81,665.80,fliY
serine acetyltransferase CDS,PP_0228,83.07,109.10,NP_742396.2,20.00,1.61,109.10,
betT-II CDS,PP_0229,40.61,53.33,NP_742397.2,21.00,0.79,53.33,betT-II
atsK CDS,PP_0230,9.29,12.21,NP_742398.1,2.00,0.18,12.21,atsK
tauC CDS,PP_0231,13.84,18.18,NP_742399.1,3.00,0.27,18.18,tauC
tauB-II CDS,PP_0232,4.91,6.45,NP_742400.1,1.00,0.10,6.45,tauB-II
tauA CDS,PP_0233,0.00,0.00,NP_742401.1,0.00,0.00,0.00,tauA
oprE CDS,PP_0234,409.31,537.54,NP_742402.1,141.00,7.92,537.54,oprE
peroxidase CDS,PP_0235,84.91,111.51,NP_742403.1,14.00,1.64,111.51,
ssuE CDS,PP_0236,6.52,8.57,NP_742404.1,1.00,0.13,8.57,ssuE
ssuA CDS,PP_0237,0.00,0.00,NP_742405.1,0.00,0.00,0.00,ssuA
ssuD CDS,PP_0238,3.37,4.43,NP_742406.1,1.00,0.07,4.43,ssuD
ssuC CDS,PP_0239,4.86,6.38,NP_742407.1,1.00,0.09,6.38,ssuC
ssuB CDS,PP_0240,9.53,12.52,NP_742408.1,2.00,0.18,12.52,ssuB
transporter CDS,PP_0241,17.94,23.56,NP_742409.1,1.00,0.35,23.56,
TetR family transcriptional regulator CDS,PP_0242,30.61,40.20,NP_742410.1,5.00,0.59,40.20,
gshA CDS,PP_0243,125.25,164.49,NP_742411.1,51.00,2.42,164.49,gshA
hypothetical protein CDS,PP_0244,40.37,53.02,NP_742412.1,4.00,0.78,53.02,
yhgF CDS,PP_0245,104.90,137.77,NP_742413.1,70.00,2.03,137.77,yhgF
ompR CDS,PP_0246,138.59,182.01,NP_742414.1,26.50,2.68,182.01,ompR
envZ CDS,PP_0247,104.70,137.50,NP_742415.1,35.50,2.03,137.50,envZ
rimK CDS,PP_0248,40.64,53.37,NP_742416.1,9.50,0.79,53.37,rimK
hypothetical protein CDS,PP_0249,56.17,73.76,NP_742417.1,9.00,1.09,73.76,
hslR CDS,PP_0250,120.50,158.26,NP_742418.1,12.50,2.33,158.26,hslR
membrane protein CDS,PP_0251,282.73,371.31,NP_742419.1,58.00,5.47,371.31,
hslO CDS,PP_0252,236.83,311.02,NP_742420.1,55.00,4.58,311.02,hslO
hypothetical protein CDS,PP_0254,17.58,23.08,NP_742421.1,2.00,0.34,23.08,
hypothetical protein CDS,PP_0255,64.19,84.30,NP_742422.1,8.00,1.24,84.30,
putative oxidoreductase CDS,PP_0256,49.56,65.08,NP_742423.1,30.00,0.96,65.08,
fdhD CDS,PP_0257,46.64,61.25,NP_742424.1,10.00,0.90,61.25,fdhD
ygaU CDS,PP_0258,237.27,311.60,NP_742425.1,27.00,4.59,311.60,ygaU
yrfG CDS,PP_0259,40.92,53.74,NP_742426.1,7.00,0.79,53.74,yrfG
nudE CDS,PP_0260,143.53,188.50,NP_742427.1,21.00,2.78,188.50,nudE
cysQ CDS,PP_0261,48.38,63.54,NP_742428.1,10.00,0.94,63.54,cysQ
hypothetical protein CDS,PP_0262,33.99,44.64,NP_742429.1,4.00,0.66,44.64,
dctD-I CDS,PP_0263,23.41,30.75,NP_742430.1,8.50,0.45,30.75,dctD-I
sensor histidine kinase CDS,PP_0264,16.01,21.03,NP_742431.1,7.50,0.31,21.03,
rmlC CDS,PP_0265,56.78,74.57,NP_742432.1,8.00,1.10,74.57,rmlC
aguA CDS,PP_0266,52.51,68.96,NP_742433.1,15.00,1.02,68.96,aguA
ferric siderophore receptor CDS,PP_0267,22.47,29.50,NP_742434.1,12.00,0.43,29.50,
oprQ CDS,PP_0268,340.57,447.26,NP_742435.1,116.00,6.59,447.26,oprQ
glutamate synthase large subunit CDS,PP_0269,4.65,6.10,NP_742436.1,2.00,0.09,6.10,
sensor histidine kinase CDS,PP_0270,19.83,26.04,NP_742437.1,7.00,0.38,26.04,
gltR-I CDS,PP_0271,166.86,219.13,NP_742438.1,31.00,3.23,219.13,gltR-I
ferric siderophore receptor CDS,PP_0272,13.49,17.72,NP_742439.1,8.00,0.26,17.72,
hypothetical protein CDS,PP_0273,181.94,238.94,NP_742440.1,10.00,3.52,238.94,
transcriptional regulator CDS,PP_0274,73.58,96.64,NP_742441.2,9.00,1.42,96.64,
hypothetical protein CDS,PP_0275,0.00,0.00,NP_742442.1,0.00,0.00,0.00,
Cro/CI family transcriptional regulator CDS,PP_0276,71.77,94.25,NP_742443.1,6.00,1.39,94.25,
hypothetical protein CDS,PP_0277,0.00,0.00,NP_742444.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0278,32.70,42.95,NP_742445.1,2.00,0.63,42.95,
hypothetical protein CDS,PP_0279,25.71,33.76,NP_742446.1,8.00,0.50,33.76,
amino acid ABC transporter permease CDS,PP_0280,67.40,88.51,NP_742447.1,12.00,1.30,88.51,
amino acid ABC transporter permease CDS,PP_0281,139.81,183.60,NP_742448.1,25.00,2.71,183.60,
artJ CDS,PP_0282,1487.38,1953.34,NP_742449.1,289.00,28.79,1953.34,artJ
aotP CDS,PP_0283,786.10,1032.37,NP_742450.1,157.00,15.22,1032.37,aotP
gabP-I CDS,PP_0284,408.23,536.12,NP_742451.1,146.00,7.90,536.12,gabP-I
Fe(2+)-trafficking protein CDS,PP_0285,312.30,410.14,NP_742452.1,22.00,6.05,410.14,
mutY CDS,PP_0286,43.54,57.19,NP_742453.1,12.00,0.84,57.19,mutY
hypothetical protein CDS,PP_0287,105.21,138.17,NP_742454.1,61.00,2.04,138.17,
oxalate/formate antiporter CDS,PP_0288,11.66,15.31,NP_742455.1,5.00,0.23,15.31,
hisB CDS,PP_0289,241.83,317.59,NP_742456.1,39.50,4.68,317.59,hisB
hisH CDS,PP_0290,139.49,183.19,NP_742457.1,23.00,2.70,183.19,hisH
hypothetical protein CDS,PP_0291,178.18,234.00,NP_742458.1,12.00,3.45,234.00,
hisA CDS,PP_0292,170.67,224.13,NP_742459.1,32.50,3.30,224.13,hisA
hisF CDS,PP_0293,110.58,145.23,NP_742460.1,22.00,2.14,145.23,hisF
cbcV CDS,PP_0294,42.73,56.12,NP_742461.1,13.00,0.83,56.12,cbcV
cbcW CDS,PP_0295,22.90,30.08,NP_742462.1,5.00,0.44,30.08,cbcW
cbcX CDS,PP_0296,77.67,102.00,NP_742463.1,19.00,1.50,102.00,cbcX
tdcG-I CDS,PP_0297,0.00,0.00,NP_742464.1,0.00,0.00,0.00,tdcG-I
gbdR CDS,PP_0298,28.01,36.78,NP_742465.1,8.00,0.54,36.78,gbdR
hypothetical protein CDS,PP_0299,109.76,144.15,NP_742466.1,13.00,2.12,144.15,
metallopeptidase CDS,PP_0300,4.88,6.41,NP_742467.1,2.00,0.09,6.41,
